time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778195924.652,4600.409,1778195924.6442716,6.067240600999867,53.271484375,6.082252392561738,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195924.903,4600.659,1778195924.8952138,6.067240600999867,53.271484375,6.082252392561738,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195925.154,4600.910,1778195925.146126,6.067240600999867,53.271484375,6.082252392561738,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195925.405,4601.161,1778195925.3968499,6.067240600999867,53.271484375,6.082252392561738,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195925.656,4601.412,1778195925.6475892,6.067240600999867,53.271484375,6.082252392561738,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195925.906,4601.663,1778195925.8983288,6.067240600999867,53.271484375,6.082252392561738,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195926.157,4601.914,1778195926.1490686,6.067240600999867,53.271484375,6.082252392561738,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195926.409,4602.165,1778195926.399762,8.086826076999387,53.271484375,6.082252392561738,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195926.659,4602.416,1778195926.65043,8.086826076999387,53.271484375,6.082252392561738,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195926.910,4602.667,1778195926.9011467,8.086826076999387,53.271484375,6.082252392561738,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195927.161,4602.918,1778195927.1519928,8.086826076999387,53.271484375,6.082252392561738,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195927.412,4603.169,1778195927.402972,8.086826076999387,53.271484375,6.082252392561738,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195927.663,4603.419,1778195927.6540172,8.086826076999387,53.271484375,6.082252392561738,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195927.914,4603.670,1778195927.9047635,8.086826076999387,53.271484375,6.082252392561738,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195928.164,4603.921,1778195928.1555412,8.086826076999387,53.271484375,6.082252392561738,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195928.415,4604.171,1778195928.4062476,10.10513151699979,57.03125,6.0822023625186965,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195928.666,4604.422,1778195928.6569128,10.10513151699979,57.03125,6.0822023625186965,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195928.916,4604.673,1778195928.9076998,10.10513151699979,57.03125,6.0822023625186965,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195929.167,4604.923,1778195929.158628,10.10513151699979,57.03125,6.0822023625186965,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195929.417,4605.174,1778195929.4097812,10.10513151699979,57.03125,6.0822023625186965,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195929.668,4605.425,1778195929.660605,10.10513151699979,57.03125,6.0822023625186965,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195929.919,4605.676,1778195929.911713,10.10513151699979,57.03125,6.0822023625186965,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195930.170,4605.926,1778195930.1626766,10.10513151699979,57.03125,6.0822023625186965,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195930.421,4606.177,1778195930.413462,12.12461025399989,57.03125,6.082102302432613,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195930.671,4606.428,1778195930.6642048,12.12461025399989,57.03125,6.082102302432613,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195930.922,4606.678,1778195930.914908,12.12461025399989,57.03125,6.082102302432613,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195931.173,4606.929,1778195931.1656208,12.12461025399989,57.03125,6.082102302432613,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195931.423,4607.180,1778195931.4163787,12.12461025399989,57.03125,6.082102302432613,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195931.674,4607.431,1778195931.6670613,12.12461025399989,57.03125,6.082102302432613,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195931.925,4607.681,1778195931.9177103,12.12461025399989,57.03125,6.082102302432613,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195932.175,4607.932,1778195932.1683638,12.12461025399989,57.03125,6.082102302432613,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195932.376,4608.133,1778195932.3689387,14.144612446999417,57.03125,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195932.627,4608.384,1778195932.619595,14.144612446999417,57.03125,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195932.878,4608.634,1778195932.8705218,14.144612446999417,57.03125,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195933.128,4608.885,1778195933.12131,14.144612446999417,57.03125,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195933.379,4609.136,1778195933.372008,14.144612446999417,57.03125,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195933.630,4609.386,1778195933.622692,14.144612446999417,57.03125,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195933.880,4609.637,1778195933.8734972,14.144612446999417,57.03125,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195934.131,4609.888,1778195934.1241505,14.144612446999417,57.03125,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195934.382,4610.138,1778195934.3748407,16.164209382999616,52.44140625,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195934.633,4610.389,1778195934.6255744,16.164209382999616,52.44140625,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195934.884,4610.640,1778195934.876237,16.164209382999616,52.44140625,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195935.135,4610.891,1778195935.1268904,16.164209382999616,52.44140625,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195935.385,4611.142,1778195935.377606,16.164209382999616,52.44140625,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195935.636,4611.393,1778195935.6285927,16.164209382999616,52.44140625,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195935.887,4611.643,1778195935.8792815,16.164209382999616,52.44140625,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195936.137,4611.894,1778195936.1299493,16.164209382999616,52.44140625,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195936.388,4612.145,1778195936.3807309,18.183504356999947,52.44140625,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195936.639,4612.395,1778195936.631391,18.183504356999947,52.44140625,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195936.889,4612.646,1778195936.8820558,18.183504356999947,52.44140625,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195937.140,4612.897,1778195937.1326854,18.183504356999947,52.44140625,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195937.391,4613.147,1778195937.3834114,18.183504356999947,52.44140625,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195937.642,4613.398,1778195937.6341333,18.183504356999947,52.44140625,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195937.892,4613.649,1778195937.8850625,18.183504356999947,52.44140625,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195938.143,4613.900,1778195938.135798,18.183504356999947,52.44140625,6.081902182260446,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195938.394,4614.150,1778195938.3865964,20.202575352999702,48.193359375,6.081802122174363,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195938.645,4614.401,1778195938.6373072,20.202575352999702,48.193359375,6.081802122174363,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195938.895,4614.652,1778195938.8880408,20.202575352999702,48.193359375,6.081802122174363,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195939.146,4614.903,1778195939.1387575,20.202575352999702,48.193359375,6.081802122174363,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195939.397,4615.153,1778195939.389456,20.202575352999702,48.193359375,6.081802122174363,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195939.647,4615.404,1778195939.6401432,20.202575352999702,48.193359375,6.081802122174363,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195939.899,4615.655,1778195939.890884,20.202575352999702,48.193359375,6.081802122174363,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195940.149,4615.906,1778195940.1416378,20.202575352999702,48.193359375,6.081802122174363,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195940.400,4616.156,1778195940.3924935,22.220255441999143,48.193359375,6.081702062088279,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195940.651,4616.407,1778195940.6436665,22.220255441999143,48.193359375,6.081702062088279,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195940.901,4616.658,1778195940.8943799,22.220255441999143,48.193359375,6.081702062088279,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195941.152,4616.909,1778195941.145036,22.220255441999143,48.193359375,6.081702062088279,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195941.403,4617.159,1778195941.3957274,22.220255441999143,48.193359375,6.081702062088279,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195941.653,4617.410,1778195941.646403,22.220255441999143,48.193359375,6.081702062088279,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195941.904,4617.661,1778195941.8971007,22.220255441999143,48.193359375,6.081702062088279,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195942.155,4617.912,1778195942.1477747,22.220255441999143,48.193359375,6.081702062088279,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195942.406,4618.163,1778195942.3984928,24.238146054000026,48.193359375,6.084803924756821,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195942.657,4618.413,1778195942.6491735,24.238146054000026,48.193359375,6.084803924756821,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195942.907,4618.664,1778195942.8999472,24.238146054000026,48.193359375,6.084803924756821,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195943.158,4618.915,1778195943.1506412,24.238146054000026,48.193359375,6.084803924756821,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195943.409,4619.165,1778195943.4013708,24.238146054000026,48.193359375,6.084803924756821,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195943.660,4619.416,1778195943.6520534,24.238146054000026,48.193359375,6.084803924756821,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195943.910,4619.667,1778195943.9027636,24.238146054000026,48.193359375,6.084803924756821,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195944.161,4619.918,1778195944.1534398,24.238146054000026,48.193359375,6.084803924756821,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195944.413,4620.170,1778195944.4041858,26.25693855999998,44.287109375,6.084803924756821,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195944.664,4620.421,1778195944.6548905,26.25693855999998,44.287109375,6.084803924756821,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195944.915,4620.672,1778195944.905611,26.25693855999998,44.287109375,6.084803924756821,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195945.166,4620.923,1778195945.15632,26.25693855999998,44.287109375,6.084803924756821,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195945.417,4621.173,1778195945.4071524,26.25693855999998,44.287109375,6.084803924756821,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195945.668,4621.424,1778195945.6578417,26.25693855999998,44.287109375,6.084803924756821,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195945.918,4621.675,1778195945.9086058,26.25693855999998,44.287109375,6.084803924756821,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195946.169,4621.925,1778195946.1592362,26.25693855999998,44.287109375,6.084803924756821,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195946.420,4622.176,1778195946.4100032,28.276787660999616,44.287109375,6.08475389471378,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195946.670,4622.427,1778195946.6607835,28.276787660999616,44.287109375,6.08475389471378,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195946.921,4622.677,1778195946.9116268,28.276787660999616,44.287109375,6.08475389471378,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195947.171,4622.928,1778195947.162772,28.276787660999616,44.287109375,6.08475389471378,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195947.422,4623.179,1778195947.4142253,28.276787660999616,44.287109375,6.08475389471378,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195947.673,4623.429,1778195947.6650672,28.276787660999616,44.287109375,6.08475389471378,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195947.924,4623.680,1778195947.9160337,28.276787660999616,44.287109375,6.08475389471378,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195948.174,4623.931,1778195948.1669972,28.276787660999616,44.287109375,6.08475389471378,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195948.425,4624.182,1778195948.4180675,30.296861388999787,48.779296875,6.084503744498571,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195948.676,4624.432,1778195948.668834,30.296861388999787,48.779296875,6.084503744498571,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195948.876,4624.633,1778195948.8693767,30.296861388999787,48.779296875,6.084503744498571,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195949.127,4624.884,1778195949.1200118,30.296861388999787,48.779296875,6.084503744498571,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195949.378,4625.134,1778195949.3706493,30.296861388999787,48.779296875,6.084503744498571,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195949.629,4625.385,1778195949.621325,30.296861388999787,48.779296875,6.084503744498571,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195949.879,4625.636,1778195949.8720417,30.296861388999787,48.779296875,6.084503744498571,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195950.130,4625.887,1778195950.1226726,30.296861388999787,48.779296875,6.084503744498571,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195950.381,4626.138,1778195950.373339,30.296861388999787,48.779296875,6.084503744498571,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195950.632,4626.388,1778195950.624087,32.316575715,48.779296875,6.087505547081018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195950.883,4626.639,1778195950.8748982,32.316575715,48.779296875,6.087505547081018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195951.133,4626.890,1778195951.125631,32.316575715,48.779296875,6.087505547081018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195951.384,4627.140,1778195951.3763638,32.316575715,48.779296875,6.087505547081018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195951.635,4627.391,1778195951.6270504,32.316575715,48.779296875,6.087505547081018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195951.885,4627.642,1778195951.8777645,32.316575715,48.779296875,6.087505547081018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195952.136,4627.892,1778195952.12846,32.316575715,48.779296875,6.087505547081018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195952.387,4628.143,1778195952.3791986,32.316575715,48.779296875,6.087505547081018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195952.638,4628.394,1778195952.629915,34.335442828999476,48.779296875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195952.888,4628.645,1778195952.8806322,34.335442828999476,48.779296875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195953.139,4628.895,1778195953.1315627,34.335442828999476,48.779296875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195953.390,4629.146,1778195953.3823977,34.335442828999476,48.779296875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195953.640,4629.397,1778195953.6330683,34.335442828999476,48.779296875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195953.891,4629.648,1778195953.8837454,34.335442828999476,48.779296875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195954.142,4629.898,1778195954.1344438,34.335442828999476,48.779296875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195954.393,4630.149,1778195954.3851073,34.335442828999476,48.779296875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195954.643,4630.400,1778195954.6358576,36.353890116,44.873046875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195954.894,4630.651,1778195954.886564,36.353890116,44.873046875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195955.145,4630.901,1778195955.1372662,36.353890116,44.873046875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195955.396,4631.152,1778195955.388,36.353890116,44.873046875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195955.646,4631.403,1778195955.6387167,36.353890116,44.873046875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195955.897,4631.654,1778195955.8895545,36.353890116,44.873046875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195956.148,4631.904,1778195956.1402662,36.353890116,44.873046875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195956.398,4632.155,1778195956.3909688,36.353890116,44.873046875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195956.649,4632.406,1778195956.6417053,38.373755265999534,44.873046875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195956.900,4632.656,1778195956.8924134,38.373755265999534,44.873046875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195957.151,4632.907,1778195957.1431444,38.373755265999534,44.873046875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195957.401,4633.158,1778195957.3939762,38.373755265999534,44.873046875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195957.652,4633.409,1778195957.644658,38.373755265999534,44.873046875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195957.903,4633.660,1778195957.8953917,38.373755265999534,44.873046875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195958.154,4633.910,1778195958.1462078,38.373755265999534,44.873046875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195958.404,4634.161,1778195958.3969717,38.373755265999534,44.873046875,6.087455517037976,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195958.655,4634.412,1778195958.6476665,40.39388292499916,49.31640625,6.087355456951904,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195958.906,4634.662,1778195958.8983924,40.39388292499916,49.31640625,6.087355456951904,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195959.157,4634.913,1778195959.1490936,40.39388292499916,49.31640625,6.087355456951904,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195959.407,4635.164,1778195959.3998115,40.39388292499916,49.31640625,6.087355456951904,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195959.658,4635.414,1778195959.6504912,40.39388292499916,49.31640625,6.087355456951904,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195959.909,4635.665,1778195959.9012072,40.39388292499916,49.31640625,6.087355456951904,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195960.160,4635.916,1778195960.1518803,40.39388292499916,49.31640625,6.087355456951904,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195960.410,4636.167,1778195960.4026773,40.39388292499916,49.31640625,6.087355456951904,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195960.661,4636.418,1778195960.6534445,42.413372907999474,49.31640625,6.087355456951904,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195960.912,4636.668,1778195960.9041667,42.413372907999474,49.31640625,6.087355456951904,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195961.162,4636.919,1778195961.1548297,42.413372907999474,49.31640625,6.087355456951904,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195961.413,4637.170,1778195961.4055722,42.413372907999474,49.31640625,6.087355456951904,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195961.664,4637.421,1778195961.656235,42.413372907999474,49.31640625,6.087355456951904,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195961.915,4637.672,1778195961.906931,42.413372907999474,49.31640625,6.087355456951904,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195962.167,4637.923,1778195962.1576018,42.413372907999474,49.31640625,6.087355456951904,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195962.417,4638.174,1778195962.408265,42.413372907999474,49.31640625,6.087355456951904,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195962.668,4638.425,1778195962.658955,44.431921681999484,49.31640625,6.087205366822779,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195962.919,4638.676,1778195962.909691,44.431921681999484,49.31640625,6.087205366822779,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195963.170,4638.927,1778195963.160368,44.431921681999484,49.31640625,6.087205366822779,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195963.421,4639.177,1778195963.4110658,44.431921681999484,49.31640625,6.087205366822779,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195963.671,4639.428,1778195963.6617715,44.431921681999484,49.31640625,6.087205366822779,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195963.922,4639.679,1778195963.9125123,44.431921681999484,49.31640625,6.087205366822779,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195964.173,4639.929,1778195964.1632075,44.431921681999484,49.31640625,6.087205366822779,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195964.423,4640.180,1778195964.4139893,44.431921681999484,49.31640625,6.087205366822779,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195964.674,4640.431,1778195964.6650221,46.45140277599967,45.361328125,6.0868051264784455,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195964.925,4640.681,1778195964.9161236,46.45140277599967,45.361328125,6.0868051264784455,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195965.176,4640.932,1778195965.1669796,46.45140277599967,45.361328125,6.0868051264784455,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195965.377,4641.133,1778195965.367768,46.45140277599967,45.361328125,6.0868051264784455,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195965.628,4641.384,1778195965.6187341,46.45140277599967,45.361328125,6.0868051264784455,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195965.878,4641.635,1778195965.8697166,46.45140277599967,45.361328125,6.0868051264784455,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195966.129,4641.885,1778195966.1203864,46.45140277599967,45.361328125,6.0868051264784455,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195966.380,4642.136,1778195966.371066,46.45140277599967,45.361328125,6.0868051264784455,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195966.630,4642.387,1778195966.621737,48.470412747999944,45.361328125,6.0867550964354145,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195966.881,4642.638,1778195966.872395,48.470412747999944,45.361328125,6.0867550964354145,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195967.132,4642.888,1778195967.1230488,48.470412747999944,45.361328125,6.0867550964354145,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195967.383,4643.139,1778195967.3737175,48.470412747999944,45.361328125,6.0867550964354145,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195967.633,4643.390,1778195967.6243744,48.470412747999944,45.361328125,6.0867550964354145,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195967.884,4643.641,1778195967.8750603,48.470412747999944,45.361328125,6.0867550964354145,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195968.135,4643.891,1778195968.1261137,48.470412747999944,45.361328125,6.0867550964354145,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195968.386,4644.142,1778195968.376801,48.470412747999944,45.361328125,6.0867550964354145,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195968.636,4644.393,1778195968.6275523,50.488560471999335,41.69921875,6.086705066392373,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195968.887,4644.643,1778195968.8782613,50.488560471999335,41.69921875,6.086705066392373,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195969.138,4644.894,1778195969.1289582,50.488560471999335,41.69921875,6.086705066392373,12.0,1.0,1.0,0.0,0.0,1.0,0.0
