time_unix,monotonic,voltage_24v,current_24v,voltage_12v,current_12v,voltage_5v,current_5v
1778195920.340,4596.096,22.82400131225586,0.5760000348091125,12.416000366210938,-0.004000000189989805,5.288000106811523,1.0040000677108765
1778195921.343,4597.099,22.82400131225586,0.36400002241134644,12.408000946044922,-0.004000000189989805,5.28000020980835,1.2960000038146973
1778195922.296,4598.052,22.816001892089844,0.5200000405311584,12.432000160217285,-0.004000000189989805,5.28000020980835,1.7360000610351562
1778195923.298,4599.055,22.82400131225586,0.3680000305175781,12.40000057220459,-0.004000000189989805,5.368000030517578,0.9359999895095825
1778195924.301,4600.057,22.816001892089844,0.5600000023841858,12.440000534057617,-0.004000000189989805,5.368000030517578,1.3320000171661377
1778195925.304,4601.061,22.82400131225586,0.3680000305175781,12.40000057220459,-0.004000000189989805,5.368000030517578,0.9359999895095825
1778195926.308,4602.065,22.808000564575195,0.5879999995231628,12.44800090789795,-0.004000000189989805,5.28000020980835,1.720000147819519
1778195927.312,4603.068,22.82400131225586,0.3840000033378601,12.408000946044922,-0.004000000189989805,5.28000020980835,1.0160000324249268
1778195928.315,4604.071,22.816001892089844,0.35600000619888306,12.40000057220459,-0.004000000189989805,5.28000020980835,1.6000001430511475
1778195929.317,4605.074,22.816001892089844,0.3720000088214874,12.40000057220459,-0.004000000189989805,5.28000020980835,0.9879999756813049
1778195930.320,4606.077,22.816001892089844,0.5719999670982361,12.408000946044922,-0.004000000189989805,5.28000020980835,1.6640000343322754
1778195931.323,4607.080,22.82400131225586,0.46000000834465027,12.408000946044922,-0.004000000189989805,5.368000030517578,0.9760000109672546
1778195932.326,4608.083,22.82400131225586,0.3959999978542328,12.440000534057617,-0.004000000189989805,5.28000020980835,1.840000033378601
1778195933.329,4609.085,22.82400131225586,0.35600000619888306,12.40000057220459,-0.004000000189989805,5.368000030517578,1.3040000200271606
1778195934.332,4610.088,22.82400131225586,0.35199999809265137,12.40000057220459,-0.004000000189989805,5.28000020980835,1.6640000343322754
1778195935.335,4611.092,22.808000564575195,0.5479999780654907,12.44800090789795,-0.004000000189989805,5.368000030517578,0.9239999651908875
1778195936.338,4612.094,22.808000564575195,0.4240000247955322,12.440000534057617,-0.004000000189989805,5.368000030517578,0.9399999976158142
1778195937.341,4613.097,22.82400131225586,0.3680000305175781,12.440000534057617,-0.004000000189989805,5.368000030517578,0.9320000410079956
1778195938.294,4614.050,22.82400131225586,0.3840000033378601,12.416000366210938,-0.004000000189989805,5.368000030517578,0.9879999756813049
1778195939.296,4615.053,22.816001892089844,0.36400002241134644,12.40000057220459,-0.004000000189989805,5.368000030517578,0.9520000219345093
1778195940.300,4616.056,22.82400131225586,0.3800000250339508,12.440000534057617,-0.004000000189989805,5.368000030517578,0.9479999542236328
1778195941.303,4617.059,22.808000564575195,0.41999998688697815,12.440000534057617,-0.004000000189989805,5.37600040435791,0.956000030040741
1778195942.305,4618.062,22.82400131225586,0.3680000305175781,12.40000057220459,-0.004000000189989805,5.368000030517578,0.956000030040741
1778195943.308,4619.065,22.816001892089844,0.3760000169277191,12.40000057220459,-0.004000000189989805,5.368000030517578,0.9800000190734863
1778195944.313,4620.070,22.816001892089844,0.3680000305175781,12.40000057220459,-0.004000000189989805,5.368000030517578,1.0119999647140503
1778195945.317,4621.073,22.808000564575195,0.5440000295639038,12.44800090789795,-0.00800000037997961,5.28000020980835,1.5799999237060547
1778195946.319,4622.076,22.816001892089844,0.41600000858306885,12.440000534057617,-0.004000000189989805,5.368000030517578,0.9639999866485596
1778195947.322,4623.078,22.816001892089844,0.5680000185966492,12.408000946044922,0.0,5.28000020980835,0.9760000109672546
1778195948.325,4624.081,22.816001892089844,0.35199999809265137,12.432000160217285,-0.004000000189989805,5.272000312805176,0.9080000519752502
1778195949.328,4625.084,22.82400131225586,0.35199999809265137,12.440000534057617,-0.004000000189989805,5.360000133514404,0.8999999761581421
1778195950.331,4626.088,22.808000564575195,0.5600000023841858,12.408000946044922,-0.004000000189989805,5.28000020980835,1.5479999780654907
1778195951.334,4627.090,22.816001892089844,0.3840000033378601,12.40000057220459,-0.004000000189989805,5.28000020980835,0.9879999756813049
1778195952.337,4628.093,22.816001892089844,0.5719999670982361,12.416000366210938,-0.004000000189989805,5.28000020980835,1.656000018119812
1778195953.340,4629.096,22.816001892089844,0.3760000169277191,12.440000534057617,-0.004000000189989805,5.28000020980835,1.2280000448226929
1778195954.342,4630.099,22.816001892089844,0.3760000169277191,12.408000946044922,-0.004000000189989805,5.28000020980835,1.6920000314712524
1778195955.295,4631.052,22.816001892089844,0.3720000088214874,12.432000160217285,-0.004000000189989805,5.368000030517578,0.9399999976158142
1778195956.298,4632.055,22.808000564575195,0.5640000104904175,12.408000946044922,-0.004000000189989805,5.28000020980835,1.4160000085830688
1778195957.301,4633.057,22.816001892089844,0.3800000250339508,12.44800090789795,-0.00800000037997961,5.28000020980835,0.9960000514984131
1778195958.304,4634.061,22.816001892089844,0.5520000457763672,12.432000160217285,-0.004000000189989805,5.28000020980835,1.568000078201294
1778195959.307,4635.063,22.816001892089844,0.3680000305175781,12.416000366210938,-0.004000000189989805,5.28000020980835,1.0759999752044678
1778195960.310,4636.066,22.808000564575195,0.3720000088214874,12.40000057220459,-0.004000000189989805,5.28000020980835,1.6480001211166382
1778195961.313,4637.069,22.808000564575195,0.5760000348091125,12.44800090789795,-0.00800000037997961,5.28000020980835,0.9920000433921814
1778195962.317,4638.073,22.808000564575195,0.5960000157356262,12.440000534057617,-0.004000000189989805,5.28000020980835,1.068000078201294
1778195963.321,4639.077,22.816001892089844,0.3760000169277191,12.408000946044922,-0.004000000189989805,5.368000030517578,0.9239999651908875
1778195964.323,4640.080,22.816001892089844,0.35600000619888306,12.40000057220459,-0.004000000189989805,5.28000020980835,1.6080000400543213
1778195965.326,4641.083,22.816001892089844,0.35199999809265137,12.440000534057617,-0.004000000189989805,5.368000030517578,0.9200000166893005
1778195966.329,4642.086,22.816001892089844,0.3959999978542328,12.416000366210938,-0.004000000189989805,5.28000020980835,1.659999966621399
1778195967.332,4643.089,22.816001892089844,0.3840000033378601,12.44800090789795,-0.00800000037997961,5.28000020980835,1.0080000162124634
1778195968.335,4644.092,22.808000564575195,0.5680000185966492,12.44800090789795,-0.004000000189989805,5.2960004806518555,1.6399999856948853
1778195969.338,4645.095,22.816001892089844,0.3880000114440918,12.440000534057617,-0.004000000189989805,5.336000442504883,1.0160000324249268
1778195970.341,4646.098,22.808000564575195,0.5680000185966492,12.40000057220459,-0.004000000189989805,5.28000020980835,0.9639999866485596
1778195971.294,4647.050,22.816001892089844,0.3840000033378601,12.40000057220459,-0.004000000189989805,5.28000020980835,1.027999997138977
1778195972.297,4648.053,22.816001892089844,0.3840000033378601,12.440000534057617,-0.004000000189989805,5.28000020980835,1.656000018119812
1778195973.300,4649.057,22.816001892089844,0.3720000088214874,12.40000057220459,-0.004000000189989805,5.28000020980835,0.9879999756813049
1778195974.303,4650.060,22.808000564575195,0.5719999670982361,12.408000946044922,-0.004000000189989805,5.28000020980835,1.6319999694824219
1778195975.307,4651.063,22.816001892089844,0.3720000088214874,12.440000534057617,-0.004000000189989805,5.28000020980835,1.1679999828338623
1778195976.310,4652.067,22.816001892089844,0.3760000169277191,12.40000057220459,-0.004000000189989805,5.28000020980835,1.040000081062317
1778195977.313,4653.070,22.816001892089844,0.3720000088214874,12.408000946044922,-0.004000000189989805,5.28000020980835,0.9760000109672546
1778195978.317,4654.073,22.816001892089844,0.35600000619888306,12.44800090789795,-0.00800000037997961,5.368000030517578,0.8960000276565552
