time_unix,monotonic,lat,lon,alt,relative_alt,hdg,num_sv
1778196231.747,4907.503,15.9436662,-83.4174781,1610.383,0.5238601565361023,0.0,0
1778196232.750,4908.506,15.9362919,-83.4168972,1608.927,0.52067631483078,0.0,0
1778196233.753,4909.509,16.2588435,-83.337747,1673.212,0.5210794806480408,0.0,0
1778196234.757,4910.514,16.2514992,-83.337129,1671.737,0.5183205008506775,0.0,0
1778196235.710,4911.466,16.2441547,-83.3365113,1670.262,0.5140007734298706,0.0,0
1778196236.713,4912.469,15.7523095,-83.4513174,1572.779,0.5089486241340637,0.0,0
1778196237.716,4913.472,15.5968582,-83.4859291,1542.526,0.507114589214325,0.0,0
1778196238.720,4914.476,16.0788832,-83.3688703,1637.211,0.5071488618850708,0.0,0
1778196239.724,4915.480,15.9110776,-83.4065456,1603.958,0.5114611387252808,0.0,0
1778196240.727,4916.483,16.20743,-83.3334279,1662.897,0.5126122832298279,0.0,0
1778196241.729,4917.486,16.0385172,-83.3714413,1629.187,0.5172513723373413,0.0,0
1778196242.732,4918.489,16.3543111,-83.2934868,1692.469,0.5165098905563354,0.0,0
1778196243.735,4919.492,15.8689257,-83.4072439,1595.658,0.51915442943573,0.0,0
