time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778196168.592,4844.349,0.0,0.0,0.0,0.0
1778196169.094,4844.850,0.0,0.0,0.0,0.0
1778196169.595,4845.351,0.0,0.0,0.0,0.0
1778196170.096,4845.853,0.0,0.0,0.0,0.0
1778196170.598,4846.354,0.0,0.0,0.0,0.0
1778196171.100,4846.856,0.0,0.0,0.0,0.0
1778196171.601,4847.358,0.0,0.0,0.0,0.0
1778196172.103,4847.859,0.0,0.0,0.0,0.0
1778196172.604,4848.361,0.0,0.0,0.0,0.0
1778196173.106,4848.862,0.0,0.0,0.0,0.0
1778196173.607,4849.364,0.0,0.0,0.0,0.0
1778196174.109,4849.865,0.0,0.0,0.0,0.0
1778196174.610,4850.367,0.0,0.0,0.0,0.0
1778196175.112,4850.868,0.0,0.0,0.0,0.0
1778196175.615,4851.371,0.0,0.0,0.0,0.0
1778196176.117,4851.874,0.0,0.0,0.0,0.0
1778196176.619,4852.375,0.0,0.0,0.0,0.0
1778196177.120,4852.877,0.0,0.0,0.0,0.0
1778196177.622,4853.378,0.0,0.0,0.0,0.0
1778196178.123,4853.880,0.0,0.0,0.0,0.0
1778196178.624,4854.381,0.0,0.0,0.0,0.0
1778196179.126,4854.883,0.0,0.0,0.0,0.0
1778196179.627,4855.384,0.0,0.0,0.0,0.0
1778196180.129,4855.885,0.0,0.0,0.0,0.0
1778196180.630,4856.387,0.0,0.0,0.0,0.0
1778196181.132,4856.889,0.0,0.0,0.0,0.0
1778196181.634,4857.390,0.0,0.0,0.0,0.0
1778196182.085,4857.842,0.0,0.0,0.0,0.0
1778196182.587,4858.343,0.0,0.0,0.0,0.0
1778196183.088,4858.844,0.0,0.0,0.0,0.0
1778196183.589,4859.346,0.0,0.0,0.0,0.0
1778196184.091,4859.847,0.0,0.0,0.0,0.0
1778196184.592,4860.349,0.0,0.0,0.0,0.0
1778196185.094,4860.850,0.0,0.0,0.0,0.0
1778196185.595,4861.352,0.0,0.0,0.0,0.0
1778196186.096,4861.853,0.0,0.0,0.0,0.0
1778196186.598,4862.355,0.0,0.0,0.0,0.0
1778196187.100,4862.856,0.0,0.0,0.0,0.0
1778196187.601,4863.358,0.0,0.0,0.0,0.0
1778196188.103,4863.860,0.0,0.0,0.0,0.0
1778196188.605,4864.361,0.0,0.0,0.0,0.0
1778196189.106,4864.863,0.0,0.0,0.0,0.0
1778196189.608,4865.364,0.0,0.0,0.0,0.0
1778196190.110,4865.866,0.0,0.0,0.0,0.0
1778196190.611,4866.368,0.0,0.0,0.0,0.0
1778196191.113,4866.870,0.0,0.0,0.0,0.0
1778196191.615,4867.372,0.0,0.0,0.0,0.0
1778196192.118,4867.874,0.0,0.0,0.0,0.0
1778196192.619,4868.376,0.0,0.0,0.0,0.0
1778196193.120,4868.877,0.0,0.0,0.0,0.0
1778196193.622,4869.379,0.0,0.0,0.0,0.0
1778196194.125,4869.881,0.0,0.0,0.0,0.0
1778196194.626,4870.383,0.0,0.0,0.0,0.0
1778196195.128,4870.885,0.0,0.0,0.0,0.0
1778196195.630,4871.386,0.0,0.0,0.0,0.0
1778196196.131,4871.887,0.0,0.0,0.0,0.0
1778196196.632,4872.389,0.0,0.0,0.0,0.0
1778196197.134,4872.891,0.0,0.0,0.0,0.0
1778196197.585,4873.342,0.0,0.0,0.0,0.0
1778196198.087,4873.843,0.0,0.0,0.0,0.0
1778196198.588,4874.345,0.0,0.0,0.0,0.0
1778196199.090,4874.846,0.0,0.0,0.0,0.0
1778196199.591,4875.348,0.0,0.0,0.0,0.0
1778196200.093,4875.850,0.0,0.0,0.0,0.0
1778196200.595,4876.351,0.0,0.0,0.0,0.0
1778196201.096,4876.853,0.0,0.0,0.0,0.0
1778196201.598,4877.354,0.0,0.0,0.0,0.0
1778196202.100,4877.857,0.0,0.0,0.0,0.0
1778196202.602,4878.359,0.0,0.0,0.0,0.0
1778196203.104,4878.861,0.0,0.0,0.0,0.0
1778196203.606,4879.362,0.0,0.0,0.0,0.0
1778196204.107,4879.863,0.0,0.0,0.0,0.0
1778196204.609,4880.365,0.0,0.0,0.0,0.0
1778196205.110,4880.866,0.0,0.0,0.0,0.0
1778196205.612,4881.368,0.0,0.0,0.0,0.0
1778196206.113,4881.870,0.0,0.0,0.0,0.0
1778196206.615,4882.371,0.0,0.0,0.0,0.0
1778196207.118,4882.874,0.0,0.0,0.0,0.0
1778196207.621,4883.378,0.0,0.0,0.0,0.0
1778196208.123,4883.880,0.0,0.0,0.0,0.0
1778196208.625,4884.382,0.0,0.0,0.0,0.0
1778196209.127,4884.884,0.0,0.0,0.0,0.0
1778196209.629,4885.385,0.0,0.0,0.0,0.0
1778196210.130,4885.886,0.0,0.0,0.0,0.0
1778196210.631,4886.388,0.0,0.0,0.0,0.0
1778196211.133,4886.889,0.0,0.0,0.0,0.0
1778196211.634,4887.391,0.0,0.0,0.0,0.0
1778196212.086,4887.842,0.0,0.0,0.0,0.0
1778196212.587,4888.344,0.0,0.0,0.0,0.0
1778196213.089,4888.845,0.0,0.0,0.0,0.0
1778196213.590,4889.347,0.0,0.0,0.0,0.0
1778196214.092,4889.848,0.0,0.0,0.0,0.0
1778196214.593,4890.349,0.0,0.0,0.0,0.0
1778196215.094,4890.851,0.0,0.0,0.0,0.0
1778196215.596,4891.352,0.0,0.0,0.0,0.0
1778196216.097,4891.854,0.0,0.0,0.0,0.0
1778196216.599,4892.355,0.0,0.0,0.0,0.0
1778196217.100,4892.857,0.0,0.0,0.0,0.0
1778196217.602,4893.358,0.0,0.0,0.0,0.0
1778196218.103,4893.860,0.0,0.0,0.0,0.0
1778196218.605,4894.362,0.0,0.0,0.0,0.0
1778196219.107,4894.863,0.0,0.0,0.0,0.0
1778196219.608,4895.365,0.0,0.0,0.0,0.0
1778196220.110,4895.866,0.0,0.0,0.0,0.0
1778196220.611,4896.368,0.0,0.0,0.0,0.0
1778196221.113,4896.869,0.0,0.0,0.0,0.0
1778196221.614,4897.371,0.0,0.0,0.0,0.0
1778196222.116,4897.872,0.0,0.0,0.0,0.0
1778196222.617,4898.374,0.0,0.0,0.0,0.0
1778196223.119,4898.875,0.0,0.0,0.0,0.0
1778196223.620,4899.377,0.0,0.0,0.0,0.0
1778196224.121,4899.878,0.0,0.0,0.0,0.0
1778196224.623,4900.379,0.0,0.0,0.0,0.0
1778196225.124,4900.881,0.0,0.0,0.0,0.0
1778196225.627,4901.383,0.0,0.0,0.0,0.0
1778196226.129,4901.885,0.0,0.0,0.0,0.0
1778196226.630,4902.386,0.0,0.0,0.0,0.0
1778196227.131,4902.888,0.0,0.0,0.0,0.0
1778196227.633,4903.389,0.0,0.0,0.0,0.0
1778196228.134,4903.890,0.0,0.0,0.0,0.0
1778196228.586,4904.343,0.0,0.0,0.0,0.0
1778196229.088,4904.844,0.0,0.0,0.0,0.0
1778196229.589,4905.345,0.0,0.0,0.0,0.0
1778196230.090,4905.847,0.0,0.0,0.0,0.0
1778196230.592,4906.348,0.0,0.0,0.0,0.0
1778196231.093,4906.850,0.0,0.0,0.0,0.0
1778196231.596,4907.353,0.0,0.0,0.0,0.0
1778196232.098,4907.854,0.0,0.0,0.0,0.0
1778196232.599,4908.356,0.0,0.0,0.0,0.0
1778196233.101,4908.857,0.0,0.0,0.0,0.0
1778196233.602,4909.359,0.0,0.0,0.0,0.0
1778196234.105,4909.861,0.0,0.0,0.0,0.0
1778196234.607,4910.363,0.0,0.0,0.0,0.0
1778196235.108,4910.865,0.0,0.0,0.0,0.0
1778196235.610,4911.366,0.0,0.0,0.0,0.0
1778196236.111,4911.867,0.0,0.0,0.0,0.0
1778196236.612,4912.369,0.0,0.0,0.0,0.0
1778196237.114,4912.871,0.0,0.0,0.0,0.0
1778196237.616,4913.372,0.0,0.0,0.0,0.0
1778196238.117,4913.874,0.0,0.0,0.0,0.0
1778196238.619,4914.376,0.0,0.0,0.0,0.0
1778196239.121,4914.878,0.0,0.0,0.0,0.0
1778196239.623,4915.380,0.0,0.0,0.0,0.0
1778196240.125,4915.881,0.0,0.0,0.0,0.0
1778196240.626,4916.383,0.0,0.0,0.0,0.0
1778196241.128,4916.884,0.0,0.0,0.0,0.0
1778196241.629,4917.386,0.0,0.0,0.0,0.0
1778196242.130,4917.887,0.0,0.0,0.0,0.0
1778196242.632,4918.388,0.0,0.0,0.0,0.0
1778196243.133,4918.890,0.0,0.0,0.0,0.0
1778196243.585,4919.341,0.0,0.0,0.0,0.0
