time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1778195937.943,4613.699,0.05981273576617241,-0.025113653391599655,-1.8838781118392944,-0.0011663511395454407,0.0005734992446377873,0.00010848534293472767
1778195938.193,4613.950,0.059789564460515976,-0.025106031447649002,-1.8838263750076294,0.001548516214825213,0.00023538048844784498,-5.854549817740917e-05
1778195938.444,4614.200,0.059743475168943405,-0.025113025680184364,-1.8838452100753784,-0.002173100598156452,-0.0006643481319770217,-0.0005115623353049159
1778195938.695,4614.451,0.05975864827632904,-0.025134814903140068,-1.8838390111923218,-0.0018007229082286358,-0.0005917033413425088,0.0007612732006236911
1778195938.945,4614.702,0.05975838378071785,-0.02516813389956951,-1.8838527202606201,0.001672257436439395,0.0010089256102219224,0.0005335704190656543
1778195939.196,4614.953,0.05977702885866165,-0.025156280025839806,-1.884098768234253,0.0011500271502882242,0.00027877360116690397,-8.671602699905634e-05
1778195939.447,4615.203,0.05980689823627472,-0.025161011144518852,-1.884200930595398,0.0005246432265266776,0.00048022717237472534,0.0003067266661673784
1778195939.647,4615.404,0.05979987233877182,-0.02516295202076435,-1.8842107057571411,-0.00014492531772702932,0.0006607351824641228,-0.0003337753005325794
1778195939.899,4615.655,0.059803251177072525,-0.02517639473080635,-1.884203553199768,-0.001677008462138474,-0.0005084695294499397,-0.0009250061120837927
1778195940.149,4615.906,0.059786584228277206,-0.025170383974909782,-1.884182333946228,-0.00013378576841205359,-0.000541528919711709,0.00032392796128988266
1778195940.400,4616.156,0.05978668853640556,-0.025181826204061508,-1.884165644645691,0.0006568037206307054,0.00025961617939174175,-0.00037481263279914856
1778195940.651,4616.407,0.05979827418923378,-0.025209316983819008,-1.8841694593429565,-0.00034784385934472084,5.382811650633812e-06,-0.00038306356873363256
1778195940.901,4616.658,0.05979933217167854,-0.025248706340789795,-1.884183406829834,-0.00018806311709340662,-0.00043117813766002655,-6.988679524511099e-05
1778195941.152,4616.909,0.05985378101468086,-0.02527722530066967,-1.8841851949691772,-0.0007298183627426624,0.0003433378878980875,0.0004480687202885747
1778195941.403,4617.159,0.05988290160894394,-0.025321772322058678,-1.8841842412948608,0.0001904503587866202,-0.0005919248796999454,-0.0002508264733478427
1778195941.653,4617.410,0.05990124121308327,-0.025277145206928253,-1.8842092752456665,-0.0004372907569631934,-0.0002887590089812875,0.00045282719656825066
1778195941.904,4617.661,0.05990051105618477,-0.02519572339951992,-1.8841813802719116,-0.00016254499496426433,0.0002435952192172408,-0.00022558378987014294
1778195942.155,4617.912,0.05987344682216644,-0.025173448026180267,-1.884159803390503,-0.0057237474247813225,5.690264515578747e-06,0.0003842315636575222
1778195942.406,4618.163,0.0598503053188324,-0.02518504299223423,-1.884116768836975,0.0009462888119742274,0.00026773137506097555,0.0005530449561774731
1778195942.657,4618.413,0.05984470248222351,-0.02517446130514145,-1.884078025817871,0.00012946684728376567,-0.0005783343221992254,0.0004944161046296358
1778195942.907,4618.664,0.059812482446432114,-0.025161555036902428,-1.8840851783752441,-1.9431150576565415e-05,7.736729457974434e-06,-2.0233215764164925e-05
1778195943.158,4618.915,0.059724535793066025,-0.02519366703927517,-1.8841215372085571,0.0011113069485872984,0.0001908580306917429,0.00030421349219977856
1778195943.409,4619.165,0.05981864780187607,-0.025106441229581833,-1.8841631412506104,0.0003415988467168063,-0.00010376889258623123,0.00021143490448594093
1778195943.660,4619.416,0.05978275090456009,-0.025060497224330902,-1.8841110467910767,-0.00045820599189028144,0.0005548747722059488,0.00041887990664690733
1778195943.910,4619.667,0.059760645031929016,-0.025045543909072876,-1.8840996026992798,0.0007201412809081376,-8.905259892344475e-05,-9.870354551821947e-05
1778195944.161,4619.918,0.05975434184074402,-0.02506428398191929,-1.8840453624725342,0.0003252346650697291,-0.00012687803246080875,0.00026973697822541
1778195944.413,4620.170,0.05978352576494217,-0.025052588433027267,-1.88405179977417,-0.000738324539270252,0.00039952434599399567,0.0003027840284630656
1778195944.664,4620.421,0.05979017913341522,-0.02501668408513069,-1.8840668201446533,0.0005617075366899371,-0.0003302469849586487,-0.00037304870784282684
1778195944.915,4620.672,0.05983692407608032,-0.02499634400010109,-1.884068489074707,-0.00042175999260507524,0.00011801673099398613,-8.913897909224033e-05
1778195945.166,4620.923,0.059833165258169174,-0.024968761950731277,-1.884048581123352,0.00027365671121515334,0.0001911043655127287,0.0001745226327329874
1778195945.417,4621.173,0.05983487889170647,-0.0249717328697443,-1.8840278387069702,-0.00012224758393131196,0.0003936758730560541,0.00040897796861827374
1778195945.668,4621.424,0.05987047776579857,-0.025006704032421112,-1.8840488195419312,-8.691491530044004e-05,0.00034675735514611006,-0.0005091821076348424
1778195945.918,4621.675,0.059920161962509155,-0.02501842752099037,-1.8840430974960327,-0.00045621482422575355,-0.0006919432198628783,-8.508889004588127e-05
1778195946.169,4621.925,0.05995120480656624,-0.024979138746857643,-1.8840166330337524,-0.0006541781476698816,-0.0002609397051855922,0.0004427386447787285
1778195946.420,4622.176,0.059980977326631546,-0.024968046694993973,-1.884028673171997,5.57176026632078e-05,-0.00010116735938936472,-1.707766205072403e-05
1778195946.670,4622.427,0.05993332341313362,-0.02502109296619892,-1.8840205669403076,2.8869973903056234e-05,-0.0005036711227148771,0.0005131675861775875
1778195946.921,4622.677,0.0599188506603241,-0.025041431188583374,-1.8839999437332153,-0.0005022756522521377,6.74223992973566e-05,0.00015271594747900963
1778195947.171,4622.928,0.059924766421318054,-0.025075696408748627,-1.8840028047561646,0.00024081525043584406,0.0002795248292386532,-0.0003758799284696579
1778195947.422,4623.179,0.05993422493338585,-0.025083094835281372,-1.8839904069900513,-0.0006331097101792693,0.00010934052988886833,-0.0006702966056764126
1778195947.673,4623.429,0.059942346066236496,-0.02509883977472782,-1.8839675188064575,0.0005051800399087369,-0.0005136240506544709,-0.0002749197883531451
1778195947.924,4623.680,0.05999595299363136,-0.025095833465456963,-1.883949875831604,0.000982867437414825,-0.00016881490591913462,0.00027242780197411776
1778195948.174,4623.931,0.06000303104519844,-0.02507915534079075,-1.8839699029922485,0.00038257442065514624,0.0005319885676726699,0.0001354407286271453
1778195948.425,4624.182,0.060002993792295456,-0.02511574886739254,-1.883973479270935,3.3466996683273464e-05,0.00029592157807201147,0.0001915461616590619
1778195948.676,4624.432,0.059948910027742386,-0.02517213672399521,-1.8839740753173828,-0.00043815342360176146,-0.0001832835841923952,0.00030718871857970953
1778195948.926,4624.683,0.05997201055288315,-0.025177016854286194,-1.8839361667633057,0.0005114907980896533,-0.0004277527332305908,0.00011974747758358717
1778195949.177,4624.934,0.05993099883198738,-0.025203058496117592,-1.883864402770996,-7.778933650115505e-05,0.00013418961316347122,-0.0009690825827419758
1778195949.428,4625.185,0.059907328337430954,-0.025220191106200218,-1.8838422298431396,-0.0020244738552719355,-0.000707459170371294,-4.652503412216902e-05
1778195949.679,4625.435,0.05997312441468239,-0.02519373409450054,-1.883898377418518,0.0011481422698125243,4.996929783374071e-05,0.0003318765666335821
1778195949.929,4625.686,0.05999433994293213,-0.02522466890513897,-1.883949637413025,0.00017636566190049052,0.001041923533193767,0.0001214202493429184
1778195950.181,4625.937,0.06001584231853485,-0.025263072922825813,-1.8839079141616821,5.273840361041948e-05,-0.00032692321110516787,-3.0643539503216743e-05
1778195950.431,4626.188,0.060046933591365814,-0.025327567011117935,-1.8839136362075806,0.0009079425944946706,0.00016243604477494955,-0.0003410514909774065
1778195950.682,4626.439,0.060039222240448,-0.02528165653347969,-1.883958339691162,-0.00047552509931847453,-0.00035144283901900053,4.9370573833584785e-06
1778195950.933,4626.689,0.0600452721118927,-0.025322608649730682,-1.8839073181152344,-7.93223298387602e-05,5.628459621220827e-05,-9.796698577702045e-06
1778195951.183,4626.940,0.06005604937672615,-0.02530711330473423,-1.8838531970977783,-0.0004371739341877401,0.0006690918235108256,-0.0007797587895765901
1778195951.434,4627.191,0.060067806392908096,-0.0252680666744709,-1.8838356733322144,-0.0009899194119498134,-0.00035085517447441816,-0.0003181392094120383
1778195951.685,4627.441,0.06004232540726662,-0.02523762919008732,-1.8838163614273071,-0.00015038702986203134,-5.086336750537157e-05,8.697027806192636e-05
1778195951.935,4627.692,0.06004086881875992,-0.025248665362596512,-1.8837735652923584,0.00031683724955655634,0.00010731688234955072,0.0004724393365904689
1778195952.186,4627.943,0.06005142256617546,-0.02528189867734909,-1.8838104009628296,0.0002422711404506117,-0.0007963598472997546,-1.3226526789367199e-05
1778195952.437,4628.193,0.05997752398252487,-0.025243278592824936,-1.8838462829589844,-0.000605823821388185,0.0005448329029604793,-0.00015347462613135576
1778195952.688,4628.444,0.059936899691820145,-0.024978715926408768,-1.8839095830917358,5.859487282577902e-05,0.0016587275313213468,-0.0006817434914410114
1778195952.938,4628.695,0.05986478552222252,-0.024720868095755577,-1.883912444114685,-0.0008201710879802704,-0.00017276976723223925,0.0008247460937127471
1778195953.189,4628.946,0.059873584657907486,-0.02450335957109928,-1.8838404417037964,0.0012329763267189264,0.0017691274406388402,-0.001031789230182767
1778195953.440,4629.196,0.05983594059944153,-0.024388646706938744,-1.8838218450546265,9.923662582878023e-05,-5.449994932860136e-05,0.0006928526563569903
1778195953.691,4629.447,0.05982218310236931,-0.024342792108654976,-1.8837924003601074,0.0003904001787304878,0.00042066804599016905,0.0001653321087360382
1778195953.941,4629.698,0.05977962911128998,-0.024221282452344894,-1.8837804794311523,3.451969678280875e-05,0.0006241410737857223,-0.0006813538493588567
1778195954.192,4629.948,0.05980028584599495,-0.024235263466835022,-1.8837279081344604,0.0010320327710360289,0.00011684431228786707,3.2020965591073036e-05
1778195954.443,4630.199,0.05980202555656433,-0.024247100576758385,-1.8837043046951294,0.00030488730408251286,0.00019317411351948977,-0.00010149367153644562
1778195954.693,4630.450,0.05978243052959442,-0.024228407070040703,-1.883656620979309,0.00018659952911548316,0.0010534902103245258,0.0002501400886103511
1778195954.944,4630.701,0.0597691684961319,-0.02420266717672348,-1.8836625814437866,0.0011208492796868086,0.0002163122408092022,-9.609374683350325e-05
1778195955.195,4630.952,0.0597568042576313,-0.024201469495892525,-1.8836469650268555,0.0005001728422939777,0.0006146642845124006,-4.3364823795855045e-05
1778195955.446,4631.202,0.059757333248853683,-0.024188455194234848,-1.883674144744873,0.0004840795591007918,0.00026000477373600006,-0.0005317730829119682
1778195955.696,4631.453,0.059765882790088654,-0.024183493107557297,-1.8836755752563477,7.848306267987937e-05,5.5031850934028625e-06,2.3752334527671337e-05
1778195955.897,4631.654,0.05977708101272583,-0.024222295731306076,-1.8836442232131958,0.001225094310939312,-0.00010844902135431767,-0.0004088390851393342
1778195956.148,4631.904,0.059738125652074814,-0.024214843288064003,-1.8836252689361572,-0.0003815583768300712,0.00018696347251534462,8.631113450974226e-05
1778195956.398,4632.155,0.05973692983388901,-0.02418203465640545,-1.8835879564285278,-0.00113194203004241,-0.00047485530376434326,0.00025856553111225367
1778195956.649,4632.406,0.05972348526120186,-0.024198707193136215,-1.883589744567871,-0.0003087039804086089,0.00018120184540748596,-0.00015567766968160868
1778195956.900,4632.656,0.05971875041723251,-0.024168530479073524,-1.88356351852417,0.0006693702889606357,-9.154761210083961e-05,0.00020146591123193502
1778195957.151,4632.907,0.059749823063611984,-0.0241358932107687,-1.883528232574463,0.0009987150551751256,-1.0751653462648392e-05,-0.0001245801104232669
1778195957.401,4633.158,0.05972728505730629,-0.024137835949659348,-1.883551836013794,-7.30474857846275e-05,-0.0006970507092773914,-0.0013555223122239113
1778195957.652,4633.409,0.05959361046552658,-0.024211835116147995,-1.8835742473602295,-0.0016741857398301363,-0.0004538210341706872,-3.906839992851019e-05
1778195957.903,4633.660,0.059430938214063644,-0.02410496212542057,-1.883622646331787,-0.0007317775744013488,0.00016847008373588324,-0.00014168175403028727
1778195958.154,4633.910,0.05943535268306732,-0.024059023708105087,-1.8836098909378052,0.0004577092477120459,0.00036418961826711893,0.00014817214105278254
1778195958.404,4634.161,0.05955607816576958,-0.023989174515008926,-1.883510708808899,-4.9161448259837925e-05,-0.0002858795924112201,0.00017604080494493246
1778195958.655,4634.412,0.059489525854587555,-0.023903492838144302,-1.8835948705673218,-0.0018659535562619567,0.0013840330066159368,-0.0010952065931633115
1778195958.906,4634.662,0.059551697224378586,-0.024413440376520157,-1.8835346698760986,-0.0031455489806830883,-0.0037581096403300762,0.0018134319689124823
1778195959.157,4634.913,0.05955679714679718,-0.024732308462262154,-1.883355736732483,0.0009120157919824123,0.00037749309558421373,-0.0007120674708858132
1778195959.407,4635.164,0.05958856642246246,-0.02493801712989807,-1.8832930326461792,0.002848055213689804,0.0009354763897135854,0.0007710563950240612
1778195959.658,4635.414,0.05960523709654808,-0.02495560422539711,-1.8833266496658325,0.0010859514586627483,-8.408981375396252e-05,0.00010129308793693781
1778195959.909,4635.665,0.05957178771495819,-0.02495848573744297,-1.8833919763565063,-0.0002792088780552149,0.0007916772738099098,-0.00010193197522312403
1778195960.160,4635.916,0.05957043915987015,-0.02491801045835018,-1.8834415674209595,-0.0001226391177624464,0.0004977518692612648,0.0005866860738024116
1778195960.410,4636.167,0.05958711728453636,-0.02492758259177208,-1.8833898305892944,0.00024408521130681038,0.0003737362567335367,7.480208296328783e-05
1778195960.661,4636.418,0.05964077264070511,-0.0249515138566494,-1.8833551406860352,0.00017821969231590629,0.0003205958055332303,-0.0003322823904454708
1778195960.912,4636.668,0.05962541326880455,-0.02499554306268692,-1.8833317756652832,-0.0003496232093311846,-0.00031695712823420763,0.00026016170158982277
1778195961.162,4636.919,0.05961036682128906,-0.02501571923494339,-1.8833781480789185,-0.0002995026879943907,-0.00013496691826730967,-0.00027495785616338253
1778195961.413,4637.170,0.0595996268093586,-0.025025658309459686,-1.8834062814712524,-0.00042418536031618714,-0.00026356347370892763,-0.0005419293884187937
1778195961.664,4637.421,0.059615351259708405,-0.0250172708183527,-1.8833858966827393,0.0010039650369435549,-0.0005021258257329464,-0.0002685999497771263
1778195961.915,4637.672,0.05960980802774429,-0.02500644326210022,-1.883336067199707,7.880506746005267e-05,-9.298743680119514e-05,-0.00026423297822475433
1778195962.167,4637.923,0.059628307819366455,-0.025005847215652466,-1.8833223581314087,-0.000574419682379812,-0.0005635323468595743,-0.00023513799533247948
1778195962.417,4638.174,0.05959974229335785,-0.025029867887496948,-1.8832873106002808,-9.308145672548562e-05,-0.0004608458839356899,0.0003503565676510334
1778195962.668,4638.425,0.0595938079059124,-0.025095727294683456,-1.8832722902297974,0.0012020323192700744,0.0005093482322990894,0.00045059784315526485
1778195962.919,4638.676,0.05955919995903969,-0.02511289343237877,-1.8832063674926758,-0.0002390748413745314,0.00029116333462297916,-0.00043126195669174194
1778195963.170,4638.927,0.059627361595630646,-0.02514824829995632,-1.8831086158752441,-0.0016922979848459363,-0.0006639151833951473,0.00013998569920659065
1778195963.421,4639.177,0.05966031178832054,-0.025173526257276535,-1.883120059967041,0.0007570894085802138,-0.00020171585492789745,6.35173637419939e-05
1778195963.671,4639.428,0.05964304506778717,-0.025175394490361214,-1.883128046989441,-0.0005903902347199619,-8.476723451167345e-05,0.0008388113928958774
1778195963.922,4639.679,0.059636883437633514,-0.025201881304383278,-1.8831760883331299,0.0004929288406856358,5.627062637358904e-05,0.00023921940010040998
1778195964.173,4639.929,0.05964897200465202,-0.025218579918146133,-1.8831762075424194,0.0004151687608100474,-0.00014394719619303942,0.00036439194809645414
1778195964.423,4640.180,0.059640225023031235,-0.025257578119635582,-1.8831464052200317,-0.00015915367112029344,4.934787284582853e-05,1.941563095897436e-05
1778195964.674,4640.431,0.05967285856604576,-0.025269847363233566,-1.8830934762954712,-0.00040414268733002245,2.327898982912302e-05,0.00043289700988680124
1778195964.925,4640.681,0.05967218801379204,-0.025259865447878838,-1.88310706615448,7.976205961313099e-05,-0.0004125115228816867,-1.8101069144904613e-05
1778195965.176,4640.932,0.05968787521123886,-0.025246430188417435,-1.8831143379211426,0.00014776769967284054,-0.00018036633264273405,9.517127182334661e-05
1778195965.427,4641.183,0.05968267098069191,-0.02523433044552803,-1.8831299543380737,-0.00038244356983341277,1.5646335668861866e-05,9.071442764252424e-05
1778195965.678,4641.434,0.0596858412027359,-0.025239963084459305,-1.8831015825271606,-0.0017400078941136599,-0.0005219086306169629,0.0006220339564606547
1778195965.928,4641.685,0.05969887226819992,-0.025245117023587227,-1.8830783367156982,0.0002034681529039517,-0.000651224167086184,0.0001944882096722722
1778195966.179,4641.936,0.059724219143390656,-0.0252566859126091,-1.8830540180206299,-0.0005860514938831329,0.00011149479541927576,0.00025216361973434687
1778195966.430,4642.186,0.0597488135099411,-0.025274166837334633,-1.8830535411834717,-0.00015143047494348139,0.00022394477855414152,-8.001329842954874e-05
1778195966.680,4642.437,0.05971179157495499,-0.02527397684752941,-1.8830293416976929,-0.0006922124302946031,0.00048638531006872654,0.0008063565474003553
1778195966.931,4642.688,0.059689056128263474,-0.025284191593527794,-1.8830286264419556,0.0004139066149946302,0.00017366744577884674,0.0003246157430112362
1778195967.182,4642.938,0.05968329682946205,-0.025261761620640755,-1.8829805850982666,-2.0532090275082737e-05,0.0007227233145385981,0.00044864858500659466
1778195967.433,4643.189,0.059736281633377075,-0.025242522358894348,-1.883004903793335,5.937028618063778e-06,0.0003043930046260357,-0.0004931245930492878
1778195967.684,4643.440,0.05975329130887985,-0.025192230939865112,-1.8830070495605469,0.0004756568232551217,0.0003427456831559539,-0.00011735479347407818
