time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778194061.169,2736.925,0.0,0.0,0.0,0.0
1778194061.670,2737.426,0.0,0.0,0.0,0.0
1778194062.171,2737.928,0.0,0.0,0.0,0.0
1778194062.673,2738.429,0.0,0.0,0.0,0.0
1778194063.175,2738.931,0.0,0.0,0.0,0.0
1778194063.676,2739.433,0.0,0.0,0.0,0.0
1778194064.178,2739.934,0.0,0.0,0.0,0.0
1778194064.679,2740.435,0.0,0.0,0.0,0.0
1778194065.180,2740.937,0.0,0.0,0.0,0.0
1778194065.682,2741.439,0.0,0.0,0.0,0.0
1778194066.184,2741.940,0.0,0.0,0.0,0.0
1778194066.685,2742.441,0.0,0.0,0.0,0.0
1778194067.187,2742.943,0.0,0.0,0.0,0.0
1778194067.689,2743.445,0.0,0.0,0.0,0.0
1778194068.190,2743.947,0.0,0.0,0.0,0.0
1778194068.692,2744.449,0.0,0.0,0.0,0.0
1778194069.193,2744.950,0.0,0.0,0.0,0.0
1778194069.695,2745.451,0.0,0.0,0.0,0.0
1778194070.197,2745.953,0.0,0.0,0.0,0.0
1778194070.698,2746.454,0.0,0.0,0.0,0.0
1778194071.200,2746.956,0.0,0.0,0.0,0.0
1778194071.651,2747.407,0.0,0.0,0.0,0.0
1778194072.152,2747.909,0.0,0.0,0.0,0.0
1778194072.654,2748.411,0.0,0.0,0.0,0.0
1778194073.156,2748.912,0.0,0.0,0.0,0.0
1778194073.657,2749.414,0.0,0.0,0.0,0.0
1778194074.159,2749.916,0.0,0.0,0.0,0.0
1778194074.661,2750.417,0.0,0.0,0.0,0.0
1778194075.162,2750.919,0.0,0.0,0.0,0.0
1778194075.664,2751.420,0.0,0.0,0.0,0.0
1778194076.165,2751.921,0.0,0.0,0.0,0.0
1778194076.666,2752.423,0.0,0.0,0.0,0.0
1778194077.168,2752.925,0.0,0.0,0.0,0.0
1778194077.670,2753.427,0.0,0.0,0.0,0.0
1778194078.172,2753.928,0.0,0.0,0.0,0.0
1778194078.673,2754.430,0.0,0.0,0.0,0.0
1778194079.175,2754.931,0.0,0.0,0.0,0.0
1778194079.676,2755.432,0.0,0.0,0.0,0.0
1778194080.177,2755.934,0.0,0.0,0.0,0.0
1778194080.679,2756.435,0.0,0.0,0.0,0.0
1778194081.180,2756.937,0.0,0.0,0.0,0.0
1778194081.682,2757.438,0.0,0.0,0.0,0.0
1778194082.183,2757.940,0.0,0.0,0.0,0.0
1778194082.685,2758.441,0.0,0.0,0.0,0.0
1778194083.186,2758.943,0.0,0.0,0.0,0.0
1778194083.688,2759.444,0.0,0.0,0.0,0.0
1778194084.189,2759.946,0.0,0.0,0.0,0.0
1778194084.690,2760.447,0.0,0.0,0.0,0.0
1778194085.192,2760.948,0.0,0.0,0.0,0.0
1778194085.693,2761.450,0.0,0.0,0.0,0.0
1778194086.195,2761.951,0.0,0.0,0.0,0.0
1778194086.696,2762.452,0.0,0.0,0.0,0.0
1778194087.197,2762.954,0.0,0.0,0.0,0.0
1778194087.699,2763.456,0.0,0.0,0.0,0.0
1778194088.200,2763.957,0.0,0.0,0.0,0.0
1778194088.652,2764.408,0.0,0.0,0.0,0.0
1778194089.153,2764.910,0.0,0.0,0.0,0.0
1778194089.654,2765.411,0.0,0.0,0.0,0.0
1778194090.156,2765.912,0.0,0.0,0.0,0.0
1778194090.658,2766.414,0.0,0.0,0.0,0.0
1778194091.159,2766.916,0.0,0.0,0.0,0.0
1778194091.661,2767.417,0.0,0.0,0.0,0.0
1778194092.162,2767.918,0.0,0.0,0.0,0.0
1778194092.663,2768.420,0.0,0.0,0.0,0.0
1778194093.165,2768.922,0.0,0.0,0.0,0.0
1778194093.666,2769.423,0.0,0.0,0.0,0.0
1778194094.168,2769.924,0.0,0.0,0.0,0.0
1778194094.669,2770.426,0.0,0.0,0.0,0.0
1778194095.171,2770.927,0.0,0.0,0.0,0.0
1778194095.673,2771.429,0.0,0.0,0.0,0.0
1778194096.174,2771.931,0.0,0.0,0.0,0.0
1778194096.675,2772.432,0.0,0.0,0.0,0.0
1778194097.177,2772.933,0.0,0.0,0.0,0.0
1778194097.678,2773.435,0.0,0.0,0.0,0.0
1778194098.180,2773.937,0.0,0.0,0.0,0.0
1778194098.681,2774.438,0.0,0.0,0.0,0.0
1778194099.183,2774.939,0.0,0.0,0.0,0.0
1778194099.684,2775.441,0.0,0.0,0.0,0.0
1778194100.186,2775.942,0.0,0.0,0.0,0.0
1778194100.687,2776.444,0.0,0.0,0.0,0.0
1778194101.188,2776.945,0.0,0.0,0.0,0.0
1778194101.690,2777.446,0.0,0.0,0.0,0.0
1778194102.191,2777.948,0.0,0.0,0.0,0.0
1778194102.692,2778.449,0.0,0.0,0.0,0.0
1778194103.194,2778.950,0.0,0.0,0.0,0.0
1778194103.695,2779.452,0.0,0.0,0.0,0.0
1778194104.197,2779.953,0.0,0.0,0.0,0.0
1778194104.698,2780.455,0.0,0.0,0.0,0.0
1778194105.200,2780.956,0.0,0.0,0.0,0.0
1778194105.652,2781.408,0.0,0.0,0.0,0.0
1778194106.153,2781.910,0.0,0.0,0.0,0.0
1778194106.655,2782.411,0.0,0.0,0.0,0.0
1778194107.156,2782.912,0.0,0.0,0.0,0.0
1778194107.657,2783.414,0.0,0.0,0.0,0.0
1778194108.159,2783.916,0.0,0.0,0.0,0.0
1778194108.662,2784.418,0.0,0.0,0.0,0.0
1778194109.163,2784.920,0.0,0.0,0.0,0.0
1778194109.665,2785.421,0.0,0.0,0.0,0.0
1778194110.166,2785.923,0.0,0.0,0.0,0.0
1778194110.668,2786.424,0.0,0.0,0.0,0.0
1778194111.169,2786.926,0.0,0.0,0.0,0.0
1778194111.671,2787.427,0.0,0.0,0.0,0.0
1778194112.172,2787.929,0.0,0.0,0.0,0.0
1778194112.673,2788.430,0.0,0.0,0.0,0.0
1778194113.175,2788.931,0.0,0.0,0.0,0.0
1778194113.676,2789.433,0.0,0.0,0.0,0.0
1778194114.178,2789.934,0.0,0.0,0.0,0.0
1778194114.679,2790.436,0.0,0.0,0.0,0.0
1778194115.180,2790.937,0.0,0.0,0.0,0.0
1778194115.682,2791.438,0.0,0.0,0.0,0.0
1778194116.183,2791.940,0.0,0.0,0.0,0.0
1778194116.685,2792.441,0.0,0.0,0.0,0.0
1778194117.186,2792.943,0.0,0.0,0.0,0.0
1778194117.687,2793.444,0.0,0.0,0.0,0.0
1778194118.189,2793.945,0.0,0.0,0.0,0.0
1778194118.690,2794.447,0.0,0.0,0.0,0.0
1778194119.192,2794.948,0.0,0.0,0.0,0.0
1778194119.693,2795.450,0.0,0.0,0.0,0.0
1778194120.194,2795.951,0.0,0.0,0.0,0.0
1778194120.696,2796.452,0.0,0.0,0.0,0.0
1778194121.197,2796.954,0.0,0.0,0.0,0.0
1778194121.699,2797.455,0.0,0.0,0.0,0.0
1778194122.200,2797.957,0.0,0.0,0.0,0.0
1778194122.652,2798.408,0.0,0.0,0.0,0.0
1778194123.153,2798.910,0.0,0.0,0.0,0.0
1778194123.655,2799.411,0.0,0.0,0.0,0.0
1778194124.156,2799.913,0.0,0.0,0.0,0.0
1778194124.658,2800.414,0.0,0.0,0.0,0.0
1778194125.159,2800.916,0.0,0.0,0.0,0.0
1778194125.661,2801.417,0.0,0.0,0.0,0.0
1778194126.163,2801.919,0.0,0.0,0.0,0.0
1778194126.664,2802.421,0.0,0.0,0.0,0.0
1778194127.166,2802.922,0.0,0.0,0.0,0.0
1778194127.667,2803.424,0.0,0.0,0.0,0.0
1778194128.169,2803.925,0.0,0.0,0.0,0.0
1778194128.670,2804.427,0.0,0.0,0.0,0.0
1778194129.172,2804.928,0.0,0.0,0.0,0.0
1778194129.673,2805.429,0.0,0.0,0.0,0.0
1778194130.174,2805.931,0.0,0.0,0.0,0.0
1778194130.676,2806.432,0.0,0.0,0.0,0.0
1778194131.177,2806.934,0.0,0.0,0.0,0.0
1778194131.678,2807.435,0.0,0.0,0.0,0.0
1778194132.180,2807.936,0.0,0.0,0.0,0.0
1778194132.681,2808.438,0.0,0.0,0.0,0.0
1778194133.182,2808.939,0.0,0.0,0.0,0.0
1778194133.684,2809.440,0.0,0.0,0.0,0.0
1778194134.185,2809.942,0.0,0.0,0.0,0.0
1778194134.687,2810.443,0.0,0.0,0.0,0.0
1778194135.188,2810.945,0.0,0.0,0.0,0.0
1778194135.689,2811.446,0.0,0.0,0.0,0.0
1778194136.191,2811.947,0.0,0.0,0.0,0.0
1778194136.693,2812.449,0.0,0.0,0.0,0.0
1778194137.194,2812.950,0.0,0.0,0.0,0.0
1778194137.695,2813.452,0.0,0.0,0.0,0.0
1778194138.197,2813.953,0.0,0.0,0.0,0.0
1778194138.698,2814.455,0.0,0.0,0.0,0.0
1778194139.200,2814.957,0.0,0.0,0.0,0.0
1778194139.652,2815.408,0.0,0.0,0.0,0.0
1778194140.153,2815.909,0.0,0.0,0.0,0.0
1778194140.654,2816.411,0.0,0.0,0.0,0.0
1778194141.156,2816.912,0.0,0.0,0.0,0.0
1778194141.657,2817.414,0.0,0.0,0.0,0.0
1778194142.159,2817.915,0.0,0.0,0.0,0.0
1778194142.660,2818.416,0.0,0.0,0.0,0.0
1778194143.162,2818.918,0.0,0.0,0.0,0.0
1778194143.663,2819.420,0.0,0.0,0.0,0.0
1778194144.165,2819.922,0.0,0.0,0.0,0.0
1778194144.667,2820.423,0.0,0.0,0.0,0.0
1778194145.168,2820.925,0.0,0.0,0.0,0.0
1778194145.670,2821.426,0.0,0.0,0.0,0.0
1778194146.171,2821.928,0.0,0.0,0.0,0.0
1778194146.673,2822.429,0.0,0.0,0.0,0.0
1778194147.174,2822.931,0.0,0.0,0.0,0.0
1778194147.676,2823.432,0.0,0.0,0.0,0.0
1778194148.177,2823.933,0.0,0.0,0.0,0.0
1778194148.678,2824.435,0.0,0.0,0.0,0.0
1778194149.180,2824.937,0.0,0.0,0.0,0.0
1778194149.682,2825.438,0.0,0.0,0.0,0.0
1778194150.183,2825.940,0.0,0.0,0.0,0.0
1778194150.685,2826.441,0.0,0.0,0.0,0.0
1778194151.186,2826.942,0.0,0.0,0.0,0.0
1778194151.688,2827.444,0.0,0.0,0.0,0.0
1778194152.190,2827.946,0.0,0.0,0.0,0.0
1778194152.691,2828.447,0.0,0.0,0.0,0.0
1778194153.192,2828.949,0.0,0.0,0.0,0.0
1778194153.694,2829.450,0.0,0.0,0.0,0.0
1778194154.195,2829.952,0.0,0.0,0.0,0.0
1778194154.697,2830.453,0.0,0.0,0.0,0.0
1778194155.198,2830.955,0.0,0.0,0.0,0.0
1778194155.700,2831.456,0.0,0.0,0.0,0.0
1778194156.151,2831.907,0.0,0.0,0.0,0.0
1778194156.652,2832.409,0.0,0.0,0.0,0.0
1778194157.154,2832.910,0.0,0.0,0.0,0.0
1778194157.655,2833.412,0.0,0.0,0.0,0.0
1778194158.157,2833.913,0.0,0.0,0.0,0.0
1778194158.658,2834.414,0.0,0.0,0.0,0.0
1778194159.159,2834.916,0.0,0.0,0.0,0.0
1778194159.661,2835.417,0.0,0.0,0.0,0.0
1778194160.162,2835.919,0.0,0.0,0.0,0.0
1778194160.663,2836.420,0.0,0.0,0.0,0.0
1778194161.165,2836.921,0.0,0.0,0.0,0.0
1778194161.667,2837.423,0.0,0.0,0.0,0.0
1778194162.168,2837.925,0.0,0.0,0.0,0.0
1778194162.670,2838.426,0.0,0.0,0.0,0.0
1778194163.171,2838.928,0.0,0.0,0.0,0.0
1778194163.673,2839.430,0.0,0.0,0.0,0.0
1778194164.175,2839.931,0.0,0.0,0.0,0.0
1778194164.677,2840.433,0.0,0.0,0.0,0.0
1778194165.178,2840.935,0.0,0.0,0.0,0.0
1778194165.679,2841.436,0.0,0.0,0.0,0.0
1778194166.181,2841.937,0.0,0.0,0.0,0.0
1778194166.682,2842.439,0.0,0.0,0.0,0.0
1778194167.184,2842.941,0.0,0.0,0.0,0.0
1778194167.686,2843.442,0.0,0.0,0.0,0.0
1778194168.187,2843.944,0.0,0.0,0.0,0.0
1778194168.689,2844.445,0.0,0.0,0.0,0.0
1778194169.190,2844.946,0.0,0.0,0.0,0.0
1778194169.692,2845.448,0.0,0.0,0.0,0.0
1778194170.193,2845.950,0.0,0.0,0.0,0.0
1778194170.694,2846.451,0.0,0.0,0.0,0.0
1778194171.196,2846.952,0.0,0.0,0.0,0.0
1778194171.697,2847.454,0.0,0.0,0.0,0.0
1778194172.199,2847.955,0.0,0.0,0.0,0.0
1778194172.700,2848.457,0.0,0.0,0.0,0.0
1778194173.151,2848.908,0.0,0.0,0.0,0.0
1778194173.653,2849.409,0.0,0.0,0.0,0.0
1778194174.154,2849.911,0.0,0.0,0.0,0.0
1778194174.656,2850.412,0.0,0.0,0.0,0.0
1778194175.157,2850.914,0.0,0.0,0.0,0.0
1778194175.659,2851.415,0.0,0.0,0.0,0.0
1778194176.160,2851.917,0.0,0.0,0.0,0.0
1778194176.662,2852.418,0.0,0.0,0.0,0.0
1778194177.163,2852.920,0.0,0.0,0.0,0.0
1778194177.665,2853.421,0.0,0.0,0.0,0.0
1778194178.166,2853.923,0.0,0.0,0.0,0.0
1778194178.668,2854.424,0.0,0.0,0.0,0.0
1778194179.169,2854.925,0.0,0.0,0.0,0.0
1778194179.671,2855.427,0.0,0.0,0.0,0.0
1778194180.172,2855.929,0.0,0.0,0.0,0.0
1778194180.674,2856.430,0.0,0.0,0.0,0.0
1778194181.175,2856.931,0.0,0.0,0.0,0.0
1778194181.676,2857.433,0.0,0.0,0.0,0.0
1778194182.178,2857.934,0.0,0.0,0.0,0.0
1778194182.679,2858.436,0.0,0.0,0.0,0.0
1778194183.181,2858.937,0.0,0.0,0.0,0.0
1778194183.682,2859.438,0.0,0.0,0.0,0.0
1778194184.184,2859.940,0.0,0.0,0.0,0.0
1778194184.685,2860.442,0.0,0.0,0.0,0.0
1778194185.187,2860.943,0.0,0.0,0.0,0.0
1778194185.688,2861.444,0.0,0.0,0.0,0.0
1778194186.189,2861.946,0.0,0.0,0.0,0.0
1778194186.691,2862.447,0.0,0.0,0.0,0.0
1778194187.192,2862.949,0.0,0.0,0.0,0.0
1778194187.694,2863.450,0.0,0.0,0.0,0.0
1778194188.195,2863.952,0.0,0.0,0.0,0.0
1778194188.696,2864.453,0.0,0.0,0.0,0.0
1778194189.198,2864.954,0.0,0.0,0.0,0.0
1778194189.699,2865.456,0.0,0.0,0.0,0.0
1778194190.201,2865.957,0.0,0.0,0.0,0.0
1778194190.652,2866.408,0.0,0.0,0.0,0.0
1778194191.153,2866.910,0.0,0.0,0.0,0.0
1778194191.655,2867.411,0.0,0.0,0.0,0.0
1778194192.156,2867.913,0.0,0.0,0.0,0.0
1778194192.658,2868.414,0.0,0.0,0.0,0.0
1778194193.159,2868.916,0.0,0.0,0.0,0.0
1778194193.660,2869.417,0.0,0.0,0.0,0.0
1778194194.162,2869.918,0.0,0.0,0.0,0.0
1778194194.663,2870.420,0.0,0.0,0.0,0.0
1778194195.165,2870.921,0.0,0.0,0.0,0.0
1778194195.666,2871.423,0.0,0.0,0.0,0.0
1778194196.168,2871.924,0.0,0.0,0.0,0.0
1778194196.669,2872.426,0.0,0.0,0.0,0.0
1778194197.171,2872.927,0.0,0.0,0.0,0.0
1778194197.672,2873.429,0.0,0.0,0.0,0.0
1778194198.174,2873.930,0.0,0.0,0.0,0.0
1778194198.675,2874.431,0.0,0.0,0.0,0.0
1778194199.177,2874.933,0.0,0.0,0.0,0.0
1778194199.678,2875.435,0.0,0.0,0.0,0.0
1778194200.180,2875.936,0.0,0.0,0.0,0.0
1778194200.681,2876.437,0.0,0.0,0.0,0.0
1778194201.182,2876.939,0.0,0.0,0.0,0.0
1778194201.684,2877.441,0.0,0.0,0.0,0.0
1778194202.186,2877.942,0.0,0.0,0.0,0.0
1778194202.687,2878.444,0.0,0.0,0.0,0.0
1778194203.188,2878.945,0.0,0.0,0.0,0.0
1778194203.690,2879.446,0.0,0.0,0.0,0.0
1778194204.191,2879.948,0.0,0.0,0.0,0.0
1778194204.693,2880.449,0.0,0.0,0.0,0.0
1778194205.194,2880.951,0.0,0.0,0.0,0.0
1778194205.696,2881.452,0.0,0.0,0.0,0.0
1778194206.197,2881.954,0.0,0.0,0.0,0.0
1778194206.698,2882.455,0.0,0.0,0.0,0.0
1778194207.200,2882.956,0.0,0.0,0.0,0.0
1778194207.651,2883.408,0.0,0.0,0.0,0.0
1778194208.152,2883.909,0.0,0.0,0.0,0.0
1778194208.654,2884.410,0.0,0.0,0.0,0.0
1778194209.155,2884.912,0.0,0.0,0.0,0.0
1778194209.657,2885.413,0.0,0.0,0.0,0.0
1778194210.158,2885.915,0.0,0.0,0.0,0.0
1778194210.660,2886.416,0.0,0.0,0.0,0.0
1778194211.161,2886.918,0.0,0.0,0.0,0.0
1778194211.663,2887.419,0.0,0.0,0.0,0.0
1778194212.164,2887.920,0.0,0.0,0.0,0.0
1778194212.665,2888.422,0.0,0.0,0.0,0.0
1778194213.167,2888.923,0.0,0.0,0.0,0.0
1778194213.668,2889.425,0.0,0.0,0.0,0.0
1778194214.170,2889.926,0.0,0.0,0.0,0.0
1778194214.672,2890.428,0.0,0.0,0.0,0.0
1778194215.173,2890.930,0.0,0.0,0.0,0.0
1778194215.675,2891.431,0.0,0.0,0.0,0.0
1778194216.176,2891.933,0.0,0.0,0.0,0.0
1778194216.677,2892.434,0.0,0.0,0.0,0.0
1778194217.179,2892.935,0.0,0.0,0.0,0.0
1778194217.680,2893.437,0.0,0.0,0.0,0.0
1778194218.182,2893.938,0.0,0.0,0.0,0.0
1778194218.683,2894.439,0.0,0.0,0.0,0.0
1778194219.184,2894.941,0.0,0.0,0.0,0.0
1778194219.686,2895.443,0.0,0.0,0.0,0.0
1778194220.188,2895.944,0.0,0.0,0.0,0.0
1778194220.689,2896.445,0.0,0.0,0.0,0.0
1778194221.190,2896.947,0.0,0.0,0.0,0.0
