time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778194128.470,2804.226,1,45.5055744,-73.57603449999999,69.25,0.0560000017285347,11.4173002243042,3,11
1778194129.472,2805.229,1,45.5055744,-73.57603499999999,69.296,0.017999999225139618,11.4173002243042,3,13
1778194130.475,2806.232,1,45.505574499999994,-73.5760355,69.432,0.03799999877810478,11.4173002243042,3,11
1778194131.478,2807.234,1,45.505574499999994,-73.5760354,69.676,0.03400000184774399,11.4173002243042,3,11
1778194132.481,2808.237,1,45.5055747,-73.5760351,69.921,0.02800000086426735,11.4173002243042,3,10
1778194133.483,2809.240,1,45.5055749,-73.5760349,70.057,0.013000000268220901,11.4173002243042,3,11
1778194134.486,2810.243,1,45.5055757,-73.5760346,70.186,0.02800000086426735,11.4173002243042,3,12
1778194135.489,2811.245,1,45.5055768,-73.5760341,70.206,0.017000000923871994,11.4173002243042,3,11
1778194136.492,2812.248,1,45.505578199999995,-73.57603379999999,70.007,0.003000000026077032,11.4173002243042,3,10
1778194137.445,2813.201,1,45.5055796,-73.5760334,69.761,0.017000000923871994,11.4173002243042,3,11
1778194138.447,2814.204,1,45.5055817,-73.5760325,69.394,0.004000000189989805,11.4173002243042,3,11
1778194139.451,2815.208,1,45.5055833,-73.5760317,69.20100000000001,0.01600000075995922,11.4173002243042,3,11
1778194140.454,2816.210,1,45.5055854,-73.5760308,68.737,0.03099999949336052,11.4173002243042,3,9
1778194141.457,2817.213,1,45.505587399999996,-73.57602949999999,68.358,0.052000001072883606,11.4173002243042,3,9
1778194142.459,2818.216,1,45.5055896,-73.5760282,67.936,0.07100000232458115,11.4173002243042,3,8
1778194143.463,2819.219,1,45.5055925,-73.576027,67.525,0.03200000151991844,11.4173002243042,3,11
1778194144.466,2820.223,1,45.5055948,-73.5760258,67.246,0.04399999976158142,11.4173002243042,3,11
1778194145.469,2821.226,1,45.505597599999994,-73.57602469999999,66.909,0.014999999664723873,11.4173002243042,3,10
1778194146.472,2822.229,1,45.505600199999996,-73.5760239,66.56400000000001,0.01899999938905239,11.4173002243042,3,11
1778194147.475,2823.232,1,45.505600799999996,-73.5760234,66.502,0.039000000804662704,11.4173002243042,3,10
1778194148.478,2824.234,1,45.505600199999996,-73.5760231,66.706,0.1289999932050705,11.4173002243042,3,11
1778194149.481,2825.238,1,45.505600199999996,-73.5760231,66.706,0.1289999932050705,11.4173002243042,3,11
1778194150.484,2826.241,1,45.505600199999996,-73.5760231,66.706,0.1289999932050705,11.4173002243042,3,11
1778194151.487,2827.244,1,45.505600199999996,-73.5760231,66.706,0.1289999932050705,11.4173002243042,3,11
1778194152.490,2828.247,1,45.5056071,-73.5760189,66.138,0.02199999988079071,11.4173002243042,3,11
1778194153.443,2829.200,1,45.50561,-73.5760172,65.856,0.03200000151991844,11.4173002243042,3,10
1778194154.446,2830.203,1,45.5056115,-73.576016,65.697,0.08500000089406967,11.4173002243042,3,10
1778194155.449,2831.206,1,45.5056132,-73.57601489999999,65.651,0.041999999433755875,11.4173002243042,3,9
1778194156.452,2832.208,1,45.505615399999996,-73.5760142,65.398,0.007000000216066837,11.4173002243042,3,8
1778194157.455,2833.211,1,45.5056175,-73.5760138,65.105,0.023000000044703484,11.4173002243042,3,10
1778194158.457,2834.214,1,45.5056193,-73.5760135,64.891,0.03999999910593033,11.4173002243042,3,10
1778194159.460,2835.217,1,45.5056212,-73.57601319999999,64.715,0.017000000923871994,11.4173002243042,3,10
1778194160.463,2836.219,1,45.5056236,-73.5760136,64.342,0.052000001072883606,11.4173002243042,3,10
1778194161.466,2837.223,1,45.505626299999996,-73.5760133,63.969,0.017000000923871994,11.4173002243042,3,11
1778194162.469,2838.226,1,45.505628699999995,-73.5760135,63.522,0.028999999165534973,11.4173002243042,3,10
1778194163.472,2839.229,1,45.505628699999995,-73.5760135,63.522,0.028999999165534973,11.4173002243042,3,10
1778194164.476,2840.232,1,45.5056316,-73.5760134,63.307,0.019999999552965164,11.4173002243042,3,9
1778194165.479,2841.235,1,45.505632999999996,-73.57601319999999,63.21,0.017000000923871994,11.4173002243042,3,11
1778194166.482,2842.238,1,45.5056343,-73.5760128,63.131,0.014000000432133675,11.4173002243042,3,10
1778194167.485,2843.242,1,45.5056352,-73.576013,63.009,0.009999999776482582,11.4173002243042,3,10
1778194168.488,2844.244,1,45.5056359,-73.5760129,62.863,0.024000000208616257,11.4173002243042,3,11
1778194169.491,2845.247,1,45.5056368,-73.5760129,62.661,0.00800000037997961,11.4173002243042,3,11
1778194170.444,2846.200,1,45.505637,-73.5760129,62.684000000000005,0.010999999940395355,11.4173002243042,3,11
1778194171.447,2847.203,1,45.505637199999995,-73.5760131,62.542,0.03700000047683716,11.4173002243042,3,12
1778194172.449,2848.206,1,45.5056377,-73.5760136,62.378,0.03799999877810478,11.4173002243042,3,11
1778194173.452,2849.209,1,45.5056383,-73.576014,62.161,0.039000000804662704,11.4173002243042,3,10
1778194174.455,2850.211,1,45.5056382,-73.57601439999999,62.127,0.03999999910593033,11.4173002243042,3,11
1778194175.458,2851.215,1,45.5056383,-73.5760147,61.980000000000004,0.04500000178813934,11.4173002243042,3,11
1778194176.461,2852.218,1,45.5056382,-73.5760155,61.801,0.035999998450279236,11.4173002243042,3,12
1778194177.464,2853.221,1,45.5056388,-73.5760164,61.475,0.03700000047683716,11.4173002243042,3,12
1778194178.467,2854.223,1,45.5056388,-73.5760164,61.475,0.03700000047683716,11.4173002243042,3,12
1778194179.470,2855.226,1,45.5056388,-73.5760164,61.475,0.03700000047683716,11.4173002243042,3,12
1778194180.473,2856.230,1,45.505638,-73.5760179,61.549,0.029999999329447746,11.4173002243042,3,11
1778194181.476,2857.232,1,45.5056374,-73.5760186,61.629,0.013000000268220901,11.4173002243042,3,11
1778194182.479,2858.235,1,45.5056374,-73.5760186,61.629,0.013000000268220901,11.4173002243042,3,11
1778194183.481,2859.238,1,45.5056374,-73.5760186,61.629,0.013000000268220901,11.4173002243042,3,11
1778194184.484,2860.241,1,45.5056362,-73.57602059999999,61.708,0.01899999938905239,11.4173002243042,3,11
1778194185.487,2861.244,1,45.505635999999996,-73.57602159999999,61.694,0.017000000923871994,11.4173002243042,3,11
1778194186.490,2862.247,1,45.505635999999996,-73.57602159999999,61.694,0.017000000923871994,11.4173002243042,3,11
1778194187.443,2863.200,1,45.5056349,-73.57602419999999,61.908,0.09200000017881393,11.4173002243042,3,11
1778194188.446,2864.202,1,45.5056343,-73.57602589999999,61.870000000000005,0.05299999937415123,11.4173002243042,3,11
1778194189.448,2865.205,1,45.505634,-73.5760274,61.85,0.041999999433755875,11.4173002243042,3,11
1778194190.451,2866.208,1,45.5056328,-73.5760286,62.054,0.02500000037252903,11.4173002243042,3,11
1778194191.454,2867.211,1,45.505631,-73.57602969999999,62.5,0.009999999776482582,11.4173002243042,3,11
1778194192.457,2868.214,1,45.5056298,-73.57603089999999,62.763,0.01899999938905239,11.4173002243042,3,11
1778194193.460,2869.216,1,45.5056289,-73.5760322,62.975,0.008999999612569809,11.4173002243042,3,11
1778194194.463,2870.219,1,45.5056279,-73.576033,63.167,0.029999999329447746,11.4173002243042,3,11
1778194195.466,2871.222,1,45.505627499999996,-73.5760342,63.148,0.03500000014901161,11.4173002243042,3,10
1778194196.468,2872.225,1,45.505627,-73.5760354,63.079,0.03799999877810478,11.4173002243042,3,11
1778194197.472,2873.228,1,45.5056264,-73.5760358,63.137,0.03500000014901161,11.4173002243042,3,11
1778194198.474,2874.231,1,45.5056258,-73.57603569999999,63.251000000000005,0.04600000008940697,11.4173002243042,3,11
1778194199.478,2875.234,1,45.5056255,-73.5760363,63.287,0.02800000086426735,11.4173002243042,3,10
1778194200.480,2876.237,1,45.505624999999995,-73.5760365,63.446,0.032999999821186066,11.4173002243042,3,10
1778194201.483,2877.240,1,45.5056246,-73.57603639999999,63.612,0.026000000536441803,11.4173002243042,3,9
1778194202.487,2878.243,1,45.505624,-73.5760363,63.872,0.01899999938905239,11.4173002243042,3,11
1778194203.489,2879.246,1,45.5056234,-73.5760361,64.116,0.04399999976158142,11.4173002243042,3,11
1778194204.492,2880.249,1,45.505622599999995,-73.5760356,64.43,0.061000000685453415,11.4173002243042,3,11
1778194205.445,2881.202,1,45.5056223,-73.5760354,64.559,0.010999999940395355,11.4173002243042,3,11
1778194206.448,2882.204,1,45.5056219,-73.5760355,64.71900000000001,0.013000000268220901,11.4173002243042,3,11
1778194207.451,2883.207,1,45.5056216,-73.57603499999999,64.69,0.039000000804662704,11.4173002243042,3,11
1778194208.453,2884.210,1,45.505621,-73.5760343,64.84700000000001,0.00800000037997961,11.4173002243042,3,11
1778194209.456,2885.213,1,45.5056205,-73.57603399999999,65.09400000000001,0.026000000536441803,11.4173002243042,3,11
1778194210.459,2886.216,1,45.50562,-73.5760331,65.34700000000001,0.017999999225139618,11.4173002243042,3,9
1778194211.462,2887.218,1,45.5056193,-73.5760329,65.56400000000001,0.014999999664723873,11.4173002243042,3,11
1778194212.465,2888.221,1,45.5056185,-73.5760322,65.777,0.0020000000949949026,11.4173002243042,3,11
1778194213.467,2889.224,1,45.5056175,-73.5760318,66.018,0.026000000536441803,11.4173002243042,3,10
1778194214.471,2890.227,1,45.5056167,-73.576032,66.185,0.010999999940395355,11.4173002243042,3,11
1778194215.474,2891.230,1,45.505615899999995,-73.57603189999999,66.334,0.03099999949336052,11.4173002243042,3,11
1778194216.477,2892.233,1,45.505614699999995,-73.57603189999999,66.467,0.04800000041723251,11.4173002243042,3,10
1778194217.480,2893.236,1,45.505613499999995,-73.5760316,66.688,0.014999999664723873,11.4173002243042,3,11
1778194218.482,2894.239,1,45.505612299999996,-73.5760313,66.883,0.020999999716877937,11.4173002243042,3,11
1778194219.486,2895.242,1,45.505610999999995,-73.5760308,67.089,0.014999999664723873,11.4173002243042,3,10
1778194220.488,2896.245,1,45.5056095,-73.5760305,67.299,0.032999999821186066,11.4173002243042,3,11
1778194221.491,2897.247,1,45.5056078,-73.57603,67.517,0.023000000044703484,11.4173002243042,3,11
1778194222.444,2898.200,1,45.5056061,-73.57602849999999,67.825,0.017000000923871994,11.4173002243042,3,10
1778194223.447,2899.203,1,45.505604399999996,-73.5760279,68.049,0.014999999664723873,11.4173002243042,3,11
1778194224.450,2900.207,1,45.505602599999996,-73.57602729999999,68.20400000000001,0.04699999839067459,11.4173002243042,3,11
1778194225.453,2901.210,1,45.505600799999996,-73.5760267,68.358,0.00800000037997961,11.4173002243042,3,11
1778194226.456,2902.212,1,45.505600799999996,-73.5760267,68.358,0.00800000037997961,11.4173002243042,3,11
1778194227.459,2903.216,1,45.505600799999996,-73.5760267,68.358,0.00800000037997961,11.4173002243042,3,11
1778194228.462,2904.219,1,45.505595299999996,-73.57602659999999,68.694,0.02800000086426735,11.4173002243042,3,11
1778194229.465,2905.221,1,45.505593399999995,-73.5760264,68.827,0.04500000178813934,11.4173002243042,3,11
1778194230.468,2906.225,1,45.5055918,-73.5760272,68.806,0.03099999949336052,11.4173002243042,3,11
1778194231.471,2907.227,1,45.5055902,-73.5760276,68.853,0.01600000075995922,11.4173002243042,3,11
1778194232.475,2908.231,1,45.5055889,-73.5760277,68.944,0.012000000104308128,11.4173002243042,3,12
