time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active
1778194154.847,2830.604,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194155.349,2831.105,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194155.850,2831.607,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194156.351,2832.108,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194156.853,2832.609,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194157.354,2833.111,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194157.856,2833.612,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194158.357,2834.114,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194158.858,2834.615,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194159.360,2835.116,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194159.861,2835.618,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194160.363,2836.119,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194160.864,2836.621,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194161.366,2837.122,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194161.817,2837.574,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194162.319,2838.075,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194162.820,2838.577,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194163.322,2839.078,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194163.823,2839.580,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194164.325,2840.082,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194164.827,2840.584,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194165.328,2841.085,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194165.830,2841.586,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194166.331,2842.088,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194166.833,2842.589,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194167.335,2843.091,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194167.836,2843.593,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194168.337,2844.094,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194168.839,2844.595,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194169.340,2845.097,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194169.842,2845.599,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194170.343,2846.100,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194170.845,2846.601,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194171.346,2847.103,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194171.848,2847.604,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194172.349,2848.106,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194172.850,2848.607,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194173.352,2849.108,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194173.853,2849.610,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194174.355,2850.111,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194174.857,2850.613,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194175.358,2851.115,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194175.859,2851.616,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194176.361,2852.117,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194176.862,2852.619,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194177.364,2853.120,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194177.865,2853.622,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194178.367,2854.123,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194178.818,2854.574,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194179.319,2855.076,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194179.821,2855.578,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194180.323,2856.079,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194180.824,2856.580,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194181.325,2857.082,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194181.826,2857.583,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194182.328,2858.085,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194182.830,2858.586,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194183.331,2859.087,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194183.833,2859.589,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194184.334,2860.090,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194184.836,2860.592,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194185.337,2861.094,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194185.838,2861.595,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194186.340,2862.096,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194186.841,2862.598,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194187.343,2863.099,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194187.844,2863.601,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194188.345,2864.102,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194188.847,2864.603,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194189.348,2865.105,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194189.850,2865.606,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194190.351,2866.108,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194190.852,2866.609,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194191.354,2867.110,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194191.855,2867.612,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194192.357,2868.113,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194192.858,2868.615,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194193.360,2869.116,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194193.861,2869.617,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194194.362,2870.119,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194194.864,2870.621,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194195.365,2871.122,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194195.867,2871.623,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194196.318,2872.075,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194196.820,2872.576,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194197.321,2873.078,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194197.823,2873.579,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194198.324,2874.081,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194198.825,2874.582,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194199.327,2875.084,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194199.829,2875.585,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194200.330,2876.087,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194200.831,2876.588,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194201.333,2877.089,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194201.835,2877.591,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194202.336,2878.093,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194202.838,2878.594,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194203.339,2879.095,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194203.840,2879.597,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194204.342,2880.098,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194204.843,2880.600,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194205.345,2881.101,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194205.846,2881.603,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194206.347,2882.104,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194206.849,2882.605,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194207.350,2883.107,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194207.852,2883.608,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194208.353,2884.109,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194208.854,2884.611,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194209.356,2885.112,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194209.858,2885.614,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194210.359,2886.116,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194210.860,2886.617,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194211.362,2887.118,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194211.863,2887.620,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194212.365,2888.121,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194212.866,2888.622,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194213.367,2889.124,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194213.819,2889.575,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194214.320,2890.077,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194214.822,2890.579,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194215.324,2891.080,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194215.825,2891.581,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194216.327,2892.083,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194216.828,2892.584,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194217.329,2893.086,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194217.831,2893.587,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194218.332,2894.089,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194218.833,2894.590,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194219.335,2895.091,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194219.837,2895.593,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194220.338,2896.095,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194220.839,2896.596,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194221.341,2897.097,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194221.842,2897.599,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194222.344,2898.100,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194222.845,2898.601,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194223.346,2899.103,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194223.848,2899.604,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194224.350,2900.106,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194224.851,2900.608,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194225.353,2901.109,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194225.854,2901.611,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194226.356,2902.112,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194226.857,2902.613,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194227.359,2903.116,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194227.861,2903.617,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194228.362,2904.118,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194228.863,2904.620,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194229.365,2905.121,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194229.866,2905.623,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194230.318,2906.074,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194230.819,2906.576,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194231.321,2907.077,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194231.823,2907.579,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194232.325,2908.081,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194232.826,2908.582,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194233.327,2909.084,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194233.829,2909.585,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194234.330,2910.086,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194234.831,2910.588,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194235.333,2911.089,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194235.834,2911.591,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194236.336,2912.092,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194236.837,2912.593,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194237.339,2913.095,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194237.840,2913.597,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194238.342,2914.098,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194238.843,2914.599,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194239.344,2915.101,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194239.846,2915.602,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194240.347,2916.104,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194240.849,2916.605,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194241.350,2917.107,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194241.851,2917.608,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194242.353,2918.109,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194242.854,2918.611,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194243.355,2919.112,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194243.857,2919.613,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194244.358,2920.115,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194244.860,2920.616,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194245.362,2921.118,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194245.863,2921.619,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194246.364,2922.121,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194246.866,2922.622,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194247.367,2923.124,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194247.818,2923.575,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194248.320,2924.076,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194248.821,2924.577,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194249.323,2925.080,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194249.825,2925.582,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194250.327,2926.083,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194250.828,2926.585,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194251.329,2927.086,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194251.831,2927.587,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194252.333,2928.089,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194252.834,2928.591,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194253.336,2929.092,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194253.837,2929.594,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194254.338,2930.095,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194254.840,2930.596,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194255.342,2931.098,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194255.843,2931.600,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194256.344,2932.101,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194256.846,2932.602,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194257.347,2933.104,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194257.849,2933.606,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194258.351,2934.107,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194258.852,2934.609,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194259.354,2935.110,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194259.855,2935.611,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194260.357,2936.113,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194260.858,2936.615,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194261.360,2937.116,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194261.861,2937.618,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194262.363,2938.119,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194262.865,2938.621,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194263.366,2939.123,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194263.818,2939.574,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194264.319,2940.076,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194264.821,2940.577,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194265.322,2941.078,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194265.823,2941.580,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194266.324,2942.081,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194266.826,2942.582,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194267.327,2943.084,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194267.829,2943.586,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194268.331,2944.088,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194268.833,2944.589,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194269.334,2945.090,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194269.836,2945.592,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194270.337,2946.094,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194270.839,2946.595,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194271.340,2947.097,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194271.841,2947.598,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194272.343,2948.099,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194272.844,2948.601,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194273.346,2949.103,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194273.847,2949.604,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194274.349,2950.105,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194274.850,2950.607,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194275.351,2951.108,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194275.853,2951.610,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194276.354,2952.111,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194276.856,2952.612,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194277.357,2953.114,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194277.859,2953.615,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194278.360,2954.117,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194278.862,2954.618,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194279.363,2955.120,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194279.864,2955.621,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194280.366,2956.123,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194280.818,2956.574,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194281.319,2957.076,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194281.821,2957.577,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194282.322,2958.079,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194282.824,2958.580,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194283.325,2959.082,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194283.826,2959.583,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194284.328,2960.084,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194284.829,2960.586,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194285.331,2961.087,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194285.833,2961.589,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194286.334,2962.090,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194286.835,2962.592,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194287.337,2963.093,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194287.838,2963.595,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194288.340,2964.096,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194288.842,2964.598,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194289.343,2965.099,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194289.844,2965.601,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194290.345,2966.102,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194290.847,2966.604,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194291.349,2967.105,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194291.850,2967.606,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194292.351,2968.108,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194292.853,2968.609,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194293.354,2969.111,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194293.856,2969.612,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194294.358,2970.114,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194294.859,2970.615,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194295.360,2971.117,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194295.862,2971.619,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194296.364,2972.120,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194296.865,2972.622,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194297.367,2973.123,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194297.818,2973.574,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194298.320,2974.076,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194298.822,2974.578,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194299.323,2975.080,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194299.825,2975.581,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194300.326,2976.082,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194300.827,2976.584,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194301.329,2977.085,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194301.830,2977.587,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194302.332,2978.088,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194302.833,2978.589,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194303.334,2979.091,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194303.836,2979.593,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194304.337,2980.094,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194304.839,2980.595,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194305.340,2981.097,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194305.842,2981.598,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194306.343,2982.100,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194306.845,2982.602,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194307.347,2983.103,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194307.848,2983.604,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194308.349,2984.106,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194308.851,2984.607,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194309.352,2985.109,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194309.854,2985.610,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194310.355,2986.112,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194310.857,2986.613,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194311.358,2987.114,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194311.860,2987.616,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194312.361,2988.117,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194312.862,2988.619,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194313.364,2989.120,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194313.865,2989.622,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194314.367,2990.123,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194314.818,2990.574,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194315.319,2991.076,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194315.821,2991.577,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194316.323,2992.079,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194316.825,2992.581,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194317.326,2993.083,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194317.827,2993.584,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194318.329,2994.085,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194318.830,2994.587,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194319.332,2995.088,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194319.833,2995.590,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194320.335,2996.091,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194320.836,2996.593,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194321.337,2997.094,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194321.839,2997.596,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194322.340,2998.097,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194322.842,2998.598,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194323.343,2999.100,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194323.845,2999.601,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194324.347,3000.103,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194324.848,3000.605,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194325.350,3001.106,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194325.851,3001.608,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194326.352,3002.109,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194326.854,3002.611,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194327.355,3003.112,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194327.857,3003.613,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194328.358,3004.115,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194328.860,3004.616,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194329.361,3005.118,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194329.863,3005.619,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194330.364,3006.120,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194330.865,3006.622,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194331.367,3007.123,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194331.818,3007.575,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194332.320,3008.076,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194332.821,3008.578,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194333.322,3009.079,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194333.824,3009.581,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194334.326,3010.083,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194334.828,3010.584,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194335.329,3011.085,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194335.830,3011.587,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194336.332,3012.088,0,0,0,0,0,0,0,0,0,0,0,0,1
1778194336.833,3012.590,0,0,0,0,0,0,0,0,0,0,0,0,1
