time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778194221.441,2897.197,0.0,0.0,0.0,0.0
1778194221.942,2897.699,0.0,0.0,0.0,0.0
1778194222.444,2898.200,0.0,0.0,0.0,0.0
1778194222.945,2898.702,0.0,0.0,0.0,0.0
1778194223.447,2899.203,0.0,0.0,0.0,0.0
1778194223.948,2899.705,0.0,0.0,0.0,0.0
1778194224.450,2900.207,0.0,0.0,0.0,0.0
1778194224.902,2900.658,0.0,0.0,0.0,0.0
1778194225.403,2901.159,0.0,0.0,0.0,0.0
1778194225.904,2901.661,0.0,0.0,0.0,0.0
1778194226.406,2902.162,0.0,0.0,0.0,0.0
1778194226.907,2902.664,0.0,0.0,0.0,0.0
1778194227.409,2903.166,0.0,0.0,0.0,0.0
1778194227.911,2903.667,0.0,0.0,0.0,0.0
1778194228.412,2904.169,0.0,0.0,0.0,0.0
1778194228.913,2904.670,0.0,0.0,0.0,0.0
1778194229.415,2905.171,0.0,0.0,0.0,0.0
1778194229.917,2905.673,0.0,0.0,0.0,0.0
1778194230.418,2906.175,0.0,0.0,0.0,0.0
1778194230.919,2906.676,0.0,0.0,0.0,0.0
1778194231.421,2907.177,0.0,0.0,0.0,0.0
1778194231.923,2907.679,0.0,0.0,0.0,0.0
1778194232.425,2908.181,0.0,0.0,0.0,0.0
1778194232.926,2908.683,0.0,0.0,0.0,0.0
1778194233.428,2909.184,0.0,0.0,0.0,0.0
1778194233.929,2909.685,0.0,0.0,0.0,0.0
1778194234.430,2910.187,0.0,0.0,0.0,0.0
1778194234.932,2910.688,0.0,0.0,0.0,0.0
1778194235.433,2911.190,0.0,0.0,0.0,0.0
1778194235.934,2911.691,0.0,0.0,0.0,0.0
1778194236.436,2912.192,0.0,0.0,0.0,0.0
1778194236.937,2912.694,0.0,0.0,0.0,0.0
1778194237.439,2913.195,0.0,0.0,0.0,0.0
1778194237.941,2913.697,0.0,0.0,0.0,0.0
1778194238.442,2914.198,0.0,0.0,0.0,0.0
1778194238.943,2914.700,0.0,0.0,0.0,0.0
1778194239.445,2915.201,0.0,0.0,0.0,0.0
1778194239.946,2915.703,0.0,0.0,0.0,0.0
1778194240.448,2916.204,0.0,0.0,0.0,0.0
1778194240.949,2916.705,0.0,0.0,0.0,0.0
1778194241.450,2917.207,0.0,0.0,0.0,0.0
1778194241.902,2917.658,0.0,0.0,0.0,0.0
1778194242.403,2918.159,0.0,0.0,0.0,0.0
1778194242.904,2918.661,0.0,0.0,0.0,0.0
1778194243.406,2919.162,0.0,0.0,0.0,0.0
1778194243.907,2919.663,0.0,0.0,0.0,0.0
1778194244.408,2920.165,0.0,0.0,0.0,0.0
1778194244.910,2920.667,0.0,0.0,0.0,0.0
1778194245.412,2921.168,0.0,0.0,0.0,0.0
1778194245.913,2921.670,0.0,0.0,0.0,0.0
1778194246.414,2922.171,0.0,0.0,0.0,0.0
1778194246.916,2922.672,0.0,0.0,0.0,0.0
1778194247.417,2923.174,0.0,0.0,0.0,0.0
1778194247.919,2923.675,0.0,0.0,0.0,0.0
1778194248.420,2924.176,0.0,0.0,0.0,0.0
1778194248.921,2924.678,0.0,0.0,0.0,0.0
1778194249.424,2925.180,0.0,0.0,0.0,0.0
1778194249.926,2925.682,0.0,0.0,0.0,0.0
1778194250.427,2926.183,0.0,0.0,0.0,0.0
1778194250.928,2926.685,0.0,0.0,0.0,0.0
1778194251.430,2927.186,0.0,0.0,0.0,0.0
1778194251.931,2927.688,0.0,0.0,0.0,0.0
1778194252.433,2928.189,0.0,0.0,0.0,0.0
1778194252.935,2928.691,0.0,0.0,0.0,0.0
1778194253.436,2929.192,0.0,0.0,0.0,0.0
1778194253.937,2929.694,0.0,0.0,0.0,0.0
1778194254.439,2930.195,0.0,0.0,0.0,0.0
1778194254.940,2930.697,0.0,0.0,0.0,0.0
1778194255.442,2931.199,0.0,0.0,0.0,0.0
1778194255.943,2931.700,0.0,0.0,0.0,0.0
1778194256.445,2932.201,0.0,0.0,0.0,0.0
1778194256.946,2932.703,0.0,0.0,0.0,0.0
1778194257.448,2933.204,0.0,0.0,0.0,0.0
1778194257.950,2933.706,0.0,0.0,0.0,0.0
1778194258.401,2934.158,0.0,0.0,0.0,0.0
1778194258.902,2934.659,0.0,0.0,0.0,0.0
1778194259.404,2935.160,0.0,0.0,0.0,0.0
1778194259.905,2935.662,0.0,0.0,0.0,0.0
1778194260.407,2936.163,0.0,0.0,0.0,0.0
1778194260.908,2936.665,0.0,0.0,0.0,0.0
1778194261.410,2937.166,0.0,0.0,0.0,0.0
1778194261.911,2937.668,0.0,0.0,0.0,0.0
1778194262.413,2938.170,0.0,0.0,0.0,0.0
1778194262.915,2938.671,0.0,0.0,0.0,0.0
1778194263.417,2939.173,0.0,0.0,0.0,0.0
1778194263.918,2939.674,0.0,0.0,0.0,0.0
1778194264.419,2940.176,0.0,0.0,0.0,0.0
1778194264.921,2940.677,0.0,0.0,0.0,0.0
1778194265.422,2941.179,0.0,0.0,0.0,0.0
1778194265.923,2941.680,0.0,0.0,0.0,0.0
1778194266.425,2942.181,0.0,0.0,0.0,0.0
1778194266.926,2942.683,0.0,0.0,0.0,0.0
1778194267.428,2943.184,0.0,0.0,0.0,0.0
1778194267.930,2943.686,0.0,0.0,0.0,0.0
1778194268.431,2944.188,0.0,0.0,0.0,0.0
1778194268.933,2944.689,0.0,0.0,0.0,0.0
1778194269.434,2945.191,0.0,0.0,0.0,0.0
1778194269.936,2945.692,0.0,0.0,0.0,0.0
1778194270.438,2946.194,0.0,0.0,0.0,0.0
1778194270.939,2946.696,0.0,0.0,0.0,0.0
1778194271.440,2947.197,0.0,0.0,0.0,0.0
1778194271.942,2947.698,0.0,0.0,0.0,0.0
1778194272.443,2948.200,0.0,0.0,0.0,0.0
1778194272.945,2948.701,0.0,0.0,0.0,0.0
1778194273.446,2949.203,0.0,0.0,0.0,0.0
1778194273.948,2949.704,0.0,0.0,0.0,0.0
1778194274.449,2950.205,0.0,0.0,0.0,0.0
1778194274.950,2950.707,0.0,0.0,0.0,0.0
1778194275.402,2951.158,0.0,0.0,0.0,0.0
1778194275.903,2951.660,0.0,0.0,0.0,0.0
1778194276.405,2952.161,0.0,0.0,0.0,0.0
1778194276.906,2952.662,0.0,0.0,0.0,0.0
1778194277.407,2953.164,0.0,0.0,0.0,0.0
1778194277.909,2953.665,0.0,0.0,0.0,0.0
1778194278.410,2954.167,0.0,0.0,0.0,0.0
1778194278.912,2954.668,0.0,0.0,0.0,0.0
1778194279.413,2955.170,0.0,0.0,0.0,0.0
1778194279.915,2955.671,0.0,0.0,0.0,0.0
1778194280.416,2956.173,0.0,0.0,0.0,0.0
1778194280.918,2956.675,0.0,0.0,0.0,0.0
1778194281.420,2957.176,0.0,0.0,0.0,0.0
1778194281.921,2957.678,0.0,0.0,0.0,0.0
1778194282.423,2958.179,0.0,0.0,0.0,0.0
1778194282.924,2958.680,0.0,0.0,0.0,0.0
1778194283.425,2959.182,0.0,0.0,0.0,0.0
1778194283.927,2959.683,0.0,0.0,0.0,0.0
1778194284.428,2960.185,0.0,0.0,0.0,0.0
1778194284.929,2960.686,0.0,0.0,0.0,0.0
1778194285.431,2961.188,0.0,0.0,0.0,0.0
1778194285.933,2961.689,0.0,0.0,0.0,0.0
1778194286.434,2962.191,0.0,0.0,0.0,0.0
1778194286.936,2962.692,0.0,0.0,0.0,0.0
1778194287.437,2963.194,0.0,0.0,0.0,0.0
1778194287.939,2963.695,0.0,0.0,0.0,0.0
1778194288.440,2964.197,0.0,0.0,0.0,0.0
1778194288.942,2964.698,0.0,0.0,0.0,0.0
1778194289.443,2965.200,0.0,0.0,0.0,0.0
1778194289.944,2965.701,0.0,0.0,0.0,0.0
1778194290.446,2966.202,0.0,0.0,0.0,0.0
1778194290.947,2966.704,0.0,0.0,0.0,0.0
1778194291.449,2967.205,0.0,0.0,0.0,0.0
1778194291.950,2967.707,0.0,0.0,0.0,0.0
1778194292.401,2968.158,0.0,0.0,0.0,0.0
1778194292.903,2968.659,0.0,0.0,0.0,0.0
1778194293.405,2969.161,0.0,0.0,0.0,0.0
1778194293.906,2969.663,0.0,0.0,0.0,0.0
1778194294.408,2970.164,0.0,0.0,0.0,0.0
1778194294.909,2970.666,0.0,0.0,0.0,0.0
1778194295.411,2971.167,0.0,0.0,0.0,0.0
1778194295.912,2971.669,0.0,0.0,0.0,0.0
1778194296.414,2972.171,0.0,0.0,0.0,0.0
1778194296.915,2972.672,0.0,0.0,0.0,0.0
1778194297.417,2973.173,0.0,0.0,0.0,0.0
1778194297.918,2973.675,0.0,0.0,0.0,0.0
1778194298.420,2974.177,0.0,0.0,0.0,0.0
1778194298.922,2974.679,0.0,0.0,0.0,0.0
1778194299.424,2975.180,0.0,0.0,0.0,0.0
1778194299.925,2975.681,0.0,0.0,0.0,0.0
1778194300.426,2976.183,0.0,0.0,0.0,0.0
1778194300.928,2976.684,0.0,0.0,0.0,0.0
1778194301.429,2977.186,0.0,0.0,0.0,0.0
1778194301.930,2977.687,0.0,0.0,0.0,0.0
1778194302.432,2978.188,0.0,0.0,0.0,0.0
1778194302.933,2978.690,0.0,0.0,0.0,0.0
1778194303.434,2979.191,0.0,0.0,0.0,0.0
1778194303.936,2979.693,0.0,0.0,0.0,0.0
1778194304.438,2980.194,0.0,0.0,0.0,0.0
1778194304.939,2980.695,0.0,0.0,0.0,0.0
1778194305.440,2981.197,0.0,0.0,0.0,0.0
1778194305.942,2981.699,0.0,0.0,0.0,0.0
1778194306.444,2982.200,0.0,0.0,0.0,0.0
1778194306.945,2982.702,0.0,0.0,0.0,0.0
1778194307.447,2983.203,0.0,0.0,0.0,0.0
1778194307.948,2983.705,0.0,0.0,0.0,0.0
1778194308.450,2984.206,0.0,0.0,0.0,0.0
1778194308.901,2984.657,0.0,0.0,0.0,0.0
1778194309.403,2985.159,0.0,0.0,0.0,0.0
1778194309.904,2985.660,0.0,0.0,0.0,0.0
1778194310.405,2986.162,0.0,0.0,0.0,0.0
1778194310.907,2986.663,0.0,0.0,0.0,0.0
1778194311.408,2987.165,0.0,0.0,0.0,0.0
1778194311.910,2987.666,0.0,0.0,0.0,0.0
1778194312.411,2988.168,0.0,0.0,0.0,0.0
1778194312.912,2988.669,0.0,0.0,0.0,0.0
1778194313.414,2989.170,0.0,0.0,0.0,0.0
1778194313.915,2989.672,0.0,0.0,0.0,0.0
1778194314.417,2990.173,0.0,0.0,0.0,0.0
1778194314.918,2990.675,0.0,0.0,0.0,0.0
1778194315.420,2991.176,0.0,0.0,0.0,0.0
1778194315.921,2991.678,0.0,0.0,0.0,0.0
1778194316.423,2992.180,0.0,0.0,0.0,0.0
1778194316.925,2992.682,0.0,0.0,0.0,0.0
1778194317.426,2993.183,0.0,0.0,0.0,0.0
1778194317.928,2993.684,0.0,0.0,0.0,0.0
1778194318.429,2994.185,0.0,0.0,0.0,0.0
1778194318.930,2994.687,0.0,0.0,0.0,0.0
1778194319.432,2995.189,0.0,0.0,0.0,0.0
1778194319.933,2995.690,0.0,0.0,0.0,0.0
1778194320.435,2996.191,0.0,0.0,0.0,0.0
1778194320.936,2996.693,0.0,0.0,0.0,0.0
1778194321.438,2997.194,0.0,0.0,0.0,0.0
1778194321.939,2997.696,0.0,0.0,0.0,0.0
1778194322.441,2998.197,0.0,0.0,0.0,0.0
1778194322.942,2998.698,0.0,0.0,0.0,0.0
1778194323.443,2999.200,0.0,0.0,0.0,0.0
1778194323.945,2999.701,0.0,0.0,0.0,0.0
1778194324.447,3000.204,0.0,0.0,0.0,0.0
1778194324.949,3000.705,0.0,0.0,0.0,0.0
1778194325.450,3001.206,0.0,0.0,0.0,0.0
1778194325.901,3001.658,0.0,0.0,0.0,0.0
1778194326.403,3002.159,0.0,0.0,0.0,0.0
1778194326.904,3002.661,0.0,0.0,0.0,0.0
1778194327.406,3003.162,0.0,0.0,0.0,0.0
1778194327.907,3003.663,0.0,0.0,0.0,0.0
1778194328.408,3004.165,0.0,0.0,0.0,0.0
1778194328.910,3004.666,0.0,0.0,0.0,0.0
1778194329.411,3005.168,0.0,0.0,0.0,0.0
1778194329.913,3005.669,0.0,0.0,0.0,0.0
1778194330.414,3006.171,0.0,0.0,0.0,0.0
1778194330.915,3006.672,0.0,0.0,0.0,0.0
1778194331.417,3007.173,0.0,0.0,0.0,0.0
1778194331.918,3007.675,0.0,0.0,0.0,0.0
1778194332.420,3008.176,0.0,0.0,0.0,0.0
1778194332.921,3008.678,0.0,0.0,0.0,0.0
1778194333.423,3009.179,0.0,0.0,0.0,0.0
1778194333.925,3009.681,0.0,0.0,0.0,0.0
1778194334.426,3010.183,0.0,0.0,0.0,0.0
1778194334.928,3010.684,0.0,0.0,0.0,0.0
1778194335.429,3011.186,0.0,0.0,0.0,0.0
1778194335.930,3011.687,0.0,0.0,0.0,0.0
1778194336.432,3012.188,0.0,0.0,0.0,0.0
1778194336.934,3012.690,0.0,0.0,0.0,0.0
1778194337.435,3013.191,0.0,0.0,0.0,0.0
1778194337.936,3013.693,0.0,0.0,0.0,0.0
1778194338.437,3014.194,0.0,0.0,0.0,0.0
1778194338.939,3014.695,0.0,0.0,0.0,0.0
1778194339.440,3015.197,0.0,0.0,0.0,0.0
1778194339.942,3015.698,0.0,0.0,0.0,0.0
1778194340.443,3016.200,0.0,0.0,0.0,0.0
1778194340.945,3016.701,0.0,0.0,0.0,0.0
1778194341.446,3017.203,0.0,0.0,0.0,0.0
1778194341.948,3017.704,0.0,0.0,0.0,0.0
1778194342.449,3018.206,0.0,0.0,0.0,0.0
1778194342.901,3018.657,0.0,0.0,0.0,0.0
1778194343.402,3019.158,0.0,0.0,0.0,0.0
1778194343.903,3019.660,0.0,0.0,0.0,0.0
1778194344.405,3020.162,0.0,0.0,0.0,0.0
1778194344.906,3020.663,0.0,0.0,0.0,0.0
1778194345.408,3021.164,0.0,0.0,0.0,0.0
1778194345.909,3021.666,0.0,0.0,0.0,0.0
1778194346.410,3022.167,0.0,0.0,0.0,0.0
1778194346.912,3022.669,0.0,0.0,0.0,0.0
1778194347.414,3023.170,0.0,0.0,0.0,0.0
1778194347.915,3023.671,0.0,0.0,0.0,0.0
1778194348.416,3024.173,0.0,0.0,0.0,0.0
1778194348.918,3024.674,0.0,0.0,0.0,0.0
1778194349.419,3025.176,0.0,0.0,0.0,0.0
1778194349.921,3025.677,0.0,0.0,0.0,0.0
1778194350.422,3026.179,0.0,0.0,0.0,0.0
1778194350.924,3026.680,0.0,0.0,0.0,0.0
1778194351.426,3027.182,0.0,0.0,0.0,0.0
1778194351.928,3027.684,0.0,0.0,0.0,0.0
1778194352.429,3028.186,0.0,0.0,0.0,0.0
1778194352.931,3028.687,0.0,0.0,0.0,0.0
1778194353.432,3029.188,0.0,0.0,0.0,0.0
1778194353.933,3029.690,0.0,0.0,0.0,0.0
1778194354.435,3030.191,0.0,0.0,0.0,0.0
1778194354.938,3030.694,0.0,0.0,0.0,0.0
1778194355.439,3031.196,0.0,0.0,0.0,0.0
1778194355.941,3031.697,0.0,0.0,0.0,0.0
1778194356.442,3032.199,0.0,0.0,0.0,0.0
1778194356.944,3032.700,0.0,0.0,0.0,0.0
1778194357.445,3033.202,0.0,0.0,0.0,0.0
1778194357.947,3033.703,0.0,0.0,0.0,0.0
1778194358.448,3034.205,0.0,0.0,0.0,0.0
1778194358.949,3034.706,0.0,0.0,0.0,0.0
1778194359.401,3035.157,0.0,0.0,0.0,0.0
1778194359.902,3035.659,0.0,0.0,0.0,0.0
1778194360.404,3036.160,0.0,0.0,0.0,0.0
1778194360.905,3036.662,0.0,0.0,0.0,0.0
1778194361.407,3037.163,0.0,0.0,0.0,0.0
1778194361.908,3037.664,0.0,0.0,0.0,0.0
1778194362.409,3038.166,0.0,0.0,0.0,0.0
1778194362.911,3038.668,0.0,0.0,0.0,0.0
1778194363.413,3039.169,0.0,0.0,0.0,0.0
1778194363.914,3039.671,0.0,0.0,0.0,0.0
1778194364.416,3040.172,0.0,0.0,0.0,0.0
1778194364.918,3040.674,0.0,0.0,0.0,0.0
1778194365.419,3041.176,0.0,0.0,0.0,0.0
1778194365.921,3041.677,0.0,0.0,0.0,0.0
1778194366.422,3042.179,0.0,0.0,0.0,0.0
1778194366.924,3042.680,0.0,0.0,0.0,0.0
1778194367.425,3043.182,0.0,0.0,0.0,0.0
1778194367.927,3043.683,0.0,0.0,0.0,0.0
1778194368.428,3044.185,0.0,0.0,0.0,0.0
1778194368.930,3044.686,0.0,0.0,0.0,0.0
1778194369.431,3045.188,0.0,0.0,0.0,0.0
1778194369.933,3045.689,0.0,0.0,0.0,0.0
1778194370.435,3046.191,0.0,0.0,0.0,0.0
1778194370.937,3046.693,0.0,0.0,0.0,0.0
1778194371.438,3047.195,0.0,0.0,0.0,0.0
1778194371.939,3047.696,0.0,0.0,0.0,0.0
1778194372.441,3048.197,0.0,0.0,0.0,0.0
1778194372.942,3048.699,0.0,0.0,0.0,0.0
1778194373.444,3049.201,0.0,0.0,0.0,0.0
1778194373.946,3049.703,0.0,0.0,0.0,0.0
1778194374.448,3050.204,0.0,0.0,0.0,0.0
1778194374.949,3050.706,0.0,0.0,0.0,0.0
1778194375.450,3051.207,0.0,0.0,0.0,0.0
1778194375.902,3051.658,0.0,0.0,0.0,0.0
1778194376.403,3052.160,0.0,0.0,0.0,0.0
1778194376.905,3052.661,0.0,0.0,0.0,0.0
1778194377.406,3053.162,0.0,0.0,0.0,0.0
1778194377.907,3053.664,0.0,0.0,0.0,0.0
1778194378.409,3054.165,0.0,0.0,0.0,0.0
1778194378.911,3054.667,0.0,0.0,0.0,0.0
1778194379.412,3055.168,0.0,0.0,0.0,0.0
1778194379.913,3055.670,0.0,0.0,0.0,0.0
1778194380.415,3056.171,0.0,0.0,0.0,0.0
1778194380.916,3056.672,0.0,0.0,0.0,0.0
1778194381.418,3057.175,0.0,0.0,0.0,0.0
1778194381.919,3057.676,0.0,0.0,0.0,0.0
1778194382.421,3058.177,0.0,0.0,0.0,0.0
1778194382.922,3058.679,0.0,0.0,0.0,0.0
1778194383.424,3059.180,0.0,0.0,0.0,0.0
1778194383.926,3059.682,0.0,0.0,0.0,0.0
1778194384.427,3060.184,0.0,0.0,0.0,0.0
1778194384.929,3060.685,0.0,0.0,0.0,0.0
1778194385.430,3061.186,0.0,0.0,0.0,0.0
1778194385.931,3061.688,0.0,0.0,0.0,0.0
1778194386.433,3062.189,0.0,0.0,0.0,0.0
1778194386.934,3062.691,0.0,0.0,0.0,0.0
1778194387.436,3063.192,0.0,0.0,0.0,0.0
1778194387.937,3063.694,0.0,0.0,0.0,0.0
1778194388.439,3064.195,0.0,0.0,0.0,0.0
1778194388.940,3064.697,0.0,0.0,0.0,0.0
1778194389.442,3065.198,0.0,0.0,0.0,0.0
1778194389.943,3065.699,0.0,0.0,0.0,0.0
1778194390.444,3066.201,0.0,0.0,0.0,0.0
1778194390.946,3066.702,0.0,0.0,0.0,0.0
1778194391.447,3067.204,0.0,0.0,0.0,0.0
1778194391.949,3067.705,0.0,0.0,0.0,0.0
1778194392.450,3068.206,0.0,0.0,0.0,0.0
1778194392.901,3068.658,0.0,0.0,0.0,0.0
1778194393.403,3069.159,0.0,0.0,0.0,0.0
1778194393.904,3069.661,0.0,0.0,0.0,0.0
1778194394.406,3070.162,0.0,0.0,0.0,0.0
1778194394.907,3070.664,0.0,0.0,0.0,0.0
1778194395.409,3071.165,0.0,0.0,0.0,0.0
1778194395.910,3071.667,0.0,0.0,0.0,0.0
1778194396.412,3072.168,0.0,0.0,0.0,0.0
1778194396.913,3072.669,0.0,0.0,0.0,0.0
1778194397.414,3073.171,0.0,0.0,0.0,0.0
1778194397.916,3073.672,0.0,0.0,0.0,0.0
1778194398.417,3074.173,0.0,0.0,0.0,0.0
1778194398.919,3074.675,0.0,0.0,0.0,0.0
1778194399.420,3075.176,0.0,0.0,0.0,0.0
1778194399.921,3075.678,0.0,0.0,0.0,0.0
1778194400.423,3076.179,0.0,0.0,0.0,0.0
1778194400.925,3076.682,0.0,0.0,0.0,0.0
1778194401.427,3077.184,0.0,0.0,0.0,0.0
1778194401.929,3077.686,0.0,0.0,0.0,0.0
1778194402.431,3078.187,0.0,0.0,0.0,0.0
1778194402.932,3078.689,0.0,0.0,0.0,0.0
1778194403.433,3079.190,0.0,0.0,0.0,0.0
1778194403.935,3079.691,0.0,0.0,0.0,0.0
1778194404.436,3080.193,0.0,0.0,0.0,0.0
1778194404.938,3080.694,0.0,0.0,0.0,0.0
1778194405.439,3081.196,0.0,0.0,0.0,0.0
1778194405.941,3081.697,0.0,0.0,0.0,0.0
1778194406.442,3082.198,0.0,0.0,0.0,0.0
1778194406.944,3082.700,0.0,0.0,0.0,0.0
1778194407.445,3083.202,0.0,0.0,0.0,0.0
1778194407.946,3083.703,0.0,0.0,0.0,0.0
1778194408.448,3084.204,0.0,0.0,0.0,0.0
1778194408.949,3084.706,0.0,0.0,0.0,0.0
1778194409.401,3085.157,0.0,0.0,0.0,0.0
1778194409.902,3085.659,0.0,0.0,0.0,0.0
1778194410.404,3086.160,0.0,0.0,0.0,0.0
1778194410.905,3086.662,0.0,0.0,0.0,0.0
1778194411.407,3087.163,0.0,0.0,0.0,0.0
1778194411.909,3087.665,0.0,0.0,0.0,0.0
