time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778194667.032,3342.789,0.0,0.0,0.0,0.0
1778194667.534,3343.290,0.0,0.0,0.0,0.0
1778194668.036,3343.792,0.0,0.0,0.0,0.0
1778194668.537,3344.294,0.0,0.0,0.0,0.0
1778194669.039,3344.795,0.0,0.0,0.0,0.0
1778194669.540,3345.296,0.0,0.0,0.0,0.0
1778194670.041,3345.798,0.0,0.0,0.0,0.0
1778194670.543,3346.299,0.0,0.0,0.0,0.0
1778194671.044,3346.801,0.0,0.0,0.0,0.0
1778194671.545,3347.302,0.0,0.0,0.0,0.0
1778194672.048,3347.804,0.0,0.0,0.0,0.0
1778194672.549,3348.306,0.0,0.0,0.0,0.0
1778194673.001,3348.757,0.0,0.0,0.0,0.0
1778194673.502,3349.259,0.0,0.0,0.0,0.0
1778194674.003,3349.760,0.0,0.0,0.0,0.0
1778194674.505,3350.261,0.0,0.0,0.0,0.0
1778194675.007,3350.764,0.0,0.0,0.0,0.0
1778194675.510,3351.266,0.0,0.0,0.0,0.0
1778194676.012,3351.768,0.0,0.0,0.0,0.0
1778194676.513,3352.270,0.0,0.0,0.0,0.0
1778194677.015,3352.771,0.0,0.0,0.0,0.0
1778194677.516,3353.273,0.0,0.0,0.0,0.0
1778194678.017,3353.774,0.0,0.0,0.0,0.0
1778194678.519,3354.276,0.0,0.0,0.0,0.0
1778194679.021,3354.777,0.0,0.0,0.0,0.0
1778194679.522,3355.279,0.0,0.0,0.0,0.0
1778194680.024,3355.781,0.0,0.0,0.0,0.0
1778194680.526,3356.283,0.0,0.0,0.0,0.0
1778194681.028,3356.785,0.0,0.0,0.0,0.0
1778194681.530,3357.286,0.0,0.0,0.0,0.0
1778194682.031,3357.787,0.0,0.0,0.0,0.0
1778194682.533,3358.289,0.0,0.0,0.0,0.0
1778194683.035,3358.791,0.0,0.0,0.0,0.0
1778194683.536,3359.293,0.0,0.0,0.0,0.0
1778194684.038,3359.794,0.0,0.0,0.0,0.0
1778194684.539,3360.295,0.0,0.0,0.0,0.0
1778194685.041,3360.797,0.0,0.0,0.0,0.0
1778194685.543,3361.299,0.0,0.0,0.0,0.0
1778194686.044,3361.801,0.0,0.0,0.0,0.0
1778194686.546,3362.303,0.0,0.0,0.0,0.0
1778194687.048,3362.804,0.0,0.0,0.0,0.0
1778194687.549,3363.306,0.0,0.0,0.0,0.0
1778194688.002,3363.759,0.0,0.0,0.0,0.0
1778194688.504,3364.261,0.0,0.0,0.0,0.0
1778194689.006,3364.763,0.0,0.0,0.0,0.0
1778194689.508,3365.264,0.0,0.0,0.0,0.0
1778194690.009,3365.766,0.0,0.0,0.0,0.0
1778194690.511,3366.267,0.0,0.0,0.0,0.0
1778194691.012,3366.768,0.0,0.0,0.0,0.0
1778194691.513,3367.270,0.0,0.0,0.0,0.0
1778194692.015,3367.771,0.0,0.0,0.0,0.0
1778194692.517,3368.273,0.0,0.0,0.0,0.0
1778194693.019,3368.775,0.0,0.0,0.0,0.0
1778194693.521,3369.278,0.0,0.0,0.0,0.0
1778194694.023,3369.779,0.0,0.0,0.0,0.0
1778194694.524,3370.281,0.0,0.0,0.0,0.0
1778194695.026,3370.782,0.0,0.0,0.0,0.0
1778194695.527,3371.284,0.0,0.0,0.0,0.0
1778194696.028,3371.785,0.0,0.0,0.0,0.0
1778194696.530,3372.286,0.0,0.0,0.0,0.0
1778194697.031,3372.788,0.0,0.0,0.0,0.0
1778194697.533,3373.290,0.0,0.0,0.0,0.0
1778194698.035,3373.791,0.0,0.0,0.0,0.0
1778194698.537,3374.293,0.0,0.0,0.0,0.0
1778194699.039,3374.795,0.0,0.0,0.0,0.0
1778194699.541,3375.297,0.0,0.0,0.0,0.0
1778194700.042,3375.799,0.0,0.0,0.0,0.0
1778194700.543,3376.300,0.0,0.0,0.0,0.0
1778194701.045,3376.801,0.0,0.0,0.0,0.0
1778194701.546,3377.303,0.0,0.0,0.0,0.0
1778194702.048,3377.804,0.0,0.0,0.0,0.0
1778194702.549,3378.306,0.0,0.0,0.0,0.0
1778194703.001,3378.757,0.0,0.0,0.0,0.0
1778194703.502,3379.259,0.0,0.0,0.0,0.0
1778194704.004,3379.760,0.0,0.0,0.0,0.0
1778194704.506,3380.262,0.0,0.0,0.0,0.0
1778194705.007,3380.763,0.0,0.0,0.0,0.0
1778194705.508,3381.265,0.0,0.0,0.0,0.0
1778194706.010,3381.766,0.0,0.0,0.0,0.0
1778194706.512,3382.268,0.0,0.0,0.0,0.0
1778194707.013,3382.770,0.0,0.0,0.0,0.0
1778194707.515,3383.271,0.0,0.0,0.0,0.0
1778194708.016,3383.773,0.0,0.0,0.0,0.0
1778194708.517,3384.274,0.0,0.0,0.0,0.0
1778194709.020,3384.777,0.0,0.0,0.0,0.0
1778194709.523,3385.279,0.0,0.0,0.0,0.0
1778194710.024,3385.780,0.0,0.0,0.0,0.0
1778194710.525,3386.282,0.0,0.0,0.0,0.0
1778194711.027,3386.784,0.0,0.0,0.0,0.0
1778194711.528,3387.285,0.0,0.0,0.0,0.0
1778194712.030,3387.787,0.0,0.0,0.0,0.0
1778194712.532,3388.288,0.0,0.0,0.0,0.0
1778194713.033,3388.790,0.0,0.0,0.0,0.0
1778194713.534,3389.291,0.0,0.0,0.0,0.0
1778194714.036,3389.792,0.0,0.0,0.0,0.0
1778194714.538,3390.294,0.0,0.0,0.0,0.0
1778194715.039,3390.796,0.0,0.0,0.0,0.0
1778194715.541,3391.297,0.0,0.0,0.0,0.0
1778194716.042,3391.799,0.0,0.0,0.0,0.0
1778194716.544,3392.300,0.0,0.0,0.0,0.0
1778194717.045,3392.802,0.0,0.0,0.0,0.0
1778194717.547,3393.303,0.0,0.0,0.0,0.0
1778194718.048,3393.805,0.0,0.0,0.0,0.0
1778194718.500,3394.256,0.0,0.0,0.0,0.0
1778194719.003,3394.760,0.0,0.0,0.0,0.0
1778194719.504,3395.261,0.0,0.0,0.0,0.0
1778194720.006,3395.763,0.0,0.0,0.0,0.0
1778194720.508,3396.264,0.0,0.0,0.0,0.0
1778194721.009,3396.766,0.0,0.0,0.0,0.0
1778194721.511,3397.267,0.0,0.0,0.0,0.0
1778194722.012,3397.768,0.0,0.0,0.0,0.0
1778194722.514,3398.270,0.0,0.0,0.0,0.0
1778194723.015,3398.771,0.0,0.0,0.0,0.0
1778194723.516,3399.273,0.0,0.0,0.0,0.0
1778194724.019,3399.775,0.0,0.0,0.0,0.0
1778194724.521,3400.277,0.0,0.0,0.0,0.0
1778194725.022,3400.779,0.0,0.0,0.0,0.0
1778194725.524,3401.280,0.0,0.0,0.0,0.0
1778194726.025,3401.781,0.0,0.0,0.0,0.0
1778194726.526,3402.283,0.0,0.0,0.0,0.0
1778194727.028,3402.784,0.0,0.0,0.0,0.0
1778194727.529,3403.286,0.0,0.0,0.0,0.0
1778194728.031,3403.788,0.0,0.0,0.0,0.0
1778194728.533,3404.289,0.0,0.0,0.0,0.0
1778194729.034,3404.790,0.0,0.0,0.0,0.0
1778194729.536,3405.292,0.0,0.0,0.0,0.0
1778194730.037,3405.794,0.0,0.0,0.0,0.0
1778194730.539,3406.295,0.0,0.0,0.0,0.0
1778194731.040,3406.797,0.0,0.0,0.0,0.0
1778194731.542,3407.298,0.0,0.0,0.0,0.0
1778194732.043,3407.800,0.0,0.0,0.0,0.0
1778194732.545,3408.301,0.0,0.0,0.0,0.0
1778194733.047,3408.803,0.0,0.0,0.0,0.0
1778194733.548,3409.305,0.0,0.0,0.0,0.0
1778194734.000,3409.756,0.0,0.0,0.0,0.0
1778194734.503,3410.259,0.0,0.0,0.0,0.0
1778194735.004,3410.761,0.0,0.0,0.0,0.0
1778194735.506,3411.262,0.0,0.0,0.0,0.0
1778194736.007,3411.764,0.0,0.0,0.0,0.0
1778194736.509,3412.265,0.0,0.0,0.0,0.0
1778194737.010,3412.767,0.0,0.0,0.0,0.0
1778194737.512,3413.269,0.0,0.0,0.0,0.0
1778194738.014,3413.770,0.0,0.0,0.0,0.0
1778194738.515,3414.272,0.0,0.0,0.0,0.0
1778194739.017,3414.773,0.0,0.0,0.0,0.0
1778194739.518,3415.275,0.0,0.0,0.0,0.0
1778194740.020,3415.776,0.0,0.0,0.0,0.0
1778194740.521,3416.278,0.0,0.0,0.0,0.0
1778194741.022,3416.779,0.0,0.0,0.0,0.0
1778194741.524,3417.280,0.0,0.0,0.0,0.0
1778194742.026,3417.782,0.0,0.0,0.0,0.0
1778194742.527,3418.284,0.0,0.0,0.0,0.0
1778194743.029,3418.785,0.0,0.0,0.0,0.0
1778194743.531,3419.287,0.0,0.0,0.0,0.0
1778194744.033,3419.789,0.0,0.0,0.0,0.0
1778194744.534,3420.291,0.0,0.0,0.0,0.0
1778194745.037,3420.794,0.0,0.0,0.0,0.0
1778194745.540,3421.296,0.0,0.0,0.0,0.0
1778194746.042,3421.799,0.0,0.0,0.0,0.0
1778194746.544,3422.300,0.0,0.0,0.0,0.0
1778194747.045,3422.802,0.0,0.0,0.0,0.0
1778194747.547,3423.303,0.0,0.0,0.0,0.0
1778194748.048,3423.805,0.0,0.0,0.0,0.0
1778194748.500,3424.256,0.0,0.0,0.0,0.0
1778194749.002,3424.758,0.0,0.0,0.0,0.0
1778194749.503,3425.260,0.0,0.0,0.0,0.0
1778194750.005,3425.761,0.0,0.0,0.0,0.0
1778194750.506,3426.263,0.0,0.0,0.0,0.0
1778194751.009,3426.765,0.0,0.0,0.0,0.0
1778194751.513,3427.269,0.0,0.0,0.0,0.0
1778194752.015,3427.771,0.0,0.0,0.0,0.0
1778194752.517,3428.273,0.0,0.0,0.0,0.0
1778194753.018,3428.775,0.0,0.0,0.0,0.0
1778194753.519,3429.276,0.0,0.0,0.0,0.0
1778194754.021,3429.777,0.0,0.0,0.0,0.0
1778194754.522,3430.279,0.0,0.0,0.0,0.0
1778194755.024,3430.780,0.0,0.0,0.0,0.0
1778194755.525,3431.282,0.0,0.0,0.0,0.0
1778194756.026,3431.783,0.0,0.0,0.0,0.0
1778194756.528,3432.284,0.0,0.0,0.0,0.0
1778194757.030,3432.787,0.0,0.0,0.0,0.0
1778194757.532,3433.289,0.0,0.0,0.0,0.0
1778194758.034,3433.791,0.0,0.0,0.0,0.0
1778194758.536,3434.292,0.0,0.0,0.0,0.0
1778194759.037,3434.793,0.0,0.0,0.0,0.0
1778194759.538,3435.295,0.0,0.0,0.0,0.0
1778194760.040,3435.797,0.0,0.0,0.0,0.0
1778194760.542,3436.298,0.0,0.0,0.0,0.0
1778194761.043,3436.799,0.0,0.0,0.0,0.0
1778194761.544,3437.301,0.0,0.0,0.0,0.0
1778194762.046,3437.803,0.0,0.0,0.0,0.0
1778194762.548,3438.304,0.0,0.0,0.0,0.0
1778194763.000,3438.757,0.0,0.0,0.0,0.0
1778194763.502,3439.259,0.0,0.0,0.0,0.0
1778194764.003,3439.760,0.0,0.0,0.0,0.0
1778194764.505,3440.261,0.0,0.0,0.0,0.0
1778194765.006,3440.763,0.0,0.0,0.0,0.0
1778194765.508,3441.265,0.0,0.0,0.0,0.0
1778194766.010,3441.766,0.0,0.0,0.0,0.0
1778194766.511,3442.268,0.0,0.0,0.0,0.0
1778194767.013,3442.769,0.0,0.0,0.0,0.0
1778194767.514,3443.271,0.0,0.0,0.0,0.0
1778194768.016,3443.772,0.0,0.0,0.0,0.0
1778194768.517,3444.274,0.0,0.0,0.0,0.0
1778194769.018,3444.775,0.0,0.0,0.0,0.0
1778194769.520,3445.276,0.0,0.0,0.0,0.0
1778194770.021,3445.778,0.0,0.0,0.0,0.0
1778194770.523,3446.279,0.0,0.0,0.0,0.0
1778194771.025,3446.781,0.0,0.0,0.0,0.0
1778194771.526,3447.283,0.0,0.0,0.0,0.0
1778194772.027,3447.784,0.0,0.0,0.0,0.0
1778194772.529,3448.285,0.0,0.0,0.0,0.0
1778194773.030,3448.787,0.0,0.0,0.0,0.0
1778194773.532,3449.288,0.0,0.0,0.0,0.0
1778194774.033,3449.790,0.0,0.0,0.0,0.0
1778194774.535,3450.291,0.0,0.0,0.0,0.0
1778194775.036,3450.793,0.0,0.0,0.0,0.0
1778194775.538,3451.294,0.0,0.0,0.0,0.0
1778194776.039,3451.796,0.0,0.0,0.0,0.0
1778194776.541,3452.297,0.0,0.0,0.0,0.0
1778194777.043,3452.799,0.0,0.0,0.0,0.0
1778194777.545,3453.301,0.0,0.0,0.0,0.0
1778194778.048,3453.805,0.0,0.0,0.0,0.0
1778194778.500,3454.256,0.0,0.0,0.0,0.0
1778194779.003,3454.759,0.0,0.0,0.0,0.0
1778194779.505,3455.261,0.0,0.0,0.0,0.0
1778194780.006,3455.763,0.0,0.0,0.0,0.0
1778194780.507,3456.264,0.0,0.0,0.0,0.0
1778194781.009,3456.765,0.0,0.0,0.0,0.0
1778194781.510,3457.267,0.0,0.0,0.0,0.0
1778194782.013,3457.770,0.0,0.0,0.0,0.0
1778194782.515,3458.271,0.0,0.0,0.0,0.0
1778194783.016,3458.773,0.0,0.0,0.0,0.0
1778194783.518,3459.274,0.0,0.0,0.0,0.0
1778194784.020,3459.776,0.0,0.0,0.0,0.0
1778194784.522,3460.278,0.0,0.0,0.0,0.0
1778194785.025,3460.782,0.0,0.0,0.0,0.0
1778194785.527,3461.283,0.0,0.0,0.0,0.0
1778194786.028,3461.785,0.0,0.0,0.0,0.0
1778194786.530,3462.286,0.0,0.0,0.0,0.0
1778194787.031,3462.787,0.0,0.0,0.0,0.0
1778194787.533,3463.289,0.0,0.0,0.0,0.0
1778194788.035,3463.791,0.0,0.0,0.0,0.0
1778194788.536,3464.292,0.0,0.0,0.0,0.0
1778194789.037,3464.794,0.0,0.0,0.0,0.0
1778194789.539,3465.295,0.0,0.0,0.0,0.0
1778194790.041,3465.797,0.0,0.0,0.0,0.0
1778194790.542,3466.299,0.0,0.0,0.0,0.0
1778194791.044,3466.800,0.0,0.0,0.0,0.0
1778194791.545,3467.302,0.0,0.0,0.0,0.0
1778194792.046,3467.803,0.0,0.0,0.0,0.0
1778194792.548,3468.304,0.0,0.0,0.0,0.0
1778194793.049,3468.806,0.0,0.0,0.0,0.0
1778194793.501,3469.257,0.0,0.0,0.0,0.0
1778194794.002,3469.758,0.0,0.0,0.0,0.0
1778194794.503,3470.260,0.0,0.0,0.0,0.0
1778194795.005,3470.761,0.0,0.0,0.0,0.0
1778194795.508,3471.265,0.0,0.0,0.0,0.0
1778194796.009,3471.766,0.0,0.0,0.0,0.0
1778194796.511,3472.267,0.0,0.0,0.0,0.0
1778194797.012,3472.769,0.0,0.0,0.0,0.0
1778194797.514,3473.271,0.0,0.0,0.0,0.0
1778194798.016,3473.773,0.0,0.0,0.0,0.0
1778194798.521,3474.277,0.0,0.0,0.0,0.0
1778194799.023,3474.779,0.0,0.0,0.0,0.0
1778194799.525,3475.281,0.0,0.0,0.0,0.0
1778194800.026,3475.783,0.0,0.0,0.0,0.0
1778194800.528,3476.284,0.0,0.0,0.0,0.0
1778194801.029,3476.785,0.0,0.0,0.0,0.0
1778194801.530,3477.287,0.0,0.0,0.0,0.0
1778194802.032,3477.788,0.0,0.0,0.0,0.0
1778194802.533,3478.290,0.0,0.0,0.0,0.0
1778194803.035,3478.791,0.0,0.0,0.0,0.0
1778194803.536,3479.293,0.0,0.0,0.0,0.0
1778194804.038,3479.795,0.0,0.0,0.0,0.0
1778194804.540,3480.296,0.0,0.0,0.0,0.0
1778194805.041,3480.798,0.0,0.0,0.0,0.0
1778194805.543,3481.299,0.0,0.0,0.0,0.0
1778194806.044,3481.800,0.0,0.0,0.0,0.0
1778194806.546,3482.302,0.0,0.0,0.0,0.0
1778194807.047,3482.804,0.0,0.0,0.0,0.0
1778194807.549,3483.305,0.0,0.0,0.0,0.0
1778194808.000,3483.756,0.0,0.0,0.0,0.0
1778194808.501,3484.258,0.0,0.0,0.0,0.0
1778194809.003,3484.759,0.0,0.0,0.0,0.0
1778194809.504,3485.261,0.0,0.0,0.0,0.0
1778194810.006,3485.762,0.0,0.0,0.0,0.0
1778194810.507,3486.264,0.0,0.0,0.0,0.0
1778194811.010,3486.767,0.0,0.0,0.0,0.0
1778194811.512,3487.268,0.0,0.0,0.0,0.0
1778194812.013,3487.770,0.0,0.0,0.0,0.0
1778194812.515,3488.271,0.0,0.0,0.0,0.0
1778194813.016,3488.773,0.0,0.0,0.0,0.0
1778194813.517,3489.274,0.0,0.0,0.0,0.0
1778194814.019,3489.776,0.0,0.0,0.0,0.0
1778194814.521,3490.277,0.0,0.0,0.0,0.0
1778194815.022,3490.779,0.0,0.0,0.0,0.0
1778194815.524,3491.280,0.0,0.0,0.0,0.0
1778194816.025,3491.782,0.0,0.0,0.0,0.0
1778194816.527,3492.284,0.0,0.0,0.0,0.0
1778194817.029,3492.785,0.0,0.0,0.0,0.0
1778194817.530,3493.286,0.0,0.0,0.0,0.0
1778194818.031,3493.788,0.0,0.0,0.0,0.0
1778194818.533,3494.289,0.0,0.0,0.0,0.0
1778194819.034,3494.791,0.0,0.0,0.0,0.0
1778194819.536,3495.292,0.0,0.0,0.0,0.0
1778194820.037,3495.793,0.0,0.0,0.0,0.0
1778194820.538,3496.295,0.0,0.0,0.0,0.0
1778194821.041,3496.797,0.0,0.0,0.0,0.0
1778194821.543,3497.299,0.0,0.0,0.0,0.0
1778194822.044,3497.801,0.0,0.0,0.0,0.0
1778194822.546,3498.302,0.0,0.0,0.0,0.0
1778194823.047,3498.803,0.0,0.0,0.0,0.0
1778194823.548,3499.305,0.0,0.0,0.0,0.0
1778194824.050,3499.806,0.0,0.0,0.0,0.0
1778194824.501,3500.258,0.0,0.0,0.0,0.0
1778194825.003,3500.759,0.0,0.0,0.0,0.0
1778194825.504,3501.260,0.0,0.0,0.0,0.0
1778194826.005,3501.762,0.0,0.0,0.0,0.0
1778194826.507,3502.264,0.0,0.0,0.0,0.0
1778194827.009,3502.766,0.0,0.0,0.0,0.0
1778194827.511,3503.267,0.0,0.0,0.0,0.0
1778194828.012,3503.768,0.0,0.0,0.0,0.0
1778194828.514,3504.270,0.0,0.0,0.0,0.0
1778194829.016,3504.772,0.0,0.0,0.0,0.0
1778194829.518,3505.274,0.0,0.0,0.0,0.0
1778194830.019,3505.776,0.0,0.0,0.0,0.0
1778194830.521,3506.277,0.0,0.0,0.0,0.0
1778194831.022,3506.779,0.0,0.0,0.0,0.0
1778194831.524,3507.281,0.0,0.0,0.0,0.0
1778194832.026,3507.782,0.0,0.0,0.0,0.0
1778194832.527,3508.284,0.0,0.0,0.0,0.0
1778194833.028,3508.785,0.0,0.0,0.0,0.0
1778194833.530,3509.286,0.0,0.0,0.0,0.0
1778194834.032,3509.788,0.0,0.0,0.0,0.0
1778194834.533,3510.290,0.0,0.0,0.0,0.0
1778194835.035,3510.791,0.0,0.0,0.0,0.0
1778194835.536,3511.292,0.0,0.0,0.0,0.0
1778194836.037,3511.794,0.0,0.0,0.0,0.0
1778194836.539,3512.295,0.0,0.0,0.0,0.0
1778194837.040,3512.797,0.0,0.0,0.0,0.0
1778194837.542,3513.298,0.0,0.0,0.0,0.0
1778194838.043,3513.800,0.0,0.0,0.0,0.0
1778194838.545,3514.301,0.0,0.0,0.0,0.0
1778194839.046,3514.803,0.0,0.0,0.0,0.0
1778194839.547,3515.304,0.0,0.0,0.0,0.0
1778194840.049,3515.805,0.0,0.0,0.0,0.0
1778194840.500,3516.257,0.0,0.0,0.0,0.0
1778194841.002,3516.759,0.0,0.0,0.0,0.0
1778194841.506,3517.263,0.0,0.0,0.0,0.0
1778194842.008,3517.765,0.0,0.0,0.0,0.0
1778194842.510,3518.266,0.0,0.0,0.0,0.0
1778194843.011,3518.768,0.0,0.0,0.0,0.0
1778194843.512,3519.269,0.0,0.0,0.0,0.0
1778194844.014,3519.770,0.0,0.0,0.0,0.0
1778194844.515,3520.272,0.0,0.0,0.0,0.0
1778194845.017,3520.773,0.0,0.0,0.0,0.0
1778194845.519,3521.275,0.0,0.0,0.0,0.0
1778194846.021,3521.778,0.0,0.0,0.0,0.0
1778194846.523,3522.280,0.0,0.0,0.0,0.0
1778194847.027,3522.783,0.0,0.0,0.0,0.0
1778194847.528,3523.285,0.0,0.0,0.0,0.0
1778194848.030,3523.786,0.0,0.0,0.0,0.0
1778194848.531,3524.288,0.0,0.0,0.0,0.0
1778194849.032,3524.789,0.0,0.0,0.0,0.0
1778194849.534,3525.290,0.0,0.0,0.0,0.0
1778194850.035,3525.792,0.0,0.0,0.0,0.0
1778194850.537,3526.293,0.0,0.0,0.0,0.0
1778194851.038,3526.795,0.0,0.0,0.0,0.0
1778194851.540,3527.297,0.0,0.0,0.0,0.0
1778194852.043,3527.799,0.0,0.0,0.0,0.0
1778194852.545,3528.301,0.0,0.0,0.0,0.0
1778194853.046,3528.803,0.0,0.0,0.0,0.0
1778194853.548,3529.304,0.0,0.0,0.0,0.0
1778194854.049,3529.805,0.0,0.0,0.0,0.0
1778194854.500,3530.257,0.0,0.0,0.0,0.0
1778194855.002,3530.758,0.0,0.0,0.0,0.0
1778194855.503,3531.260,0.0,0.0,0.0,0.0
1778194856.004,3531.761,0.0,0.0,0.0,0.0
1778194856.506,3532.262,0.0,0.0,0.0,0.0
1778194857.008,3532.764,0.0,0.0,0.0,0.0
1778194857.509,3533.266,0.0,0.0,0.0,0.0
1778194858.011,3533.768,0.0,0.0,0.0,0.0
1778194858.512,3534.269,0.0,0.0,0.0,0.0
1778194859.014,3534.770,0.0,0.0,0.0,0.0
1778194859.516,3535.272,0.0,0.0,0.0,0.0
1778194860.018,3535.774,0.0,0.0,0.0,0.0
1778194860.519,3536.276,0.0,0.0,0.0,0.0
1778194861.021,3536.777,0.0,0.0,0.0,0.0
1778194861.522,3537.278,0.0,0.0,0.0,0.0
1778194862.023,3537.780,0.0,0.0,0.0,0.0
1778194862.525,3538.281,0.0,0.0,0.0,0.0
1778194863.026,3538.783,0.0,0.0,0.0,0.0
1778194863.528,3539.284,0.0,0.0,0.0,0.0
1778194864.029,3539.786,0.0,0.0,0.0,0.0
1778194864.530,3540.287,0.0,0.0,0.0,0.0
1778194865.032,3540.789,0.0,0.0,0.0,0.0
1778194865.534,3541.290,0.0,0.0,0.0,0.0
1778194866.035,3541.792,0.0,0.0,0.0,0.0
1778194866.537,3542.293,0.0,0.0,0.0,0.0
1778194867.038,3542.794,0.0,0.0,0.0,0.0
1778194867.540,3543.297,0.0,0.0,0.0,0.0
1778194868.042,3543.798,0.0,0.0,0.0,0.0
1778194868.543,3544.300,0.0,0.0,0.0,0.0
1778194869.045,3544.801,0.0,0.0,0.0,0.0
1778194869.546,3545.303,0.0,0.0,0.0,0.0
1778194870.048,3545.805,0.0,0.0,0.0,0.0
1778194870.550,3546.306,0.0,0.0,0.0,0.0
1778194871.001,3546.757,0.0,0.0,0.0,0.0
1778194871.502,3547.259,0.0,0.0,0.0,0.0
1778194872.004,3547.760,0.0,0.0,0.0,0.0
1778194872.506,3548.262,0.0,0.0,0.0,0.0
1778194873.007,3548.764,0.0,0.0,0.0,0.0
1778194873.509,3549.265,0.0,0.0,0.0,0.0
1778194874.011,3549.767,0.0,0.0,0.0,0.0
1778194874.512,3550.269,0.0,0.0,0.0,0.0
1778194875.014,3550.771,0.0,0.0,0.0,0.0
1778194875.517,3551.273,0.0,0.0,0.0,0.0
1778194876.018,3551.775,0.0,0.0,0.0,0.0
1778194876.520,3552.276,0.0,0.0,0.0,0.0
1778194877.021,3552.778,0.0,0.0,0.0,0.0
1778194877.523,3553.280,0.0,0.0,0.0,0.0
1778194878.026,3553.782,0.0,0.0,0.0,0.0
1778194878.527,3554.284,0.0,0.0,0.0,0.0
1778194879.029,3554.785,0.0,0.0,0.0,0.0
1778194879.530,3555.287,0.0,0.0,0.0,0.0
1778194880.031,3555.788,0.0,0.0,0.0,0.0
1778194880.533,3556.289,0.0,0.0,0.0,0.0
1778194881.034,3556.791,0.0,0.0,0.0,0.0
1778194881.536,3557.292,0.0,0.0,0.0,0.0
1778194882.037,3557.794,0.0,0.0,0.0,0.0
1778194882.541,3558.297,0.0,0.0,0.0,0.0
1778194883.045,3558.802,0.0,0.0,0.0,0.0
1778194883.547,3559.303,0.0,0.0,0.0,0.0
1778194884.048,3559.805,0.0,0.0,0.0,0.0
1778194884.500,3560.257,0.0,0.0,0.0,0.0
1778194885.002,3560.758,0.0,0.0,0.0,0.0
1778194885.503,3561.259,0.0,0.0,0.0,0.0
1778194886.004,3561.761,0.0,0.0,0.0,0.0
1778194886.506,3562.262,0.0,0.0,0.0,0.0
1778194887.008,3562.764,0.0,0.0,0.0,0.0
1778194887.509,3563.266,0.0,0.0,0.0,0.0
1778194888.011,3563.767,0.0,0.0,0.0,0.0
1778194888.512,3564.268,0.0,0.0,0.0,0.0
1778194889.014,3564.770,0.0,0.0,0.0,0.0
1778194889.515,3565.272,0.0,0.0,0.0,0.0
1778194890.017,3565.773,0.0,0.0,0.0,0.0
1778194890.518,3566.274,0.0,0.0,0.0,0.0
1778194891.020,3566.776,0.0,0.0,0.0,0.0
1778194891.521,3567.278,0.0,0.0,0.0,0.0
1778194892.023,3567.780,0.0,0.0,0.0,0.0
1778194892.525,3568.281,0.0,0.0,0.0,0.0
1778194893.027,3568.783,0.0,0.0,0.0,0.0
1778194893.528,3569.284,0.0,0.0,0.0,0.0
1778194894.030,3569.786,0.0,0.0,0.0,0.0
1778194894.532,3570.289,0.0,0.0,0.0,0.0
1778194895.034,3570.790,0.0,0.0,0.0,0.0
1778194895.535,3571.292,0.0,0.0,0.0,0.0
1778194896.037,3571.793,0.0,0.0,0.0,0.0
1778194896.539,3572.295,0.0,0.0,0.0,0.0
1778194897.040,3572.797,0.0,0.0,0.0,0.0
1778194897.541,3573.298,0.0,0.0,0.0,0.0
1778194898.043,3573.799,0.0,0.0,0.0,0.0
1778194898.544,3574.301,0.0,0.0,0.0,0.0
1778194899.046,3574.803,0.0,0.0,0.0,0.0
1778194899.548,3575.304,0.0,0.0,0.0,0.0
1778194900.000,3575.757,0.0,0.0,0.0,0.0
1778194900.502,3576.258,0.0,0.0,0.0,0.0
