time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active
1778194600.466,3276.222,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194600.917,3276.674,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194601.418,3277.175,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194601.920,3277.676,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194602.421,3278.177,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194602.922,3278.679,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194603.424,3279.180,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194603.925,3279.682,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194604.427,3280.184,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194604.929,3280.685,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194605.430,3281.187,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194605.932,3281.688,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194606.433,3282.190,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194606.935,3282.691,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194607.437,3283.194,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194607.939,3283.695,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194608.440,3284.196,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194608.942,3284.698,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194609.443,3285.200,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194609.945,3285.701,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194610.446,3286.203,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194610.947,3286.704,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194611.449,3287.205,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194611.951,3287.707,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194612.454,3288.210,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194612.956,3288.712,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194613.457,3289.214,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194613.959,3289.715,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194614.460,3290.216,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194614.962,3290.718,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194615.463,3291.219,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194615.964,3291.721,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194616.466,3292.222,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194616.917,3292.674,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194617.419,3293.175,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194617.921,3293.677,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194618.422,3294.178,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194618.923,3294.680,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194619.425,3295.181,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194619.927,3295.684,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194620.429,3296.185,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194620.930,3296.686,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194621.431,3297.188,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194621.933,3297.690,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194622.435,3298.191,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194622.936,3298.693,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194623.438,3299.194,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194623.939,3299.696,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194624.441,3300.197,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194624.943,3300.700,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194625.445,3301.202,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194625.946,3301.703,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194626.448,3302.204,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194626.949,3302.706,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194627.451,3303.207,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194627.952,3303.709,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194628.454,3304.211,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194628.955,3304.712,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194629.457,3305.213,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194629.962,3305.719,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194630.464,3306.221,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194630.917,3306.673,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194631.419,3307.175,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194631.920,3307.677,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194632.422,3308.178,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194632.923,3308.680,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194633.424,3309.181,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194633.926,3309.682,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194634.428,3310.185,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194634.929,3310.686,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194635.431,3311.187,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194635.932,3311.689,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194636.435,3312.191,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194636.936,3312.693,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194637.438,3313.194,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194637.939,3313.696,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194638.440,3314.197,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194638.942,3314.698,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194639.444,3315.200,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194639.945,3315.702,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194640.447,3316.203,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194640.948,3316.705,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194641.450,3317.207,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194641.952,3317.708,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194642.453,3318.210,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194642.954,3318.711,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194643.456,3319.212,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194643.958,3319.714,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194644.460,3320.216,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194644.961,3320.718,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194645.463,3321.219,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194645.964,3321.720,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194646.466,3322.222,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194646.917,3322.674,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194647.419,3323.175,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194647.920,3323.676,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194648.421,3324.178,0,0,1,0,0,0,0,0,0,0,0,0,1
1778194648.923,3324.679,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194649.424,3325.181,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194649.926,3325.682,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194650.427,3326.183,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194650.928,3326.685,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194651.430,3327.187,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194651.932,3327.688,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194652.433,3328.190,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194652.934,3328.691,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194653.436,3329.192,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194653.938,3329.694,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194654.439,3330.196,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194654.940,3330.697,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194655.442,3331.198,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194655.943,3331.700,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194656.445,3332.201,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194656.946,3332.703,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194657.448,3333.204,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194657.949,3333.706,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194658.450,3334.207,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194658.952,3334.709,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194659.454,3335.210,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194659.955,3335.712,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194660.457,3336.214,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194660.962,3336.719,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194661.464,3337.220,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194661.917,3337.673,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194662.418,3338.175,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194662.920,3338.676,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194663.421,3339.178,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194663.922,3339.679,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194664.424,3340.180,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194664.925,3340.681,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194665.427,3341.183,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194665.928,3341.685,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194666.430,3342.186,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194666.932,3342.688,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194667.433,3343.190,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194667.935,3343.692,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194668.437,3344.193,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194668.938,3344.695,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194669.440,3345.196,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194669.941,3345.697,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194670.443,3346.199,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194670.944,3346.700,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194671.445,3347.202,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194671.947,3347.703,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194672.449,3348.205,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194672.951,3348.707,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194673.452,3349.208,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194673.953,3349.710,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194674.455,3350.211,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194674.957,3350.713,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194675.460,3351.216,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194675.962,3351.718,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194676.463,3352.220,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194676.964,3352.721,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194677.466,3353.222,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194677.917,3353.674,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194678.419,3354.175,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194678.920,3354.677,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194679.422,3355.178,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194679.924,3355.680,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194680.426,3356.183,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194680.928,3356.684,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194681.429,3357.186,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194681.931,3357.687,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194682.432,3358.189,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194682.934,3358.691,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194683.436,3359.193,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194683.937,3359.694,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194684.439,3360.195,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194684.941,3360.697,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194685.443,3361.199,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194685.944,3361.701,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194686.446,3362.202,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194686.947,3362.704,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194687.449,3363.205,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194687.952,3363.709,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194688.454,3364.210,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194688.956,3364.712,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194689.457,3365.214,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194689.959,3365.715,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194690.460,3366.217,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194690.962,3366.718,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194691.463,3367.220,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194691.965,3367.721,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194692.466,3368.222,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194692.918,3368.674,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194693.421,3369.177,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194693.922,3369.679,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194694.424,3370.181,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194694.926,3370.682,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194695.427,3371.183,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194695.928,3371.685,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194696.430,3372.186,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194696.931,3372.688,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194697.433,3373.189,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194697.935,3373.691,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194698.436,3374.193,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194698.938,3374.695,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194699.440,3375.197,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194699.942,3375.698,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194700.443,3376.200,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194700.944,3376.701,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194701.446,3377.202,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194701.948,3377.704,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194702.449,3378.206,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194702.951,3378.707,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194703.452,3379.209,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194703.954,3379.710,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194704.455,3380.212,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194704.957,3380.713,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194705.458,3381.215,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194705.960,3381.716,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194706.461,3382.218,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194706.963,3382.720,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194707.464,3383.221,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194707.966,3383.722,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194708.417,3384.174,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194708.920,3384.676,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194709.422,3385.179,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194709.924,3385.680,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194710.425,3386.182,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194710.927,3386.683,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194711.428,3387.185,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194711.930,3387.686,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194712.432,3388.188,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194712.933,3388.689,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194713.434,3389.191,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194713.936,3389.692,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194714.437,3390.194,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194714.939,3390.696,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194715.440,3391.197,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194715.942,3391.698,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194716.443,3392.200,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194716.945,3392.701,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194717.446,3393.203,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194717.948,3393.704,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194718.450,3394.206,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194718.953,3394.709,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194719.454,3395.211,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194719.956,3395.713,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194720.458,3396.214,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194720.959,3396.716,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194721.460,3397.217,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194721.962,3397.718,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194722.463,3398.220,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194722.965,3398.721,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194723.466,3399.223,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194723.918,3399.675,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194724.420,3400.177,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194724.922,3400.678,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194725.423,3401.180,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194725.925,3401.681,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194726.426,3402.183,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194726.927,3402.684,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194727.429,3403.186,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194727.931,3403.687,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194728.432,3404.189,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194728.934,3404.690,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194729.435,3405.192,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194729.937,3405.694,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194730.438,3406.195,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194730.940,3406.696,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194731.441,3407.198,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194731.943,3407.699,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194732.444,3408.201,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194732.946,3408.703,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194733.448,3409.205,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194733.950,3409.706,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194734.453,3410.209,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194734.954,3410.711,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194735.456,3411.212,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194735.957,3411.714,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194736.458,3412.215,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194736.960,3412.716,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194737.462,3413.218,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194737.964,3413.720,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194738.465,3414.222,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194738.916,3414.673,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194739.418,3415.174,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194739.919,3415.676,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194740.421,3416.177,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194740.922,3416.679,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194741.424,3417.180,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194741.925,3417.682,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194742.427,3418.183,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194742.928,3418.685,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194743.431,3419.187,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194743.932,3419.689,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194744.434,3420.190,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194744.937,3420.694,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194745.439,3421.196,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194745.942,3421.698,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194746.444,3422.200,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194746.945,3422.701,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194747.446,3423.203,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194747.948,3423.704,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194748.450,3424.206,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194748.952,3424.708,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194749.453,3425.210,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194749.955,3425.711,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194750.456,3426.213,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194750.958,3426.715,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194751.462,3427.219,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194751.965,3427.721,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194752.467,3428.223,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194752.918,3428.674,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194753.419,3429.176,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194753.921,3429.677,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194754.422,3430.178,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194754.923,3430.680,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194755.425,3431.181,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194755.926,3431.683,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194756.428,3432.184,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194756.930,3432.687,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194757.432,3433.188,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194757.934,3433.690,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194758.435,3434.192,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194758.937,3434.693,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194759.438,3435.195,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194759.940,3435.696,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194760.441,3436.198,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194760.943,3436.699,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194761.444,3437.200,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194761.946,3437.702,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194762.447,3438.204,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194762.950,3438.707,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194763.452,3439.208,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194763.953,3439.710,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194764.455,3440.211,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194764.956,3440.713,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194765.458,3441.214,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194765.960,3441.716,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194766.461,3442.218,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194766.963,3442.719,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194767.464,3443.221,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194767.966,3443.722,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194768.417,3444.173,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194768.918,3444.675,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194769.419,3445.176,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194769.921,3445.677,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194770.423,3446.179,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194770.924,3446.681,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194771.426,3447.182,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194771.927,3447.684,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194772.428,3448.185,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194772.930,3448.687,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194773.431,3449.188,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194773.933,3449.689,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194774.434,3450.191,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194774.936,3450.692,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194775.437,3451.194,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194775.939,3451.695,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194776.440,3452.197,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194776.942,3452.699,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194777.444,3453.201,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194777.946,3453.702,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194778.450,3454.206,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194778.952,3454.709,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194779.455,3455.211,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194779.956,3455.712,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194780.457,3456.214,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194780.959,3456.715,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194781.460,3457.217,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194781.963,3457.720,1,1,1,1,0,0,0,0,0,0,0,0,1
1778194782.465,3458.221,1,1,1,1,0,0,0,0,0,0,0,0,1
