time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778194433.704,3109.461,0.0,0.0,0.0,22.8,0.0,0
1778194434.206,3109.963,0.0,0.0,0.0,22.8,0.0,0
1778194434.708,3110.465,0.0,0.0,0.0,22.8,0.0,0
1778194435.210,3110.966,0.0,0.0,0.0,22.8,0.0,0
1778194435.711,3111.468,0.0,0.0,0.0,22.8,0.0,0
1778194436.212,3111.969,0.0,0.0,0.0,22.8,0.0,0
1778194436.714,3112.470,0.0,0.0,0.0,22.8,0.0,0
1778194437.215,3112.972,0.0,0.0,0.0,22.8,0.0,0
1778194437.667,3113.423,0.0,0.0,0.0,22.8,0.0,0
1778194438.169,3113.926,0.0,0.0,0.0,22.8,0.0,0
1778194438.671,3114.427,0.0,0.0,0.0,22.8,0.0,0
1778194439.172,3114.929,0.0,0.0,0.0,22.8,0.0,0
1778194439.673,3115.430,0.0,0.0,0.0,22.8,0.0,0
1778194440.175,3115.932,0.0,0.0,0.0,22.8,0.0,0
1778194440.677,3116.433,0.0,0.0,0.0,22.8,0.0,0
1778194441.178,3116.935,0.0,0.0,0.0,22.8,0.0,0
1778194441.679,3117.436,0.0,0.0,0.0,22.8,0.0,0
1778194442.181,3117.937,0.0,0.0,0.0,22.8,0.0,0
1778194442.682,3118.439,0.0,0.0,0.0,22.8,0.0,0
1778194443.184,3118.940,0.0,0.0,0.0,22.8,0.0,0
1778194443.685,3119.442,0.0,0.0,0.0,22.8,0.0,0
1778194444.186,3119.943,0.0,0.0,0.0,22.8,0.0,0
1778194444.688,3120.444,0.0,0.0,0.0,22.8,0.0,0
1778194445.189,3120.946,0.0,0.0,0.0,22.8,0.0,0
1778194445.691,3121.447,0.0,0.0,0.0,22.8,0.0,0
1778194446.192,3121.949,0.0,0.0,0.0,22.8,0.0,0
1778194446.693,3122.450,0.0,0.0,0.0,22.8,0.0,0
1778194447.195,3122.951,0.0,0.0,0.0,22.8,0.0,0
1778194447.697,3123.453,0.0,0.0,0.0,22.8,0.0,0
1778194448.198,3123.955,0.0,0.0,0.0,22.8,0.0,0
1778194448.700,3124.456,0.0,0.0,0.0,22.8,0.0,0
1778194449.201,3124.957,0.0,0.0,0.0,22.8,0.0,0
1778194449.702,3125.459,0.0,0.0,0.0,22.8,0.0,0
1778194450.204,3125.960,0.0,0.0,0.0,22.8,0.0,0
1778194450.705,3126.461,0.0,0.0,0.0,22.8,0.0,0
1778194451.206,3126.963,0.0,0.0,0.0,22.8,0.0,0
1778194451.708,3127.464,0.0,0.0,0.0,22.8,0.0,0
1778194452.210,3127.966,0.0,0.0,0.0,22.8,0.0,0
1778194452.711,3128.468,0.0,0.0,0.0,22.8,0.0,0
1778194453.213,3128.969,0.0,0.0,0.0,22.8,0.0,0
1778194453.714,3129.471,0.0,0.0,0.0,22.8,0.0,0
1778194454.215,3129.972,0.0,0.0,0.0,22.8,0.0,0
1778194454.667,3130.424,0.0,0.0,0.0,22.8,0.0,0
1778194455.169,3130.925,0.0,0.0,0.0,22.8,0.0,0
1778194455.670,3131.427,0.0,0.0,0.0,22.8,0.0,0
1778194456.172,3131.928,0.0,0.0,0.0,22.8,0.0,0
1778194456.673,3132.430,0.0,0.0,0.0,22.8,0.0,0
1778194457.175,3132.931,0.0,0.0,0.0,22.8,0.0,0
1778194457.676,3133.433,0.0,0.0,0.0,22.8,0.0,0
1778194458.178,3133.934,0.0,0.0,0.0,22.8,0.0,0
1778194458.679,3134.436,0.0,0.0,0.0,22.8,0.0,0
1778194459.181,3134.938,0.0,0.0,0.0,22.8,0.0,0
1778194459.683,3135.439,0.0,0.0,0.0,22.8,0.0,0
1778194460.184,3135.940,0.0,0.0,0.0,22.8,0.0,0
1778194460.685,3136.442,0.0,0.0,0.0,22.8,0.0,0
1778194461.187,3136.943,0.0,0.0,0.0,22.8,0.0,0
1778194461.689,3137.445,0.0,0.0,0.0,22.8,0.0,0
1778194462.190,3137.947,0.0,0.0,0.0,22.8,0.0,0
1778194462.692,3138.448,0.0,0.0,0.0,22.8,0.0,0
1778194463.193,3138.950,0.0,0.0,0.0,22.8,0.0,0
1778194463.695,3139.452,0.0,0.0,0.0,22.8,0.0,0
1778194464.197,3139.954,0.0,0.0,0.0,22.8,0.0,0
1778194464.699,3140.456,0.0,0.0,0.0,22.8,0.0,0
1778194465.200,3140.957,0.0,0.0,0.0,22.8,0.0,0
1778194465.702,3141.458,0.0,0.0,0.0,22.8,0.0,0
1778194466.203,3141.960,0.0,0.0,0.0,22.8,0.0,0
1778194466.705,3142.461,0.0,0.0,0.0,22.8,0.0,0
1778194467.206,3142.963,0.0,0.0,0.0,22.8,0.0,0
1778194467.708,3143.464,0.0,0.0,0.0,22.8,0.0,0
1778194468.209,3143.966,0.0,0.0,0.0,22.8,0.0,0
1778194468.710,3144.467,0.0,0.0,0.0,22.8,0.0,0
1778194469.212,3144.968,0.0,0.0,0.0,22.8,0.0,0
1778194469.713,3145.470,0.0,0.0,0.0,22.8,0.0,0
1778194470.215,3145.971,0.0,0.0,0.0,22.8,0.0,0
1778194470.716,3146.472,0.0,0.0,0.0,22.8,0.0,0
1778194471.167,3146.923,0.0,0.0,0.0,22.8,0.0,0
1778194471.669,3147.425,0.0,0.0,0.0,22.8,0.0,0
1778194472.170,3147.927,0.0,0.0,0.0,22.8,0.0,0
1778194472.671,3148.428,0.0,0.0,0.0,22.8,0.0,0
1778194473.173,3148.929,0.0,0.0,0.0,22.8,0.0,0
1778194473.674,3149.431,0.0,0.0,0.0,22.8,0.0,0
1778194474.176,3149.932,0.0,0.0,0.0,22.8,0.0,0
1778194474.677,3150.434,0.0,0.0,0.0,22.8,0.0,0
1778194475.179,3150.936,0.0,0.0,0.0,22.8,0.0,0
1778194475.680,3151.437,0.0,0.0,0.0,22.8,0.0,0
1778194476.182,3151.938,0.0,0.0,0.0,22.8,0.0,0
1778194476.683,3152.440,0.0,0.0,0.0,22.8,0.0,0
1778194477.185,3152.941,0.0,0.0,0.0,22.8,0.0,0
1778194477.686,3153.443,0.0,0.0,0.0,22.8,0.0,0
1778194478.188,3153.944,0.0,0.0,0.0,22.8,0.0,0
1778194478.689,3154.446,0.0,0.0,0.0,22.8,0.0,0
1778194479.191,3154.947,0.0,0.0,0.0,22.8,0.0,0
1778194479.692,3155.449,0.0,0.0,0.0,22.8,0.0,0
1778194480.193,3155.950,0.0,0.0,0.0,22.8,0.0,0
1778194480.696,3156.452,0.0,0.0,0.0,22.8,0.0,0
1778194481.198,3156.954,0.0,0.0,0.0,22.8,0.0,0
1778194481.700,3157.456,0.0,0.0,0.0,22.8,0.0,0
1778194482.201,3157.957,0.0,0.0,0.0,22.8,0.0,0
1778194482.702,3158.459,0.0,0.0,0.0,22.8,0.0,0
1778194483.204,3158.960,0.0,0.0,0.0,22.8,0.0,0
1778194483.705,3159.462,0.0,0.0,0.0,22.8,0.0,0
1778194484.206,3159.963,0.0,0.0,0.0,22.8,0.0,0
1778194484.708,3160.464,0.0,0.0,0.0,22.8,0.0,0
1778194485.209,3160.966,0.0,0.0,0.0,22.8,0.0,0
1778194485.711,3161.467,0.0,0.0,0.0,22.8,0.0,0
1778194486.212,3161.969,0.0,0.0,0.0,22.8,0.0,0
1778194486.714,3162.470,0.0,0.0,0.0,22.8,0.0,0
1778194487.215,3162.971,0.0,0.0,0.0,22.8,0.0,0
1778194487.716,3163.473,0.0,0.0,0.0,22.8,0.0,0
1778194488.167,3163.924,0.0,0.0,0.0,22.8,0.0,0
1778194488.669,3164.426,0.0,0.0,0.0,22.8,0.0,0
1778194489.170,3164.927,0.0,0.0,0.0,22.8,0.0,0
1778194489.672,3165.428,0.0,0.0,0.0,22.8,0.0,0
1778194490.173,3165.930,0.0,0.0,0.0,22.8,0.0,0
1778194490.675,3166.431,0.0,0.0,0.0,22.8,0.0,0
1778194491.177,3166.933,0.0,0.0,0.0,22.8,0.0,0
1778194491.679,3167.435,0.0,0.0,0.0,22.8,0.0,0
1778194492.180,3167.937,0.0,0.0,0.0,22.8,0.0,0
1778194492.682,3168.438,0.0,0.0,0.0,22.8,0.0,0
1778194493.183,3168.940,0.0,0.0,0.0,22.8,0.0,0
1778194493.685,3169.441,0.0,0.0,0.0,22.8,0.0,0
1778194494.186,3169.943,0.0,0.0,0.0,22.8,0.0,0
1778194494.688,3170.444,0.0,0.0,0.0,22.8,0.0,0
1778194495.189,3170.946,0.0,0.0,0.0,22.8,0.0,0
1778194495.691,3171.447,0.0,0.0,0.0,22.8,0.0,0
1778194496.192,3171.949,0.0,0.0,0.0,22.8,0.0,0
1778194496.694,3172.450,0.0,0.0,0.0,22.8,0.0,0
1778194497.195,3172.951,0.0,0.0,0.0,22.8,0.0,0
1778194497.696,3173.453,0.0,0.0,0.0,22.8,0.0,0
1778194498.198,3173.954,0.0,0.0,0.0,22.8,0.0,0
1778194498.700,3174.456,0.0,0.0,0.0,22.8,0.0,0
1778194499.201,3174.958,0.0,0.0,0.0,22.8,0.0,0
1778194499.703,3175.459,0.0,0.0,0.0,22.8,0.0,0
1778194500.204,3175.960,0.0,0.0,0.0,22.8,0.0,0
1778194500.705,3176.462,0.0,0.0,0.0,22.8,0.0,0
1778194501.207,3176.963,0.0,0.0,0.0,22.8,0.0,0
1778194501.708,3177.465,0.0,0.0,0.0,22.8,0.0,0
1778194502.210,3177.966,0.0,0.0,0.0,22.8,0.0,0
1778194502.711,3178.468,0.0,0.0,0.0,22.8,0.0,0
1778194503.213,3178.969,0.0,0.0,0.0,22.8,0.0,0
1778194503.714,3179.471,0.0,0.0,0.0,22.8,0.0,0
1778194504.216,3179.972,0.0,0.0,0.0,22.8,0.0,0
1778194504.667,3180.423,0.0,0.0,0.0,22.8,0.0,0
1778194505.168,3180.925,0.0,0.0,0.0,22.8,0.0,0
1778194505.670,3181.426,0.0,0.0,0.0,22.8,0.0,0
1778194506.171,3181.928,0.0,0.0,0.0,22.8,0.0,0
1778194506.673,3182.429,0.0,0.0,0.0,22.8,0.0,0
1778194507.174,3182.930,0.0,0.0,0.0,22.8,0.0,0
1778194507.675,3183.432,0.0,0.0,0.0,22.8,0.0,0
1778194508.177,3183.933,0.0,0.0,0.0,22.8,0.0,0
1778194508.678,3184.435,0.0,0.0,0.0,22.8,0.0,0
1778194509.179,3184.936,0.0,0.0,0.0,22.8,0.0,0
1778194509.681,3185.437,0.0,0.0,0.0,22.8,0.0,0
1778194510.182,3185.939,0.0,0.0,0.0,22.8,0.0,0
1778194510.684,3186.440,0.0,0.0,0.0,22.8,0.0,0
1778194511.185,3186.941,0.0,0.0,0.0,22.8,0.0,0
1778194511.686,3187.443,0.0,0.0,0.0,22.8,0.0,0
1778194512.188,3187.944,0.0,0.0,0.0,22.8,0.0,0
1778194512.690,3188.446,0.0,0.0,0.0,22.8,0.0,0
1778194513.191,3188.947,0.0,0.0,0.0,22.8,0.0,0
1778194513.692,3189.449,0.0,0.0,0.0,22.8,0.0,0
1778194514.194,3189.950,0.0,0.0,0.0,22.8,0.0,0
1778194514.695,3190.452,0.0,0.0,0.0,22.8,0.0,0
1778194515.197,3190.954,0.0,0.0,0.0,22.8,0.0,0
1778194515.699,3191.455,0.0,0.0,0.0,22.8,0.0,0
1778194516.200,3191.957,0.0,0.0,0.0,22.8,0.0,0
1778194516.701,3192.458,0.0,0.0,0.0,22.8,0.0,0
1778194517.203,3192.959,0.0,0.0,0.0,22.8,0.0,0
1778194517.704,3193.461,0.0,0.0,0.0,22.8,0.0,0
1778194518.205,3193.962,0.0,0.0,0.0,22.8,0.0,0
1778194518.707,3194.463,0.0,0.0,0.0,22.8,0.0,0
1778194519.209,3194.965,0.0,0.0,0.0,22.8,0.0,0
1778194519.710,3195.467,0.0,0.0,0.0,22.8,0.0,0
1778194520.212,3195.969,0.0,0.0,0.0,22.8,0.0,0
1778194520.713,3196.470,0.0,0.0,0.0,22.8,0.0,0
1778194521.215,3196.971,0.0,0.0,0.0,22.8,0.0,0
1778194521.716,3197.473,0.0,0.0,0.0,22.8,0.0,0
1778194522.167,3197.924,0.0,0.0,0.0,22.8,0.0,0
1778194522.669,3198.425,0.0,0.0,0.0,22.8,0.0,0
1778194523.170,3198.927,0.0,0.0,0.0,22.8,0.0,0
1778194523.672,3199.428,0.0,0.0,0.0,22.8,0.0,0
1778194524.173,3199.930,0.0,0.0,0.0,22.8,0.0,0
1778194524.675,3200.431,0.0,0.0,0.0,22.8,0.0,0
1778194525.177,3200.933,0.0,0.0,0.0,22.8,0.0,0
1778194525.679,3201.436,0.0,0.0,0.0,22.8,0.0,0
1778194526.181,3201.937,0.0,0.0,0.0,22.8,0.0,0
1778194526.682,3202.439,0.0,0.0,0.0,22.8,0.0,0
1778194527.183,3202.940,0.0,0.0,0.0,22.8,0.0,0
1778194527.685,3203.441,0.0,0.0,0.0,22.8,0.0,0
1778194528.186,3203.943,0.0,0.0,0.0,22.8,0.0,0
1778194528.688,3204.444,0.0,0.0,0.0,22.8,0.0,0
1778194529.189,3204.946,0.0,0.0,0.0,22.8,0.0,0
1778194529.691,3205.448,0.0,0.0,0.0,22.8,0.0,0
1778194530.193,3205.949,0.0,0.0,0.0,22.8,0.0,0
1778194530.694,3206.451,0.0,0.0,0.0,22.8,0.0,0
1778194531.195,3206.952,0.0,0.0,0.0,22.8,0.0,0
1778194531.697,3207.454,0.0,0.0,0.0,22.8,0.0,0
1778194532.199,3207.955,0.0,0.0,0.0,22.8,0.0,0
1778194532.700,3208.457,0.0,0.0,0.0,22.8,0.0,0
1778194533.202,3208.959,0.0,0.0,0.0,22.8,0.0,0
1778194533.704,3209.460,0.0,0.0,0.0,22.8,0.0,0
1778194534.205,3209.962,0.0,0.0,0.0,22.8,0.0,0
1778194534.707,3210.463,0.0,0.0,0.0,22.8,0.0,0
1778194535.208,3210.964,0.0,0.0,0.0,22.8,0.0,0
1778194535.710,3211.466,0.0,0.0,0.0,22.8,0.0,0
1778194536.211,3211.968,0.0,0.0,0.0,22.8,0.0,0
1778194536.713,3212.469,0.0,0.0,0.0,22.8,0.0,0
1778194537.214,3212.971,0.0,0.0,0.0,22.8,0.0,0
1778194537.716,3213.472,0.0,0.0,0.0,22.8,0.0,0
1778194538.167,3213.923,0.0,0.0,0.0,22.8,0.0,0
1778194538.668,3214.425,0.0,0.0,0.0,22.8,0.0,0
1778194539.170,3214.926,0.0,0.0,0.0,22.8,0.0,0
1778194539.671,3215.427,0.0,0.0,0.0,22.8,0.0,0
1778194540.174,3215.930,0.0,0.0,0.0,22.8,0.0,0
1778194540.675,3216.432,0.0,0.0,0.0,22.8,0.0,0
1778194541.177,3216.933,0.0,0.0,0.0,22.8,0.0,0
1778194541.678,3217.434,0.0,0.0,0.0,22.8,0.0,0
1778194542.179,3217.936,0.0,0.0,0.0,22.8,0.0,0
1778194542.681,3218.438,0.0,0.0,0.0,22.8,0.0,0
1778194543.184,3218.940,0.0,0.0,0.0,22.8,0.0,0
1778194543.685,3219.442,0.0,0.0,0.0,22.8,0.0,0
1778194544.187,3219.943,0.0,0.0,0.0,22.8,0.0,0
1778194544.688,3220.445,0.0,0.0,0.0,22.8,0.0,0
1778194545.189,3220.946,0.0,0.0,0.0,22.8,0.0,0
1778194545.691,3221.448,0.0,0.0,0.0,22.8,0.0,0
1778194546.193,3221.949,0.0,0.0,0.0,22.8,0.0,0
1778194546.694,3222.450,0.0,0.0,0.0,22.8,0.0,0
1778194547.195,3222.952,0.0,0.0,0.0,22.8,0.0,0
1778194547.697,3223.453,0.0,0.0,0.0,22.8,0.0,0
1778194548.199,3223.955,0.0,0.0,0.0,22.8,0.0,0
1778194548.700,3224.456,0.0,0.0,0.0,22.8,0.0,0
1778194549.201,3224.958,0.0,0.0,0.0,22.8,0.0,0
1778194549.703,3225.460,0.0,0.0,0.0,22.8,0.0,0
1778194550.205,3225.962,0.0,0.0,0.0,22.8,0.0,0
1778194550.708,3226.464,0.0,0.0,0.0,22.8,0.0,0
1778194551.209,3226.966,0.0,0.0,0.0,22.8,0.0,0
1778194551.711,3227.467,0.0,0.0,0.0,22.8,0.0,0
1778194552.212,3227.969,0.0,0.0,0.0,22.8,0.0,0
1778194552.713,3228.470,0.0,0.0,0.0,22.8,0.0,0
1778194553.215,3228.972,0.0,0.0,0.0,22.8,0.0,0
1778194553.667,3229.423,0.0,0.0,0.0,22.8,0.0,0
1778194554.168,3229.925,0.0,0.0,0.0,22.8,0.0,0
1778194554.670,3230.426,0.0,0.0,0.0,22.8,0.0,0
1778194555.171,3230.927,0.0,0.0,0.0,22.8,0.0,0
1778194555.673,3231.430,0.0,0.0,0.0,22.8,0.0,0
1778194556.175,3231.931,0.0,0.0,0.0,22.8,0.0,0
1778194556.676,3232.433,0.0,0.0,0.0,22.8,0.0,0
1778194557.178,3232.934,0.0,0.0,0.0,22.8,0.0,0
1778194557.679,3233.436,0.0,0.0,0.0,22.8,0.0,0
1778194558.181,3233.937,0.0,0.0,0.0,22.8,0.0,0
1778194558.682,3234.438,0.0,0.0,0.0,22.8,0.0,0
1778194559.183,3234.940,0.0,0.0,0.0,22.8,0.0,0
1778194559.685,3235.441,0.0,0.0,0.0,22.8,0.0,0
1778194560.186,3235.943,0.0,0.0,0.0,22.8,0.0,0
1778194560.688,3236.444,0.0,0.0,0.0,22.8,0.0,0
1778194561.189,3236.946,0.0,0.0,0.0,22.8,0.0,0
1778194561.691,3237.447,0.0,0.0,0.0,22.8,0.0,0
1778194562.192,3237.948,0.0,0.0,0.0,22.8,0.0,0
1778194562.694,3238.450,0.0,0.0,0.0,22.8,0.0,0
1778194563.196,3238.953,0.0,0.0,0.0,22.8,0.0,0
1778194563.699,3239.456,0.0,0.0,0.0,22.8,0.0,0
1778194564.201,3239.958,0.0,0.0,0.0,22.8,0.0,0
1778194564.703,3240.459,0.0,0.0,0.0,22.8,0.0,0
1778194565.204,3240.961,0.0,0.0,0.0,22.8,0.0,0
1778194565.706,3241.462,0.0,0.0,0.0,22.8,0.0,0
1778194566.207,3241.963,0.0,0.0,0.0,22.8,0.0,0
1778194566.708,3242.465,0.0,0.0,0.0,22.8,0.0,0
1778194567.209,3242.966,0.0,0.0,0.0,22.8,0.0,0
1778194567.711,3243.467,0.0,0.0,0.0,22.8,0.0,0
1778194568.212,3243.969,0.0,0.0,0.0,22.8,0.0,0
1778194568.714,3244.470,0.0,0.0,0.0,22.8,0.0,0
1778194569.166,3244.923,0.0,0.0,0.0,22.8,0.0,0
1778194569.668,3245.424,0.0,0.0,0.0,22.8,0.0,0
1778194570.169,3245.926,0.0,0.0,0.0,22.8,0.0,0
1778194570.670,3246.427,0.0,0.0,0.0,22.8,0.0,0
1778194571.172,3246.928,0.0,0.0,0.0,22.8,0.0,0
1778194571.674,3247.430,0.0,0.0,0.0,22.8,0.0,0
1778194572.175,3247.932,0.0,0.0,0.0,22.8,0.0,0
1778194572.676,3248.433,0.0,0.0,0.0,22.8,0.0,0
1778194573.178,3248.934,0.0,0.0,0.0,22.8,0.0,0
1778194573.679,3249.436,0.0,0.0,0.0,22.8,0.0,0
1778194574.182,3249.938,0.0,0.0,0.0,22.8,0.0,0
1778194574.683,3250.440,0.0,0.0,0.0,22.8,0.0,0
1778194575.185,3250.941,0.0,0.0,0.0,22.8,0.0,0
1778194575.686,3251.443,0.0,0.0,0.0,22.8,0.0,0
1778194576.187,3251.944,0.0,0.0,0.0,22.8,0.0,0
1778194576.690,3252.446,0.0,0.0,0.0,22.8,0.0,0
1778194577.191,3252.948,0.0,0.0,0.0,22.8,0.0,0
1778194577.693,3253.449,0.0,0.0,0.0,22.8,0.0,0
1778194578.194,3253.951,0.0,0.0,0.0,22.8,0.0,0
1778194578.696,3254.452,0.0,0.0,0.0,22.8,0.0,0
1778194579.198,3254.954,0.0,0.0,0.0,22.8,0.0,0
1778194579.699,3255.455,0.0,0.0,0.0,22.8,0.0,0
1778194580.200,3255.957,0.0,0.0,0.0,22.8,0.0,0
1778194580.702,3256.458,0.0,0.0,0.0,22.8,0.0,0
1778194581.204,3256.960,0.0,0.0,0.0,22.8,0.0,0
1778194581.706,3257.462,0.0,0.0,0.0,22.8,0.0,0
1778194582.207,3257.964,0.0,0.0,0.0,22.8,0.0,0
1778194582.709,3258.465,0.0,0.0,0.0,22.8,0.0,0
1778194583.210,3258.966,0.0,0.0,0.0,22.8,0.0,0
1778194583.711,3259.468,0.0,0.0,0.0,22.8,0.0,0
1778194584.213,3259.970,0.0,0.0,0.0,22.8,0.0,0
1778194584.715,3260.471,0.0,0.0,0.0,22.8,0.0,0
1778194585.216,3260.973,0.0,0.0,0.0,22.8,0.0,0
1778194585.668,3261.424,0.0,0.0,0.0,22.8,0.0,0
1778194586.169,3261.925,0.0,0.0,0.0,22.8,0.0,0
1778194586.670,3262.427,0.0,0.0,0.0,22.8,0.0,0
1778194587.172,3262.928,0.0,0.0,0.0,22.8,0.0,0
1778194587.673,3263.430,0.0,0.0,0.0,22.8,0.0,0
1778194588.175,3263.931,0.0,0.0,0.0,22.8,0.0,0
1778194588.676,3264.433,0.0,0.0,0.0,22.8,0.0,0
1778194589.179,3264.936,0.0,0.0,0.0,22.8,0.0,0
1778194589.681,3265.437,0.0,0.0,0.0,22.8,0.0,0
1778194590.182,3265.938,0.0,0.0,0.0,22.8,0.0,0
1778194590.683,3266.440,0.0,0.0,0.0,22.8,0.0,0
1778194591.185,3266.941,0.0,0.0,0.0,22.8,0.0,0
1778194591.687,3267.443,0.0,0.0,0.0,22.8,0.0,0
1778194592.188,3267.945,0.0,0.0,0.0,22.8,0.0,0
1778194592.689,3268.446,0.0,0.0,0.0,22.8,0.0,0
1778194593.191,3268.947,0.0,0.0,0.0,22.8,0.0,0
1778194593.692,3269.449,0.0,0.0,0.0,22.8,0.0,0
1778194594.194,3269.951,0.0,0.0,0.0,22.8,0.0,0
1778194594.697,3270.453,0.0,0.0,0.0,22.8,0.0,0
1778194595.199,3270.955,0.0,0.0,0.0,22.8,0.0,0
1778194595.700,3271.457,0.0,0.0,0.0,22.8,0.0,0
1778194596.201,3271.958,0.0,0.0,0.0,22.8,0.0,0
1778194596.703,3272.459,0.0,0.0,0.0,22.8,0.0,0
1778194597.205,3272.961,0.0,0.0,0.0,22.8,0.0,0
1778194597.706,3273.463,0.0,0.0,0.0,22.8,0.0,0
1778194598.208,3273.964,0.0,0.0,0.0,22.8,0.0,0
1778194598.709,3274.466,0.0,0.0,0.0,22.8,0.0,0
1778194599.211,3274.968,0.0,0.0,0.0,22.8,0.0,0
1778194599.714,3275.470,0.0,0.0,0.0,22.8,0.0,0
1778194600.215,3275.972,0.0,0.0,0.0,22.8,0.0,0
1778194600.666,3276.423,0.0,0.0,0.0,22.8,0.0,0
1778194601.168,3276.924,0.0,0.0,0.0,22.8,0.0,0
1778194601.669,3277.425,0.0,0.0,0.0,22.8,0.0,0
1778194602.170,3277.927,0.0,0.0,0.0,22.8,0.0,0
1778194602.672,3278.428,0.0,0.0,0.0,22.8,0.0,0
1778194603.173,3278.929,0.0,0.0,0.0,22.8,0.0,0
1778194603.674,3279.431,0.0,0.0,0.0,22.8,0.0,0
1778194604.176,3279.933,0.0,0.0,0.0,22.8,0.0,0
1778194604.678,3280.435,0.0,0.0,0.0,22.8,0.0,0
1778194605.180,3280.936,0.0,0.0,0.0,22.8,0.0,0
1778194605.681,3281.437,0.0,0.0,0.0,22.8,0.0,0
1778194606.183,3281.939,0.0,0.0,0.0,22.8,0.0,0
1778194606.684,3282.441,0.0,0.0,0.0,22.8,0.0,0
1778194607.186,3282.943,0.0,0.0,0.0,22.8,0.0,0
1778194607.688,3283.444,0.0,0.0,0.0,22.8,0.0,0
1778194608.189,3283.946,0.0,0.0,0.0,22.8,0.0,0
1778194608.691,3284.447,0.0,0.0,0.0,22.8,0.0,0
1778194609.192,3284.949,0.0,0.0,0.0,22.8,0.0,0
1778194609.694,3285.451,0.0,0.0,0.0,22.8,0.0,0
1778194610.195,3285.952,0.0,0.0,0.0,22.8,0.0,0
1778194610.697,3286.453,0.0,0.0,0.0,22.8,0.0,0
1778194611.198,3286.955,0.0,0.0,0.0,22.8,0.0,0
1778194611.700,3287.456,0.0,0.0,0.0,22.8,0.0,0
1778194612.202,3287.959,0.0,0.0,0.0,22.8,0.0,0
1778194612.705,3288.461,0.0,0.0,0.0,22.8,0.0,0
1778194613.207,3288.963,0.0,0.0,0.0,22.8,0.0,0
1778194613.708,3289.464,0.0,0.0,0.0,22.8,0.0,0
1778194614.209,3289.966,0.0,0.0,0.0,22.8,0.0,0
1778194614.711,3290.467,0.0,0.0,0.0,22.8,0.0,0
1778194615.212,3290.969,0.0,0.0,0.0,22.8,0.0,0
1778194615.714,3291.470,0.0,0.0,0.0,22.8,0.0,0
1778194616.215,3291.972,0.0,0.0,0.0,22.8,0.0,0
1778194616.666,3292.423,0.0,0.0,0.0,22.8,0.0,0
1778194617.168,3292.924,0.0,0.0,0.0,22.8,0.0,0
1778194617.670,3293.426,0.0,0.0,0.0,22.8,0.0,0
1778194618.171,3293.928,0.0,0.0,0.0,22.8,0.0,0
1778194618.672,3294.429,0.0,0.0,0.0,22.8,0.0,0
1778194619.174,3294.930,0.0,0.0,0.0,22.8,0.0,0
1778194619.676,3295.433,0.0,0.0,0.0,22.8,0.0,0
1778194620.178,3295.934,0.0,0.0,0.0,22.8,0.0,0
1778194620.679,3296.436,0.0,0.0,0.0,22.8,0.0,0
1778194621.181,3296.937,0.0,0.0,0.0,22.8,0.0,0
1778194621.682,3297.439,0.0,0.0,0.0,22.8,0.0,0
1778194622.184,3297.940,0.0,0.0,0.0,22.8,0.0,0
1778194622.686,3298.442,0.0,0.0,0.0,22.8,0.0,0
