time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778194475.731,3151.487,0.0,0.0,0.0,22.7,0.0,0
1778194476.232,3151.988,0.0,0.0,0.0,22.7,0.0,0
1778194476.734,3152.490,0.0,0.0,0.0,22.7,0.0,0
1778194477.235,3152.991,0.0,0.0,0.0,22.7,0.0,0
1778194477.736,3153.493,0.0,0.0,0.0,22.7,0.0,0
1778194478.238,3153.994,0.0,0.0,0.0,22.7,0.0,0
1778194478.739,3154.496,0.0,0.0,0.0,22.7,0.0,0
1778194479.241,3154.997,0.0,0.0,0.0,22.7,0.0,0
1778194479.742,3155.499,0.0,0.0,0.0,22.6,0.0,0
1778194480.244,3156.000,0.0,0.0,0.0,22.7,0.0,0
1778194480.746,3156.502,0.0,0.0,0.0,22.7,0.0,0
1778194481.248,3157.004,0.0,0.0,0.0,22.7,0.0,0
1778194481.750,3157.506,0.0,0.0,0.0,22.7,0.0,0
1778194482.251,3158.008,0.0,0.0,0.0,22.7,0.0,0
1778194482.752,3158.509,0.0,0.0,0.0,22.7,0.0,0
1778194483.254,3159.010,0.0,0.0,0.0,22.7,0.0,0
1778194483.755,3159.512,0.0,0.0,0.0,22.7,0.0,0
1778194484.257,3160.013,0.0,0.0,0.0,22.7,0.0,0
1778194484.758,3160.514,0.0,0.0,0.0,22.7,0.0,0
1778194485.209,3160.966,0.0,0.0,0.0,22.7,0.0,0
1778194485.711,3161.467,0.0,0.0,0.0,22.7,0.0,0
1778194486.212,3161.969,0.0,0.0,0.0,22.7,0.0,0
1778194486.714,3162.470,0.0,0.0,0.0,22.7,0.0,0
1778194487.215,3162.971,0.0,0.0,0.0,22.7,0.0,0
1778194487.716,3163.473,0.0,0.0,0.0,22.7,0.0,0
1778194488.218,3163.974,0.0,0.0,0.0,22.7,0.0,0
1778194488.719,3164.476,0.0,0.0,0.0,22.7,0.0,0
1778194489.221,3164.977,0.0,0.0,0.0,22.7,0.0,0
1778194489.722,3165.479,0.0,0.0,0.0,22.7,0.0,0
1778194490.224,3165.980,0.0,0.0,0.0,22.7,0.0,0
1778194490.725,3166.482,0.0,0.0,0.0,22.7,0.0,0
1778194491.227,3166.984,0.0,0.0,0.0,22.7,0.0,0
1778194491.729,3167.486,0.0,0.0,0.0,22.7,0.0,0
1778194492.230,3167.987,0.0,0.0,0.0,22.7,0.0,0
1778194492.732,3168.488,0.0,0.0,0.0,22.6,0.0,0
1778194493.233,3168.990,0.0,0.0,0.0,22.6,0.0,0
1778194493.735,3169.491,0.0,0.0,0.0,22.7,0.0,0
1778194494.236,3169.993,0.0,0.0,0.0,22.7,0.0,0
1778194494.738,3170.494,0.0,0.0,0.0,22.7,0.0,0
1778194495.239,3170.996,0.0,0.0,0.0,22.7,0.0,0
1778194495.741,3171.497,0.0,0.0,0.0,22.7,0.0,0
1778194496.242,3171.999,0.0,0.0,0.0,22.7,0.0,0
1778194496.744,3172.500,0.0,0.0,0.0,22.7,0.0,0
1778194497.245,3173.002,0.0,0.0,0.0,22.7,0.0,0
1778194497.746,3173.503,0.0,0.0,0.0,22.7,0.0,0
1778194498.248,3174.004,0.0,0.0,0.0,22.7,0.0,0
1778194498.750,3174.506,0.0,0.0,0.0,22.7,0.0,0
1778194499.251,3175.008,0.0,0.0,0.0,22.7,0.0,0
1778194499.753,3175.509,0.0,0.0,0.0,22.7,0.0,0
1778194500.254,3176.011,0.0,0.0,0.0,22.7,0.0,0
1778194500.755,3176.512,0.0,0.0,0.0,22.7,0.0,0
1778194501.257,3177.014,0.0,0.0,0.0,22.7,0.0,0
1778194501.708,3177.465,0.0,0.0,0.0,22.7,0.0,0
1778194502.210,3177.966,0.0,0.0,0.0,22.7,0.0,0
1778194502.711,3178.468,0.0,0.0,0.0,22.7,0.0,0
1778194503.213,3178.969,0.0,0.0,0.0,22.7,0.0,0
1778194503.714,3179.471,0.0,0.0,0.0,22.6,0.0,0
1778194504.216,3179.972,0.0,0.0,0.0,22.7,0.0,0
1778194504.717,3180.473,0.0,0.0,0.0,22.7,0.0,0
1778194505.218,3180.975,0.0,0.0,0.0,22.7,0.0,0
1778194505.720,3181.476,0.0,0.0,0.0,22.7,0.0,0
1778194506.221,3181.978,0.0,0.0,0.0,22.7,0.0,0
1778194506.723,3182.479,0.0,0.0,0.0,22.7,0.0,0
1778194507.224,3182.980,0.0,0.0,0.0,22.7,0.0,0
1778194507.725,3183.482,0.0,0.0,0.0,22.7,0.0,0
1778194508.227,3183.983,0.0,0.0,0.0,22.7,0.0,0
1778194508.728,3184.485,0.0,0.0,0.0,22.7,0.0,0
1778194509.230,3184.986,0.0,0.0,0.0,22.7,0.0,0
1778194509.731,3185.487,0.0,0.0,0.0,22.7,0.0,0
1778194510.232,3185.989,0.0,0.0,0.0,22.7,0.0,0
1778194510.734,3186.490,0.0,0.0,0.0,22.7,0.0,0
1778194511.235,3186.992,0.0,0.0,0.0,22.7,0.0,0
1778194511.736,3187.493,0.0,0.0,0.0,22.7,0.0,0
1778194512.238,3187.995,0.0,0.0,0.0,22.7,0.0,0
1778194512.740,3188.496,0.0,0.0,0.0,22.7,0.0,0
1778194513.241,3188.998,0.0,0.0,0.0,22.7,0.0,0
1778194513.742,3189.499,0.0,0.0,0.0,22.7,0.0,0
1778194514.244,3190.000,0.0,0.0,0.0,22.7,0.0,0
1778194514.746,3190.502,0.0,0.0,0.0,22.7,0.0,0
1778194515.247,3191.004,0.0,0.0,0.0,22.7,0.0,0
1778194515.749,3191.505,0.0,0.0,0.0,22.7,0.0,0
1778194516.250,3192.007,0.0,0.0,0.0,22.7,0.0,0
1778194516.751,3192.508,0.0,0.0,0.0,22.7,0.0,0
1778194517.253,3193.009,0.0,0.0,0.0,22.7,0.0,0
1778194517.754,3193.511,0.0,0.0,0.0,22.7,0.0,0
1778194518.256,3194.012,0.0,0.0,0.0,22.7,0.0,0
1778194518.757,3194.513,0.0,0.0,0.0,22.7,0.0,0
1778194519.209,3194.965,0.0,0.0,0.0,22.7,0.0,0
1778194519.710,3195.467,0.0,0.0,0.0,22.7,0.0,0
1778194520.212,3195.969,0.0,0.0,0.0,22.7,0.0,0
1778194520.713,3196.470,0.0,0.0,0.0,22.7,0.0,0
1778194521.215,3196.971,0.0,0.0,0.0,22.7,0.0,0
1778194521.716,3197.473,0.0,0.0,0.0,22.7,0.0,0
1778194522.217,3197.974,0.0,0.0,0.0,22.7,0.0,0
1778194522.719,3198.476,0.0,0.0,0.0,22.7,0.0,0
1778194523.221,3198.977,0.0,0.0,0.0,22.7,0.0,0
1778194523.722,3199.479,0.0,0.0,0.0,22.7,0.0,0
1778194524.223,3199.980,0.0,0.0,0.0,22.7,0.0,0
1778194524.725,3200.481,0.0,0.0,0.0,22.7,0.0,0
1778194525.227,3200.984,0.0,0.0,0.0,22.7,0.0,0
1778194525.729,3201.486,0.0,0.0,0.0,22.7,0.0,0
1778194526.231,3201.987,0.0,0.0,0.0,22.7,0.0,0
1778194526.732,3202.489,0.0,0.0,0.0,22.7,0.0,0
1778194527.233,3202.990,0.0,0.0,0.0,22.7,0.0,0
1778194527.735,3203.492,0.0,0.0,0.0,22.7,0.0,0
1778194528.237,3203.993,0.0,0.0,0.0,22.7,0.0,0
1778194528.738,3204.494,0.0,0.0,0.0,22.7,0.0,0
1778194529.239,3204.996,0.0,0.0,0.0,22.7,0.0,0
1778194529.741,3205.498,0.0,0.0,0.0,22.7,0.0,0
1778194530.243,3205.999,0.0,0.0,0.0,22.7,0.0,0
1778194530.744,3206.501,0.0,0.0,0.0,22.7,0.0,0
1778194531.246,3207.002,0.0,0.0,0.0,22.7,0.0,0
1778194531.747,3207.504,0.0,0.0,0.0,22.7,0.0,0
1778194532.249,3208.005,0.0,0.0,0.0,22.7,0.0,0
1778194532.751,3208.507,0.0,0.0,0.0,22.7,0.0,0
1778194533.253,3209.009,0.0,0.0,0.0,22.7,0.0,0
1778194533.754,3209.510,0.0,0.0,0.0,22.7,0.0,0
1778194534.255,3210.012,0.0,0.0,0.0,22.7,0.0,0
1778194534.757,3210.513,0.0,0.0,0.0,22.7,0.0,0
1778194535.258,3211.014,0.0,0.0,0.0,22.7,0.0,0
1778194535.710,3211.466,0.0,0.0,0.0,22.7,0.0,0
1778194536.211,3211.968,0.0,0.0,0.0,22.7,0.0,0
1778194536.713,3212.469,0.0,0.0,0.0,22.7,0.0,0
1778194537.214,3212.971,0.0,0.0,0.0,22.7,0.0,0
1778194537.716,3213.472,0.0,0.0,0.0,22.7,0.0,0
1778194538.217,3213.974,0.0,0.0,0.0,22.7,0.0,0
1778194538.718,3214.475,0.0,0.0,0.0,22.7,0.0,0
1778194539.220,3214.976,0.0,0.0,0.0,22.7,0.0,0
1778194539.721,3215.477,0.0,0.0,0.0,22.7,0.0,0
1778194540.224,3215.980,0.0,0.0,0.0,22.7,0.0,0
1778194540.725,3216.482,0.0,0.0,0.0,22.7,0.0,0
1778194541.227,3216.983,0.0,0.0,0.0,22.7,0.0,0
1778194541.728,3217.485,0.0,0.0,0.0,22.7,0.0,0
1778194542.229,3217.986,0.0,0.0,0.0,22.7,0.0,0
1778194542.731,3218.488,0.0,0.0,0.0,22.7,0.0,0
1778194543.234,3218.991,0.0,0.0,0.0,22.7,0.0,0
1778194543.735,3219.492,0.0,0.0,0.0,22.7,0.0,0
1778194544.237,3219.993,0.0,0.0,0.0,22.7,0.0,0
1778194544.738,3220.495,0.0,0.0,0.0,22.7,0.0,0
1778194545.240,3220.996,0.0,0.0,0.0,22.7,0.0,0
1778194545.741,3221.498,0.0,0.0,0.0,22.7,0.0,0
1778194546.243,3221.999,0.0,0.0,0.0,22.7,0.0,0
1778194546.744,3222.501,0.0,0.0,0.0,22.7,0.0,0
1778194547.245,3223.002,0.0,0.0,0.0,22.7,0.0,0
1778194547.747,3223.503,0.0,0.0,0.0,22.7,0.0,0
1778194548.249,3224.005,0.0,0.0,0.0,22.7,0.0,0
1778194548.750,3224.507,0.0,0.0,0.0,22.7,0.0,0
1778194549.251,3225.008,0.0,0.0,0.0,22.7,0.0,0
1778194549.754,3225.510,0.0,0.0,0.0,22.7,0.0,0
1778194550.256,3226.012,0.0,0.0,0.0,22.7,0.0,0
1778194550.758,3226.514,0.0,0.0,0.0,22.7,0.0,0
1778194551.209,3226.966,0.0,0.0,0.0,22.7,0.0,0
1778194551.711,3227.467,0.0,0.0,0.0,22.7,0.0,0
1778194552.212,3227.969,0.0,0.0,0.0,22.7,0.0,0
1778194552.713,3228.470,0.0,0.0,0.0,22.6,0.0,0
1778194553.215,3228.972,0.0,0.0,0.0,22.7,0.0,0
1778194553.717,3229.473,0.0,0.0,0.0,22.7,0.0,0
1778194554.218,3229.975,0.0,0.0,0.0,22.7,0.0,0
1778194554.720,3230.476,0.0,0.0,0.0,22.7,0.0,0
1778194555.221,3230.978,0.0,0.0,0.0,22.7,0.0,0
1778194555.723,3231.480,0.0,0.0,0.0,22.7,0.0,0
1778194556.225,3231.982,0.0,0.0,0.0,22.7,0.0,0
1778194556.726,3232.483,0.0,0.0,0.0,22.7,0.0,0
1778194557.228,3232.984,0.0,0.0,0.0,22.7,0.0,0
1778194557.729,3233.486,0.0,0.0,0.0,22.7,0.0,0
1778194558.231,3233.987,0.0,0.0,0.0,22.7,0.0,0
1778194558.732,3234.489,0.0,0.0,0.0,22.7,0.0,0
1778194559.234,3234.990,0.0,0.0,0.0,22.7,0.0,0
1778194559.735,3235.491,0.0,0.0,0.0,22.7,0.0,0
1778194560.236,3235.993,0.0,0.0,0.0,22.7,0.0,0
1778194560.738,3236.494,0.0,0.0,0.0,22.7,0.0,0
1778194561.239,3236.996,0.0,0.0,0.0,22.7,0.0,0
1778194561.741,3237.497,0.0,0.0,0.0,22.7,0.0,0
1778194562.242,3237.999,0.0,0.0,0.0,22.7,0.0,0
1778194562.744,3238.500,0.0,0.0,0.0,22.7,0.0,0
1778194563.246,3239.003,0.0,0.0,0.0,22.7,0.0,0
1778194563.750,3239.506,0.0,0.0,0.0,22.7,0.0,0
1778194564.251,3240.008,0.0,0.0,0.0,22.7,0.0,0
1778194564.753,3240.509,0.0,0.0,0.0,22.7,0.0,0
1778194565.254,3241.011,0.0,0.0,0.0,22.7,0.0,0
1778194565.756,3241.512,0.0,0.0,0.0,22.7,0.0,0
1778194566.257,3242.014,0.0,0.0,0.0,22.7,0.0,0
1778194566.708,3242.465,0.0,0.0,0.0,22.7,0.0,0
1778194567.209,3242.966,0.0,0.0,0.0,22.7,0.0,0
1778194567.711,3243.467,0.0,0.0,0.0,22.7,0.0,0
1778194568.212,3243.969,0.0,0.0,0.0,22.7,0.0,0
1778194568.714,3244.470,0.0,0.0,0.0,22.7,0.0,0
1778194569.217,3244.973,0.0,0.0,0.0,22.7,0.0,0
1778194569.718,3245.474,0.0,0.0,0.0,22.7,0.0,0
1778194570.219,3245.976,0.0,0.0,0.0,22.7,0.0,0
1778194570.721,3246.477,0.0,0.0,0.0,22.7,0.0,0
1778194571.222,3246.978,0.0,0.0,0.0,22.7,0.0,0
1778194571.724,3247.480,0.0,0.0,0.0,22.7,0.0,0
1778194572.225,3247.982,0.0,0.0,0.0,22.7,0.0,0
1778194572.727,3248.483,0.0,0.0,0.0,22.7,0.0,0
1778194573.228,3248.984,0.0,0.0,0.0,22.7,0.0,0
1778194573.729,3249.486,0.0,0.0,0.0,22.7,0.0,0
1778194574.232,3249.988,0.0,0.0,0.0,22.7,0.0,0
1778194574.733,3250.490,0.0,0.0,0.0,22.7,0.0,0
1778194575.235,3250.991,0.0,0.0,0.0,22.7,0.0,0
1778194575.736,3251.493,0.0,0.0,0.0,22.7,0.0,0
1778194576.238,3251.994,0.0,0.0,0.0,22.7,0.0,0
1778194576.740,3252.496,0.0,0.0,0.0,22.7,0.0,0
1778194577.241,3252.998,0.0,0.0,0.0,22.7,0.0,0
1778194577.743,3253.499,0.0,0.0,0.0,22.7,0.0,0
1778194578.245,3254.001,0.0,0.0,0.0,22.7,0.0,0
1778194578.746,3254.503,0.0,0.0,0.0,22.7,0.0,0
1778194579.248,3255.004,0.0,0.0,0.0,22.7,0.0,0
1778194579.749,3255.506,0.0,0.0,0.0,22.7,0.0,0
1778194580.250,3256.007,0.0,0.0,0.0,22.7,0.0,0
1778194580.752,3256.508,0.0,0.0,0.0,22.7,0.0,0
1778194581.254,3257.011,0.0,0.0,0.0,22.7,0.0,0
1778194581.756,3257.512,0.0,0.0,0.0,22.6,0.0,0
1778194582.257,3258.014,0.0,0.0,0.0,22.6,0.0,0
1778194582.709,3258.465,0.0,0.0,0.0,22.7,0.0,0
1778194583.210,3258.966,0.0,0.0,0.0,22.7,0.0,0
1778194583.711,3259.468,0.0,0.0,0.0,22.7,0.0,0
1778194584.213,3259.970,0.0,0.0,0.0,22.7,0.0,0
1778194584.715,3260.471,0.0,0.0,0.0,22.7,0.0,0
1778194585.216,3260.973,0.0,0.0,0.0,22.7,0.0,0
1778194585.718,3261.474,0.0,0.0,0.0,22.7,0.0,0
1778194586.219,3261.976,0.0,0.0,0.0,22.7,0.0,0
1778194586.720,3262.477,0.0,0.0,0.0,22.7,0.0,0
1778194587.222,3262.978,0.0,0.0,0.0,22.7,0.0,0
1778194587.723,3263.480,0.0,0.0,0.0,22.7,0.0,0
1778194588.225,3263.981,0.0,0.0,0.0,22.7,0.0,0
1778194588.727,3264.483,0.0,0.0,0.0,22.7,0.0,0
1778194589.229,3264.986,0.0,0.0,0.0,22.7,0.0,0
1778194589.731,3265.487,0.0,0.0,0.0,22.7,0.0,0
1778194590.232,3265.989,0.0,0.0,0.0,22.7,0.0,0
1778194590.734,3266.490,0.0,0.0,0.0,22.7,0.0,0
1778194591.235,3266.991,0.0,0.0,0.0,22.7,0.0,0
1778194591.737,3267.493,0.0,0.0,0.0,22.7,0.0,0
1778194592.238,3267.995,0.0,0.0,0.0,22.7,0.0,0
1778194592.739,3268.496,0.0,0.0,0.0,22.7,0.0,0
1778194593.241,3268.997,0.0,0.0,0.0,22.7,0.0,0
1778194593.742,3269.499,0.0,0.0,0.0,22.7,0.0,0
1778194594.245,3270.001,0.0,0.0,0.0,22.7,0.0,0
1778194594.747,3270.504,0.0,0.0,0.0,22.7,0.0,0
1778194595.249,3271.005,0.0,0.0,0.0,22.7,0.0,0
1778194595.750,3271.507,0.0,0.0,0.0,22.7,0.0,0
1778194596.252,3272.008,0.0,0.0,0.0,22.7,0.0,0
1778194596.753,3272.510,0.0,0.0,0.0,22.7,0.0,0
1778194597.255,3273.012,0.0,0.0,0.0,22.7,0.0,0
1778194597.757,3273.513,0.0,0.0,0.0,22.7,0.0,0
1778194598.258,3274.014,0.0,0.0,0.0,22.7,0.0,0
1778194598.709,3274.466,0.0,0.0,0.0,22.7,0.0,0
1778194599.211,3274.968,0.0,0.0,0.0,22.7,0.0,0
1778194599.714,3275.470,0.0,0.0,0.0,22.7,0.0,0
1778194600.215,3275.972,0.0,0.0,0.0,22.7,0.0,0
1778194600.717,3276.473,0.0,0.0,0.0,22.7,0.0,0
1778194601.218,3276.974,0.0,0.0,0.0,22.7,0.0,0
1778194601.719,3277.476,0.0,0.0,0.0,22.7,0.0,0
1778194602.220,3277.977,0.0,0.0,0.0,22.7,0.0,0
1778194602.722,3278.478,0.0,0.0,0.0,22.7,0.0,0
1778194603.223,3278.980,0.0,0.0,0.0,22.7,0.0,0
1778194603.725,3279.481,0.0,0.0,0.0,22.7,0.0,0
1778194604.226,3279.983,0.0,0.0,0.0,22.7,0.0,0
1778194604.728,3280.485,0.0,0.0,0.0,22.7,0.0,0
1778194605.230,3280.986,0.0,0.0,0.0,22.7,0.0,0
1778194605.731,3281.488,0.0,0.0,0.0,22.7,0.0,0
1778194606.233,3281.989,0.0,0.0,0.0,22.7,0.0,0
1778194606.734,3282.491,0.0,0.0,0.0,22.7,0.0,0
1778194607.237,3282.993,0.0,0.0,0.0,22.7,0.0,0
1778194607.738,3283.494,0.0,0.0,0.0,22.7,0.0,0
1778194608.239,3283.996,0.0,0.0,0.0,22.7,0.0,0
1778194608.741,3284.497,0.0,0.0,0.0,22.7,0.0,0
1778194609.242,3284.999,0.0,0.0,0.0,22.7,0.0,0
1778194609.744,3285.501,0.0,0.0,0.0,22.7,0.0,0
1778194610.246,3286.002,0.0,0.0,0.0,22.7,0.0,0
1778194610.747,3286.503,0.0,0.0,0.0,22.7,0.0,0
1778194611.248,3287.005,0.0,0.0,0.0,22.7,0.0,0
1778194611.750,3287.506,0.0,0.0,0.0,22.7,0.0,0
1778194612.253,3288.009,0.0,0.0,0.0,22.7,0.0,0
1778194612.755,3288.512,0.0,0.0,0.0,22.7,0.0,0
1778194613.257,3289.013,0.0,0.0,0.0,22.7,0.0,0
1778194613.758,3289.515,0.0,0.0,0.0,22.7,0.0,0
1778194614.209,3289.966,0.0,0.0,0.0,22.7,0.0,0
1778194614.711,3290.467,0.0,0.0,0.0,22.7,0.0,0
1778194615.212,3290.969,0.0,0.0,0.0,22.7,0.0,0
1778194615.714,3291.470,0.0,0.0,0.0,22.7,0.0,0
1778194616.215,3291.972,0.0,0.0,0.0,22.7,0.0,0
1778194616.717,3292.473,0.0,0.0,0.0,22.7,0.0,0
1778194617.218,3292.975,0.0,0.0,0.0,22.7,0.0,0
1778194617.720,3293.476,0.0,0.0,0.0,22.7,0.0,0
1778194618.221,3293.978,0.0,0.0,0.0,22.7,0.0,0
1778194618.723,3294.479,0.0,0.0,0.0,22.7,0.0,0
1778194619.224,3294.981,0.0,0.0,0.0,22.7,0.0,0
1778194619.727,3295.483,0.0,0.0,0.0,22.7,0.0,0
1778194620.228,3295.985,0.0,0.0,0.0,22.7,0.0,0
1778194620.729,3296.486,0.0,0.0,0.0,22.7,0.0,0
1778194621.231,3296.987,0.0,0.0,0.0,22.7,0.0,0
1778194621.732,3297.489,0.0,0.0,0.0,22.7,0.0,0
1778194622.234,3297.991,0.0,0.0,0.0,22.7,0.0,0
1778194622.736,3298.492,0.0,0.0,0.0,22.7,0.0,0
