time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778194517.052,3192.809,1778194515.462564,98.91408647100025,37.01171875,6.104015461284506,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194517.554,3193.310,1778194517.4816072,100.93312929500007,34.033203125,6.104015461284506,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194518.055,3193.812,1778194517.4816072,100.93312929500007,34.033203125,6.104015461284506,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194518.556,3194.313,1778194517.4816072,100.93312929500007,34.033203125,6.104015461284506,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194519.058,3194.814,1778194517.4816072,100.93312929500007,34.033203125,6.104015461284506,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194519.560,3195.316,1778194519.5003572,102.95187940100004,34.033203125,6.104015461284506,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194520.062,3195.818,1778194519.5003572,102.95187940100004,34.033203125,6.104015461284506,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194520.563,3196.320,1778194519.5003572,102.95187940100004,34.033203125,6.104015461284506,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194521.064,3196.821,1778194519.5003572,102.95187940100004,34.033203125,6.104015461284506,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194521.566,3197.322,1778194521.5199265,104.97144869800013,34.033203125,6.103965431241464,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194522.067,3197.823,1778194521.5199265,104.97144869800013,34.033203125,6.103965431241464,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194522.569,3198.325,1778194521.5199265,104.97144869800013,34.033203125,6.103965431241464,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194523.070,3198.827,1778194521.5199265,104.97144869800013,34.033203125,6.103965431241464,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194523.572,3199.328,1778194523.5387568,106.99027908100015,39.35546875,6.103965431241464,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194524.073,3199.830,1778194523.5387568,106.99027908100015,39.35546875,6.103965431241464,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194524.574,3200.331,1778194523.5387568,106.99027908100015,39.35546875,6.103965431241464,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194525.076,3200.833,1778194523.5387568,106.99027908100015,39.35546875,6.103965431241464,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194525.579,3201.335,1778194525.556484,109.00800636700023,39.35546875,6.103565190897131,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194526.080,3201.837,1778194525.556484,109.00800636700023,39.35546875,6.103565190897131,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194526.582,3202.338,1778194525.556484,109.00800636700023,39.35546875,6.103565190897131,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194527.083,3202.840,1778194525.556484,109.00800636700023,39.35546875,6.103565190897131,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194527.584,3203.341,1778194527.575877,111.02739909699994,44.23828125,6.103315040681934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194528.086,3203.843,1778194527.575877,111.02739909699994,44.23828125,6.103315040681934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194528.587,3204.344,1778194527.575877,111.02739909699994,44.23828125,6.103315040681934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194529.089,3204.845,1778194527.575877,111.02739909699994,44.23828125,6.103315040681934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194529.590,3205.347,1778194527.575877,111.02739909699994,44.23828125,6.103315040681934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194530.042,3205.799,1778194529.5954137,113.04693588100008,44.23828125,6.103265010638892,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194530.544,3206.300,1778194529.5954137,113.04693588100008,44.23828125,6.103265010638892,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194531.045,3206.802,1778194529.5954137,113.04693588100008,44.23828125,6.103265010638892,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194531.546,3207.303,1778194529.5954137,113.04693588100008,44.23828125,6.103265010638892,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194532.048,3207.805,1778194531.6145234,115.06604560899996,44.23828125,6.103265010638892,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194532.550,3208.306,1778194531.6145234,115.06604560899996,44.23828125,6.103265010638892,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194533.052,3208.808,1778194531.6145234,115.06604560899996,44.23828125,6.103265010638892,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194533.553,3209.310,1778194531.6145234,115.06604560899996,44.23828125,6.103265010638892,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194534.055,3209.811,1778194533.6328924,117.08441447299992,40.673828125,6.1031649505528085,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194534.556,3210.313,1778194533.6328924,117.08441447299992,40.673828125,6.1031649505528085,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194535.057,3210.814,1778194533.6328924,117.08441447299992,40.673828125,6.1031649505528085,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194535.559,3211.316,1778194533.6328924,117.08441447299992,40.673828125,6.1031649505528085,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194536.061,3211.817,1778194535.651636,119.10315827600016,40.673828125,6.106316843264381,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194536.562,3212.319,1778194535.651636,119.10315827600016,40.673828125,6.106316843264381,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194537.064,3212.820,1778194535.651636,119.10315827600016,40.673828125,6.106316843264381,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194537.565,3213.322,1778194535.651636,119.10315827600016,40.673828125,6.106316843264381,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194538.067,3213.823,1778194537.670767,121.12228923900011,37.40234375,6.106266813221339,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194538.568,3214.324,1778194537.670767,121.12228923900011,37.40234375,6.106266813221339,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194539.069,3214.826,1778194537.670767,121.12228923900011,37.40234375,6.106266813221339,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194539.571,3215.327,1778194537.670767,121.12228923900011,37.40234375,6.106266813221339,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194540.073,3215.830,1778194539.6903145,123.14183647400023,37.40234375,6.106066693049172,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194540.575,3216.331,1778194539.6903145,123.14183647400023,37.40234375,6.106066693049172,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194541.076,3216.833,1778194539.6903145,123.14183647400023,37.40234375,6.106066693049172,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194541.578,3217.334,1778194539.6903145,123.14183647400023,37.40234375,6.106066693049172,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194542.079,3217.835,1778194541.7099426,125.16146446700031,37.40234375,6.106066693049172,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194542.581,3218.337,1778194541.7099426,125.16146446700031,37.40234375,6.106066693049172,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194543.084,3218.840,1778194541.7099426,125.16146446700031,37.40234375,6.106066693049172,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194543.585,3219.342,1778194541.7099426,125.16146446700031,37.40234375,6.106066693049172,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194544.087,3219.843,1778194543.7292933,127.18081539000013,34.375,6.105816542833975,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194544.588,3220.344,1778194543.7292933,127.18081539000013,34.375,6.105816542833975,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194545.089,3220.846,1778194543.7292933,127.18081539000013,34.375,6.105816542833975,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194545.591,3221.347,1778194543.7292933,127.18081539000013,34.375,6.105816542833975,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194546.042,3221.799,1778194545.7486234,129.2001457209999,34.375,6.105566392618766,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194546.544,3222.300,1778194545.7486234,129.2001457209999,34.375,6.105566392618766,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194547.045,3222.801,1778194545.7486234,129.2001457209999,34.375,6.105566392618766,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194547.546,3223.303,1778194545.7486234,129.2001457209999,34.375,6.105566392618766,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194548.048,3223.805,1778194547.7677636,131.21928578999996,31.591796875,6.105516362575725,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194548.549,3224.306,1778194547.7677636,131.21928578999996,31.591796875,6.105516362575725,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194549.051,3224.807,1778194547.7677636,131.21928578999996,31.591796875,6.105516362575725,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194549.553,3225.309,1778194547.7677636,131.21928578999996,31.591796875,6.105516362575725,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194550.055,3225.811,1778194549.7871046,133.23862686300026,31.591796875,6.105516362575725,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194550.557,3226.314,1778194549.7871046,133.23862686300026,31.591796875,6.105516362575725,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194551.059,3226.815,1778194549.7871046,133.23862686300026,31.591796875,6.105516362575725,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194551.560,3227.317,1778194549.7871046,133.23862686300026,31.591796875,6.105516362575725,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194552.062,3227.818,1778194551.805642,135.2571644479999,31.591796875,6.105466332532683,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194552.563,3228.320,1778194551.805642,135.2571644479999,31.591796875,6.105466332532683,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194553.064,3228.821,1778194551.805642,135.2571644479999,31.591796875,6.105466332532683,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194553.566,3229.323,1778194551.805642,135.2571644479999,31.591796875,6.105466332532683,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194554.068,3229.824,1778194553.825864,137.2773862490003,29.052734375,6.105466332532683,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194554.569,3230.326,1778194553.825864,137.2773862490003,29.052734375,6.105466332532683,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194555.071,3230.827,1778194553.825864,137.2773862490003,29.052734375,6.105466332532683,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194555.573,3231.329,1778194553.825864,137.2773862490003,29.052734375,6.105466332532683,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194556.074,3231.831,1778194555.8446925,139.29621455200004,29.052734375,6.105416302489641,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194556.576,3232.333,1778194555.8446925,139.29621455200004,29.052734375,6.105416302489641,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194557.077,3232.834,1778194555.8446925,139.29621455200004,29.052734375,6.105416302489641,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194557.579,3233.335,1778194555.8446925,139.29621455200004,29.052734375,6.105416302489641,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194558.080,3233.837,1778194557.8639896,141.31551179200005,26.708984375,6.1053662724466,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194558.582,3234.338,1778194557.8639896,141.31551179200005,26.708984375,6.1053662724466,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194559.083,3234.840,1778194557.8639896,141.31551179200005,26.708984375,6.1053662724466,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194559.585,3235.341,1778194557.8639896,141.31551179200005,26.708984375,6.1053662724466,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194560.086,3235.842,1778194559.8834245,143.33494653000025,26.708984375,6.105016062145319,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194560.587,3236.344,1778194559.8834245,143.33494653000025,26.708984375,6.105016062145319,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194561.089,3236.845,1778194559.8834245,143.33494653000025,26.708984375,6.105016062145319,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194561.590,3237.347,1778194559.8834245,143.33494653000025,26.708984375,6.105016062145319,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194562.041,3237.798,1778194561.9022517,145.3537741109999,24.560546875,6.1047659119301105,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194562.543,3238.300,1778194561.9022517,145.3537741109999,24.560546875,6.1047659119301105,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194563.045,3238.801,1778194561.9022517,145.3537741109999,24.560546875,6.1047659119301105,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194563.548,3239.304,1778194561.9022517,145.3537741109999,24.560546875,6.1047659119301105,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194564.051,3239.807,1778194563.921253,147.37277511899993,24.560546875,6.1047659119301105,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194564.552,3240.309,1778194563.921253,147.37277511899993,24.560546875,6.1047659119301105,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194565.054,3240.810,1778194563.921253,147.37277511899993,24.560546875,6.1047659119301105,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194565.555,3241.312,1778194563.921253,147.37277511899993,24.560546875,6.1047659119301105,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194566.057,3241.813,1778194565.9410472,149.39256947500007,24.560546875,6.1047659119301105,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194566.558,3242.314,1778194565.9410472,149.39256947500007,24.560546875,6.1047659119301105,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194567.059,3242.816,1778194565.9410472,149.39256947500007,24.560546875,6.1047659119301105,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194567.560,3243.317,1778194565.9410472,149.39256947500007,24.560546875,6.1047659119301105,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194568.062,3243.819,1778194567.9604053,151.41192776300022,22.55859375,6.104665851844038,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194568.564,3244.320,1778194567.9604053,151.41192776300022,22.55859375,6.104665851844038,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194569.066,3244.823,1778194567.9604053,151.41192776300022,22.55859375,6.104665851844038,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194569.568,3245.324,1778194567.9604053,151.41192776300022,22.55859375,6.104665851844038,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194570.069,3245.825,1778194569.9799926,153.43151458400007,22.55859375,6.104565791757954,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194570.570,3246.327,1778194569.9799926,153.43151458400007,22.55859375,6.104565791757954,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194571.072,3246.828,1778194569.9799926,153.43151458400007,22.55859375,6.104565791757954,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194571.573,3247.330,1778194569.9799926,153.43151458400007,22.55859375,6.104565791757954,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194572.075,3247.831,1778194571.999871,155.451393198,28.80859375,6.104315641542746,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194572.576,3248.333,1778194571.999871,155.451393198,28.80859375,6.104315641542746,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194573.078,3248.834,1778194571.999871,155.451393198,28.80859375,6.104315641542746,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194573.579,3249.335,1778194571.999871,155.451393198,28.80859375,6.104315641542746,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194574.081,3249.838,1778194574.0178573,157.46937961699996,28.80859375,6.104215581456662,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194574.583,3250.339,1778194574.0178573,157.46937961699996,28.80859375,6.104215581456662,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194575.084,3250.841,1778194574.0178573,157.46937961699996,28.80859375,6.104215581456662,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194575.586,3251.342,1778194574.0178573,157.46937961699996,28.80859375,6.104215581456662,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194576.087,3251.844,1778194576.0362475,159.48776966100013,28.80859375,6.104215581456662,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194576.589,3252.346,1778194576.0362475,159.48776966100013,28.80859375,6.104215581456662,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194577.091,3252.847,1778194576.0362475,159.48776966100013,28.80859375,6.104215581456662,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194577.542,3253.299,1778194576.0362475,159.48776966100013,28.80859375,6.104215581456662,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194578.044,3253.800,1778194576.0362475,159.48776966100013,28.80859375,6.104215581456662,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194578.545,3254.302,1778194578.0558739,161.5073959260003,26.46484375,6.104015461284506,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194579.047,3254.804,1778194578.0558739,161.5073959260003,26.46484375,6.104015461284506,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194579.549,3255.305,1778194578.0558739,161.5073959260003,26.46484375,6.104015461284506,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194580.050,3255.806,1778194578.0558739,161.5073959260003,26.46484375,6.104015461284506,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194580.551,3256.308,1778194580.0742295,163.52575167600025,26.46484375,6.103965431241464,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194581.053,3256.810,1778194580.0742295,163.52575167600025,26.46484375,6.103965431241464,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194581.555,3257.312,1778194580.0742295,163.52575167600025,26.46484375,6.103965431241464,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194582.057,3257.813,1778194580.0742295,163.52575167600025,26.46484375,6.103965431241464,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194582.558,3258.315,1778194582.0925887,165.54411054399998,32.373046875,6.103715281026256,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194583.060,3258.816,1778194582.0925887,165.54411054399998,32.373046875,6.103715281026256,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194583.561,3259.318,1778194582.0925887,165.54411054399998,32.373046875,6.103715281026256,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194584.063,3259.820,1778194582.0925887,165.54411054399998,32.373046875,6.103715281026256,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194584.565,3260.321,1778194584.1122408,167.56376302300032,32.373046875,6.103615220940172,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194585.066,3260.822,1778194584.1122408,167.56376302300032,32.373046875,6.103615220940172,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194585.567,3261.324,1778194584.1122408,167.56376302300032,32.373046875,6.103615220940172,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194586.069,3261.825,1778194584.1122408,167.56376302300032,32.373046875,6.103615220940172,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194586.570,3262.327,1778194586.1313622,169.58288473099992,32.373046875,6.103465130811047,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194587.071,3262.828,1778194586.1313622,169.58288473099992,32.373046875,6.103465130811047,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194587.573,3263.329,1778194586.1313622,169.58288473099992,32.373046875,6.103465130811047,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194588.074,3263.831,1778194586.1313622,169.58288473099992,32.373046875,6.103465130811047,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194588.576,3264.333,1778194588.1510003,171.60252259900017,29.736328125,6.103465130811047,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194589.079,3264.835,1778194588.1510003,171.60252259900017,29.736328125,6.103465130811047,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194589.580,3265.337,1778194588.1510003,171.60252259900017,29.736328125,6.103465130811047,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194590.082,3265.838,1778194588.1510003,171.60252259900017,29.736328125,6.103465130811047,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194590.583,3266.340,1778194590.169898,173.62142010100024,29.736328125,6.103465130811047,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194591.085,3266.841,1778194590.169898,173.62142010100024,29.736328125,6.103465130811047,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194591.586,3267.343,1778194590.169898,173.62142010100024,29.736328125,6.103465130811047,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194592.088,3267.844,1778194590.169898,173.62142010100024,29.736328125,6.103465130811047,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194592.589,3268.346,1778194592.189659,175.64118111800008,35.400390625,6.103114920509767,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194593.090,3268.847,1778194592.189659,175.64118111800008,35.400390625,6.103114920509767,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194593.542,3269.298,1778194592.189659,175.64118111800008,35.400390625,6.103114920509767,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194594.043,3269.800,1778194592.189659,175.64118111800008,35.400390625,6.103114920509767,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194594.546,3270.303,1778194594.2091944,177.6607167860002,35.400390625,6.103114920509767,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194595.048,3270.805,1778194594.2091944,177.6607167860002,35.400390625,6.103114920509767,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194595.550,3271.306,1778194594.2091944,177.6607167860002,35.400390625,6.103114920509767,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194596.051,3271.807,1778194594.2091944,177.6607167860002,35.400390625,6.103114920509767,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194596.553,3272.309,1778194596.2266605,179.67818280600022,35.400390625,6.103114920509767,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194597.054,3272.811,1778194596.2266605,179.67818280600022,35.400390625,6.103114920509767,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194597.556,3273.313,1778194596.2266605,179.67818280600022,35.400390625,6.103114920509767,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194598.057,3273.814,1778194596.2266605,179.67818280600022,35.400390625,6.103114920509767,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194598.559,3274.315,1778194598.2450547,181.6965771590003,32.51953125,6.103064890466725,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194599.060,3274.817,1778194598.2450547,181.6965771590003,32.51953125,6.103064890466725,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194599.563,3275.320,1778194598.2450547,181.6965771590003,32.51953125,6.103064890466725,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194600.065,3275.821,1778194598.2450547,181.6965771590003,32.51953125,6.103064890466725,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194600.566,3276.323,1778194600.2655714,183.7170934630003,32.51953125,6.106116723092214,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194601.067,3276.824,1778194600.2655714,183.7170934630003,32.51953125,6.106116723092214,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194601.569,3277.325,1778194600.2655714,183.7170934630003,32.51953125,6.106116723092214,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194602.070,3277.826,1778194600.2655714,183.7170934630003,32.51953125,6.106116723092214,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194602.571,3278.328,1778194602.2851653,185.736687651,29.8828125,6.105766512790933,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194603.073,3278.829,1778194602.2851653,185.736687651,29.8828125,6.105766512790933,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194603.574,3279.331,1778194602.2851653,185.736687651,29.8828125,6.105766512790933,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194604.076,3279.832,1778194602.2851653,185.736687651,29.8828125,6.105766512790933,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194604.578,3280.334,1778194604.3044941,187.75601639800016,29.8828125,6.105766512790933,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194605.079,3280.836,1778194604.3044941,187.75601639800016,29.8828125,6.105766512790933,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194605.581,3281.337,1778194604.3044941,187.75601639800016,29.8828125,6.105766512790933,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194606.082,3281.839,1778194604.3044941,187.75601639800016,29.8828125,6.105766512790933,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194606.584,3282.340,1778194606.3233147,189.77483741200012,29.8828125,6.105616422661808,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194607.086,3282.843,1778194606.3233147,189.77483741200012,29.8828125,6.105616422661808,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194607.588,3283.344,1778194606.3233147,189.77483741200012,29.8828125,6.105616422661808,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194608.089,3283.845,1778194606.3233147,189.77483741200012,29.8828125,6.105616422661808,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194608.590,3284.347,1778194608.3426018,191.79412417899994,35.498046875,6.105566392618766,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194609.042,3284.798,1778194608.3426018,191.79412417899994,35.498046875,6.105566392618766,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194609.543,3285.300,1778194608.3426018,191.79412417899994,35.498046875,6.105566392618766,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194610.045,3285.801,1778194608.3426018,191.79412417899994,35.498046875,6.105566392618766,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194610.546,3286.303,1778194610.3616307,193.81315270799996,35.498046875,6.105566392618766,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194611.048,3286.804,1778194610.3616307,193.81315270799996,35.498046875,6.105566392618766,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194611.549,3287.306,1778194610.3616307,193.81315270799996,35.498046875,6.105566392618766,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194612.052,3287.808,1778194610.3616307,193.81315270799996,35.498046875,6.105566392618766,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194612.554,3288.311,1778194612.3807073,195.8322295600001,40.673828125,6.1053662724466,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194613.056,3288.813,1778194612.3807073,195.8322295600001,40.673828125,6.1053662724466,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194613.558,3289.314,1778194612.3807073,195.8322295600001,40.673828125,6.1053662724466,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194614.059,3289.815,1778194612.3807073,195.8322295600001,40.673828125,6.1053662724466,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194614.560,3290.317,1778194614.3997188,197.85124076600005,40.673828125,6.1053662724466,12.0,1.0,1.0,0.0,0.0,1.0,0.0
