time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778194419.060,3094.817,1,0.0,0.0,0.0,0.0,0.0,0,0
1778194420.063,3095.819,1,0.0,0.0,0.0,0.0,0.0,0,0
1778194421.066,3096.822,1,45.505479,-73.57593419999999,87.73100000000001,0.017999999225139618,142.73184204101562,3,12
1778194422.069,3097.825,1,45.505480299999995,-73.5759309,88.345,0.05999999865889549,142.73184204101562,3,10
1778194423.072,3098.829,1,45.505480299999995,-73.5759309,88.345,0.05999999865889549,142.73184204101562,3,10
1778194424.075,3099.831,1,45.5054826,-73.5759285,88.862,0.0560000017285347,142.73184204101562,3,11
1778194425.078,3100.835,1,45.505483899999994,-73.5759272,89.118,0.05400000140070915,142.73184204101562,3,11
1778194426.081,3101.837,1,45.5054842,-73.5759257,89.523,0.22300000488758087,142.73184204101562,3,11
1778194427.084,3102.840,1,45.5054842,-73.5759257,89.523,0.22300000488758087,142.73184204101562,3,11
1778194428.087,3103.843,1,45.5054904,-73.5759235,89.645,0.08399999886751175,142.73184204101562,3,11
1778194429.090,3104.847,1,45.5054941,-73.5759228,89.747,0.10599999874830246,142.73184204101562,3,11
1778194430.043,3105.800,1,45.5054941,-73.5759228,89.747,0.10599999874830246,142.73184204101562,3,11
1778194431.047,3106.803,1,45.505496699999995,-73.57592199999999,89.802,0.07000000029802322,142.73184204101562,3,12
1778194432.050,3107.806,1,45.5055,-73.5759209,89.771,0.10300000011920929,142.73184204101562,3,12
1778194433.052,3108.809,1,45.5055039,-73.5759199,89.789,0.035999998450279236,142.73184204101562,3,10
1778194434.055,3109.812,1,45.5055049,-73.5759192,89.75,0.3490000069141388,165.33099365234375,3,11
1778194435.059,3110.816,1,45.505511999999996,-73.57591889999999,89.404,0.028999999165534973,165.33099365234375,3,11
1778194436.062,3111.818,1,45.5055184,-73.5759169,89.44500000000001,0.03200000151991844,165.33099365234375,3,13
1778194437.065,3112.821,1,45.5055249,-73.5759162,89.176,0.05999999865889549,165.33099365234375,3,13
1778194438.069,3113.825,1,45.5055249,-73.5759162,89.176,0.05999999865889549,165.33099365234375,3,13
1778194439.072,3114.828,1,45.5055268,-73.5759164,89.547,0.11800000071525574,165.33099365234375,3,12
1778194440.075,3115.831,1,45.5055294,-73.5759163,89.59,0.07199999690055847,165.33099365234375,3,11
1778194441.078,3116.834,1,45.5055361,-73.5759151,89.646,0.1120000034570694,165.33099365234375,3,10
1778194442.081,3117.837,1,45.505541,-73.5759135,89.712,0.19099999964237213,165.33099365234375,3,13
1778194443.083,3118.840,1,45.5055458,-73.5759121,89.753,0.08799999952316284,165.33099365234375,3,11
1778194444.086,3119.843,1,45.5055483,-73.5759126,89.766,0.06700000166893005,165.33099365234375,3,11
1778194445.089,3120.846,1,45.5055513,-73.5759127,89.794,0.052000001072883606,165.33099365234375,3,11
1778194446.042,3121.798,1,45.5055513,-73.5759127,89.794,0.052000001072883606,165.33099365234375,3,11
1778194447.044,3122.801,1,45.505555199999996,-73.57591339999999,89.644,0.05999999865889549,165.33099365234375,3,11
1778194448.048,3123.804,1,45.5055579,-73.5759135,89.607,0.12399999797344208,165.33099365234375,3,12
1778194449.051,3124.807,1,45.5055603,-73.5759142,89.487,0.11699999868869781,165.33099365234375,3,12
1778194450.053,3125.810,1,45.5055623,-73.5759147,89.377,0.0989999994635582,165.33099365234375,3,11
1778194451.056,3126.812,1,45.505564899999996,-73.5759157,89.20100000000001,0.06400000303983688,165.33099365234375,3,11
1778194452.059,3127.816,1,45.5055669,-73.5759167,89.063,0.027000000700354576,165.33099365234375,3,10
1778194453.062,3128.819,1,45.5055681,-73.5759183,88.867,0.02500000037252903,165.33099365234375,3,12
1778194454.065,3129.822,1,45.5055689,-73.57591889999999,88.787,0.07199999690055847,165.33099365234375,3,11
1778194455.068,3130.825,1,45.50557,-73.5759198,88.635,0.052000001072883606,165.33099365234375,3,11
1778194456.071,3131.828,1,45.5055714,-73.5759217,88.321,0.03700000047683716,165.33099365234375,3,10
1778194457.074,3132.831,1,45.505573,-73.57592269999999,88.024,0.05400000140070915,165.33099365234375,3,12
1778194458.078,3133.834,1,45.505574499999994,-73.5759238,87.7,0.06400000303983688,165.33099365234375,3,10
1778194459.081,3134.837,1,45.5055765,-73.57592679999999,86.961,0.0689999982714653,165.33099365234375,3,9
1778194460.084,3135.840,1,45.5055778,-73.57592819999999,86.52,0.0560000017285347,165.33099365234375,3,9
1778194461.087,3136.843,1,45.505578299999996,-73.5759283,86.371,0.13500000536441803,165.33099365234375,3,10
1778194462.090,3137.847,1,45.5055786,-73.5759293,86.09100000000001,0.1340000033378601,165.33099365234375,3,11
1778194463.043,3138.799,1,45.5055786,-73.5759293,86.09100000000001,0.1340000033378601,165.33099365234375,3,11
1778194464.047,3139.803,1,45.505578799999995,-73.575931,85.783,0.12099999934434891,165.33099365234375,3,10
1778194465.050,3140.806,1,45.5055791,-73.57593039999999,85.675,0.07699999958276749,165.33099365234375,3,12
1778194466.053,3141.810,1,45.505579999999995,-73.57593059999999,85.35900000000001,0.05700000002980232,165.33099365234375,3,11
1778194467.056,3142.812,1,45.5055814,-73.5759332,84.792,0.06700000166893005,165.33099365234375,3,11
1778194468.059,3143.815,1,45.505583,-73.5759363,84.068,0.09099999815225601,165.33099365234375,3,11
1778194469.061,3144.818,1,45.505584999999996,-73.5759398,83.177,0.1550000011920929,165.33099365234375,3,12
1778194470.064,3145.821,1,45.505586099999995,-73.575941,82.715,0.11800000071525574,165.33099365234375,3,12
1778194471.067,3146.823,1,45.5055871,-73.5759491,81.171,0.04100000113248825,165.33099365234375,3,10
1778194472.070,3147.826,1,45.5055882,-73.5759525,80.368,0.10899999737739563,165.33099365234375,3,12
1778194473.073,3148.829,1,45.5055882,-73.5759525,80.368,0.10899999737739563,165.33099365234375,3,12
1778194474.076,3149.832,1,45.505589099999995,-73.575959,79.011,0.0560000017285347,165.33099365234375,3,12
1778194475.079,3150.835,1,45.5055887,-73.57596149999999,78.53,0.0430000014603138,165.33099365234375,3,12
1778194476.081,3151.838,1,45.5055888,-73.5759667,77.43,0.05999999865889549,165.33099365234375,3,11
1778194477.085,3152.841,1,45.505589,-73.5759716,76.52,0.14300000667572021,165.33099365234375,3,12
1778194478.087,3153.844,1,45.5055899,-73.5759745,75.895,0.02199999988079071,165.33099365234375,3,10
1778194479.090,3154.847,1,45.5055905,-73.575976,75.523,0.10400000214576721,165.33099365234375,3,12
1778194480.043,3155.800,1,45.5055905,-73.575976,75.523,0.10400000214576721,165.33099365234375,3,12
1778194481.047,3156.803,1,45.5055918,-73.5759781,75.07300000000001,0.07000000029802322,165.33099365234375,3,11
1778194482.051,3157.807,1,45.505592299999996,-73.5759784,74.819,0.027000000700354576,165.33099365234375,3,12
1778194483.053,3158.810,1,45.505592299999996,-73.57597969999999,74.46600000000001,0.0949999988079071,165.33099365234375,3,12
1778194484.056,3159.813,1,45.505590999999995,-73.5759798,74.398,0.08799999952316284,165.33099365234375,3,13
1778194485.059,3160.815,1,45.5055909,-73.5759799,74.187,0.06499999761581421,165.33099365234375,3,10
1778194486.061,3161.818,1,45.5055903,-73.5759784,74.397,0.035999998450279236,165.33099365234375,3,12
1778194487.064,3162.821,1,45.5055912,-73.5759786,74.171,0.08100000023841858,165.33099365234375,3,12
1778194488.067,3163.824,1,45.5055915,-73.575977,74.191,0.04800000041723251,165.33099365234375,3,13
1778194489.070,3164.827,1,45.505590399999996,-73.5759731,74.434,0.09700000286102295,165.33099365234375,3,12
1778194490.073,3165.830,1,45.50559,-73.5759719,74.519,0.07900000363588333,165.33099365234375,3,11
1778194491.076,3166.833,1,45.5055896,-73.57597009999999,74.58500000000001,0.05999999865889549,165.33099365234375,3,13
1778194492.080,3167.836,1,45.505589199999996,-73.5759674,74.744,0.08100000023841858,165.33099365234375,3,13
1778194493.083,3168.839,1,45.5055899,-73.5759667,74.425,0.07400000095367432,165.33099365234375,3,11
1778194494.086,3169.842,1,45.5055895,-73.5759652,74.507,0.11599999666213989,165.33099365234375,3,11
1778194495.089,3170.845,1,45.5055894,-73.57596319999999,74.751,0.019999999552965164,165.33099365234375,3,12
1778194496.042,3171.798,1,45.5055894,-73.57596319999999,74.751,0.019999999552965164,165.33099365234375,3,12
1778194497.044,3172.801,1,45.5055896,-73.5759604,75.038,0.06199999898672104,165.33099365234375,3,13
1778194498.047,3173.804,1,45.5055896,-73.5759589,75.153,0.03999999910593033,165.33099365234375,3,11
1778194499.051,3174.807,1,45.5055896,-73.5759581,75.18900000000001,0.01600000075995922,165.33099365234375,3,11
1778194500.054,3175.810,1,45.5055889,-73.575957,75.31700000000001,0.08299999684095383,165.33099365234375,3,12
1778194501.056,3176.813,1,45.5055887,-73.5759562,75.273,0.010999999940395355,165.33099365234375,3,11
1778194502.059,3177.816,1,45.5055888,-73.5759557,75.378,0.03200000151991844,165.33099365234375,3,12
1778194503.062,3178.819,1,45.505589,-73.5759551,75.531,0.029999999329447746,165.33099365234375,3,10
1778194504.065,3179.822,1,45.5055893,-73.5759547,75.613,0.023000000044703484,165.33099365234375,3,9
1778194505.068,3180.824,1,45.5055893,-73.5759546,75.605,0.054999999701976776,165.33099365234375,3,10
1778194506.071,3181.827,1,45.5055893,-73.57595479999999,75.527,0.02199999988079071,165.33099365234375,3,11
1778194507.074,3182.830,1,45.505589,-73.57595479999999,75.517,0.1080000028014183,165.33099365234375,3,8
1778194508.076,3183.833,1,45.5055893,-73.575955,75.358,0.01899999938905239,165.33099365234375,3,9
1778194509.079,3184.836,1,45.5055896,-73.5759552,75.34100000000001,0.003000000026077032,165.33099365234375,3,12
1778194510.082,3185.838,1,45.505589699999994,-73.5759556,75.247,0.027000000700354576,165.33099365234375,3,11
1778194511.085,3186.841,1,45.5055895,-73.5759565,75.03,0.05000000074505806,165.33099365234375,3,10
1778194512.088,3187.844,1,45.5055896,-73.5759573,74.891,0.007000000216066837,165.33099365234375,3,9
1778194513.091,3188.847,1,45.505589799999996,-73.5759583,74.648,0.006000000052154064,165.33099365234375,3,10
1778194514.043,3189.800,1,45.505589799999996,-73.5759583,74.648,0.006000000052154064,165.33099365234375,3,10
1778194515.047,3190.803,1,45.5055893,-73.5759592,74.381,0.11599999666213989,165.33099365234375,3,10
1778194516.050,3191.806,1,45.505589,-73.5759601,74.101,0.057999998331069946,165.33099365234375,3,11
1778194517.052,3192.809,1,45.5055887,-73.5759609,73.831,0.02500000037252903,165.33099365234375,3,11
1778194518.055,3193.812,1,45.505588499999995,-73.5759618,73.437,0.04800000041723251,165.33099365234375,3,10
1778194519.058,3194.814,1,45.505588599999996,-73.5759625,73.206,0.024000000208616257,165.33099365234375,3,9
1778194520.062,3195.818,1,45.5055888,-73.5759633,72.987,0.008999999612569809,165.33099365234375,3,12
1778194521.064,3196.821,1,45.5055889,-73.57596389999999,72.718,0.014000000432133675,165.33099365234375,3,12
1778194522.067,3197.823,1,45.505587999999996,-73.5759633,72.684,0.006000000052154064,165.33099365234375,3,12
1778194523.070,3198.827,1,45.505586799999996,-73.5759623,72.668,0.05000000074505806,165.33099365234375,3,12
1778194524.073,3199.830,1,45.5055851,-73.57596149999999,72.776,0.08900000154972076,165.33099365234375,3,12
1778194525.076,3200.833,1,45.505582,-73.57596,72.851,0.0989999994635582,165.33099365234375,3,12
1778194526.080,3201.837,1,45.5055808,-73.5759594,72.791,0.035999998450279236,165.33099365234375,3,10
1778194527.083,3202.840,1,45.5055804,-73.5759607,72.408,0.027000000700354576,165.33099365234375,3,9
1778194528.086,3203.843,1,45.5055804,-73.5759619,71.973,0.03099999949336052,165.33099365234375,3,12
1778194529.089,3204.845,1,45.505580599999995,-73.57596339999999,71.55,0.012000000104308128,165.33099365234375,3,11
1778194530.042,3205.799,1,45.505580599999995,-73.57596339999999,71.55,0.012000000104308128,165.33099365234375,3,11
1778194531.045,3206.802,1,45.505580599999995,-73.5759649,71.182,0.035999998450279236,165.33099365234375,3,10
1778194532.048,3207.805,1,45.5055804,-73.5759662,70.895,0.050999999046325684,165.33099365234375,3,11
1778194533.052,3208.808,1,45.5055804,-73.5759674,70.539,0.026000000536441803,165.33099365234375,3,10
1778194534.055,3209.811,1,45.5055803,-73.57596819999999,70.346,0.07400000095367432,165.33099365234375,3,9
1778194535.057,3210.814,1,45.5055793,-73.57596889999999,70.339,0.19499999284744263,165.33099365234375,3,10
1778194536.061,3211.817,1,45.505578899999996,-73.57596989999999,70.121,0.11500000208616257,165.33099365234375,3,10
1778194537.064,3212.820,1,45.505578899999996,-73.5759707,69.893,0.04100000113248825,165.33099365234375,3,12
1778194538.067,3213.823,1,45.5055793,-73.5759719,69.57900000000001,0.028999999165534973,165.33099365234375,3,10
1778194539.069,3214.826,1,45.5055781,-73.5759729,69.523,0.17900000512599945,165.33099365234375,3,12
1778194540.073,3215.830,1,45.5055784,-73.5759733,69.147,0.02500000037252903,165.33099365234375,3,11
1778194541.076,3216.833,1,45.5055786,-73.5759734,68.933,0.04500000178813934,165.33099365234375,3,12
1778194542.079,3217.835,1,45.5055766,-73.57597369999999,68.958,0.24400000274181366,173.62925720214844,3,13
1778194543.084,3218.840,1,45.505575199999996,-73.5759743,68.796,0.24300000071525574,182.6792755126953,3,13
1778194544.087,3219.843,1,45.5055747,-73.5759746,68.584,0.1589999943971634,182.6792755126953,3,12
1778194545.089,3220.846,1,45.505574599999996,-73.5759748,68.309,0.09799999743700027,182.6792755126953,3,12
1778194546.042,3221.799,1,45.505574599999996,-73.5759748,68.309,0.09799999743700027,182.6792755126953,3,12
1778194547.045,3222.801,1,45.505573299999995,-73.575975,68.187,0.25200000405311584,185.4389190673828,3,13
1778194548.048,3223.805,1,45.5055725,-73.57597539999999,68.032,0.12999999523162842,185.4389190673828,3,12
1778194549.051,3224.807,1,45.5055742,-73.575976,67.459,0.032999999821186066,185.4389190673828,3,12
1778194550.055,3225.811,1,45.5055737,-73.5759765,67.141,0.25099998712539673,187.21047973632812,3,12
1778194551.059,3226.815,1,45.5055718,-73.575977,67.049,0.32499998807907104,186.77914428710938,3,12
1778194552.062,3227.818,1,45.5055687,-73.5759774,67.21900000000001,0.4620000123977661,185.5909423828125,3,12
1778194553.064,3228.821,1,45.5055699,-73.57597729999999,66.83500000000001,0.06599999964237213,185.5909423828125,3,12
1778194554.068,3229.824,1,45.5055682,-73.5759777,66.941,0.4000000059604645,185.0984649658203,3,12
1778194555.071,3230.827,1,45.505564799999995,-73.57597849999999,67.059,0.546999990940094,183.97483825683594,3,12
