time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778194667.283,3343.039,0.0,0.0,0.0,0.0
1778194667.785,3343.541,0.0,0.0,0.0,0.0
1778194668.286,3344.043,0.0,0.0,0.0,0.0
1778194668.788,3344.544,0.0,0.0,0.0,0.0
1778194669.289,3345.046,0.0,0.0,0.0,0.0
1778194669.791,3345.547,0.0,0.0,0.0,0.0
1778194670.292,3346.049,0.0,0.0,0.0,0.0
1778194670.793,3346.550,0.0,0.0,0.0,0.0
1778194671.295,3347.051,0.0,0.0,0.0,0.0
1778194671.796,3347.553,0.0,0.0,0.0,0.0
1778194672.298,3348.055,0.0,0.0,0.0,0.0
1778194672.750,3348.506,0.0,0.0,0.0,0.0
1778194673.251,3349.008,0.0,0.0,0.0,0.0
1778194673.753,3349.509,0.0,0.0,0.0,0.0
1778194674.254,3350.010,0.0,0.0,0.0,0.0
1778194674.756,3350.513,0.0,0.0,0.0,0.0
1778194675.259,3351.015,0.0,0.0,0.0,0.0
1778194675.761,3351.517,0.0,0.0,0.0,0.0
1778194676.263,3352.019,0.0,0.0,0.0,0.0
1778194676.764,3352.520,0.0,0.0,0.0,0.0
1778194677.265,3353.022,0.0,0.0,0.0,0.0
1778194677.767,3353.523,0.0,0.0,0.0,0.0
1778194678.268,3354.025,0.0,0.0,0.0,0.0
1778194678.770,3354.526,0.0,0.0,0.0,0.0
1778194679.271,3355.028,0.0,0.0,0.0,0.0
1778194679.773,3355.530,0.0,0.0,0.0,0.0
1778194680.276,3356.032,0.0,0.0,0.0,0.0
1778194680.777,3356.534,0.0,0.0,0.0,0.0
1778194681.279,3357.035,0.0,0.0,0.0,0.0
1778194681.780,3357.537,0.0,0.0,0.0,0.0
1778194682.282,3358.038,0.0,0.0,0.0,0.0
1778194682.783,3358.540,0.0,0.0,0.0,0.0
1778194683.286,3359.042,0.0,0.0,0.0,0.0
1778194683.787,3359.543,0.0,0.0,0.0,0.0
1778194684.288,3360.045,0.0,0.0,0.0,0.0
1778194684.790,3360.547,0.0,0.0,0.0,0.0
1778194685.292,3361.049,0.0,0.0,0.0,0.0
1778194685.794,3361.550,0.0,0.0,0.0,0.0
1778194686.295,3362.052,0.0,0.0,0.0,0.0
1778194686.797,3362.554,0.0,0.0,0.0,0.0
1778194687.299,3363.055,0.0,0.0,0.0,0.0
1778194687.751,3363.508,0.0,0.0,0.0,0.0
1778194688.253,3364.009,0.0,0.0,0.0,0.0
1778194688.755,3364.512,0.0,0.0,0.0,0.0
1778194689.257,3365.013,0.0,0.0,0.0,0.0
1778194689.758,3365.515,0.0,0.0,0.0,0.0
1778194690.260,3366.016,0.0,0.0,0.0,0.0
1778194690.761,3366.518,0.0,0.0,0.0,0.0
1778194691.263,3367.019,0.0,0.0,0.0,0.0
1778194691.764,3367.521,0.0,0.0,0.0,0.0
1778194692.265,3368.022,0.0,0.0,0.0,0.0
1778194692.767,3368.524,0.0,0.0,0.0,0.0
1778194693.270,3369.027,0.0,0.0,0.0,0.0
1778194693.772,3369.529,0.0,0.0,0.0,0.0
1778194694.274,3370.030,0.0,0.0,0.0,0.0
1778194694.775,3370.532,0.0,0.0,0.0,0.0
1778194695.276,3371.033,0.0,0.0,0.0,0.0
1778194695.778,3371.534,0.0,0.0,0.0,0.0
1778194696.279,3372.036,0.0,0.0,0.0,0.0
1778194696.781,3372.537,0.0,0.0,0.0,0.0
1778194697.282,3373.039,0.0,0.0,0.0,0.0
1778194697.784,3373.540,0.0,0.0,0.0,0.0
1778194698.286,3374.042,0.0,0.0,0.0,0.0
1778194698.788,3374.544,0.0,0.0,0.0,0.0
1778194699.290,3375.046,0.0,0.0,0.0,0.0
1778194699.791,3375.548,0.0,0.0,0.0,0.0
1778194700.293,3376.049,0.0,0.0,0.0,0.0
1778194700.794,3376.551,0.0,0.0,0.0,0.0
1778194701.295,3377.052,0.0,0.0,0.0,0.0
1778194701.797,3377.554,0.0,0.0,0.0,0.0
1778194702.299,3378.055,0.0,0.0,0.0,0.0
1778194702.750,3378.507,0.0,0.0,0.0,0.0
1778194703.252,3379.008,0.0,0.0,0.0,0.0
1778194703.753,3379.509,0.0,0.0,0.0,0.0
1778194704.255,3380.011,0.0,0.0,0.0,0.0
1778194704.756,3380.513,0.0,0.0,0.0,0.0
1778194705.258,3381.014,0.0,0.0,0.0,0.0
1778194705.759,3381.515,0.0,0.0,0.0,0.0
1778194706.261,3382.017,0.0,0.0,0.0,0.0
1778194706.762,3382.519,0.0,0.0,0.0,0.0
1778194707.264,3383.020,0.0,0.0,0.0,0.0
1778194707.765,3383.522,0.0,0.0,0.0,0.0
1778194708.267,3384.023,0.0,0.0,0.0,0.0
1778194708.769,3384.526,0.0,0.0,0.0,0.0
1778194709.272,3385.028,0.0,0.0,0.0,0.0
1778194709.773,3385.530,0.0,0.0,0.0,0.0
1778194710.275,3386.031,0.0,0.0,0.0,0.0
1778194710.776,3386.533,0.0,0.0,0.0,0.0
1778194711.278,3387.034,0.0,0.0,0.0,0.0
1778194711.779,3387.536,0.0,0.0,0.0,0.0
1778194712.281,3388.038,0.0,0.0,0.0,0.0
1778194712.782,3388.539,0.0,0.0,0.0,0.0
1778194713.284,3389.040,0.0,0.0,0.0,0.0
1778194713.785,3389.542,0.0,0.0,0.0,0.0
1778194714.287,3390.043,0.0,0.0,0.0,0.0
1778194714.789,3390.545,0.0,0.0,0.0,0.0
1778194715.290,3391.047,0.0,0.0,0.0,0.0
1778194715.791,3391.548,0.0,0.0,0.0,0.0
1778194716.293,3392.049,0.0,0.0,0.0,0.0
1778194716.795,3392.551,0.0,0.0,0.0,0.0
1778194717.296,3393.052,0.0,0.0,0.0,0.0
1778194717.798,3393.554,0.0,0.0,0.0,0.0
1778194718.299,3394.055,0.0,0.0,0.0,0.0
1778194718.750,3394.507,0.0,0.0,0.0,0.0
1778194719.254,3395.010,0.0,0.0,0.0,0.0
1778194719.755,3395.512,0.0,0.0,0.0,0.0
1778194720.257,3396.014,0.0,0.0,0.0,0.0
1778194720.759,3396.515,0.0,0.0,0.0,0.0
1778194721.260,3397.016,0.0,0.0,0.0,0.0
1778194721.761,3397.518,0.0,0.0,0.0,0.0
1778194722.263,3398.019,0.0,0.0,0.0,0.0
1778194722.764,3398.521,0.0,0.0,0.0,0.0
1778194723.266,3399.022,0.0,0.0,0.0,0.0
1778194723.767,3399.524,0.0,0.0,0.0,0.0
1778194724.270,3400.026,0.0,0.0,0.0,0.0
1778194724.771,3400.528,0.0,0.0,0.0,0.0
1778194725.273,3401.029,0.0,0.0,0.0,0.0
1778194725.774,3401.531,0.0,0.0,0.0,0.0
1778194726.276,3402.032,0.0,0.0,0.0,0.0
1778194726.777,3402.534,0.0,0.0,0.0,0.0
1778194727.279,3403.035,0.0,0.0,0.0,0.0
1778194727.780,3403.537,0.0,0.0,0.0,0.0
1778194728.282,3404.038,0.0,0.0,0.0,0.0
1778194728.783,3404.540,0.0,0.0,0.0,0.0
1778194729.285,3405.041,0.0,0.0,0.0,0.0
1778194729.787,3405.543,0.0,0.0,0.0,0.0
1778194730.288,3406.045,0.0,0.0,0.0,0.0
1778194730.789,3406.546,0.0,0.0,0.0,0.0
1778194731.291,3407.047,0.0,0.0,0.0,0.0
1778194731.792,3407.549,0.0,0.0,0.0,0.0
1778194732.294,3408.051,0.0,0.0,0.0,0.0
1778194732.795,3408.552,0.0,0.0,0.0,0.0
1778194733.297,3409.054,0.0,0.0,0.0,0.0
1778194733.799,3409.556,0.0,0.0,0.0,0.0
1778194734.252,3410.009,0.0,0.0,0.0,0.0
1778194734.754,3410.510,0.0,0.0,0.0,0.0
1778194735.255,3411.012,0.0,0.0,0.0,0.0
1778194735.756,3411.513,0.0,0.0,0.0,0.0
1778194736.258,3412.014,0.0,0.0,0.0,0.0
1778194736.759,3412.516,0.0,0.0,0.0,0.0
1778194737.261,3413.018,0.0,0.0,0.0,0.0
1778194737.763,3413.519,0.0,0.0,0.0,0.0
1778194738.264,3414.021,0.0,0.0,0.0,0.0
1778194738.766,3414.523,0.0,0.0,0.0,0.0
1778194739.267,3415.024,0.0,0.0,0.0,0.0
1778194739.769,3415.525,0.0,0.0,0.0,0.0
1778194740.270,3416.027,0.0,0.0,0.0,0.0
1778194740.772,3416.528,0.0,0.0,0.0,0.0
1778194741.273,3417.030,0.0,0.0,0.0,0.0
1778194741.775,3417.531,0.0,0.0,0.0,0.0
1778194742.276,3418.033,0.0,0.0,0.0,0.0
1778194742.778,3418.535,0.0,0.0,0.0,0.0
1778194743.280,3419.037,0.0,0.0,0.0,0.0
1778194743.782,3419.538,0.0,0.0,0.0,0.0
1778194744.283,3420.040,0.0,0.0,0.0,0.0
1778194744.785,3420.541,0.0,0.0,0.0,0.0
1778194745.289,3421.045,0.0,0.0,0.0,0.0
1778194745.792,3421.548,0.0,0.0,0.0,0.0
1778194746.293,3422.050,0.0,0.0,0.0,0.0
1778194746.795,3422.551,0.0,0.0,0.0,0.0
1778194747.296,3423.052,0.0,0.0,0.0,0.0
1778194747.797,3423.554,0.0,0.0,0.0,0.0
1778194748.299,3424.055,0.0,0.0,0.0,0.0
1778194748.751,3424.507,0.0,0.0,0.0,0.0
1778194749.253,3425.009,0.0,0.0,0.0,0.0
1778194749.754,3425.511,0.0,0.0,0.0,0.0
1778194750.255,3426.012,0.0,0.0,0.0,0.0
1778194750.758,3426.514,0.0,0.0,0.0,0.0
1778194751.262,3427.018,0.0,0.0,0.0,0.0
1778194751.764,3427.520,0.0,0.0,0.0,0.0
1778194752.266,3428.022,0.0,0.0,0.0,0.0
1778194752.768,3428.524,0.0,0.0,0.0,0.0
1778194753.269,3429.025,0.0,0.0,0.0,0.0
1778194753.770,3429.527,0.0,0.0,0.0,0.0
1778194754.272,3430.028,0.0,0.0,0.0,0.0
1778194754.773,3430.529,0.0,0.0,0.0,0.0
1778194755.274,3431.031,0.0,0.0,0.0,0.0
1778194755.776,3431.532,0.0,0.0,0.0,0.0
1778194756.277,3432.034,0.0,0.0,0.0,0.0
1778194756.780,3432.536,0.0,0.0,0.0,0.0
1778194757.281,3433.038,0.0,0.0,0.0,0.0
1778194757.783,3433.540,0.0,0.0,0.0,0.0
1778194758.285,3434.041,0.0,0.0,0.0,0.0
1778194758.786,3434.543,0.0,0.0,0.0,0.0
1778194759.288,3435.044,0.0,0.0,0.0,0.0
1778194759.789,3435.546,0.0,0.0,0.0,0.0
1778194760.291,3436.047,0.0,0.0,0.0,0.0
1778194760.792,3436.549,0.0,0.0,0.0,0.0
1778194761.294,3437.050,0.0,0.0,0.0,0.0
1778194761.795,3437.551,0.0,0.0,0.0,0.0
1778194762.297,3438.053,0.0,0.0,0.0,0.0
1778194762.799,3438.556,0.0,0.0,0.0,0.0
1778194763.251,3439.008,0.0,0.0,0.0,0.0
1778194763.753,3439.509,0.0,0.0,0.0,0.0
1778194764.254,3440.011,0.0,0.0,0.0,0.0
1778194764.755,3440.512,0.0,0.0,0.0,0.0
1778194765.257,3441.014,0.0,0.0,0.0,0.0
1778194765.759,3441.516,0.0,0.0,0.0,0.0
1778194766.261,3442.017,0.0,0.0,0.0,0.0
1778194766.762,3442.519,0.0,0.0,0.0,0.0
1778194767.264,3443.020,0.0,0.0,0.0,0.0
1778194767.765,3443.521,0.0,0.0,0.0,0.0
1778194768.266,3444.023,0.0,0.0,0.0,0.0
1778194768.768,3444.524,0.0,0.0,0.0,0.0
1778194769.269,3445.026,0.0,0.0,0.0,0.0
1778194769.770,3445.527,0.0,0.0,0.0,0.0
1778194770.272,3446.029,0.0,0.0,0.0,0.0
1778194770.774,3446.530,0.0,0.0,0.0,0.0
1778194771.275,3447.032,0.0,0.0,0.0,0.0
1778194771.777,3447.533,0.0,0.0,0.0,0.0
1778194772.278,3448.034,0.0,0.0,0.0,0.0
1778194772.780,3448.536,0.0,0.0,0.0,0.0
1778194773.281,3449.038,0.0,0.0,0.0,0.0
1778194773.783,3449.539,0.0,0.0,0.0,0.0
1778194774.284,3450.040,0.0,0.0,0.0,0.0
1778194774.785,3450.542,0.0,0.0,0.0,0.0
1778194775.287,3451.043,0.0,0.0,0.0,0.0
1778194775.788,3451.545,0.0,0.0,0.0,0.0
1778194776.290,3452.046,0.0,0.0,0.0,0.0
1778194776.792,3452.549,0.0,0.0,0.0,0.0
1778194777.293,3453.050,0.0,0.0,0.0,0.0
1778194777.795,3453.552,0.0,0.0,0.0,0.0
1778194778.299,3454.056,0.0,0.0,0.0,0.0
1778194778.752,3454.508,0.0,0.0,0.0,0.0
1778194779.254,3455.010,0.0,0.0,0.0,0.0
1778194779.755,3455.512,0.0,0.0,0.0,0.0
1778194780.257,3456.013,0.0,0.0,0.0,0.0
1778194780.758,3456.515,0.0,0.0,0.0,0.0
1778194781.260,3457.016,0.0,0.0,0.0,0.0
1778194781.762,3457.519,0.0,0.0,0.0,0.0
1778194782.264,3458.021,0.0,0.0,0.0,0.0
1778194782.765,3458.522,0.0,0.0,0.0,0.0
1778194783.267,3459.023,0.0,0.0,0.0,0.0
1778194783.769,3459.525,0.0,0.0,0.0,0.0
1778194784.271,3460.027,0.0,0.0,0.0,0.0
1778194784.774,3460.531,0.0,0.0,0.0,0.0
1778194785.276,3461.033,0.0,0.0,0.0,0.0
1778194785.778,3461.534,0.0,0.0,0.0,0.0
1778194786.279,3462.035,0.0,0.0,0.0,0.0
1778194786.780,3462.537,0.0,0.0,0.0,0.0
1778194787.282,3463.038,0.0,0.0,0.0,0.0
1778194787.784,3463.540,0.0,0.0,0.0,0.0
1778194788.285,3464.042,0.0,0.0,0.0,0.0
1778194788.787,3464.543,0.0,0.0,0.0,0.0
1778194789.288,3465.044,0.0,0.0,0.0,0.0
1778194789.790,3465.546,0.0,0.0,0.0,0.0
1778194790.292,3466.048,0.0,0.0,0.0,0.0
1778194790.793,3466.550,0.0,0.0,0.0,0.0
1778194791.294,3467.051,0.0,0.0,0.0,0.0
1778194791.796,3467.552,0.0,0.0,0.0,0.0
1778194792.297,3468.054,0.0,0.0,0.0,0.0
1778194792.799,3468.555,0.0,0.0,0.0,0.0
1778194793.250,3469.006,0.0,0.0,0.0,0.0
1778194793.751,3469.508,0.0,0.0,0.0,0.0
1778194794.253,3470.009,0.0,0.0,0.0,0.0
1778194794.754,3470.510,0.0,0.0,0.0,0.0
1778194795.257,3471.014,0.0,0.0,0.0,0.0
1778194795.759,3471.515,0.0,0.0,0.0,0.0
1778194796.260,3472.017,0.0,0.0,0.0,0.0
1778194796.761,3472.518,0.0,0.0,0.0,0.0
1778194797.263,3473.020,0.0,0.0,0.0,0.0
1778194797.765,3473.522,0.0,0.0,0.0,0.0
1778194798.270,3474.026,0.0,0.0,0.0,0.0
1778194798.772,3474.528,0.0,0.0,0.0,0.0
1778194799.274,3475.030,0.0,0.0,0.0,0.0
1778194799.776,3475.532,0.0,0.0,0.0,0.0
1778194800.277,3476.033,0.0,0.0,0.0,0.0
1778194800.778,3476.535,0.0,0.0,0.0,0.0
1778194801.280,3477.036,0.0,0.0,0.0,0.0
1778194801.781,3477.538,0.0,0.0,0.0,0.0
1778194802.283,3478.039,0.0,0.0,0.0,0.0
1778194802.784,3478.540,0.0,0.0,0.0,0.0
1778194803.285,3479.042,0.0,0.0,0.0,0.0
1778194803.787,3479.544,0.0,0.0,0.0,0.0
1778194804.289,3480.046,0.0,0.0,0.0,0.0
1778194804.791,3480.547,0.0,0.0,0.0,0.0
1778194805.292,3481.048,0.0,0.0,0.0,0.0
1778194805.793,3481.550,0.0,0.0,0.0,0.0
1778194806.295,3482.052,0.0,0.0,0.0,0.0
1778194806.797,3482.553,0.0,0.0,0.0,0.0
1778194807.298,3483.055,0.0,0.0,0.0,0.0
1778194807.799,3483.556,0.0,0.0,0.0,0.0
1778194808.251,3484.007,0.0,0.0,0.0,0.0
1778194808.752,3484.509,0.0,0.0,0.0,0.0
1778194809.254,3485.010,0.0,0.0,0.0,0.0
1778194809.755,3485.511,0.0,0.0,0.0,0.0
1778194810.256,3486.013,0.0,0.0,0.0,0.0
1778194810.759,3486.515,0.0,0.0,0.0,0.0
1778194811.261,3487.017,0.0,0.0,0.0,0.0
1778194811.763,3487.519,0.0,0.0,0.0,0.0
1778194812.264,3488.021,0.0,0.0,0.0,0.0
1778194812.765,3488.522,0.0,0.0,0.0,0.0
1778194813.267,3489.023,0.0,0.0,0.0,0.0
1778194813.768,3489.525,0.0,0.0,0.0,0.0
1778194814.270,3490.027,0.0,0.0,0.0,0.0
1778194814.771,3490.528,0.0,0.0,0.0,0.0
1778194815.273,3491.029,0.0,0.0,0.0,0.0
1778194815.775,3491.531,0.0,0.0,0.0,0.0
1778194816.276,3492.033,0.0,0.0,0.0,0.0
1778194816.778,3492.535,0.0,0.0,0.0,0.0
1778194817.279,3493.036,0.0,0.0,0.0,0.0
1778194817.781,3493.537,0.0,0.0,0.0,0.0
1778194818.282,3494.038,0.0,0.0,0.0,0.0
1778194818.783,3494.540,0.0,0.0,0.0,0.0
1778194819.285,3495.042,0.0,0.0,0.0,0.0
1778194819.786,3495.543,0.0,0.0,0.0,0.0
1778194820.288,3496.044,0.0,0.0,0.0,0.0
1778194820.790,3496.547,0.0,0.0,0.0,0.0
1778194821.292,3497.048,0.0,0.0,0.0,0.0
1778194821.794,3497.550,0.0,0.0,0.0,0.0
1778194822.295,3498.051,0.0,0.0,0.0,0.0
1778194822.796,3498.553,0.0,0.0,0.0,0.0
1778194823.298,3499.054,0.0,0.0,0.0,0.0
1778194823.799,3499.555,0.0,0.0,0.0,0.0
1778194824.250,3500.007,0.0,0.0,0.0,0.0
1778194824.752,3500.508,0.0,0.0,0.0,0.0
1778194825.253,3501.010,0.0,0.0,0.0,0.0
1778194825.755,3501.511,0.0,0.0,0.0,0.0
1778194826.256,3502.013,0.0,0.0,0.0,0.0
1778194826.758,3502.515,0.0,0.0,0.0,0.0
1778194827.260,3503.016,0.0,0.0,0.0,0.0
1778194827.761,3503.518,0.0,0.0,0.0,0.0
1778194828.263,3504.019,0.0,0.0,0.0,0.0
1778194828.765,3504.521,0.0,0.0,0.0,0.0
1778194829.267,3505.023,0.0,0.0,0.0,0.0
1778194829.768,3505.525,0.0,0.0,0.0,0.0
1778194830.270,3506.026,0.0,0.0,0.0,0.0
1778194830.771,3506.528,0.0,0.0,0.0,0.0
1778194831.273,3507.029,0.0,0.0,0.0,0.0
1778194831.775,3507.532,0.0,0.0,0.0,0.0
1778194832.276,3508.033,0.0,0.0,0.0,0.0
1778194832.778,3508.534,0.0,0.0,0.0,0.0
1778194833.279,3509.036,0.0,0.0,0.0,0.0
1778194833.781,3509.537,0.0,0.0,0.0,0.0
1778194834.283,3510.039,0.0,0.0,0.0,0.0
1778194834.784,3510.540,0.0,0.0,0.0,0.0
1778194835.285,3511.042,0.0,0.0,0.0,0.0
1778194835.787,3511.543,0.0,0.0,0.0,0.0
1778194836.288,3512.044,0.0,0.0,0.0,0.0
1778194836.790,3512.546,0.0,0.0,0.0,0.0
1778194837.291,3513.047,0.0,0.0,0.0,0.0
1778194837.792,3513.549,0.0,0.0,0.0,0.0
1778194838.294,3514.050,0.0,0.0,0.0,0.0
1778194838.795,3514.552,0.0,0.0,0.0,0.0
1778194839.297,3515.053,0.0,0.0,0.0,0.0
1778194839.798,3515.555,0.0,0.0,0.0,0.0
1778194840.299,3516.056,0.0,0.0,0.0,0.0
1778194840.752,3516.508,0.0,0.0,0.0,0.0
1778194841.255,3517.011,0.0,0.0,0.0,0.0
1778194841.757,3517.513,0.0,0.0,0.0,0.0
1778194842.259,3518.015,0.0,0.0,0.0,0.0
1778194842.760,3518.517,0.0,0.0,0.0,0.0
1778194843.262,3519.018,0.0,0.0,0.0,0.0
1778194843.763,3519.520,0.0,0.0,0.0,0.0
1778194844.265,3520.021,0.0,0.0,0.0,0.0
1778194844.766,3520.522,0.0,0.0,0.0,0.0
1778194845.267,3521.024,0.0,0.0,0.0,0.0
1778194845.769,3521.526,0.0,0.0,0.0,0.0
1778194846.272,3522.028,0.0,0.0,0.0,0.0
1778194846.776,3522.532,0.0,0.0,0.0,0.0
1778194847.277,3523.034,0.0,0.0,0.0,0.0
1778194847.779,3523.536,0.0,0.0,0.0,0.0
1778194848.280,3524.037,0.0,0.0,0.0,0.0
1778194848.782,3524.538,0.0,0.0,0.0,0.0
1778194849.283,3525.040,0.0,0.0,0.0,0.0
1778194849.784,3525.541,0.0,0.0,0.0,0.0
1778194850.286,3526.043,0.0,0.0,0.0,0.0
1778194850.788,3526.544,0.0,0.0,0.0,0.0
1778194851.289,3527.045,0.0,0.0,0.0,0.0
1778194851.791,3527.547,0.0,0.0,0.0,0.0
1778194852.293,3528.050,0.0,0.0,0.0,0.0
1778194852.796,3528.552,0.0,0.0,0.0,0.0
1778194853.297,3529.054,0.0,0.0,0.0,0.0
1778194853.798,3529.555,0.0,0.0,0.0,0.0
1778194854.300,3530.056,0.0,0.0,0.0,0.0
1778194854.751,3530.507,0.0,0.0,0.0,0.0
1778194855.252,3531.009,0.0,0.0,0.0,0.0
1778194855.754,3531.510,0.0,0.0,0.0,0.0
1778194856.255,3532.012,0.0,0.0,0.0,0.0
1778194856.756,3532.513,0.0,0.0,0.0,0.0
1778194857.259,3533.015,0.0,0.0,0.0,0.0
1778194857.761,3533.517,0.0,0.0,0.0,0.0
1778194858.262,3534.018,0.0,0.0,0.0,0.0
1778194858.763,3534.520,0.0,0.0,0.0,0.0
1778194859.265,3535.021,0.0,0.0,0.0,0.0
1778194859.767,3535.523,0.0,0.0,0.0,0.0
1778194860.269,3536.025,0.0,0.0,0.0,0.0
1778194860.770,3536.526,0.0,0.0,0.0,0.0
1778194861.271,3537.028,0.0,0.0,0.0,0.0
1778194861.773,3537.529,0.0,0.0,0.0,0.0
1778194862.274,3538.031,0.0,0.0,0.0,0.0
1778194862.776,3538.532,0.0,0.0,0.0,0.0
1778194863.277,3539.033,0.0,0.0,0.0,0.0
1778194863.778,3539.535,0.0,0.0,0.0,0.0
1778194864.280,3540.036,0.0,0.0,0.0,0.0
1778194864.781,3540.538,0.0,0.0,0.0,0.0
1778194865.283,3541.040,0.0,0.0,0.0,0.0
1778194865.785,3541.541,0.0,0.0,0.0,0.0
1778194866.286,3542.042,0.0,0.0,0.0,0.0
1778194866.787,3542.544,0.0,0.0,0.0,0.0
1778194867.290,3543.046,0.0,0.0,0.0,0.0
1778194867.791,3543.548,0.0,0.0,0.0,0.0
1778194868.293,3544.049,0.0,0.0,0.0,0.0
1778194868.794,3544.550,0.0,0.0,0.0,0.0
1778194869.295,3545.052,0.0,0.0,0.0,0.0
1778194869.797,3545.554,0.0,0.0,0.0,0.0
1778194870.299,3546.055,0.0,0.0,0.0,0.0
1778194870.750,3546.507,0.0,0.0,0.0,0.0
1778194871.251,3547.008,0.0,0.0,0.0,0.0
1778194871.753,3547.509,0.0,0.0,0.0,0.0
1778194872.255,3548.011,0.0,0.0,0.0,0.0
1778194872.757,3548.513,0.0,0.0,0.0,0.0
1778194873.258,3549.015,0.0,0.0,0.0,0.0
1778194873.760,3549.517,0.0,0.0,0.0,0.0
1778194874.262,3550.018,0.0,0.0,0.0,0.0
1778194874.763,3550.520,0.0,0.0,0.0,0.0
1778194875.266,3551.022,0.0,0.0,0.0,0.0
1778194875.768,3551.524,0.0,0.0,0.0,0.0
1778194876.269,3552.025,0.0,0.0,0.0,0.0
1778194876.770,3552.527,0.0,0.0,0.0,0.0
1778194877.272,3553.028,0.0,0.0,0.0,0.0
1778194877.775,3553.531,0.0,0.0,0.0,0.0
1778194878.276,3554.033,0.0,0.0,0.0,0.0
1778194878.778,3554.535,0.0,0.0,0.0,0.0
1778194879.279,3555.036,0.0,0.0,0.0,0.0
1778194879.781,3555.537,0.0,0.0,0.0,0.0
1778194880.282,3556.038,0.0,0.0,0.0,0.0
1778194880.784,3556.540,0.0,0.0,0.0,0.0
1778194881.285,3557.042,0.0,0.0,0.0,0.0
1778194881.787,3557.543,0.0,0.0,0.0,0.0
1778194882.290,3558.046,0.0,0.0,0.0,0.0
1778194882.795,3558.551,0.0,0.0,0.0,0.0
1778194883.296,3559.053,0.0,0.0,0.0,0.0
1778194883.798,3559.554,0.0,0.0,0.0,0.0
1778194884.300,3560.056,0.0,0.0,0.0,0.0
1778194884.751,3560.507,0.0,0.0,0.0,0.0
1778194885.252,3561.009,0.0,0.0,0.0,0.0
1778194885.754,3561.510,0.0,0.0,0.0,0.0
1778194886.255,3562.012,0.0,0.0,0.0,0.0
1778194886.757,3562.513,0.0,0.0,0.0,0.0
1778194887.259,3563.015,0.0,0.0,0.0,0.0
1778194887.760,3563.516,0.0,0.0,0.0,0.0
1778194888.261,3564.018,0.0,0.0,0.0,0.0
1778194888.763,3564.519,0.0,0.0,0.0,0.0
1778194889.264,3565.021,0.0,0.0,0.0,0.0
1778194889.766,3565.522,0.0,0.0,0.0,0.0
1778194890.267,3566.024,0.0,0.0,0.0,0.0
1778194890.769,3566.525,0.0,0.0,0.0,0.0
1778194891.270,3567.027,0.0,0.0,0.0,0.0
1778194891.772,3567.529,0.0,0.0,0.0,0.0
1778194892.274,3568.031,0.0,0.0,0.0,0.0
1778194892.775,3568.532,0.0,0.0,0.0,0.0
1778194893.277,3569.034,0.0,0.0,0.0,0.0
1778194893.779,3569.536,0.0,0.0,0.0,0.0
1778194894.282,3570.038,0.0,0.0,0.0,0.0
1778194894.783,3570.540,0.0,0.0,0.0,0.0
1778194895.285,3571.041,0.0,0.0,0.0,0.0
1778194895.786,3571.543,0.0,0.0,0.0,0.0
1778194896.288,3572.044,0.0,0.0,0.0,0.0
1778194896.789,3572.546,0.0,0.0,0.0,0.0
1778194897.291,3573.047,0.0,0.0,0.0,0.0
1778194897.792,3573.549,0.0,0.0,0.0,0.0
1778194898.293,3574.050,0.0,0.0,0.0,0.0
1778194898.795,3574.552,0.0,0.0,0.0,0.0
1778194899.297,3575.053,0.0,0.0,0.0,0.0
1778194899.799,3575.556,0.0,0.0,0.0,0.0
1778194900.251,3576.008,0.0,0.0,0.0,0.0
1778194900.753,3576.509,0.0,0.0,0.0,0.0
