time_unix,monotonic,lat,lon,alt,relative_alt,hdg,num_sv
1778194612.152,3287.908,23.8495137,-66.598401,3519.14,1.9131990671157837,0.0,0
1778194613.156,3288.913,23.5307559,-66.1411276,3431.873,1.9133644104003906,0.0,0
1778194614.159,3289.916,23.8514696,-66.5962799,3519.677,1.9119864702224731,0.0,0
1778194615.162,3290.919,23.8524473,-66.5952196,3519.945,1.9091540575027466,0.0,0
1778194616.165,3291.921,23.8534247,-66.5941594,3520.213,1.9002012014389038,0.0,0
1778194617.168,3292.924,23.854402,-66.5930994,3520.481,1.8948508501052856,0.0,0
1778194618.171,3293.928,23.855379,-66.5920395,3520.748,1.8895893096923828,0.0,0
1778194619.174,3294.930,24.1574206,-67.0260225,3604.308,1.8831933736801147,0.0,0
1778194620.128,3295.884,23.8573325,-66.5899202,3521.284,1.8728384971618652,0.0,0
1778194621.130,3296.887,24.1149339,-66.9599117,3592.502,1.871776819229126,0.0,0
1778194622.134,3297.890,23.9151695,-66.6684191,3537.22,1.857153058052063,0.0,0
1778194623.137,3298.893,24.1603797,-67.0219429,3605.127,1.8494915962219238,0.0,0
1778194624.140,3299.897,24.1613135,-67.0206551,3605.385,1.8376600742340088,0.0,0
1778194625.144,3300.901,23.8622126,-66.5846245,3522.623,1.831526279449463,0.0,0
1778194626.147,3301.903,23.863188,-66.5835658,3522.89,1.8279026746749878,0.0,0
1778194627.150,3302.906,23.5473419,-66.126483,3436.376,1.8229725360870361,0.0,0
1778194628.153,3303.910,23.8651383,-66.5814489,3523.425,1.8126702308654785,0.0,0
1778194629.156,3304.913,23.866113,-66.5803906,3523.692,1.811080813407898,0.0,0
1778194630.163,3305.919,23.5508907,-66.1233481,3437.34,1.8063461780548096,0.0,0
1778194631.168,3306.924,23.868062,-66.5782746,3524.227,1.8007283210754395,0.0,0
1778194632.171,3307.928,23.8690362,-66.5772167,3524.494,1.801138162612915,0.0,0
1778194633.174,3308.930,23.8700102,-66.5761591,3524.761,1.8002971410751343,0.0,0
1778194634.127,3309.884,23.8707892,-66.575313,3524.975,1.7986043691635132,0.0,0
1778194635.130,3310.886,23.8719575,-66.5740441,3525.296,1.7880290746688843,0.0,0
1778194636.133,3311.889,23.6309219,-66.2228353,3459.171,1.7804739475250244,0.0,0
1778194637.137,3312.893,23.6320549,-66.2217885,3459.479,1.7779150009155273,0.0,0
1778194638.140,3313.896,23.6334143,-66.2205324,3459.85,1.764682650566101,0.0,0
1778194639.143,3314.899,23.3212966,-65.768298,3375.011,1.752445936203003,0.0,0
1778194640.146,3315.902,23.3226355,-65.7672634,3375.372,1.7527389526367188,0.0,0
1778194641.149,3316.905,23.3239743,-65.7662289,3375.733,1.7479655742645264,0.0,0
1778194642.152,3317.909,23.3253129,-65.7651945,3376.094,1.7417936325073242,0.0,0
1778194643.155,3318.911,22.9962275,-65.2913268,3287.61,1.7361791133880615,0.0,0
1778194644.159,3319.915,22.7720344,-64.969528,3227.91,1.7300357818603516,0.0,0
1778194645.162,3320.918,22.7737378,-64.9685112,3228.361,1.72238290309906,0.0,0
1778194646.165,3321.921,22.7754409,-64.9674944,3228.811,1.7155696153640747,0.0,0
1778194647.168,3322.924,22.4307948,-64.4772039,3137.954,1.7132092714309692,0.0,0
1778194648.171,3323.927,22.2215567,-64.1799092,3083.346,1.7054505348205566,0.0,0
1778194649.174,3324.930,22.5666539,-64.6613607,3173.632,1.6998785734176636,0.0,0
1778194650.126,3325.883,22.5681279,-64.6605518,3174.02,1.6885459423065186,0.0,0
1778194651.129,3326.885,22.5699702,-64.6595407,3174.504,1.6793034076690674,0.0,0
1778194652.132,3327.889,22.2298215,-64.1758929,3085.491,1.6680887937545776,0.0,0
1778194653.135,3328.892,22.3709934,-64.3705061,3122.298,1.6622991561889648,0.0,0
1778194654.138,3329.895,22.372573,-64.3697009,3122.71,1.6625642776489258,0.0,0
1778194655.141,3330.898,22.2360177,-64.1728813,3087.099,1.6572158336639404,0.0,0
1778194656.144,3331.900,22.3769163,-64.3674868,3123.843,1.6447978019714355,0.0,0
1778194657.147,3332.903,22.3788902,-64.3664804,3124.359,1.6377761363983154,0.0,0
1778194658.150,3333.906,22.7015227,-64.8206352,3209.217,1.6343156099319458,0.0,0
1778194659.153,3334.909,22.3828372,-64.3644679,3125.389,1.6283026933670044,0.0,0
1778194660.156,3335.913,22.3848103,-64.3634617,3125.904,1.6213171482086182,0.0,0
1778194661.163,3336.919,22.7068095,-64.8175954,3210.613,1.6124835014343262,0.0,0
1778194662.167,3337.924,22.7085713,-64.8165823,3211.078,1.5988951921463013,0.0,0
1778194663.170,3338.927,22.7103329,-64.8155692,3211.543,1.5927525758743286,0.0,0
1778194664.173,3339.930,23.0154238,-65.2504786,3292.721,1.5901137590408325,0.0,0
1778194665.126,3340.882,22.8202048,-64.9667525,3240.675,1.5879325866699219,0.0,0
1778194666.129,3341.885,23.1083982,-65.379083,3317.631,1.5880177021026611,0.0,0
1778194667.132,3342.889,23.0201029,-65.2474158,3293.969,1.5769157409667969,0.0,0
1778194668.136,3343.892,23.0213503,-65.2465992,3294.302,1.571624994277954,0.0,0
1778194669.139,3344.895,23.1131956,-65.3758081,3318.915,1.5646499395370483,0.0,0
1778194670.142,3345.898,23.3869199,-65.7717091,3392.74,1.561263084411621,0.0,0
1778194671.144,3346.901,23.388236,-65.7706771,3393.095,1.561835765838623,0.0,0
1778194672.148,3347.904,23.3147356,-65.6601091,3373.201,1.5583603382110596,0.0,0
1778194673.151,3348.908,23.1191892,-65.3717158,3320.52,1.5466876029968262,0.0,0
1778194674.154,3349.910,23.1206871,-65.3706929,3320.921,1.5433814525604248,0.0,0
1778194675.158,3350.914,23.3188328,-65.6570217,3374.305,1.5433287620544434,0.0,0
1778194676.162,3351.919,23.0341282,-65.2382324,3297.713,1.5428342819213867,0.0,0
1778194677.165,3352.921,23.0356855,-65.2372125,3298.129,1.544072151184082,0.0,0
1778194678.168,3353.924,23.0372425,-65.2361927,3298.544,1.5376794338226318,0.0,0
1778194679.171,3354.927,23.3242928,-65.6529068,3375.777,1.536676049232483,0.0,0
1778194680.125,3355.882,23.0400447,-65.2343572,3299.293,1.5407735109329224,0.0,0
1778194681.128,3356.885,23.3267487,-65.6510556,3376.439,1.5397417545318604,0.0,0
1778194682.131,3357.888,23.3281127,-65.6500273,3376.807,1.5426634550094604,0.0,0
1778194683.135,3358.892,23.5339564,-65.951055,3432.669,1.5483399629592896,0.0,0
1778194684.138,3359.894,23.8070838,-66.3542283,3507.394,1.5612428188323975,0.0,0
1778194685.142,3360.898,23.8081239,-66.3531827,3507.679,1.5732088088989258,0.0,0
1778194686.145,3361.901,23.8091637,-66.3521373,3507.963,1.5830225944519043,0.0,0
1778194687.148,3362.905,23.8102033,-66.3510919,3508.248,1.5853897333145142,0.0,0
1778194688.153,3363.909,24.0250698,-66.6715226,3567.519,1.5970127582550049,0.0,0
1778194689.157,3364.913,24.2838186,-67.0611826,3639.451,1.603445053100586,0.0,0
1778194690.160,3365.916,24.2845339,-67.0601164,3639.649,1.6147119998931885,0.0,0
1778194691.162,3366.919,24.2852489,-67.0590504,3639.848,1.619571328163147,0.0,0
1778194692.165,3367.922,24.0286398,-66.6673066,3568.503,1.6287463903427124,0.0,0
1778194693.170,3368.927,24.2523725,-67.004621,3630.672,1.6385129690170288,0.0,0
1778194694.173,3369.930,24.2531107,-67.0035572,3630.877,1.6457206010818481,0.0,0
1778194695.126,3370.883,24.4866452,-67.3593403,3696.252,1.64751136302948,0.0,0
1778194696.129,3371.885,24.2544389,-67.0016426,3631.246,1.6502392292022705,0.0,0
1778194697.132,3372.888,24.4879133,-67.3569747,3696.606,1.652120590209961,0.0,0
1778194698.135,3373.892,24.4884893,-67.3558996,3696.767,1.6520386934280396,0.0,0
1778194699.139,3374.896,24.4889501,-67.3550397,3696.896,1.6479204893112183,0.0,0
1778194700.142,3375.899,24.4895258,-67.353965,3697.057,1.6451787948608398,0.0,0
1778194701.145,3376.902,24.4902165,-67.3526756,3697.25,1.639516830444336,0.0,0
1778194702.148,3377.905,24.4907918,-67.3516012,3697.411,1.6336644887924194,0.0,0
1778194703.151,3378.908,24.4913668,-67.350527,3697.571,1.6243081092834473,0.0,0
1778194704.154,3379.911,24.4919418,-67.349453,3697.732,1.6206237077713013,0.0,0
1778194705.157,3380.914,24.4925165,-67.3483792,3697.892,1.6162415742874146,0.0,0
1778194706.160,3381.917,24.4930911,-67.3473055,3698.053,1.6166694164276123,0.0,0
1778194707.164,3382.920,24.4936654,-67.346232,3698.213,1.6219857931137085,0.0,0
1778194708.167,3383.923,24.4942396,-67.3451586,3698.374,1.613145112991333,0.0,0
1778194709.171,3384.928,24.736431,-67.7203083,3766.704,1.6108506917953491,0.0,0
1778194710.174,3385.931,24.4953874,-67.3430125,3698.694,1.617921233177185,0.0,0
1778194711.127,3386.884,24.4958463,-67.3421542,3698.823,1.62382173538208,0.0,0
1778194712.131,3387.887,24.4964197,-67.3410815,3698.983,1.6293859481811523,0.0,0
1778194713.133,3388.890,24.750315,-67.7355375,3770.634,1.6299351453781128,0.0,0
1778194714.136,3389.893,24.7507888,-67.734234,3770.767,1.6301220655441284,0.0,0
1778194715.140,3390.896,24.7511834,-67.733148,3770.878,1.6318638324737549,0.0,0
1778194716.142,3391.899,24.4988261,-67.3365779,3699.655,1.632829189300537,0.0,0
1778194717.145,3392.902,24.4993985,-67.335506,3699.815,1.6360995769500732,0.0,0
1778194718.149,3393.905,24.4999708,-67.3344344,3699.975,1.6347113847732544,0.0,0
1778194719.154,3394.910,24.5005428,-67.3333629,3700.135,1.6278992891311646,0.0,0
1778194720.157,3395.913,24.7531537,-67.7277206,3771.432,1.6334302425384521,0.0,0
1778194721.160,3396.916,24.7535472,-67.7266356,3771.542,1.6390957832336426,0.0,0
1778194722.162,3397.919,24.5022579,-67.3301493,3700.614,1.64164400100708,0.0,0
1778194723.165,3398.922,24.7543336,-67.7244663,3771.763,1.6544055938720703,0.0,0
1778194724.169,3399.926,24.5034003,-67.3280078,3700.933,1.6626687049865723,0.0,0
1778194725.173,3400.929,24.5039712,-67.3269373,3701.093,1.6705620288848877,0.0,0
1778194726.125,3401.882,24.5044278,-67.326081,3701.22,1.6702322959899902,0.0,0
1778194727.128,3402.884,24.5049984,-67.3250107,3701.38,1.6757619380950928,0.0,0
1778194728.131,3403.888,24.5056828,-67.3237267,3701.571,1.688348412513733,0.0,0
1778194729.134,3404.891,24.5295781,-67.3593396,3708.291,1.6935771703720093,0.0,0
1778194730.138,3405.894,24.5300208,-67.3584828,3708.415,1.706175446510315,0.0,0
1778194731.140,3406.897,24.2801395,-66.9645132,3638.381,1.7180505990982056,0.0,0
1778194732.144,3407.900,24.2810165,-66.9632434,3638.624,1.729495882987976,0.0,0
1778194733.147,3408.903,24.281747,-66.9621855,3638.827,1.7403219938278198,0.0,0
1778194734.152,3409.908,24.2824774,-66.9611277,3639.03,1.7452902793884277,0.0,0
1778194735.155,3410.911,24.2832075,-66.9600701,3639.233,1.7546898126602173,0.0,0
1778194736.158,3411.914,24.2839375,-66.9590126,3639.435,1.7556777000427246,0.0,0
1778194737.161,3412.918,24.3179314,-67.0101812,3648.93,1.7564634084701538,0.0,0
1778194738.164,3413.921,24.0694646,-66.6189838,3579.764,1.7538942098617554,0.0,0
1778194739.167,3414.924,24.2861263,-66.9558411,3640.043,1.7617090940475464,0.0,0
1778194740.170,3415.927,24.2868555,-66.9547842,3640.246,1.7664161920547485,0.0,0
1778194741.173,3416.929,24.0722801,-66.6150586,3580.541,1.7639492750167847,0.0,0
1778194742.126,3417.882,24.0729858,-66.6142211,3580.736,1.7564622163772583,0.0,0
1778194743.130,3418.886,23.8124712,-66.2058711,3508.809,1.7527885437011719,0.0,0
1778194744.133,3419.889,24.0747497,-66.6121277,3581.223,1.7448071241378784,0.0,0
1778194745.138,3420.895,24.1180114,-66.6770463,3593.226,1.7437585592269897,0.0,0
1778194746.143,3421.899,24.3244511,-66.9998494,3650.743,1.737786054611206,0.0,0
