time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778197256.702,5932.458,1778197256.6933205,7.9916652259998955,70.1171875,6.237795796375723,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197256.953,5932.709,1778197256.9440155,7.9916652259998955,70.1171875,6.237795796375723,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197257.203,5932.960,1778197257.194672,7.9916652259998955,70.1171875,6.237795796375723,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197257.454,5933.211,1778197257.445273,7.9916652259998955,70.1171875,6.237795796375723,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197257.705,5933.462,1778197257.6959438,10.00299398900006,70.1171875,6.237745766332681,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197257.956,5933.712,1778197257.9468188,10.00299398900006,70.1171875,6.237745766332681,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197258.206,5933.963,1778197258.1975741,10.00299398900006,70.1171875,6.237745766332681,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197258.457,5934.214,1778197258.4482572,10.00299398900006,70.1171875,6.237745766332681,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197258.708,5934.464,1778197258.6990068,10.00299398900006,70.1171875,6.237745766332681,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197258.958,5934.715,1778197258.9497035,10.00299398900006,70.1171875,6.237745766332681,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197259.209,5934.966,1778197259.200422,10.00299398900006,70.1171875,6.237745766332681,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197259.460,5935.216,1778197259.4511003,10.00299398900006,70.1171875,6.237745766332681,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197259.711,5935.467,1778197259.7018802,12.01624738999999,80.56640625,6.2376957362896395,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197259.962,5935.718,1778197259.9525926,12.01624738999999,80.56640625,6.2376957362896395,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197260.213,5935.969,1778197260.2033567,12.01624738999999,80.56640625,6.2376957362896395,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197260.463,5936.220,1778197260.4541295,12.01624738999999,80.56640625,6.2376957362896395,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197260.714,5936.470,1778197260.7048578,12.01624738999999,80.56640625,6.2376957362896395,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197260.965,5936.721,1778197260.9556105,12.01624738999999,80.56640625,6.2376957362896395,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197261.215,5936.972,1778197261.2063031,12.01624738999999,80.56640625,6.2376957362896395,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197261.466,5937.222,1778197261.4569526,12.01624738999999,80.56640625,6.2376957362896395,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197261.667,5937.423,1778197261.6575227,14.02785176100042,80.56640625,6.237595676203556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197261.917,5937.674,1778197261.9081905,14.02785176100042,80.56640625,6.237595676203556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197262.168,5937.924,1778197262.1591861,14.02785176100042,80.56640625,6.237595676203556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197262.419,5938.175,1778197262.4099247,14.02785176100042,80.56640625,6.237595676203556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197262.670,5938.426,1778197262.6608095,14.02785176100042,80.56640625,6.237595676203556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197262.920,5938.677,1778197262.9116755,14.02785176100042,80.56640625,6.237595676203556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197263.171,5938.927,1778197263.1623795,14.02785176100042,80.56640625,6.237595676203556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197263.422,5939.178,1778197263.4130719,14.02785176100042,80.56640625,6.237595676203556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197263.672,5939.429,1778197263.6638153,16.040693501000533,80.56640625,6.237595676203556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197263.923,5939.680,1778197263.9144912,16.040693501000533,80.56640625,6.237595676203556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197264.174,5939.930,1778197264.1651692,16.040693501000533,80.56640625,6.237595676203556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197264.424,5940.181,1778197264.4159157,16.040693501000533,80.56640625,6.237595676203556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197264.675,5940.432,1778197264.666627,16.040693501000533,80.56640625,6.237595676203556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197264.926,5940.683,1778197264.9173732,16.040693501000533,80.56640625,6.237595676203556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197265.177,5940.933,1778197265.168097,16.040693501000533,80.56640625,6.237595676203556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197265.428,5941.184,1778197265.4190285,16.040693501000533,80.56640625,6.237595676203556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197265.679,5941.435,1778197265.6697521,18.05357720400025,74.072265625,6.237495616117483,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197265.929,5941.686,1778197265.920488,18.05357720400025,74.072265625,6.237495616117483,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197266.180,5941.937,1778197266.1712708,18.05357720400025,74.072265625,6.237495616117483,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197266.431,5942.187,1778197266.4219835,18.05357720400025,74.072265625,6.237495616117483,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197266.682,5942.438,1778197266.6727145,18.05357720400025,74.072265625,6.237495616117483,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197266.932,5942.689,1778197266.923548,18.05357720400025,74.072265625,6.237495616117483,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197267.183,5942.939,1778197267.1742911,18.05357720400025,74.072265625,6.237495616117483,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197267.434,5943.190,1778197267.425003,18.05357720400025,74.072265625,6.237495616117483,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197267.684,5943.441,1778197267.675937,20.06657275700036,74.072265625,6.234093573190702,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197267.935,5943.692,1778197267.9268901,20.06657275700036,74.072265625,6.234093573190702,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197268.186,5943.942,1778197268.1776237,20.06657275700036,74.072265625,6.234093573190702,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197268.436,5944.193,1778197268.4283135,20.06657275700036,74.072265625,6.234093573190702,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197268.687,5944.444,1778197268.679172,20.06657275700036,74.072265625,6.234093573190702,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197268.938,5944.694,1778197268.9298568,20.06657275700036,74.072265625,6.234093573190702,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197269.189,5944.945,1778197269.180561,20.06657275700036,74.072265625,6.234093573190702,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197269.439,5945.196,1778197269.4312537,20.06657275700036,74.072265625,6.234093573190702,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197269.690,5945.447,1778197269.6820393,22.07873435900001,68.115234375,6.234093573190702,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197269.942,5945.698,1778197269.932729,22.07873435900001,68.115234375,6.234093573190702,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197270.192,5945.949,1778197270.1834517,22.07873435900001,68.115234375,6.234093573190702,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197270.443,5946.200,1778197270.4341621,22.07873435900001,68.115234375,6.234093573190702,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197270.694,5946.450,1778197270.684824,22.07873435900001,68.115234375,6.234093573190702,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197270.944,5946.701,1778197270.9355934,22.07873435900001,68.115234375,6.234093573190702,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197271.195,5946.952,1778197271.186278,22.07873435900001,68.115234375,6.234093573190702,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197271.446,5947.202,1778197271.436975,22.07873435900001,68.115234375,6.234093573190702,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197271.696,5947.453,1778197271.6879094,24.090465627999947,68.115234375,6.233993513104618,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197271.947,5947.703,1778197271.9386377,24.090465627999947,68.115234375,6.233993513104618,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197272.198,5947.954,1778197272.1895542,24.090465627999947,68.115234375,6.233993513104618,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197272.449,5948.205,1778197272.4404259,24.090465627999947,68.115234375,6.233993513104618,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197272.699,5948.456,1778197272.6915705,24.090465627999947,68.115234375,6.233993513104618,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197272.950,5948.707,1778197272.942694,24.090465627999947,68.115234375,6.233993513104618,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197273.201,5948.957,1778197273.1938372,24.090465627999947,68.115234375,6.233993513104618,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197273.451,5949.208,1778197273.444554,24.090465627999947,68.115234375,6.233993513104618,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197273.702,5949.459,1778197273.6953082,26.1023770970005,68.115234375,6.233893453018535,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197273.953,5949.709,1778197273.9459639,26.1023770970005,68.115234375,6.233893453018535,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197274.203,5949.960,1778197274.196656,26.1023770970005,68.115234375,6.233893453018535,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197274.454,5950.211,1778197274.447306,26.1023770970005,68.115234375,6.233893453018535,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197274.705,5950.461,1778197274.6979673,26.1023770970005,68.115234375,6.233893453018535,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197274.956,5950.712,1778197274.9486165,26.1023770970005,68.115234375,6.233893453018535,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197275.206,5950.963,1778197275.1992962,26.1023770970005,68.115234375,6.233893453018535,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197275.457,5951.213,1778197275.4502773,26.1023770970005,68.115234375,6.233893453018535,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197275.707,5951.464,1778197275.701061,28.113891462000538,62.646484375,6.233843422975493,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197275.958,5951.715,1778197275.9518454,28.113891462000538,62.646484375,6.233843422975493,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197276.209,5951.965,1778197276.202528,28.113891462000538,62.646484375,6.233843422975493,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197276.459,5952.216,1778197276.4532955,28.113891462000538,62.646484375,6.233843422975493,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197276.710,5952.467,1778197276.7040148,28.113891462000538,62.646484375,6.233843422975493,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197276.961,5952.717,1778197276.9547088,28.113891462000538,62.646484375,6.233843422975493,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197277.212,5952.968,1778197277.2055194,28.113891462000538,62.646484375,6.233843422975493,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197277.462,5953.219,1778197277.456213,28.113891462000538,62.646484375,6.233843422975493,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197277.713,5953.470,1778197277.706934,30.12665656199988,62.646484375,6.236995315687066,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197277.964,5953.720,1778197277.958483,30.12665656199988,62.646484375,6.236995315687066,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197278.214,5953.971,1778197278.2093647,30.12665656199988,62.646484375,6.236995315687066,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197278.465,5954.222,1778197278.4601164,30.12665656199988,62.646484375,6.236995315687066,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197278.716,5954.472,1778197278.7108078,30.12665656199988,62.646484375,6.236995315687066,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197278.916,5954.673,1778197278.9113913,30.12665656199988,62.646484375,6.236995315687066,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197279.167,5954.924,1778197279.162151,30.12665656199988,62.646484375,6.236995315687066,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197279.418,5955.174,1778197279.412829,30.12665656199988,62.646484375,6.236995315687066,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197279.669,5955.425,1778197279.663578,32.13833910700032,73.681640625,6.236895255600993,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197279.919,5955.676,1778197279.9142962,32.13833910700032,73.681640625,6.236895255600993,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197280.170,5955.926,1778197280.1649897,32.13833910700032,73.681640625,6.236895255600993,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197280.421,5956.177,1778197280.4158063,32.13833910700032,73.681640625,6.236895255600993,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197280.671,5956.428,1778197280.6666744,32.13833910700032,73.681640625,6.236895255600993,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197280.922,5956.679,1778197280.9174252,32.13833910700032,73.681640625,6.236895255600993,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197281.173,5956.929,1778197281.168144,32.13833910700032,73.681640625,6.236895255600993,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197281.423,5957.180,1778197281.4190953,32.13833910700032,73.681640625,6.236895255600993,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197281.674,5957.431,1778197281.6697574,34.14939810600026,73.681640625,6.236845225557952,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197281.925,5957.681,1778197281.9204361,34.14939810600026,73.681640625,6.236845225557952,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197282.176,5957.932,1778197282.17118,34.14939810600026,73.681640625,6.236845225557952,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197282.426,5958.183,1778197282.4219663,34.14939810600026,73.681640625,6.236845225557952,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197282.677,5958.433,1778197282.6726933,34.14939810600026,73.681640625,6.236845225557952,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197282.928,5958.684,1778197282.9236221,34.14939810600026,73.681640625,6.236845225557952,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197283.178,5958.935,1778197283.174498,34.14939810600026,73.681640625,6.236845225557952,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197283.429,5959.186,1778197283.4253385,34.14939810600026,73.681640625,6.236845225557952,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197283.680,5959.436,1778197283.676083,36.16178699200009,73.681640625,6.236845225557952,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197283.931,5959.687,1778197283.9267702,36.16178699200009,73.681640625,6.236845225557952,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197284.182,5959.938,1778197284.1775267,36.16178699200009,73.681640625,6.236845225557952,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197284.432,5960.189,1778197284.4282372,36.16178699200009,73.681640625,6.236845225557952,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197284.683,5960.440,1778197284.6789484,36.16178699200009,73.681640625,6.236845225557952,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197284.934,5960.690,1778197284.9297006,36.16178699200009,73.681640625,6.236845225557952,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197285.184,5960.941,1778197285.1806724,36.16178699200009,73.681640625,6.236845225557952,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197285.435,5961.192,1778197285.4316945,36.16178699200009,73.681640625,6.236845225557952,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197285.686,5961.443,1778197285.6828558,38.174028505000024,75.830078125,6.2349440839224,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197285.937,5961.693,1778197285.9339302,38.174028505000024,75.830078125,6.2349440839224,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197286.188,5961.944,1778197286.1847494,38.174028505000024,75.830078125,6.2349440839224,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197286.439,5962.195,1778197286.4354453,38.174028505000024,75.830078125,6.2349440839224,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197286.689,5962.446,1778197286.686118,38.174028505000024,75.830078125,6.2349440839224,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197286.940,5962.697,1778197286.936812,38.174028505000024,75.830078125,6.2349440839224,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197287.191,5962.948,1778197287.1875315,38.174028505000024,75.830078125,6.2349440839224,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197287.442,5963.198,1778197287.438189,38.174028505000024,75.830078125,6.2349440839224,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197287.692,5963.449,1778197287.6889462,40.18798371600042,75.830078125,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197287.943,5963.700,1778197287.9398298,40.18798371600042,75.830078125,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197288.194,5963.950,1778197288.1905358,40.18798371600042,75.830078125,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197288.444,5964.201,1778197288.441388,40.18798371600042,75.830078125,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197288.695,5964.451,1778197288.6920717,40.18798371600042,75.830078125,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197288.946,5964.703,1778197288.9427493,40.18798371600042,75.830078125,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197289.197,5964.953,1778197289.1934366,40.18798371600042,75.830078125,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197289.447,5965.204,1778197289.4441247,40.18798371600042,75.830078125,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197289.698,5965.455,1778197289.6950266,42.20073248399967,69.7265625,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197289.949,5965.705,1778197289.9457266,42.20073248399967,69.7265625,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197290.199,5965.956,1778197290.1965322,42.20073248399967,69.7265625,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197290.450,5966.207,1778197290.4474778,42.20073248399967,69.7265625,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197290.701,5966.457,1778197290.69829,42.20073248399967,69.7265625,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197290.952,5966.708,1778197290.9491692,42.20073248399967,69.7265625,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197291.202,5966.959,1778197291.199904,42.20073248399967,69.7265625,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197291.453,5967.210,1778197291.450585,42.20073248399967,69.7265625,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197291.704,5967.461,1778197291.7012887,44.21349353200003,69.7265625,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197291.955,5967.711,1778197291.9519455,44.21349353200003,69.7265625,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197292.205,5967.962,1778197292.202634,44.21349353200003,69.7265625,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197292.456,5968.213,1778197292.4532928,44.21349353200003,69.7265625,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197292.707,5968.463,1778197292.7039168,44.21349353200003,69.7265625,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197292.957,5968.714,1778197292.9546127,44.21349353200003,69.7265625,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197293.208,5968.965,1778197293.2058897,44.21349353200003,69.7265625,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197293.459,5969.215,1778197293.4565892,44.21349353200003,69.7265625,6.234793993793275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197293.710,5969.466,1778197293.7072978,46.22735328199997,69.7265625,6.237945886504848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197293.960,5969.717,1778197293.9580908,46.22735328199997,69.7265625,6.237945886504848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197294.211,5969.968,1778197294.2088153,46.22735328199997,69.7265625,6.237945886504848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197294.462,5970.218,1778197294.459563,46.22735328199997,69.7265625,6.237945886504848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197294.712,5970.469,1778197294.71028,46.22735328199997,69.7265625,6.237945886504848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197294.963,5970.720,1778197294.960987,46.22735328199997,69.7265625,6.237945886504848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197295.214,5970.970,1778197295.2117147,46.22735328199997,69.7265625,6.237945886504848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197295.465,5971.221,1778197295.4624178,46.22735328199997,69.7265625,6.237945886504848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197295.715,5971.472,1778197295.7131016,48.239548204999664,72.16796875,6.237745766332681,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197295.966,5971.723,1778197295.963879,48.239548204999664,72.16796875,6.237745766332681,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197296.167,5971.923,1778197296.164431,48.239548204999664,72.16796875,6.237745766332681,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197296.417,5972.174,1778197296.4150863,48.239548204999664,72.16796875,6.237745766332681,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197296.668,5972.424,1778197296.6658058,48.239548204999664,72.16796875,6.237745766332681,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197296.919,5972.675,1778197296.9165094,48.239548204999664,72.16796875,6.237745766332681,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197297.169,5972.926,1778197297.167283,48.239548204999664,72.16796875,6.237745766332681,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197297.420,5973.176,1778197297.4179802,48.239548204999664,72.16796875,6.237745766332681,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197297.671,5973.427,1778197297.6686928,48.239548204999664,72.16796875,6.237745766332681,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197297.921,5973.678,1778197297.9194102,50.24903431700022,72.16796875,6.237645706246598,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197298.172,5973.928,1778197298.1705112,50.24903431700022,72.16796875,6.237645706246598,12.0,1.0,1.0,0.0,0.0,1.0,0.0
