time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778194954.853,3630.609,1,45.5055603,-73.5760097,70.653,0.008999999612569809,141.1408233642578,3,11
1778194955.856,3631.612,1,45.5055602,-73.5760091,70.985,0.014000000432133675,141.1408233642578,3,11
1778194956.859,3632.615,1,45.5055601,-73.5760083,71.31,0.023000000044703484,141.1408233642578,3,10
1778194957.863,3633.619,1,45.505559999999996,-73.5760073,71.697,0.008999999612569809,141.1408233642578,3,11
1778194958.865,3634.622,1,45.505559899999994,-73.5760066,72.007,0.013000000268220901,141.1408233642578,3,12
1778194959.868,3635.624,1,45.5055598,-73.5760061,72.324,0.008999999612569809,141.1408233642578,3,12
1778194960.871,3636.627,1,45.5055595,-73.5760055,72.668,0.029999999329447746,141.1408233642578,3,12
1778194961.874,3637.630,1,45.505559299999994,-73.57600479999999,73.05,0.020999999716877937,141.1408233642578,3,11
1778194962.877,3638.633,1,45.505559299999994,-73.57600479999999,73.05,0.020999999716877937,141.1408233642578,3,11
1778194963.880,3639.636,1,45.5055586,-73.576002,73.95700000000001,0.02500000037252903,141.1408233642578,3,12
1778194964.883,3640.639,1,45.5055583,-73.5760009,74.414,0.029999999329447746,141.1408233642578,3,12
1778194965.885,3641.642,1,45.505558099999995,-73.5759999,74.809,0.019999999552965164,141.1408233642578,3,11
1778194966.888,3642.645,1,45.505557599999996,-73.5759994,75.116,0.014999999664723873,141.1408233642578,3,12
1778194967.891,3643.648,1,45.5055574,-73.5759988,75.489,0.010999999940395355,141.1408233642578,3,12
1778194968.894,3644.650,1,45.5055573,-73.575998,75.879,0.004000000189989805,141.1408233642578,3,12
1778194969.897,3645.653,1,45.5055573,-73.575998,75.879,0.004000000189989805,141.1408233642578,3,12
1778194970.899,3646.656,1,45.5055573,-73.575998,75.879,0.004000000189989805,141.1408233642578,3,12
1778194971.852,3647.608,1,45.5055562,-73.57599669999999,76.496,0.027000000700354576,141.1408233642578,3,13
1778194972.855,3648.612,1,45.5055562,-73.57599669999999,76.496,0.027000000700354576,141.1408233642578,3,13
1778194973.858,3649.614,1,45.5055562,-73.57599669999999,76.496,0.027000000700354576,141.1408233642578,3,13
1778194974.861,3650.618,1,45.5055548,-73.57599549999999,76.703,0.010999999940395355,141.1408233642578,3,12
1778194975.864,3651.621,1,45.5055542,-73.5759953,76.631,0.017999999225139618,141.1408233642578,3,13
1778194976.867,3652.623,1,45.5055535,-73.5759949,76.637,0.014999999664723873,141.1408233642578,3,13
1778194977.870,3653.626,1,45.505553,-73.5759947,76.51,0.012000000104308128,141.1408233642578,3,12
1778194978.872,3654.629,1,45.5055524,-73.5759944,76.375,0.009999999776482582,141.1408233642578,3,12
1778194979.875,3655.632,1,45.505551999999994,-73.5759941,76.342,0.012000000104308128,141.1408233642578,3,12
1778194980.878,3656.635,1,45.505551999999994,-73.5759939,76.363,0.024000000208616257,141.1408233642578,3,12
1778194981.881,3657.637,1,45.5055518,-73.5759935,76.43900000000001,0.03700000047683716,141.1408233642578,3,12
1778194982.884,3658.641,1,45.505551399999995,-73.5759933,76.401,0.05000000074505806,141.1408233642578,3,11
