time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778194962.024,3637.780,0.0,0.0,0.0,22.7,0.0,0
1778194962.525,3638.282,0.0,0.0,0.0,22.6,0.0,0
1778194963.027,3638.784,0.0,0.0,0.0,22.7,0.0,0
1778194963.529,3639.285,0.0,0.0,0.0,22.6,0.0,0
1778194964.030,3639.786,0.0,0.0,0.0,22.6,0.0,0
1778194964.531,3640.288,0.0,0.0,0.0,22.6,0.0,0
1778194965.033,3640.790,0.0,0.0,0.0,22.7,0.0,0
1778194965.535,3641.291,0.0,0.0,0.0,22.6,0.0,0
1778194966.036,3641.792,0.0,0.0,0.0,22.7,0.0,0
1778194966.537,3642.294,0.0,0.0,0.0,22.7,0.0,0
1778194967.039,3642.795,0.0,0.0,0.0,22.7,0.0,0
1778194967.540,3643.297,0.0,0.0,0.0,22.7,0.0,0
1778194968.042,3643.798,0.0,0.0,0.0,22.6,0.0,0
1778194968.543,3644.299,0.0,0.0,0.0,22.7,0.0,0
1778194969.044,3644.801,0.0,0.0,0.0,22.7,0.0,0
1778194969.546,3645.302,0.0,0.0,0.0,22.7,0.0,0
1778194970.047,3645.803,0.0,0.0,0.0,22.7,0.0,0
1778194970.548,3646.305,0.0,0.0,0.0,22.7,0.0,0
1778194971.050,3646.806,0.0,0.0,0.0,22.6,0.0,0
1778194971.551,3647.308,0.0,0.0,0.0,22.7,0.0,0
1778194972.053,3647.809,0.0,0.0,0.0,22.7,0.0,0
1778194972.554,3648.311,0.0,0.0,0.0,22.7,0.0,0
1778194973.056,3648.812,0.0,0.0,0.0,22.6,0.0,0
1778194973.557,3649.313,0.0,0.0,0.0,22.6,0.0,0
1778194974.058,3649.815,0.0,0.0,0.0,22.7,0.0,0
1778194974.560,3650.317,0.0,0.0,0.0,22.7,0.0,0
1778194975.062,3650.818,0.0,0.0,0.0,22.6,0.0,0
1778194975.563,3651.320,0.0,0.0,0.0,22.7,0.0,0
1778194976.065,3651.821,0.0,0.0,0.0,22.6,0.0,0
1778194976.566,3652.322,0.0,0.0,0.0,22.6,0.0,0
1778194977.067,3652.824,0.0,0.0,0.0,22.7,0.0,0
1778194977.519,3653.275,0.0,0.0,0.0,22.7,0.0,0
1778194978.020,3653.776,0.0,0.0,0.0,22.7,0.0,0
1778194978.521,3654.278,0.0,0.0,0.0,22.7,0.0,0
1778194979.023,3654.779,0.0,0.0,0.0,22.7,0.0,0
1778194979.524,3655.281,0.0,0.0,0.0,22.7,0.0,0
1778194980.026,3655.783,0.0,0.0,0.0,22.7,0.0,0
1778194980.527,3656.284,0.0,0.0,0.0,22.7,0.0,0
1778194981.029,3656.785,0.0,0.0,0.0,22.7,0.0,0
1778194981.530,3657.286,0.0,0.0,0.0,22.7,0.0,0
1778194982.031,3657.788,0.0,0.0,0.0,22.7,0.0,0
1778194982.533,3658.290,0.0,0.0,0.0,22.7,0.0,0
1778194983.035,3658.791,0.0,0.0,0.0,22.6,0.0,0
