time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778194949.990,3625.746,0.0,0.0,0.0,22.8,0.0,0
1778194950.491,3626.248,0.0,0.0,0.0,22.8,0.0,0
1778194950.993,3626.749,0.0,0.0,0.0,22.8,0.0,0
1778194951.494,3627.251,0.0,0.0,0.0,22.8,0.0,0
1778194951.995,3627.752,0.0,0.0,0.0,22.8,0.0,0
1778194952.497,3628.253,0.0,0.0,0.0,22.8,0.0,0
1778194952.998,3628.754,0.0,0.0,0.0,22.8,0.0,0
1778194953.499,3629.256,0.0,0.0,0.0,22.8,0.0,0
1778194954.001,3629.757,0.0,0.0,0.0,22.8,0.0,0
1778194954.502,3630.259,0.0,0.0,0.0,22.8,0.0,0
1778194955.003,3630.760,0.0,0.0,0.0,22.8,0.0,0
1778194955.505,3631.261,0.0,0.0,0.0,22.8,0.0,0
1778194956.006,3631.763,0.0,0.0,0.0,22.8,0.0,0
1778194956.508,3632.264,0.0,0.0,0.0,22.8,0.0,0
1778194957.009,3632.766,0.0,0.0,0.0,22.8,0.0,0
1778194957.511,3633.268,0.0,0.0,0.0,22.8,0.0,0
1778194958.013,3633.769,0.0,0.0,0.0,22.8,0.0,0
1778194958.514,3634.271,0.0,0.0,0.0,22.8,0.0,0
1778194959.015,3634.772,0.0,0.0,0.0,22.8,0.0,0
1778194959.517,3635.273,0.0,0.0,0.0,22.8,0.0,0
1778194960.018,3635.775,0.0,0.0,0.0,22.8,0.0,0
1778194960.520,3636.276,0.0,0.0,0.0,22.8,0.0,0
1778194961.021,3636.778,0.0,0.0,0.0,22.8,0.0,0
1778194961.522,3637.279,0.0,0.0,0.0,22.8,0.0,0
1778194962.024,3637.780,0.0,0.0,0.0,22.8,0.0,0
1778194962.525,3638.282,0.0,0.0,0.0,22.8,0.0,0
1778194962.977,3638.734,0.0,0.0,0.0,22.8,0.0,0
1778194963.479,3639.235,0.0,0.0,0.0,22.8,0.0,0
1778194963.980,3639.736,0.0,0.0,0.0,22.8,0.0,0
1778194964.481,3640.238,0.0,0.0,0.0,22.8,0.0,0
1778194964.983,3640.739,0.0,0.0,0.0,22.8,0.0,0
1778194965.484,3641.241,0.0,0.0,0.0,22.8,0.0,0
1778194965.986,3641.742,0.0,0.0,0.0,22.8,0.0,0
1778194966.487,3642.244,0.0,0.0,0.0,22.8,0.0,0
1778194966.988,3642.745,0.0,0.0,0.0,22.8,0.0,0
1778194967.490,3643.246,0.0,0.0,0.0,22.8,0.0,0
1778194967.992,3643.748,0.0,0.0,0.0,22.8,0.0,0
1778194968.493,3644.249,0.0,0.0,0.0,22.8,0.0,0
1778194968.994,3644.751,0.0,0.0,0.0,22.8,0.0,0
1778194969.495,3645.252,0.0,0.0,0.0,22.8,0.0,0
1778194969.997,3645.753,0.0,0.0,0.0,22.8,0.0,0
1778194970.498,3646.255,0.0,0.0,0.0,22.8,0.0,0
1778194971.000,3646.756,0.0,0.0,0.0,22.8,0.0,0
1778194971.501,3647.257,0.0,0.0,0.0,22.8,0.0,0
1778194972.002,3647.759,0.0,0.0,0.0,22.8,0.0,0
1778194972.504,3648.261,0.0,0.0,0.0,22.8,0.0,0
1778194973.005,3648.762,0.0,0.0,0.0,22.8,0.0,0
1778194973.507,3649.263,0.0,0.0,0.0,22.8,0.0,0
1778194974.008,3649.765,0.0,0.0,0.0,22.8,0.0,0
1778194974.510,3650.266,0.0,0.0,0.0,22.8,0.0,0
1778194975.012,3650.768,0.0,0.0,0.0,22.8,0.0,0
1778194975.513,3651.270,0.0,0.0,0.0,22.8,0.0,0
1778194976.015,3651.771,0.0,0.0,0.0,22.8,0.0,0
1778194976.516,3652.272,0.0,0.0,0.0,22.8,0.0,0
1778194977.017,3652.774,0.0,0.0,0.0,22.8,0.0,0
1778194977.519,3653.275,0.0,0.0,0.0,22.8,0.0,0
1778194978.020,3653.776,0.0,0.0,0.0,22.8,0.0,0
1778194978.521,3654.278,0.0,0.0,0.0,22.8,0.0,0
1778194979.023,3654.779,0.0,0.0,0.0,22.8,0.0,0
1778194979.524,3655.281,0.0,0.0,0.0,22.8,0.0,0
1778194980.026,3655.783,0.0,0.0,0.0,22.8,0.0,0
1778194980.477,3656.234,0.0,0.0,0.0,22.8,0.0,0
1778194980.979,3656.735,0.0,0.0,0.0,22.8,0.0,0
1778194981.480,3657.236,0.0,0.0,0.0,22.8,0.0,0
1778194981.981,3657.738,0.0,0.0,0.0,22.8,0.0,0
1778194982.483,3658.239,0.0,0.0,0.0,22.8,0.0,0
1778194982.985,3658.741,0.0,0.0,0.0,22.8,0.0,0
