time_unix,monotonic,press_abs,press_diff,temperature,baro_alt,climb,airspeed,groundspeed
1778194958.063,3633.820,1002.4503784179688,0.0,45.85,91.46916961669922,0.0010577661450952291,0.0,0.001060039852745831
1778194959.066,3634.822,1002.457763671875,0.0,45.85,91.43482208251953,0.000485962547827512,0.0,0.00046396092511713505
1778194960.068,3635.825,1002.4531860351562,0.0,45.84,91.37141418457031,-1.1922202247660607e-05,0.0,0.00028012695838697255
1778194961.021,3636.778,1002.4529418945312,0.0,45.85,91.28421783447266,-0.0008841166854836047,0.0,0.0004823922354262322
1778194962.024,3637.780,1002.4330444335938,0.0,45.84,91.41368865966797,-0.0011396948248147964,0.0,0.00014766761159989983
1778194963.027,3638.784,1002.4303588867188,0.0,45.84,91.62506866455078,-0.0002197032154072076,0.0,0.00013722213043365628
1778194964.030,3639.786,1002.4279174804688,0.0,45.84,91.71226501464844,0.0003611613065004349,0.0,0.0006612450815737247
1778194965.033,3640.790,1002.4505004882812,0.0,45.84,91.26836395263672,0.0014697106089442968,0.0,0.0007561366655863822
1778194966.036,3641.792,1002.4303588867188,0.0,45.84,91.31063079833984,0.0007297456613741815,0.0,0.000642672588583082
1778194967.039,3642.795,1002.4431762695312,0.0,45.84,91.4876708984375,0.0003322047705296427,0.0,0.0012270030565559864
1778194968.042,3643.798,1002.4104614257812,0.0,45.84,91.5088119506836,-0.0002531389473006129,0.0,0.0016122590750455856
1778194969.044,3644.801,1002.4580078125,0.0,45.85,91.52201843261719,-0.0006709417211823165,0.0,0.0008465020218864083
1778194970.047,3645.803,1002.4228515625,0.0,45.84,91.51937866210938,-0.0003244027611799538,0.0,0.00033405967405997217
1778194971.050,3646.806,1002.4529418945312,0.0,45.85,91.44539642333984,-0.00044709682697430253,0.0,0.0007948118727654219
1778194972.053,3647.809,1002.4380493164062,0.0,45.84,91.20230102539062,-0.0009810682386159897,0.0,0.0012340915855020285
1778194973.056,3648.812,1002.4378662109375,0.0,45.85,91.22079467773438,-0.0018464619060978293,0.0,0.0009429316851310432
1778194974.058,3649.815,1002.470458984375,0.0,45.85,91.32120513916016,-0.0008896756917238235,0.0,0.0012013084487989545
1778194975.062,3650.818,1002.4026489257812,0.0,45.84,91.35027313232422,-0.0013634999049827456,0.0,0.0005882157711312175
1778194976.065,3651.821,1002.4328002929688,0.0,45.85,91.524658203125,-0.0015187929384410381,0.0,0.0009973135311156511
1778194977.067,3652.824,1002.415283203125,0.0,45.84,91.73076629638672,-0.001059663132764399,0.0,0.000829939846880734
1778194978.020,3653.776,1002.415283203125,0.0,45.84,91.73076629638672,-7.242199353640899e-05,0.0,0.0004226266173645854
1778194979.023,3654.779,1002.4203491210938,0.0,45.84,91.56430053710938,0.0006074747652746737,0.0,0.0008065501460805535
1778194980.026,3655.783,1002.4279174804688,0.0,45.84,91.51937866210938,0.0013722667936235666,0.0,0.0011989935301244259
1778194981.029,3656.785,1002.41015625,0.0,45.84,91.5088119506836,0.0014970001066103578,0.0,0.000784096890129149
1778194982.031,3657.788,1002.41796875,0.0,45.84,91.39254760742188,0.0011293883435428143,0.0,0.0005683686467818916
1778194983.035,3658.791,1002.435302734375,0.0,45.85,91.43482208251953,0.00011441740207374096,0.0,0.0005666466313414276
