time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778194944.875,3620.632,1778194944.8658788,38.35210477999999,56.494140625,6.174157581627771,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194945.377,3621.133,1778194945.36721,38.35210477999999,56.494140625,6.174157581627771,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194945.878,3621.635,1778194945.8684983,40.371998326000266,56.494140625,6.174107551584729,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194946.380,3622.136,1778194946.3698254,40.371998326000266,56.494140625,6.174107551584729,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194946.881,3622.638,1778194946.8712358,40.371998326000266,56.494140625,6.174107551584729,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194947.382,3623.139,1778194947.3726354,40.371998326000266,56.494140625,6.174107551584729,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194947.884,3623.640,1778194947.873976,42.39086287200007,68.017578125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194948.385,3624.142,1778194948.3756032,42.39086287200007,68.017578125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194948.887,3624.643,1778194948.8771112,42.39086287200007,68.017578125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194949.388,3625.145,1778194949.378544,42.39086287200007,68.017578125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194949.889,3625.646,1778194949.8798127,44.40992087099994,68.017578125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194950.391,3626.147,1778194950.3811834,44.40992087099994,68.017578125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194950.892,3626.649,1778194950.8827937,44.40992087099994,68.017578125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194951.394,3627.150,1778194951.384348,44.40992087099994,68.017578125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194951.895,3627.652,1778194951.8857436,46.42898448100004,68.017578125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194952.396,3628.153,1778194952.3870885,46.42898448100004,68.017578125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194952.898,3628.654,1778194952.8884232,46.42898448100004,68.017578125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194953.399,3629.156,1778194953.390203,46.42898448100004,68.017578125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194953.900,3629.657,1778194953.8915622,48.44876315500005,62.548828125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194954.402,3630.158,1778194954.392892,48.44876315500005,62.548828125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194954.853,3630.609,1778194954.8441126,48.44876315500005,62.548828125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194955.355,3631.111,1778194955.3454168,48.44876315500005,62.548828125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194955.856,3631.612,1778194955.8472815,50.467825449999964,62.548828125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194956.357,3632.114,1778194956.3486109,50.467825449999964,62.548828125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194956.859,3632.615,1778194956.8499513,50.467825449999964,62.548828125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194957.361,3633.117,1778194957.3512702,50.467825449999964,62.548828125,6.173857401369521,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194957.863,3633.619,1778194957.8529713,52.4870586320003,73.583984375,6.173757341283437,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194958.364,3634.120,1778194958.3544326,52.4870586320003,73.583984375,6.173757341283437,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194958.865,3634.622,1778194958.8558583,52.4870586320003,73.583984375,6.173757341283437,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194959.366,3635.123,1778194959.3572936,52.4870586320003,73.583984375,6.173757341283437,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194959.868,3635.624,1778194959.8586,54.50591164400021,73.583984375,6.1733070708960724,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194960.369,3636.126,1778194960.3609443,54.50591164400021,73.583984375,6.1733070708960724,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194960.871,3636.627,1778194960.8630095,54.50591164400021,73.583984375,6.1733070708960724,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194961.372,3637.129,1778194961.3645506,54.50591164400021,73.583984375,6.1733070708960724,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194961.874,3637.630,1778194961.8658302,56.52580361900027,73.583984375,6.1733070708960724,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194962.375,3638.131,1778194962.3671095,56.52580361900027,73.583984375,6.1733070708960724,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194962.877,3638.633,1778194962.868371,56.52580361900027,73.583984375,6.1733070708960724,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194963.378,3639.135,1778194963.3699033,56.52580361900027,73.583984375,6.1733070708960724,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194963.880,3639.636,1778194963.8715768,56.52580361900027,73.583984375,6.1733070708960724,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194964.381,3640.137,1778194964.3729424,58.54544834200033,67.67578125,6.173156980766947,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194964.883,3640.639,1778194964.874335,58.54544834200033,67.67578125,6.173156980766947,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194965.384,3641.141,1778194965.375699,58.54544834200033,67.67578125,6.173156980766947,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194965.885,3641.642,1778194965.8772695,58.54544834200033,67.67578125,6.173156980766947,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194966.387,3642.143,1778194966.3786125,60.564479463000225,67.67578125,6.173056920680864,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194966.888,3642.645,1778194966.8799856,60.564479463000225,67.67578125,6.173056920680864,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194967.390,3643.146,1778194967.3813071,60.564479463000225,67.67578125,6.173056920680864,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194967.891,3643.648,1778194967.8830066,60.564479463000225,67.67578125,6.173056920680864,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194968.393,3644.149,1778194968.3844457,62.58344423300014,62.255859375,6.173056920680864,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194968.894,3644.650,1778194968.8857741,62.58344423300014,62.255859375,6.173056920680864,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194969.395,3645.152,1778194969.387171,62.58344423300014,62.255859375,6.173056920680864,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194969.897,3645.653,1778194969.8885374,62.58344423300014,62.255859375,6.173056920680864,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194970.398,3646.154,1778194970.3901794,64.6010090980003,62.255859375,6.173056920680864,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194970.899,3646.656,1778194970.891644,64.6010090980003,62.255859375,6.173056920680864,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194971.401,3647.157,1778194971.3930452,64.6010090980003,62.255859375,6.173056920680864,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194971.852,3647.608,1778194971.8444045,64.6010090980003,62.255859375,6.173056920680864,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194972.354,3648.110,1778194972.3458443,66.61855216699996,62.255859375,6.172806770465666,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194972.855,3648.612,1778194972.8476944,66.61855216699996,62.255859375,6.172806770465666,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194973.356,3649.113,1778194973.349956,66.61855216699996,62.255859375,6.172806770465666,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194973.858,3649.614,1778194973.85128,66.61855216699996,62.255859375,6.172806770465666,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194974.359,3650.116,1778194974.3526852,68.6372963660001,65.283203125,6.172756740422624,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194974.861,3650.618,1778194974.8543935,68.6372963660001,65.283203125,6.172756740422624,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194975.363,3651.119,1778194975.355781,68.6372963660001,65.283203125,6.172756740422624,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194975.864,3651.621,1778194975.8582327,68.6372963660001,65.283203125,6.172756740422624,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194976.365,3652.122,1778194976.3599072,70.65620715600016,65.283203125,6.172656680336541,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194976.867,3652.623,1778194976.8612764,70.65620715600016,65.283203125,6.172656680336541,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194977.368,3653.125,1778194977.362674,70.65620715600016,65.283203125,6.172656680336541,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194977.870,3653.626,1778194977.8640208,70.65620715600016,65.283203125,6.172656680336541,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194978.371,3654.127,1778194978.366559,72.6760387280001,60.009765625,6.172606650293499,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194978.872,3654.629,1778194978.8691163,72.6760387280001,60.009765625,6.172606650293499,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194979.374,3655.130,1778194979.3705583,72.6760387280001,60.009765625,6.172606650293499,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194979.875,3655.632,1778194979.871934,72.6760387280001,60.009765625,6.172606650293499,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194980.377,3656.134,1778194980.3733122,74.69474709700035,60.009765625,6.172456560164374,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194980.878,3656.635,1778194980.8756902,74.69474709700035,60.009765625,6.172456560164374,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194981.380,3657.136,1778194981.3769808,74.69474709700035,60.009765625,6.172456560164374,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194981.881,3657.637,1778194981.8797283,74.69474709700035,60.009765625,6.172456560164374,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194982.383,3658.139,1778194982.3815186,76.71287596999991,60.009765625,6.172406530121332,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194982.884,3658.641,1778194982.883085,76.71287596999991,60.009765625,6.172406530121332,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778194983.386,3659.142,1778194983.384679,76.71287596999991,60.009765625,6.172406530121332,12.0,1.0,1.0,0.0,0.0,1.0,0.0
