time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778206223.476,586.148,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206224.480,587.152,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206225.483,588.155,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206226.435,589.108,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206227.438,590.111,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206228.441,591.113,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206229.445,592.117,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206230.448,593.120,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206231.451,594.123,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206232.454,595.126,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206233.456,596.129,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206234.459,597.131,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206235.462,598.135,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206236.465,599.137,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206237.468,600.140,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206238.471,601.143,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206239.474,602.146,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206240.476,603.149,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206241.479,604.151,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206242.482,605.155,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206243.435,606.107,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206244.438,607.110,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206245.441,608.113,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206246.444,609.116,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206247.447,610.119,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206248.450,611.122,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206249.453,612.125,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206250.456,613.128,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206251.459,614.131,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206252.462,615.134,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206253.465,616.137,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206254.467,617.140,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206255.470,618.143,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206256.473,619.145,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206257.476,620.148,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206258.479,621.151,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206259.483,622.155,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206260.435,623.108,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206261.439,624.111,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206262.442,625.114,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206263.445,626.118,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206264.449,627.121,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206265.452,628.124,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206266.454,629.127,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206267.458,630.130,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206268.461,631.133,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206269.464,632.136,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206270.466,633.139,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206271.469,634.141,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206272.472,635.144,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206273.475,636.147,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206274.478,637.151,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206275.481,638.153,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206276.485,639.157,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206277.437,640.110,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206278.441,641.113,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206279.444,642.116,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206280.447,643.119,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206281.451,644.123,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206282.455,645.127,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206283.457,646.129,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206284.460,647.132,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206285.465,648.137,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206286.468,649.141,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206287.471,650.144,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206288.475,651.147,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206289.478,652.150,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206290.483,653.155,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206291.436,654.108,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206292.438,655.111,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206293.442,656.114,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206294.444,657.117,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206295.450,658.122,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206296.453,659.125,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206297.456,660.128,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206298.458,661.131,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206299.462,662.134,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206300.465,663.137,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206301.468,664.140,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206302.471,665.143,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206303.475,666.147,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206304.479,667.151,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206305.482,668.154,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206306.435,669.108,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206307.441,670.113,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206308.444,671.116,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206309.447,672.119,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206310.451,673.123,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206311.454,674.126,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206312.457,675.129,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206313.460,676.133,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206314.464,677.136,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206315.468,678.140,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206316.471,679.143,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206317.474,680.147,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206318.477,681.149,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206319.480,682.152,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206320.483,683.156,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206321.436,684.109,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206322.440,685.112,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206323.445,686.117,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206324.448,687.120,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206325.451,688.123,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206326.453,689.125,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206327.456,690.128,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206328.459,691.131,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206329.462,692.134,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206330.465,693.137,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206331.468,694.140,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206332.471,695.143,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206333.474,696.146,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206334.477,697.149,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206335.481,698.153,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206336.484,699.156,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206337.437,700.109,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206338.440,701.112,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206339.443,702.115,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206340.447,703.119,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206341.450,704.123,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206342.453,705.125,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206343.457,706.129,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206344.461,707.133,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206345.464,708.137,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206346.467,709.140,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206347.471,710.143,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206348.474,711.146,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206349.478,712.150,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206350.484,713.156,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206351.437,714.109,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206352.440,715.112,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206353.444,716.116,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206354.447,717.119,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206355.450,718.123,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206356.455,719.127,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206357.457,720.130,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206358.460,721.132,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206359.463,722.135,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206360.466,723.138,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206361.469,724.141,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206362.471,725.144,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206363.474,726.147,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206364.477,727.149,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206365.480,728.152,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206366.483,729.155,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206367.436,730.108,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206368.440,731.112,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206369.443,732.115,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206370.445,733.118,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206371.449,734.121,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206372.452,735.124,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206373.455,736.127,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206374.458,737.130,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206375.461,738.133,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206376.464,739.136,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206377.466,740.139,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206378.469,741.141,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206379.472,742.145,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206380.475,743.147,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206381.478,744.151,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206382.481,745.153,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206383.484,746.156,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206384.437,747.109,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206385.440,748.113,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206386.444,749.116,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206387.447,750.119,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206388.450,751.122,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206389.453,752.125,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206390.455,753.128,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206391.459,754.131,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206392.461,755.133,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206393.464,756.136,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206394.467,757.139,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206395.470,758.142,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206396.473,759.145,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206397.476,760.148,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206398.479,761.151,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206399.482,762.154,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206400.484,763.157,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206401.438,764.110,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206402.440,765.113,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206403.445,766.117,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206404.448,767.120,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206405.451,768.123,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206406.454,769.126,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206407.456,770.129,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206408.459,771.132,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206409.463,772.135,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206410.465,773.137,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206411.468,774.140,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206412.471,775.143,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206413.474,776.146,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206414.477,777.149,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206415.480,778.152,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206416.483,779.155,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206417.435,780.108,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206418.438,781.110,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206419.441,782.113,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206420.445,783.117,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206421.448,784.120,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206422.450,785.122,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206423.453,786.125,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206424.456,787.128,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206425.459,788.131,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206426.462,789.134,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206427.465,790.137,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206428.468,791.141,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206429.471,792.144,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206430.474,793.147,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206431.478,794.150,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206432.480,795.153,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206433.484,796.156,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206434.436,797.108,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206435.439,798.111,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206436.443,799.115,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206437.445,800.118,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206438.449,801.121,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206439.452,802.124,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206440.455,803.127,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206441.458,804.130,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206442.460,805.133,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206443.463,806.135,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206444.466,807.138,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206445.469,808.141,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206446.471,809.144,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206447.474,810.146,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206448.477,811.149,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206449.480,812.152,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206450.483,813.155,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206451.436,814.108,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206452.439,815.112,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206453.442,816.114,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206454.445,817.117,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206455.449,818.121,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206456.453,819.125,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206457.455,820.128,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206458.458,821.130,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206459.461,822.133,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206460.464,823.136,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206461.467,824.139,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206462.469,825.142,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206463.473,826.145,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206464.475,827.148,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206465.478,828.151,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206466.482,829.154,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206467.484,830.157,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206468.437,831.110,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206469.440,832.113,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206470.443,833.115,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206471.446,834.119,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206472.449,835.121,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206473.452,836.125,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206474.455,837.127,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206475.458,838.130,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206476.461,839.133,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206477.463,840.136,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206478.466,841.139,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206479.469,842.141,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206480.472,843.144,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206481.475,844.147,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206482.478,845.150,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206483.481,846.153,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206484.484,847.156,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206485.437,848.109,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206486.440,849.112,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206487.442,850.115,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206488.445,851.118,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206489.449,852.121,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206490.453,853.125,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206491.455,854.128,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206492.458,855.130,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206493.461,856.133,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206494.464,857.136,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206495.467,858.139,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206496.469,859.142,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206497.472,860.144,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206498.475,861.147,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206499.478,862.150,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206500.481,863.153,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206501.483,864.156,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206502.436,865.109,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206503.439,866.112,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206504.443,867.115,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206505.446,868.118,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206506.450,869.122,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206507.454,870.126,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206508.457,871.129,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206509.460,872.132,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206510.463,873.135,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206511.465,874.137,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206512.469,875.141,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206513.471,876.143,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206514.474,877.146,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206515.477,878.149,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206516.480,879.152,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206517.483,880.156,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206518.436,881.108,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206519.439,882.111,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206520.442,883.114,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206521.445,884.117,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206522.447,885.120,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206523.450,886.123,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206524.454,887.127,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206525.457,888.130,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206526.460,889.132,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206527.463,890.135,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206528.466,891.138,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206529.469,892.141,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206530.471,893.144,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206531.474,894.146,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206532.477,895.149,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206533.480,896.152,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206534.483,897.155,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206535.436,898.108,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206536.438,899.111,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206537.442,900.114,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206538.444,901.117,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206539.448,902.120,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206540.451,903.123,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206541.454,904.126,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206542.458,905.130,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206543.460,906.133,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206544.463,907.135,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206545.466,908.138,1,0.0,0.0,-17.0,0.0,0.0,0,0
1778206546.469,909.141,1,0.0,0.0,-17.0,0.0,0.0,0,0
