time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778206199.406,562.079,0.0,0.0,0.0,0.0
1778206199.908,562.580,0.0,0.0,0.0,0.0
1778206200.409,563.081,0.0,0.0,0.0,0.0
1778206200.911,563.583,0.0,0.0,0.0,0.0
1778206201.412,564.084,0.0,0.0,0.0,0.0
1778206201.914,564.586,0.0,0.0,0.0,0.0
1778206202.415,565.087,0.0,0.0,0.0,0.0
1778206202.917,565.589,0.0,0.0,0.0,0.0
1778206203.418,566.090,0.0,0.0,0.0,0.0
1778206203.920,566.592,0.0,0.0,0.0,0.0
1778206204.421,567.094,0.0,0.0,0.0,0.0
1778206204.923,567.595,0.0,0.0,0.0,0.0
1778206205.424,568.096,0.0,0.0,0.0,0.0
1778206205.925,568.598,0.0,0.0,0.0,0.0
1778206206.427,569.099,0.0,0.0,0.0,0.0
1778206206.929,569.601,0.0,0.0,0.0,0.0
1778206207.431,570.103,0.0,0.0,0.0,0.0
1778206207.932,570.604,0.0,0.0,0.0,0.0
1778206208.433,571.105,0.0,0.0,0.0,0.0
1778206208.935,571.607,0.0,0.0,0.0,0.0
1778206209.436,572.108,0.0,0.0,0.0,0.0
1778206209.938,572.610,0.0,0.0,0.0,0.0
1778206210.439,573.111,0.0,0.0,0.0,0.0
1778206210.941,573.613,0.0,0.0,0.0,0.0
1778206211.442,574.114,0.0,0.0,0.0,0.0
1778206211.894,574.566,0.0,0.0,0.0,0.0
1778206212.396,575.068,0.0,0.0,0.0,0.0
1778206212.897,575.569,0.0,0.0,0.0,0.0
1778206213.398,576.070,0.0,0.0,0.0,0.0
1778206213.899,576.572,0.0,0.0,0.0,0.0
1778206214.401,577.073,0.0,0.0,0.0,0.0
1778206214.902,577.574,0.0,0.0,0.0,0.0
1778206215.403,578.076,0.0,0.0,0.0,0.0
1778206215.905,578.577,0.0,0.0,0.0,0.0
1778206216.406,579.079,0.0,0.0,0.0,0.0
1778206216.908,579.580,0.0,0.0,0.0,0.0
1778206217.410,580.082,0.0,0.0,0.0,0.0
1778206217.911,580.583,0.0,0.0,0.0,0.0
1778206218.412,581.084,0.0,0.0,0.0,0.0
1778206218.914,581.586,0.0,0.0,0.0,0.0
1778206219.415,582.087,0.0,0.0,0.0,0.0
1778206219.916,582.588,0.0,0.0,0.0,0.0
1778206220.418,583.090,0.0,0.0,0.0,0.0
1778206220.919,583.591,0.0,0.0,0.0,0.0
1778206221.420,584.093,0.0,0.0,0.0,0.0
1778206221.922,584.594,0.0,0.0,0.0,0.0
1778206222.423,585.096,0.0,0.0,0.0,0.0
1778206222.925,585.597,0.0,0.0,0.0,0.0
1778206223.426,586.098,0.0,0.0,0.0,0.0
1778206223.928,586.600,0.0,0.0,0.0,0.0
1778206224.430,587.102,0.0,0.0,0.0,0.0
1778206224.931,587.603,0.0,0.0,0.0,0.0
1778206225.433,588.105,0.0,0.0,0.0,0.0
1778206225.934,588.606,0.0,0.0,0.0,0.0
1778206226.435,589.108,0.0,0.0,0.0,0.0
1778206226.937,589.609,0.0,0.0,0.0,0.0
1778206227.438,590.111,0.0,0.0,0.0,0.0
1778206227.940,590.612,0.0,0.0,0.0,0.0
1778206228.441,591.113,0.0,0.0,0.0,0.0
1778206228.893,591.565,0.0,0.0,0.0,0.0
1778206229.395,592.067,0.0,0.0,0.0,0.0
1778206229.897,592.569,0.0,0.0,0.0,0.0
1778206230.398,593.070,0.0,0.0,0.0,0.0
1778206230.899,593.572,0.0,0.0,0.0,0.0
1778206231.401,594.073,0.0,0.0,0.0,0.0
1778206231.902,594.574,0.0,0.0,0.0,0.0
1778206232.404,595.076,0.0,0.0,0.0,0.0
1778206232.905,595.577,0.0,0.0,0.0,0.0
1778206233.406,596.079,0.0,0.0,0.0,0.0
1778206233.908,596.580,0.0,0.0,0.0,0.0
1778206234.409,597.081,0.0,0.0,0.0,0.0
1778206234.911,597.583,0.0,0.0,0.0,0.0
1778206235.412,598.084,0.0,0.0,0.0,0.0
1778206235.914,598.586,0.0,0.0,0.0,0.0
1778206236.415,599.087,0.0,0.0,0.0,0.0
1778206236.916,599.588,0.0,0.0,0.0,0.0
1778206237.418,600.090,0.0,0.0,0.0,0.0
1778206237.919,600.591,0.0,0.0,0.0,0.0
1778206238.420,601.093,0.0,0.0,0.0,0.0
1778206238.922,601.594,0.0,0.0,0.0,0.0
1778206239.423,602.096,0.0,0.0,0.0,0.0
1778206239.925,602.597,0.0,0.0,0.0,0.0
1778206240.426,603.099,0.0,0.0,0.0,0.0
1778206240.928,603.600,0.0,0.0,0.0,0.0
1778206241.429,604.101,0.0,0.0,0.0,0.0
1778206241.931,604.603,0.0,0.0,0.0,0.0
1778206242.432,605.105,0.0,0.0,0.0,0.0
1778206242.934,605.606,0.0,0.0,0.0,0.0
1778206243.435,606.107,0.0,0.0,0.0,0.0
1778206243.936,606.609,0.0,0.0,0.0,0.0
1778206244.438,607.110,0.0,0.0,0.0,0.0
1778206244.940,607.612,0.0,0.0,0.0,0.0
1778206245.441,608.113,0.0,0.0,0.0,0.0
1778206245.942,608.615,0.0,0.0,0.0,0.0
1778206246.394,609.066,0.0,0.0,0.0,0.0
1778206246.895,609.568,0.0,0.0,0.0,0.0
1778206247.397,610.069,0.0,0.0,0.0,0.0
1778206247.898,610.571,0.0,0.0,0.0,0.0
1778206248.400,611.072,0.0,0.0,0.0,0.0
1778206248.901,611.573,0.0,0.0,0.0,0.0
1778206249.403,612.075,0.0,0.0,0.0,0.0
1778206249.904,612.577,0.0,0.0,0.0,0.0
1778206250.406,613.078,0.0,0.0,0.0,0.0
1778206250.907,613.579,0.0,0.0,0.0,0.0
1778206251.408,614.081,0.0,0.0,0.0,0.0
1778206251.910,614.582,0.0,0.0,0.0,0.0
1778206252.412,615.084,0.0,0.0,0.0,0.0
1778206252.913,615.585,0.0,0.0,0.0,0.0
1778206253.414,616.087,0.0,0.0,0.0,0.0
1778206253.916,616.588,0.0,0.0,0.0,0.0
1778206254.417,617.089,0.0,0.0,0.0,0.0
1778206254.919,617.591,0.0,0.0,0.0,0.0
1778206255.420,618.092,0.0,0.0,0.0,0.0
1778206255.922,618.594,0.0,0.0,0.0,0.0
1778206256.423,619.095,0.0,0.0,0.0,0.0
1778206256.925,619.597,0.0,0.0,0.0,0.0
1778206257.426,620.098,0.0,0.0,0.0,0.0
1778206257.927,620.600,0.0,0.0,0.0,0.0
1778206258.429,621.101,0.0,0.0,0.0,0.0
1778206258.931,621.603,0.0,0.0,0.0,0.0
1778206259.433,622.105,0.0,0.0,0.0,0.0
1778206259.934,622.606,0.0,0.0,0.0,0.0
1778206260.435,623.108,0.0,0.0,0.0,0.0
1778206260.937,623.609,0.0,0.0,0.0,0.0
1778206261.439,624.111,0.0,0.0,0.0,0.0
1778206261.940,624.612,0.0,0.0,0.0,0.0
1778206262.442,625.114,0.0,0.0,0.0,0.0
1778206262.893,625.566,0.0,0.0,0.0,0.0
1778206263.395,626.068,0.0,0.0,0.0,0.0
1778206263.897,626.569,0.0,0.0,0.0,0.0
1778206264.399,627.071,0.0,0.0,0.0,0.0
1778206264.900,627.573,0.0,0.0,0.0,0.0
1778206265.402,628.074,0.0,0.0,0.0,0.0
1778206265.903,628.575,0.0,0.0,0.0,0.0
1778206266.404,629.076,0.0,0.0,0.0,0.0
1778206266.906,629.578,0.0,0.0,0.0,0.0
1778206267.407,630.080,0.0,0.0,0.0,0.0
1778206267.909,630.581,0.0,0.0,0.0,0.0
1778206268.410,631.083,0.0,0.0,0.0,0.0
1778206268.912,631.584,0.0,0.0,0.0,0.0
1778206269.414,632.086,0.0,0.0,0.0,0.0
1778206269.915,632.587,0.0,0.0,0.0,0.0
1778206270.416,633.088,0.0,0.0,0.0,0.0
1778206270.917,633.590,0.0,0.0,0.0,0.0
1778206271.419,634.091,0.0,0.0,0.0,0.0
1778206271.920,634.593,0.0,0.0,0.0,0.0
1778206272.422,635.094,0.0,0.0,0.0,0.0
1778206272.923,635.595,0.0,0.0,0.0,0.0
1778206273.425,636.097,0.0,0.0,0.0,0.0
1778206273.926,636.598,0.0,0.0,0.0,0.0
1778206274.428,637.100,0.0,0.0,0.0,0.0
1778206274.930,637.602,0.0,0.0,0.0,0.0
1778206275.431,638.103,0.0,0.0,0.0,0.0
1778206275.932,638.605,0.0,0.0,0.0,0.0
1778206276.434,639.106,0.0,0.0,0.0,0.0
1778206276.936,639.608,0.0,0.0,0.0,0.0
1778206277.437,640.110,0.0,0.0,0.0,0.0
1778206277.939,640.611,0.0,0.0,0.0,0.0
1778206278.441,641.113,0.0,0.0,0.0,0.0
1778206278.942,641.614,0.0,0.0,0.0,0.0
1778206279.394,642.066,0.0,0.0,0.0,0.0
1778206279.895,642.567,0.0,0.0,0.0,0.0
1778206280.397,643.069,0.0,0.0,0.0,0.0
1778206280.899,643.571,0.0,0.0,0.0,0.0
1778206281.401,644.073,0.0,0.0,0.0,0.0
1778206281.902,644.575,0.0,0.0,0.0,0.0
1778206282.404,645.077,0.0,0.0,0.0,0.0
1778206282.906,645.578,0.0,0.0,0.0,0.0
1778206283.407,646.079,0.0,0.0,0.0,0.0
1778206283.908,646.581,0.0,0.0,0.0,0.0
1778206284.410,647.082,0.0,0.0,0.0,0.0
1778206284.913,647.585,0.0,0.0,0.0,0.0
1778206285.415,648.087,0.0,0.0,0.0,0.0
1778206285.916,648.588,0.0,0.0,0.0,0.0
1778206286.418,649.090,0.0,0.0,0.0,0.0
1778206286.920,649.592,0.0,0.0,0.0,0.0
1778206287.421,650.093,0.0,0.0,0.0,0.0
1778206287.923,650.596,0.0,0.0,0.0,0.0
1778206288.425,651.097,0.0,0.0,0.0,0.0
1778206288.926,651.598,0.0,0.0,0.0,0.0
1778206289.428,652.100,0.0,0.0,0.0,0.0
1778206289.929,652.602,0.0,0.0,0.0,0.0
1778206290.432,653.104,0.0,0.0,0.0,0.0
1778206290.934,653.607,0.0,0.0,0.0,0.0
1778206291.436,654.108,0.0,0.0,0.0,0.0
1778206291.937,654.609,0.0,0.0,0.0,0.0
1778206292.438,655.111,0.0,0.0,0.0,0.0
1778206292.940,655.612,0.0,0.0,0.0,0.0
1778206293.442,656.114,0.0,0.0,0.0,0.0
1778206293.893,656.565,0.0,0.0,0.0,0.0
1778206294.394,657.067,0.0,0.0,0.0,0.0
1778206294.896,657.568,0.0,0.0,0.0,0.0
1778206295.400,658.072,0.0,0.0,0.0,0.0
1778206295.901,658.573,0.0,0.0,0.0,0.0
1778206296.403,659.075,0.0,0.0,0.0,0.0
1778206296.904,659.576,0.0,0.0,0.0,0.0
1778206297.406,660.078,0.0,0.0,0.0,0.0
1778206297.907,660.579,0.0,0.0,0.0,0.0
1778206298.408,661.080,0.0,0.0,0.0,0.0
1778206298.910,661.582,0.0,0.0,0.0,0.0
1778206299.412,662.084,0.0,0.0,0.0,0.0
1778206299.913,662.585,0.0,0.0,0.0,0.0
1778206300.415,663.087,0.0,0.0,0.0,0.0
1778206300.916,663.588,0.0,0.0,0.0,0.0
1778206301.418,664.090,0.0,0.0,0.0,0.0
1778206301.920,664.592,0.0,0.0,0.0,0.0
1778206302.421,665.093,0.0,0.0,0.0,0.0
1778206302.923,665.595,0.0,0.0,0.0,0.0
1778206303.424,666.096,0.0,0.0,0.0,0.0
1778206303.926,666.598,0.0,0.0,0.0,0.0
1778206304.428,667.101,0.0,0.0,0.0,0.0
1778206304.930,667.602,0.0,0.0,0.0,0.0
1778206305.432,668.104,0.0,0.0,0.0,0.0
1778206305.934,668.606,0.0,0.0,0.0,0.0
1778206306.435,669.108,0.0,0.0,0.0,0.0
1778206306.939,669.611,0.0,0.0,0.0,0.0
1778206307.441,670.113,0.0,0.0,0.0,0.0
1778206307.942,670.615,0.0,0.0,0.0,0.0
1778206308.394,671.066,0.0,0.0,0.0,0.0
1778206308.895,671.567,0.0,0.0,0.0,0.0
1778206309.396,672.069,0.0,0.0,0.0,0.0
1778206309.898,672.570,0.0,0.0,0.0,0.0
1778206310.401,673.073,0.0,0.0,0.0,0.0
1778206310.903,673.575,0.0,0.0,0.0,0.0
1778206311.404,674.076,0.0,0.0,0.0,0.0
1778206311.905,674.577,0.0,0.0,0.0,0.0
1778206312.406,675.079,0.0,0.0,0.0,0.0
1778206312.908,675.580,0.0,0.0,0.0,0.0
1778206313.410,676.082,0.0,0.0,0.0,0.0
1778206313.912,676.584,0.0,0.0,0.0,0.0
1778206314.414,677.086,0.0,0.0,0.0,0.0
1778206314.915,677.587,0.0,0.0,0.0,0.0
1778206315.418,678.090,0.0,0.0,0.0,0.0
1778206315.920,678.592,0.0,0.0,0.0,0.0
1778206316.421,679.093,0.0,0.0,0.0,0.0
1778206316.922,679.595,0.0,0.0,0.0,0.0
1778206317.424,680.096,0.0,0.0,0.0,0.0
1778206317.926,680.598,0.0,0.0,0.0,0.0
1778206318.427,681.099,0.0,0.0,0.0,0.0
1778206318.928,681.601,0.0,0.0,0.0,0.0
1778206319.430,682.102,0.0,0.0,0.0,0.0
1778206319.931,682.603,0.0,0.0,0.0,0.0
1778206320.433,683.105,0.0,0.0,0.0,0.0
1778206320.935,683.607,0.0,0.0,0.0,0.0
1778206321.436,684.109,0.0,0.0,0.0,0.0
1778206321.938,684.610,0.0,0.0,0.0,0.0
1778206322.440,685.112,0.0,0.0,0.0,0.0
1778206322.942,685.614,0.0,0.0,0.0,0.0
1778206323.395,686.067,0.0,0.0,0.0,0.0
1778206323.896,686.569,0.0,0.0,0.0,0.0
1778206324.398,687.070,0.0,0.0,0.0,0.0
1778206324.899,687.571,0.0,0.0,0.0,0.0
1778206325.400,688.073,0.0,0.0,0.0,0.0
1778206325.902,688.574,0.0,0.0,0.0,0.0
1778206326.403,689.075,0.0,0.0,0.0,0.0
1778206326.904,689.577,0.0,0.0,0.0,0.0
1778206327.406,690.078,0.0,0.0,0.0,0.0
1778206327.908,690.580,0.0,0.0,0.0,0.0
1778206328.409,691.081,0.0,0.0,0.0,0.0
1778206328.911,691.583,0.0,0.0,0.0,0.0
1778206329.412,692.084,0.0,0.0,0.0,0.0
1778206329.913,692.585,0.0,0.0,0.0,0.0
1778206330.415,693.087,0.0,0.0,0.0,0.0
1778206330.916,693.588,0.0,0.0,0.0,0.0
1778206331.417,694.090,0.0,0.0,0.0,0.0
1778206331.919,694.591,0.0,0.0,0.0,0.0
1778206332.420,695.093,0.0,0.0,0.0,0.0
1778206332.922,695.595,0.0,0.0,0.0,0.0
1778206333.424,696.096,0.0,0.0,0.0,0.0
1778206333.925,696.598,0.0,0.0,0.0,0.0
1778206334.427,697.099,0.0,0.0,0.0,0.0
1778206334.928,697.601,0.0,0.0,0.0,0.0
1778206335.430,698.103,0.0,0.0,0.0,0.0
1778206335.932,698.604,0.0,0.0,0.0,0.0
1778206336.434,699.106,0.0,0.0,0.0,0.0
1778206336.935,699.608,0.0,0.0,0.0,0.0
1778206337.437,700.109,0.0,0.0,0.0,0.0
1778206337.939,700.611,0.0,0.0,0.0,0.0
1778206338.440,701.112,0.0,0.0,0.0,0.0
1778206338.942,701.614,0.0,0.0,0.0,0.0
1778206339.393,702.065,0.0,0.0,0.0,0.0
1778206339.894,702.567,0.0,0.0,0.0,0.0
1778206340.396,703.069,0.0,0.0,0.0,0.0
1778206340.898,703.570,0.0,0.0,0.0,0.0
1778206341.400,704.072,0.0,0.0,0.0,0.0
1778206341.902,704.574,0.0,0.0,0.0,0.0
1778206342.403,705.075,0.0,0.0,0.0,0.0
1778206342.904,705.577,0.0,0.0,0.0,0.0
1778206343.406,706.079,0.0,0.0,0.0,0.0
1778206343.908,706.581,0.0,0.0,0.0,0.0
1778206344.411,707.083,0.0,0.0,0.0,0.0
1778206344.913,707.585,0.0,0.0,0.0,0.0
1778206345.414,708.086,0.0,0.0,0.0,0.0
1778206345.916,708.588,0.0,0.0,0.0,0.0
1778206346.417,709.090,0.0,0.0,0.0,0.0
1778206346.919,709.591,0.0,0.0,0.0,0.0
1778206347.421,710.093,0.0,0.0,0.0,0.0
1778206347.922,710.595,0.0,0.0,0.0,0.0
1778206348.424,711.096,0.0,0.0,0.0,0.0
1778206348.925,711.598,0.0,0.0,0.0,0.0
1778206349.428,712.100,0.0,0.0,0.0,0.0
1778206349.930,712.602,0.0,0.0,0.0,0.0
1778206350.433,713.106,0.0,0.0,0.0,0.0
1778206350.935,713.607,0.0,0.0,0.0,0.0
1778206351.437,714.109,0.0,0.0,0.0,0.0
1778206351.939,714.611,0.0,0.0,0.0,0.0
1778206352.440,715.112,0.0,0.0,0.0,0.0
1778206352.942,715.614,0.0,0.0,0.0,0.0
1778206353.393,716.066,0.0,0.0,0.0,0.0
1778206353.895,716.567,0.0,0.0,0.0,0.0
1778206354.396,717.069,0.0,0.0,0.0,0.0
1778206354.898,717.571,0.0,0.0,0.0,0.0
1778206355.400,718.073,0.0,0.0,0.0,0.0
1778206355.902,718.575,0.0,0.0,0.0,0.0
1778206356.404,719.077,0.0,0.0,0.0,0.0
1778206356.906,719.578,0.0,0.0,0.0,0.0
1778206357.407,720.079,0.0,0.0,0.0,0.0
1778206357.908,720.581,0.0,0.0,0.0,0.0
1778206358.410,721.082,0.0,0.0,0.0,0.0
1778206358.911,721.584,0.0,0.0,0.0,0.0
1778206359.413,722.085,0.0,0.0,0.0,0.0
1778206359.914,722.586,0.0,0.0,0.0,0.0
1778206360.416,723.088,0.0,0.0,0.0,0.0
1778206360.917,723.589,0.0,0.0,0.0,0.0
1778206361.419,724.091,0.0,0.0,0.0,0.0
1778206361.920,724.592,0.0,0.0,0.0,0.0
1778206362.421,725.094,0.0,0.0,0.0,0.0
1778206362.923,725.595,0.0,0.0,0.0,0.0
1778206363.424,726.096,0.0,0.0,0.0,0.0
1778206363.926,726.598,0.0,0.0,0.0,0.0
1778206364.427,727.099,0.0,0.0,0.0,0.0
1778206364.928,727.601,0.0,0.0,0.0,0.0
1778206365.430,728.102,0.0,0.0,0.0,0.0
1778206365.931,728.603,0.0,0.0,0.0,0.0
1778206366.433,729.105,0.0,0.0,0.0,0.0
1778206366.934,729.606,0.0,0.0,0.0,0.0
1778206367.436,730.108,0.0,0.0,0.0,0.0
1778206367.938,730.610,0.0,0.0,0.0,0.0
1778206368.440,731.112,0.0,0.0,0.0,0.0
1778206368.941,731.614,0.0,0.0,0.0,0.0
1778206369.443,732.115,0.0,0.0,0.0,0.0
1778206369.894,732.566,0.0,0.0,0.0,0.0
1778206370.395,733.068,0.0,0.0,0.0,0.0
1778206370.897,733.569,0.0,0.0,0.0,0.0
1778206371.399,734.071,0.0,0.0,0.0,0.0
1778206371.900,734.572,0.0,0.0,0.0,0.0
1778206372.401,735.074,0.0,0.0,0.0,0.0
1778206372.903,735.575,0.0,0.0,0.0,0.0
1778206373.405,736.077,0.0,0.0,0.0,0.0
1778206373.907,736.579,0.0,0.0,0.0,0.0
1778206374.408,737.080,0.0,0.0,0.0,0.0
1778206374.909,737.581,0.0,0.0,0.0,0.0
1778206375.410,738.083,0.0,0.0,0.0,0.0
1778206375.912,738.584,0.0,0.0,0.0,0.0
1778206376.413,739.086,0.0,0.0,0.0,0.0
1778206376.915,739.587,0.0,0.0,0.0,0.0
1778206377.416,740.088,0.0,0.0,0.0,0.0
1778206377.918,740.590,0.0,0.0,0.0,0.0
1778206378.419,741.091,0.0,0.0,0.0,0.0
1778206378.921,741.593,0.0,0.0,0.0,0.0
1778206379.422,742.094,0.0,0.0,0.0,0.0
1778206379.924,742.596,0.0,0.0,0.0,0.0
1778206380.425,743.097,0.0,0.0,0.0,0.0
1778206380.927,743.599,0.0,0.0,0.0,0.0
1778206381.428,744.100,0.0,0.0,0.0,0.0
1778206381.930,744.602,0.0,0.0,0.0,0.0
1778206382.431,745.103,0.0,0.0,0.0,0.0
1778206382.932,745.605,0.0,0.0,0.0,0.0
1778206383.434,746.106,0.0,0.0,0.0,0.0
1778206383.936,746.608,0.0,0.0,0.0,0.0
1778206384.437,747.109,0.0,0.0,0.0,0.0
1778206384.939,747.611,0.0,0.0,0.0,0.0
1778206385.440,748.113,0.0,0.0,0.0,0.0
1778206385.942,748.615,0.0,0.0,0.0,0.0
1778206386.394,749.066,0.0,0.0,0.0,0.0
1778206386.895,749.568,0.0,0.0,0.0,0.0
1778206387.397,750.069,0.0,0.0,0.0,0.0
1778206387.898,750.570,0.0,0.0,0.0,0.0
1778206388.399,751.072,0.0,0.0,0.0,0.0
1778206388.901,751.573,0.0,0.0,0.0,0.0
1778206389.402,752.075,0.0,0.0,0.0,0.0
1778206389.904,752.576,0.0,0.0,0.0,0.0
1778206390.405,753.078,0.0,0.0,0.0,0.0
1778206390.907,753.579,0.0,0.0,0.0,0.0
1778206391.408,754.081,0.0,0.0,0.0,0.0
1778206391.910,754.582,0.0,0.0,0.0,0.0
1778206392.411,755.083,0.0,0.0,0.0,0.0
1778206392.912,755.585,0.0,0.0,0.0,0.0
1778206393.414,756.086,0.0,0.0,0.0,0.0
1778206393.915,756.588,0.0,0.0,0.0,0.0
1778206394.417,757.089,0.0,0.0,0.0,0.0
1778206394.918,757.590,0.0,0.0,0.0,0.0
1778206395.420,758.092,0.0,0.0,0.0,0.0
1778206395.921,758.594,0.0,0.0,0.0,0.0
1778206396.423,759.095,0.0,0.0,0.0,0.0
1778206396.924,759.596,0.0,0.0,0.0,0.0
1778206397.426,760.098,0.0,0.0,0.0,0.0
1778206397.927,760.599,0.0,0.0,0.0,0.0
1778206398.429,761.101,0.0,0.0,0.0,0.0
1778206398.930,761.602,0.0,0.0,0.0,0.0
1778206399.431,762.104,0.0,0.0,0.0,0.0
1778206399.933,762.605,0.0,0.0,0.0,0.0
1778206400.434,763.106,0.0,0.0,0.0,0.0
1778206400.936,763.608,0.0,0.0,0.0,0.0
1778206401.438,764.110,0.0,0.0,0.0,0.0
1778206401.939,764.611,0.0,0.0,0.0,0.0
1778206402.440,765.113,0.0,0.0,0.0,0.0
1778206402.942,765.615,0.0,0.0,0.0,0.0
1778206403.395,766.067,0.0,0.0,0.0,0.0
1778206403.896,766.569,0.0,0.0,0.0,0.0
1778206404.398,767.070,0.0,0.0,0.0,0.0
1778206404.899,767.572,0.0,0.0,0.0,0.0
1778206405.401,768.073,0.0,0.0,0.0,0.0
1778206405.902,768.574,0.0,0.0,0.0,0.0
1778206406.403,769.076,0.0,0.0,0.0,0.0
1778206406.905,769.577,0.0,0.0,0.0,0.0
1778206407.406,770.079,0.0,0.0,0.0,0.0
1778206407.908,770.580,0.0,0.0,0.0,0.0
1778206408.409,771.081,0.0,0.0,0.0,0.0
1778206408.911,771.583,0.0,0.0,0.0,0.0
1778206409.412,772.085,0.0,0.0,0.0,0.0
1778206409.914,772.586,0.0,0.0,0.0,0.0
1778206410.415,773.087,0.0,0.0,0.0,0.0
1778206410.916,773.589,0.0,0.0,0.0,0.0
1778206411.418,774.090,0.0,0.0,0.0,0.0
1778206411.919,774.592,0.0,0.0,0.0,0.0
1778206412.421,775.093,0.0,0.0,0.0,0.0
1778206412.922,775.594,0.0,0.0,0.0,0.0
1778206413.424,776.096,0.0,0.0,0.0,0.0
1778206413.925,776.597,0.0,0.0,0.0,0.0
1778206414.427,777.099,0.0,0.0,0.0,0.0
1778206414.928,777.600,0.0,0.0,0.0,0.0
1778206415.429,778.102,0.0,0.0,0.0,0.0
1778206415.931,778.603,0.0,0.0,0.0,0.0
1778206416.433,779.105,0.0,0.0,0.0,0.0
1778206416.934,779.606,0.0,0.0,0.0,0.0
1778206417.435,780.108,0.0,0.0,0.0,0.0
1778206417.937,780.609,0.0,0.0,0.0,0.0
1778206418.438,781.110,0.0,0.0,0.0,0.0
1778206418.940,781.612,0.0,0.0,0.0,0.0
1778206419.441,782.113,0.0,0.0,0.0,0.0
1778206419.943,782.615,0.0,0.0,0.0,0.0
1778206420.395,783.067,0.0,0.0,0.0,0.0
1778206420.896,783.568,0.0,0.0,0.0,0.0
1778206421.397,784.070,0.0,0.0,0.0,0.0
1778206421.899,784.571,0.0,0.0,0.0,0.0
1778206422.400,785.072,0.0,0.0,0.0,0.0
1778206422.902,785.574,0.0,0.0,0.0,0.0
1778206423.403,786.075,0.0,0.0,0.0,0.0
1778206423.904,786.576,0.0,0.0,0.0,0.0
1778206424.406,787.078,0.0,0.0,0.0,0.0
1778206424.907,787.579,0.0,0.0,0.0,0.0
1778206425.409,788.081,0.0,0.0,0.0,0.0
1778206425.911,788.583,0.0,0.0,0.0,0.0
1778206426.412,789.084,0.0,0.0,0.0,0.0
1778206426.913,789.586,0.0,0.0,0.0,0.0
1778206427.415,790.087,0.0,0.0,0.0,0.0
1778206427.916,790.589,0.0,0.0,0.0,0.0
1778206428.418,791.090,0.0,0.0,0.0,0.0
1778206428.920,791.592,0.0,0.0,0.0,0.0
1778206429.421,792.093,0.0,0.0,0.0,0.0
1778206429.923,792.595,0.0,0.0,0.0,0.0
1778206430.424,793.096,0.0,0.0,0.0,0.0
1778206430.926,793.598,0.0,0.0,0.0,0.0
1778206431.427,794.100,0.0,0.0,0.0,0.0
1778206431.929,794.601,0.0,0.0,0.0,0.0
1778206432.430,795.102,0.0,0.0,0.0,0.0
1778206432.932,795.604,0.0,0.0,0.0,0.0
1778206433.433,796.106,0.0,0.0,0.0,0.0
1778206433.935,796.607,0.0,0.0,0.0,0.0
1778206434.436,797.108,0.0,0.0,0.0,0.0
1778206434.937,797.610,0.0,0.0,0.0,0.0
1778206435.439,798.111,0.0,0.0,0.0,0.0
1778206435.941,798.613,0.0,0.0,0.0,0.0
1778206436.443,799.115,0.0,0.0,0.0,0.0
1778206436.894,799.566,0.0,0.0,0.0,0.0
1778206437.395,800.067,0.0,0.0,0.0,0.0
1778206437.897,800.569,0.0,0.0,0.0,0.0
1778206438.399,801.071,0.0,0.0,0.0,0.0
