time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778206439.151,801.823,0.0,0.0,0.0,0.0
1778206439.652,802.325,0.0,0.0,0.0,0.0
1778206440.154,802.826,0.0,0.0,0.0,0.0
1778206440.655,803.327,0.0,0.0,0.0,0.0
1778206441.157,803.829,0.0,0.0,0.0,0.0
1778206441.658,804.330,0.0,0.0,0.0,0.0
1778206442.159,804.832,0.0,0.0,0.0,0.0
1778206442.661,805.333,0.0,0.0,0.0,0.0
1778206443.162,805.834,0.0,0.0,0.0,0.0
1778206443.664,806.336,0.0,0.0,0.0,0.0
1778206444.165,806.837,0.0,0.0,0.0,0.0
1778206444.666,807.339,0.0,0.0,0.0,0.0
1778206445.168,807.840,0.0,0.0,0.0,0.0
1778206445.669,808.341,0.0,0.0,0.0,0.0
1778206446.171,808.843,0.0,0.0,0.0,0.0
1778206446.672,809.344,0.0,0.0,0.0,0.0
1778206447.173,809.846,0.0,0.0,0.0,0.0
1778206447.675,810.347,0.0,0.0,0.0,0.0
1778206448.176,810.848,0.0,0.0,0.0,0.0
1778206448.678,811.350,0.0,0.0,0.0,0.0
1778206449.179,811.851,0.0,0.0,0.0,0.0
1778206449.681,812.353,0.0,0.0,0.0,0.0
1778206450.182,812.854,0.0,0.0,0.0,0.0
1778206450.684,813.356,0.0,0.0,0.0,0.0
1778206451.186,813.858,0.0,0.0,0.0,0.0
1778206451.687,814.359,0.0,0.0,0.0,0.0
1778206452.189,814.861,0.0,0.0,0.0,0.0
1778206452.690,815.362,0.0,0.0,0.0,0.0
1778206453.191,815.864,0.0,0.0,0.0,0.0
1778206453.693,816.365,0.0,0.0,0.0,0.0
1778206454.144,816.816,0.0,0.0,0.0,0.0
1778206454.645,817.318,0.0,0.0,0.0,0.0
1778206455.147,817.819,0.0,0.0,0.0,0.0
1778206455.649,818.322,0.0,0.0,0.0,0.0
1778206456.151,818.824,0.0,0.0,0.0,0.0
1778206456.653,819.325,0.0,0.0,0.0,0.0
1778206457.154,819.827,0.0,0.0,0.0,0.0
1778206457.656,820.328,0.0,0.0,0.0,0.0
1778206458.157,820.829,0.0,0.0,0.0,0.0
1778206458.659,821.331,0.0,0.0,0.0,0.0
1778206459.160,821.832,0.0,0.0,0.0,0.0
1778206459.661,822.334,0.0,0.0,0.0,0.0
1778206460.163,822.835,0.0,0.0,0.0,0.0
1778206460.664,823.336,0.0,0.0,0.0,0.0
1778206461.166,823.838,0.0,0.0,0.0,0.0
1778206461.667,824.340,0.0,0.0,0.0,0.0
1778206462.169,824.841,0.0,0.0,0.0,0.0
1778206462.670,825.342,0.0,0.0,0.0,0.0
1778206463.171,825.844,0.0,0.0,0.0,0.0
1778206463.673,826.345,0.0,0.0,0.0,0.0
1778206464.175,826.847,0.0,0.0,0.0,0.0
1778206464.676,827.348,0.0,0.0,0.0,0.0
1778206465.177,827.850,0.0,0.0,0.0,0.0
1778206465.679,828.351,0.0,0.0,0.0,0.0
1778206466.181,828.853,0.0,0.0,0.0,0.0
1778206466.682,829.354,0.0,0.0,0.0,0.0
1778206467.183,829.856,0.0,0.0,0.0,0.0
1778206467.685,830.357,0.0,0.0,0.0,0.0
1778206468.187,830.859,0.0,0.0,0.0,0.0
1778206468.688,831.361,0.0,0.0,0.0,0.0
1778206469.190,831.862,0.0,0.0,0.0,0.0
1778206469.691,832.363,0.0,0.0,0.0,0.0
1778206470.192,832.865,0.0,0.0,0.0,0.0
1778206470.644,833.316,0.0,0.0,0.0,0.0
1778206471.145,833.818,0.0,0.0,0.0,0.0
1778206471.647,834.319,0.0,0.0,0.0,0.0
1778206472.148,834.820,0.0,0.0,0.0,0.0
1778206472.650,835.322,0.0,0.0,0.0,0.0
1778206473.152,835.824,0.0,0.0,0.0,0.0
1778206473.653,836.325,0.0,0.0,0.0,0.0
1778206474.154,836.826,0.0,0.0,0.0,0.0
1778206474.656,837.328,0.0,0.0,0.0,0.0
1778206475.157,837.829,0.0,0.0,0.0,0.0
1778206475.659,838.331,0.0,0.0,0.0,0.0
1778206476.160,838.832,0.0,0.0,0.0,0.0
1778206476.661,839.334,0.0,0.0,0.0,0.0
1778206477.163,839.835,0.0,0.0,0.0,0.0
1778206477.664,840.336,0.0,0.0,0.0,0.0
1778206478.166,840.838,0.0,0.0,0.0,0.0
1778206478.667,841.339,0.0,0.0,0.0,0.0
1778206479.168,841.840,0.0,0.0,0.0,0.0
1778206479.669,842.342,0.0,0.0,0.0,0.0
1778206480.171,842.843,0.0,0.0,0.0,0.0
1778206480.673,843.345,0.0,0.0,0.0,0.0
1778206481.174,843.846,0.0,0.0,0.0,0.0
1778206481.675,844.348,0.0,0.0,0.0,0.0
1778206482.177,844.849,0.0,0.0,0.0,0.0
1778206482.678,845.351,0.0,0.0,0.0,0.0
1778206483.180,845.852,0.0,0.0,0.0,0.0
1778206483.681,846.354,0.0,0.0,0.0,0.0
1778206484.183,846.855,0.0,0.0,0.0,0.0
1778206484.684,847.356,0.0,0.0,0.0,0.0
1778206485.186,847.858,0.0,0.0,0.0,0.0
1778206485.687,848.360,0.0,0.0,0.0,0.0
1778206486.189,848.861,0.0,0.0,0.0,0.0
1778206486.690,849.363,0.0,0.0,0.0,0.0
1778206487.192,849.864,0.0,0.0,0.0,0.0
1778206487.643,850.315,0.0,0.0,0.0,0.0
1778206488.145,850.817,0.0,0.0,0.0,0.0
1778206488.646,851.318,0.0,0.0,0.0,0.0
1778206489.148,851.820,0.0,0.0,0.0,0.0
1778206489.650,852.322,0.0,0.0,0.0,0.0
1778206490.152,852.824,0.0,0.0,0.0,0.0
1778206490.653,853.325,0.0,0.0,0.0,0.0
1778206491.155,853.827,0.0,0.0,0.0,0.0
1778206491.656,854.328,0.0,0.0,0.0,0.0
1778206492.157,854.829,0.0,0.0,0.0,0.0
1778206492.659,855.331,0.0,0.0,0.0,0.0
1778206493.160,855.832,0.0,0.0,0.0,0.0
1778206493.661,856.334,0.0,0.0,0.0,0.0
1778206494.163,856.835,0.0,0.0,0.0,0.0
1778206494.665,857.337,0.0,0.0,0.0,0.0
1778206495.166,857.838,0.0,0.0,0.0,0.0
1778206495.667,858.339,0.0,0.0,0.0,0.0
1778206496.169,858.841,0.0,0.0,0.0,0.0
1778206496.670,859.342,0.0,0.0,0.0,0.0
1778206497.171,859.844,0.0,0.0,0.0,0.0
1778206497.673,860.345,0.0,0.0,0.0,0.0
1778206498.174,860.846,0.0,0.0,0.0,0.0
1778206498.675,861.348,0.0,0.0,0.0,0.0
1778206499.177,861.849,0.0,0.0,0.0,0.0
1778206499.678,862.351,0.0,0.0,0.0,0.0
1778206500.180,862.852,0.0,0.0,0.0,0.0
1778206500.681,863.353,0.0,0.0,0.0,0.0
1778206501.183,863.855,0.0,0.0,0.0,0.0
1778206501.684,864.356,0.0,0.0,0.0,0.0
1778206502.186,864.858,0.0,0.0,0.0,0.0
1778206502.687,865.359,0.0,0.0,0.0,0.0
1778206503.189,865.861,0.0,0.0,0.0,0.0
1778206503.691,866.363,0.0,0.0,0.0,0.0
1778206504.192,866.864,0.0,0.0,0.0,0.0
1778206504.644,867.316,0.0,0.0,0.0,0.0
1778206505.145,867.817,0.0,0.0,0.0,0.0
1778206505.646,868.319,0.0,0.0,0.0,0.0
1778206506.148,868.820,0.0,0.0,0.0,0.0
1778206506.650,869.323,0.0,0.0,0.0,0.0
1778206507.153,869.825,0.0,0.0,0.0,0.0
1778206507.655,870.327,0.0,0.0,0.0,0.0
1778206508.156,870.828,0.0,0.0,0.0,0.0
1778206508.658,871.330,0.0,0.0,0.0,0.0
1778206509.159,871.831,0.0,0.0,0.0,0.0
1778206509.660,872.332,0.0,0.0,0.0,0.0
1778206510.162,872.834,0.0,0.0,0.0,0.0
1778206510.663,873.335,0.0,0.0,0.0,0.0
1778206511.164,873.837,0.0,0.0,0.0,0.0
1778206511.666,874.338,0.0,0.0,0.0,0.0
1778206512.168,874.840,0.0,0.0,0.0,0.0
1778206512.669,875.341,0.0,0.0,0.0,0.0
1778206513.170,875.843,0.0,0.0,0.0,0.0
1778206513.672,876.344,0.0,0.0,0.0,0.0
1778206514.173,876.845,0.0,0.0,0.0,0.0
1778206514.675,877.347,0.0,0.0,0.0,0.0
1778206515.176,877.848,0.0,0.0,0.0,0.0
1778206515.677,878.350,0.0,0.0,0.0,0.0
1778206516.179,878.851,0.0,0.0,0.0,0.0
1778206516.681,879.353,0.0,0.0,0.0,0.0
1778206517.183,879.855,0.0,0.0,0.0,0.0
1778206517.684,880.356,0.0,0.0,0.0,0.0
1778206518.185,880.857,0.0,0.0,0.0,0.0
1778206518.687,881.359,0.0,0.0,0.0,0.0
1778206519.188,881.860,0.0,0.0,0.0,0.0
1778206519.690,882.362,0.0,0.0,0.0,0.0
1778206520.191,882.863,0.0,0.0,0.0,0.0
1778206520.693,883.365,0.0,0.0,0.0,0.0
1778206521.144,883.816,0.0,0.0,0.0,0.0
1778206521.645,884.317,0.0,0.0,0.0,0.0
1778206522.147,884.819,0.0,0.0,0.0,0.0
1778206522.648,885.320,0.0,0.0,0.0,0.0
1778206523.150,885.822,0.0,0.0,0.0,0.0
1778206523.651,886.323,0.0,0.0,0.0,0.0
1778206524.153,886.825,0.0,0.0,0.0,0.0
1778206524.655,887.327,0.0,0.0,0.0,0.0
1778206525.157,887.829,0.0,0.0,0.0,0.0
1778206525.658,888.330,0.0,0.0,0.0,0.0
1778206526.159,888.831,0.0,0.0,0.0,0.0
1778206526.660,889.333,0.0,0.0,0.0,0.0
1778206527.162,889.834,0.0,0.0,0.0,0.0
1778206527.664,890.336,0.0,0.0,0.0,0.0
1778206528.165,890.837,0.0,0.0,0.0,0.0
1778206528.666,891.339,0.0,0.0,0.0,0.0
1778206529.168,891.840,0.0,0.0,0.0,0.0
1778206529.669,892.341,0.0,0.0,0.0,0.0
1778206530.171,892.843,0.0,0.0,0.0,0.0
1778206530.672,893.344,0.0,0.0,0.0,0.0
1778206531.173,893.845,0.0,0.0,0.0,0.0
1778206531.675,894.347,0.0,0.0,0.0,0.0
1778206532.176,894.849,0.0,0.0,0.0,0.0
1778206532.678,895.350,0.0,0.0,0.0,0.0
1778206533.179,895.851,0.0,0.0,0.0,0.0
1778206533.681,896.353,0.0,0.0,0.0,0.0
1778206534.182,896.854,0.0,0.0,0.0,0.0
1778206534.684,897.356,0.0,0.0,0.0,0.0
1778206535.185,897.857,0.0,0.0,0.0,0.0
1778206535.686,898.359,0.0,0.0,0.0,0.0
1778206536.188,898.860,0.0,0.0,0.0,0.0
1778206536.689,899.361,0.0,0.0,0.0,0.0
1778206537.191,899.863,0.0,0.0,0.0,0.0
1778206537.692,900.365,0.0,0.0,0.0,0.0
1778206538.144,900.816,0.0,0.0,0.0,0.0
1778206538.645,901.317,0.0,0.0,0.0,0.0
1778206539.146,901.819,0.0,0.0,0.0,0.0
1778206539.648,902.321,0.0,0.0,0.0,0.0
1778206540.150,902.822,0.0,0.0,0.0,0.0
1778206540.651,903.323,0.0,0.0,0.0,0.0
1778206541.153,903.825,0.0,0.0,0.0,0.0
1778206541.655,904.327,0.0,0.0,0.0,0.0
1778206542.157,904.829,0.0,0.0,0.0,0.0
1778206542.658,905.331,0.0,0.0,0.0,0.0
1778206543.160,905.832,0.0,0.0,0.0,0.0
1778206543.661,906.333,0.0,0.0,0.0,0.0
1778206544.162,906.835,0.0,0.0,0.0,0.0
1778206544.664,907.336,0.0,0.0,0.0,0.0
1778206545.165,907.837,0.0,0.0,0.0,0.0
1778206545.667,908.339,0.0,0.0,0.0,0.0
1778206546.168,908.840,0.0,0.0,0.0,0.0
1778206546.670,909.342,0.0,0.0,0.0,0.0
1778206547.171,909.844,0.0,0.0,0.0,0.0
1778206547.673,910.345,0.0,0.0,0.0,0.0
1778206548.174,910.846,0.0,0.0,0.0,0.0
1778206548.676,911.348,0.0,0.0,0.0,0.0
1778206549.177,911.849,0.0,0.0,0.0,0.0
1778206549.679,912.352,0.0,0.0,0.0,0.0
1778206550.181,912.853,0.0,0.0,0.0,0.0
1778206550.683,913.355,0.0,0.0,0.0,0.0
1778206551.184,913.856,0.0,0.0,0.0,0.0
1778206551.686,914.358,0.0,0.0,0.0,0.0
1778206552.187,914.860,0.0,0.0,0.0,0.0
1778206552.689,915.361,0.0,0.0,0.0,0.0
1778206553.191,915.863,0.0,0.0,0.0,0.0
1778206553.693,916.365,0.0,0.0,0.0,0.0
1778206554.144,916.816,0.0,0.0,0.0,0.0
1778206554.646,917.318,0.0,0.0,0.0,0.0
1778206555.148,917.820,0.0,0.0,0.0,0.0
1778206555.649,918.321,0.0,0.0,0.0,0.0
