time_unix,monotonic,press_abs,press_diff,temperature,baro_alt,climb,airspeed,groundspeed
1778206256.624,619.296,1003.3751220703125,0.0,36.92,83.46823120117188,0.004912532866001129,0.0,0.24698655307292938
1778206257.627,620.299,1003.370849609375,0.0,36.93,83.51579284667969,-0.004107026383280754,0.0,0.1343529373407364
1778206258.630,621.302,1003.3413696289062,0.0,36.94,83.23043060302734,0.005021777004003525,0.0,0.21827901899814606
1778206259.633,622.305,1003.371826171875,0.0,36.95,83.42066955566406,0.013577817939221859,0.0,0.054083071649074554
1778206260.636,623.308,1003.3673095703125,0.0,36.97,83.51051330566406,0.007865597493946552,0.0,0.1423194706439972
1778206261.639,624.311,1003.3726196289062,0.0,36.97,83.46823120117188,0.00920055340975523,0.0,0.062306132167577744
1778206262.643,625.315,1003.3680419921875,0.0,36.98,83.53693389892578,0.007566425483673811,0.0,0.04211989790201187
1778206263.646,626.318,1003.3563842773438,0.0,37.0,83.07453155517578,0.007341757882386446,0.0,0.05194224417209625
1778206264.650,627.322,1003.3865966796875,0.0,37.01,83.5765609741211,0.006977227050811052,0.0,0.07381310313940048
1778206265.602,628.274,1003.3897705078125,0.0,37.02,83.49201965332031,0.002555882092565298,0.0,0.08886145055294037
1778206266.605,629.277,1003.3873291015625,0.0,37.02,83.04810333251953,0.0028663133271038532,0.0,0.0887550488114357
1778206267.608,630.280,1003.3703002929688,0.0,37.03,83.09830474853516,0.0008248628582805395,0.0,0.04496253654360771
1778206268.611,631.283,1003.4205322265625,0.0,37.05,83.12737274169922,0.00284116854891181,0.0,0.03994821757078171
1778206269.614,632.286,1003.3814086914062,0.0,37.06,83.10623931884766,0.004450080916285515,0.0,0.06243171915411949
1778206270.617,633.289,1003.396484375,0.0,37.06,83.56864166259766,0.002669844077900052,0.0,0.08299887925386429
1778206271.619,634.292,1003.382080078125,0.0,37.07,83.34403991699219,0.004411302972584963,0.0,0.08114928007125854
1778206272.622,635.295,1003.3720703125,0.0,37.07,83.5422134399414,0.0012618930777534842,0.0,0.06657221913337708
1778206273.625,636.297,1003.392578125,0.0,37.09,83.4153823852539,0.002485322067514062,0.0,0.03836367279291153
1778206274.629,637.301,1003.363037109375,0.0,37.09,83.4233169555664,0.002787613309919834,0.0,0.0447554886341095
1778206275.632,638.304,1003.380859375,0.0,37.1,83.2409896850586,0.002378646284341812,0.0,0.07171636819839478
1778206276.635,639.307,1003.4038696289062,0.0,37.12,83.19871520996094,0.004973372910171747,0.0,0.08344749361276627
1778206277.638,640.310,1003.4118041992188,0.0,37.13,83.1458740234375,0.0029013464227318764,0.0,0.06828582286834717
1778206278.641,641.313,1003.42724609375,0.0,37.14,83.52900695800781,0.003501588711515069,0.0,0.050449490547180176
1778206279.645,642.317,1003.4124755859375,0.0,37.15,83.69547271728516,0.00299970805644989,0.0,0.039142075926065445
1778206280.648,643.320,1003.4054565429688,0.0,37.15,83.32818603515625,0.0029018744826316833,0.0,0.05980730056762695
1778206281.601,644.273,1003.4132080078125,0.0,37.16,83.42066955566406,0.004213121719658375,0.0,0.08410514891147614
1778206282.605,645.277,1003.3814697265625,0.0,37.17,83.46031188964844,0.002530694240704179,0.0,0.07765243947505951
1778206283.608,646.280,1003.4093017578125,0.0,37.19,83.227783203125,0.00543449679389596,0.0,0.05079682171344757
1778206284.612,647.284,1003.4321899414062,0.0,37.2,83.44709777832031,0.004735938273370266,0.0,0.03630544990301132
1778206285.615,648.288,1003.3950805664062,0.0,37.2,83.39160919189453,0.003978610970079899,0.0,0.05748516693711281
1778206286.619,649.291,1003.412841796875,0.0,37.21,83.30705261230469,0.0046903351321816444,0.0,0.06530541926622391
1778206287.622,650.294,1003.3908081054688,0.0,37.22,83.45237731933594,0.0017077075317502022,0.0,0.08402620255947113
1778206288.625,651.298,1003.416015625,0.0,37.23,83.42859649658203,0.004965643398463726,0.0,0.05911336466670036
1778206289.629,652.301,1003.4087524414062,0.0,37.23,83.42595672607422,0.0037803957238793373,0.0,0.04049431532621384
1778206290.633,653.305,1003.4193725585938,0.0,37.25,83.4153823852539,0.0047866664826869965,0.0,0.041300203651189804
1778206291.636,654.308,1003.4169311523438,0.0,37.25,83.25684356689453,0.004255728796124458,0.0,0.0641254186630249
1778206292.639,655.311,1003.4122314453125,0.0,37.26,83.35989379882812,0.0009203930385410786,0.0,0.07386104762554169
1778206293.642,656.315,1003.4229736328125,0.0,37.28,83.1458740234375,0.0023710750974714756,0.0,0.07388659566640854
1778206294.645,657.317,1003.3984985351562,0.0,37.28,83.28327178955078,0.00048514435184188187,0.0,0.0440153069794178
1778206295.650,658.323,1003.3936767578125,0.0,37.29,83.26741790771484,0.0012557550799101591,0.0,0.04012732952833176
1778206296.603,659.276,1003.41162109375,0.0,37.3,83.4365234375,0.0024103957694023848,0.0,0.06192881986498833
1778206297.606,660.278,1003.3895874023438,0.0,37.31,83.25684356689453,0.000907930254470557,0.0,0.06478425115346909
1778206298.609,661.281,1003.4197998046875,0.0,37.32,83.4127426147461,0.002909989096224308,0.0,0.08136267215013504
1778206299.612,662.285,1003.405029296875,0.0,37.32,82.96883392333984,-0.00024384590506087989,0.0,0.05528239533305168
1778206300.615,663.287,1003.4104614257812,0.0,37.34,83.26213073730469,0.00034019051236100495,0.0,0.06382109224796295
1778206301.619,664.291,1003.3982543945312,0.0,37.34,83.02960205078125,-0.0006759454263374209,0.0,0.06545174866914749
1778206302.622,665.294,1003.391357421875,0.0,37.35,83.44709777832031,-0.0029871794395148754,0.0,0.06306973844766617
1778206303.625,666.297,1003.4014892578125,0.0,37.36,83.19343566894531,-0.0006724146078340709,0.0,0.048254553228616714
1778206304.629,667.301,1003.3817749023438,0.0,37.36,83.29647827148438,-0.0022419928573071957,0.0,0.0844869315624237
1778206305.633,668.305,1003.374755859375,0.0,37.37,83.31497192382812,0.0006888135685585439,0.0,0.03788464888930321
1778206306.636,669.308,1003.3927612304688,0.0,37.39,83.42066955566406,0.000908690330106765,0.0,0.03441671282052994
1778206307.641,670.314,1003.412841796875,0.0,37.39,83.40746307373047,0.001610858947969973,0.0,0.05636163428425789
1778206308.644,671.316,1003.3908081054688,0.0,37.4,83.49993896484375,0.003107707481831312,0.0,0.06815006583929062
1778206309.647,672.319,1003.3712158203125,0.0,37.41,83.56070709228516,0.0021353859920054674,0.0,0.06472603231668472
1778206310.602,673.274,1003.3839721679688,0.0,37.42,83.33876037597656,0.00405111676082015,0.0,0.05557767674326897
1778206311.604,674.277,1003.3916015625,0.0,37.42,83.22513580322266,0.0026284833438694477,0.0,0.03464290127158165
1778206312.607,675.279,1003.3919067382812,0.0,37.43,83.17758178710938,0.0030623876955360174,0.0,0.04302721098065376
1778206313.611,676.283,1003.3949584960938,0.0,37.44,83.2489242553711,0.003439101157709956,0.0,0.029683489352464676
1778206314.614,677.286,1003.3927612304688,0.0,37.45,83.2066421508789,0.0003454384859651327,0.0,0.0664200708270073
1778206315.619,678.291,1003.3980102539062,0.0,37.46,83.34140014648438,0.0017920049140229821,0.0,0.0833941251039505
1778206316.622,679.294,1003.4085693359375,0.0,37.47,82.96355438232422,-7.284371531568468e-05,0.0,0.04796942323446274
1778206317.625,680.297,1003.4037475585938,0.0,37.48,83.19078826904297,-1.5761845133965835e-05,0.0,0.04973438009619713
1778206318.628,681.300,1003.3915405273438,0.0,37.48,83.19078826904297,0.00042048096656799316,0.0,0.01665995828807354
1778206319.630,682.303,1003.402099609375,0.0,37.5,83.3783950805664,-0.002096204087138176,0.0,0.04324475675821304
1778206320.634,683.306,1003.405029296875,0.0,37.51,83.1247329711914,0.00012253853492438793,0.0,0.0837690532207489
1778206321.637,684.309,1003.400390625,0.0,37.52,83.33612060546875,-0.0014618213754147291,0.0,0.050369661301374435
1778206322.641,685.313,1003.4205322265625,0.0,37.52,83.03753662109375,-6.858182314317673e-05,0.0,0.03928173705935478
1778206323.646,686.318,1003.42578125,0.0,37.53,83.11944580078125,0.0008823077660053968,0.0,0.05068392679095268
1778206324.648,687.321,1003.4161376953125,0.0,37.54,83.19343566894531,-0.0001243488659383729,0.0,0.0620276965200901
1778206325.651,688.323,1003.4264526367188,0.0,37.55,83.41010284423828,0.00023741237237118185,0.0,0.06303253769874573
1778206326.604,689.276,1003.4019165039062,0.0,37.56,83.18022155761719,-0.0012664195382967591,0.0,0.04850779473781586
1778206327.606,690.279,1003.42724609375,0.0,37.57,83.1167984008789,0.0007959764916449785,0.0,0.041741546243429184
1778206328.610,691.282,1003.4197998046875,0.0,37.57,83.17758178710938,0.0008038798114284873,0.0,0.04452142119407654
1778206329.612,692.285,1003.412841796875,0.0,37.58,83.15379333496094,-0.0003252528258599341,0.0,0.05272294953465462
1778206330.615,693.287,1003.4180297851562,0.0,37.59,83.03753662109375,0.0011142648290842772,0.0,0.06331238895654678
1778206331.618,694.290,1003.4305419921875,0.0,37.59,83.13265991210938,-0.0008293131249956787,0.0,0.050001420080661774
1778206332.621,695.293,1003.4161376953125,0.0,37.61,82.92127227783203,-0.0001959452056325972,0.0,0.03531648963689804
1778206333.625,696.297,1003.421875,0.0,37.62,83.16172790527344,-0.00030031547066755593,0.0,0.03744176775217056
1778206334.628,697.300,1003.4146118164062,0.0,37.63,83.23307037353516,1.2746913853334263e-05,0.0,0.05850765109062195
1778206335.631,698.303,1003.3899536132812,0.0,37.63,83.08245086669922,0.0027823999989777803,0.0,0.04950101673603058
1778206336.634,699.307,1003.405029296875,0.0,37.64,83.04281616210938,0.0011663463665172458,0.0,0.057823020964860916
1778206337.638,700.310,1003.3755493164062,0.0,37.65,83.32290649414062,0.0022800948936492205,0.0,0.03970036283135414
1778206338.641,701.313,1003.378173828125,0.0,37.65,83.01640319824219,0.002098891418427229,0.0,0.037635497748851776
1778206339.644,702.316,1003.3761596679688,0.0,37.66,83.0798110961914,0.0019578987266868353,0.0,0.04678645730018616
1778206340.647,703.319,1003.3639526367188,0.0,37.67,83.0877456665039,0.0023388138506561518,0.0,0.05479747802019119
1778206341.651,704.323,1003.4093017578125,0.0,37.69,83.0322494506836,0.0013384069316089153,0.0,0.051893994212150574
1778206342.604,705.276,1003.3867797851562,0.0,37.68,83.22249603271484,0.0026354514993727207,0.0,0.04935064539313316
1778206343.608,706.280,1003.3947143554688,0.0,37.69,83.19871520996094,0.0013555330224335194,0.0,0.03532092645764351
1778206344.612,707.284,1003.3853759765625,0.0,37.71,83.07188415527344,0.0015313501935452223,0.0,0.041020140051841736
1778206345.615,708.287,1003.390380859375,0.0,37.71,83.19871520996094,0.0011665356578305364,0.0,0.05448104813694954
1778206346.618,709.290,1003.4107666015625,0.0,37.73,82.85786437988281,0.0003303653502371162,0.0,0.04743339121341705
1778206347.621,710.294,1003.4110717773438,0.0,37.73,83.11944580078125,0.002250552410259843,0.0,0.05353512242436409
1778206348.625,711.297,1003.4063720703125,0.0,37.74,83.16964721679688,0.001713206758722663,0.0,0.0328291617333889
1778206349.629,712.301,1003.4146118164062,0.0,37.76,82.97940063476562,0.0034010226372629404,0.0,0.06076151132583618
1778206350.634,713.306,1003.4248046875,0.0,37.77,83.08245086669922,0.004443473648279905,0.0,0.04353422299027443
1778206351.638,714.310,1003.417236328125,0.0,37.77,83.33348083496094,0.0024903586599975824,0.0,0.058368340134620667
1778206352.641,715.313,1003.4201049804688,0.0,37.78,83.182861328125,0.004064386244863272,0.0,0.02600487507879734
1778206353.644,716.316,1003.42578125,0.0,37.79,82.9503402709961,0.0025653433986008167,0.0,0.05787495896220207
1778206354.647,717.319,1003.4210205078125,0.0,37.8,83.07453155517578,0.004591210745275021,0.0,0.03424357995390892
1778206355.601,718.274,1003.4259643554688,0.0,37.8,83.0111083984375,0.003728235140442848,0.0,0.03874950483441353
1778206356.605,719.277,1003.3765258789062,0.0,37.81,83.05074310302734,0.0033471041824668646,0.0,0.05136915668845177
1778206357.608,720.280,1003.4093627929688,0.0,37.82,82.90277862548828,0.004121873062103987,0.0,0.04892309010028839
1778206358.610,721.283,1003.4269409179688,0.0,37.83,82.92391204833984,0.002119150711223483,0.0,0.04194188490509987
1778206359.613,722.285,1003.4322509765625,0.0,37.84,83.04810333251953,0.0031034592539072037,0.0,0.037519779056310654
1778206360.616,723.288,1003.4302978515625,0.0,37.85,83.00318908691406,0.002798302099108696,0.0,0.03667418286204338
1778206361.619,724.291,1003.4031982421875,0.0,37.86,82.93976593017578,0.003015923546627164,0.0,0.04145354777574539
1778206362.622,725.294,1003.3861694335938,0.0,37.87,83.19078826904297,0.004517346620559692,0.0,0.05340954288840294
1778206363.625,726.297,1003.4012451171875,0.0,37.88,82.92655181884766,0.0048192450776696205,0.0,0.03705672547221184
1778206364.628,727.300,1003.3889770507812,0.0,37.88,82.97676086425781,0.0064894030801951885,0.0,0.043731942772865295
1778206365.630,728.303,1003.3840942382812,0.0,37.88,83.06131744384766,0.005885283928364515,0.0,0.03836498409509659
1778206366.633,729.306,1003.3645629882812,0.0,37.89,82.99261474609375,0.005791949573904276,0.0,0.040574926882982254
1778206367.636,730.308,1003.3800048828125,0.0,37.9,83.0560302734375,0.006218695547431707,0.0,0.06461065262556076
1778206368.640,731.313,1003.392578125,0.0,37.91,83.09830474853516,0.004078533034771681,0.0,0.06488870829343796
1778206369.643,732.315,1003.3828735351562,0.0,37.92,83.0771713256836,0.005190627183765173,0.0,0.036437347531318665
1778206370.646,733.318,1003.4132080078125,0.0,37.93,83.04281616210938,0.0036131853703409433,0.0,0.042820267379283905
1778206371.649,734.322,1003.3860473632812,0.0,37.94,83.0111083984375,0.0037601199001073837,0.0,0.023903733119368553
1778206372.602,735.274,1003.3938598632812,0.0,37.95,83.07453155517578,0.003721995512023568,0.0,0.052469488233327866
1778206373.606,736.278,1003.3814697265625,0.0,37.95,83.06131744384766,0.0035175131633877754,0.0,0.054773859679698944
1778206374.608,737.281,1003.3767700195312,0.0,37.96,82.81822204589844,0.007397165521979332,0.0,0.021599939092993736
1778206375.611,738.283,1003.39208984375,0.0,37.97,82.9424057006836,-0.0019195585045963526,0.0,0.06351771950721741
1778206376.614,739.286,1003.3897705078125,0.0,37.97,82.88956451416016,0.0033023408614099026,0.0,0.059680450707674026
1778206377.617,740.289,1003.3898315429688,0.0,37.98,82.91070556640625,0.016497552394866943,0.0,0.09056494385004044
1778206378.620,741.292,1003.3654174804688,0.0,37.99,82.93976593017578,-0.004188908729702234,0.0,0.09650546312332153
1778206379.623,742.295,1003.3782348632812,0.0,38.0,83.10623931884766,-0.0057162134908139706,0.0,0.123450867831707
1778206380.626,743.298,1003.3932495117188,0.0,38.0,82.72837829589844,0.006655741948634386,0.0,0.19008991122245789
1778206381.629,744.301,1003.3685913085938,0.0,38.01,82.66232299804688,-0.013101834803819656,0.0,0.1884460151195526
1778206382.632,745.304,1003.391357421875,0.0,38.02,82.99789428710938,0.005875531118363142,0.0,0.1879514753818512
1778206383.635,746.307,1003.374267578125,0.0,38.03,83.02960205078125,-0.0001254564122064039,0.0,0.17378723621368408
1778206384.638,747.310,1003.382080078125,0.0,38.04,82.93184661865234,0.019413277506828308,0.0,0.15373025834560394
1778206385.641,748.313,1003.4097290039062,0.0,38.05,83.2066421508789,-0.0070372880436480045,0.0,0.09384126216173172
1778206386.645,749.317,1003.3999633789062,0.0,38.05,83.17228698730469,0.04212408512830734,0.0,0.07635278254747391
1778206387.647,750.320,1003.3652954101562,0.0,38.06,83.24628448486328,0.03147507458925247,0.0,0.15168744325637817
1778206388.650,751.323,1003.3854370117188,0.0,38.07,82.98997497558594,0.028297744691371918,0.0,0.25922563672065735
1778206389.603,752.275,1003.398193359375,0.0,38.07,82.7785873413086,0.032854028046131134,0.0,0.38366255164146423
1778206390.606,753.278,1003.4060668945312,0.0,38.09,82.96619415283203,0.03008788824081421,0.0,0.5228806138038635
1778206391.609,754.281,1003.4037475585938,0.0,38.09,82.92391204833984,0.03503243997693062,0.0,0.6710341572761536
1778206392.612,755.284,1003.3963623046875,0.0,38.09,82.92391204833984,0.044141851365566254,0.0,0.8012828230857849
1778206393.614,756.287,1003.359130859375,0.0,38.1,82.9529800415039,0.05047914385795593,0.0,0.9473557472229004
1778206394.617,757.290,1003.3794555664062,0.0,38.11,83.0877456665039,0.03431740775704384,0.0,1.1514617204666138
1778206395.620,758.292,1003.3896484375,0.0,38.12,83.04546356201172,0.028218595311045647,0.0,1.369702696800232
1778206396.623,759.296,1003.3800659179688,0.0,38.13,82.77066040039062,0.03379572555422783,0.0,1.6649383306503296
1778206397.626,760.298,1003.4129638671875,0.0,38.14,83.08509063720703,0.03663427010178566,0.0,1.6140117645263672
1778206398.629,761.301,1003.435546875,0.0,38.15,83.00054168701172,0.03636008873581886,0.0,1.4995146989822388
1778206399.632,762.304,1003.408203125,0.0,38.15,82.83143615722656,0.02497159317135811,0.0,1.0071078538894653
1778206400.635,763.307,1003.423583984375,0.0,38.17,82.77594757080078,0.016421262174844742,0.0,0.45056667923927307
1778206401.638,764.311,1003.4212036132812,0.0,38.17,82.87106323242188,0.003761487314477563,0.0,0.46711522340774536
1778206402.641,765.314,1003.3916015625,0.0,38.18,82.88956451416016,0.003886972786858678,0.0,0.9769511818885803
1778206403.646,766.318,1003.3916015625,0.0,38.18,82.99261474609375,0.004303242079913616,0.0,1.5121389627456665
1778206404.649,767.321,1003.3969116210938,0.0,38.19,83.01374816894531,0.003175975289195776,0.0,0.1405554860830307
1778206405.651,768.323,1003.3924560546875,0.0,38.2,82.8023681640625,0.00963405892252922,0.0,0.1639632135629654
1778206406.604,769.276,1003.4175415039062,0.0,38.21,82.92655181884766,0.0023600447457283735,0.0,0.12869936227798462
1778206407.607,770.279,1003.4028930664062,0.0,38.22,82.7785873413086,0.003029739484190941,0.0,0.1583545207977295
1778206408.610,771.282,1003.4205322265625,0.0,38.23,82.7785873413086,-0.002738032955676317,0.0,0.09903638064861298
1778206409.613,772.285,1003.3932495117188,0.0,38.23,82.83935546875,-0.00032205632305704057,0.0,0.15479230880737305
1778206410.616,773.288,1003.3760986328125,0.0,38.23,82.86050415039062,0.00574444979429245,0.0,0.11144643276929855
1778206411.619,774.291,1003.3812255859375,0.0,38.24,82.75216674804688,0.004392740782350302,0.0,0.1093301922082901
1778206412.621,775.293,1003.4013671875,0.0,38.25,82.77330780029297,0.00733203487470746,0.0,0.13141943514347076
1778206413.624,776.297,1003.3992919921875,0.0,38.26,83.00582885742188,0.002189170103520155,0.0,0.12674735486507416
1778206414.627,777.299,1003.39208984375,0.0,38.27,82.87635803222656,0.0017795185558497906,0.0,0.08898277580738068
1778206415.630,778.302,1003.3973388671875,0.0,38.28,83.06659698486328,0.00394853251054883,0.0,0.06770893186330795
1778206416.633,779.305,1003.4199829101562,0.0,38.29,82.70724487304688,0.002412898000329733,0.0,0.08363507688045502
1778206417.636,780.308,1003.4326171875,0.0,38.29,82.89485168457031,0.006717562209814787,0.0,0.1309095323085785
1778206418.639,781.311,1003.4277954101562,0.0,38.3,83.02168273925781,0.0028863013722002506,0.0,0.12642604112625122
1778206419.642,782.314,1003.41796875,0.0,38.3,82.89485168457031,0.005049687810242176,0.0,0.06422609835863113
