time_unix,monotonic,lat,lon,alt,relative_alt,hdg,num_sv
1778206264.549,627.222,0.0,0.0,-17.0,0.038239266723394394,0.0,0
1778206265.552,628.224,0.0,0.0,-17.0,0.03256108611822128,0.0,0
1778206266.555,629.227,0.0,0.0,-17.0,0.026390599086880684,0.0,0
1778206267.558,630.230,0.0,0.0,-17.0,0.016557712107896805,0.0,0
1778206268.561,631.233,0.0,0.0,-17.0,0.0076917787082493305,0.0,0
1778206269.564,632.236,0.0,0.0,-17.0,-0.004205668810755014,0.0,0
1778206270.567,633.239,0.0,0.0,-17.0,-0.009707940742373466,0.0,0
1778206271.519,634.191,0.0,0.0,-17.0,-0.010068345814943314,0.0,0
1778206272.522,635.194,0.0,0.0,-17.0,-0.014593559317290783,0.0,0
1778206273.525,636.197,0.0,0.0,-17.0,-0.014215703122317791,0.0,0
1778206274.528,637.201,0.0,0.0,-17.0,-0.015650343149900436,0.0,0
1778206275.531,638.204,0.0,0.0,-17.0,-0.021385615691542625,0.0,0
1778206276.535,639.207,0.0,0.0,-17.0,-0.027630886062979698,0.0,0
1778206277.538,640.210,0.0,0.0,-17.0,-0.03208545222878456,0.0,0
1778206278.541,641.213,0.0,0.0,-17.0,-0.03902474790811539,0.0,0
1778206279.544,642.216,0.0,0.0,-17.0,-0.036507561802864075,0.0,0
1778206280.547,643.219,0.0,0.0,-17.0,-0.027041733264923096,0.0,0
1778206281.551,644.223,0.0,0.0,-17.0,-0.023782985284924507,0.0,0
1778206282.555,645.227,0.0,0.0,-17.0,-0.020847517997026443,0.0,0
1778206283.557,646.230,0.0,0.0,-17.0,-0.01260340679436922,0.0,0
1778206284.562,647.234,0.0,0.0,-17.0,-0.008727832697331905,0.0,0
1778206285.565,648.237,0.0,0.0,-17.0,-0.002187826205044985,0.0,0
1778206286.519,649.191,0.0,0.0,-17.0,0.008207114413380623,0.0,0
1778206287.522,650.194,0.0,0.0,-17.0,0.012810681015253067,0.0,0
1778206288.525,651.197,0.0,0.0,-17.0,0.018561793491244316,0.0,0
1778206289.528,652.200,0.0,0.0,-17.0,0.020207002758979797,0.0,0
1778206290.533,653.205,0.0,0.0,-17.0,0.02325771562755108,0.0,0
1778206291.536,654.208,0.0,0.0,-17.0,0.021104296669363976,0.0,0
1778206292.539,655.211,0.0,0.0,-17.0,0.01787136122584343,0.0,0
1778206293.542,656.214,0.0,0.0,-17.0,0.014221358112990856,0.0,0
1778206294.545,657.217,0.0,0.0,-17.0,0.011994592845439911,0.0,0
1778206295.550,658.222,0.0,0.0,-17.0,0.0013887439854443073,0.0,0
1778206296.553,659.225,0.0,0.0,-17.0,-0.008608807809650898,0.0,0
1778206297.556,660.228,0.0,0.0,-17.0,-0.013647142797708511,0.0,0
1778206298.559,661.231,0.0,0.0,-17.0,-0.014834006316959858,0.0,0
1778206299.562,662.234,0.0,0.0,-17.0,-0.01295881625264883,0.0,0
1778206300.565,663.237,0.0,0.0,-17.0,-0.02465999126434326,0.0,0
1778206301.518,664.190,0.0,0.0,-17.0,-0.038697849959135056,0.0,0
1778206302.521,665.193,0.0,0.0,-17.0,-0.06010182201862335,0.0,0
1778206303.525,666.197,0.0,0.0,-17.0,-0.07154954969882965,0.0,0
1778206304.529,667.201,0.0,0.0,-17.0,-0.0820937305688858,0.0,0
1778206305.532,668.204,0.0,0.0,-17.0,-0.08289723843336105,0.0,0
1778206306.536,669.208,0.0,0.0,-17.0,-0.0779837965965271,0.0,0
1778206307.541,670.213,0.0,0.0,-17.0,-0.07034630328416824,0.0,0
1778206308.544,671.216,0.0,0.0,-17.0,-0.06097998470067978,0.0,0
1778206309.547,672.219,0.0,0.0,-17.0,-0.05076003819704056,0.0,0
1778206310.552,673.224,0.0,0.0,-17.0,-0.04506488889455795,0.0,0
1778206311.554,674.227,0.0,0.0,-17.0,-0.04329745098948479,0.0,0
1778206312.557,675.229,0.0,0.0,-17.0,-0.04219625145196915,0.0,0
1778206313.561,676.233,0.0,0.0,-17.0,-0.04054941609501839,0.0,0
1778206314.564,677.236,0.0,0.0,-17.0,-0.049563050270080566,0.0,0
1778206315.518,678.190,0.0,0.0,-17.0,-0.06005542725324631,0.0,0
1778206316.521,679.193,0.0,0.0,-17.0,-0.0721031054854393,0.0,0
1778206317.524,680.197,0.0,0.0,-17.0,-0.08495347946882248,0.0,0
1778206318.527,681.199,0.0,0.0,-17.0,-0.08942783623933792,0.0,0
1778206319.530,682.202,0.0,0.0,-17.0,-0.09811632335186005,0.0,0
1778206320.534,683.206,0.0,0.0,-17.0,-0.10404140502214432,0.0,0
1778206321.537,684.209,0.0,0.0,-17.0,-0.11445088684558868,0.0,0
1778206322.540,685.212,0.0,0.0,-17.0,-0.12225338816642761,0.0,0
1778206323.545,686.218,0.0,0.0,-17.0,-0.13245414197444916,0.0,0
1778206324.548,687.220,0.0,0.0,-17.0,-0.14189551770687103,0.0,0
1778206325.551,688.223,0.0,0.0,-17.0,-0.14777715504169464,0.0,0
1778206326.553,689.226,0.0,0.0,-17.0,-0.1459307223558426,0.0,0
1778206327.556,690.228,0.0,0.0,-17.0,-0.14386187493801117,0.0,0
1778206328.560,691.232,0.0,0.0,-17.0,-0.14440491795539856,0.0,0
1778206329.562,692.234,0.0,0.0,-17.0,-0.14959420263767242,0.0,0
1778206330.565,693.237,0.0,0.0,-17.0,-0.1496371179819107,0.0,0
1778206331.568,694.240,0.0,0.0,-17.0,-0.15533484518527985,0.0,0
1778206332.521,695.193,0.0,0.0,-17.0,-0.1625499129295349,0.0,0
1778206333.524,696.197,0.0,0.0,-17.0,-0.1728854477405548,0.0,0
1778206334.527,697.200,0.0,0.0,-17.0,-0.18088650703430176,0.0,0
1778206335.531,698.203,0.0,0.0,-17.0,-0.17942968010902405,0.0,0
1778206336.534,699.206,0.0,0.0,-17.0,-0.18574312329292297,0.0,0
1778206337.538,700.210,0.0,0.0,-17.0,-0.19276690483093262,0.0,0
1778206338.540,701.213,0.0,0.0,-17.0,-0.19065220654010773,0.0,0
1778206339.543,702.216,0.0,0.0,-17.0,-0.19272424280643463,0.0,0
1778206340.547,703.219,0.0,0.0,-17.0,-0.19695952534675598,0.0,0
1778206341.551,704.223,0.0,0.0,-17.0,-0.19968746602535248,0.0,0
1778206342.553,705.226,0.0,0.0,-17.0,-0.2023860514163971,0.0,0
1778206343.557,706.230,0.0,0.0,-17.0,-0.21284984052181244,0.0,0
1778206344.561,707.234,0.0,0.0,-17.0,-0.21797575056552887,0.0,0
1778206345.565,708.237,0.0,0.0,-17.0,-0.22706054151058197,0.0,0
1778206346.568,709.240,0.0,0.0,-17.0,-0.23526398837566376,0.0,0
1778206347.521,710.193,0.0,0.0,-17.0,-0.23918113112449646,0.0,0
1778206348.524,711.196,0.0,0.0,-17.0,-0.23830966651439667,0.0,0
1778206349.528,712.200,0.0,0.0,-17.0,-0.2381134182214737,0.0,0
1778206350.534,713.206,0.0,0.0,-17.0,-0.23856814205646515,0.0,0
1778206351.537,714.209,0.0,0.0,-17.0,-0.24724450707435608,0.0,0
1778206352.540,715.213,0.0,0.0,-17.0,-0.2523273229598999,0.0,0
1778206353.544,716.216,0.0,0.0,-17.0,-0.26382946968078613,0.0,0
1778206354.547,717.219,0.0,0.0,-17.0,-0.27242282032966614,0.0,0
1778206355.551,718.223,0.0,0.0,-17.0,-0.2757401168346405,0.0,0
1778206356.555,719.227,0.0,0.0,-17.0,-0.2846386730670929,0.0,0
1778206357.558,720.230,0.0,0.0,-17.0,-0.286190927028656,0.0,0
1778206358.560,721.232,0.0,0.0,-17.0,-0.3035939633846283,0.0,0
1778206359.563,722.235,0.0,0.0,-17.0,-0.3155454993247986,0.0,0
1778206360.566,723.238,0.0,0.0,-17.0,-0.3251817226409912,0.0,0
1778206361.519,724.191,0.0,0.0,-17.0,-0.32820600271224976,0.0,0
1778206362.522,725.194,0.0,0.0,-17.0,-0.32936015725135803,0.0,0
1778206363.525,726.197,0.0,0.0,-17.0,-0.31973159313201904,0.0,0
1778206364.527,727.200,0.0,0.0,-17.0,-0.3173077702522278,0.0,0
1778206365.530,728.202,0.0,0.0,-17.0,-0.3140393793582916,0.0,0
1778206366.533,729.205,0.0,0.0,-17.0,-0.31272584199905396,0.0,0
1778206367.536,730.208,0.0,0.0,-17.0,-0.3151308596134186,0.0,0
1778206368.540,731.212,0.0,0.0,-17.0,-0.3218121826648712,0.0,0
1778206369.543,732.215,0.0,0.0,-17.0,-0.3255370557308197,0.0,0
1778206370.546,733.218,0.0,0.0,-17.0,-0.32912150025367737,0.0,0
1778206371.549,734.221,0.0,0.0,-17.0,-0.3323596119880676,0.0,0
1778206372.552,735.224,0.0,0.0,-17.0,-0.33464497327804565,0.0,0
1778206373.555,736.227,0.0,0.0,-17.0,-0.3406497836112976,0.0,0
1778206374.558,737.230,0.0,0.0,-17.0,-0.34065553545951843,0.0,0
1778206375.561,738.233,0.0,0.0,-17.0,-0.34414413571357727,0.0,0
1778206376.564,739.236,0.0,0.0,-17.0,-0.3479745090007782,0.0,0
1778206377.567,740.239,0.0,0.0,-17.0,-0.35508227348327637,0.0,0
1778206378.519,741.192,0.0,0.0,-17.0,-0.3575258255004883,0.0,0
1778206379.523,742.195,0.0,0.0,-17.0,-0.3711557388305664,0.0,0
1778206380.525,743.197,0.0,0.0,-17.0,-0.3802401125431061,0.0,0
1778206381.529,744.201,0.0,0.0,-17.0,-0.401167094707489,0.0,0
1778206382.531,745.204,0.0,0.0,-17.0,-0.40297678112983704,0.0,0
1778206383.534,746.206,0.0,0.0,-17.0,-0.4160010516643524,0.0,0
1778206384.537,747.210,0.0,0.0,-17.0,-0.4093324542045593,0.0,0
1778206385.541,748.213,0.0,0.0,-17.0,-0.39271748065948486,0.0,0
1778206386.544,749.217,0.0,0.0,-17.0,-0.3612540364265442,0.0,0
1778206387.547,750.219,0.0,0.0,-17.0,-0.31451892852783203,0.0,0
1778206388.550,751.222,0.0,0.0,-17.0,-0.28442755341529846,0.0,0
1778206389.553,752.225,0.0,0.0,-17.0,-0.27610069513320923,0.0,0
1778206390.556,753.228,0.0,0.0,-17.0,-0.2847593426704407,0.0,0
1778206391.559,754.231,0.0,0.0,-17.0,-0.2888205945491791,0.0,0
1778206392.561,755.234,0.0,0.0,-17.0,-0.286908358335495,0.0,0
1778206393.564,756.236,0.0,0.0,-17.0,-0.27856799960136414,0.0,0
1778206394.567,757.239,0.0,0.0,-17.0,-0.2714737355709076,0.0,0
1778206395.520,758.192,0.0,0.0,-17.0,-0.2898014485836029,0.0,0
1778206396.523,759.195,0.0,0.0,-17.0,-0.3065173029899597,0.0,0
1778206397.526,760.198,0.0,0.0,-17.0,-0.3110015392303467,0.0,0
1778206398.529,761.201,0.0,0.0,-17.0,-0.30070728063583374,0.0,0
1778206399.532,762.204,0.0,0.0,-17.0,-0.3101336658000946,0.0,0
1778206400.535,763.207,0.0,0.0,-17.0,-0.3349965214729309,0.0,0
1778206401.538,764.210,0.0,0.0,-17.0,-0.3648678958415985,0.0,0
1778206402.541,765.213,0.0,0.0,-17.0,-0.3851459324359894,0.0,0
1778206403.545,766.217,0.0,0.0,-17.0,-0.39730122685432434,0.0,0
1778206404.548,767.221,0.0,0.0,-17.0,-0.42127344012260437,0.0,0
1778206405.551,768.223,0.0,0.0,-17.0,-0.4164383113384247,0.0,0
1778206406.554,769.226,0.0,0.0,-17.0,-0.42597508430480957,0.0,0
1778206407.557,770.229,0.0,0.0,-17.0,-0.43985843658447266,0.0,0
1778206408.560,771.232,0.0,0.0,-17.0,-0.45407286286354065,0.0,0
1778206409.563,772.235,0.0,0.0,-17.0,-0.45827093720436096,0.0,0
1778206410.565,773.238,0.0,0.0,-17.0,-0.4527730643749237,0.0,0
1778206411.518,774.191,0.0,0.0,-17.0,-0.4511664807796478,0.0,0
1778206412.521,775.193,0.0,0.0,-17.0,-0.45804086327552795,0.0,0
1778206413.524,776.196,0.0,0.0,-17.0,-0.4591312110424042,0.0,0
1778206414.527,777.199,0.0,0.0,-17.0,-0.4593390226364136,0.0,0
1778206415.530,778.202,0.0,0.0,-17.0,-0.462309330701828,0.0,0
1778206416.533,779.205,0.0,0.0,-17.0,-0.4655037820339203,0.0,0
1778206417.536,780.208,0.0,0.0,-17.0,-0.4693058133125305,0.0,0
1778206418.539,781.211,0.0,0.0,-17.0,-0.47229447960853577,0.0,0
1778206419.541,782.213,0.0,0.0,-17.0,-0.4722130000591278,0.0,0
1778206420.545,783.217,0.0,0.0,-17.0,-0.46969860792160034,0.0,0
1778206421.548,784.220,0.0,0.0,-17.0,-0.5004243850708008,0.0,0
1778206422.551,785.223,0.0,0.0,-17.0,-0.4954470694065094,0.0,0
1778206423.553,786.226,0.0,0.0,-17.0,-0.5362304449081421,0.0,0
1778206424.556,787.228,0.0,0.0,-17.0,-0.6022287607192993,0.0,0
1778206425.560,788.232,0.0,0.0,-17.0,-0.6430539488792419,0.0,0
1778206426.562,789.235,0.0,0.0,-17.0,-0.6429696679115295,0.0,0
1778206427.565,790.237,0.0,0.0,-17.0,-0.5809146165847778,0.0,0
1778206428.518,791.191,0.0,0.0,-17.0,-0.4499320387840271,0.0,0
1778206429.522,792.194,0.0,0.0,-17.0,-0.337508887052536,0.0,0
1778206430.525,793.197,0.0,0.0,-17.0,-0.2642408311367035,0.0,0
1778206431.528,794.200,0.0,0.0,-17.0,-0.32835185527801514,0.0,0
1778206432.530,795.203,0.0,0.0,-17.0,-0.393743097782135,0.0,0
1778206433.534,796.206,0.0,0.0,-17.0,-0.4050174653530121,0.0,0
1778206434.536,797.209,0.0,0.0,-17.0,-0.38707566261291504,0.0,0
1778206435.539,798.212,0.0,0.0,-17.0,-0.41510799527168274,0.0,0
1778206436.543,799.215,0.0,0.0,-17.0,-0.4264039993286133,0.0,0
1778206437.546,800.218,0.0,0.0,-17.0,-0.39989638328552246,0.0,0
1778206438.549,801.222,0.0,0.0,-17.0,-0.4163265824317932,0.0,0
1778206439.552,802.224,0.0,0.0,-17.0,-0.3857811987400055,0.0,0
1778206440.555,803.227,0.0,0.0,-17.0,-0.36615750193595886,0.0,0
1778206441.558,804.230,0.0,0.0,-17.0,-0.3341885507106781,0.0,0
1778206442.561,805.233,0.0,0.0,-17.0,-0.28154826164245605,0.0,0
1778206443.563,806.236,0.0,0.0,-17.0,-0.24411973357200623,0.0,0
1778206444.566,807.238,0.0,0.0,-17.0,-0.23115292191505432,0.0,0
1778206445.519,808.191,0.0,0.0,-17.0,-0.22922886908054352,0.0,0
1778206446.522,809.194,0.0,0.0,-17.0,-0.20859576761722565,0.0,0
1778206447.524,810.197,0.0,0.0,-17.0,-0.18927356600761414,0.0,0
1778206448.527,811.200,0.0,0.0,-17.0,-0.18696410953998566,0.0,0
1778206449.530,812.202,0.0,0.0,-17.0,-0.216855987906456,0.0,0
1778206450.533,813.205,0.0,0.0,-17.0,-0.254074364900589,0.0,0
1778206451.537,814.209,0.0,0.0,-17.0,-0.33960458636283875,0.0,0
1778206452.540,815.212,0.0,0.0,-17.0,-0.355895072221756,0.0,0
1778206453.542,816.215,0.0,0.0,-17.0,-0.13796064257621765,0.0,0
1778206454.545,817.217,0.0,0.0,-17.0,-0.20369453728199005,0.0,0
1778206455.549,818.221,0.0,0.0,-17.0,-0.08116203546524048,0.0,0
1778206456.553,819.225,0.0,0.0,-17.0,-0.1068146824836731,0.0,0
1778206457.556,820.228,0.0,0.0,-17.0,-0.09596104919910431,0.0,0
1778206458.558,821.231,0.0,0.0,-17.0,-0.002517694141715765,0.0,0
1778206459.561,822.233,0.0,0.0,-17.0,0.009215430356562138,0.0,0
1778206460.564,823.236,0.0,0.0,-17.0,0.018850604072213173,0.0,0
1778206461.567,824.239,0.0,0.0,-17.0,0.04317979887127876,0.0,0
1778206462.520,825.192,0.0,0.0,-17.0,0.039469990879297256,0.0,0
1778206463.523,826.195,0.0,0.0,-17.0,0.03103816695511341,0.0,0
1778206464.526,827.198,0.0,0.0,-17.0,0.03976117819547653,0.0,0
1778206465.528,828.201,0.0,0.0,-17.0,0.04779702425003052,0.0,0
1778206466.532,829.204,0.0,0.0,-17.0,0.05221477895975113,0.0,0
1778206467.534,830.207,0.0,0.0,-17.0,0.05327665060758591,0.0,0
1778206468.538,831.210,0.0,0.0,-17.0,0.05895324423909187,0.0,0
1778206469.541,832.213,0.0,0.0,-17.0,0.06381779909133911,0.0,0
1778206470.543,833.216,0.0,0.0,-17.0,0.06540321558713913,0.0,0
1778206471.547,834.219,0.0,0.0,-17.0,0.07543137669563293,0.0,0
1778206472.549,835.222,0.0,0.0,-17.0,0.0859244093298912,0.0,0
1778206473.553,836.225,0.0,0.0,-17.0,0.0970141664147377,0.0,0
1778206474.555,837.228,0.0,0.0,-17.0,0.09937413036823273,0.0,0
1778206475.558,838.231,0.0,0.0,-17.0,0.10336165875196457,0.0,0
1778206476.561,839.233,0.0,0.0,-17.0,0.11983509361743927,0.0,0
1778206477.564,840.236,0.0,0.0,-17.0,0.13206693530082703,0.0,0
1778206478.567,841.239,0.0,0.0,-17.0,0.13955256342887878,0.0,0
1778206479.519,842.191,0.0,0.0,-17.0,0.14645610749721527,0.0,0
1778206480.522,843.195,0.0,0.0,-17.0,0.14744271337985992,0.0,0
1778206481.525,844.197,0.0,0.0,-17.0,0.15051046013832092,0.0,0
1778206482.528,845.200,0.0,0.0,-17.0,0.15470372140407562,0.0,0
1778206483.531,846.203,0.0,0.0,-17.0,0.1611374467611313,0.0,0
1778206484.534,847.206,0.0,0.0,-17.0,0.1716173142194748,0.0,0
1778206485.537,848.209,0.0,0.0,-17.0,0.17252829670906067,0.0,0
1778206486.540,849.212,0.0,0.0,-17.0,0.17667928338050842,0.0,0
1778206487.543,850.215,0.0,0.0,-17.0,0.17532891035079956,0.0,0
1778206488.546,851.218,0.0,0.0,-17.0,0.17766010761260986,0.0,0
1778206489.549,852.221,0.0,0.0,-17.0,0.1684579700231552,0.0,0
1778206490.553,853.225,0.0,0.0,-17.0,0.16375350952148438,0.0,0
1778206491.556,854.228,0.0,0.0,-17.0,0.1607643961906433,0.0,0
1778206492.558,855.231,0.0,0.0,-17.0,0.15514017641544342,0.0,0
1778206493.561,856.233,0.0,0.0,-17.0,0.15007449686527252,0.0,0
1778206494.564,857.237,0.0,0.0,-17.0,0.1375064104795456,0.0,0
1778206495.567,858.239,0.0,0.0,-17.0,0.12667600810527802,0.0,0
1778206496.519,859.192,0.0,0.0,-17.0,0.11603118479251862,0.0,0
1778206497.522,860.195,0.0,0.0,-17.0,0.11369700729846954,0.0,0
1778206498.525,861.197,0.0,0.0,-17.0,0.10845304280519485,0.0,0
1778206499.528,862.200,0.0,0.0,-17.0,0.09740086644887924,0.0,0
1778206500.531,863.203,0.0,0.0,-17.0,0.09219469130039215,0.0,0
1778206501.534,864.206,0.0,0.0,-17.0,0.08652051538228989,0.0,0
1778206502.537,865.209,0.0,0.0,-17.0,0.08097176253795624,0.0,0
1778206503.540,866.212,0.0,0.0,-17.0,0.07529263198375702,0.0,0
1778206504.543,867.215,0.0,0.0,-17.0,0.07307682186365128,0.0,0
1778206505.546,868.218,0.0,0.0,-17.0,0.07172039151191711,0.0,0
1778206506.550,869.222,0.0,0.0,-17.0,0.06444116681814194,0.0,0
1778206507.554,870.227,0.0,0.0,-17.0,0.05711035802960396,0.0,0
1778206508.557,871.229,0.0,0.0,-17.0,0.0505821667611599,0.0,0
1778206509.560,872.232,0.0,0.0,-17.0,0.040214359760284424,0.0,0
1778206510.563,873.235,0.0,0.0,-17.0,0.034361980855464935,0.0,0
1778206511.566,874.238,0.0,0.0,-17.0,0.02443699724972248,0.0,0
1778206512.519,875.191,0.0,0.0,-17.0,0.020323030650615692,0.0,0
1778206513.521,876.193,0.0,0.0,-17.0,0.014793304726481438,0.0,0
1778206514.524,877.197,0.0,0.0,-17.0,0.004771963693201542,0.0,0
1778206515.527,878.199,0.0,0.0,-17.0,0.0013724698219448328,0.0,0
1778206516.530,879.202,0.0,0.0,-17.0,-0.0044971550814807415,0.0,0
1778206517.533,880.206,0.0,0.0,-17.0,-0.006704634055495262,0.0,0
1778206518.536,881.209,0.0,0.0,-17.0,-0.01205973420292139,0.0,0
1778206519.539,882.211,0.0,0.0,-17.0,-0.026236698031425476,0.0,0
1778206520.542,883.214,0.0,0.0,-17.0,-0.029705500230193138,0.0,0
1778206521.545,884.217,0.0,0.0,-17.0,-0.03252417966723442,0.0,0
1778206522.548,885.220,0.0,0.0,-17.0,-0.03592689335346222,0.0,0
1778206523.551,886.223,0.0,0.0,-17.0,-0.03781906142830849,0.0,0
1778206524.555,887.227,0.0,0.0,-17.0,-0.03858577460050583,0.0,0
1778206525.558,888.230,0.0,0.0,-17.0,-0.03522578626871109,0.0,0
1778206526.560,889.232,0.0,0.0,-17.0,-0.03373780474066734,0.0,0
1778206527.563,890.236,0.0,0.0,-17.0,-0.030045343562960625,0.0,0
1778206528.566,891.238,0.0,0.0,-17.0,-0.02900237962603569,0.0,0
1778206529.519,892.191,0.0,0.0,-17.0,-0.03633611649274826,0.0,0
1778206530.521,893.194,0.0,0.0,-17.0,-0.037435781210660934,0.0,0
1778206531.524,894.196,0.0,0.0,-17.0,-0.03570401668548584,0.0,0
1778206532.527,895.200,0.0,0.0,-17.0,-0.031589750200510025,0.0,0
