time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778206197.601,560.274,0.0,0.0,0.0,22.4,0.0,0
1778206198.103,560.775,0.0,0.0,0.0,22.4,0.0,0
1778206198.604,561.276,0.0,0.0,0.0,22.4,0.0,0
1778206199.105,561.778,0.0,0.0,0.0,22.4,0.0,0
1778206199.607,562.279,0.0,0.0,0.0,22.4,0.0,0
1778206200.108,562.780,0.0,0.0,0.0,22.4,0.0,0
1778206200.610,563.282,0.0,0.0,0.0,22.4,0.0,0
1778206201.061,563.733,0.0,0.0,0.0,22.4,0.0,0
1778206201.562,564.235,0.0,0.0,0.0,22.4,0.0,0
1778206202.064,564.737,0.0,0.0,0.0,22.4,0.0,0
1778206202.566,565.238,0.0,0.0,0.0,22.4,0.0,0
1778206203.067,565.739,0.0,0.0,0.0,22.4,0.0,0
1778206203.569,566.241,0.0,0.0,0.0,22.4,0.0,0
1778206204.070,566.742,0.0,0.0,0.0,22.4,0.0,0
1778206204.572,567.244,0.0,0.0,0.0,22.4,0.0,0
1778206205.073,567.745,0.0,0.0,0.0,22.4,0.0,0
1778206205.575,568.247,0.0,0.0,0.0,22.4,0.0,0
1778206206.076,568.748,0.0,0.0,0.0,22.4,0.0,0
1778206206.578,569.250,0.0,0.0,0.0,22.4,0.0,0
1778206207.080,569.752,0.0,0.0,0.0,22.4,0.0,0
1778206207.581,570.253,0.0,0.0,0.0,22.4,0.0,0
1778206208.082,570.755,0.0,0.0,0.0,22.4,0.0,0
1778206208.584,571.256,0.0,0.0,0.0,22.4,0.0,0
1778206209.085,571.757,0.0,0.0,0.0,22.4,0.0,0
1778206209.587,572.259,0.0,0.0,0.0,22.4,0.0,0
1778206210.088,572.760,0.0,0.0,0.0,22.4,0.0,0
1778206210.590,573.262,0.0,0.0,0.0,22.4,0.0,0
1778206211.091,573.763,0.0,0.0,0.0,22.4,0.0,0
1778206211.593,574.265,0.0,0.0,0.0,22.4,0.0,0
1778206212.095,574.767,0.0,0.0,0.0,22.4,0.0,0
1778206212.596,575.268,0.0,0.0,0.0,22.4,0.0,0
1778206213.097,575.770,0.0,0.0,0.0,22.4,0.0,0
1778206213.599,576.271,0.0,0.0,0.0,22.4,0.0,0
1778206214.100,576.772,0.0,0.0,0.0,22.4,0.0,0
1778206214.601,577.274,0.0,0.0,0.0,22.4,0.0,0
1778206215.103,577.775,0.0,0.0,0.0,22.4,0.0,0
1778206215.604,578.276,0.0,0.0,0.0,22.4,0.0,0
1778206216.106,578.778,0.0,0.0,0.0,22.4,0.0,0
1778206216.607,579.279,0.0,0.0,0.0,22.4,0.0,0
1778206217.109,579.781,0.0,0.0,0.0,22.4,0.0,0
1778206217.560,580.232,0.0,0.0,0.0,22.4,0.0,0
1778206218.061,580.733,0.0,0.0,0.0,22.4,0.0,0
1778206218.563,581.235,0.0,0.0,0.0,22.4,0.0,0
1778206219.064,581.736,0.0,0.0,0.0,22.4,0.0,0
1778206219.565,582.238,0.0,0.0,0.0,22.4,0.0,0
1778206220.067,582.739,0.0,0.0,0.0,22.4,0.0,0
1778206220.568,583.240,0.0,0.0,0.0,22.4,0.0,0
1778206221.069,583.742,0.0,0.0,0.0,22.4,0.0,0
1778206221.571,584.243,0.0,0.0,0.0,22.4,0.0,0
1778206222.072,584.745,0.0,0.0,0.0,22.4,0.0,0
1778206222.574,585.246,0.0,0.0,0.0,22.4,0.0,0
1778206223.075,585.747,0.0,0.0,0.0,22.4,0.0,0
1778206223.576,586.249,0.0,0.0,0.0,22.4,0.0,0
1778206224.078,586.751,0.0,0.0,0.0,22.4,0.0,0
1778206224.580,587.252,0.0,0.0,0.0,22.4,0.0,0
1778206225.082,587.754,0.0,0.0,0.0,22.4,0.0,0
1778206225.583,588.255,0.0,0.0,0.0,22.4,0.0,0
1778206226.085,588.757,0.0,0.0,0.0,22.4,0.0,0
1778206226.586,589.258,0.0,0.0,0.0,22.4,0.0,0
1778206227.087,589.760,0.0,0.0,0.0,22.4,0.0,0
1778206227.589,590.261,0.0,0.0,0.0,22.4,0.0,0
1778206228.090,590.762,0.0,0.0,0.0,22.4,0.0,0
1778206228.592,591.264,0.0,0.0,0.0,22.4,0.0,0
1778206229.094,591.766,0.0,0.0,0.0,22.4,0.0,0
1778206229.596,592.268,0.0,0.0,0.0,22.4,0.0,0
1778206230.097,592.769,0.0,0.0,0.0,22.4,0.0,0
1778206230.599,593.271,0.0,0.0,0.0,22.4,0.0,0
1778206231.100,593.772,0.0,0.0,0.0,22.4,0.0,0
1778206231.601,594.273,0.0,0.0,0.0,22.4,0.0,0
1778206232.103,594.775,0.0,0.0,0.0,22.4,0.0,0
1778206232.604,595.276,0.0,0.0,0.0,22.4,0.0,0
1778206233.106,595.778,0.0,0.0,0.0,22.4,0.0,0
1778206233.607,596.279,0.0,0.0,0.0,22.4,0.0,0
1778206234.108,596.780,0.0,0.0,0.0,22.4,0.0,0
1778206234.560,597.232,0.0,0.0,0.0,22.4,0.0,0
1778206235.061,597.734,0.0,0.0,0.0,22.4,0.0,0
1778206235.563,598.235,0.0,0.0,0.0,22.4,0.0,0
1778206236.064,598.736,0.0,0.0,0.0,22.4,0.0,0
1778206236.565,599.238,0.0,0.0,0.0,22.4,0.0,0
1778206237.067,599.739,0.0,0.0,0.0,22.4,0.0,0
1778206237.568,600.240,0.0,0.0,0.0,22.4,0.0,0
1778206238.069,600.742,0.0,0.0,0.0,22.4,0.0,0
1778206238.571,601.243,0.0,0.0,0.0,22.4,0.0,0
1778206239.072,601.744,0.0,0.0,0.0,22.4,0.0,0
1778206239.574,602.246,0.0,0.0,0.0,22.4,0.0,0
1778206240.075,602.748,0.0,0.0,0.0,22.4,0.0,0
1778206240.577,603.249,0.0,0.0,0.0,22.4,0.0,0
1778206241.078,603.750,0.0,0.0,0.0,22.4,0.0,0
1778206241.580,604.252,0.0,0.0,0.0,22.4,0.0,0
1778206242.081,604.754,0.0,0.0,0.0,22.4,0.0,0
1778206242.583,605.255,0.0,0.0,0.0,22.4,0.0,0
1778206243.084,605.756,0.0,0.0,0.0,22.4,0.0,0
1778206243.585,606.258,0.0,0.0,0.0,22.4,0.0,0
1778206244.087,606.759,0.0,0.0,0.0,22.4,0.0,0
1778206244.589,607.261,0.0,0.0,0.0,22.4,0.0,0
1778206245.090,607.762,0.0,0.0,0.0,22.4,0.0,0
1778206245.592,608.264,0.0,0.0,0.0,22.4,0.0,0
1778206246.093,608.765,0.0,0.0,0.0,22.4,0.0,0
1778206246.595,609.267,0.0,0.0,0.0,22.4,0.0,0
1778206247.096,609.768,0.0,0.0,0.0,22.4,0.0,0
1778206247.598,610.270,0.0,0.0,0.0,22.4,0.0,0
1778206248.099,610.771,0.0,0.0,0.0,22.4,0.0,0
1778206248.600,611.273,0.0,0.0,0.0,22.4,0.0,0
1778206249.102,611.774,0.0,0.0,0.0,22.4,0.0,0
1778206249.603,612.276,0.0,0.0,0.0,22.4,0.0,0
1778206250.105,612.777,0.0,0.0,0.0,22.4,0.0,0
1778206250.606,613.278,0.0,0.0,0.0,22.4,0.0,0
1778206251.108,613.780,0.0,0.0,0.0,22.4,0.0,0
1778206251.609,614.281,0.0,0.0,0.0,22.4,0.0,0
1778206252.061,614.733,0.0,0.0,0.0,22.4,0.0,0
1778206252.562,615.234,0.0,0.0,0.0,22.4,0.0,0
1778206253.063,615.736,0.0,0.0,0.0,22.4,0.0,0
1778206253.565,616.237,0.0,0.0,0.0,22.4,0.0,0
1778206254.066,616.738,0.0,0.0,0.0,22.4,0.0,0
1778206254.568,617.240,0.0,0.0,0.0,22.4,0.0,0
1778206255.069,617.741,0.0,0.0,0.0,22.4,0.0,0
1778206255.571,618.243,0.0,0.0,0.0,22.4,0.0,0
1778206256.072,618.744,0.0,0.0,0.0,22.4,0.0,0
1778206256.573,619.246,0.0,0.0,0.0,22.4,0.0,0
1778206257.075,619.747,0.0,0.0,0.0,22.4,0.0,0
1778206257.577,620.249,0.0,0.0,0.0,22.4,0.0,0
1778206258.078,620.750,0.0,0.0,0.0,22.4,0.0,0
1778206258.579,621.252,0.0,0.0,0.0,22.4,0.0,0
1778206259.081,621.754,0.0,0.0,0.0,22.4,0.0,0
1778206259.583,622.255,0.0,0.0,0.0,22.4,0.0,0
1778206260.084,622.757,0.0,0.0,0.0,22.4,0.0,0
1778206260.586,623.258,0.0,0.0,0.0,22.4,0.0,0
1778206261.087,623.759,0.0,0.0,0.0,22.4,0.0,0
1778206261.589,624.261,0.0,0.0,0.0,22.4,0.0,0
1778206262.090,624.762,0.0,0.0,0.0,22.4,0.0,0
1778206262.592,625.265,0.0,0.0,0.0,22.4,0.0,0
1778206263.094,625.766,0.0,0.0,0.0,22.4,0.0,0
1778206263.596,626.268,0.0,0.0,0.0,22.4,0.0,0
1778206264.098,626.770,0.0,0.0,0.0,22.4,0.0,0
1778206264.600,627.272,0.0,0.0,0.0,22.4,0.0,0
1778206265.101,627.773,0.0,0.0,0.0,22.4,0.0,0
1778206265.602,628.274,0.0,0.0,0.0,22.4,0.0,0
1778206266.103,628.776,0.0,0.0,0.0,22.4,0.0,0
1778206266.605,629.277,0.0,0.0,0.0,22.4,0.0,0
1778206267.107,629.779,0.0,0.0,0.0,22.4,0.0,0
1778206267.608,630.280,0.0,0.0,0.0,22.4,0.0,0
1778206268.109,630.782,0.0,0.0,0.0,22.4,0.0,0
1778206268.561,631.233,0.0,0.0,0.0,22.4,0.0,0
1778206269.062,631.734,0.0,0.0,0.0,22.4,0.0,0
1778206269.564,632.236,0.0,0.0,0.0,22.4,0.0,0
1778206270.065,632.737,0.0,0.0,0.0,22.4,0.0,0
1778206270.567,633.239,0.0,0.0,0.0,22.4,0.0,0
1778206271.068,633.740,0.0,0.0,0.0,22.4,0.0,0
1778206271.569,634.241,0.0,0.0,0.0,22.4,0.0,0
1778206272.071,634.743,0.0,0.0,0.0,22.4,0.0,0
1778206272.572,635.244,0.0,0.0,0.0,22.4,0.0,0
1778206273.074,635.746,0.0,0.0,0.0,22.4,0.0,0
1778206273.575,636.247,0.0,0.0,0.0,22.4,0.0,0
1778206274.077,636.749,0.0,0.0,0.0,22.4,0.0,0
1778206274.579,637.251,0.0,0.0,0.0,22.4,0.0,0
1778206275.080,637.752,0.0,0.0,0.0,22.4,0.0,0
1778206275.581,638.254,0.0,0.0,0.0,22.4,0.0,0
1778206276.083,638.755,0.0,0.0,0.0,22.4,0.0,0
1778206276.585,639.257,0.0,0.0,0.0,22.4,0.0,0
1778206277.086,639.759,0.0,0.0,0.0,22.4,0.0,0
1778206277.588,640.260,0.0,0.0,0.0,22.4,0.0,0
1778206278.090,640.762,0.0,0.0,0.0,22.4,0.0,0
1778206278.591,641.263,0.0,0.0,0.0,22.4,0.0,0
1778206279.092,641.764,0.0,0.0,0.0,22.4,0.0,0
1778206279.594,642.267,0.0,0.0,0.0,22.4,0.0,0
1778206280.096,642.768,0.0,0.0,0.0,22.4,0.0,0
1778206280.597,643.270,0.0,0.0,0.0,22.4,0.0,0
1778206281.100,643.772,0.0,0.0,0.0,22.4,0.0,0
1778206281.601,644.273,0.0,0.0,0.0,22.4,0.0,0
1778206282.103,644.775,0.0,0.0,0.0,22.4,0.0,0
1778206282.605,645.277,0.0,0.0,0.0,22.4,0.0,0
1778206283.106,645.779,0.0,0.0,0.0,22.4,0.0,0
1778206283.608,646.280,0.0,0.0,0.0,22.4,0.0,0
1778206284.109,646.781,0.0,0.0,0.0,22.4,0.0,0
1778206284.562,647.234,0.0,0.0,0.0,22.4,0.0,0
1778206285.064,647.736,0.0,0.0,0.0,22.4,0.0,0
1778206285.565,648.237,0.0,0.0,0.0,22.4,0.0,0
1778206286.067,648.739,0.0,0.0,0.0,22.4,0.0,0
1778206286.569,649.241,0.0,0.0,0.0,22.4,0.0,0
1778206287.070,649.742,0.0,0.0,0.0,22.4,0.0,0
1778206287.572,650.244,0.0,0.0,0.0,22.4,0.0,0
1778206288.074,650.746,0.0,0.0,0.0,22.4,0.0,0
1778206288.575,651.248,0.0,0.0,0.0,22.4,0.0,0
1778206289.077,651.749,0.0,0.0,0.0,22.4,0.0,0
1778206289.578,652.251,0.0,0.0,0.0,22.4,0.0,0
1778206290.080,652.753,0.0,0.0,0.0,22.4,0.0,0
1778206290.583,653.255,0.0,0.0,0.0,22.4,0.0,0
1778206291.085,653.757,0.0,0.0,0.0,22.4,0.0,0
1778206291.586,654.258,0.0,0.0,0.0,22.4,0.0,0
1778206292.087,654.760,0.0,0.0,0.0,22.4,0.0,0
1778206292.589,655.261,0.0,0.0,0.0,22.4,0.0,0
1778206293.090,655.762,0.0,0.0,0.0,22.4,0.0,0
1778206293.592,656.264,0.0,0.0,0.0,22.4,0.0,0
1778206294.094,656.766,0.0,0.0,0.0,22.4,0.0,0
1778206294.595,657.267,0.0,0.0,0.0,22.4,0.0,0
1778206295.097,657.770,0.0,0.0,0.0,22.4,0.0,0
1778206295.600,658.273,0.0,0.0,0.0,22.4,0.0,0
1778206296.102,658.774,0.0,0.0,0.0,22.4,0.0,0
1778206296.603,659.276,0.0,0.0,0.0,22.4,0.0,0
1778206297.105,659.777,0.0,0.0,0.0,22.4,0.0,0
1778206297.606,660.278,0.0,0.0,0.0,22.4,0.0,0
1778206298.107,660.780,0.0,0.0,0.0,22.4,0.0,0
1778206298.609,661.281,0.0,0.0,0.0,22.4,0.0,0
1778206299.061,661.733,0.0,0.0,0.0,22.4,0.0,0
1778206299.562,662.234,0.0,0.0,0.0,22.4,0.0,0
1778206300.064,662.736,0.0,0.0,0.0,22.4,0.0,0
1778206300.565,663.237,0.0,0.0,0.0,22.4,0.0,0
1778206301.066,663.739,0.0,0.0,0.0,22.4,0.0,0
1778206301.568,664.241,0.0,0.0,0.0,22.4,0.0,0
1778206302.070,664.742,0.0,0.0,0.0,22.4,0.0,0
1778206302.571,665.244,0.0,0.0,0.0,22.4,0.0,0
1778206303.073,665.745,0.0,0.0,0.0,22.4,0.0,0
1778206303.575,666.247,0.0,0.0,0.0,22.4,0.0,0
1778206304.077,666.749,0.0,0.0,0.0,22.4,0.0,0
1778206304.579,667.251,0.0,0.0,0.0,22.4,0.0,0
1778206305.080,667.753,0.0,0.0,0.0,22.4,0.0,0
1778206305.582,668.254,0.0,0.0,0.0,22.4,0.0,0
1778206306.084,668.756,0.0,0.0,0.0,22.4,0.0,0
1778206306.586,669.258,0.0,0.0,0.0,22.4,0.0,0
1778206307.089,669.761,0.0,0.0,0.0,22.4,0.0,0
1778206307.591,670.263,0.0,0.0,0.0,22.4,0.0,0
1778206308.093,670.765,0.0,0.0,0.0,22.4,0.0,0
1778206308.594,671.266,0.0,0.0,0.0,22.4,0.0,0
1778206309.095,671.768,0.0,0.0,0.0,22.4,0.0,0
1778206309.597,672.269,0.0,0.0,0.0,22.4,0.0,0
1778206310.100,672.772,0.0,0.0,0.0,22.4,0.0,0
1778206310.602,673.274,0.0,0.0,0.0,22.4,0.0,0
1778206311.103,673.775,0.0,0.0,0.0,22.4,0.0,0
1778206311.604,674.277,0.0,0.0,0.0,22.4,0.0,0
1778206312.106,674.778,0.0,0.0,0.0,22.4,0.0,0
1778206312.607,675.279,0.0,0.0,0.0,22.4,0.0,0
1778206313.109,675.781,0.0,0.0,0.0,22.4,0.0,0
1778206313.561,676.233,0.0,0.0,0.0,22.4,0.0,0
1778206314.062,676.734,0.0,0.0,0.0,22.4,0.0,0
1778206314.564,677.236,0.0,0.0,0.0,22.4,0.0,0
1778206315.066,677.738,0.0,0.0,0.0,22.4,0.0,0
1778206315.568,678.241,0.0,0.0,0.0,22.4,0.0,0
1778206316.070,678.742,0.0,0.0,0.0,22.4,0.0,0
1778206316.571,679.244,0.0,0.0,0.0,22.4,0.0,0
1778206317.073,679.745,0.0,0.0,0.0,22.4,0.0,0
1778206317.575,680.247,0.0,0.0,0.0,22.4,0.0,0
1778206318.076,680.748,0.0,0.0,0.0,22.4,0.0,0
1778206318.577,681.250,0.0,0.0,0.0,22.4,0.0,0
1778206319.079,681.751,0.0,0.0,0.0,22.4,0.0,0
1778206319.580,682.252,0.0,0.0,0.0,22.4,0.0,0
1778206320.082,682.754,0.0,0.0,0.0,22.4,0.0,0
1778206320.584,683.256,0.0,0.0,0.0,22.4,0.0,0
1778206321.085,683.758,0.0,0.0,0.0,22.4,0.0,0
1778206321.587,684.259,0.0,0.0,0.0,22.4,0.0,0
1778206322.089,684.761,0.0,0.0,0.0,22.4,0.0,0
1778206322.591,685.263,0.0,0.0,0.0,22.4,0.0,0
1778206323.094,685.766,0.0,0.0,0.0,22.4,0.0,0
1778206323.595,686.268,0.0,0.0,0.0,22.4,0.0,0
1778206324.097,686.769,0.0,0.0,0.0,22.4,0.0,0
1778206324.598,687.271,0.0,0.0,0.0,22.4,0.0,0
1778206325.100,687.772,0.0,0.0,0.0,22.4,0.0,0
1778206325.601,688.273,0.0,0.0,0.0,22.4,0.0,0
1778206326.102,688.775,0.0,0.0,0.0,22.4,0.0,0
1778206326.604,689.276,0.0,0.0,0.0,22.4,0.0,0
1778206327.105,689.777,0.0,0.0,0.0,22.4,0.0,0
1778206327.606,690.279,0.0,0.0,0.0,22.4,0.0,0
1778206328.108,690.780,0.0,0.0,0.0,22.4,0.0,0
1778206328.560,691.232,0.0,0.0,0.0,22.4,0.0,0
1778206329.061,691.733,0.0,0.0,0.0,22.4,0.0,0
1778206329.562,692.234,0.0,0.0,0.0,22.4,0.0,0
1778206330.064,692.736,0.0,0.0,0.0,22.4,0.0,0
1778206330.565,693.237,0.0,0.0,0.0,22.4,0.0,0
1778206331.066,693.739,0.0,0.0,0.0,22.4,0.0,0
1778206331.568,694.240,0.0,0.0,0.0,22.4,0.0,0
1778206332.069,694.741,0.0,0.0,0.0,22.4,0.0,0
1778206332.571,695.243,0.0,0.0,0.0,22.4,0.0,0
1778206333.073,695.745,0.0,0.0,0.0,22.4,0.0,0
1778206333.574,696.247,0.0,0.0,0.0,22.4,0.0,0
1778206334.076,696.748,0.0,0.0,0.0,22.4,0.0,0
1778206334.578,697.250,0.0,0.0,0.0,22.4,0.0,0
1778206335.079,697.751,0.0,0.0,0.0,22.4,0.0,0
1778206335.581,698.253,0.0,0.0,0.0,22.4,0.0,0
1778206336.083,698.755,0.0,0.0,0.0,22.4,0.0,0
1778206336.584,699.256,0.0,0.0,0.0,22.4,0.0,0
1778206337.086,699.758,0.0,0.0,0.0,22.4,0.0,0
1778206337.588,700.260,0.0,0.0,0.0,22.4,0.0,0
1778206338.089,700.761,0.0,0.0,0.0,22.4,0.0,0
1778206338.591,701.263,0.0,0.0,0.0,22.4,0.0,0
1778206339.092,701.765,0.0,0.0,0.0,22.4,0.0,0
1778206339.594,702.266,0.0,0.0,0.0,22.4,0.0,0
1778206340.095,702.767,0.0,0.0,0.0,22.4,0.0,0
1778206340.597,703.269,0.0,0.0,0.0,22.4,0.0,0
1778206341.099,703.771,0.0,0.0,0.0,22.4,0.0,0
1778206341.601,704.273,0.0,0.0,0.0,22.4,0.0,0
1778206342.102,704.774,0.0,0.0,0.0,22.4,0.0,0
1778206342.604,705.276,0.0,0.0,0.0,22.4,0.0,0
1778206343.106,705.778,0.0,0.0,0.0,22.4,0.0,0
1778206343.608,706.280,0.0,0.0,0.0,22.4,0.0,0
1778206344.109,706.781,0.0,0.0,0.0,22.4,0.0,0
1778206344.561,707.234,0.0,0.0,0.0,22.4,0.0,0
1778206345.063,707.735,0.0,0.0,0.0,22.4,0.0,0
1778206345.565,708.237,0.0,0.0,0.0,22.4,0.0,0
1778206346.066,708.739,0.0,0.0,0.0,22.4,0.0,0
1778206346.568,709.240,0.0,0.0,0.0,22.4,0.0,0
1778206347.069,709.741,0.0,0.0,0.0,22.4,0.0,0
1778206347.571,710.243,0.0,0.0,0.0,22.4,0.0,0
1778206348.073,710.745,0.0,0.0,0.0,22.4,0.0,0
1778206348.574,711.247,0.0,0.0,0.0,22.4,0.0,0
1778206349.077,711.749,0.0,0.0,0.0,22.4,0.0,0
1778206349.578,712.251,0.0,0.0,0.0,22.4,0.0,0
1778206350.080,712.752,0.0,0.0,0.0,22.4,0.0,0
1778206350.584,713.256,0.0,0.0,0.0,22.4,0.0,0
1778206351.085,713.758,0.0,0.0,0.0,22.4,0.0,0
1778206351.587,714.259,0.0,0.0,0.0,22.4,0.0,0
1778206352.089,714.761,0.0,0.0,0.0,22.4,0.0,0
1778206352.590,715.263,0.0,0.0,0.0,22.4,0.0,0
1778206353.092,715.764,0.0,0.0,0.0,22.4,0.0,0
1778206353.594,716.266,0.0,0.0,0.0,22.4,0.0,0
1778206354.095,716.767,0.0,0.0,0.0,22.4,0.0,0
1778206354.597,717.269,0.0,0.0,0.0,22.4,0.0,0
1778206355.099,717.771,0.0,0.0,0.0,22.4,0.0,0
1778206355.601,718.274,0.0,0.0,0.0,22.4,0.0,0
1778206356.103,718.775,0.0,0.0,0.0,22.4,0.0,0
1778206356.605,719.277,0.0,0.0,0.0,22.4,0.0,0
1778206357.106,719.779,0.0,0.0,0.0,22.4,0.0,0
1778206357.608,720.280,0.0,0.0,0.0,22.4,0.0,0
1778206358.109,720.781,0.0,0.0,0.0,22.4,0.0,0
1778206358.560,721.232,0.0,0.0,0.0,22.4,0.0,0
1778206359.062,721.734,0.0,0.0,0.0,22.4,0.0,0
1778206359.563,722.235,0.0,0.0,0.0,22.4,0.0,0
1778206360.064,722.737,0.0,0.0,0.0,22.4,0.0,0
1778206360.566,723.238,0.0,0.0,0.0,22.4,0.0,0
1778206361.067,723.740,0.0,0.0,0.0,22.4,0.0,0
1778206361.569,724.241,0.0,0.0,0.0,22.4,0.0,0
1778206362.070,724.743,0.0,0.0,0.0,22.4,0.0,0
1778206362.572,725.244,0.0,0.0,0.0,22.4,0.0,0
1778206363.073,725.745,0.0,0.0,0.0,22.4,0.0,0
1778206363.575,726.247,0.0,0.0,0.0,22.4,0.0,0
1778206364.076,726.748,0.0,0.0,0.0,22.4,0.0,0
1778206364.578,727.250,0.0,0.0,0.0,22.4,0.0,0
1778206365.079,727.751,0.0,0.0,0.0,22.4,0.0,0
1778206365.580,728.252,0.0,0.0,0.0,22.4,0.0,0
1778206366.082,728.754,0.0,0.0,0.0,22.4,0.0,0
1778206366.583,729.255,0.0,0.0,0.0,22.4,0.0,0
1778206367.085,729.757,0.0,0.0,0.0,22.4,0.0,0
1778206367.586,730.258,0.0,0.0,0.0,22.4,0.0,0
1778206368.088,730.760,0.0,0.0,0.0,22.4,0.0,0
1778206368.590,731.262,0.0,0.0,0.0,22.4,0.0,0
1778206369.092,731.764,0.0,0.0,0.0,22.4,0.0,0
1778206369.593,732.265,0.0,0.0,0.0,22.4,0.0,0
1778206370.095,732.767,0.0,0.0,0.0,22.4,0.0,0
1778206370.596,733.268,0.0,0.0,0.0,22.4,0.0,0
1778206371.098,733.770,0.0,0.0,0.0,22.4,0.0,0
1778206371.599,734.271,0.0,0.0,0.0,22.4,0.0,0
1778206372.101,734.773,0.0,0.0,0.0,22.4,0.0,0
1778206372.602,735.274,0.0,0.0,0.0,22.4,0.0,0
1778206373.104,735.776,0.0,0.0,0.0,22.4,0.0,0
1778206373.606,736.278,0.0,0.0,0.0,22.4,0.0,0
1778206374.107,736.779,0.0,0.0,0.0,22.4,0.0,0
1778206374.608,737.281,0.0,0.0,0.0,22.4,0.0,0
1778206375.060,737.732,0.0,0.0,0.0,22.4,0.0,0
1778206375.561,738.233,0.0,0.0,0.0,22.4,0.0,0
1778206376.062,738.735,0.0,0.0,0.0,22.4,0.0,0
1778206376.564,739.236,0.0,0.0,0.0,22.4,0.0,0
1778206377.065,739.737,0.0,0.0,0.0,22.4,0.0,0
1778206377.567,740.239,0.0,0.0,0.0,22.4,0.0,0
1778206378.068,740.740,0.0,0.0,0.0,22.4,0.0,0
1778206378.569,741.242,0.0,0.0,0.0,22.4,0.0,0
1778206379.071,741.743,0.0,0.0,0.0,22.4,0.0,0
1778206379.573,742.245,0.0,0.0,0.0,22.4,0.0,0
1778206380.074,742.746,0.0,0.0,0.0,22.4,0.0,0
1778206380.575,743.248,0.0,0.0,0.0,22.4,0.0,0
1778206381.077,743.749,0.0,0.0,0.0,22.4,0.0,0
1778206381.579,744.251,0.0,0.0,0.0,22.4,0.0,0
1778206382.080,744.752,0.0,0.0,0.0,22.4,0.0,0
1778206382.581,745.254,0.0,0.0,0.0,22.4,0.0,0
1778206383.083,745.755,0.0,0.0,0.0,22.4,0.0,0
1778206383.584,746.257,0.0,0.0,0.0,22.4,0.0,0
1778206384.086,746.758,0.0,0.0,0.0,22.4,0.0,0
1778206384.588,747.260,0.0,0.0,0.0,22.4,0.0,0
1778206385.089,747.761,0.0,0.0,0.0,22.4,0.0,0
1778206385.591,748.263,0.0,0.0,0.0,22.4,0.0,0
1778206386.093,748.765,0.0,0.0,0.0,22.4,0.0,0
1778206386.595,749.267,0.0,0.0,0.0,22.4,0.0,0
1778206387.096,749.768,0.0,0.0,0.0,22.4,0.0,0
1778206387.597,750.270,0.0,0.0,0.0,22.4,0.0,0
1778206388.099,750.771,0.0,0.0,0.0,22.4,0.0,0
1778206388.600,751.272,0.0,0.0,0.0,22.4,0.0,0
1778206389.102,751.774,0.0,0.0,0.0,22.4,0.0,0
1778206389.603,752.275,0.0,0.0,0.0,22.4,0.0,0
1778206390.104,752.777,0.0,0.0,0.0,22.4,0.0,0
1778206390.606,753.278,0.0,0.0,0.0,22.4,0.0,0
1778206391.108,753.780,0.0,0.0,0.0,22.4,0.0,0
