time_unix,monotonic,voltage_24v,current_24v,voltage_12v,current_12v,voltage_5v,current_5v
1778196808.485,5484.241,22.720001220703125,0.3800000250339508,12.40000057220459,-0.004000000189989805,5.28000020980835,1.059999942779541
1778196809.488,5485.244,22.720001220703125,0.36400002241134644,12.44800090789795,-0.004000000189989805,5.28000020980835,1.6279999017715454
1778196810.491,5486.247,22.720001220703125,0.36400002241134644,12.408000946044922,-0.004000000189989805,5.368000030517578,0.9879999756813049
1778196811.494,5487.250,22.71200180053711,0.5680000185966492,12.440000534057617,-0.004000000189989805,5.28000020980835,1.6640000343322754
1778196812.497,5488.254,22.720001220703125,0.3720000088214874,12.40000057220459,-0.004000000189989805,5.28000020980835,0.9760000109672546
1778196813.500,5489.256,22.71200180053711,0.5719999670982361,12.440000534057617,-0.004000000189989805,5.28000020980835,1.0119999647140503
1778196814.452,5490.209,22.720001220703125,0.36400002241134644,12.440000534057617,-0.004000000189989805,5.368000030517578,0.9160000085830688
1778196815.456,5491.212,22.720001220703125,0.3680000305175781,12.416000366210938,-0.004000000189989805,5.28000020980835,1.6080000400543213
1778196816.458,5492.215,22.720001220703125,0.3680000305175781,12.408000946044922,-0.004000000189989805,5.368000030517578,1.1679999828338623
1778196817.461,5493.218,22.720001220703125,0.3760000169277191,12.44800090789795,-0.00800000037997961,5.28000020980835,1.6519999504089355
1778196818.464,5494.220,22.70400047302246,0.5879999995231628,12.440000534057617,-0.004000000189989805,5.28000020980835,1.068000078201294
1778196819.467,5495.223,22.71200180053711,0.5160000324249268,12.42400074005127,-0.00800000037997961,5.28000020980835,0.9920000433921814
1778196820.470,5496.226,22.71200180053711,0.5879999995231628,12.408000946044922,-0.004000000189989805,5.28000020980835,1.040000081062317
1778196821.472,5497.229,22.720001220703125,0.3840000033378601,12.44800090789795,-0.00800000037997961,5.28000020980835,1.3240000009536743
1778196822.475,5498.232,22.71200180053711,0.3840000033378601,12.408000946044922,-0.004000000189989805,5.28000020980835,1.6680001020431519
1778196823.478,5499.235,22.720001220703125,0.3760000169277191,12.440000534057617,-0.004000000189989805,5.28000020980835,1.6519999504089355
1778196824.482,5500.238,22.70400047302246,0.5640000104904175,12.44800090789795,-0.004000000189989805,5.28000020980835,0.9960000514984131
1778196825.485,5501.242,22.720001220703125,0.3720000088214874,12.408000946044922,-0.004000000189989805,5.28000020980835,1.0440000295639038
1778196826.488,5502.245,22.71200180053711,0.5760000348091125,12.432000160217285,-0.004000000189989805,5.28000020980835,1.6360000371932983
1778196827.491,5503.248,22.720001220703125,0.3800000250339508,12.440000534057617,-0.00800000037997961,5.28000020980835,1.0360000133514404
1778196828.494,5504.251,22.71200180053711,0.5839999914169312,12.40000057220459,-0.004000000189989805,5.28000020980835,1.6319999694824219
1778196829.498,5505.254,22.720001220703125,0.3680000305175781,12.416000366210938,-0.004000000189989805,5.368000030517578,0.9280000329017639
1778196830.452,5506.208,22.720001220703125,0.3680000305175781,12.44800090789795,-0.00800000037997961,5.368000030517578,0.9599999785423279
1778196831.455,5507.211,22.71200180053711,0.3920000195503235,12.432000160217285,-0.004000000189989805,5.28000020980835,1.040000081062317
1778196832.458,5508.214,22.720001220703125,0.3760000169277191,12.408000946044922,-0.004000000189989805,5.28000020980835,1.0160000324249268
1778196833.461,5509.217,22.71200180053711,0.3720000088214874,12.416000366210938,-0.004000000189989805,5.360000133514404,0.9920000433921814
1778196834.463,5510.220,22.720001220703125,0.35600000619888306,12.44800090789795,-0.004000000189989805,5.368000030517578,0.9120000004768372
1778196835.466,5511.223,22.71200180053711,0.3680000305175781,12.432000160217285,-0.004000000189989805,5.368000030517578,0.9039999842643738
1778196836.469,5512.225,22.70400047302246,0.5640000104904175,12.40000057220459,-0.004000000189989805,5.312000274658203,1.6119999885559082
1778196837.472,5513.228,22.71200180053711,0.3720000088214874,12.408000946044922,0.0,5.368000030517578,0.9520000219345093
1778196838.474,5514.231,22.71200180053711,0.3680000305175781,12.440000534057617,-0.004000000189989805,5.28000020980835,1.6440000534057617
1778196839.477,5515.234,22.720001220703125,0.35600000619888306,12.408000946044922,-0.004000000189989805,5.368000030517578,0.9239999651908875
1778196840.480,5516.237,22.720001220703125,0.3479999899864197,12.44800090789795,-0.00800000037997961,5.368000030517578,0.9200000166893005
1778196841.484,5517.240,22.71200180053711,0.3760000169277191,12.408000946044922,-0.004000000189989805,5.368000030517578,0.9720000624656677
1778196842.488,5518.244,22.71200180053711,0.3760000169277191,12.44800090789795,-0.004000000189989805,5.368000030517578,1.0160000324249268
1778196843.491,5519.247,22.71200180053711,0.5400000214576721,12.40000057220459,-0.004000000189989805,5.368000030517578,0.9920000433921814
1778196844.494,5520.250,22.720001220703125,0.35199999809265137,12.44800090789795,-0.00800000037997961,5.368000030517578,0.9399999976158142
1778196845.497,5521.254,22.720001220703125,0.3680000305175781,12.440000534057617,-0.004000000189989805,5.368000030517578,0.9639999866485596
1778196846.500,5522.257,22.71200180053711,0.3800000250339508,12.416000366210938,-0.004000000189989805,5.37600040435791,0.9720000624656677
1778196847.454,5523.210,22.70400047302246,0.3840000033378601,12.40000057220459,-0.004000000189989805,5.368000030517578,0.9599999785423279
1778196848.457,5524.213,22.71200180053711,0.3680000305175781,12.440000534057617,-0.004000000189989805,5.368000030517578,0.9479999542236328
1778196849.459,5525.216,22.70400047302246,0.5640000104904175,12.40000057220459,-0.004000000189989805,5.368000030517578,0.9320000410079956
1778196850.462,5526.219,22.71200180053711,0.36000001430511475,12.440000534057617,-0.004000000189989805,5.368000030517578,0.9359999895095825
1778196851.465,5527.222,22.71200180053711,0.4960000216960907,12.456000328063965,-0.004000000189989805,5.28000020980835,1.0160000324249268
1778196852.468,5528.225,22.71200180053711,0.3760000169277191,12.408000946044922,-0.004000000189989805,5.28000020980835,0.9800000190734863
1778196853.472,5529.228,22.71200180053711,0.3720000088214874,12.440000534057617,-0.004000000189989805,5.28000020980835,1.496000051498413
1778196854.475,5530.231,22.71200180053711,0.3800000250339508,12.40000057220459,-0.004000000189989805,5.28000020980835,1.6319999694824219
1778196855.478,5531.234,22.70400047302246,0.5520000457763672,12.408000946044922,-0.004000000189989805,5.368000030517578,0.9120000004768372
1778196856.481,5532.237,22.70400047302246,0.4240000247955322,12.408000946044922,-0.00800000037997961,5.28000020980835,0.9840000867843628
1778196857.483,5533.240,22.71200180053711,0.5680000185966492,12.440000534057617,-0.004000000189989805,5.28000020980835,1.0080000162124634
1778196858.486,5534.243,22.71200180053711,0.3720000088214874,12.44800090789795,-0.004000000189989805,5.28000020980835,1.3040000200271606
1778196859.489,5535.246,22.70400047302246,0.3760000169277191,12.408000946044922,-0.004000000189989805,5.28000020980835,1.6319999694824219
1778196860.493,5536.250,22.71200180053711,0.3760000169277191,12.440000534057617,-0.004000000189989805,5.37600040435791,1.6039999723434448
1778196861.496,5537.253,22.70400047302246,0.5879999995231628,12.44800090789795,-0.00800000037997961,5.28000020980835,1.1160000562667847
1778196862.499,5538.255,22.71200180053711,0.3720000088214874,12.40000057220459,-0.004000000189989805,5.28000020980835,0.9760000109672546
1778196863.452,5539.208,22.70400047302246,0.5799999833106995,12.40000057220459,-0.004000000189989805,5.28000020980835,1.6519999504089355
1778196864.454,5540.211,22.71200180053711,0.36000001430511475,12.44800090789795,-0.00800000037997961,5.368000030517578,0.8999999761581421
1778196865.457,5541.214,22.70400047302246,0.5520000457763672,12.416000366210938,-0.004000000189989805,5.28000020980835,0.9039999842643738
1778196866.460,5542.217,22.71200180053711,0.36400002241134644,12.440000534057617,-0.00800000037997961,5.304000377655029,0.9639999866485596
1778196867.463,5543.220,22.71200180053711,0.4360000193119049,12.408000946044922,0.0,5.28000020980835,1.0520000457763672
1778196868.466,5544.222,22.71200180053711,0.5680000185966492,12.44800090789795,-0.00800000037997961,5.28000020980835,1.624000072479248
1778196869.469,5545.225,22.71200180053711,0.3760000169277191,12.416000366210938,-0.004000000189989805,5.28000020980835,0.9800000190734863
1778196870.472,5546.228,22.70400047302246,0.5680000185966492,12.432000160217285,-0.004000000189989805,5.28000020980835,1.6279999017715454
1778196871.474,5547.231,22.71200180053711,0.3840000033378601,12.408000946044922,0.0,5.28000020980835,1.0560001134872437
1778196872.478,5548.234,22.71200180053711,0.41999998688697815,12.440000534057617,-0.004000000189989805,5.28000020980835,1.0720000267028809
1778196873.480,5549.237,22.71200180053711,0.3760000169277191,12.40000057220459,-0.004000000189989805,5.28000020980835,1.6319999694824219
1778196874.483,5550.240,22.71200180053711,0.36400002241134644,12.44800090789795,-0.012000000104308128,5.368000030517578,0.9280000329017639
1778196875.486,5551.242,22.71200180053711,0.3760000169277191,12.408000946044922,-0.004000000189989805,5.28000020980835,1.596000075340271
1778196876.490,5552.247,22.71200180053711,0.40000003576278687,12.44800090789795,-0.00800000037997961,5.28000020980835,1.0119999647140503
1778196877.494,5553.250,22.71200180053711,0.3920000195503235,12.40000057220459,-0.004000000189989805,5.28000020980835,1.6440000534057617
1778196878.497,5554.253,22.70400047302246,0.5760000348091125,12.408000946044922,0.0,5.28000020980835,1.027999997138977
1778196879.500,5555.256,22.71200180053711,0.3680000305175781,12.440000534057617,-0.004000000189989805,5.368000030517578,0.9239999651908875
1778196880.452,5556.209,22.71200180053711,0.35199999809265137,12.44800090789795,-0.004000000189989805,5.28000020980835,1.568000078201294
1778196881.455,5557.212,22.71200180053711,0.3959999978542328,12.40000057220459,-0.004000000189989805,5.28000020980835,1.0360000133514404
1778196882.458,5558.214,22.71200180053711,0.5360000133514404,12.44800090789795,-0.00800000037997961,5.28000020980835,1.656000018119812
1778196883.461,5559.217,22.71200180053711,0.3800000250339508,12.40000057220459,-0.004000000189989805,5.28000020980835,1.4600000381469727
1778196884.464,5560.220,22.71200180053711,0.36400002241134644,12.440000534057617,-0.004000000189989805,5.368000030517578,0.9320000410079956
1778196885.466,5561.223,22.71200180053711,0.3880000114440918,12.40000057220459,-0.004000000189989805,5.28000020980835,1.7960001230239868
1778196886.469,5562.226,22.71200180053711,0.3760000169277191,12.408000946044922,-0.004000000189989805,5.368000030517578,0.9639999866485596
1778196887.473,5563.229,22.70400047302246,0.5960000157356262,12.440000534057617,-0.004000000189989805,5.28000020980835,1.6519999504089355
1778196888.475,5564.232,22.70400047302246,0.5680000185966492,12.44800090789795,-0.004000000189989805,5.28000020980835,1.0
1778196889.478,5565.235,22.71200180053711,0.35199999809265137,12.408000946044922,-0.004000000189989805,5.368000030517578,0.9520000219345093
1778196890.481,5566.238,22.71200180053711,0.343999981880188,12.456000328063965,-0.004000000189989805,5.28000020980835,1.5440000295639038
1778196891.484,5567.241,22.71200180053711,0.3680000305175781,12.408000946044922,0.0,5.360000133514404,0.968000054359436
1778196892.487,5568.243,22.70400047302246,0.3760000169277191,12.432000160217285,-0.004000000189989805,5.28000020980835,1.659999966621399
1778196893.490,5569.247,22.70400047302246,0.5600000023841858,12.456000328063965,-0.004000000189989805,5.368000030517578,0.956000030040741
1778196894.493,5570.250,22.70400047302246,0.5400000214576721,12.40000057220459,-0.004000000189989805,5.328000068664551,1.5440000295639038
1778196895.496,5571.253,22.71200180053711,0.3840000033378601,12.408000946044922,0.0,5.360000133514404,0.8920000195503235
1778196896.499,5572.256,22.71200180053711,0.3680000305175781,12.432000160217285,-0.004000000189989805,5.28000020980835,1.6119999885559082
1778196897.452,5573.208,22.696001052856445,0.5719999670982361,12.408000946044922,-0.004000000189989805,5.28000020980835,1.6360000371932983
1778196898.455,5574.211,22.71200180053711,0.3760000169277191,12.440000534057617,-0.004000000189989805,5.28000020980835,1.0
1778196899.458,5575.215,22.696001052856445,0.5640000104904175,12.44800090789795,-0.00800000037997961,5.28000020980835,1.5839999914169312
1778196900.461,5576.217,22.71200180053711,0.3760000169277191,12.408000946044922,-0.004000000189989805,5.28000020980835,0.9960000514984131
1778196901.464,5577.220,22.71200180053711,0.5760000348091125,12.40000057220459,-0.004000000189989805,5.28000020980835,1.6319999694824219
1778196902.467,5578.223,22.71200180053711,0.3680000305175781,12.40000057220459,-0.004000000189989805,5.368000030517578,1.0040000677108765
1778196903.470,5579.226,22.696001052856445,0.4440000057220459,12.40000057220459,-0.004000000189989805,5.28000020980835,1.6440000534057617
1778196904.473,5580.229,22.70400047302246,0.5479999780654907,12.416000366210938,-0.004000000189989805,5.368000030517578,0.8920000195503235
1778196905.476,5581.232,22.696001052856445,0.5600000023841858,12.432000160217285,-0.004000000189989805,5.272000312805176,0.9479999542236328
1778196906.479,5582.236,22.70400047302246,0.3800000250339508,12.440000534057617,-0.00800000037997961,5.368000030517578,0.9760000109672546
1778196907.482,5583.239,22.71200180053711,0.5640000104904175,12.440000534057617,-0.004000000189989805,5.28000020980835,1.6160000562667847
1778196908.485,5584.242,22.71200180053711,0.36400002241134644,12.44800090789795,-0.00800000037997961,5.368000030517578,0.9399999976158142
1778196909.488,5585.245,22.70400047302246,0.3720000088214874,12.40000057220459,-0.004000000189989805,5.28000020980835,1.6000001430511475
1778196910.491,5586.248,22.70400047302246,0.3840000033378601,12.440000534057617,-0.004000000189989805,5.28000020980835,0.9879999756813049
1778196911.495,5587.251,22.696001052856445,0.5680000185966492,12.440000534057617,-0.004000000189989805,5.28000020980835,1.5920000076293945
1778196912.498,5588.254,22.70400047302246,0.36400002241134644,12.44800090789795,-0.012000000104308128,5.368000030517578,0.9720000624656677
1778196913.501,5589.257,22.696001052856445,0.5600000023841858,12.408000946044922,-0.004000000189989805,5.368000030517578,0.9840000867843628
1778196914.453,5590.210,22.70400047302246,0.3720000088214874,12.408000946044922,-0.004000000189989805,5.37600040435791,1.0160000324249268
1778196915.456,5591.213,22.696001052856445,0.5760000348091125,12.408000946044922,-0.004000000189989805,5.28000020980835,1.0320000648498535
1778196916.459,5592.216,22.70400047302246,0.3720000088214874,12.408000946044922,0.0,5.320000171661377,0.956000030040741
1778196917.462,5593.218,22.70400047302246,0.4440000057220459,12.408000946044922,-0.004000000189989805,5.28000020980835,1.596000075340271
1778196918.465,5594.222,22.70400047302246,0.3840000033378601,12.408000946044922,-0.004000000189989805,5.28000020980835,1.6200001239776611
1778196919.468,5595.224,22.70400047302246,0.3800000250339508,12.408000946044922,0.0,5.28000020980835,1.2919999361038208
1778196920.471,5596.227,22.70400047302246,0.3720000088214874,12.44800090789795,-0.00800000037997961,5.368000030517578,0.9960000514984131
1778196921.474,5597.230,22.696001052856445,0.5719999670982361,12.40000057220459,-0.004000000189989805,5.28000020980835,0.9879999756813049
1778196922.477,5598.233,22.70400047302246,0.3800000250339508,12.408000946044922,-0.004000000189989805,5.28000020980835,1.0320000648498535
1778196923.480,5599.237,22.70400047302246,0.5799999833106995,12.44800090789795,-0.00800000037997961,5.28000020980835,1.0200001001358032
1778196924.483,5600.240,22.70400047302246,0.3800000250339508,12.44800090789795,-0.00800000037997961,5.28000020980835,1.0720000267028809
1778196925.486,5601.243,22.70400047302246,0.3760000169277191,12.40000057220459,-0.004000000189989805,5.28000020980835,1.6399999856948853
1778196926.489,5602.245,22.70400047302246,0.3800000250339508,12.408000946044922,-0.004000000189989805,5.28000020980835,1.659999966621399
1778196927.492,5603.248,22.696001052856445,0.5760000348091125,12.408000946044922,-0.004000000189989805,5.28000020980835,0.9840000867843628
1778196928.497,5604.254,22.696001052856445,0.3760000169277191,12.40000057220459,-0.004000000189989805,5.28000020980835,1.0040000677108765
1778196929.500,5605.257,22.696001052856445,0.5719999670982361,12.40000057220459,-0.004000000189989805,5.28000020980835,1.040000081062317
1778196930.453,5606.209,22.70400047302246,0.3800000250339508,12.408000946044922,0.0,5.28000020980835,1.0560001134872437
1778196931.456,5607.212,22.70400047302246,0.5239999890327454,12.440000534057617,-0.004000000189989805,5.28000020980835,0.9760000109672546
1778196932.459,5608.215,22.70400047302246,0.3880000114440918,12.40000057220459,-0.004000000189989805,5.28000020980835,1.4520000219345093
1778196933.462,5609.218,22.696001052856445,0.5839999914169312,12.440000534057617,-0.004000000189989805,5.28000020980835,1.6519999504089355
1778196934.464,5610.221,22.70400047302246,0.3720000088214874,12.44800090789795,-0.004000000189989805,5.28000020980835,0.9800000190734863
1778196935.467,5611.223,22.696001052856445,0.5600000023841858,12.44800090789795,-0.00800000037997961,5.368000030517578,0.956000030040741
1778196936.470,5612.226,22.70400047302246,0.36400002241134644,12.44800090789795,-0.012000000104308128,5.368000030517578,0.9239999651908875
1778196937.473,5613.229,22.696001052856445,0.5719999670982361,12.392000198364258,-0.004000000189989805,5.28000020980835,1.6119999885559082
1778196938.476,5614.232,22.70400047302246,0.3680000305175781,12.440000534057617,-0.004000000189989805,5.368000030517578,0.9760000109672546
1778196939.479,5615.235,22.696001052856445,0.5520000457763672,12.408000946044922,-0.004000000189989805,5.28000020980835,1.6480001211166382
1778196940.482,5616.238,22.70400047302246,0.3840000033378601,12.40000057220459,-0.004000000189989805,5.368000030517578,0.9639999866485596
1778196941.485,5617.241,22.696001052856445,0.5479999780654907,12.408000946044922,-0.004000000189989805,5.28000020980835,1.3200000524520874
1778196942.488,5618.244,22.70400047302246,0.3680000305175781,12.408000946044922,0.0,5.368000030517578,0.9599999785423279
1778196943.491,5619.247,22.70400047302246,0.3800000250339508,12.408000946044922,0.0,5.28000020980835,1.6000001430511475
1778196944.493,5620.250,22.70400047302246,0.3760000169277191,12.408000946044922,-0.004000000189989805,5.368000030517578,0.9520000219345093
1778196945.497,5621.254,22.696001052856445,0.3800000250339508,12.408000946044922,-0.004000000189989805,5.28000020980835,1.6200001239776611
1778196946.501,5622.257,22.70400047302246,0.3680000305175781,12.40000057220459,-0.004000000189989805,5.368000030517578,0.9440000653266907
1778196947.453,5623.209,22.70400047302246,0.3920000195503235,12.440000534057617,-0.004000000189989805,5.28000020980835,0.9840000867843628
1778196948.456,5624.213,22.696001052856445,0.5760000348091125,12.456000328063965,-0.012000000104308128,5.28000020980835,1.6279999017715454
1778196949.459,5625.215,22.70400047302246,0.3760000169277191,12.44800090789795,-0.012000000104308128,5.28000020980835,1.2360000610351562
1778196950.462,5626.218,22.696001052856445,0.5520000457763672,12.42400074005127,-0.004000000189989805,5.320000171661377,1.5560001134872437
1778196951.464,5627.221,22.70400047302246,0.35600000619888306,12.408000946044922,-0.004000000189989805,5.368000030517578,0.9879999756813049
1778196952.467,5628.224,22.696001052856445,0.5640000104904175,12.44800090789795,-0.004000000189989805,5.368000030517578,1.0200001001358032
1778196953.471,5629.227,22.696001052856445,0.5280000567436218,12.44800090789795,-0.00800000037997961,5.28000020980835,1.6360000371932983
1778196954.474,5630.230,22.70400047302246,0.5320000052452087,12.408000946044922,-0.004000000189989805,5.368000030517578,0.956000030040741
1778196955.477,5631.233,22.68800163269043,0.5600000023841858,12.432000160217285,-0.004000000189989805,5.28000020980835,1.4480000734329224
1778196956.479,5632.236,22.70400047302246,0.3760000169277191,12.44800090789795,-0.00800000037997961,5.368000030517578,0.9080000519752502
1778196957.482,5633.239,22.696001052856445,0.5680000185966492,12.408000946044922,0.0,5.28000020980835,1.059999942779541
1778196958.485,5634.242,22.70400047302246,0.3720000088214874,12.440000534057617,-0.004000000189989805,5.28000020980835,0.9920000433921814
1778196959.488,5635.245,22.70400047302246,0.5400000214576721,12.440000534057617,-0.004000000189989805,5.28000020980835,1.6399999856948853
1778196960.491,5636.247,22.70400047302246,0.3760000169277191,12.408000946044922,0.0,5.28000020980835,1.24399995803833
1778196961.494,5637.251,22.70400047302246,0.3720000088214874,12.408000946044922,-0.004000000189989805,5.28000020980835,0.9920000433921814
1778196962.497,5638.254,22.70400047302246,0.3760000169277191,12.44800090789795,-0.004000000189989805,5.28000020980835,1.6200001239776611
1778196963.500,5639.257,22.70400047302246,0.3720000088214874,12.42400074005127,-0.004000000189989805,5.28000020980835,0.9920000433921814
1778196964.453,5640.209,22.70400047302246,0.3840000033378601,12.440000534057617,-0.004000000189989805,5.28000020980835,1.6160000562667847
1778196965.456,5641.213,22.68800163269043,0.3880000114440918,12.432000160217285,-0.004000000189989805,5.37600040435791,0.968000054359436
1778196966.460,5642.217,22.68800163269043,0.40400001406669617,12.408000946044922,-0.004000000189989805,5.28000020980835,1.6519999504089355
1778196967.463,5643.220,22.696001052856445,0.5760000348091125,12.408000946044922,-0.004000000189989805,5.28000020980835,0.9960000514984131
1778196968.466,5644.222,22.70400047302246,0.5719999670982361,12.408000946044922,-0.004000000189989805,5.28000020980835,1.0240000486373901
1778196969.468,5645.225,22.70400047302246,0.3680000305175781,12.40000057220459,-0.004000000189989805,5.37600040435791,0.956000030040741
1778196970.472,5646.228,22.70400047302246,0.36400002241134644,12.408000946044922,-0.004000000189989805,5.28000020980835,1.5760000944137573
1778196971.474,5647.231,22.68800163269043,0.36400002241134644,12.416000366210938,-0.004000000189989805,5.368000030517578,1.100000023841858
1778196972.478,5648.235,22.696001052856445,0.3800000250339508,12.456000328063965,-0.012000000104308128,5.28000020980835,1.6440000534057617
1778196973.481,5649.238,22.68800163269043,0.5719999670982361,12.40000057220459,-0.004000000189989805,5.28000020980835,1.0
1778196974.484,5650.241,22.70400047302246,0.3760000169277191,12.408000946044922,-0.004000000189989805,5.28000020980835,1.0119999647140503
1778196975.488,5651.244,22.696001052856445,0.5719999670982361,12.408000946044922,-0.004000000189989805,5.28000020980835,1.6399999856948853
1778196976.491,5652.247,22.70400047302246,0.36000001430511475,12.440000534057617,-0.004000000189989805,5.28000020980835,1.2000000476837158
1778196977.494,5653.251,22.696001052856445,0.3760000169277191,12.44800090789795,-0.00800000037997961,5.28000020980835,0.9960000514984131
1778196978.497,5654.253,22.696001052856445,0.3800000250339508,12.416000366210938,-0.004000000189989805,5.28000020980835,1.0040000677108765
1778196979.501,5655.257,22.70400047302246,0.3680000305175781,12.40000057220459,-0.004000000189989805,5.368000030517578,0.9440000653266907
1778196980.455,5656.212,22.70400047302246,0.36000001430511475,12.440000534057617,-0.004000000189989805,5.368000030517578,0.9200000166893005
