time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778196902.818,5578.574,1,45.5056059,-73.57605939999999,70.569,0.029999999329447746,351.8017883300781,3,11
1778196903.821,5579.578,1,45.5056058,-73.5760578,70.621,0.0430000014603138,351.8017883300781,3,12
1778196904.824,5580.580,1,45.5056064,-73.5760573,70.76,0.16500000655651093,351.8017883300781,3,12
1778196905.827,5581.583,1,45.5056065,-73.57605579999999,70.929,0.008999999612569809,351.8017883300781,3,10
1778196906.830,5582.587,1,45.5056065,-73.57605579999999,70.929,0.008999999612569809,351.8017883300781,3,10
1778196907.833,5583.590,1,45.505607,-73.5760538,71.119,0.029999999329447746,351.8017883300781,3,12
1778196908.786,5584.542,1,45.5056071,-73.5760524,71.21600000000001,0.03799999877810478,351.8017883300781,3,11
1778196909.789,5585.546,1,45.5056072,-73.5760509,71.31400000000001,0.023000000044703484,351.8017883300781,3,11
1778196910.792,5586.549,1,45.5056073,-73.57604959999999,71.382,0.04399999976158142,351.8017883300781,3,11
1778196911.796,5587.552,1,45.505607399999995,-73.5760482,71.443,0.03400000184774399,351.8017883300781,3,12
1778196912.798,5588.555,1,45.505606799999995,-73.5760462,71.414,0.052000001072883606,351.8017883300781,3,10
1778196913.802,5589.558,1,45.5056063,-73.5760445,71.418,0.04399999976158142,351.8017883300781,3,12
1778196914.804,5590.561,1,45.5056061,-73.57604289999999,71.488,0.05000000074505806,351.8017883300781,3,12
1778196915.807,5591.564,1,45.5056061,-73.57604169999999,71.52,0.06499999761581421,351.8017883300781,3,11
1778196916.810,5592.567,1,45.505605599999996,-73.5760403,71.411,0.0820000022649765,351.8017883300781,3,12
1778196917.813,5593.569,1,45.5056054,-73.5760392,71.39,0.052000001072883606,351.8017883300781,3,12
1778196918.816,5594.573,1,45.5056058,-73.5760382,71.446,0.024000000208616257,351.8017883300781,3,9
1778196919.819,5595.575,1,45.5056064,-73.5760379,71.482,0.08699999749660492,351.8017883300781,3,12
1778196920.822,5596.578,1,45.505607499999996,-73.57603879999999,71.47200000000001,0.07199999690055847,351.8017883300781,3,12
1778196921.825,5597.581,1,45.505609299999996,-73.5760421,71.334,0.11599999666213989,351.8017883300781,3,10
1778196922.828,5598.584,1,45.5056114,-73.5760464,71.104,0.032999999821186066,351.8017883300781,3,13
1778196923.831,5599.588,1,45.5056114,-73.5760464,71.104,0.032999999821186066,351.8017883300781,3,13
1778196924.834,5600.591,1,45.5056114,-73.5760464,71.104,0.032999999821186066,351.8017883300781,3,13
1778196925.787,5601.543,1,45.5056197,-73.5760616,70.57900000000001,0.01600000075995922,351.8017883300781,3,12
1778196926.790,5602.546,1,45.5056222,-73.576067,70.322,0.06599999964237213,351.8017883300781,3,11
1778196927.793,5603.550,1,45.5056243,-73.5760718,70.06700000000001,0.20399999618530273,351.8017883300781,3,10
1778196928.798,5604.555,1,45.505627,-73.5760775,69.781,0.032999999821186066,351.8017883300781,3,10
1778196929.801,5605.558,1,45.50563,-73.5760841,69.47200000000001,0.02199999988079071,351.8017883300781,3,11
1778196930.804,5606.560,1,45.505632999999996,-73.57609099999999,69.098,0.07699999958276749,351.8017883300781,3,10
1778196931.807,5607.563,1,45.5056359,-73.5760983,68.686,0.017999999225139618,351.8017883300781,3,12
1778196932.810,5608.566,1,45.5056389,-73.57610629999999,68.247,0.07800000160932541,351.8017883300781,3,13
1778196933.812,5609.569,1,45.5056389,-73.57610629999999,68.247,0.07800000160932541,351.8017883300781,3,13
1778196934.815,5610.571,1,45.5056431,-73.5761186,67.461,0.014999999664723873,351.8017883300781,3,10
1778196935.818,5611.575,1,45.505645799999996,-73.5761253,67.1,0.020999999716877937,351.8017883300781,3,11
1778196936.821,5612.577,1,45.505648699999995,-73.5761326,66.691,0.039000000804662704,351.8017883300781,3,12
1778196937.824,5613.580,1,45.5056517,-73.5761406,66.264,0.07400000095367432,351.8017883300781,3,13
1778196938.827,5614.583,1,45.505654799999995,-73.5761462,66.006,0.10599999874830246,351.8017883300781,3,12
1778196939.830,5615.586,1,45.505654799999995,-73.5761462,66.006,0.10599999874830246,351.8017883300781,3,12
1778196940.833,5616.589,1,45.505654799999995,-73.5761462,66.006,0.10599999874830246,351.8017883300781,3,12
1778196941.786,5617.542,1,45.505662799999996,-73.5761579,65.691,0.019999999552965164,351.8017883300781,3,11
1778196942.788,5618.545,1,45.505662799999996,-73.5761579,65.691,0.019999999552965164,351.8017883300781,3,11
1778196943.791,5619.548,1,45.5056674,-73.576165,65.505,0.0689999982714653,351.8017883300781,3,9
1778196944.794,5620.551,1,45.5056684,-73.57616809999999,65.232,0.024000000208616257,351.8017883300781,3,10
1778196945.798,5621.555,1,45.5056702,-73.5761715,65.017,0.06800000369548798,351.8017883300781,3,10
1778196946.801,5622.558,1,45.5056723,-73.57617429999999,64.994,0.023000000044703484,351.8017883300781,3,13
1778196947.804,5623.561,1,45.5056723,-73.57617429999999,64.994,0.023000000044703484,351.8017883300781,3,13
1778196948.807,5624.563,1,45.5056751,-73.57617859999999,64.75,0.03400000184774399,351.8017883300781,3,11
1778196949.810,5625.566,1,45.505676,-73.57618,64.668,0.041999999433755875,351.8017883300781,3,10
1778196950.813,5626.569,1,45.505677,-73.5761821,64.51,0.08799999952316284,351.8017883300781,3,12
1778196951.815,5627.572,1,45.5056781,-73.576184,64.342,0.10499999672174454,351.8017883300781,3,12
1778196952.818,5628.575,1,45.505679099999995,-73.5761859,64.179,0.12600000202655792,351.8017883300781,3,10
1778196953.822,5629.578,1,45.505679799999996,-73.5761873,64.02,0.03799999877810478,351.8017883300781,3,10
1778196954.825,5630.581,1,45.5056813,-73.57618839999999,64.034,0.07699999958276749,351.8017883300781,3,11
1778196955.828,5631.584,1,45.5056821,-73.5761892,63.936,0.014000000432133675,351.8017883300781,3,10
1778196956.830,5632.587,1,45.505683,-73.5761899,63.910000000000004,0.04100000113248825,351.8017883300781,3,10
1778196957.833,5633.590,1,45.505683399999995,-73.5761895,64.002,0.10000000149011612,351.8017883300781,3,9
1778196958.786,5634.543,1,45.505683499999996,-73.57618839999999,64.125,0.057999998331069946,351.8017883300781,3,12
1778196959.789,5635.545,1,45.5056839,-73.5761881,64.179,0.08799999952316284,351.8017883300781,3,11
1778196960.792,5636.548,1,45.5056843,-73.576188,64.229,0.06599999964237213,351.8017883300781,3,11
1778196961.795,5637.551,1,45.5056856,-73.57618889999999,64.3,0.1509999930858612,351.8017883300781,3,12
1778196962.798,5638.555,1,45.505685899999996,-73.57618889999999,64.309,0.026000000536441803,351.8017883300781,3,12
1778196963.801,5639.557,1,45.5056863,-73.5761879,64.504,0.03799999877810478,351.8017883300781,3,10
1778196964.804,5640.561,1,45.505686,-73.57618719999999,64.56,0.029999999329447746,351.8017883300781,3,13
1778196965.808,5641.565,1,45.5056856,-73.5761866,64.531,0.061000000685453415,351.8017883300781,3,10
1778196966.811,5642.568,1,45.505685299999996,-73.5761864,64.456,0.08799999952316284,351.8017883300781,3,9
1778196967.814,5643.571,1,45.505684699999996,-73.5761857,64.531,0.008999999612569809,351.8017883300781,3,12
1778196968.817,5644.573,1,45.505682799999995,-73.576183,64.615,0.1720000058412552,351.8017883300781,3,11
1778196969.820,5645.576,1,45.505681599999996,-73.5761811,64.736,0.0729999989271164,351.8017883300781,3,11
1778196970.823,5646.579,1,45.5056802,-73.5761794,64.735,0.1850000023841858,351.8017883300781,3,12
1778196971.825,5647.582,1,45.505679799999996,-73.57617859999999,64.854,0.01899999938905239,351.8017883300781,3,12
1778196972.829,5648.586,1,45.5056799,-73.57617929999999,64.918,0.1120000034570694,351.8017883300781,3,10
1778196973.832,5649.589,1,45.5056802,-73.5761801,65.056,0.1889999955892563,351.8017883300781,3,11
1778196974.785,5650.542,1,45.505679099999995,-73.5761802,64.987,0.009999999776482582,351.8017883300781,3,12
1778196975.789,5651.545,1,45.505679099999995,-73.5761806,65.13,0.14100000262260437,351.8017883300781,3,10
1778196976.792,5652.548,1,45.505679,-73.5761807,65.274,0.13699999451637268,351.8017883300781,3,11
1778196977.795,5653.551,1,45.5056777,-73.5761806,65.167,0.02199999988079071,351.8017883300781,3,11
1778196978.798,5654.554,1,45.5056765,-73.5761801,65.121,0.04899999871850014,351.8017883300781,3,11
1778196979.802,5655.559,1,45.505675,-73.5761801,65.019,0.013000000268220901,351.8017883300781,3,12
1778196980.807,5656.563,1,45.5056733,-73.5761788,64.95100000000001,0.08799999952316284,351.8017883300781,3,12
1778196981.809,5657.566,1,45.5056716,-73.5761795,64.668,0.032999999821186066,351.8017883300781,3,10
1778196982.813,5658.569,1,45.505669499999996,-73.5761797,64.447,0.013000000268220901,351.8017883300781,3,12
1778196983.815,5659.572,1,45.5056684,-73.57617859999999,64.416,0.009999999776482582,351.8017883300781,3,11
1778196984.818,5660.574,1,45.5056673,-73.576178,64.459,0.014000000432133675,351.8017883300781,3,10
1778196985.821,5661.577,1,45.505665699999994,-73.5761766,64.488,0.023000000044703484,351.8017883300781,3,11
1778196986.824,5662.580,1,45.5056644,-73.57617549999999,64.422,0.04399999976158142,351.8017883300781,3,12
1778196987.829,5663.585,1,45.5056632,-73.57617499999999,64.36,0.029999999329447746,351.8017883300781,3,12
1778196988.832,5664.588,1,45.5056625,-73.576174,64.5,0.05299999937415123,351.8017883300781,3,13
1778196989.835,5665.591,1,45.5056613,-73.5761725,64.542,0.032999999821186066,351.8017883300781,3,13
1778196990.788,5666.544,1,45.505660299999995,-73.5761711,64.623,0.009999999776482582,351.8017883300781,3,13
1778196991.791,5667.547,1,45.5056599,-73.57617069999999,64.592,0.08299999684095383,351.8017883300781,3,13
1778196992.794,5668.551,1,45.5056595,-73.5761701,64.532,0.07999999821186066,351.8017883300781,3,12
1778196993.798,5669.554,1,45.50566,-73.5761708,64.532,0.09099999815225601,351.8017883300781,3,11
1778196994.801,5670.557,1,45.5056611,-73.5761716,64.59,0.017000000923871994,351.8017883300781,3,11
1778196995.804,5671.560,1,45.5056613,-73.5761717,64.562,0.06499999761581421,351.8017883300781,3,12
1778196996.807,5672.563,1,45.505662,-73.5761722,64.6,0.01899999938905239,351.8017883300781,3,10
1778196997.811,5673.567,1,45.5056632,-73.576173,64.737,0.027000000700354576,351.8017883300781,3,13
1778196998.813,5674.570,1,45.505664599999996,-73.5761747,64.72200000000001,0.05000000074505806,351.8017883300781,3,12
1778196999.816,5675.573,1,45.5056661,-73.57617599999999,64.83200000000001,0.04800000041723251,351.8017883300781,3,9
1778197000.820,5676.576,1,45.5056675,-73.5761768,64.886,0.04800000041723251,351.8017883300781,3,12
1778197001.822,5677.579,1,45.5056691,-73.5761771,65.09700000000001,0.08399999886751175,351.8017883300781,3,13
1778197002.826,5678.582,1,45.5056704,-73.5761775,65.273,0.03999999910593033,351.8017883300781,3,11
1778197003.830,5679.586,1,45.5056709,-73.57617499999999,65.632,0.06499999761581421,351.8017883300781,3,12
1778197004.833,5680.589,1,45.5056714,-73.5761729,65.973,0.039000000804662704,351.8017883300781,3,13
1778197005.786,5681.542,1,45.5056721,-73.5761716,66.202,0.07199999690055847,351.8017883300781,3,11
1778197006.789,5682.546,1,45.5056722,-73.5761703,66.315,0.06199999898672104,351.8017883300781,3,11
1778197007.793,5683.550,1,45.5056726,-73.5761693,66.418,0.05700000002980232,351.8017883300781,3,12
1778197008.797,5684.554,1,45.5056729,-73.5761667,66.674,0.02199999988079071,351.8017883300781,3,13
1778197009.801,5685.557,1,45.5056721,-73.5761641,66.586,0.12700000405311584,351.8017883300781,3,13
1778197010.805,5686.561,1,45.505672399999995,-73.57616159999999,66.84400000000001,0.057999998331069946,351.8017883300781,3,13
1778197011.808,5687.565,1,45.5056732,-73.57615969999999,67.062,0.012000000104308128,351.8017883300781,3,10
1778197012.812,5688.568,1,45.5056738,-73.57615729999999,67.194,0.05700000002980232,351.8017883300781,3,13
1778197013.815,5689.572,1,45.5056746,-73.5761551,67.47,0.014999999664723873,351.8017883300781,3,12
1778197014.818,5690.575,1,45.505676199999996,-73.5761527,68.017,0.07000000029802322,351.8017883300781,3,11
1778197015.822,5691.578,1,45.5056766,-73.57614989999999,68.337,0.035999998450279236,351.8017883300781,3,12
1778197016.825,5692.581,1,45.5056783,-73.5761478,68.909,0.11599999666213989,351.8017883300781,3,12
1778197017.828,5693.585,1,45.505679699999995,-73.5761462,69.32300000000001,0.06800000369548798,351.8017883300781,3,11
1778197018.832,5694.589,1,45.505680899999994,-73.5761445,69.791,0.04399999976158142,351.8017883300781,3,12
1778197019.785,5695.542,1,45.5056838,-73.5761416,70.534,0.09399999678134918,351.8017883300781,3,13
1778197020.788,5696.544,1,45.505686,-73.57614,71.236,0.07999999821186066,351.8017883300781,3,10
1778197021.791,5697.548,1,45.5056873,-73.5761383,71.58800000000001,0.06199999898672104,351.8017883300781,3,12
1778197022.794,5698.551,1,45.505688199999994,-73.576137,71.943,0.035999998450279236,351.8017883300781,3,13
