time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778196792.939,5468.695,0.0,0.0,0.0,22.6,0.0,0
1778196793.440,5469.197,0.0,0.0,0.0,22.6,0.0,0
1778196793.942,5469.698,0.0,0.0,0.0,22.6,0.0,0
1778196794.444,5470.200,0.0,0.0,0.0,22.6,0.0,0
1778196794.946,5470.702,0.0,0.0,0.0,22.6,0.0,0
1778196795.447,5471.204,0.0,0.0,0.0,22.6,0.0,0
1778196795.948,5471.705,0.0,0.0,0.0,22.6,0.0,0
1778196796.450,5472.206,0.0,0.0,0.0,22.6,0.0,0
1778196796.951,5472.708,0.0,0.0,0.0,22.6,0.0,0
1778196797.453,5473.209,0.0,0.0,0.0,22.6,0.0,0
1778196797.954,5473.711,0.0,0.0,0.0,22.6,0.0,0
1778196798.456,5474.212,0.0,0.0,0.0,22.6,0.0,0
1778196798.957,5474.714,0.0,0.0,0.0,22.6,0.0,0
1778196799.458,5475.215,0.0,0.0,0.0,22.6,0.0,0
1778196799.910,5475.666,0.0,0.0,0.0,22.6,0.0,0
1778196800.411,5476.167,0.0,0.0,0.0,22.6,0.0,0
1778196800.912,5476.669,0.0,0.0,0.0,22.6,0.0,0
1778196801.414,5477.170,0.0,0.0,0.0,22.6,0.0,0
1778196801.915,5477.672,0.0,0.0,0.0,22.6,0.0,0
1778196802.417,5478.173,0.0,0.0,0.0,22.6,0.0,0
1778196802.918,5478.674,0.0,0.0,0.0,22.6,0.0,0
1778196803.419,5479.176,0.0,0.0,0.0,22.6,0.0,0
1778196803.921,5479.677,0.0,0.0,0.0,22.6,0.0,0
1778196804.422,5480.178,0.0,0.0,0.0,22.6,0.0,0
1778196804.924,5480.680,0.0,0.0,0.0,22.6,0.0,0
1778196805.425,5481.182,0.0,0.0,0.0,22.6,0.0,0
1778196805.926,5481.683,0.0,0.0,0.0,22.6,0.0,0
1778196806.428,5482.184,0.0,0.0,0.0,22.6,0.0,0
1778196806.930,5482.686,0.0,0.0,0.0,22.6,0.0,0
1778196807.432,5483.188,0.0,0.0,0.0,22.6,0.0,0
1778196807.933,5483.690,0.0,0.0,0.0,22.6,0.0,0
1778196808.434,5484.191,0.0,0.0,0.0,22.6,0.0,0
1778196808.936,5484.692,0.0,0.0,0.0,22.6,0.0,0
1778196809.437,5485.194,0.0,0.0,0.0,22.6,0.0,0
1778196809.939,5485.696,0.0,0.0,0.0,22.6,0.0,0
1778196810.441,5486.197,0.0,0.0,0.0,22.6,0.0,0
1778196810.942,5486.698,0.0,0.0,0.0,22.6,0.0,0
1778196811.443,5487.200,0.0,0.0,0.0,22.6,0.0,0
1778196811.945,5487.701,0.0,0.0,0.0,22.6,0.0,0
1778196812.447,5488.203,0.0,0.0,0.0,22.6,0.0,0
1778196812.948,5488.705,0.0,0.0,0.0,22.6,0.0,0
1778196813.450,5489.206,0.0,0.0,0.0,22.6,0.0,0
1778196813.951,5489.707,0.0,0.0,0.0,22.6,0.0,0
1778196814.452,5490.209,0.0,0.0,0.0,22.6,0.0,0
1778196814.954,5490.711,0.0,0.0,0.0,22.6,0.0,0
1778196815.456,5491.212,0.0,0.0,0.0,22.6,0.0,0
1778196815.957,5491.713,0.0,0.0,0.0,22.6,0.0,0
1778196816.458,5492.215,0.0,0.0,0.0,22.6,0.0,0
1778196816.909,5492.666,0.0,0.0,0.0,22.6,0.0,0
1778196817.411,5493.167,0.0,0.0,0.0,22.5,0.0,0
1778196817.912,5493.669,0.0,0.0,0.0,22.5,0.0,0
1778196818.414,5494.170,0.0,0.0,0.0,22.6,0.0,0
1778196818.915,5494.672,0.0,0.0,0.0,22.6,0.0,0
1778196819.416,5495.173,0.0,0.0,0.0,22.6,0.0,0
1778196819.918,5495.674,0.0,0.0,0.0,22.6,0.0,0
1778196820.419,5496.176,0.0,0.0,0.0,22.6,0.0,0
1778196820.921,5496.677,0.0,0.0,0.0,22.6,0.0,0
1778196821.422,5497.179,0.0,0.0,0.0,22.6,0.0,0
1778196821.924,5497.680,0.0,0.0,0.0,22.6,0.0,0
1778196822.425,5498.182,0.0,0.0,0.0,22.6,0.0,0
1778196822.927,5498.683,0.0,0.0,0.0,22.5,0.0,0
1778196823.428,5499.185,0.0,0.0,0.0,22.6,0.0,0
1778196823.930,5499.686,0.0,0.0,0.0,22.6,0.0,0
1778196824.431,5500.188,0.0,0.0,0.0,22.6,0.0,0
1778196824.933,5500.690,0.0,0.0,0.0,22.6,0.0,0
1778196825.435,5501.192,0.0,0.0,0.0,22.6,0.0,0
1778196825.937,5501.693,0.0,0.0,0.0,22.6,0.0,0
1778196826.438,5502.194,0.0,0.0,0.0,22.6,0.0,0
1778196826.939,5502.696,0.0,0.0,0.0,22.6,0.0,0
1778196827.441,5503.198,0.0,0.0,0.0,22.6,0.0,0
1778196827.943,5503.699,0.0,0.0,0.0,22.6,0.0,0
1778196828.444,5504.200,0.0,0.0,0.0,22.6,0.0,0
1778196828.945,5504.702,0.0,0.0,0.0,22.5,0.0,0
1778196829.447,5505.204,0.0,0.0,0.0,22.6,0.0,0
1778196829.950,5505.706,0.0,0.0,0.0,22.6,0.0,0
1778196830.452,5506.208,0.0,0.0,0.0,22.6,0.0,0
1778196830.953,5506.710,0.0,0.0,0.0,22.6,0.0,0
1778196831.455,5507.211,0.0,0.0,0.0,22.5,0.0,0
1778196831.956,5507.712,0.0,0.0,0.0,22.6,0.0,0
1778196832.458,5508.214,0.0,0.0,0.0,22.6,0.0,0
1778196832.959,5508.716,0.0,0.0,0.0,22.6,0.0,0
1778196833.410,5509.167,0.0,0.0,0.0,22.6,0.0,0
1778196833.912,5509.668,0.0,0.0,0.0,22.6,0.0,0
1778196834.413,5510.170,0.0,0.0,0.0,22.6,0.0,0
1778196834.915,5510.671,0.0,0.0,0.0,22.6,0.0,0
1778196835.416,5511.172,0.0,0.0,0.0,22.6,0.0,0
1778196835.917,5511.674,0.0,0.0,0.0,22.6,0.0,0
1778196836.419,5512.175,0.0,0.0,0.0,22.6,0.0,0
1778196836.920,5512.677,0.0,0.0,0.0,22.6,0.0,0
1778196837.422,5513.178,0.0,0.0,0.0,22.5,0.0,0
1778196837.923,5513.679,0.0,0.0,0.0,22.6,0.0,0
1778196838.424,5514.181,0.0,0.0,0.0,22.6,0.0,0
1778196838.926,5514.682,0.0,0.0,0.0,22.6,0.0,0
1778196839.427,5515.184,0.0,0.0,0.0,22.6,0.0,0
1778196839.929,5515.685,0.0,0.0,0.0,22.6,0.0,0
1778196840.430,5516.187,0.0,0.0,0.0,22.6,0.0,0
1778196840.932,5516.688,0.0,0.0,0.0,22.6,0.0,0
1778196841.433,5517.190,0.0,0.0,0.0,22.6,0.0,0
1778196841.935,5517.692,0.0,0.0,0.0,22.6,0.0,0
1778196842.438,5518.194,0.0,0.0,0.0,22.6,0.0,0
1778196842.939,5518.696,0.0,0.0,0.0,22.6,0.0,0
1778196843.441,5519.197,0.0,0.0,0.0,22.6,0.0,0
1778196843.942,5519.699,0.0,0.0,0.0,22.6,0.0,0
1778196844.444,5520.200,0.0,0.0,0.0,22.6,0.0,0
1778196844.945,5520.702,0.0,0.0,0.0,22.6,0.0,0
1778196845.447,5521.204,0.0,0.0,0.0,22.6,0.0,0
1778196845.949,5521.705,0.0,0.0,0.0,22.6,0.0,0
1778196846.450,5522.206,0.0,0.0,0.0,22.6,0.0,0
1778196846.952,5522.708,0.0,0.0,0.0,22.6,0.0,0
1778196847.454,5523.210,0.0,0.0,0.0,22.5,0.0,0
1778196847.955,5523.712,0.0,0.0,0.0,22.6,0.0,0
1778196848.457,5524.213,0.0,0.0,0.0,22.6,0.0,0
1778196848.958,5524.714,0.0,0.0,0.0,22.6,0.0,0
1778196849.459,5525.216,0.0,0.0,0.0,22.6,0.0,0
1778196849.910,5525.667,0.0,0.0,0.0,22.6,0.0,0
1778196850.412,5526.169,0.0,0.0,0.0,22.6,0.0,0
1778196850.913,5526.670,0.0,0.0,0.0,22.5,0.0,0
1778196851.415,5527.171,0.0,0.0,0.0,22.5,0.0,0
1778196851.916,5527.673,0.0,0.0,0.0,22.6,0.0,0
1778196852.418,5528.175,0.0,0.0,0.0,22.6,0.0,0
1778196852.920,5528.676,0.0,0.0,0.0,22.6,0.0,0
1778196853.421,5529.178,0.0,0.0,0.0,22.6,0.0,0
1778196853.923,5529.679,0.0,0.0,0.0,22.6,0.0,0
1778196854.424,5530.181,0.0,0.0,0.0,22.6,0.0,0
1778196854.926,5530.682,0.0,0.0,0.0,22.6,0.0,0
1778196855.428,5531.184,0.0,0.0,0.0,22.6,0.0,0
1778196855.929,5531.686,0.0,0.0,0.0,22.6,0.0,0
1778196856.431,5532.187,0.0,0.0,0.0,22.6,0.0,0
1778196856.932,5532.688,0.0,0.0,0.0,22.6,0.0,0
1778196857.433,5533.190,0.0,0.0,0.0,22.6,0.0,0
1778196857.935,5533.691,0.0,0.0,0.0,22.6,0.0,0
1778196858.436,5534.193,0.0,0.0,0.0,22.6,0.0,0
1778196858.938,5534.694,0.0,0.0,0.0,22.6,0.0,0
1778196859.439,5535.196,0.0,0.0,0.0,22.6,0.0,0
1778196859.941,5535.698,0.0,0.0,0.0,22.6,0.0,0
1778196860.443,5536.199,0.0,0.0,0.0,22.6,0.0,0
1778196860.944,5536.701,0.0,0.0,0.0,22.6,0.0,0
1778196861.446,5537.203,0.0,0.0,0.0,22.6,0.0,0
1778196861.947,5537.704,0.0,0.0,0.0,22.6,0.0,0
1778196862.449,5538.205,0.0,0.0,0.0,22.6,0.0,0
1778196862.950,5538.707,0.0,0.0,0.0,22.6,0.0,0
1778196863.452,5539.208,0.0,0.0,0.0,22.6,0.0,0
1778196863.953,5539.710,0.0,0.0,0.0,22.6,0.0,0
1778196864.454,5540.211,0.0,0.0,0.0,22.6,0.0,0
1778196864.956,5540.712,0.0,0.0,0.0,22.6,0.0,0
1778196865.457,5541.214,0.0,0.0,0.0,22.6,0.0,0
1778196865.959,5541.715,0.0,0.0,0.0,22.5,0.0,0
1778196866.410,5542.166,0.0,0.0,0.0,22.5,0.0,0
1778196866.911,5542.668,0.0,0.0,0.0,22.6,0.0,0
1778196867.413,5543.169,0.0,0.0,0.0,22.6,0.0,0
1778196867.914,5543.671,0.0,0.0,0.0,22.6,0.0,0
1778196868.416,5544.172,0.0,0.0,0.0,22.6,0.0,0
1778196868.917,5544.674,0.0,0.0,0.0,22.6,0.0,0
1778196869.419,5545.175,0.0,0.0,0.0,22.6,0.0,0
1778196869.920,5545.676,0.0,0.0,0.0,22.6,0.0,0
1778196870.421,5546.178,0.0,0.0,0.0,22.5,0.0,0
1778196870.923,5546.679,0.0,0.0,0.0,22.6,0.0,0
1778196871.424,5547.181,0.0,0.0,0.0,22.6,0.0,0
1778196871.926,5547.683,0.0,0.0,0.0,22.6,0.0,0
1778196872.428,5548.184,0.0,0.0,0.0,22.6,0.0,0
1778196872.929,5548.685,0.0,0.0,0.0,22.6,0.0,0
1778196873.430,5549.187,0.0,0.0,0.0,22.6,0.0,0
1778196873.932,5549.688,0.0,0.0,0.0,22.6,0.0,0
1778196874.433,5550.190,0.0,0.0,0.0,22.6,0.0,0
1778196874.934,5550.691,0.0,0.0,0.0,22.6,0.0,0
1778196875.436,5551.192,0.0,0.0,0.0,22.6,0.0,0
1778196875.937,5551.694,0.0,0.0,0.0,22.6,0.0,0
1778196876.440,5552.196,0.0,0.0,0.0,22.6,0.0,0
1778196876.942,5552.698,0.0,0.0,0.0,22.6,0.0,0
1778196877.444,5553.200,0.0,0.0,0.0,22.6,0.0,0
1778196877.945,5553.702,0.0,0.0,0.0,22.6,0.0,0
1778196878.446,5554.203,0.0,0.0,0.0,22.6,0.0,0
1778196878.948,5554.704,0.0,0.0,0.0,22.6,0.0,0
1778196879.449,5555.206,0.0,0.0,0.0,22.6,0.0,0
1778196879.951,5555.707,0.0,0.0,0.0,22.6,0.0,0
1778196880.452,5556.209,0.0,0.0,0.0,22.6,0.0,0
1778196880.954,5556.710,0.0,0.0,0.0,22.6,0.0,0
1778196881.455,5557.212,0.0,0.0,0.0,22.6,0.0,0
1778196881.957,5557.713,0.0,0.0,0.0,22.6,0.0,0
1778196882.458,5558.214,0.0,0.0,0.0,22.6,0.0,0
1778196882.959,5558.716,0.0,0.0,0.0,22.6,0.0,0
1778196883.410,5559.167,0.0,0.0,0.0,22.6,0.0,0
1778196883.912,5559.668,0.0,0.0,0.0,22.6,0.0,0
1778196884.413,5560.170,0.0,0.0,0.0,22.6,0.0,0
1778196884.915,5560.671,0.0,0.0,0.0,22.6,0.0,0
1778196885.416,5561.173,0.0,0.0,0.0,22.5,0.0,0
1778196885.918,5561.674,0.0,0.0,0.0,22.6,0.0,0
1778196886.419,5562.176,0.0,0.0,0.0,22.5,0.0,0
1778196886.921,5562.678,0.0,0.0,0.0,22.5,0.0,0
1778196887.422,5563.179,0.0,0.0,0.0,22.6,0.0,0
1778196887.924,5563.680,0.0,0.0,0.0,22.5,0.0,0
1778196888.425,5564.182,0.0,0.0,0.0,22.6,0.0,0
1778196888.927,5564.683,0.0,0.0,0.0,22.6,0.0,0
1778196889.428,5565.185,0.0,0.0,0.0,22.6,0.0,0
1778196889.930,5565.686,0.0,0.0,0.0,22.6,0.0,0
1778196890.431,5566.187,0.0,0.0,0.0,22.6,0.0,0
1778196890.932,5566.689,0.0,0.0,0.0,22.6,0.0,0
1778196891.434,5567.191,0.0,0.0,0.0,22.6,0.0,0
1778196891.935,5567.692,0.0,0.0,0.0,22.5,0.0,0
1778196892.437,5568.193,0.0,0.0,0.0,22.6,0.0,0
1778196892.938,5568.695,0.0,0.0,0.0,22.6,0.0,0
1778196893.440,5569.196,0.0,0.0,0.0,22.6,0.0,0
1778196893.942,5569.698,0.0,0.0,0.0,22.6,0.0,0
1778196894.443,5570.200,0.0,0.0,0.0,22.6,0.0,0
1778196894.945,5570.701,0.0,0.0,0.0,22.5,0.0,0
1778196895.446,5571.203,0.0,0.0,0.0,22.6,0.0,0
1778196895.947,5571.704,0.0,0.0,0.0,22.6,0.0,0
1778196896.449,5572.206,0.0,0.0,0.0,22.6,0.0,0
1778196896.951,5572.707,0.0,0.0,0.0,22.6,0.0,0
1778196897.452,5573.208,0.0,0.0,0.0,22.5,0.0,0
1778196897.953,5573.710,0.0,0.0,0.0,22.5,0.0,0
1778196898.455,5574.211,0.0,0.0,0.0,22.5,0.0,0
1778196898.956,5574.713,0.0,0.0,0.0,22.5,0.0,0
1778196899.458,5575.215,0.0,0.0,0.0,22.6,0.0,0
1778196899.959,5575.716,0.0,0.0,0.0,22.6,0.0,0
1778196900.411,5576.167,0.0,0.0,0.0,22.6,0.0,0
1778196900.912,5576.668,0.0,0.0,0.0,22.6,0.0,0
1778196901.414,5577.170,0.0,0.0,0.0,22.6,0.0,0
1778196901.915,5577.672,0.0,0.0,0.0,22.6,0.0,0
1778196902.417,5578.173,0.0,0.0,0.0,22.6,0.0,0
1778196902.918,5578.675,0.0,0.0,0.0,22.5,0.0,0
1778196903.420,5579.176,0.0,0.0,0.0,22.6,0.0,0
1778196903.921,5579.678,0.0,0.0,0.0,22.6,0.0,0
1778196904.423,5580.179,0.0,0.0,0.0,22.6,0.0,0
1778196904.924,5580.681,0.0,0.0,0.0,22.6,0.0,0
1778196905.426,5581.182,0.0,0.0,0.0,22.6,0.0,0
1778196905.927,5581.684,0.0,0.0,0.0,22.6,0.0,0
1778196906.429,5582.186,0.0,0.0,0.0,22.6,0.0,0
1778196906.931,5582.687,0.0,0.0,0.0,22.6,0.0,0
1778196907.432,5583.189,0.0,0.0,0.0,22.6,0.0,0
1778196907.934,5583.690,0.0,0.0,0.0,22.6,0.0,0
1778196908.435,5584.192,0.0,0.0,0.0,22.6,0.0,0
1778196908.937,5584.693,0.0,0.0,0.0,22.6,0.0,0
1778196909.438,5585.195,0.0,0.0,0.0,22.6,0.0,0
1778196909.940,5585.696,0.0,0.0,0.0,22.6,0.0,0
1778196910.441,5586.197,0.0,0.0,0.0,22.6,0.0,0
1778196910.943,5586.699,0.0,0.0,0.0,22.6,0.0,0
1778196911.445,5587.201,0.0,0.0,0.0,22.6,0.0,0
1778196911.946,5587.703,0.0,0.0,0.0,22.6,0.0,0
1778196912.448,5588.204,0.0,0.0,0.0,22.6,0.0,0
1778196912.949,5588.705,0.0,0.0,0.0,22.6,0.0,0
1778196913.450,5589.207,0.0,0.0,0.0,22.5,0.0,0
1778196913.952,5589.709,0.0,0.0,0.0,22.5,0.0,0
1778196914.453,5590.210,0.0,0.0,0.0,22.6,0.0,0
1778196914.955,5590.711,0.0,0.0,0.0,22.5,0.0,0
1778196915.456,5591.213,0.0,0.0,0.0,22.6,0.0,0
1778196915.958,5591.714,0.0,0.0,0.0,22.6,0.0,0
1778196916.459,5592.216,0.0,0.0,0.0,22.5,0.0,0
1778196916.911,5592.667,0.0,0.0,0.0,22.5,0.0,0
1778196917.412,5593.168,0.0,0.0,0.0,22.6,0.0,0
1778196917.913,5593.670,0.0,0.0,0.0,22.6,0.0,0
1778196918.415,5594.171,0.0,0.0,0.0,22.5,0.0,0
1778196918.916,5594.673,0.0,0.0,0.0,22.5,0.0,0
1778196919.418,5595.174,0.0,0.0,0.0,22.5,0.0,0
1778196919.919,5595.676,0.0,0.0,0.0,22.6,0.0,0
1778196920.421,5596.177,0.0,0.0,0.0,22.6,0.0,0
1778196920.922,5596.679,0.0,0.0,0.0,22.6,0.0,0
1778196921.424,5597.180,0.0,0.0,0.0,22.6,0.0,0
1778196921.925,5597.682,0.0,0.0,0.0,22.6,0.0,0
1778196922.427,5598.183,0.0,0.0,0.0,22.6,0.0,0
1778196922.928,5598.685,0.0,0.0,0.0,22.6,0.0,0
1778196923.430,5599.187,0.0,0.0,0.0,22.5,0.0,0
1778196923.932,5599.688,0.0,0.0,0.0,22.5,0.0,0
1778196924.433,5600.190,0.0,0.0,0.0,22.5,0.0,0
1778196924.934,5600.691,0.0,0.0,0.0,22.5,0.0,0
1778196925.436,5601.192,0.0,0.0,0.0,22.5,0.0,0
1778196925.937,5601.694,0.0,0.0,0.0,22.5,0.0,0
1778196926.439,5602.195,0.0,0.0,0.0,22.5,0.0,0
1778196926.940,5602.697,0.0,0.0,0.0,22.5,0.0,0
1778196927.442,5603.198,0.0,0.0,0.0,22.6,0.0,0
1778196927.944,5603.700,0.0,0.0,0.0,22.6,0.0,0
1778196928.446,5604.202,0.0,0.0,0.0,22.6,0.0,0
1778196928.949,5604.705,0.0,0.0,0.0,22.5,0.0,0
1778196929.450,5605.207,0.0,0.0,0.0,22.5,0.0,0
1778196929.952,5605.708,0.0,0.0,0.0,22.5,0.0,0
1778196930.453,5606.209,0.0,0.0,0.0,22.5,0.0,0
1778196930.954,5606.711,0.0,0.0,0.0,22.6,0.0,0
1778196931.456,5607.212,0.0,0.0,0.0,22.6,0.0,0
1778196931.957,5607.714,0.0,0.0,0.0,22.6,0.0,0
1778196932.459,5608.215,0.0,0.0,0.0,22.6,0.0,0
1778196932.910,5608.666,0.0,0.0,0.0,22.6,0.0,0
1778196933.411,5609.168,0.0,0.0,0.0,22.6,0.0,0
1778196933.913,5609.669,0.0,0.0,0.0,22.6,0.0,0
1778196934.414,5610.170,0.0,0.0,0.0,22.6,0.0,0
1778196934.915,5610.672,0.0,0.0,0.0,22.6,0.0,0
1778196935.417,5611.173,0.0,0.0,0.0,22.6,0.0,0
1778196935.918,5611.675,0.0,0.0,0.0,22.6,0.0,0
1778196936.420,5612.176,0.0,0.0,0.0,22.6,0.0,0
1778196936.921,5612.678,0.0,0.0,0.0,22.5,0.0,0
1778196937.422,5613.179,0.0,0.0,0.0,22.5,0.0,0
1778196937.924,5613.681,0.0,0.0,0.0,22.5,0.0,0
1778196938.426,5614.182,0.0,0.0,0.0,22.5,0.0,0
1778196938.927,5614.684,0.0,0.0,0.0,22.5,0.0,0
1778196939.428,5615.185,0.0,0.0,0.0,22.5,0.0,0
1778196939.930,5615.686,0.0,0.0,0.0,22.5,0.0,0
1778196940.431,5616.188,0.0,0.0,0.0,22.5,0.0,0
1778196940.933,5616.690,0.0,0.0,0.0,22.6,0.0,0
1778196941.434,5617.191,0.0,0.0,0.0,22.6,0.0,0
1778196941.936,5617.693,0.0,0.0,0.0,22.6,0.0,0
1778196942.438,5618.194,0.0,0.0,0.0,22.6,0.0,0
1778196942.939,5618.695,0.0,0.0,0.0,22.6,0.0,0
1778196943.440,5619.197,0.0,0.0,0.0,22.6,0.0,0
1778196943.942,5619.698,0.0,0.0,0.0,22.6,0.0,0
1778196944.443,5620.200,0.0,0.0,0.0,22.5,0.0,0
1778196944.945,5620.701,0.0,0.0,0.0,22.6,0.0,0
1778196945.447,5621.203,0.0,0.0,0.0,22.5,0.0,0
1778196945.949,5621.705,0.0,0.0,0.0,22.6,0.0,0
1778196946.450,5622.207,0.0,0.0,0.0,22.6,0.0,0
1778196946.952,5622.708,0.0,0.0,0.0,22.5,0.0,0
1778196947.453,5623.209,0.0,0.0,0.0,22.5,0.0,0
1778196947.955,5623.711,0.0,0.0,0.0,22.6,0.0,0
1778196948.456,5624.213,0.0,0.0,0.0,22.5,0.0,0
1778196948.957,5624.714,0.0,0.0,0.0,22.6,0.0,0
1778196949.459,5625.215,0.0,0.0,0.0,22.6,0.0,0
1778196949.910,5625.667,0.0,0.0,0.0,22.6,0.0,0
1778196950.412,5626.168,0.0,0.0,0.0,22.5,0.0,0
1778196950.913,5626.670,0.0,0.0,0.0,22.5,0.0,0
1778196951.414,5627.171,0.0,0.0,0.0,22.5,0.0,0
1778196951.916,5627.672,0.0,0.0,0.0,22.5,0.0,0
1778196952.417,5628.173,0.0,0.0,0.0,22.6,0.0,0
1778196952.919,5628.675,0.0,0.0,0.0,22.5,0.0,0
1778196953.421,5629.177,0.0,0.0,0.0,22.6,0.0,0
1778196953.922,5629.679,0.0,0.0,0.0,22.5,0.0,0
1778196954.424,5630.180,0.0,0.0,0.0,22.6,0.0,0
1778196954.925,5630.681,0.0,0.0,0.0,22.6,0.0,0
1778196955.426,5631.183,0.0,0.0,0.0,22.6,0.0,0
1778196955.928,5631.684,0.0,0.0,0.0,22.6,0.0,0
1778196956.429,5632.186,0.0,0.0,0.0,22.5,0.0,0
1778196956.931,5632.687,0.0,0.0,0.0,22.5,0.0,0
1778196957.432,5633.189,0.0,0.0,0.0,22.6,0.0,0
1778196957.934,5633.690,0.0,0.0,0.0,22.6,0.0,0
1778196958.435,5634.192,0.0,0.0,0.0,22.5,0.0,0
1778196958.936,5634.693,0.0,0.0,0.0,22.6,0.0,0
1778196959.438,5635.194,0.0,0.0,0.0,22.6,0.0,0
1778196959.939,5635.696,0.0,0.0,0.0,22.6,0.0,0
1778196960.441,5636.197,0.0,0.0,0.0,22.5,0.0,0
1778196960.942,5636.699,0.0,0.0,0.0,22.5,0.0,0
1778196961.444,5637.200,0.0,0.0,0.0,22.6,0.0,0
1778196961.945,5637.702,0.0,0.0,0.0,22.6,0.0,0
1778196962.447,5638.204,0.0,0.0,0.0,22.5,0.0,0
1778196962.949,5638.705,0.0,0.0,0.0,22.6,0.0,0
1778196963.450,5639.207,0.0,0.0,0.0,22.6,0.0,0
1778196963.951,5639.708,0.0,0.0,0.0,22.6,0.0,0
1778196964.453,5640.209,0.0,0.0,0.0,22.5,0.0,0
1778196964.955,5640.711,0.0,0.0,0.0,22.5,0.0,0
1778196965.456,5641.213,0.0,0.0,0.0,22.6,0.0,0
1778196965.959,5641.715,0.0,0.0,0.0,22.6,0.0,0
1778196966.410,5642.166,0.0,0.0,0.0,22.6,0.0,0
