time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778196776.289,5452.046,1778196776.280186,14.13461519700013,57.470703125,6.131531984956961,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196776.540,5452.296,1778196776.5309699,16.151565983000182,57.470703125,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196776.791,5452.547,1778196776.781697,16.151565983000182,57.470703125,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196777.042,5452.798,1778196777.032541,16.151565983000182,57.470703125,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196777.293,5453.049,1778196777.2832308,16.151565983000182,57.470703125,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196777.543,5453.300,1778196777.5342624,16.151565983000182,57.470703125,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196777.794,5453.551,1778196777.785028,16.151565983000182,57.470703125,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196778.045,5453.802,1778196778.0359197,16.151565983000182,57.470703125,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196778.296,5454.053,1778196778.2867584,16.151565983000182,57.470703125,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196778.547,5454.303,1778196778.537406,18.171075983000264,57.470703125,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196778.797,5454.554,1778196778.788109,18.171075983000264,57.470703125,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196779.048,5454.805,1778196779.0388343,18.171075983000264,57.470703125,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196779.299,5455.055,1778196779.2896144,18.171075983000264,57.470703125,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196779.549,5455.306,1778196779.5403388,18.171075983000264,57.470703125,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196779.800,5455.557,1778196779.7913737,18.171075983000264,57.470703125,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196780.051,5455.808,1778196780.0421054,18.171075983000264,57.470703125,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196780.302,5456.058,1778196780.292911,18.171075983000264,57.470703125,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196780.553,5456.309,1778196780.543791,20.19152219999978,68.896484375,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196780.803,5456.560,1778196780.7944887,20.19152219999978,68.896484375,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196781.054,5456.810,1778196781.045189,20.19152219999978,68.896484375,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196781.305,5457.061,1778196781.2958572,20.19152219999978,68.896484375,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196781.555,5457.312,1778196781.5465658,20.19152219999978,68.896484375,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196781.806,5457.562,1778196781.7972581,20.19152219999978,68.896484375,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196782.057,5457.813,1778196782.048036,20.19152219999978,68.896484375,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196782.307,5458.064,1778196782.2987218,20.19152219999978,68.896484375,6.131381894827848,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196782.558,5458.315,1778196782.549726,22.210525837000205,68.896484375,6.131331864784806,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196782.809,5458.565,1778196782.8005645,22.210525837000205,68.896484375,6.131331864784806,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196783.059,5458.816,1778196783.0515807,22.210525837000205,68.896484375,6.131331864784806,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196783.310,5459.067,1778196783.3022876,22.210525837000205,68.896484375,6.131331864784806,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196783.561,5459.317,1778196783.5529766,22.210525837000205,68.896484375,6.131331864784806,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196783.811,5459.568,1778196783.8036487,22.210525837000205,68.896484375,6.131331864784806,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196784.062,5459.819,1778196784.0543406,22.210525837000205,68.896484375,6.131331864784806,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196784.313,5460.069,1778196784.305041,22.210525837000205,68.896484375,6.131331864784806,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196784.563,5460.320,1778196784.5557978,24.22966293599984,71.435546875,6.131331864784806,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196784.814,5460.571,1778196784.8064787,24.22966293599984,71.435546875,6.131331864784806,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196785.065,5460.822,1778196785.0571425,24.22966293599984,71.435546875,6.131331864784806,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196785.316,5461.073,1778196785.307847,24.22966293599984,71.435546875,6.131331864784806,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196785.567,5461.323,1778196785.55874,24.22966293599984,71.435546875,6.131331864784806,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196785.817,5461.574,1778196785.8094523,24.22966293599984,71.435546875,6.131331864784806,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196786.068,5461.825,1778196786.060182,24.22966293599984,71.435546875,6.131331864784806,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196786.319,5462.075,1778196786.310897,24.22966293599984,71.435546875,6.131331864784806,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196786.569,5462.326,1778196786.5615826,26.249761555999612,71.435546875,6.131081714569597,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196786.820,5462.577,1778196786.812254,26.249761555999612,71.435546875,6.131081714569597,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196787.071,5462.827,1778196787.062961,26.249761555999612,71.435546875,6.131081714569597,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196787.321,5463.078,1778196787.313691,26.249761555999612,71.435546875,6.131081714569597,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196787.572,5463.329,1778196787.5644228,26.249761555999612,71.435546875,6.131081714569597,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196787.823,5463.579,1778196787.8151445,26.249761555999612,71.435546875,6.131081714569597,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196788.074,5463.830,1778196788.0659022,26.249761555999612,71.435546875,6.131081714569597,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196788.324,5464.081,1778196788.3166816,26.249761555999612,71.435546875,6.131081714569597,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196788.575,5464.332,1778196788.5675297,28.268961499999932,71.435546875,6.131081714569597,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196788.826,5464.582,1778196788.8182554,28.268961499999932,71.435546875,6.131081714569597,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196789.076,5464.833,1778196789.0689805,28.268961499999932,71.435546875,6.131081714569597,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196789.327,5465.084,1778196789.3196914,28.268961499999932,71.435546875,6.131081714569597,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196789.578,5465.334,1778196789.5703921,28.268961499999932,71.435546875,6.131081714569597,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196789.829,5465.586,1778196789.8210816,28.268961499999932,71.435546875,6.131081714569597,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196790.080,5465.837,1778196790.0717888,28.268961499999932,71.435546875,6.131081714569597,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196790.331,5466.088,1778196790.3227136,28.268961499999932,71.435546875,6.131081714569597,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196790.582,5466.338,1778196790.573492,30.288481497999783,65.673828125,6.131031684526556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196790.832,5466.589,1778196790.8241916,30.288481497999783,65.673828125,6.131031684526556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196791.083,5466.840,1778196791.0749056,30.288481497999783,65.673828125,6.131031684526556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196791.334,5467.090,1778196791.3257124,30.288481497999783,65.673828125,6.131031684526556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196791.535,5467.291,1778196791.5262814,30.288481497999783,65.673828125,6.131031684526556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196791.785,5467.542,1778196791.7770603,30.288481497999783,65.673828125,6.131031684526556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196792.036,5467.792,1778196792.0277886,30.288481497999783,65.673828125,6.131031684526556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196792.287,5468.043,1778196792.2784905,30.288481497999783,65.673828125,6.131031684526556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196792.538,5468.294,1778196792.5291858,30.288481497999783,65.673828125,6.131031684526556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196792.789,5468.545,1778196792.7799854,32.30599080600041,65.673828125,6.131031684526556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196793.039,5468.796,1778196793.030936,32.30599080600041,65.673828125,6.131031684526556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196793.290,5469.047,1778196793.2816541,32.30599080600041,65.673828125,6.131031684526556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196793.541,5469.297,1778196793.5323796,32.30599080600041,65.673828125,6.131031684526556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196793.791,5469.548,1778196793.7830834,32.30599080600041,65.673828125,6.131031684526556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196794.042,5469.799,1778196794.0338027,32.30599080600041,65.673828125,6.131031684526556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196794.293,5470.050,1778196794.2845027,32.30599080600041,65.673828125,6.131031684526556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196794.544,5470.301,1778196794.5352666,32.30599080600041,65.673828125,6.131031684526556,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196794.795,5470.552,1778196794.7859538,34.32507744099985,60.400390625,6.130981654483514,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196795.046,5470.802,1778196795.036667,34.32507744099985,60.400390625,6.130981654483514,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196795.297,5471.053,1778196795.2876294,34.32507744099985,60.400390625,6.130981654483514,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196795.547,5471.304,1778196795.5384176,34.32507744099985,60.400390625,6.130981654483514,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196795.798,5471.555,1778196795.7890766,34.32507744099985,60.400390625,6.130981654483514,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196796.049,5471.805,1778196796.0397727,34.32507744099985,60.400390625,6.130981654483514,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196796.299,5472.056,1778196796.2904637,34.32507744099985,60.400390625,6.130981654483514,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196796.550,5472.306,1778196796.5412035,34.32507744099985,60.400390625,6.130981654483514,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196796.801,5472.557,1778196796.7921348,36.344438052999976,60.400390625,6.13088159439743,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196797.051,5472.808,1778196797.042819,36.344438052999976,60.400390625,6.13088159439743,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196797.302,5473.059,1778196797.293914,36.344438052999976,60.400390625,6.13088159439743,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196797.553,5473.310,1778196797.5448623,36.344438052999976,60.400390625,6.13088159439743,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196797.804,5473.560,1778196797.7957048,36.344438052999976,60.400390625,6.13088159439743,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196798.054,5473.811,1778196798.046477,36.344438052999976,60.400390625,6.13088159439743,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196798.305,5474.062,1778196798.29719,36.344438052999976,60.400390625,6.13088159439743,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196798.556,5474.312,1778196798.5478787,36.344438052999976,60.400390625,6.13088159439743,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196798.807,5474.563,1778196798.7985234,38.363183526000284,60.400390625,6.130731504268317,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196799.057,5474.814,1778196799.049189,38.363183526000284,60.400390625,6.130731504268317,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196799.308,5475.065,1778196799.2998817,38.363183526000284,60.400390625,6.130731504268317,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196799.559,5475.315,1778196799.550533,38.363183526000284,60.400390625,6.130731504268317,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196799.809,5475.566,1778196799.8014216,38.363183526000284,60.400390625,6.130731504268317,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196800.060,5475.817,1778196800.052133,38.363183526000284,60.400390625,6.130731504268317,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196800.311,5476.067,1778196800.3031998,38.363183526000284,60.400390625,6.130731504268317,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196800.561,5476.318,1778196800.5541215,38.363183526000284,60.400390625,6.130731504268317,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196800.812,5476.569,1778196800.8048642,40.38208483800008,79.58984375,6.130731504268317,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196801.063,5476.819,1778196801.055578,40.38208483800008,79.58984375,6.130731504268317,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196801.313,5477.070,1778196801.3062599,40.38208483800008,79.58984375,6.130731504268317,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196801.564,5477.321,1778196801.556962,40.38208483800008,79.58984375,6.130731504268317,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196801.815,5477.571,1778196801.8076553,40.38208483800008,79.58984375,6.130731504268317,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196802.066,5477.822,1778196802.05831,40.38208483800008,79.58984375,6.130731504268317,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196802.316,5478.073,1778196802.308995,40.38208483800008,79.58984375,6.130731504268317,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196802.567,5478.323,1778196802.5596771,40.38208483800008,79.58984375,6.130731504268317,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196802.818,5478.574,1778196802.8103735,42.400921233999725,79.58984375,6.130681474225275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196803.068,5478.825,1778196803.0610828,42.400921233999725,79.58984375,6.130681474225275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196803.319,5479.075,1778196803.3117235,42.400921233999725,79.58984375,6.130681474225275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196803.570,5479.326,1778196803.5624187,42.400921233999725,79.58984375,6.130681474225275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196803.820,5479.577,1778196803.8130653,42.400921233999725,79.58984375,6.130681474225275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196804.071,5479.828,1778196804.0637712,42.400921233999725,79.58984375,6.130681474225275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196804.322,5480.078,1778196804.3144128,42.400921233999725,79.58984375,6.130681474225275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196804.573,5480.329,1778196804.5651016,42.400921233999725,79.58984375,6.130681474225275,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196804.823,5480.580,1778196804.815837,44.419931876999726,81.25,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196805.074,5480.831,1778196805.0669353,44.419931876999726,81.25,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196805.325,5481.081,1778196805.3177211,44.419931876999726,81.25,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196805.576,5481.332,1778196805.5684874,44.419931876999726,81.25,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196805.826,5481.583,1778196805.8191786,44.419931876999726,81.25,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196806.077,5481.833,1778196806.0698638,44.419931876999726,81.25,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196806.328,5482.084,1778196806.3205435,44.419931876999726,81.25,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196806.578,5482.335,1778196806.571309,44.419931876999726,81.25,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196806.829,5482.586,1778196806.8220925,46.4393670569998,81.25,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196807.080,5482.837,1778196807.0727904,46.4393670569998,81.25,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196807.331,5483.088,1778196807.3234854,46.4393670569998,81.25,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196807.582,5483.339,1778196807.5741668,46.4393670569998,81.25,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196807.833,5483.589,1778196807.8249097,46.4393670569998,81.25,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196808.083,5483.840,1778196808.0757627,46.4393670569998,81.25,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196808.334,5484.091,1778196808.326455,46.4393670569998,81.25,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196808.535,5484.291,1778196808.5270145,46.4393670569998,81.25,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196808.786,5484.542,1778196808.777682,48.456435551999675,74.70703125,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196809.036,5484.793,1778196809.0283809,48.456435551999675,74.70703125,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196809.287,5485.043,1778196809.2790859,48.456435551999675,74.70703125,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196809.538,5485.294,1778196809.529802,48.456435551999675,74.70703125,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196809.789,5485.545,1778196809.7805812,48.456435551999675,74.70703125,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196810.039,5485.796,1778196810.031299,48.456435551999675,74.70703125,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196810.290,5486.047,1778196810.2820754,48.456435551999675,74.70703125,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196810.541,5486.297,1778196810.5329132,48.456435551999675,74.70703125,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196810.792,5486.548,1778196810.783612,50.475705068000025,74.70703125,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196811.042,5486.799,1778196811.034306,50.475705068000025,74.70703125,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196811.293,5487.049,1778196811.2849739,50.475705068000025,74.70703125,6.130581414139192,12.0,1.0,1.0,0.0,0.0,1.0,0.0
