time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778196782.508,5458.264,0.0,0.0,0.0,0.0
1778196783.009,5458.766,0.0,0.0,0.0,0.0
1778196783.511,5459.267,0.0,0.0,0.0,0.0
1778196784.012,5459.768,0.0,0.0,0.0,0.0
1778196784.513,5460.270,0.0,0.0,0.0,0.0
1778196785.015,5460.771,0.0,0.0,0.0,0.0
1778196785.517,5461.273,0.0,0.0,0.0,0.0
1778196786.018,5461.774,0.0,0.0,0.0,0.0
1778196786.519,5462.276,0.0,0.0,0.0,0.0
1778196787.021,5462.777,0.0,0.0,0.0,0.0
1778196787.522,5463.279,0.0,0.0,0.0,0.0
1778196788.024,5463.780,0.0,0.0,0.0,0.0
1778196788.525,5464.281,0.0,0.0,0.0,0.0
1778196789.026,5464.783,0.0,0.0,0.0,0.0
1778196789.528,5465.284,0.0,0.0,0.0,0.0
1778196790.030,5465.787,0.0,0.0,0.0,0.0
1778196790.532,5466.288,0.0,0.0,0.0,0.0
1778196791.033,5466.789,0.0,0.0,0.0,0.0
1778196791.535,5467.291,0.0,0.0,0.0,0.0
1778196792.036,5467.792,0.0,0.0,0.0,0.0
1778196792.538,5468.294,0.0,0.0,0.0,0.0
1778196793.039,5468.796,0.0,0.0,0.0,0.0
1778196793.541,5469.297,0.0,0.0,0.0,0.0
1778196794.042,5469.799,0.0,0.0,0.0,0.0
1778196794.494,5470.251,0.0,0.0,0.0,0.0
1778196794.996,5470.752,0.0,0.0,0.0,0.0
1778196795.497,5471.254,0.0,0.0,0.0,0.0
1778196795.999,5471.755,0.0,0.0,0.0,0.0
1778196796.500,5472.256,0.0,0.0,0.0,0.0
1778196797.001,5472.758,0.0,0.0,0.0,0.0
1778196797.503,5473.259,0.0,0.0,0.0,0.0
1778196798.004,5473.761,0.0,0.0,0.0,0.0
1778196798.506,5474.262,0.0,0.0,0.0,0.0
1778196799.007,5474.764,0.0,0.0,0.0,0.0
1778196799.509,5475.265,0.0,0.0,0.0,0.0
1778196800.010,5475.767,0.0,0.0,0.0,0.0
1778196800.511,5476.268,0.0,0.0,0.0,0.0
1778196801.013,5476.769,0.0,0.0,0.0,0.0
1778196801.514,5477.270,0.0,0.0,0.0,0.0
1778196802.015,5477.772,0.0,0.0,0.0,0.0
1778196802.517,5478.273,0.0,0.0,0.0,0.0
1778196803.018,5478.775,0.0,0.0,0.0,0.0
1778196803.520,5479.276,0.0,0.0,0.0,0.0
1778196804.021,5479.777,0.0,0.0,0.0,0.0
1778196804.522,5480.279,0.0,0.0,0.0,0.0
1778196805.024,5480.780,0.0,0.0,0.0,0.0
1778196805.525,5481.282,0.0,0.0,0.0,0.0
1778196806.027,5481.783,0.0,0.0,0.0,0.0
1778196806.528,5482.285,0.0,0.0,0.0,0.0
1778196807.030,5482.787,0.0,0.0,0.0,0.0
1778196807.532,5483.288,0.0,0.0,0.0,0.0
1778196808.033,5483.790,0.0,0.0,0.0,0.0
1778196808.535,5484.291,0.0,0.0,0.0,0.0
1778196809.036,5484.793,0.0,0.0,0.0,0.0
1778196809.538,5485.294,0.0,0.0,0.0,0.0
1778196810.039,5485.796,0.0,0.0,0.0,0.0
1778196810.541,5486.297,0.0,0.0,0.0,0.0
1778196811.042,5486.799,0.0,0.0,0.0,0.0
1778196811.494,5487.250,0.0,0.0,0.0,0.0
1778196811.995,5487.751,0.0,0.0,0.0,0.0
1778196812.497,5488.254,0.0,0.0,0.0,0.0
1778196812.999,5488.755,0.0,0.0,0.0,0.0
1778196813.500,5489.256,0.0,0.0,0.0,0.0
1778196814.001,5489.758,0.0,0.0,0.0,0.0
1778196814.503,5490.259,0.0,0.0,0.0,0.0
1778196815.004,5490.761,0.0,0.0,0.0,0.0
1778196815.506,5491.262,0.0,0.0,0.0,0.0
1778196816.007,5491.764,0.0,0.0,0.0,0.0
1778196816.508,5492.265,0.0,0.0,0.0,0.0
1778196817.010,5492.766,0.0,0.0,0.0,0.0
1778196817.511,5493.268,0.0,0.0,0.0,0.0
1778196818.013,5493.769,0.0,0.0,0.0,0.0
1778196818.514,5494.270,0.0,0.0,0.0,0.0
1778196819.015,5494.772,0.0,0.0,0.0,0.0
1778196819.517,5495.273,0.0,0.0,0.0,0.0
1778196820.018,5495.775,0.0,0.0,0.0,0.0
1778196820.520,5496.276,0.0,0.0,0.0,0.0
1778196821.021,5496.778,0.0,0.0,0.0,0.0
1778196821.523,5497.279,0.0,0.0,0.0,0.0
1778196822.024,5497.780,0.0,0.0,0.0,0.0
1778196822.526,5498.282,0.0,0.0,0.0,0.0
1778196823.027,5498.784,0.0,0.0,0.0,0.0
1778196823.529,5499.285,0.0,0.0,0.0,0.0
1778196824.030,5499.787,0.0,0.0,0.0,0.0
1778196824.532,5500.289,0.0,0.0,0.0,0.0
1778196825.034,5500.790,0.0,0.0,0.0,0.0
1778196825.535,5501.292,0.0,0.0,0.0,0.0
1778196826.037,5501.793,0.0,0.0,0.0,0.0
1778196826.538,5502.295,0.0,0.0,0.0,0.0
1778196827.040,5502.796,0.0,0.0,0.0,0.0
1778196827.541,5503.298,0.0,0.0,0.0,0.0
1778196827.993,5503.749,0.0,0.0,0.0,0.0
1778196828.494,5504.251,0.0,0.0,0.0,0.0
1778196828.995,5504.752,0.0,0.0,0.0,0.0
1778196829.498,5505.254,0.0,0.0,0.0,0.0
1778196830.000,5505.756,0.0,0.0,0.0,0.0
1778196830.502,5506.258,0.0,0.0,0.0,0.0
1778196831.003,5506.760,0.0,0.0,0.0,0.0
1778196831.505,5507.261,0.0,0.0,0.0,0.0
1778196832.006,5507.763,0.0,0.0,0.0,0.0
1778196832.508,5508.264,0.0,0.0,0.0,0.0
1778196833.009,5508.766,0.0,0.0,0.0,0.0
1778196833.511,5509.267,0.0,0.0,0.0,0.0
1778196834.012,5509.769,0.0,0.0,0.0,0.0
1778196834.513,5510.270,0.0,0.0,0.0,0.0
1778196835.015,5510.771,0.0,0.0,0.0,0.0
1778196835.516,5511.273,0.0,0.0,0.0,0.0
1778196836.018,5511.774,0.0,0.0,0.0,0.0
1778196836.519,5512.275,0.0,0.0,0.0,0.0
1778196837.020,5512.777,0.0,0.0,0.0,0.0
1778196837.522,5513.278,0.0,0.0,0.0,0.0
1778196838.023,5513.780,0.0,0.0,0.0,0.0
1778196838.525,5514.281,0.0,0.0,0.0,0.0
1778196839.026,5514.782,0.0,0.0,0.0,0.0
1778196839.527,5515.284,0.0,0.0,0.0,0.0
1778196840.029,5515.786,0.0,0.0,0.0,0.0
1778196840.531,5516.287,0.0,0.0,0.0,0.0
1778196841.032,5516.789,0.0,0.0,0.0,0.0
1778196841.534,5517.290,0.0,0.0,0.0,0.0
1778196842.036,5517.793,0.0,0.0,0.0,0.0
1778196842.538,5518.295,0.0,0.0,0.0,0.0
1778196843.040,5518.796,0.0,0.0,0.0,0.0
1778196843.541,5519.297,0.0,0.0,0.0,0.0
1778196844.042,5519.799,0.0,0.0,0.0,0.0
1778196844.494,5520.250,0.0,0.0,0.0,0.0
1778196844.995,5520.752,0.0,0.0,0.0,0.0
1778196845.497,5521.254,0.0,0.0,0.0,0.0
1778196845.999,5521.755,0.0,0.0,0.0,0.0
1778196846.500,5522.257,0.0,0.0,0.0,0.0
1778196847.002,5522.759,0.0,0.0,0.0,0.0
1778196847.504,5523.260,0.0,0.0,0.0,0.0
1778196848.005,5523.762,0.0,0.0,0.0,0.0
1778196848.507,5524.263,0.0,0.0,0.0,0.0
1778196849.008,5524.764,0.0,0.0,0.0,0.0
1778196849.509,5525.266,0.0,0.0,0.0,0.0
1778196850.011,5525.767,0.0,0.0,0.0,0.0
1778196850.512,5526.269,0.0,0.0,0.0,0.0
1778196851.014,5526.770,0.0,0.0,0.0,0.0
1778196851.515,5527.272,0.0,0.0,0.0,0.0
1778196852.017,5527.773,0.0,0.0,0.0,0.0
1778196852.519,5528.275,0.0,0.0,0.0,0.0
1778196853.020,5528.777,0.0,0.0,0.0,0.0
1778196853.522,5529.278,0.0,0.0,0.0,0.0
1778196854.023,5529.780,0.0,0.0,0.0,0.0
1778196854.525,5530.281,0.0,0.0,0.0,0.0
1778196855.026,5530.783,0.0,0.0,0.0,0.0
1778196855.528,5531.285,0.0,0.0,0.0,0.0
1778196856.029,5531.786,0.0,0.0,0.0,0.0
1778196856.531,5532.287,0.0,0.0,0.0,0.0
1778196857.032,5532.789,0.0,0.0,0.0,0.0
1778196857.534,5533.290,0.0,0.0,0.0,0.0
1778196858.035,5533.792,0.0,0.0,0.0,0.0
1778196858.537,5534.293,0.0,0.0,0.0,0.0
1778196859.038,5534.794,0.0,0.0,0.0,0.0
1778196859.540,5535.296,0.0,0.0,0.0,0.0
1778196860.042,5535.798,0.0,0.0,0.0,0.0
1778196860.493,5536.250,0.0,0.0,0.0,0.0
1778196860.995,5536.751,0.0,0.0,0.0,0.0
1778196861.496,5537.253,0.0,0.0,0.0,0.0
1778196861.998,5537.754,0.0,0.0,0.0,0.0
1778196862.499,5538.255,0.0,0.0,0.0,0.0
1778196863.000,5538.757,0.0,0.0,0.0,0.0
1778196863.502,5539.258,0.0,0.0,0.0,0.0
1778196864.003,5539.760,0.0,0.0,0.0,0.0
1778196864.505,5540.261,0.0,0.0,0.0,0.0
1778196865.006,5540.762,0.0,0.0,0.0,0.0
1778196865.507,5541.264,0.0,0.0,0.0,0.0
1778196866.009,5541.765,0.0,0.0,0.0,0.0
1778196866.510,5542.267,0.0,0.0,0.0,0.0
1778196867.012,5542.768,0.0,0.0,0.0,0.0
1778196867.513,5543.270,0.0,0.0,0.0,0.0
1778196868.015,5543.771,0.0,0.0,0.0,0.0
1778196868.516,5544.272,0.0,0.0,0.0,0.0
1778196869.017,5544.774,0.0,0.0,0.0,0.0
1778196869.519,5545.275,0.0,0.0,0.0,0.0
1778196870.020,5545.777,0.0,0.0,0.0,0.0
1778196870.522,5546.278,0.0,0.0,0.0,0.0
1778196871.023,5546.780,0.0,0.0,0.0,0.0
1778196871.525,5547.281,0.0,0.0,0.0,0.0
1778196872.026,5547.783,0.0,0.0,0.0,0.0
1778196872.528,5548.284,0.0,0.0,0.0,0.0
1778196873.029,5548.786,0.0,0.0,0.0,0.0
1778196873.531,5549.287,0.0,0.0,0.0,0.0
1778196874.032,5549.788,0.0,0.0,0.0,0.0
1778196874.533,5550.290,0.0,0.0,0.0,0.0
1778196875.035,5550.791,0.0,0.0,0.0,0.0
1778196875.536,5551.293,0.0,0.0,0.0,0.0
1778196876.038,5551.794,0.0,0.0,0.0,0.0
1778196876.540,5552.297,0.0,0.0,0.0,0.0
1778196877.042,5552.799,0.0,0.0,0.0,0.0
1778196877.494,5553.250,0.0,0.0,0.0,0.0
1778196877.995,5553.752,0.0,0.0,0.0,0.0
1778196878.497,5554.253,0.0,0.0,0.0,0.0
1778196878.998,5554.754,0.0,0.0,0.0,0.0
1778196879.500,5555.256,0.0,0.0,0.0,0.0
1778196880.001,5555.757,0.0,0.0,0.0,0.0
1778196880.502,5556.259,0.0,0.0,0.0,0.0
1778196881.004,5556.760,0.0,0.0,0.0,0.0
1778196881.505,5557.262,0.0,0.0,0.0,0.0
1778196882.007,5557.763,0.0,0.0,0.0,0.0
1778196882.508,5558.265,0.0,0.0,0.0,0.0
1778196883.009,5558.766,0.0,0.0,0.0,0.0
1778196883.511,5559.267,0.0,0.0,0.0,0.0
1778196884.012,5559.769,0.0,0.0,0.0,0.0
1778196884.514,5560.270,0.0,0.0,0.0,0.0
1778196885.015,5560.772,0.0,0.0,0.0,0.0
1778196885.516,5561.273,0.0,0.0,0.0,0.0
1778196886.018,5561.775,0.0,0.0,0.0,0.0
1778196886.520,5562.276,0.0,0.0,0.0,0.0
1778196887.021,5562.778,0.0,0.0,0.0,0.0
1778196887.523,5563.279,0.0,0.0,0.0,0.0
1778196888.024,5563.781,0.0,0.0,0.0,0.0
1778196888.525,5564.282,0.0,0.0,0.0,0.0
1778196889.027,5564.784,0.0,0.0,0.0,0.0
1778196889.528,5565.285,0.0,0.0,0.0,0.0
1778196890.030,5565.786,0.0,0.0,0.0,0.0
1778196890.531,5566.288,0.0,0.0,0.0,0.0
1778196891.033,5566.789,0.0,0.0,0.0,0.0
1778196891.534,5567.291,0.0,0.0,0.0,0.0
1778196892.036,5567.792,0.0,0.0,0.0,0.0
1778196892.537,5568.294,0.0,0.0,0.0,0.0
1778196893.038,5568.795,0.0,0.0,0.0,0.0
1778196893.540,5569.297,0.0,0.0,0.0,0.0
1778196894.042,5569.799,0.0,0.0,0.0,0.0
1778196894.493,5570.250,0.0,0.0,0.0,0.0
1778196894.995,5570.751,0.0,0.0,0.0,0.0
1778196895.496,5571.253,0.0,0.0,0.0,0.0
1778196895.997,5571.754,0.0,0.0,0.0,0.0
1778196896.499,5572.256,0.0,0.0,0.0,0.0
1778196897.001,5572.757,0.0,0.0,0.0,0.0
1778196897.502,5573.259,0.0,0.0,0.0,0.0
1778196898.003,5573.760,0.0,0.0,0.0,0.0
1778196898.505,5574.261,0.0,0.0,0.0,0.0
1778196899.007,5574.763,0.0,0.0,0.0,0.0
1778196899.508,5575.265,0.0,0.0,0.0,0.0
1778196900.010,5575.766,0.0,0.0,0.0,0.0
1778196900.511,5576.267,0.0,0.0,0.0,0.0
1778196901.012,5576.769,0.0,0.0,0.0,0.0
1778196901.514,5577.271,0.0,0.0,0.0,0.0
1778196902.016,5577.772,0.0,0.0,0.0,0.0
1778196902.517,5578.273,0.0,0.0,0.0,0.0
1778196903.018,5578.775,0.0,0.0,0.0,0.0
1778196903.520,5579.277,0.0,0.0,0.0,0.0
1778196904.022,5579.778,0.0,0.0,0.0,0.0
1778196904.523,5580.280,0.0,0.0,0.0,0.0
1778196905.024,5580.781,0.0,0.0,0.0,0.0
1778196905.526,5581.282,0.0,0.0,0.0,0.0
1778196906.028,5581.784,0.0,0.0,0.0,0.0
1778196906.530,5582.286,0.0,0.0,0.0,0.0
1778196907.031,5582.788,0.0,0.0,0.0,0.0
1778196907.532,5583.289,0.0,0.0,0.0,0.0
1778196908.034,5583.790,0.0,0.0,0.0,0.0
1778196908.535,5584.292,0.0,0.0,0.0,0.0
1778196909.037,5584.794,0.0,0.0,0.0,0.0
1778196909.538,5585.295,0.0,0.0,0.0,0.0
1778196910.040,5585.796,0.0,0.0,0.0,0.0
1778196910.541,5586.298,0.0,0.0,0.0,0.0
1778196910.993,5586.749,0.0,0.0,0.0,0.0
1778196911.495,5587.251,0.0,0.0,0.0,0.0
1778196911.996,5587.753,0.0,0.0,0.0,0.0
1778196912.498,5588.254,0.0,0.0,0.0,0.0
1778196912.999,5588.756,0.0,0.0,0.0,0.0
1778196913.501,5589.257,0.0,0.0,0.0,0.0
1778196914.002,5589.759,0.0,0.0,0.0,0.0
1778196914.503,5590.260,0.0,0.0,0.0,0.0
1778196915.005,5590.761,0.0,0.0,0.0,0.0
1778196915.506,5591.263,0.0,0.0,0.0,0.0
1778196916.008,5591.764,0.0,0.0,0.0,0.0
1778196916.510,5592.266,0.0,0.0,0.0,0.0
1778196917.011,5592.767,0.0,0.0,0.0,0.0
1778196917.512,5593.269,0.0,0.0,0.0,0.0
1778196918.014,5593.770,0.0,0.0,0.0,0.0
1778196918.515,5594.272,0.0,0.0,0.0,0.0
1778196919.017,5594.773,0.0,0.0,0.0,0.0
1778196919.518,5595.275,0.0,0.0,0.0,0.0
1778196920.019,5595.776,0.0,0.0,0.0,0.0
1778196920.521,5596.277,0.0,0.0,0.0,0.0
1778196921.022,5596.779,0.0,0.0,0.0,0.0
1778196921.524,5597.280,0.0,0.0,0.0,0.0
1778196922.025,5597.782,0.0,0.0,0.0,0.0
1778196922.527,5598.283,0.0,0.0,0.0,0.0
1778196923.029,5598.785,0.0,0.0,0.0,0.0
1778196923.531,5599.287,0.0,0.0,0.0,0.0
1778196924.032,5599.789,0.0,0.0,0.0,0.0
1778196924.533,5600.290,0.0,0.0,0.0,0.0
1778196925.035,5600.791,0.0,0.0,0.0,0.0
1778196925.536,5601.293,0.0,0.0,0.0,0.0
1778196926.038,5601.794,0.0,0.0,0.0,0.0
1778196926.539,5602.296,0.0,0.0,0.0,0.0
1778196927.041,5602.797,0.0,0.0,0.0,0.0
1778196927.542,5603.298,0.0,0.0,0.0,0.0
1778196927.994,5603.750,0.0,0.0,0.0,0.0
1778196928.497,5604.254,0.0,0.0,0.0,0.0
1778196928.999,5604.755,0.0,0.0,0.0,0.0
1778196929.500,5605.257,0.0,0.0,0.0,0.0
1778196930.002,5605.758,0.0,0.0,0.0,0.0
1778196930.503,5606.260,0.0,0.0,0.0,0.0
1778196931.004,5606.761,0.0,0.0,0.0,0.0
1778196931.506,5607.263,0.0,0.0,0.0,0.0
1778196932.008,5607.764,0.0,0.0,0.0,0.0
1778196932.509,5608.265,0.0,0.0,0.0,0.0
1778196933.010,5608.767,0.0,0.0,0.0,0.0
1778196933.512,5609.268,0.0,0.0,0.0,0.0
1778196934.013,5609.769,0.0,0.0,0.0,0.0
1778196934.514,5610.271,0.0,0.0,0.0,0.0
1778196935.015,5610.772,0.0,0.0,0.0,0.0
1778196935.517,5611.274,0.0,0.0,0.0,0.0
1778196936.019,5611.775,0.0,0.0,0.0,0.0
1778196936.520,5612.277,0.0,0.0,0.0,0.0
1778196937.021,5612.778,0.0,0.0,0.0,0.0
1778196937.523,5613.279,0.0,0.0,0.0,0.0
1778196938.025,5613.781,0.0,0.0,0.0,0.0
1778196938.526,5614.283,0.0,0.0,0.0,0.0
1778196939.027,5614.784,0.0,0.0,0.0,0.0
1778196939.529,5615.285,0.0,0.0,0.0,0.0
1778196940.030,5615.787,0.0,0.0,0.0,0.0
1778196940.532,5616.288,0.0,0.0,0.0,0.0
1778196941.033,5616.790,0.0,0.0,0.0,0.0
1778196941.535,5617.291,0.0,0.0,0.0,0.0
1778196942.036,5617.793,0.0,0.0,0.0,0.0
1778196942.538,5618.294,0.0,0.0,0.0,0.0
1778196943.039,5618.796,0.0,0.0,0.0,0.0
1778196943.541,5619.297,0.0,0.0,0.0,0.0
1778196944.042,5619.799,0.0,0.0,0.0,0.0
1778196944.493,5620.250,0.0,0.0,0.0,0.0
1778196944.996,5620.752,0.0,0.0,0.0,0.0
1778196945.497,5621.254,0.0,0.0,0.0,0.0
1778196945.999,5621.755,0.0,0.0,0.0,0.0
1778196946.501,5622.257,0.0,0.0,0.0,0.0
1778196947.002,5622.758,0.0,0.0,0.0,0.0
1778196947.503,5623.260,0.0,0.0,0.0,0.0
1778196948.005,5623.761,0.0,0.0,0.0,0.0
1778196948.506,5624.263,0.0,0.0,0.0,0.0
1778196949.008,5624.764,0.0,0.0,0.0,0.0
1778196949.509,5625.265,0.0,0.0,0.0,0.0
1778196950.010,5625.767,0.0,0.0,0.0,0.0
1778196950.512,5626.268,0.0,0.0,0.0,0.0
1778196951.013,5626.770,0.0,0.0,0.0,0.0
1778196951.515,5627.271,0.0,0.0,0.0,0.0
1778196952.016,5627.772,0.0,0.0,0.0,0.0
1778196952.517,5628.274,0.0,0.0,0.0,0.0
1778196953.019,5628.776,0.0,0.0,0.0,0.0
1778196953.521,5629.278,0.0,0.0,0.0,0.0
1778196954.022,5629.779,0.0,0.0,0.0,0.0
1778196954.524,5630.280,0.0,0.0,0.0,0.0
1778196955.025,5630.782,0.0,0.0,0.0,0.0
1778196955.527,5631.283,0.0,0.0,0.0,0.0
1778196956.028,5631.785,0.0,0.0,0.0,0.0
1778196956.530,5632.286,0.0,0.0,0.0,0.0
1778196957.031,5632.787,0.0,0.0,0.0,0.0
1778196957.532,5633.289,0.0,0.0,0.0,0.0
1778196958.034,5633.790,0.0,0.0,0.0,0.0
1778196958.535,5634.292,0.0,0.0,0.0,0.0
1778196959.037,5634.793,0.0,0.0,0.0,0.0
1778196959.538,5635.295,0.0,0.0,0.0,0.0
1778196960.040,5635.796,0.0,0.0,0.0,0.0
1778196960.541,5636.298,0.0,0.0,0.0,0.0
1778196961.043,5636.799,0.0,0.0,0.0,0.0
1778196961.494,5637.251,0.0,0.0,0.0,0.0
1778196961.996,5637.752,0.0,0.0,0.0,0.0
1778196962.497,5638.254,0.0,0.0,0.0,0.0
1778196962.999,5638.755,0.0,0.0,0.0,0.0
1778196963.500,5639.257,0.0,0.0,0.0,0.0
1778196964.001,5639.758,0.0,0.0,0.0,0.0
1778196964.503,5640.259,0.0,0.0,0.0,0.0
1778196965.005,5640.762,0.0,0.0,0.0,0.0
1778196965.507,5641.263,0.0,0.0,0.0,0.0
1778196966.009,5641.765,0.0,0.0,0.0,0.0
1778196966.510,5642.267,0.0,0.0,0.0,0.0
1778196967.012,5642.768,0.0,0.0,0.0,0.0
1778196967.513,5643.270,0.0,0.0,0.0,0.0
1778196968.015,5643.771,0.0,0.0,0.0,0.0
1778196968.516,5644.272,0.0,0.0,0.0,0.0
1778196969.017,5644.774,0.0,0.0,0.0,0.0
1778196969.519,5645.275,0.0,0.0,0.0,0.0
1778196970.020,5645.777,0.0,0.0,0.0,0.0
1778196970.522,5646.278,0.0,0.0,0.0,0.0
1778196971.023,5646.780,0.0,0.0,0.0,0.0
1778196971.525,5647.281,0.0,0.0,0.0,0.0
1778196972.026,5647.783,0.0,0.0,0.0,0.0
1778196972.528,5648.285,0.0,0.0,0.0,0.0
1778196973.030,5648.786,0.0,0.0,0.0,0.0
1778196973.531,5649.288,0.0,0.0,0.0,0.0
1778196974.033,5649.789,0.0,0.0,0.0,0.0
1778196974.534,5650.291,0.0,0.0,0.0,0.0
1778196975.037,5650.793,0.0,0.0,0.0,0.0
1778196975.538,5651.295,0.0,0.0,0.0,0.0
1778196976.039,5651.796,0.0,0.0,0.0,0.0
1778196976.541,5652.297,0.0,0.0,0.0,0.0
1778196977.043,5652.799,0.0,0.0,0.0,0.0
1778196977.494,5653.251,0.0,0.0,0.0,0.0
1778196977.996,5653.752,0.0,0.0,0.0,0.0
1778196978.497,5654.253,0.0,0.0,0.0,0.0
1778196978.999,5654.755,0.0,0.0,0.0,0.0
1778196979.501,5655.257,0.0,0.0,0.0,0.0
1778196980.003,5655.760,0.0,0.0,0.0,0.0
1778196980.506,5656.262,0.0,0.0,0.0,0.0
1778196981.007,5656.764,0.0,0.0,0.0,0.0
1778196981.509,5657.265,0.0,0.0,0.0,0.0
1778196982.010,5657.766,0.0,0.0,0.0,0.0
1778196982.512,5658.268,0.0,0.0,0.0,0.0
1778196983.013,5658.770,0.0,0.0,0.0,0.0
1778196983.515,5659.271,0.0,0.0,0.0,0.0
1778196984.016,5659.772,0.0,0.0,0.0,0.0
1778196984.517,5660.274,0.0,0.0,0.0,0.0
1778196985.018,5660.775,0.0,0.0,0.0,0.0
1778196985.520,5661.277,0.0,0.0,0.0,0.0
1778196986.021,5661.778,0.0,0.0,0.0,0.0
1778196986.523,5662.279,0.0,0.0,0.0,0.0
1778196987.026,5662.783,0.0,0.0,0.0,0.0
1778196987.528,5663.284,0.0,0.0,0.0,0.0
1778196988.029,5663.786,0.0,0.0,0.0,0.0
1778196988.531,5664.287,0.0,0.0,0.0,0.0
1778196989.032,5664.789,0.0,0.0,0.0,0.0
1778196989.533,5665.290,0.0,0.0,0.0,0.0
1778196990.035,5665.792,0.0,0.0,0.0,0.0
1778196990.537,5666.293,0.0,0.0,0.0,0.0
1778196991.038,5666.795,0.0,0.0,0.0,0.0
1778196991.540,5667.297,0.0,0.0,0.0,0.0
1778196992.042,5667.798,0.0,0.0,0.0,0.0
1778196992.493,5668.250,0.0,0.0,0.0,0.0
1778196992.995,5668.752,0.0,0.0,0.0,0.0
1778196993.497,5669.253,0.0,0.0,0.0,0.0
1778196993.998,5669.755,0.0,0.0,0.0,0.0
1778196994.500,5670.256,0.0,0.0,0.0,0.0
1778196995.001,5670.758,0.0,0.0,0.0,0.0
1778196995.503,5671.259,0.0,0.0,0.0,0.0
1778196996.004,5671.761,0.0,0.0,0.0,0.0
1778196996.506,5672.262,0.0,0.0,0.0,0.0
1778196997.008,5672.764,0.0,0.0,0.0,0.0
1778196997.509,5673.266,0.0,0.0,0.0,0.0
1778196998.011,5673.768,0.0,0.0,0.0,0.0
1778196998.513,5674.269,0.0,0.0,0.0,0.0
1778196999.014,5674.770,0.0,0.0,0.0,0.0
1778196999.515,5675.272,0.0,0.0,0.0,0.0
1778197000.017,5675.774,0.0,0.0,0.0,0.0
1778197000.519,5676.275,0.0,0.0,0.0,0.0
1778197001.020,5676.777,0.0,0.0,0.0,0.0
1778197001.522,5677.278,0.0,0.0,0.0,0.0
1778197002.023,5677.779,0.0,0.0,0.0,0.0
1778197002.525,5678.282,0.0,0.0,0.0,0.0
1778197003.026,5678.783,0.0,0.0,0.0,0.0
1778197003.528,5679.285,0.0,0.0,0.0,0.0
1778197004.030,5679.787,0.0,0.0,0.0,0.0
1778197004.532,5680.288,0.0,0.0,0.0,0.0
1778197005.033,5680.790,0.0,0.0,0.0,0.0
1778197005.535,5681.291,0.0,0.0,0.0,0.0
1778197006.036,5681.793,0.0,0.0,0.0,0.0
1778197006.538,5682.295,0.0,0.0,0.0,0.0
1778197007.040,5682.797,0.0,0.0,0.0,0.0
1778197007.542,5683.299,0.0,0.0,0.0,0.0
1778197007.995,5683.751,0.0,0.0,0.0,0.0
1778197008.496,5684.253,0.0,0.0,0.0,0.0
1778197008.998,5684.754,0.0,0.0,0.0,0.0
1778197009.500,5685.256,0.0,0.0,0.0,0.0
1778197010.001,5685.758,0.0,0.0,0.0,0.0
1778197010.504,5686.260,0.0,0.0,0.0,0.0
