timestamp_utc,elapsed_s,mode,led,polar_deg,azimuth_deg,sample_index,dac_code,target_current_a,led_current_a,bridge_temperature_c,sgt_tia_v,sol_tia_v,external_pd_v
2026-07-29T21:22:00.158886+00:00,558.883318,current,rgb,-40.000,0.000,16,700,0.258700,0.259147727,25.0000,3.717862606,3.757718563,1.625359178
2026-07-29T21:22:00.309434+00:00,559.033864,current,rgb,-40.000,0.000,17,700,0.258700,0.259119318,25.0000,3.718023300,3.757770061,1.625322819
2026-07-29T21:22:00.459969+00:00,559.184402,current,rgb,-40.000,0.000,18,700,0.258700,0.259147727,25.0000,3.717858791,3.757640839,1.625644803
2026-07-29T21:22:00.610292+00:00,559.334722,current,rgb,-40.000,0.000,19,700,0.258700,0.259147727,25.0000,3.717761040,3.757593870,1.625410914
2026-07-29T21:22:04.311002+00:00,563.035431,current,rgb,-40.000,45.000,0,700,0.258700,0.259147727,25.0000,3.718605280,3.758274317,1.638719559
2026-07-29T21:22:04.461462+00:00,563.185895,current,rgb,-40.000,45.000,1,700,0.258700,0.259119318,25.0000,3.718471289,3.758198261,1.638450980
2026-07-29T21:22:04.611847+00:00,563.336280,current,rgb,-40.000,45.000,2,700,0.258700,0.259119318,25.0000,3.718706369,3.758370399,1.638697147
2026-07-29T21:22:04.762151+00:00,563.486585,current,rgb,-40.000,45.000,3,700,0.258700,0.259119318,25.0000,3.718667269,3.758260727,1.638691783
2026-07-29T21:22:04.912456+00:00,563.636890,current,rgb,-40.000,45.000,4,700,0.258700,0.259147727,25.0000,3.718861103,3.758310080,1.638470292
2026-07-29T21:22:05.062778+00:00,563.787212,current,rgb,-40.000,45.000,5,700,0.258700,0.259062500,25.0000,3.718806505,3.758440256,1.638604760
2026-07-29T21:22:05.213379+00:00,563.937808,current,rgb,-40.000,45.000,6,700,0.258700,0.259090909,25.0000,3.718659878,3.758323431,1.638441443
2026-07-29T21:22:05.364000+00:00,564.088432,current,rgb,-40.000,45.000,7,700,0.258700,0.259119318,25.0000,3.718963146,3.758677244,1.638490081
2026-07-29T21:22:05.514483+00:00,564.238915,current,rgb,-40.000,45.000,8,700,0.258700,0.259062500,25.0000,3.718756437,3.758361101,1.638079166
2026-07-29T21:22:05.665144+00:00,564.389573,current,rgb,-40.000,45.000,9,700,0.258700,0.259090909,25.0000,3.718784094,3.758471966,1.638534546
2026-07-29T21:22:05.815744+00:00,564.540175,current,rgb,-40.000,45.000,10,700,0.258700,0.259062500,25.0000,3.718989134,3.758622169,1.638442755
2026-07-29T21:22:05.966286+00:00,564.690717,current,rgb,-40.000,45.000,11,700,0.258700,0.259062500,25.0000,3.718679905,3.758291960,1.638797402
2026-07-29T21:22:06.116782+00:00,564.841216,current,rgb,-40.000,45.000,12,700,0.258700,0.259147727,25.0000,3.718834162,3.758324385,1.638682246
2026-07-29T21:22:06.267227+00:00,564.991660,current,rgb,-40.000,45.000,13,700,0.258700,0.259147727,25.0000,3.718929529,3.758569241,1.638680696
2026-07-29T21:22:06.417620+00:00,565.142053,current,rgb,-40.000,45.000,14,700,0.258700,0.259062500,25.0000,3.718717098,3.758394957,1.638567924
2026-07-29T21:22:06.568140+00:00,565.292574,current,rgb,-40.000,45.000,15,700,0.258700,0.259147727,25.0000,3.718976974,3.758602142,1.638672233
2026-07-29T21:22:06.718473+00:00,565.442907,current,rgb,-40.000,45.000,16,700,0.258700,0.259119318,25.0000,3.718956470,3.758559465,1.638755441
2026-07-29T21:22:06.868793+00:00,565.593227,current,rgb,-40.000,45.000,17,700,0.258700,0.259062500,25.0000,3.718832731,3.758487701,1.638450503
2026-07-29T21:22:07.019249+00:00,565.743680,current,rgb,-40.000,45.000,18,700,0.258700,0.259090909,25.0000,3.719087601,3.758604050,1.638587236
2026-07-29T21:22:07.169676+00:00,565.894109,current,rgb,-40.000,45.000,19,700,0.258700,0.259034091,25.0000,3.718773842,3.758486748,1.638745666
2026-07-29T21:22:10.871266+00:00,569.595696,current,rgb,-40.000,90.000,0,700,0.258700,0.259119318,25.0000,3.719503880,3.758884430,1.638497591
2026-07-29T21:22:11.021776+00:00,569.746209,current,rgb,-40.000,90.000,1,700,0.258700,0.259090909,25.0000,3.719296694,3.758650064,1.638077497
2026-07-29T21:22:11.172154+00:00,569.896588,current,rgb,-40.000,90.000,2,700,0.258700,0.259147727,25.0000,3.719354630,3.758709431,1.638648033
2026-07-29T21:22:11.322445+00:00,570.046879,current,rgb,-40.000,90.000,3,700,0.258700,0.259119318,25.0000,3.719419003,3.758864403,1.638590932
2026-07-29T21:22:11.472723+00:00,570.197157,current,rgb,-40.000,90.000,4,700,0.258700,0.259062500,25.0000,3.719398022,3.758702040,1.638423443
2026-07-29T21:22:11.623023+00:00,570.347452,current,rgb,-40.000,90.000,5,700,0.258700,0.259119318,25.0000,3.719501734,3.758818150,1.638658762
2026-07-29T21:22:11.773455+00:00,570.497888,current,rgb,-40.000,90.000,6,700,0.258700,0.259147727,25.0000,3.719368935,3.758826256,1.638807416
2026-07-29T21:22:11.923920+00:00,570.648351,current,rgb,-40.000,90.000,7,700,0.258700,0.259147727,25.0000,3.719373226,3.758711338,1.638524055
2026-07-29T21:22:12.074345+00:00,570.798778,current,rgb,-40.000,90.000,8,700,0.258700,0.259147727,25.0000,3.719535828,3.758911610,1.638693690
2026-07-29T21:22:12.224822+00:00,570.949255,current,rgb,-40.000,90.000,9,700,0.258700,0.259090909,25.0000,3.719344378,3.758702755,1.638726830
2026-07-29T21:22:12.375183+00:00,571.099617,current,rgb,-40.000,90.000,10,700,0.258700,0.259147727,25.0000,3.719938278,3.759117126,1.638590693
2026-07-29T21:22:12.525516+00:00,571.249950,current,rgb,-40.000,90.000,11,700,0.258700,0.259090909,25.0000,3.719855785,3.759221554,1.638730049
2026-07-29T21:22:12.675917+00:00,571.400350,current,rgb,-40.000,90.000,12,700,0.258700,0.259090909,25.0000,3.719736099,3.759146690,1.638591409
2026-07-29T21:22:12.826313+00:00,571.550746,current,rgb,-40.000,90.000,13,700,0.258700,0.259090909,25.0000,3.719927311,3.759346008,1.638680935
2026-07-29T21:22:12.976520+00:00,571.700945,current,rgb,-40.000,90.000,14,700,0.258700,0.259005682,25.0000,3.719348669,3.759060144,1.638618231
2026-07-29T21:22:13.127225+00:00,571.851655,current,rgb,-40.000,90.000,15,700,0.258700,0.259062500,25.0000,3.719729185,3.759090662,1.638374090
2026-07-29T21:22:13.277677+00:00,572.002111,current,rgb,-40.000,90.000,16,700,0.258700,0.259062500,25.0000,3.719881058,3.759265900,1.638806462
2026-07-29T21:22:13.428097+00:00,572.152532,current,rgb,-40.000,90.000,17,700,0.258700,0.259090909,25.0000,3.719802856,3.759163857,1.638726830
2026-07-29T21:22:13.578489+00:00,572.302921,current,rgb,-40.000,90.000,18,700,0.258700,0.259062500,25.0000,3.720013142,3.759190798,1.638662696
2026-07-29T21:22:13.728850+00:00,572.453284,current,rgb,-40.000,90.000,19,700,0.258700,0.259090909,25.0000,3.720058441,3.759491205,1.638831377
2026-07-29T21:22:24.183467+00:00,582.907897,current,dark,-35.000,-90.000,0,0,,0.000710227,25.0000,4.896416187,4.903204441,1.649473667
2026-07-29T21:22:24.334113+00:00,583.058545,current,dark,-35.000,-90.000,1,0,,0.000710227,25.0000,4.896410942,4.903210640,1.649670482
2026-07-29T21:22:24.484665+00:00,583.209095,current,dark,-35.000,-90.000,2,0,,0.000710227,25.0000,4.896407604,4.903206825,1.649436593
2026-07-29T21:22:24.635128+00:00,583.359561,current,dark,-35.000,-90.000,3,0,,0.000710227,25.0000,4.896409988,4.903217316,1.649515510
2026-07-29T21:22:24.785622+00:00,583.510056,current,dark,-35.000,-90.000,4,0,,0.000710227,25.0000,4.896399021,4.903194904,1.649690747
2026-07-29T21:22:24.935999+00:00,583.660433,current,dark,-35.000,-90.000,5,0,,0.000710227,25.0000,4.896419525,4.903196812,1.649380445
2026-07-29T21:22:25.086323+00:00,583.810756,current,dark,-35.000,-90.000,6,0,,0.000710227,25.0000,4.896409988,4.903195381,1.649515748
2026-07-29T21:22:25.236737+00:00,583.961166,current,dark,-35.000,-90.000,7,0,,0.000710227,25.0000,4.896417141,4.903196335,1.649434924
2026-07-29T21:22:25.387234+00:00,584.111668,current,dark,-35.000,-90.000,8,0,,0.000738636,25.0000,4.896413326,4.903227329,1.649567008
2026-07-29T21:22:25.537612+00:00,584.262045,current,dark,-35.000,-90.000,9,0,,0.000738636,25.0000,4.896428585,4.903217316,1.649618268
2026-07-29T21:22:25.688016+00:00,584.412450,current,dark,-35.000,-90.000,10,0,,0.000710227,25.0000,4.896418095,4.903210163,1.649350405
2026-07-29T21:22:25.838407+00:00,584.562840,current,dark,-35.000,-90.000,11,0,,0.000710227,25.0000,4.896424294,4.903210163,1.649400949
2026-07-29T21:22:25.988754+00:00,584.713188,current,dark,-35.000,-90.000,12,0,,0.000710227,25.0000,4.896421432,4.903178215,1.649720550
2026-07-29T21:22:26.139100+00:00,584.863534,current,dark,-35.000,-90.000,13,0,,0.000710227,25.0000,4.896432877,4.903198719,1.649505496
2026-07-29T21:22:26.289400+00:00,585.013832,current,dark,-35.000,-90.000,14,0,,0.000710227,25.0000,4.896429062,4.903170586,1.649499059
2026-07-29T21:22:26.439845+00:00,585.164279,current,dark,-35.000,-90.000,15,0,,0.000710227,25.0000,4.896426201,4.903195381,1.649379730
2026-07-29T21:22:26.590131+00:00,585.314565,current,dark,-35.000,-90.000,16,0,,0.000710227,25.0000,4.896429539,4.903181553,1.649424911
2026-07-29T21:22:26.740461+00:00,585.464894,current,dark,-35.000,-90.000,17,0,,0.000710227,25.0000,4.896424294,4.903187275,1.649439812
2026-07-29T21:22:26.890775+00:00,585.615209,current,dark,-35.000,-90.000,18,0,,0.000710227,25.0000,4.896430016,4.903182030,1.649236441
2026-07-29T21:22:27.041127+00:00,585.765562,current,dark,-35.000,-90.000,19,0,,0.000738636,25.0000,4.896434307,4.903190136,1.649556994
2026-07-29T21:22:31.235246+00:00,589.959676,current,rgb,-35.000,-90.000,0,700,0.258700,0.259119318,25.0000,3.714602232,3.754630566,1.636943460
2026-07-29T21:22:31.385691+00:00,590.110124,current,rgb,-35.000,-90.000,1,700,0.258700,0.259147727,25.0000,3.714856863,3.754896641,1.637164354
2026-07-29T21:22:31.536083+00:00,590.260517,current,rgb,-35.000,-90.000,2,700,0.258700,0.259147727,25.0000,3.714801311,3.754878044,1.637302279
2026-07-29T21:22:31.686408+00:00,590.410842,current,rgb,-35.000,-90.000,3,700,0.258700,0.259176136,25.0000,3.715298176,3.755131721,1.637040854
2026-07-29T21:22:31.836680+00:00,590.561115,current,rgb,-35.000,-90.000,4,700,0.258700,0.259090909,25.0000,3.715353966,3.755388260,1.637307405
2026-07-29T21:22:31.986993+00:00,590.711427,current,rgb,-35.000,-90.000,5,700,0.258700,0.259005682,25.0000,3.715361357,3.755439281,1.637242317
2026-07-29T21:22:32.137306+00:00,590.861741,current,rgb,-35.000,-90.000,6,700,0.258700,0.259090909,25.0000,3.715581417,3.755612135,1.637215853
2026-07-29T21:22:32.287677+00:00,591.012112,current,rgb,-35.000,-90.000,7,700,0.258700,0.259119318,25.0000,3.715669155,3.755691290,1.637197375
2026-07-29T21:22:32.437184+00:00,591.161612,current,rgb,-35.000,-90.000,8,700,0.258700,0.259034091,25.0000,3.714990377,3.754941940,1.636944890
2026-07-29T21:22:32.587703+00:00,591.312135,current,rgb,-35.000,-90.000,9,700,0.258700,0.259147727,25.0000,3.715455532,3.755538464,1.637135625
2026-07-29T21:22:32.738077+00:00,591.462512,current,rgb,-35.000,-90.000,10,700,0.258700,0.259090909,25.0000,3.715390682,3.755464554,1.637274027
2026-07-29T21:22:32.888397+00:00,591.612831,current,rgb,-35.000,-90.000,11,700,0.258700,0.259090909,25.0000,3.715629339,3.755517483,1.637018442
2026-07-29T21:22:33.038816+00:00,591.763250,current,rgb,-35.000,-90.000,12,700,0.258700,0.259176136,25.0000,3.715749741,3.755717039,1.637088418
2026-07-29T21:22:33.189339+00:00,591.913769,current,rgb,-35.000,-90.000,13,700,0.258700,0.259034091,25.0000,3.715679169,3.755683899,1.636160731
2026-07-29T21:22:33.339881+00:00,592.064315,current,rgb,-35.000,-90.000,14,700,0.258700,0.259176136,25.0000,3.715865612,3.755837917,1.637011528
2026-07-29T21:22:33.490199+00:00,592.214631,current,rgb,-35.000,-90.000,15,700,0.258700,0.259232955,25.0000,3.715734005,3.755630970,1.637352586
2026-07-29T21:22:33.640614+00:00,592.365048,current,rgb,-35.000,-90.000,16,700,0.258700,0.259147727,25.0000,3.715708733,3.755657196,1.637123585
2026-07-29T21:22:33.790968+00:00,592.515401,current,rgb,-35.000,-90.000,17,700,0.258700,0.259204545,25.0000,3.715874195,3.755941868,1.637201786
2026-07-29T21:22:33.941446+00:00,592.665876,current,rgb,-35.000,-90.000,18,700,0.258700,0.259062500,25.0000,3.715950489,3.755920887,1.637199998
2026-07-29T21:22:34.092025+00:00,592.816453,current,rgb,-35.000,-90.000,19,700,0.258700,0.259289773,25.0000,3.716081381,3.755877495,1.636973739
2026-07-29T21:22:37.793350+00:00,596.517781,current,rgb,-35.000,-45.000,0,700,0.258700,0.259005682,25.0000,3.717349768,3.757423878,1.636981249
2026-07-29T21:22:37.943873+00:00,596.668307,current,rgb,-35.000,-45.000,1,700,0.258700,0.259005682,25.0000,3.717570066,3.757209778,1.636705875
2026-07-29T21:22:38.094235+00:00,596.818669,current,rgb,-35.000,-45.000,2,700,0.258700,0.259062500,25.0000,3.717417955,3.757398605,1.636998177
2026-07-29T21:22:38.244867+00:00,596.969296,current,rgb,-35.000,-45.000,3,700,0.258700,0.259176136,25.0000,3.717321396,3.757310390,1.636838198
2026-07-29T21:22:38.395316+00:00,597.119750,current,rgb,-35.000,-45.000,4,700,0.258700,0.259062500,25.0000,3.717600346,3.757531404,1.636856079
2026-07-29T21:22:38.545926+00:00,597.270354,current,rgb,-35.000,-45.000,5,700,0.258700,0.258977273,25.0000,3.717372417,3.757257700,1.637211800
2026-07-29T21:22:38.696462+00:00,597.420893,current,rgb,-35.000,-45.000,6,700,0.258700,0.259176136,25.0000,3.717122078,3.757049799,1.636271596
2026-07-29T21:22:38.846858+00:00,597.571291,current,rgb,-35.000,-45.000,7,700,0.258700,0.259176136,25.0000,3.717262268,3.757166862,1.636955619
2026-07-29T21:22:38.997475+00:00,597.721907,current,rgb,-35.000,-45.000,8,700,0.258700,0.259062500,25.0000,3.717285633,3.757292032,1.637008905
2026-07-29T21:22:39.147931+00:00,597.872364,current,rgb,-35.000,-45.000,9,700,0.258700,0.259119318,25.0000,3.717508793,3.757231712,1.636769176
2026-07-29T21:22:39.298444+00:00,598.022873,current,rgb,-35.000,-45.000,10,700,0.258700,0.259090909,25.0000,3.717394352,3.757366180,1.636894584
2026-07-29T21:22:39.448972+00:00,598.173406,current,rgb,-35.000,-45.000,11,700,0.258700,0.259147727,25.0000,3.717337132,3.757258415,1.636752248
2026-07-29T21:22:39.599452+00:00,598.323881,current,rgb,-35.000,-45.000,12,700,0.258700,0.259147727,25.0000,3.717486620,3.757531166,1.636810422
2026-07-29T21:22:39.749957+00:00,598.474388,current,rgb,-35.000,-45.000,13,700,0.258700,0.259062500,25.0000,3.717341900,3.757364750,1.637096286
2026-07-29T21:22:39.900386+00:00,598.624820,current,rgb,-35.000,-45.000,14,700,0.258700,0.259147727,25.0000,3.717385769,3.757290363,1.636761785
2026-07-29T21:22:40.050792+00:00,598.775225,current,rgb,-35.000,-45.000,15,700,0.258700,0.259176136,25.0000,3.717564344,3.757516384,1.636905074
2026-07-29T21:22:40.201129+00:00,598.925562,current,rgb,-35.000,-45.000,16,700,0.258700,0.259062500,25.0000,3.717405796,3.757340908,1.637050152
2026-07-29T21:22:40.351604+00:00,599.076034,current,rgb,-35.000,-45.000,17,700,0.258700,0.259119318,25.0000,3.717574835,3.757358789,1.636907816
2026-07-29T21:22:40.502124+00:00,599.226557,current,rgb,-35.000,-45.000,18,700,0.258700,0.259147727,25.0000,3.717648745,3.757616520,1.636910677
2026-07-29T21:22:40.652579+00:00,599.377011,current,rgb,-35.000,-45.000,19,700,0.258700,0.259090909,25.0000,3.717573881,3.757526636,1.636780143
2026-07-29T21:22:44.353865+00:00,603.078294,current,rgb,-35.000,0.000,0,700,0.258700,0.259232955,25.0000,3.718067646,3.757834435,1.637449741
2026-07-29T21:22:44.504914+00:00,603.229342,current,rgb,-35.000,0.000,1,700,0.258700,0.259119318,25.0000,3.717870712,3.758001566,1.637121201
2026-07-29T21:22:44.655654+00:00,603.380083,current,rgb,-35.000,0.000,2,700,0.258700,0.259034091,25.0000,3.718422651,3.758177280,1.637051582
2026-07-29T21:22:44.806145+00:00,603.530577,current,rgb,-35.000,0.000,3,700,0.258700,0.259062500,25.0000,3.718359947,3.758062840,1.637293339
2026-07-29T21:22:44.956599+00:00,603.681030,current,rgb,-35.000,0.000,4,700,0.258700,0.259034091,25.0000,3.718254805,3.758027315,1.637049675
2026-07-29T21:22:45.106976+00:00,603.831410,current,rgb,-35.000,0.000,5,700,0.258700,0.259119318,25.0000,3.718449116,3.758207321,1.637199283
2026-07-29T21:22:45.257324+00:00,603.981752,current,rgb,-35.000,0.000,6,700,0.258700,0.259090909,25.0000,3.718251944,3.757979870,1.637271523
2026-07-29T21:22:45.407829+00:00,604.132262,current,rgb,-35.000,0.000,7,700,0.258700,0.259119318,25.0000,3.718455791,3.757992983,1.637246609
2026-07-29T21:22:45.558230+00:00,604.282665,current,rgb,-35.000,0.000,8,700,0.258700,0.259176136,25.0000,3.718367577,3.758094311,1.637312055
2026-07-29T21:22:45.708624+00:00,604.433056,current,rgb,-35.000,0.000,9,700,0.258700,0.259176136,25.0000,3.718313932,3.758003712,1.637148261
2026-07-29T21:22:45.858981+00:00,604.583414,current,rgb,-35.000,0.000,10,700,0.258700,0.259147727,25.0000,3.718513250,3.758290052,1.637174606
2026-07-29T21:22:46.009302+00:00,604.733736,current,rgb,-35.000,0.000,11,700,0.258700,0.259062500,25.0000,3.718386889,3.758122921,1.637387276
2026-07-29T21:22:46.159674+00:00,604.884109,current,rgb,-35.000,0.000,12,700,0.258700,0.259204545,25.0000,3.718318939,3.758074284,1.637147546
2026-07-29T21:22:46.309941+00:00,605.034376,current,rgb,-35.000,0.000,13,700,0.258700,0.259176136,25.0000,3.718521595,3.758267879,1.637290835
2026-07-29T21:22:46.460316+00:00,605.184749,current,rgb,-35.000,0.000,14,700,0.258700,0.259119318,25.0000,3.718432188,3.758185148,1.637265444
2026-07-29T21:22:46.610787+00:00,605.335221,current,rgb,-35.000,0.000,15,700,0.258700,0.259147727,25.0000,3.718697786,3.758289814,1.637122631
2026-07-29T21:22:46.761133+00:00,605.485567,current,rgb,-35.000,0.000,16,700,0.258700,0.259204545,25.0000,3.718616724,3.758366108,1.637182474
2026-07-29T21:22:46.911518+00:00,605.635952,current,rgb,-35.000,0.000,17,700,0.258700,0.259119318,25.0000,3.718679905,3.758561373,1.636964202
2026-07-29T21:22:47.061796+00:00,605.786229,current,rgb,-35.000,0.000,18,700,0.258700,0.259005682,25.0000,3.718788147,3.758498192,1.636729121
2026-07-29T21:22:47.212136+00:00,605.936571,current,rgb,-35.000,0.000,19,700,0.258700,0.259034091,25.0000,3.718540907,3.758274555,1.637314320
2026-07-29T21:22:50.912994+00:00,609.637423,current,rgb,-35.000,45.000,0,700,0.258700,0.259147727,25.0000,3.719404221,3.759001255,1.637420774
2026-07-29T21:22:51.063448+00:00,609.787881,current,rgb,-35.000,45.000,1,700,0.258700,0.259090909,25.0000,3.719281673,3.758836031,1.637586713
2026-07-29T21:22:51.213926+00:00,609.938359,current,rgb,-35.000,45.000,2,700,0.258700,0.259090909,25.0000,3.719310522,3.758764267,1.637331843
2026-07-29T21:22:51.364256+00:00,610.088690,current,rgb,-35.000,45.000,3,700,0.258700,0.259119318,25.0000,3.719362259,3.758955240,1.637542129
2026-07-29T21:22:51.514709+00:00,610.239142,current,rgb,-35.000,45.000,4,700,0.258700,0.259062500,25.0000,3.719279289,3.758929253,1.637442231
2026-07-29T21:22:51.665085+00:00,610.389518,current,rgb,-35.000,45.000,5,700,0.258700,0.259062500,25.0000,3.719585896,3.759065628,1.637266397
2026-07-29T21:22:51.815431+00:00,610.539863,current,rgb,-35.000,45.000,6,700,0.258700,0.259119318,25.0000,3.719320774,3.758842707,1.637641907
2026-07-29T21:22:51.965824+00:00,610.690258,current,rgb,-35.000,45.000,7,700,0.258700,0.259090909,25.0000,3.719255447,3.758861780,1.637388945
2026-07-29T21:22:52.116148+00:00,610.840583,current,rgb,-35.000,45.000,8,700,0.258700,0.259090909,25.0000,3.719482660,3.759091854,1.637453914
2026-07-29T21:22:52.266447+00:00,610.990881,current,rgb,-35.000,45.000,9,700,0.258700,0.259034091,25.0000,3.719443798,3.759015560,1.637524009
2026-07-29T21:22:52.416854+00:00,611.141289,current,rgb,-35.000,45.000,10,700,0.258700,0.259090909,25.0000,3.719888687,3.759231567,1.637276649
2026-07-29T21:22:52.567283+00:00,611.291715,current,rgb,-35.000,45.000,11,700,0.258700,0.259005682,25.0000,3.719865084,3.759390116,1.636828899
2026-07-29T21:22:52.717651+00:00,611.442086,current,rgb,-35.000,45.000,12,700,0.258700,0.259062500,25.0000,3.719745874,3.759320974,1.637343526
2026-07-29T21:22:52.867838+00:00,611.592272,current,rgb,-35.000,45.000,13,700,0.258700,0.259005682,25.0000,3.719954491,3.759422541,1.637417555
2026-07-29T21:22:53.018228+00:00,611.742661,current,rgb,-35.000,45.000,14,700,0.258700,0.259005682,25.0000,3.719751596,3.759371042,1.637649059
2026-07-29T21:22:53.168630+00:00,611.893064,current,rgb,-35.000,45.000,15,700,0.258700,0.258977273,25.0000,3.719789505,3.759352922,1.637343526
2026-07-29T21:22:53.318951+00:00,612.043384,current,rgb,-35.000,45.000,16,700,0.258700,0.259034091,25.0000,3.719923258,3.759482861,1.637477160
2026-07-29T21:22:53.469295+00:00,612.193729,current,rgb,-35.000,45.000,17,700,0.258700,0.259005682,25.0000,3.719890118,3.759475946,1.637419701
2026-07-29T21:22:53.619877+00:00,612.344305,current,rgb,-35.000,45.000,18,700,0.258700,0.259005682,25.0000,3.719961166,3.759369850,1.637274981
2026-07-29T21:22:53.770342+00:00,612.494775,current,rgb,-35.000,45.000,19,700,0.258700,0.259062500,25.0000,3.719899178,3.759475708,1.637528658
2026-07-29T21:22:57.472837+00:00,616.197266,current,rgb,-35.000,90.000,0,700,0.258700,0.259034091,25.0000,3.720465899,3.759534597,1.637142420
2026-07-29T21:22:57.623054+00:00,616.347484,current,rgb,-35.000,90.000,1,700,0.258700,0.259034091,25.0000,3.720444679,3.759753942,1.637309670
2026-07-29T21:22:57.773596+00:00,616.498028,current,rgb,-35.000,90.000,2,700,0.258700,0.259005682,25.0000,3.720430374,3.759656429,1.637120962
2026-07-29T21:22:57.924005+00:00,616.648439,current,rgb,-35.000,90.000,3,700,0.258700,0.259005682,25.0000,3.720551968,3.759830236,1.637108207
2026-07-29T21:22:58.074364+00:00,616.798797,current,rgb,-35.000,90.000,4,700,0.258700,0.258977273,25.0000,3.720465183,3.759649038,1.636906385
2026-07-29T21:22:58.224724+00:00,616.949157,current,rgb,-35.000,90.000,5,700,0.258700,0.259062500,25.0000,3.720235348,3.759590387,1.637264252
2026-07-29T21:22:58.375043+00:00,617.099478,current,rgb,-35.000,90.000,6,700,0.258700,0.259034091,25.0000,3.720496178,3.759700298,1.637352347
2026-07-29T21:22:58.525322+00:00,617.249756,current,rgb,-35.000,90.000,7,700,0.258700,0.259034091,25.0000,3.720433712,3.759575844,1.637378454
2026-07-29T21:22:58.675789+00:00,617.400219,current,rgb,-35.000,90.000,8,700,0.258700,0.259005682,25.0000,3.720224380,3.759244442,1.637169242
2026-07-29T21:22:58.826310+00:00,617.550742,current,rgb,-35.000,90.000,9,700,0.258700,0.259176136,25.0000,3.720040798,3.759346247,1.637356043
2026-07-29T21:22:58.976682+00:00,617.701115,current,rgb,-35.000,90.000,10,700,0.258700,0.259090909,25.0000,3.719988346,3.759289980,1.637222052
2026-07-29T21:22:59.127012+00:00,617.851447,current,rgb,-35.000,90.000,11,700,0.258700,0.259147727,25.0000,3.720208168,3.759459496,1.637259841
2026-07-29T21:22:59.277320+00:00,618.001755,current,rgb,-35.000,90.000,12,700,0.258700,0.259062500,25.0000,3.720052719,3.759338617,1.637571573
2026-07-29T21:22:59.427676+00:00,618.152110,current,rgb,-35.000,90.000,13,700,0.258700,0.259147727,25.0000,3.720023394,3.759310246,1.637330413
2026-07-29T21:22:59.578102+00:00,618.302528,current,rgb,-35.000,90.000,14,700,0.258700,0.259090909,25.0000,3.720209837,3.759344816,1.637438297
2026-07-29T21:22:59.728674+00:00,618.453105,current,rgb,-35.000,90.000,15,700,0.258700,0.259090909,25.0000,3.720003366,3.759254456,1.637492776
2026-07-29T21:22:59.879128+00:00,618.603560,current,rgb,-35.000,90.000,16,700,0.258700,0.259119318,25.0000,3.720187902,3.759293795,1.637423158
2026-07-29T21:23:00.029710+00:00,618.754140,current,rgb,-35.000,90.000,17,700,0.258700,0.259147727,25.0000,3.720167160,3.759354591,1.637428999
2026-07-29T21:23:00.180270+00:00,618.904703,current,rgb,-35.000,90.000,18,700,0.258700,0.259119318,25.0000,3.720095634,3.759361506,1.637233496
2026-07-29T21:23:00.331592+00:00,619.056020,current,rgb,-35.000,90.000,19,700,0.258700,0.259176136,25.0000,3.720256329,3.759540319,1.637309909
2026-07-29T21:23:10.791137+00:00,629.515565,current,dark,-30.000,-90.000,0,0,,0.000710227,25.0000,4.896394253,4.903189659,1.649307728
2026-07-29T21:23:10.941700+00:00,629.666132,current,dark,-30.000,-90.000,1,0,,0.000710227,25.0000,4.896393776,4.903173923,1.649289370
2026-07-29T21:23:11.092211+00:00,629.816644,current,dark,-30.000,-90.000,2,0,,0.000710227,25.0000,4.896394730,4.903198719,1.649499059
2026-07-29T21:23:11.242608+00:00,629.967041,current,dark,-30.000,-90.000,3,0,,0.000710227,25.0000,4.896386147,4.903188705,1.649231315
2026-07-29T21:23:11.393028+00:00,630.117459,current,dark,-30.000,-90.000,4,0,,0.000710227,25.0000,4.896402359,4.903188229,1.649340868
2026-07-29T21:23:11.543429+00:00,630.267862,current,dark,-30.000,-90.000,5,0,,0.000710227,25.0000,4.896403313,4.903183460,1.649433136
2026-07-29T21:23:11.693980+00:00,630.418410,current,dark,-30.000,-90.000,6,0,,0.000710227,25.0000,4.896399975,4.903193951,1.649288654
2026-07-29T21:23:11.844529+00:00,630.568961,current,dark,-30.000,-90.000,7,0,,0.000710227,25.0000,4.896385670,4.903176785,1.649513006
2026-07-29T21:23:11.994980+00:00,630.719413,current,dark,-30.000,-90.000,8,0,,0.000710227,25.0000,4.896405220,4.903186798,1.649263501
2026-07-29T21:23:12.145293+00:00,630.869727,current,dark,-30.000,-90.000,9,0,,0.000710227,25.0000,4.896404743,4.903176308,1.649253488
2026-07-29T21:23:12.295707+00:00,631.020137,current,dark,-30.000,-90.000,10,0,,0.000710227,25.0000,4.896406174,4.903183937,1.649439573
2026-07-29T21:23:12.446151+00:00,631.170585,current,dark,-30.000,-90.000,11,0,,0.000710227,25.0000,4.896424294,4.903183937,1.649202943
2026-07-29T21:23:12.596538+00:00,631.320970,current,dark,-30.000,-90.000,12,0,,0.000710227,25.0000,4.896419048,4.903213024,1.649349928
2026-07-29T21:23:12.746875+00:00,631.471308,current,dark,-30.000,-90.000,13,0,,0.000710227,25.0000,4.896426678,4.903197289,1.649397731
2026-07-29T21:23:12.897198+00:00,631.621630,current,dark,-30.000,-90.000,14,0,,0.000710227,25.0000,4.896432877,4.903202057,1.649475455
