timestamp_utc,elapsed_s,mode,led,polar_deg,azimuth_deg,sample_index,dac_code,target_current_a,led_current_a,bridge_temperature_c,sgt_tia_v,sol_tia_v,external_pd_v
2026-07-28T16:36:35.200673+00:00,79.735504,open,rgb,-90.000,-90.000,16,700,,0.258778409,39.0313,4.044156551,4.044060230,1.649152637
2026-07-28T16:36:35.350969+00:00,79.885800,open,rgb,-90.000,-90.000,17,700,,0.258778409,39.0662,4.044318676,4.044281960,1.649204135
2026-07-28T16:36:35.501123+00:00,80.035954,open,rgb,-90.000,-90.000,18,700,,0.258778409,39.0965,4.044217587,4.044158459,1.649399996
2026-07-28T16:36:35.651390+00:00,80.186221,open,rgb,-90.000,-90.000,19,700,,0.258806818,39.1245,4.044247627,4.044164658,1.649211764
2026-07-28T16:36:38.332773+00:00,82.867601,open,rgb,-90.000,-75.000,0,700,,0.258693182,39.5903,4.044978142,4.044624329,1.649022818
2026-07-28T16:36:38.483276+00:00,83.018106,open,rgb,-90.000,-75.000,1,700,,0.258750000,39.6256,4.045163631,4.044719219,1.649037242
2026-07-28T16:36:38.633606+00:00,83.168436,open,rgb,-90.000,-75.000,2,700,,0.258721591,39.6538,4.045054913,4.044712543,1.649363399
2026-07-28T16:36:38.783906+00:00,83.318738,open,rgb,-90.000,-75.000,3,700,,0.258750000,39.6891,4.045053005,4.044620514,1.649180293
2026-07-28T16:36:38.934053+00:00,83.468885,open,rgb,-90.000,-75.000,4,700,,0.258806818,39.7197,4.045163155,4.044832230,1.649324298
2026-07-28T16:36:39.084302+00:00,83.619131,open,rgb,-90.000,-75.000,5,700,,0.258778409,39.7455,4.045172691,4.044789791,1.649164200
2026-07-28T16:36:39.234498+00:00,83.769330,open,rgb,-90.000,-75.000,6,700,,0.258778409,39.7715,4.045242310,4.044848442,1.649138808
2026-07-28T16:36:39.384612+00:00,83.919442,open,rgb,-90.000,-75.000,7,700,,0.258863636,39.8021,4.045148849,4.044852257,1.649356484
2026-07-28T16:36:39.534825+00:00,84.069656,open,rgb,-90.000,-75.000,8,700,,0.258806818,39.8280,4.045078278,4.044755936,1.649010777
2026-07-28T16:36:39.685117+00:00,84.219947,open,rgb,-90.000,-75.000,9,700,,0.258750000,39.8587,4.045247078,4.044917583,1.649378777
2026-07-28T16:36:39.835237+00:00,84.370063,open,rgb,-90.000,-75.000,10,700,,0.258806818,39.8846,4.045154572,4.044137955,1.649412632
2026-07-28T16:36:39.985695+00:00,84.520521,open,rgb,-90.000,-75.000,11,700,,0.258863636,39.9129,4.045019150,4.044571400,1.649226904
2026-07-28T16:36:40.136154+00:00,84.670979,open,rgb,-90.000,-75.000,12,700,,0.258835227,39.9484,4.045101643,4.044697762,1.649329662
2026-07-28T16:36:40.286664+00:00,84.821494,open,rgb,-90.000,-75.000,13,700,,0.258778409,39.9673,4.045075417,4.044670105,1.648582816
2026-07-28T16:36:40.436959+00:00,84.971790,open,rgb,-90.000,-75.000,14,700,,0.258892045,39.9980,4.045225620,4.044855118,1.649213433
2026-07-28T16:36:40.587191+00:00,85.122022,open,rgb,-90.000,-75.000,15,700,,0.258920455,40.0193,4.045130730,4.044832706,1.649340630
2026-07-28T16:36:40.737391+00:00,85.272222,open,rgb,-90.000,-75.000,16,700,,0.258835227,40.0311,4.045183182,4.044770718,1.649175167
2026-07-28T16:36:40.887705+00:00,85.422532,open,rgb,-90.000,-75.000,17,700,,0.258835227,40.0500,4.045283318,4.044913292,1.649264216
2026-07-28T16:36:41.038084+00:00,85.572912,open,rgb,-90.000,-75.000,18,700,,0.258835227,40.0524,4.045229912,4.044786453,1.649401903
2026-07-28T16:36:41.188521+00:00,85.723350,open,rgb,-90.000,-75.000,19,700,,0.258863636,40.0618,4.045310974,4.044814587,1.649247408
2026-07-28T16:36:43.870161+00:00,88.404990,open,rgb,-90.000,-60.000,0,700,,0.258750000,40.4582,4.045843124,4.045149326,1.649041533
2026-07-28T16:36:44.020759+00:00,88.555589,open,rgb,-90.000,-60.000,1,700,,0.258806818,40.4940,4.046053886,4.045287132,1.649245143
2026-07-28T16:36:44.171196+00:00,88.706026,open,rgb,-90.000,-60.000,2,700,,0.258778409,40.5226,4.045962334,4.045234203,1.649255753
2026-07-28T16:36:44.321617+00:00,88.856449,open,rgb,-90.000,-60.000,3,700,,0.258750000,40.5488,4.046128273,4.045181751,1.649041057
2026-07-28T16:36:44.472012+00:00,89.006844,open,rgb,-90.000,-60.000,4,700,,0.258778409,40.5750,4.046108246,4.045350075,1.649177551
2026-07-28T16:36:44.622372+00:00,89.157203,open,rgb,-90.000,-60.000,5,700,,0.258750000,40.5965,4.046051979,4.045336246,1.649044275
2026-07-28T16:36:44.772702+00:00,89.307533,open,rgb,-90.000,-60.000,6,700,,0.258778409,40.6251,4.046213150,4.045528889,1.649014235
2026-07-28T16:36:44.923187+00:00,89.458017,open,rgb,-90.000,-60.000,7,700,,0.258750000,40.6538,4.046122074,4.045380592,1.649233222
2026-07-28T16:36:45.073900+00:00,89.608716,open,rgb,-90.000,-60.000,8,700,,0.258806818,40.6777,4.045922279,4.045032501,1.648994923
2026-07-28T16:36:45.224553+00:00,89.759381,open,rgb,-90.000,-60.000,9,700,,0.259090909,40.7063,4.046010017,4.045260429,1.649064779
2026-07-28T16:36:45.374996+00:00,89.909824,open,rgb,-90.000,-60.000,10,700,,0.258778409,40.7255,4.045932293,4.045161724,1.649226427
2026-07-28T16:36:45.525278+00:00,90.060110,open,rgb,-90.000,-60.000,11,700,,0.258806818,40.7494,4.046069622,4.045242786,1.649146795
2026-07-28T16:36:45.675541+00:00,90.210370,open,rgb,-90.000,-60.000,12,700,,0.258863636,40.7709,4.046070576,4.045292377,1.649117470
2026-07-28T16:36:45.825798+00:00,90.360628,open,rgb,-90.000,-60.000,13,700,,0.258806818,40.7757,4.045903683,4.045234680,1.648333073
2026-07-28T16:36:45.976056+00:00,90.510886,open,rgb,-90.000,-60.000,14,700,,0.258892045,40.7925,4.046058178,4.045362473,1.649178982
2026-07-28T16:36:46.126424+00:00,90.661256,open,rgb,-90.000,-60.000,15,700,,0.258806818,40.8020,4.046010494,4.045279503,1.649338245
2026-07-28T16:36:46.276790+00:00,90.811616,open,rgb,-90.000,-60.000,16,700,,0.258892045,40.8212,4.046003342,4.045289040,1.649096251
2026-07-28T16:36:46.427212+00:00,90.962043,open,rgb,-90.000,-60.000,17,700,,0.258863636,40.8475,4.046136379,4.045393467,1.649222493
2026-07-28T16:36:46.577550+00:00,91.112382,open,rgb,-90.000,-60.000,18,700,,0.258806818,40.8691,4.046035767,4.045303822,1.649295211
2026-07-28T16:36:46.727967+00:00,91.262797,open,rgb,-90.000,-60.000,19,700,,0.258835227,40.8955,4.046209335,4.045308590,1.649194717
2026-07-28T16:36:49.409935+00:00,93.944762,open,rgb,-90.000,-45.000,0,700,,0.258920455,41.2465,4.046954155,4.045837402,1.649252057
2026-07-28T16:36:49.560425+00:00,94.095256,open,rgb,-90.000,-45.000,1,700,,0.258892045,41.2634,4.047054768,4.045988083,1.649287462
2026-07-28T16:36:49.710864+00:00,94.245691,open,rgb,-90.000,-45.000,2,700,,0.258778409,41.2802,4.046956062,4.045846939,1.649206400
2026-07-28T16:36:49.861370+00:00,94.396199,open,rgb,-90.000,-45.000,3,700,,0.258863636,41.2851,4.047040939,4.045962334,1.649307728
2026-07-28T16:36:50.011913+00:00,94.546740,open,rgb,-90.000,-45.000,4,700,,0.258806818,41.2802,4.046994209,4.045904160,1.649466395
2026-07-28T16:36:50.162373+00:00,94.697203,open,rgb,-90.000,-45.000,5,700,,0.258806818,41.2899,4.046962261,4.045946121,1.649278402
