timestamp_utc,elapsed_s,mode,led,polar_deg,azimuth_deg,sample_index,dac_code,target_current_a,led_current_a,bridge_temperature_c,sgt_tia_v,sol_tia_v,external_pd_v
2026-07-27T19:31:25.506544+00:00,194.779015,current,rgb,,,184,700,0.258700,0.258806818,49.4704,4.065138340,4.055949688,1.649975181
2026-07-27T19:31:26.506662+00:00,195.779142,current,rgb,,,185,700,0.258700,0.258750000,49.4871,4.065306664,4.056115627,1.649748564
2026-07-27T19:31:27.506712+00:00,196.779270,current,rgb,,,186,700,0.258700,0.258721591,49.5346,4.065345764,4.055945396,1.649724483
2026-07-27T19:31:28.506761+00:00,197.779389,current,rgb,,,187,700,0.258700,0.258750000,49.5877,4.065257072,4.056134224,1.649620175
2026-07-27T19:31:29.506871+00:00,198.779499,current,rgb,,,188,700,0.258700,0.258806818,49.6269,4.065302372,4.056134701,1.649946809
2026-07-27T19:31:30.507009+00:00,199.779616,current,rgb,,,189,700,0.258700,0.258636364,49.6801,4.065404892,4.056240082,1.649983764
2026-07-27T19:31:31.507202+00:00,200.779768,current,rgb,,,190,700,0.258700,0.258806818,49.7362,4.065484524,4.056252956,1.649978161
2026-07-27T19:31:32.507303+00:00,201.779898,current,rgb,,,191,700,0.258700,0.258835227,49.7868,4.065412998,4.056285858,1.650092363
2026-07-27T19:31:33.507592+00:00,202.780017,current,rgb,,,192,700,0.258700,0.258693182,49.8120,4.065607071,4.056505680,1.649855018
2026-07-27T19:31:34.507756+00:00,203.780187,current,rgb,,,193,700,0.258700,0.258721591,49.8598,4.065566540,4.056316376,1.649708867
2026-07-27T19:31:35.507615+00:00,204.780307,current,rgb,,,194,700,0.258700,0.258721591,49.9189,4.065471172,4.056403637,1.649633408
2026-07-27T19:31:36.507836+00:00,205.780428,current,rgb,,,195,700,0.258700,0.258721591,49.9415,4.065748215,4.056597710,1.649813294
2026-07-27T19:31:37.507918+00:00,206.780549,current,rgb,,,196,700,0.258700,0.258835227,49.9865,4.065637589,4.056556702,1.650018096
2026-07-27T19:31:38.508070+00:00,207.780669,current,rgb,,,197,700,0.258700,0.258806818,50.0232,4.065602779,4.056569576,1.650079727
2026-07-27T19:31:39.509176+00:00,208.780788,current,rgb,,,198,700,0.258700,0.258721591,50.0740,4.065369606,4.056640625,1.649863839
2026-07-27T19:31:40.508434+00:00,209.780908,current,rgb,,,199,700,0.258700,0.258806818,50.1249,4.066024303,4.056734085,1.649805069
2026-07-27T19:31:41.508495+00:00,210.781033,current,rgb,,,200,700,0.258700,0.258778409,50.1588,4.065764427,4.056759834,1.649882674
2026-07-27T19:31:42.508575+00:00,211.781152,current,rgb,,,201,700,0.258700,0.258778409,50.1786,4.065889835,4.056890011,1.649640203
2026-07-27T19:31:43.508704+00:00,212.781269,current,rgb,,,202,700,0.258700,0.258721591,50.2324,4.066006184,4.056976795,1.650033236
2026-07-27T19:31:44.508860+00:00,213.781395,current,rgb,,,203,700,0.258700,0.258835227,50.2778,4.066161633,4.056953907,1.650027871
2026-07-27T19:31:45.509000+00:00,214.781521,current,rgb,,,204,700,0.258700,0.258721591,50.3345,4.066223621,4.057140827,1.649918318
2026-07-27T19:31:46.509014+00:00,215.781647,current,rgb,,,205,700,0.258700,0.258778409,50.3743,4.066239834,4.057139874,1.649904609
2026-07-27T19:31:47.509278+00:00,216.781771,current,rgb,,,206,700,0.258700,0.258664773,50.4084,4.066407681,4.057041645,1.649654627
2026-07-27T19:31:48.509356+00:00,217.781889,current,rgb,,,207,700,0.258700,0.258721591,50.4653,4.066166878,4.057110786,1.649851918
2026-07-27T19:31:49.509470+00:00,218.782003,current,rgb,,,208,700,0.258700,0.258806818,50.4937,4.066304207,4.057192326,1.649939537
2026-07-27T19:31:50.509653+00:00,219.782136,current,rgb,,,209,700,0.258700,0.258664773,50.5422,4.066403389,4.057257652,1.650083065
2026-07-27T19:31:51.509747+00:00,220.782267,current,rgb,,,210,700,0.258700,0.258835227,50.5878,4.066493034,4.057217598,1.650044322
2026-07-27T19:31:52.509799+00:00,221.782388,current,rgb,,,211,700,0.258700,0.258750000,50.6306,4.066612244,4.057465553,1.649856567
2026-07-27T19:31:53.509961+00:00,222.782506,current,rgb,,,212,700,0.258700,0.258750000,50.6620,4.066791058,4.057594299,1.649046183
2026-07-27T19:31:54.510056+00:00,223.782626,current,rgb,,,213,700,0.258700,0.258693182,50.7135,4.066740990,4.057518005,1.649713159
2026-07-27T19:31:55.510163+00:00,224.782774,current,rgb,,,214,700,0.258700,0.258750000,50.7335,4.066627502,4.057538986,1.649740577
2026-07-27T19:31:56.510422+00:00,225.782889,current,rgb,,,215,700,0.258700,0.258806818,50.7879,4.066865921,4.057700634,1.649840117
2026-07-27T19:31:57.510521+00:00,226.783041,current,rgb,,,216,700,0.258700,0.258693182,50.8338,4.066757679,4.057639122,1.650036216
2026-07-27T19:31:58.510659+00:00,227.783166,current,rgb,,,217,700,0.258700,0.258806818,50.8596,4.066962242,4.057812214,1.649923921
2026-07-27T19:31:59.510710+00:00,228.783284,current,rgb,,,218,700,0.258700,0.258778409,50.8940,4.066955566,4.057779312,1.649988651
2026-07-27T19:32:00.510151+00:00,229.783409,current,rgb,,,219,700,0.258700,0.258835227,50.9371,4.066581249,4.057828903,1.649873614
2026-07-27T19:32:01.511020+00:00,230.783540,current,rgb,,,220,700,0.258700,0.258750000,50.9601,4.066839218,4.057708263,1.649821162
2026-07-27T19:32:02.511158+00:00,231.783666,current,rgb,,,221,700,0.258700,0.258750000,50.9658,4.067064762,4.057877541,1.649669766
2026-07-27T19:32:03.511226+00:00,232.783784,current,rgb,,,222,700,0.258700,0.258693182,51.0291,4.067089081,4.057914257,1.649947643
2026-07-27T19:32:04.511408+00:00,233.783902,current,rgb,,,223,700,0.258700,0.258778409,51.0665,4.067292690,4.058271408,1.649961710
2026-07-27T19:32:05.511436+00:00,234.784032,current,rgb,,,224,700,0.258700,0.258750000,51.0953,4.067162991,4.058073997,1.650031805
2026-07-27T19:32:06.511711+00:00,235.784207,current,rgb,,,225,700,0.258700,0.258806818,51.1328,4.067235470,4.058079243,1.650022030
2026-07-27T19:32:07.511853+00:00,236.784336,current,rgb,,,226,700,0.258700,0.258806818,51.1732,4.067316055,4.058054924,1.649903417
2026-07-27T19:32:08.511927+00:00,237.784459,current,rgb,,,227,700,0.258700,0.258750000,51.2136,4.067170143,4.058063507,1.649790406
2026-07-27T19:32:09.512047+00:00,238.784576,current,rgb,,,228,700,0.258700,0.258721591,51.2512,4.067256927,4.058152676,1.649943471
2026-07-27T19:32:10.512131+00:00,239.784694,current,rgb,,,229,700,0.258700,0.258664773,51.2656,4.067347050,4.058161736,1.650082588
2026-07-27T19:32:11.512415+00:00,240.784822,current,rgb,,,230,700,0.258700,0.258806818,51.3119,4.067501545,4.058386803,1.649878740
2026-07-27T19:32:12.512380+00:00,241.784940,current,rgb,,,231,700,0.258700,0.258778409,51.3496,4.067577839,4.058430195,1.649874330
2026-07-27T19:32:13.512469+00:00,242.785054,current,rgb,,,232,700,0.258700,0.258664773,51.3814,4.067576885,4.058381557,1.649899483
2026-07-27T19:32:14.512640+00:00,243.785176,current,rgb,,,233,700,0.258700,0.258750000,51.4191,4.067685127,4.058466434,1.649719596
2026-07-27T19:32:15.512784+00:00,244.785298,current,rgb,,,234,700,0.258700,0.258721591,51.3843,4.067599297,4.058425426,1.649827719
2026-07-27T19:32:16.512854+00:00,245.785432,current,rgb,,,235,700,0.258700,0.258778409,51.4452,4.067515373,4.058461666,1.650004029
2026-07-27T19:32:17.513034+00:00,246.785559,current,rgb,,,236,700,0.258700,0.258750000,51.5033,4.067731857,4.058561325,1.650043011
2026-07-27T19:32:18.513178+00:00,247.785680,current,rgb,,,237,700,0.258700,0.258721591,51.4975,4.067699432,4.058622360,1.650022745
2026-07-27T19:32:19.513189+00:00,248.785802,current,rgb,,,238,700,0.258700,0.258750000,51.5556,4.067831039,4.058822632,1.649807930
2026-07-27T19:32:20.513371+00:00,249.785929,current,rgb,,,239,700,0.258700,0.258693182,51.5964,4.067853451,4.058703899,1.649879694
2026-07-27T19:32:21.513780+00:00,250.786052,current,rgb,,,240,700,0.258700,0.258750000,51.6430,4.067450047,4.058590412,1.649846792
2026-07-27T19:32:22.513668+00:00,251.786202,current,rgb,,,241,700,0.258700,0.258721591,51.6779,4.067829132,4.058643818,1.649789929
2026-07-27T19:32:23.513737+00:00,252.786324,current,rgb,,,242,700,0.258700,0.258721591,51.7100,4.067870140,4.058806896,1.650071859
2026-07-27T19:32:24.513885+00:00,253.786445,current,rgb,,,243,700,0.258700,0.258835227,51.7363,4.068036556,4.058812141,1.650053024
2026-07-27T19:32:25.514014+00:00,254.786563,current,rgb,,,244,700,0.258700,0.258778409,51.7713,4.067984104,4.059022427,1.649916530
2026-07-27T19:32:26.514128+00:00,255.786682,current,rgb,,,245,700,0.258700,0.258778409,51.8093,4.068195343,4.059089661,1.649830937
2026-07-27T19:32:27.514326+00:00,256.786812,current,rgb,,,246,700,0.258700,0.258835227,51.8386,4.068241596,4.058921814,1.649869919
2026-07-27T19:32:28.514330+00:00,257.786929,current,rgb,,,247,700,0.258700,0.258806818,51.8590,4.068042755,4.058921814,1.649773717
2026-07-27T19:32:29.514529+00:00,258.787053,current,rgb,,,248,700,0.258700,0.258693182,51.8854,4.068192482,4.059029579,1.649217367
2026-07-27T19:32:30.514588+00:00,259.787171,current,rgb,,,249,700,0.258700,0.258693182,51.9381,4.068316936,4.059273243,1.649907351
2026-07-27T19:32:31.514779+00:00,260.787298,current,rgb,,,250,700,0.258700,0.258721591,51.9821,4.068410873,4.059237957,1.649866104
2026-07-27T19:32:32.515034+00:00,261.787422,current,rgb,,,251,700,0.258700,0.258835227,52.0114,4.068397045,4.059283733,1.649967551
2026-07-27T19:32:33.514983+00:00,262.787543,current,rgb,,,252,700,0.258700,0.258721591,52.0467,4.068375587,4.059402466,1.649919271
2026-07-27T19:32:34.515128+00:00,263.787649,current,rgb,,,253,700,0.258700,0.258750000,52.0731,4.068413734,4.059310913,1.649883389
2026-07-27T19:32:35.515202+00:00,264.787761,current,rgb,,,254,700,0.258700,0.258750000,52.0937,4.068326473,4.059312820,1.649805069
2026-07-27T19:32:36.515269+00:00,265.787866,current,rgb,,,255,700,0.258700,0.258721591,52.1260,4.068439484,4.059440613,1.650043964
2026-07-27T19:32:37.515504+00:00,266.787997,current,rgb,,,256,700,0.258700,0.258721591,52.1584,4.068525314,4.059462070,1.650067210
2026-07-27T19:32:38.515580+00:00,267.788120,current,rgb,,,257,700,0.258700,0.258806818,52.1937,4.068549156,4.059573174,1.650044799
2026-07-27T19:32:39.515643+00:00,268.788227,current,rgb,,,258,700,0.258700,0.258778409,52.2350,4.068672180,4.059566498,1.650022268
2026-07-27T19:32:40.515807+00:00,269.788342,current,rgb,,,259,700,0.258700,0.258778409,52.2645,4.068946362,4.059781075,1.649951220
2026-07-27T19:32:41.515928+00:00,270.788456,current,rgb,,,260,700,0.258700,0.258721591,52.2940,4.068522453,4.059439182,1.649696112
2026-07-27T19:32:42.516813+00:00,271.788585,current,rgb,,,261,700,0.258700,0.258806818,52.3295,4.068377495,4.059552670,1.649831653
2026-07-27T19:32:43.516111+00:00,272.788706,current,rgb,,,262,700,0.258700,0.258721591,52.3620,4.068717480,4.059718609,1.650029659
2026-07-27T19:32:44.516333+00:00,273.788834,current,rgb,,,263,700,0.258700,0.258693182,52.3915,4.068751812,4.059722900,1.650006652
2026-07-27T19:32:45.516375+00:00,274.788961,current,rgb,,,264,700,0.258700,0.258664773,52.4270,4.068902016,4.059833527,1.649783015
2026-07-27T19:32:46.516529+00:00,275.789079,current,rgb,,,265,700,0.258700,0.258806818,52.4389,4.068875790,4.059839249,1.649991274
2026-07-27T19:32:47.516682+00:00,276.789202,current,rgb,,,266,700,0.258700,0.258778409,52.4892,4.069081306,4.059850216,1.649811149
2026-07-27T19:32:48.516867+00:00,277.789329,current,rgb,,,267,700,0.258700,0.258664773,52.5189,4.068922043,4.059767246,1.649731278
2026-07-27T19:32:49.516952+00:00,278.789437,current,rgb,,,268,700,0.258700,0.258750000,52.5515,4.068781853,4.059772491,1.650040865
2026-07-27T19:32:50.517025+00:00,279.789563,current,rgb,,,269,700,0.258700,0.258778409,52.5871,4.068922043,4.059895515,1.650215149
2026-07-27T19:32:51.517136+00:00,280.789673,current,rgb,,,270,700,0.258700,0.258721591,52.6228,4.069032192,4.060127258,1.649973035
2026-07-27T19:32:52.517214+00:00,281.789794,current,rgb,,,271,700,0.258700,0.258778409,52.6555,4.069079399,4.060024738,1.650065541
2026-07-27T19:32:53.517459+00:00,282.789920,current,rgb,,,272,700,0.258700,0.258806818,52.6644,4.069052219,4.060120106,1.649935126
2026-07-27T19:32:54.517419+00:00,283.790020,current,rgb,,,273,700,0.258700,0.258664773,52.7031,4.069067001,4.060046673,1.649956346
2026-07-27T19:32:55.517488+00:00,284.790142,current,rgb,,,274,700,0.258700,0.258806818,52.7329,4.069153786,4.060072422,1.649828196
2026-07-27T19:32:56.517816+00:00,285.790263,current,rgb,,,275,700,0.258700,0.258693182,52.7597,4.069268227,4.060168743,1.649976373
2026-07-27T19:32:57.517806+00:00,286.790352,current,rgb,,,276,700,0.258700,0.258693182,52.7805,4.069320679,4.060247898,1.649975657
2026-07-27T19:32:58.517999+00:00,287.790481,current,rgb,,,277,700,0.258700,0.258778409,52.8163,4.069384575,4.060464382,1.649902225
2026-07-27T19:32:59.518050+00:00,288.790593,current,rgb,,,278,700,0.258700,0.258778409,52.8342,4.069590092,4.060494423,1.649810433
2026-07-27T19:33:00.518117+00:00,289.790707,current,rgb,,,279,700,0.258700,0.258778409,52.8581,4.069504261,4.060315609,1.649985194
2026-07-27T19:33:01.518412+00:00,290.790831,current,rgb,,,280,700,0.258700,0.258778409,52.8910,4.069305420,4.060317039,1.649900198
2026-07-27T19:33:02.518345+00:00,291.790960,current,rgb,,,281,700,0.258700,0.258750000,52.9119,4.069374084,4.060345173,1.649796963
2026-07-27T19:33:03.518748+00:00,292.791082,current,rgb,,,282,700,0.258700,0.258607955,52.9388,4.069303036,4.060351849,1.649584055
2026-07-27T19:33:04.518670+00:00,293.791205,current,rgb,,,283,700,0.258700,0.258806818,52.9957,4.069451809,4.060464859,1.650139451
2026-07-27T19:33:05.518770+00:00,294.791328,current,rgb,,,284,700,0.258700,0.258693182,53.0077,4.069639683,4.060631752,1.649173856
2026-07-27T19:33:06.519043+00:00,295.791447,current,rgb,,,285,700,0.258700,0.258750000,53.0346,4.069624901,4.060660362,1.649819613
2026-07-27T19:33:07.519170+00:00,296.791571,current,rgb,,,286,700,0.258700,0.258778409,53.0436,4.069701195,4.060560226,1.649949789
2026-07-27T19:33:08.519277+00:00,297.791692,current,rgb,,,287,700,0.258700,0.258636364,53.0766,4.069555283,4.060567379,1.649791121
2026-07-27T19:33:09.519316+00:00,298.791817,current,rgb,,,288,700,0.258700,0.258778409,53.0856,4.069695950,4.060694695,1.649956822
2026-07-27T19:33:10.519463+00:00,299.791960,current,rgb,,,289,700,0.258700,0.258693182,53.1396,4.069776058,4.060737133,1.650055051
2026-07-27T19:33:11.519659+00:00,300.792087,current,rgb,,,290,700,0.258700,0.258778409,53.1757,4.069693089,4.060730457,1.650090694
2026-07-27T19:33:12.519630+00:00,301.792211,current,rgb,,,291,700,0.258700,0.258778409,53.1907,4.069835186,4.060830116,1.650006890
2026-07-27T19:33:13.519790+00:00,302.792328,current,rgb,,,292,700,0.258700,0.258778409,53.2148,4.069986820,4.060950756,1.649790883
2026-07-27T19:33:14.519993+00:00,303.792455,current,rgb,,,293,700,0.258700,0.258778409,53.2449,4.069909096,4.060890675,1.649712920
2026-07-27T19:33:15.520105+00:00,304.792576,current,rgb,,,294,700,0.258700,0.258778409,53.2298,4.069904804,4.060853958,1.649859190
2026-07-27T19:33:16.520292+00:00,305.792697,current,rgb,,,295,700,0.258700,0.258693182,53.2870,4.070217609,4.061119080,1.649846792
2026-07-27T19:33:17.520288+00:00,306.792820,current,rgb,,,296,700,0.258700,0.258721591,53.3322,4.070010662,4.060945034,1.650005460
2026-07-27T19:33:18.520464+00:00,307.792934,current,rgb,,,297,700,0.258700,0.258778409,53.3503,4.070134163,4.061096191,1.649800897
2026-07-27T19:33:19.520589+00:00,308.793066,current,rgb,,,298,700,0.258700,0.258721591,53.3775,4.070102215,4.061120987,1.649832606
2026-07-27T19:33:20.520696+00:00,309.793193,current,rgb,,,299,700,0.258700,0.258806818,53.4016,4.070119858,4.061066628,1.649868488
2026-07-27T19:33:23.522852+00:00,312.945741,current,dark,,,0,0,,0.000710227,53.1426,4.896960735,4.903561592,1.651441455
2026-07-27T19:33:23.673408+00:00,313.096300,current,dark,,,1,0,,0.000681818,53.0736,4.896959782,4.903576374,1.651211977
2026-07-27T19:33:23.823887+00:00,313.246781,current,dark,,,2,0,,0.000710227,53.0107,4.896948814,4.903574467,1.651261330
2026-07-27T19:33:23.974324+00:00,313.397217,current,dark,,,3,0,,0.000710227,52.9388,4.896955013,4.903587341,1.651260614
2026-07-27T19:33:24.124681+00:00,313.547575,current,dark,,,4,0,,0.000710227,52.8760,4.896946907,4.903568268,1.651252985
2026-07-27T19:33:26.278033+00:00,315.550475,current,rgb,,,300,700,0.258700,0.258806818,51.9586,4.068370819,4.059360504,1.649916291
2026-07-27T19:33:27.278076+00:00,316.550600,current,rgb,,,301,700,0.258700,0.258693182,52.0349,4.068445206,4.059251785,1.649668336
2026-07-27T19:33:28.278117+00:00,317.550719,current,rgb,,,302,700,0.258700,0.258806818,52.1143,4.068443298,4.059508324,1.650028348
2026-07-27T19:33:29.278234+00:00,318.550837,current,rgb,,,303,700,0.258700,0.258693182,52.2055,4.068599224,4.059639454,1.649971247
2026-07-27T19:33:30.278539+00:00,319.550971,current,rgb,,,304,700,0.258700,0.258636364,52.2881,4.068801403,4.059846878,1.650115848
2026-07-27T19:33:31.278581+00:00,320.551092,current,rgb,,,305,700,0.258700,0.258778409,52.3738,4.068904400,4.059962273,1.649845481
2026-07-27T19:33:32.278694+00:00,321.551221,current,rgb,,,306,700,0.258700,0.258806818,52.4655,4.068965435,4.059980869,1.649930954
2026-07-27T19:33:33.278724+00:00,322.551339,current,rgb,,,307,700,0.258700,0.258778409,52.5041,4.069140434,4.060078144,1.649900436
2026-07-27T19:33:34.278844+00:00,323.551459,current,rgb,,,308,700,0.258700,0.258778409,52.5990,4.069068909,4.060027122,1.649855733
2026-07-27T19:33:35.279034+00:00,324.551588,current,rgb,,,309,700,0.258700,0.258778409,52.6674,4.069059372,4.059985161,1.649989605
2026-07-27T19:33:36.279217+00:00,325.551715,current,rgb,,,310,700,0.258700,0.258636364,52.7180,4.069208622,4.060259819,1.649966836
2026-07-27T19:33:37.279323+00:00,326.551844,current,rgb,,,311,700,0.258700,0.258806818,52.7925,4.069313049,4.060286045,1.650095105
2026-07-27T19:33:38.279443+00:00,327.551970,current,rgb,,,312,700,0.258700,0.258750000,52.8492,4.069490910,4.060510635,1.649822354
2026-07-27T19:33:39.279574+00:00,328.552090,current,rgb,,,313,700,0.258700,0.258806818,52.9119,4.069605350,4.060472012,1.649968147
2026-07-27T19:33:40.279732+00:00,329.552207,current,rgb,,,314,700,0.258700,0.258693182,52.9598,4.069703102,4.060460091,1.649755478
2026-07-27T19:33:41.279815+00:00,330.552328,current,rgb,,,315,700,0.258700,0.258750000,53.0166,4.069581509,4.060572147,1.649970055
2026-07-27T19:33:42.279837+00:00,331.552447,current,rgb,,,316,700,0.258700,0.258750000,53.0556,4.069615364,4.060605526,1.649845481
2026-07-27T19:33:43.279988+00:00,332.552566,current,rgb,,,317,700,0.258700,0.258693182,53.0256,4.069779396,4.060762405,1.649927139
2026-07-27T19:33:44.280215+00:00,333.552699,current,rgb,,,318,700,0.258700,0.258636364,53.1126,4.069817543,4.060802460,1.649394631
2026-07-27T19:33:45.280319+00:00,334.552814,current,rgb,,,319,700,0.258700,0.258806818,53.1667,4.069834232,4.060842514,1.649969578
2026-07-27T19:33:46.280444+00:00,335.552940,current,rgb,,,320,700,0.258700,0.258778409,53.2178,4.069983482,4.060977936,1.649857521
2026-07-27T19:33:47.280561+00:00,336.553059,current,rgb,,,321,700,0.258700,0.258750000,53.2720,4.069869041,4.060812950,1.649815798
2026-07-27T19:33:48.280511+00:00,337.553173,current,rgb,,,322,700,0.258700,0.258778409,53.2991,4.069829464,4.060897827,1.649830699
2026-07-27T19:33:49.280623+00:00,338.553292,current,rgb,,,323,700,0.258700,0.258721591,53.3232,4.069923878,4.060972214,1.650040388
2026-07-27T19:33:50.280846+00:00,339.553413,current,rgb,,,324,700,0.258700,0.258778409,53.3805,4.070139408,4.061095238,1.649931192
2026-07-27T19:33:51.280995+00:00,340.553535,current,rgb,,,325,700,0.258700,0.258778409,53.4077,4.070209980,4.061209679,1.649883628
2026-07-27T19:33:52.281040+00:00,341.553677,current,rgb,,,326,700,0.258700,0.258750000,53.4560,4.070260525,4.061240673,1.649947286
2026-07-27T19:33:53.281098+00:00,342.553795,current,rgb,,,327,700,0.258700,0.258806818,53.5014,4.070279121,4.061203480,1.649913669
2026-07-27T19:33:54.281213+00:00,343.553913,current,rgb,,,328,700,0.258700,0.258778409,53.5286,4.070181847,4.061185360,1.649794459
2026-07-27T19:33:55.281383+00:00,344.554029,current,rgb,,,329,700,0.258700,0.258778409,53.5619,4.070462704,4.061500549,1.649522781
2026-07-27T19:33:56.281561+00:00,345.554164,current,rgb,,,330,700,0.258700,0.258721591,53.5892,4.070242882,4.061350346,1.650061131
2026-07-27T19:33:57.281654+00:00,346.554288,current,rgb,,,331,700,0.258700,0.258750000,53.6468,4.070394993,4.061399460,1.650011301
2026-07-27T19:33:58.281873+00:00,347.554409,current,rgb,,,332,700,0.258700,0.258778409,53.6681,4.070545197,4.061598301,1.649738550
2026-07-27T19:33:59.281982+00:00,348.554530,current,rgb,,,333,700,0.258700,0.258750000,53.6985,4.070603371,4.061554432,1.649810910
2026-07-27T19:34:00.282057+00:00,349.554647,current,rgb,,,334,700,0.258700,0.258778409,53.7349,4.070608616,4.061507702,1.649861455
2026-07-27T19:34:01.281301+00:00,350.554768,current,rgb,,,335,700,0.258700,0.258806818,53.7653,4.070391655,4.061535835,1.649812102
2026-07-27T19:34:02.282348+00:00,351.554895,current,rgb,,,336,700,0.258700,0.258778409,53.7805,4.070519447,4.061551094,1.649916530
2026-07-27T19:34:03.282529+00:00,352.555034,current,rgb,,,337,700,0.258700,0.258664773,53.8232,4.070649147,4.061658859,1.649800897
2026-07-27T19:34:04.282582+00:00,353.555158,current,rgb,,,338,700,0.258700,0.258721591,53.8597,4.070626259,4.061684608,1.649901390
2026-07-27T19:34:05.282653+00:00,354.555276,current,rgb,,,339,700,0.258700,0.258693182,53.8293,4.070809364,4.061820984,1.649856806
2026-07-27T19:34:06.282774+00:00,355.555388,current,rgb,,,340,700,0.258700,0.258863636,53.8963,4.070891857,4.062076569,1.649798393
2026-07-27T19:34:07.282957+00:00,356.555512,current,rgb,,,341,700,0.258700,0.258750000,53.9421,4.070652485,4.061625004,1.649722457
2026-07-27T19:34:08.283118+00:00,357.555637,current,rgb,,,342,700,0.258700,0.258778409,53.9543,4.070816517,4.061847210,1.649768114
2026-07-27T19:34:09.283174+00:00,358.555760,current,rgb,,,343,700,0.258700,0.258693182,53.9849,4.070848465,4.061865807,1.649977565
2026-07-27T19:34:10.283296+00:00,359.555877,current,rgb,,,344,700,0.258700,0.258778409,54.0246,4.071015835,4.062057018,1.649826050
2026-07-27T19:34:11.283412+00:00,360.555988,current,rgb,,,345,700,0.258700,0.258750000,54.0644,4.070902824,4.061990738,1.650083542
2026-07-27T19:34:12.283596+00:00,361.556115,current,rgb,,,346,700,0.258700,0.258778409,54.0858,4.071062088,4.062075138,1.649906516
2026-07-27T19:34:13.283651+00:00,362.556241,current,rgb,,,347,700,0.258700,0.258750000,54.1257,4.070993423,4.062020779,1.649916530
2026-07-27T19:34:14.283902+00:00,363.556372,current,rgb,,,348,700,0.258700,0.258693182,54.1502,4.070906639,4.061986923,1.649756908
2026-07-27T19:34:15.283947+00:00,364.556495,current,rgb,,,349,700,0.258700,0.258721591,54.1686,4.071071625,4.062090397,1.649830937
2026-07-27T19:34:16.284051+00:00,365.556611,current,rgb,,,350,700,0.258700,0.258750000,54.1932,4.071147442,4.062169075,1.650029659
2026-07-27T19:34:17.284303+00:00,366.556736,current,rgb,,,351,700,0.258700,0.258778409,54.2362,4.071169376,4.062225342,1.649969339
2026-07-27T19:34:18.284194+00:00,367.556859,current,rgb,,,352,700,0.258700,0.258721591,54.2669,4.071174145,4.062266350,1.650013447
2026-07-27T19:34:19.284408+00:00,368.556982,current,rgb,,,353,700,0.258700,0.258806818,54.2884,4.071230412,4.062322617,1.649840117
2026-07-27T19:34:20.284547+00:00,369.557104,current,rgb,,,354,700,0.258700,0.258693182,54.3099,4.071201324,4.062180996,1.649496913
2026-07-27T19:34:21.284656+00:00,370.557218,current,rgb,,,355,700,0.258700,0.258778409,54.3376,4.071121216,4.062253952,1.649769306
2026-07-27T19:34:22.284022+00:00,371.557337,current,rgb,,,356,700,0.258700,0.258721591,54.3654,4.071169376,4.062338352,1.649954915
2026-07-27T19:34:23.284869+00:00,372.557459,current,rgb,,,357,700,0.258700,0.258721591,54.4054,4.071283340,4.062354088,1.650101423
2026-07-27T19:34:24.285056+00:00,373.557579,current,rgb,,,358,700,0.258700,0.258750000,54.4178,4.071372032,4.062421799,1.649978876
2026-07-27T19:34:25.285041+00:00,374.557703,current,rgb,,,359,700,0.258700,0.258778409,54.2792,4.071566582,4.062525272,1.649838686
2026-07-27T19:34:26.285181+00:00,375.557832,current,rgb,,,360,700,0.258700,0.258750000,54.3993,4.071493626,4.062525749,1.649897099
2026-07-27T19:34:27.285484+00:00,376.557967,current,rgb,,,361,700,0.258700,0.258778409,54.4579,4.071442604,4.062451363,1.649859905
2026-07-27T19:34:28.285585+00:00,377.558093,current,rgb,,,362,700,0.258700,0.258721591,54.4857,4.071588039,4.062531471,1.649713755
2026-07-27T19:34:29.285667+00:00,378.558198,current,rgb,,,363,700,0.258700,0.258693182,54.5073,4.071607113,4.062643528,1.649923205
2026-07-27T19:34:30.285793+00:00,379.558320,current,rgb,,,364,700,0.258700,0.258835227,54.5444,4.071581841,4.062591553,1.650115848
2026-07-27T19:34:31.285826+00:00,380.558432,current,rgb,,,365,700,0.258700,0.258835227,54.5784,4.071853161,4.062705040,1.649548888
2026-07-27T19:34:32.286017+00:00,381.558554,current,rgb,,,366,700,0.258700,0.258750000,54.5970,4.071815491,4.062804699,1.649843812
2026-07-27T19:34:33.286195+00:00,382.558680,current,rgb,,,367,700,0.258700,0.258721591,54.6124,4.071906090,4.062611580,1.649764180
2026-07-27T19:34:34.286104+00:00,383.558802,current,rgb,,,368,700,0.258700,0.258750000,54.6372,4.071575165,4.062564850,1.649848938
2026-07-27T19:34:35.286246+00:00,384.558923,current,rgb,,,369,700,0.258700,0.258721591,54.6217,4.071656704,4.062728405,1.649874091
2026-07-27T19:34:36.286371+00:00,385.559041,current,rgb,,,370,700,0.258700,0.258778409,54.6372,4.071788311,4.062790394,1.650025725
2026-07-27T19:34:37.286673+00:00,386.559156,current,rgb,,,371,700,0.258700,0.258693182,54.7023,4.071759224,4.062787056,1.650036931
2026-07-27T19:34:38.286730+00:00,387.559287,current,rgb,,,372,700,0.258700,0.258721591,54.7209,4.071951389,4.063039303,1.649857283
2026-07-27T19:34:39.286852+00:00,388.559404,current,rgb,,,373,700,0.258700,0.258778409,54.7427,4.071863174,4.062971115,1.649888754
2026-07-27T19:34:40.286978+00:00,389.559522,current,rgb,,,374,700,0.258700,0.258778409,54.7489,4.071921825,4.062860489,1.649735212
