time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778197220.210,5895.966,0.0,0.0,0.0,22.4,0.0,0
1778197220.711,5896.467,0.0,0.0,0.0,22.3,0.0,0
1778197221.212,5896.969,0.0,0.0,0.0,22.3,0.0,0
1778197221.714,5897.471,0.0,0.0,0.0,22.4,0.0,0
1778197222.216,5897.972,0.0,0.0,0.0,22.3,0.0,0
1778197222.718,5898.474,0.0,0.0,0.0,22.4,0.0,0
1778197223.219,5898.975,0.0,0.0,0.0,22.4,0.0,0
1778197223.670,5899.427,0.0,0.0,0.0,22.4,0.0,0
1778197224.172,5899.928,0.0,0.0,0.0,22.4,0.0,0
1778197224.673,5900.430,0.0,0.0,0.0,22.4,0.0,0
1778197225.175,5900.932,0.0,0.0,0.0,22.3,0.0,0
1778197225.677,5901.433,0.0,0.0,0.0,22.4,0.0,0
1778197226.178,5901.934,0.0,0.0,0.0,22.3,0.0,0
1778197226.679,5902.436,0.0,0.0,0.0,22.4,0.0,0
1778197227.181,5902.937,0.0,0.0,0.0,22.4,0.0,0
