time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778197110.034,5785.790,1778197110.0291235,6.036842237000201,22.8515625,6.207777770551215,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197110.284,5786.041,1778197110.2799342,6.036842237000201,22.8515625,6.207777770551215,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197110.535,5786.292,1778197110.5306756,6.036842237000201,22.8515625,6.207777770551215,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197110.786,5786.542,1778197110.781689,6.036842237000201,22.8515625,6.207777770551215,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197111.037,5786.793,1778197111.0323856,6.036842237000201,22.8515625,6.207777770551215,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197111.288,5787.044,1778197111.2830462,8.05594918800034,22.8515625,6.207527620336006,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197111.538,5787.295,1778197111.5337327,8.05594918800034,22.8515625,6.207527620336006,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197111.789,5787.546,1778197111.784436,8.05594918800034,22.8515625,6.207527620336006,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197112.040,5787.797,1778197112.0350976,8.05594918800034,22.8515625,6.207527620336006,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197112.291,5788.047,1778197112.2858424,8.05594918800034,22.8515625,6.207527620336006,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197112.542,5788.298,1778197112.5365214,8.05594918800034,22.8515625,6.207527620336006,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197112.792,5788.549,1778197112.7872057,8.05594918800034,22.8515625,6.207527620336006,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197113.043,5788.799,1778197113.037995,8.05594918800034,22.8515625,6.207527620336006,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197113.293,5789.050,1778197113.2889137,10.076000568000381,22.8515625,6.207527620336006,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197113.544,5789.301,1778197113.5395818,10.076000568000381,22.8515625,6.207527620336006,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197113.795,5789.551,1778197113.790255,10.076000568000381,22.8515625,6.207527620336006,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197114.045,5789.802,1778197114.040898,10.076000568000381,22.8515625,6.207527620336006,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197114.297,5790.053,1778197114.291596,10.076000568000381,22.8515625,6.207527620336006,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197114.547,5790.304,1778197114.542276,10.076000568000381,22.8515625,6.207527620336006,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197114.798,5790.554,1778197114.792968,10.076000568000381,22.8515625,6.207527620336006,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197115.049,5790.805,1778197115.0438507,10.076000568000381,22.8515625,6.207527620336006,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197115.299,5791.056,1778197115.2950518,12.094350252000368,20.99609375,6.207377530206893,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197115.550,5791.306,1778197115.5460024,12.094350252000368,20.99609375,6.207377530206893,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197115.801,5791.557,1778197115.79668,12.094350252000368,20.99609375,6.207377530206893,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197116.052,5791.808,1778197116.047348,12.094350252000368,20.99609375,6.207377530206893,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197116.302,5792.059,1778197116.2979717,12.094350252000368,20.99609375,6.207377530206893,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197116.503,5792.259,1778197116.4984815,12.094350252000368,20.99609375,6.207377530206893,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197116.754,5792.510,1778197116.749145,12.094350252000368,20.99609375,6.207377530206893,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197117.004,5792.761,1778197116.9997895,12.094350252000368,20.99609375,6.207377530206893,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197117.255,5793.011,1778197117.2504594,14.11351846100024,20.99609375,6.207327500163851,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197117.505,5793.262,1778197117.5010724,14.11351846100024,20.99609375,6.207327500163851,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197117.756,5793.513,1778197117.751983,14.11351846100024,20.99609375,6.207327500163851,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197118.007,5793.763,1778197118.0027354,14.11351846100024,20.99609375,6.207327500163851,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197118.257,5794.014,1778197118.2533984,14.11351846100024,20.99609375,6.207327500163851,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197118.508,5794.264,1778197118.5041597,14.11351846100024,20.99609375,6.207327500163851,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197118.759,5794.515,1778197118.7548525,14.11351846100024,20.99609375,6.207327500163851,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197119.010,5794.766,1778197119.0055637,14.11351846100024,20.99609375,6.207327500163851,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197119.260,5795.017,1778197119.2562993,16.133327604999977,27.34375,6.207177410034726,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197119.511,5795.268,1778197119.5070019,16.133327604999977,27.34375,6.207177410034726,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197119.762,5795.518,1778197119.7577322,16.133327604999977,27.34375,6.207177410034726,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197120.012,5795.769,1778197120.0084243,16.133327604999977,27.34375,6.207177410034726,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197120.263,5796.020,1778197120.2593017,16.133327604999977,27.34375,6.207177410034726,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197120.514,5796.270,1778197120.5099957,16.133327604999977,27.34375,6.207177410034726,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197120.764,5796.521,1778197120.760725,16.133327604999977,27.34375,6.207177410034726,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197121.016,5796.772,1778197121.0113506,16.133327604999977,27.34375,6.207177410034726,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197121.266,5797.023,1778197121.2620246,18.151997654000297,27.34375,6.210029122488059,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197121.517,5797.274,1778197121.5127304,18.151997654000297,27.34375,6.210029122488059,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197121.768,5797.524,1778197121.7634468,18.151997654000297,27.34375,6.210029122488059,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197122.019,5797.775,1778197122.0141258,18.151997654000297,27.34375,6.210029122488059,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197122.269,5798.026,1778197122.2648501,18.151997654000297,27.34375,6.210029122488059,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197122.520,5798.277,1778197122.5158603,18.151997654000297,27.34375,6.210029122488059,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197122.771,5798.527,1778197122.766929,18.151997654000297,27.34375,6.210029122488059,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197123.021,5798.778,1778197123.0176287,18.151997654000297,27.34375,6.210029122488059,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197123.272,5799.029,1778197123.2683825,20.17113636399972,27.34375,6.209979092445018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197123.523,5799.280,1778197123.519055,20.17113636399972,27.34375,6.209979092445018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197123.774,5799.531,1778197123.7697315,20.17113636399972,27.34375,6.209979092445018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197124.025,5799.781,1778197124.020382,20.17113636399972,27.34375,6.209979092445018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197124.276,5800.032,1778197124.2711017,20.17113636399972,27.34375,6.209979092445018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197124.526,5800.283,1778197124.521816,20.17113636399972,27.34375,6.209979092445018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197124.777,5800.533,1778197124.7725706,20.17113636399972,27.34375,6.209979092445018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197125.028,5800.784,1778197125.0232458,20.17113636399972,27.34375,6.209979092445018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197125.278,5801.035,1778197125.274376,22.191486706000433,33.203125,6.209979092445018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197125.529,5801.285,1778197125.525134,22.191486706000433,33.203125,6.209979092445018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197125.780,5801.536,1778197125.7759316,22.191486706000433,33.203125,6.209979092445018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197126.030,5801.787,1778197126.0266685,22.191486706000433,33.203125,6.209979092445018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197126.281,5802.038,1778197126.2774248,22.191486706000433,33.203125,6.209979092445018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197126.532,5802.288,1778197126.5281289,22.191486706000433,33.203125,6.209979092445018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197126.783,5802.539,1778197126.7788622,22.191486706000433,33.203125,6.209979092445018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197127.034,5802.791,1778197127.0296116,22.191486706000433,33.203125,6.209979092445018,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197127.285,5803.041,1778197127.2805848,24.209933197000282,33.203125,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197127.536,5803.292,1778197127.5316074,24.209933197000282,33.203125,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197127.786,5803.543,1778197127.7825453,24.209933197000282,33.203125,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197128.037,5803.794,1778197128.0332363,24.209933197000282,33.203125,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197128.288,5804.045,1778197128.283913,24.209933197000282,33.203125,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197128.539,5804.295,1778197128.5345826,24.209933197000282,33.203125,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197128.790,5804.547,1778197128.7853088,24.209933197000282,33.203125,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197129.041,5804.797,1778197129.0360134,24.209933197000282,33.203125,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197129.292,5805.048,1778197129.2866764,26.228798033999738,62.59765625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197129.542,5805.299,1778197129.5373487,26.228798033999738,62.59765625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197129.793,5805.549,1778197129.7880332,26.228798033999738,62.59765625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197130.044,5805.800,1778197130.0387769,26.228798033999738,62.59765625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197130.294,5806.051,1778197130.2894466,26.228798033999738,62.59765625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197130.545,5806.301,1778197130.5401196,26.228798033999738,62.59765625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197130.795,5806.552,1778197130.7907922,26.228798033999738,62.59765625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197131.046,5806.803,1778197131.0415297,26.228798033999738,62.59765625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197131.297,5807.054,1778197131.2922292,28.248095036999985,62.59765625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197131.548,5807.304,1778197131.543161,28.248095036999985,62.59765625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197131.799,5807.555,1778197131.7941225,28.248095036999985,62.59765625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197132.049,5807.806,1778197132.0451086,28.248095036999985,62.59765625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197132.300,5808.057,1778197132.2961998,28.248095036999985,62.59765625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197132.551,5808.308,1778197132.5469432,28.248095036999985,62.59765625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197132.802,5808.558,1778197132.7976162,28.248095036999985,62.59765625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197133.002,5808.759,1778197132.9982593,28.248095036999985,62.59765625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197133.253,5809.009,1778197133.2489843,28.248095036999985,62.59765625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197133.504,5809.260,1778197133.4996624,30.266644072000418,62.59765625,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197133.755,5809.511,1778197133.7503095,30.266644072000418,62.59765625,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197134.005,5809.762,1778197134.0009532,30.266644072000418,62.59765625,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197134.256,5810.013,1778197134.2516434,30.266644072000418,62.59765625,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197134.507,5810.263,1778197134.5022368,30.266644072000418,62.59765625,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197134.757,5810.514,1778197134.7528558,30.266644072000418,62.59765625,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197135.008,5810.764,1778197135.003482,30.266644072000418,62.59765625,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197135.259,5811.015,1778197135.2542717,30.266644072000418,62.59765625,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197135.509,5811.266,1778197135.5049033,32.28603016899979,81.640625,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197135.760,5811.517,1778197135.7556365,32.28603016899979,81.640625,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197136.011,5811.768,1778197136.00639,32.28603016899979,81.640625,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197136.262,5812.018,1778197136.2571285,32.28603016899979,81.640625,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197136.513,5812.269,1778197136.5078404,32.28603016899979,81.640625,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197136.763,5812.520,1778197136.7585492,32.28603016899979,81.640625,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197137.014,5812.770,1778197137.009227,32.28603016899979,81.640625,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197137.265,5813.021,1778197137.2599297,32.28603016899979,81.640625,6.209879032358934,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197137.515,5813.272,1778197137.5111222,34.302844675000415,81.640625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197137.766,5813.523,1778197137.7618918,34.302844675000415,81.640625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197138.017,5813.773,1778197138.0125327,34.302844675000415,81.640625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197138.268,5814.024,1778197138.2632298,34.302844675000415,81.640625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197138.518,5814.275,1778197138.5138812,34.302844675000415,81.640625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197138.769,5814.525,1778197138.7645586,34.302844675000415,81.640625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197139.020,5814.776,1778197139.015225,34.302844675000415,81.640625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197139.271,5815.027,1778197139.2660515,34.302844675000415,81.640625,6.209728942229809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197139.521,5815.278,1778197139.5167408,36.32176074099971,91.162109375,6.209528822057642,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197139.772,5815.528,1778197139.7674325,36.32176074099971,91.162109375,6.209528822057642,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197140.023,5815.779,1778197140.0183415,36.32176074099971,91.162109375,6.209528822057642,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197140.273,5816.030,1778197140.2690823,36.32176074099971,91.162109375,6.209528822057642,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197140.524,5816.281,1778197140.5197558,36.32176074099971,91.162109375,6.209528822057642,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197140.775,5816.531,1778197140.770467,36.32176074099971,91.162109375,6.209528822057642,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197141.026,5816.782,1778197141.0211656,36.32176074099971,91.162109375,6.209528822057642,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197141.276,5817.033,1778197141.2719367,36.32176074099971,91.162109375,6.209528822057642,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197141.527,5817.283,1778197141.5226257,38.340441950999775,91.162109375,6.209378731928528,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197141.778,5817.534,1778197141.7733366,38.340441950999775,91.162109375,6.209378731928528,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197142.028,5817.785,1778197142.023993,38.340441950999775,91.162109375,6.209378731928528,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197142.279,5818.036,1778197142.2748282,38.340441950999775,91.162109375,6.209378731928528,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197142.530,5818.286,1778197142.5256164,38.340441950999775,91.162109375,6.209378731928528,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197142.781,5818.537,1778197142.7763286,38.340441950999775,91.162109375,6.209378731928528,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197143.031,5818.788,1778197143.0270145,38.340441950999775,91.162109375,6.209378731928528,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197143.282,5819.038,1778197143.277715,38.340441950999775,91.162109375,6.209378731928528,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197143.533,5819.289,1778197143.5283902,40.359893601000294,91.162109375,6.209328701885486,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197143.783,5819.540,1778197143.779098,40.359893601000294,91.162109375,6.209328701885486,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197144.034,5819.790,1778197144.0299325,40.359893601000294,91.162109375,6.209328701885486,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197144.285,5820.041,1778197144.2806847,40.359893601000294,91.162109375,6.209328701885486,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197144.535,5820.292,1778197144.5315974,40.359893601000294,91.162109375,6.209328701885486,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197144.786,5820.543,1778197144.7824457,40.359893601000294,91.162109375,6.209328701885486,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197145.037,5820.793,1778197145.0332918,40.359893601000294,91.162109375,6.209328701885486,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197145.288,5821.045,1778197145.2840974,40.359893601000294,91.162109375,6.209328701885486,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197145.539,5821.295,1778197145.5348246,42.37988290999965,83.837890625,6.212180414338809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197145.790,5821.547,1778197145.7856295,42.37988290999965,83.837890625,6.212180414338809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197146.041,5821.798,1778197146.036343,42.37988290999965,83.837890625,6.212180414338809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197146.292,5822.048,1778197146.2870207,42.37988290999965,83.837890625,6.212180414338809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197146.542,5822.299,1778197146.5377228,42.37988290999965,83.837890625,6.212180414338809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197146.793,5822.550,1778197146.7884274,42.37988290999965,83.837890625,6.212180414338809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197147.044,5822.800,1778197147.0391722,42.37988290999965,83.837890625,6.212180414338809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197147.294,5823.051,1778197147.2899053,42.37988290999965,83.837890625,6.212180414338809,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197147.545,5823.302,1778197147.5405853,44.399271061000036,83.837890625,6.2149820967491,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197147.796,5823.552,1778197147.791255,44.399271061000036,83.837890625,6.2149820967491,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197148.046,5823.803,1778197148.0419652,44.399271061000036,83.837890625,6.2149820967491,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197148.297,5824.054,1778197148.2926176,44.399271061000036,83.837890625,6.2149820967491,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197148.548,5824.305,1778197148.5432894,44.399271061000036,83.837890625,6.2149820967491,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197148.799,5824.555,1778197148.7943928,44.399271061000036,83.837890625,6.2149820967491,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197149.049,5824.806,1778197149.0452194,44.399271061000036,83.837890625,6.2149820967491,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197149.300,5825.057,1778197149.29643,44.399271061000036,83.837890625,6.2149820967491,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197149.551,5825.307,1778197149.547802,46.41899044799993,93.1640625,6.218133989460672,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197149.802,5825.558,1778197149.7988775,46.41899044799993,93.1640625,6.218133989460672,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197150.002,5825.759,1778197149.9995558,46.41899044799993,93.1640625,6.218133989460672,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197150.253,5826.010,1778197150.2503014,46.41899044799993,93.1640625,6.218133989460672,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197150.504,5826.260,1778197150.5010557,46.41899044799993,93.1640625,6.218133989460672,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197150.755,5826.511,1778197150.7517836,46.41899044799993,93.1640625,6.218133989460672,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197151.005,5826.762,1778197151.0024154,46.41899044799993,93.1640625,6.218133989460672,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197151.256,5827.013,1778197151.253065,46.41899044799993,93.1640625,6.218133989460672,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197151.507,5827.263,1778197151.5036402,48.43652451700018,93.1640625,6.2179338692885056,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197151.757,5827.514,1778197151.7542732,48.43652451700018,93.1640625,6.2179338692885056,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197152.008,5827.765,1778197152.004884,48.43652451700018,93.1640625,6.2179338692885056,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197152.259,5828.015,1778197152.2555735,48.43652451700018,93.1640625,6.2179338692885056,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197152.509,5828.266,1778197152.5062923,48.43652451700018,93.1640625,6.2179338692885056,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197152.760,5828.517,1778197152.7570453,48.43652451700018,93.1640625,6.2179338692885056,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197153.011,5828.768,1778197153.0077102,48.43652451700018,93.1640625,6.2179338692885056,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197153.262,5829.019,1778197153.2584007,48.43652451700018,93.1640625,6.2179338692885056,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197153.513,5829.270,1778197153.509086,50.45538025000042,93.1640625,6.217883839245464,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197153.764,5829.521,1778197153.7597797,50.45538025000042,93.1640625,6.217883839245464,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778197154.015,5829.771,1778197154.0104911,50.45538025000042,93.1640625,6.217883839245464,12.0,1.0,1.0,0.0,0.0,1.0,0.0
