time_unix,monotonic,lat,lon,alt,relative_alt,hdg,num_sv
1778196395.472,5071.229,14.7607597,-83.3197102,1384.581,0.3230800926685333,0.0,0
1778196396.476,5072.233,14.7652132,-83.3161867,1385.403,0.32912328839302063,0.0,0
1778196397.429,5073.186,14.7687909,-83.3128822,1386.064,0.335798978805542,0.0,0
1778196398.432,5074.188,14.7613992,-83.3123466,1384.702,0.3495733141899109,0.0,0
1778196399.435,5075.191,14.6032919,-83.349864,1355.688,0.36003100872039795,0.0,0
1778196400.437,5076.194,14.735642,-83.3140494,1379.958,0.36277878284454346,0.0,0
1778196401.440,5077.197,14.7282489,-83.3135159,1378.598,0.36857888102531433,0.0,0
1778196402.443,5078.200,15.3253085,-83.1596775,1490.49,0.36819109320640564,0.0,0
1778196403.446,5079.202,15.0098072,-83.237375,1430.864,0.36953702569007874,0.0,0
1778196404.449,5080.205,14.851352,-83.2751255,1401.341,0.3686298429965973,0.0,0
1778196405.451,5081.208,14.6986752,-83.3113844,1373.163,0.37684932351112366,0.0,0
1778196406.455,5082.211,14.9877048,-83.2356814,1426.732,0.38338854908943176,0.0,0
1778196407.458,5083.214,14.9803371,-83.2351175,1425.356,0.3857259452342987,0.0,0
1778196408.460,5084.217,14.8275316,-83.2714873,1396.931,0.38856035470962524,0.0,0
1778196409.464,5085.220,14.8201508,-83.2709397,1395.566,0.39021989703178406,0.0,0
1778196410.467,5086.223,14.9582331,-83.2334276,1421.231,0.3924905061721802,0.0,0
1778196411.469,5087.226,15.1020369,-83.1943815,1448.187,0.39241617918014526,0.0,0
1778196412.472,5088.229,15.1008525,-83.1922302,1447.965,0.39184966683387756,0.0,0
1778196413.475,5089.232,14.7849202,-83.2702027,1389.056,0.3965719938278198,0.0,0
1778196414.428,5090.184,14.7832449,-83.2682061,1388.748,0.3990204632282257,0.0,0
1778196415.431,5091.187,15.0669095,-83.1935239,1441.585,0.4001480042934418,0.0,0
1778196416.433,5092.190,14.9140217,-83.2300556,1412.996,0.3943510353565216,0.0,0
1778196417.436,5093.193,14.7610998,-83.2665695,1384.664,0.3927070200443268,0.0,0
1778196418.439,5094.196,14.8992836,-83.228934,1410.256,0.3942890763282776,0.0,0
1778196419.442,5095.198,15.0431929,-83.1897598,1437.137,0.38602331280708313,0.0,0
1778196420.445,5096.201,14.8845449,-83.2278136,1407.518,0.38799363374710083,0.0,0
1778196421.449,5097.205,15.0284805,-83.1886074,1434.38,0.3867185711860657,0.0,0
1778196422.451,5098.208,15.15562,-83.1536198,1458.302,0.3906310200691223,0.0,0
1778196423.456,5099.213,14.8624359,-83.2261352,1403.415,0.38595592975616455,0.0,0
1778196424.460,5100.216,14.855066,-83.2255763,1402.049,0.38743576407432556,0.0,0
1778196425.463,5101.219,14.8476959,-83.2250177,1400.683,0.38490065932273865,0.0,0
1778196426.465,5102.222,14.8403257,-83.2244594,1399.318,0.38772648572921753,0.0,0
1778196427.468,5103.225,14.973331,-83.1879768,1424.066,0.37873536348342896,0.0,0
1778196428.471,5104.228,14.9712703,-83.1860469,1423.682,0.36986294388771057,0.0,0
1778196429.474,5105.230,14.8182144,-83.2227862,1395.226,0.3671676516532898,0.0,0
1778196430.477,5106.233,14.8108437,-83.2222291,1393.864,0.36637741327285767,0.0,0
1778196431.430,5107.186,14.8034729,-83.2216723,1392.501,0.37078866362571716,0.0,0
1778196432.432,5108.189,14.9365391,-83.1851158,1417.206,0.3737771213054657,0.0,0
1778196433.435,5109.192,14.7887309,-83.2205595,1389.779,0.3757585287094116,0.0,0
1778196434.438,5110.195,14.6355891,-83.2573446,1361.623,0.3774532079696655,0.0,0
1778196435.441,5111.198,14.7739883,-83.2194478,1387.059,0.37590888142585754,0.0,0
1778196436.444,5112.201,14.9071033,-83.1828323,1411.728,0.3743074834346771,0.0,0
1778196437.447,5113.203,14.9050457,-83.1808999,1411.346,0.37167873978614807,0.0,0
1778196438.450,5114.206,14.9034047,-83.1788598,1411.041,0.3763802945613861,0.0,0
1778196439.453,5115.209,14.8960461,-83.178289,1409.674,0.3786792755126953,0.0,0
1778196440.456,5116.212,14.8886874,-83.1777186,1408.307,0.3753068149089813,0.0,0
1778196441.459,5117.215,14.7297576,-83.21612,1378.912,0.36631426215171814,0.0,0
1778196442.462,5118.218,14.8682497,-83.1780508,1404.513,0.35697636008262634,0.0,0
1778196443.464,5119.221,15.0013543,-83.141294,1429.322,0.3480359613895416,0.0,0
1778196444.467,5120.224,14.9940069,-83.1407103,1427.948,0.3383011817932129,0.0,0
1778196445.471,5121.227,14.9976735,-83.1372854,1428.635,0.33936408162117004,0.0,0
1778196446.474,5122.230,14.8445325,-83.1743022,1400.117,0.3431622385978699,0.0,0
1778196447.477,5123.233,14.6855223,-83.2128026,1370.786,0.3469393253326416,0.0,0
1778196448.432,5124.189,14.6781493,-83.2122507,1369.434,0.34518322348594666,0.0,0
1778196449.435,5125.191,14.8224532,-83.172598,1396.03,0.34374526143074036,0.0,0
1778196450.438,5126.194,14.8150933,-83.1720305,1394.669,0.3415973484516144,0.0,0
1778196451.440,5127.197,14.6560295,-83.2105968,1365.381,0.3349171280860901,0.0,0
1778196452.443,5128.200,14.9352227,-83.1360518,1416.98,0.33103373646736145,0.0,0
1778196453.446,5129.203,15.0792625,-83.0962861,1443.945,0.32789236307144165,0.0,0
1778196454.449,5130.205,14.785652,-83.1697635,1389.23,0.320318341255188,0.0,0
1778196455.452,5131.208,14.7844852,-83.1675964,1389.015,0.32069912552833557,0.0,0
1778196456.455,5132.211,14.9416578,-83.1244516,1418.183,0.32292211055755615,0.0,0
1778196457.459,5133.215,15.0856805,-83.0846241,1445.156,0.32010820508003235,0.0,0
1778196458.463,5134.219,14.9140646,-83.1266278,1413.045,0.3168896734714508,0.0,0
1778196459.465,5135.222,14.7550435,-83.1653326,1383.587,0.31065118312835693,0.0,0
1778196460.468,5136.225,14.5896633,-83.2056507,1353.254,0.2993837893009186,0.0,0
1778196461.471,5137.228,14.7283953,-83.1672913,1378.68,0.300406277179718,0.0,0
1778196462.474,5138.230,14.5749138,-83.2045547,1350.566,0.2974780797958374,0.0,0
1778196463.477,5139.234,14.7194015,-83.1646798,1377.027,0.29306793212890625,0.0,0
1778196464.430,5140.186,15.0343473,-83.0804344,1435.523,0.2980051338672638,0.0,0
1778196465.433,5141.190,15.0270135,-83.079837,1434.149,0.30172476172447205,0.0,0
1778196466.436,5142.193,14.8552819,-83.1219829,1402.129,0.29994091391563416,0.0,0
1778196467.439,5143.195,14.8479334,-83.1214036,1400.768,0.294328898191452,0.0,0
1778196468.442,5144.198,14.6825912,-83.1618657,1370.268,0.28742682933807373,0.0,0
1778196469.445,5145.201,14.821316,-83.1233455,1395.838,0.2821659445762634,0.0,0
1778196470.448,5146.204,14.8139662,-83.1227684,1394.479,0.28087669610977173,0.0,0
1778196471.451,5147.207,14.8185384,-83.1190894,1395.326,0.2821776270866394,0.0,0
1778196472.454,5148.210,14.8111894,-83.1185116,1393.967,0.2775256335735321,0.0,0
1778196473.456,5149.213,14.9497305,-83.0799213,1419.706,0.2742985785007477,0.0,0
1778196474.460,5150.216,14.9423939,-83.0793286,1418.338,0.27193376421928406,0.0,0
1778196475.464,5151.220,14.9536678,-83.0738801,1420.442,0.2657294273376465,0.0,0
1778196476.467,5152.223,14.9463325,-83.0732861,1419.075,0.2602422833442688,0.0,0
1778196477.470,5153.226,14.9203832,-83.0775523,1414.24,0.2434200495481491,0.0,0
1778196478.473,5154.229,14.913046,-83.0769608,1412.875,0.23302291333675385,0.0,0
1778196479.476,5155.232,14.9057087,-83.0763696,1411.51,0.2306465357542038,0.0,0
1778196480.429,5156.186,15.0625797,-83.0328337,1440.838,0.22802038490772247,0.0,0
1778196481.432,5157.188,15.2261588,-82.9874432,1471.714,0.22415776550769806,0.0,0
1778196482.435,5158.191,15.358096,-82.9502631,1496.837,0.21776260435581207,0.0,0
1778196483.438,5159.194,15.4845776,-82.9144455,1521.104,0.2154872715473175,0.0,0
1778196484.442,5160.198,15.3435026,-82.9489832,1494.051,0.21392859518527985,0.0,0
1778196485.445,5161.201,15.1658867,-82.9930908,1460.307,0.21579675376415253,0.0,0
1778196486.448,5162.204,15.1298771,-83.0000043,1453.51,0.21353869140148163,0.0,0
1778196487.451,5163.207,15.1512629,-82.9918487,1457.546,0.21079598367214203,0.0,0
1778196488.454,5164.211,15.1439508,-82.9912281,1456.167,0.21283304691314697,0.0,0
1778196489.457,5165.213,15.1366385,-82.9906078,1454.788,0.21028989553451538,0.0,0
1778196490.460,5166.217,15.1603765,-82.9818229,1459.271,0.20904982089996338,0.0,0
1778196491.463,5167.220,15.3733811,-82.9231767,1499.77,0.2090049535036087,0.0,0
1778196492.468,5168.224,15.5096308,-82.8846474,1525.942,0.2085992693901062,0.0,0
1778196493.471,5169.228,15.3166262,-82.9330089,1488.932,0.20863138139247894,0.0,0
1778196494.474,5170.231,14.9859186,-83.0175458,1426.485,0.20996788144111633,0.0,0
1778196495.429,5171.186,15.1238262,-82.978711,1452.378,0.2098463773727417,0.0,0
1778196496.434,5172.190,15.2201037,-82.9507811,1470.582,0.20593097805976868,0.0,0
1778196497.437,5173.193,14.9639495,-83.0157272,1422.384,0.20304140448570251,0.0,0
1778196498.440,5174.196,15.2801509,-82.929808,1481.989,0.20785172283649445,0.0,0
1778196499.443,5175.199,15.2728555,-82.9291687,1480.603,0.20613722503185272,0.0,0
1778196500.445,5176.202,15.5890305,-82.8429052,1541.298,0.20867829024791718,0.0,0
1778196501.448,5177.205,15.3969212,-82.8912101,1504.288,0.21259725093841553,0.0,0
1778196502.451,5178.207,15.4368389,-82.8780549,1511.946,0.21444857120513916,0.0,0
1778196503.454,5179.210,15.4295589,-82.8773974,1510.549,0.21835710108280182,0.0,0
1778196504.457,5180.213,15.6360771,-82.8200024,1550.43,0.21930329501628876,0.0,0
1778196505.460,5181.217,15.6847391,-82.8044574,1559.897,0.22814378142356873,0.0,0
1778196506.463,5182.220,15.4936479,-82.8526232,1522.878,0.2304602712392807,0.0,0
1778196507.466,5183.223,15.5381531,-82.8382036,1531.464,0.22507308423519135,0.0,0
1778196508.469,5184.225,15.5308843,-82.8375332,1530.062,0.21916086971759796,0.0,0
1778196509.472,5185.228,15.5236154,-82.8368631,1528.66,0.2166481912136078,0.0,0
1778196510.475,5186.231,15.3785955,-82.8728033,1500.789,0.21369609236717224,0.0,0
1778196511.429,5187.186,15.3713144,-82.8721482,1499.397,0.2088100016117096,0.0,0
1778196512.432,5188.189,15.501808,-82.8348547,1524.457,0.20887388288974762,0.0,0
1778196513.435,5189.192,15.8753469,-82.7326211,1597.238,0.20914389193058014,0.0,0
1778196514.439,5190.195,15.3494705,-82.8701849,1495.224,0.20467713475227356,0.0,0
1778196515.442,5191.198,15.3421889,-82.869531,1493.834,0.2054501175880432,0.0,0
1778196516.445,5192.201,15.4727294,-82.8321812,1518.861,0.20862270891666412,0.0,0
1778196517.448,5193.204,15.7245206,-82.7623782,1567.67,0.2105923444032669,0.0,0
1778196518.451,5194.207,15.7172727,-82.7616838,1566.256,0.21739038825035095,0.0,0
1778196519.454,5195.211,15.7747864,-82.7436681,1577.5,0.21850472688674927,0.0,0
1778196520.457,5196.214,15.7675439,-82.7429677,1576.084,0.22022992372512817,0.0,0
1778196521.461,5197.217,15.6955284,-82.7596028,1562.019,0.2157323658466339,0.0,0
1778196522.464,5198.220,14.960182,-82.9530614,1421.705,0.21362324059009552,0.0,0
1778196523.467,5199.223,15.0977242,-82.9139174,1447.49,0.21458671987056732,0.0,0
1778196524.471,5200.227,15.0904254,-82.9132857,1446.118,0.2167206108570099,0.0,0
1778196525.474,5201.230,15.0831264,-82.9126543,1444.746,0.21743494272232056,0.0,0
1778196526.428,5202.184,15.0758273,-82.9120232,1443.374,0.20277373492717743,0.0,0
1778196527.431,5203.187,14.8898253,-82.9589728,1408.604,0.19386711716651917,0.0,0
1778196528.433,5204.190,14.8825106,-82.9583609,1407.245,0.19324932992458344,0.0,0
1778196529.436,5205.193,14.8751958,-82.9577493,1405.887,0.2059239149093628,0.0,0
1778196530.439,5206.196,15.2711634,-82.8495469,1480.315,0.21348980069160461,0.0,0
1778196531.444,5207.200,14.5426915,-83.041065,1344.76,0.21799033880233765,0.0,0
1778196532.447,5208.203,14.7075561,-82.9947067,1374.914,0.22441259026527405,0.0,0
1778196533.450,5209.206,14.6742639,-83.0010208,1368.801,0.22760313749313354,0.0,0
1778196534.453,5210.209,14.9784918,-82.9173818,1425.138,0.23138444125652313,0.0,0
1778196535.455,5211.212,14.9711882,-82.9167574,1423.774,0.23486965894699097,0.0,0
1778196536.459,5212.215,15.0028293,-82.9057288,1429.692,0.24138863384723663,0.0,0
1778196537.462,5213.219,14.8166724,-82.952867,1395.045,0.2519613206386566,0.0,0
1778196538.465,5214.221,14.7781774,-82.960579,1387.93,0.25777173042297363,0.0,0
1778196539.468,5215.224,14.6063008,-83.0038626,1356.365,0.2620394825935364,0.0,0
1778196540.471,5216.227,14.5989677,-83.0032745,1355.026,0.26912617683410645,0.0,0
1778196541.474,5217.231,14.4505434,-83.0402857,1328.05,0.27152585983276367,0.0,0
1778196542.477,5218.234,14.7489013,-82.958159,1382.534,0.27579665184020996,0.0,0
1778196543.430,5219.187,14.741582,-82.9575547,1381.186,0.2805987298488617,0.0,0
1778196544.433,5220.190,14.9054497,-82.9111516,1411.527,0.29040372371673584,0.0,0
1778196545.436,5221.193,14.8981448,-82.9105302,1410.169,0.2950623631477356,0.0,0
1778196546.439,5222.195,14.7196232,-82.9557436,1377.146,0.29774734377861023,0.0,0
1778196547.442,5223.198,14.6834544,-82.9628583,1370.501,0.3057031035423279,0.0,0
1778196548.445,5224.201,14.7049834,-82.9545377,1374.456,0.30679646134376526,0.0,0
1778196549.448,5225.204,14.6976633,-82.9539352,1373.112,0.3117434084415436,0.0,0
1778196550.450,5226.207,14.690343,-82.953333,1371.768,0.3117556869983673,0.0,0
1778196551.454,5227.210,14.6830226,-82.952731,1370.425,0.319627583026886,0.0,0
1778196552.457,5228.214,14.8470066,-82.9061888,1400.679,0.3215005099773407,0.0,0
1778196553.460,5229.217,15.0179802,-82.8576643,1432.547,0.3208327889442444,0.0,0
1778196554.464,5230.221,15.0106893,-82.8570272,1431.182,0.32687175273895264,0.0,0
1778196555.468,5231.224,14.7890793,-82.9140044,1389.961,0.3323104679584503,0.0,0
1778196556.470,5232.227,14.6464189,-82.9497257,1363.719,0.3352827727794647,0.0,0
1778196557.474,5233.230,14.7744602,-82.9127759,1387.263,0.34476935863494873,0.0,0
1778196558.477,5234.234,14.8973988,-82.8771311,1410.043,0.34802576899528503,0.0,0
1778196559.430,5235.187,14.7598407,-82.9115485,1384.567,0.3475509285926819,0.0,0
1778196560.434,5236.190,14.6171335,-82.9473266,1358.364,0.3435928225517273,0.0,0
1778196561.437,5237.193,14.9596495,-82.8525759,1421.646,0.33860427141189575,0.0,0
1778196562.441,5238.198,14.9523575,-82.8519412,1420.286,0.3343663215637207,0.0,0
1778196563.445,5239.201,14.7666336,-82.8993957,1385.824,0.3333212435245514,0.0,0
1778196564.447,5240.204,14.7232895,-82.9084851,1377.838,0.325903981924057,0.0,0
1778196565.451,5241.207,14.5805239,-82.9443343,1351.684,0.32829931378364563,0.0,0
1778196566.454,5242.210,14.5732016,-82.9437367,1350.349,0.3320617973804474,0.0,0
1778196567.458,5243.214,14.5658792,-82.9431394,1349.015,0.34047046303749084,0.0,0
1778196568.461,5244.218,14.6940462,-82.9060397,1372.466,0.3386094868183136,0.0,0
1778196569.464,5245.220,14.5512339,-82.9419456,1346.35,0.3345924913883209,0.0,0
1778196570.467,5246.223,14.5751755,-82.9329253,1350.713,0.3314007520675659,0.0,0
1778196571.470,5247.226,14.7081706,-82.8944776,1375.064,0.335542231798172,0.0,0
1778196572.473,5248.230,14.529265,-82.9401571,1342.355,0.3413998484611511,0.0,0
1778196573.476,5249.233,14.3809548,-82.9775523,1315.516,0.34033122658729553,0.0,0
1778196574.429,5250.185,14.3996749,-82.9699521,1318.891,0.33304479718208313,0.0,0
1778196575.432,5251.189,14.5385728,-82.9299313,1344.051,0.3310226500034332,0.0,0
1778196576.435,5252.191,14.5312519,-82.9293334,1342.72,0.33008867502212524,0.0,0
1778196577.437,5253.194,14.5239308,-82.9287357,1341.39,0.3276181221008301,0.0,0
1778196578.441,5254.197,14.550557,-82.9189672,1346.235,0.32188060879707336,0.0,0
1778196579.443,5255.200,14.3913399,-82.9593928,1317.393,0.3160775899887085,0.0,0
1778196580.447,5256.204,14.6814812,-82.8783857,1370.17,0.31462347507476807,0.0,0
1778196581.450,5257.207,14.6741749,-82.8777708,1368.831,0.31713438034057617,0.0,0
1778196582.454,5258.210,14.3410053,-82.9652941,1308.337,0.31709620356559753,0.0,0
1778196583.457,5259.214,14.333671,-82.9647131,1307.021,0.3160877227783203,0.0,0
1778196584.460,5260.217,14.6522552,-82.8759281,1364.815,0.3082948327064514,0.0,0
1778196585.465,5261.221,14.6058403,-82.8859156,1356.324,0.29674091935157776,0.0,0
1778196586.468,5262.224,14.4580356,-82.9233698,1329.446,0.2887229919433594,0.0,0
1778196587.470,5263.227,14.4846866,-82.9135727,1334.276,0.2805960774421692,0.0,0
1778196588.474,5264.231,14.6230272,-82.8734751,1359.468,0.27169299125671387,0.0,0
1778196589.477,5265.233,14.7554255,-82.8349158,1383.783,0.2699772119522095,0.0,0
1778196590.430,5266.187,14.1518675,-82.9959482,1274.565,0.2661745846271515,0.0,0
1778196591.433,5267.190,14.5619767,-82.8822636,1348.327,0.2616957724094391,0.0,0
1778196592.436,5268.193,14.6897002,-82.8449603,1371.691,0.26198315620422363,0.0,0
1778196593.440,5269.197,14.5473545,-82.8810485,1345.666,0.25457361340522766,0.0,0
1778196594.444,5270.200,14.5791811,-82.8698044,1351.466,0.24903015792369843,0.0,0
1778196595.447,5271.203,14.6144161,-82.8576233,1357.901,0.24142864346504211,0.0,0
1778196596.450,5272.207,14.7519359,-82.8175747,1383.146,0.2333555817604065,0.0,0
1778196597.453,5273.210,14.9401333,-82.7636146,1418.042,0.22598712146282196,0.0,0
1778196598.457,5274.214,14.9328572,-82.7629658,1416.686,0.22264719009399414,0.0,0
1778196599.461,5275.218,14.5851967,-82.8551657,1352.568,0.21431462466716766,0.0,0
1778196600.464,5276.220,14.5353305,-82.866144,1343.485,0.21035365760326385,0.0,0
1778196601.467,5277.223,14.5280216,-82.8655349,1342.157,0.20881375670433044,0.0,0
1778196602.470,5278.226,14.708179,-82.8138036,1375.096,0.20631064474582672,0.0,0
1778196603.473,5279.229,14.7008857,-82.8131762,1373.757,0.201922208070755,0.0,0
1778196604.477,5280.233,14.8891979,-82.7590792,1408.565,0.20085616409778595,0.0,0
1778196605.429,5281.186,15.019551,-82.7207398,1432.896,0.2028595358133316,0.0,0
1778196606.432,5282.189,15.0122855,-82.7200794,1431.536,0.19763877987861633,0.0,0
1778196607.436,5283.192,15.0050199,-82.7194194,1430.176,0.18551982939243317,0.0,0
1778196608.438,5284.195,14.6644173,-82.8100431,1367.067,0.17952005565166473,0.0,0
1778196609.442,5285.198,14.7960428,-82.7713991,1391.301,0.1763947755098343,0.0,0
1778196610.445,5286.202,14.7887603,-82.7707596,1389.957,0.17117702960968018,0.0,0
1778196611.449,5287.205,14.7814778,-82.7701204,1388.612,0.1636757254600525,0.0,0
1778196612.453,5288.209,14.9686897,-82.7161236,1423.387,0.15465322136878967,0.0,0
1778196613.456,5289.212,14.9614233,-82.7154654,1422.031,0.14775826036930084,0.0,0
1778196614.459,5290.215,14.9541567,-82.7148074,1420.676,0.14242245256900787,0.0,0
1778196615.462,5291.218,14.94689,-82.7141498,1419.321,0.13795726001262665,0.0,0
1778196616.466,5292.223,14.7450628,-82.7669288,1381.899,0.1290399432182312,0.0,0
1778196617.470,5293.226,14.4110619,-82.855829,1320.985,0.12118673324584961,0.0,0
1778196618.473,5294.230,14.5437997,-82.8168668,1345.043,0.11875913292169571,0.0,0
1778196619.476,5295.233,14.7232123,-82.7650173,1377.879,0.11599548161029816,0.0,0
1778196620.431,5296.187,14.57688,-82.8025533,1351.071,0.11718371510505676,0.0,0
1778196621.434,5297.191,14.903287,-82.7102101,1411.203,0.11231990903615952,0.0,0
1778196622.437,5298.194,15.0990843,-82.6535808,1447.852,0.10652279853820801,0.0,0
1778196623.440,5299.196,15.3038731,-82.5943228,1486.646,0.10457099229097366,0.0,0
1778196624.443,5300.199,14.948223,-82.6898497,1419.579,0.10213257372379303,0.0,0
1778196625.446,5301.203,14.8742156,-82.7075895,1405.803,0.09517384320497513,0.0,0
1778196626.450,5302.206,14.8669475,-82.7069351,1404.454,0.08619063347578049,0.0,0
1778196627.453,5303.209,14.8596792,-82.7062811,1403.106,0.07918896526098251,0.0,0
1778196628.456,5304.212,14.7145135,-82.7436395,1376.287,0.07649355381727219,0.0,0
1778196629.459,5305.215,14.9119096,-82.6865457,1412.817,0.07502174377441406,0.0,0
1778196630.464,5306.220,15.2532394,-82.5894522,1477.019,0.07188594341278076,0.0,0
1778196631.468,5307.224,15.2460055,-82.5887576,1475.646,0.07227736711502075,0.0,0
1778196632.471,5308.227,15.4605349,-82.5265091,1516.65,0.07381439954042435,0.0,0
1778196633.473,5309.230,15.555128,-82.4974807,1534.894,0.0685984343290329,0.0,0
1778196634.476,5310.233,15.3134757,-82.5619269,1488.489,0.05863923951983452,0.0,0
1778196635.429,5311.186,15.9138989,-82.3919417,1604.994,0.051413290202617645,0.0,0
1778196636.432,5312.189,15.66373,-82.4590169,1555.966,0.046743039041757584,0.0,0
1778196637.435,5313.191,15.772128,-82.4260195,1577.127,0.04485909640789032,0.0,0
1778196638.438,5314.194,15.7649409,-82.4252701,1575.721,0.0394805371761322,0.0,0
1778196639.441,5315.197,16.1399648,-82.3175251,1649.902,0.03308578208088875,0.0,0
1778196640.444,5316.200,16.4001777,-82.2416166,1702.284,0.02284529060125351,0.0,0
1778196641.447,5317.204,16.5578124,-82.1943901,1734.378,0.015013487078249454,0.0,0
1778196642.450,5318.207,16.7336991,-82.1418994,1770.509,0.013129822909832,0.0,0
1778196643.454,5319.210,16.7265943,-82.1410522,1769.044,0.00864510890096426,0.0,0
1778196644.457,5320.213,16.6540432,-82.1592718,1754.108,0.004327038303017616,0.0,0
1778196645.460,5321.216,16.6540432,-82.1592718,1754.108,-0.003045619698241353,0.0,0
1778196646.464,5322.220,16.6540432,-82.1592718,1754.108,-0.0027123333420604467,0.0,0
1778196647.467,5323.223,16.6540432,-82.1592718,1754.108,-0.012899731285870075,0.0,0
1778196648.470,5324.226,16.6540432,-82.1592718,1754.108,-0.019150355830788612,0.0,0
1778196649.474,5325.231,16.6540432,-82.1592718,1754.108,-0.027973119169473648,0.0,0
1778196650.477,5326.234,16.6540432,-82.1592718,1754.108,-0.033704448491334915,0.0,0
1778196651.430,5327.187,16.6540432,-82.1592718,1754.108,-0.04218476638197899,0.0,0
1778196652.433,5328.190,16.6540432,-82.1592718,1754.108,-0.05223669856786728,0.0,0
1778196653.436,5329.193,16.6540432,-82.1592718,1754.108,-0.05684617534279823,0.0,0
1778196654.439,5330.196,16.6540432,-82.1592718,1754.108,-0.058254435658454895,0.0,0
1778196655.442,5331.199,16.6540432,-82.1592718,1754.108,-0.06226503476500511,0.0,0
1778196656.446,5332.203,16.6540432,-82.1592718,1754.108,-0.06600980460643768,0.0,0
1778196657.449,5333.206,16.6540432,-82.1592718,1754.108,-0.06905961036682129,0.0,0
1778196658.453,5334.209,16.6540432,-82.1592718,1754.108,-0.07093849778175354,0.0,0
1778196659.456,5335.212,16.6540432,-82.1592718,1754.108,-0.07695569097995758,0.0,0
1778196660.459,5336.216,16.6540432,-82.1592718,1754.108,-0.07681547850370407,0.0,0
1778196661.463,5337.220,16.6540432,-82.1592718,1754.108,-0.07771842181682587,0.0,0
1778196662.467,5338.224,16.6540432,-82.1592718,1754.108,-0.0854422003030777,0.0,0
1778196663.470,5339.227,16.6540432,-82.1592718,1754.108,-0.0935402661561966,0.0,0
1778196664.473,5340.229,16.6540432,-82.1592718,1754.108,-0.09231468290090561,0.0,0
1778196665.476,5341.232,16.6540432,-82.1592718,1754.108,-0.09496324509382248,0.0,0
1778196666.429,5342.185,16.6540432,-82.1592718,1754.108,-0.09017273038625717,0.0,0
1778196667.432,5343.189,16.6540432,-82.1592718,1754.108,-0.08820760995149612,0.0,0
1778196668.435,5344.191,16.6540432,-82.1592718,1754.108,-0.08320122212171555,0.0,0
1778196669.438,5345.194,16.6540432,-82.1592718,1754.108,-0.08824438601732254,0.0,0
1778196670.441,5346.197,16.6540432,-82.1592718,1754.108,-0.08961016684770584,0.0,0
1778196671.444,5347.201,16.6540432,-82.1592718,1754.108,-0.09746847301721573,0.0,0
1778196672.447,5348.204,16.6540432,-82.1592718,1754.108,-0.10073050856590271,0.0,0
1778196673.450,5349.207,16.6540432,-82.1592718,1754.108,-0.106343112885952,0.0,0
1778196674.454,5350.210,16.6540432,-82.1592718,1754.108,-0.10933867841959,0.0,0
1778196675.457,5351.213,16.6540432,-82.1592718,1754.108,-0.11538467556238174,0.0,0
1778196676.460,5352.216,16.6540432,-82.1592718,1754.108,-0.12092652916908264,0.0,0
1778196677.463,5353.219,16.6540432,-82.1592718,1754.108,-0.11572775989770889,0.0,0
1778196678.466,5354.222,16.6540432,-82.1592718,1754.108,-0.11465806514024734,0.0,0
1778196679.470,5355.226,16.6540432,-82.1592718,1754.108,-0.11802451312541962,0.0,0
1778196680.473,5356.229,16.6540432,-82.1592718,1754.108,-0.12257485091686249,0.0,0
1778196681.475,5357.232,16.6540432,-82.1592718,1754.108,-0.12837886810302734,0.0,0
1778196682.429,5358.185,16.6540432,-82.1592718,1754.108,-0.12770701944828033,0.0,0
