time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778196621.585,5297.341,0.0,0.0,0.0,0.0
1778196622.086,5297.843,0.0,0.0,0.0,0.0
1778196622.587,5298.344,0.0,0.0,0.0,0.0
1778196623.089,5298.845,0.0,0.0,0.0,0.0
1778196623.590,5299.347,0.0,0.0,0.0,0.0
1778196624.092,5299.848,0.0,0.0,0.0,0.0
1778196624.594,5300.350,0.0,0.0,0.0,0.0
1778196625.095,5300.852,0.0,0.0,0.0,0.0
1778196625.597,5301.353,0.0,0.0,0.0,0.0
1778196626.098,5301.855,0.0,0.0,0.0,0.0
1778196626.600,5302.357,0.0,0.0,0.0,0.0
1778196627.102,5302.858,0.0,0.0,0.0,0.0
1778196627.553,5303.309,0.0,0.0,0.0,0.0
1778196628.055,5303.811,0.0,0.0,0.0,0.0
1778196628.556,5304.313,0.0,0.0,0.0,0.0
1778196629.058,5304.814,0.0,0.0,0.0,0.0
1778196629.559,5305.316,0.0,0.0,0.0,0.0
1778196630.062,5305.818,0.0,0.0,0.0,0.0
1778196630.564,5306.321,0.0,0.0,0.0,0.0
1778196631.066,5306.823,0.0,0.0,0.0,0.0
1778196631.568,5307.325,0.0,0.0,0.0,0.0
1778196632.069,5307.826,0.0,0.0,0.0,0.0
1778196632.571,5308.327,0.0,0.0,0.0,0.0
1778196633.072,5308.829,0.0,0.0,0.0,0.0
1778196633.574,5309.330,0.0,0.0,0.0,0.0
1778196634.075,5309.832,0.0,0.0,0.0,0.0
1778196634.577,5310.333,0.0,0.0,0.0,0.0
1778196635.078,5310.834,0.0,0.0,0.0,0.0
1778196635.579,5311.336,0.0,0.0,0.0,0.0
1778196636.081,5311.838,0.0,0.0,0.0,0.0
1778196636.583,5312.339,0.0,0.0,0.0,0.0
1778196637.084,5312.840,0.0,0.0,0.0,0.0
1778196637.585,5313.342,0.0,0.0,0.0,0.0
1778196638.087,5313.843,0.0,0.0,0.0,0.0
1778196638.588,5314.345,0.0,0.0,0.0,0.0
1778196639.090,5314.846,0.0,0.0,0.0,0.0
1778196639.591,5315.348,0.0,0.0,0.0,0.0
1778196640.093,5315.849,0.0,0.0,0.0,0.0
1778196640.594,5316.351,0.0,0.0,0.0,0.0
1778196641.096,5316.852,0.0,0.0,0.0,0.0
1778196641.598,5317.354,0.0,0.0,0.0,0.0
1778196642.099,5317.856,0.0,0.0,0.0,0.0
1778196642.601,5318.357,0.0,0.0,0.0,0.0
1778196643.103,5318.859,0.0,0.0,0.0,0.0
1778196643.554,5319.311,0.0,0.0,0.0,0.0
1778196644.056,5319.812,0.0,0.0,0.0,0.0
1778196644.557,5320.313,0.0,0.0,0.0,0.0
1778196645.059,5320.815,0.0,0.0,0.0,0.0
1778196645.560,5321.316,0.0,0.0,0.0,0.0
1778196646.062,5321.818,0.0,0.0,0.0,0.0
1778196646.564,5322.320,0.0,0.0,0.0,0.0
1778196647.065,5322.822,0.0,0.0,0.0,0.0
1778196647.567,5323.323,0.0,0.0,0.0,0.0
1778196648.068,5323.825,0.0,0.0,0.0,0.0
1778196648.571,5324.327,0.0,0.0,0.0,0.0
1778196649.073,5324.829,0.0,0.0,0.0,0.0
1778196649.574,5325.331,0.0,0.0,0.0,0.0
1778196650.076,5325.833,0.0,0.0,0.0,0.0
1778196650.577,5326.334,0.0,0.0,0.0,0.0
1778196651.079,5326.835,0.0,0.0,0.0,0.0
1778196651.581,5327.337,0.0,0.0,0.0,0.0
1778196652.082,5327.839,0.0,0.0,0.0,0.0
1778196652.584,5328.340,0.0,0.0,0.0,0.0
1778196653.085,5328.842,0.0,0.0,0.0,0.0
1778196653.587,5329.343,0.0,0.0,0.0,0.0
1778196654.088,5329.844,0.0,0.0,0.0,0.0
1778196654.590,5330.346,0.0,0.0,0.0,0.0
1778196655.091,5330.848,0.0,0.0,0.0,0.0
1778196655.593,5331.349,0.0,0.0,0.0,0.0
1778196656.094,5331.851,0.0,0.0,0.0,0.0
1778196656.597,5332.353,0.0,0.0,0.0,0.0
1778196657.098,5332.855,0.0,0.0,0.0,0.0
1778196657.600,5333.356,0.0,0.0,0.0,0.0
1778196658.101,5333.858,0.0,0.0,0.0,0.0
1778196658.553,5334.309,0.0,0.0,0.0,0.0
1778196659.055,5334.811,0.0,0.0,0.0,0.0
1778196659.556,5335.313,0.0,0.0,0.0,0.0
1778196660.058,5335.814,0.0,0.0,0.0,0.0
1778196660.559,5336.316,0.0,0.0,0.0,0.0
1778196661.061,5336.817,0.0,0.0,0.0,0.0
1778196661.563,5337.320,0.0,0.0,0.0,0.0
1778196662.066,5337.822,0.0,0.0,0.0,0.0
1778196662.568,5338.324,0.0,0.0,0.0,0.0
1778196663.069,5338.826,0.0,0.0,0.0,0.0
1778196663.570,5339.327,0.0,0.0,0.0,0.0
1778196664.072,5339.828,0.0,0.0,0.0,0.0
1778196664.573,5340.330,0.0,0.0,0.0,0.0
1778196665.075,5340.831,0.0,0.0,0.0,0.0
1778196665.576,5341.333,0.0,0.0,0.0,0.0
1778196666.078,5341.834,0.0,0.0,0.0,0.0
1778196666.579,5342.335,0.0,0.0,0.0,0.0
1778196667.081,5342.837,0.0,0.0,0.0,0.0
1778196667.582,5343.339,0.0,0.0,0.0,0.0
1778196668.084,5343.840,0.0,0.0,0.0,0.0
1778196668.585,5344.342,0.0,0.0,0.0,0.0
1778196669.087,5344.843,0.0,0.0,0.0,0.0
1778196669.589,5345.345,0.0,0.0,0.0,0.0
1778196670.090,5345.846,0.0,0.0,0.0,0.0
1778196670.591,5346.348,0.0,0.0,0.0,0.0
1778196671.093,5346.849,0.0,0.0,0.0,0.0
1778196671.595,5347.351,0.0,0.0,0.0,0.0
1778196672.096,5347.853,0.0,0.0,0.0,0.0
1778196672.598,5348.354,0.0,0.0,0.0,0.0
1778196673.099,5348.856,0.0,0.0,0.0,0.0
1778196673.601,5349.357,0.0,0.0,0.0,0.0
1778196674.102,5349.859,0.0,0.0,0.0,0.0
1778196674.554,5350.311,0.0,0.0,0.0,0.0
1778196675.056,5350.812,0.0,0.0,0.0,0.0
1778196675.557,5351.313,0.0,0.0,0.0,0.0
1778196676.058,5351.815,0.0,0.0,0.0,0.0
1778196676.560,5352.316,0.0,0.0,0.0,0.0
1778196677.061,5352.818,0.0,0.0,0.0,0.0
1778196677.563,5353.319,0.0,0.0,0.0,0.0
1778196678.064,5353.821,0.0,0.0,0.0,0.0
1778196678.567,5354.323,0.0,0.0,0.0,0.0
1778196679.069,5354.825,0.0,0.0,0.0,0.0
1778196679.570,5355.327,0.0,0.0,0.0,0.0
1778196680.072,5355.828,0.0,0.0,0.0,0.0
1778196680.573,5356.330,0.0,0.0,0.0,0.0
1778196681.074,5356.831,0.0,0.0,0.0,0.0
1778196681.576,5357.332,0.0,0.0,0.0,0.0
1778196682.078,5357.834,0.0,0.0,0.0,0.0
1778196682.579,5358.336,0.0,0.0,0.0,0.0
1778196683.081,5358.838,0.0,0.0,0.0,0.0
1778196683.583,5359.339,0.0,0.0,0.0,0.0
1778196684.084,5359.841,0.0,0.0,0.0,0.0
1778196684.586,5360.342,0.0,0.0,0.0,0.0
1778196685.087,5360.844,0.0,0.0,0.0,0.0
1778196685.589,5361.345,0.0,0.0,0.0,0.0
1778196686.091,5361.847,0.0,0.0,0.0,0.0
1778196686.593,5362.350,0.0,0.0,0.0,0.0
1778196687.095,5362.852,0.0,0.0,0.0,0.0
1778196687.597,5363.354,0.0,0.0,0.0,0.0
1778196688.098,5363.855,0.0,0.0,0.0,0.0
1778196688.600,5364.357,0.0,0.0,0.0,0.0
1778196689.101,5364.858,0.0,0.0,0.0,0.0
1778196689.553,5365.309,0.0,0.0,0.0,0.0
1778196690.054,5365.811,0.0,0.0,0.0,0.0
1778196690.556,5366.312,0.0,0.0,0.0,0.0
1778196691.057,5366.814,0.0,0.0,0.0,0.0
1778196691.559,5367.316,0.0,0.0,0.0,0.0
1778196692.061,5367.818,0.0,0.0,0.0,0.0
1778196692.563,5368.320,0.0,0.0,0.0,0.0
1778196693.064,5368.821,0.0,0.0,0.0,0.0
1778196693.566,5369.322,0.0,0.0,0.0,0.0
1778196694.067,5369.824,0.0,0.0,0.0,0.0
1778196694.569,5370.326,0.0,0.0,0.0,0.0
1778196695.071,5370.828,0.0,0.0,0.0,0.0
1778196695.573,5371.329,0.0,0.0,0.0,0.0
1778196696.074,5371.831,0.0,0.0,0.0,0.0
1778196696.576,5372.332,0.0,0.0,0.0,0.0
1778196697.078,5372.834,0.0,0.0,0.0,0.0
1778196697.580,5373.337,0.0,0.0,0.0,0.0
1778196698.082,5373.838,0.0,0.0,0.0,0.0
1778196698.583,5374.340,0.0,0.0,0.0,0.0
1778196699.084,5374.841,0.0,0.0,0.0,0.0
1778196699.586,5375.342,0.0,0.0,0.0,0.0
1778196700.088,5375.844,0.0,0.0,0.0,0.0
1778196700.589,5376.346,0.0,0.0,0.0,0.0
1778196701.091,5376.847,0.0,0.0,0.0,0.0
1778196701.592,5377.349,0.0,0.0,0.0,0.0
1778196702.094,5377.850,0.0,0.0,0.0,0.0
1778196702.596,5378.352,0.0,0.0,0.0,0.0
1778196703.097,5378.854,0.0,0.0,0.0,0.0
1778196703.599,5379.356,0.0,0.0,0.0,0.0
1778196704.101,5379.857,0.0,0.0,0.0,0.0
1778196704.602,5380.359,0.0,0.0,0.0,0.0
1778196705.054,5380.810,0.0,0.0,0.0,0.0
1778196705.555,5381.312,0.0,0.0,0.0,0.0
1778196706.057,5381.813,0.0,0.0,0.0,0.0
1778196706.559,5382.315,0.0,0.0,0.0,0.0
1778196707.061,5382.817,0.0,0.0,0.0,0.0
1778196707.562,5383.319,0.0,0.0,0.0,0.0
1778196708.064,5383.821,0.0,0.0,0.0,0.0
1778196708.566,5384.322,0.0,0.0,0.0,0.0
1778196709.068,5384.824,0.0,0.0,0.0,0.0
1778196709.569,5385.326,0.0,0.0,0.0,0.0
1778196710.071,5385.827,0.0,0.0,0.0,0.0
1778196710.573,5386.329,0.0,0.0,0.0,0.0
1778196711.074,5386.831,0.0,0.0,0.0,0.0
1778196711.576,5387.332,0.0,0.0,0.0,0.0
1778196712.077,5387.834,0.0,0.0,0.0,0.0
1778196712.579,5388.335,0.0,0.0,0.0,0.0
1778196713.080,5388.837,0.0,0.0,0.0,0.0
1778196713.582,5389.338,0.0,0.0,0.0,0.0
1778196714.083,5389.840,0.0,0.0,0.0,0.0
1778196714.585,5390.341,0.0,0.0,0.0,0.0
1778196715.086,5390.843,0.0,0.0,0.0,0.0
1778196715.587,5391.344,0.0,0.0,0.0,0.0
1778196716.089,5391.846,0.0,0.0,0.0,0.0
1778196716.590,5392.347,0.0,0.0,0.0,0.0
1778196717.092,5392.849,0.0,0.0,0.0,0.0
1778196717.594,5393.351,0.0,0.0,0.0,0.0
1778196718.097,5393.853,0.0,0.0,0.0,0.0
1778196718.599,5394.355,0.0,0.0,0.0,0.0
1778196719.100,5394.856,0.0,0.0,0.0,0.0
1778196719.601,5395.358,0.0,0.0,0.0,0.0
1778196720.053,5395.809,0.0,0.0,0.0,0.0
1778196720.555,5396.311,0.0,0.0,0.0,0.0
1778196721.056,5396.813,0.0,0.0,0.0,0.0
1778196721.558,5397.314,0.0,0.0,0.0,0.0
1778196722.060,5397.816,0.0,0.0,0.0,0.0
1778196722.561,5398.317,0.0,0.0,0.0,0.0
1778196723.063,5398.819,0.0,0.0,0.0,0.0
1778196723.564,5399.321,0.0,0.0,0.0,0.0
1778196724.066,5399.823,0.0,0.0,0.0,0.0
1778196724.568,5400.324,0.0,0.0,0.0,0.0
1778196725.069,5400.826,0.0,0.0,0.0,0.0
1778196725.570,5401.327,0.0,0.0,0.0,0.0
1778196726.072,5401.828,0.0,0.0,0.0,0.0
1778196726.573,5402.330,0.0,0.0,0.0,0.0
1778196727.075,5402.831,0.0,0.0,0.0,0.0
1778196727.576,5403.333,0.0,0.0,0.0,0.0
1778196728.078,5403.834,0.0,0.0,0.0,0.0
1778196728.580,5404.336,0.0,0.0,0.0,0.0
1778196729.081,5404.838,0.0,0.0,0.0,0.0
1778196729.583,5405.339,0.0,0.0,0.0,0.0
1778196730.084,5405.840,0.0,0.0,0.0,0.0
1778196730.585,5406.342,0.0,0.0,0.0,0.0
1778196731.087,5406.843,0.0,0.0,0.0,0.0
1778196731.588,5407.345,0.0,0.0,0.0,0.0
1778196732.090,5407.846,0.0,0.0,0.0,0.0
1778196732.591,5408.348,0.0,0.0,0.0,0.0
1778196733.093,5408.849,0.0,0.0,0.0,0.0
1778196733.594,5409.351,0.0,0.0,0.0,0.0
1778196734.096,5409.852,0.0,0.0,0.0,0.0
1778196734.597,5410.353,0.0,0.0,0.0,0.0
1778196735.098,5410.855,0.0,0.0,0.0,0.0
1778196735.600,5411.356,0.0,0.0,0.0,0.0
1778196736.102,5411.858,0.0,0.0,0.0,0.0
1778196736.553,5412.309,0.0,0.0,0.0,0.0
1778196737.054,5412.811,0.0,0.0,0.0,0.0
1778196737.556,5413.312,0.0,0.0,0.0,0.0
1778196738.058,5413.814,0.0,0.0,0.0,0.0
1778196738.560,5414.316,0.0,0.0,0.0,0.0
