time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778196384.640,5060.396,1778196384.6312356,12.103837053999996,17.3828125,6.148592229633898,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196384.890,5060.647,1778196384.8819826,12.103837053999996,17.3828125,6.148592229633898,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196385.141,5060.898,1778196385.1326537,14.122241025999756,15.966796875,6.148542199590857,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196385.392,5061.148,1778196385.3833182,14.122241025999756,15.966796875,6.148542199590857,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196385.642,5061.399,1778196385.6340368,14.122241025999756,15.966796875,6.148542199590857,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196385.893,5061.650,1778196385.884722,14.122241025999756,15.966796875,6.148542199590857,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196386.144,5061.901,1778196386.1360054,14.122241025999756,15.966796875,6.148542199590857,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196386.345,5062.102,1778196386.3365583,14.122241025999756,15.966796875,6.148542199590857,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196386.596,5062.352,1778196386.5874777,14.122241025999756,15.966796875,6.148542199590857,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196386.847,5062.603,1778196386.8386111,14.122241025999756,15.966796875,6.148542199590857,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196387.097,5062.854,1778196387.089316,16.142037465999238,15.966796875,6.148542199590857,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196387.348,5063.104,1778196387.3399842,16.142037465999238,15.966796875,6.148542199590857,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196387.599,5063.355,1778196387.5906565,16.142037465999238,15.966796875,6.148542199590857,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196387.849,5063.606,1778196387.841318,16.142037465999238,15.966796875,6.148542199590857,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196388.100,5063.857,1778196388.0919986,16.142037465999238,15.966796875,6.148542199590857,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196388.351,5064.108,1778196388.3426723,16.142037465999238,15.966796875,6.148542199590857,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196388.602,5064.358,1778196388.5933712,16.142037465999238,15.966796875,6.148542199590857,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196388.853,5064.609,1778196388.8440354,16.142037465999238,15.966796875,6.148542199590857,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196389.104,5064.860,1778196389.094761,18.16144279799937,22.705078125,6.148191989289565,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196389.354,5065.111,1778196389.3458138,18.16144279799937,22.705078125,6.148191989289565,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196389.605,5065.362,1778196389.596533,18.16144279799937,22.705078125,6.148191989289565,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196389.856,5065.612,1778196389.8472025,18.16144279799937,22.705078125,6.148191989289565,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196390.107,5065.863,1778196390.0979006,18.16144279799937,22.705078125,6.148191989289565,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196390.357,5066.114,1778196390.3485825,18.16144279799937,22.705078125,6.148191989289565,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196390.608,5066.364,1778196390.599282,18.16144279799937,22.705078125,6.148191989289565,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196390.858,5066.615,1778196390.8499784,18.16144279799937,22.705078125,6.148191989289565,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196391.109,5066.866,1778196391.1007717,20.180068450999897,22.705078125,6.148191989289565,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196391.360,5067.117,1778196391.3518841,20.180068450999897,22.705078125,6.148191989289565,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196391.611,5067.368,1778196391.6027095,20.180068450999897,22.705078125,6.148191989289565,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196391.862,5067.618,1778196391.8538146,20.180068450999897,22.705078125,6.148191989289565,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196392.112,5067.869,1778196392.104536,20.180068450999897,22.705078125,6.148191989289565,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196392.363,5068.120,1778196392.3552637,20.180068450999897,22.705078125,6.148191989289565,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196392.614,5068.370,1778196392.6059568,20.180068450999897,22.705078125,6.148191989289565,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196392.864,5068.621,1778196392.8566122,20.180068450999897,22.705078125,6.148191989289565,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196393.116,5068.872,1778196393.1073039,22.199064857999474,22.705078125,6.148091929203492,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196393.367,5069.123,1778196393.3579943,22.199064857999474,22.705078125,6.148091929203492,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196393.617,5069.374,1778196393.60865,22.199064857999474,22.705078125,6.148091929203492,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196393.868,5069.624,1778196393.8593397,22.199064857999474,22.705078125,6.148091929203492,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196394.119,5069.875,1778196394.1102192,22.199064857999474,22.705078125,6.148091929203492,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196394.369,5070.126,1778196394.3613093,22.199064857999474,22.705078125,6.148091929203492,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196394.620,5070.377,1778196394.6123898,22.199064857999474,22.705078125,6.148091929203492,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196394.871,5070.627,1778196394.8630705,22.199064857999474,22.705078125,6.148091929203492,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196395.122,5070.878,1778196395.1137826,24.218873158999486,28.90625,6.14804189916045,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196395.372,5071.129,1778196395.3644745,24.218873158999486,28.90625,6.14804189916045,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196395.623,5071.379,1778196395.6151633,24.218873158999486,28.90625,6.14804189916045,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196395.874,5071.630,1778196395.8659196,24.218873158999486,28.90625,6.14804189916045,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196396.125,5071.881,1778196396.116599,24.218873158999486,28.90625,6.14804189916045,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196396.376,5072.132,1778196396.3674798,24.218873158999486,28.90625,6.14804189916045,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196396.627,5072.383,1778196396.618187,24.218873158999486,28.90625,6.14804189916045,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196396.878,5072.634,1778196396.8691645,24.218873158999486,28.90625,6.14804189916045,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196397.128,5072.885,1778196397.120001,26.23629951699968,28.90625,6.1479918691174085,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196397.379,5073.135,1778196397.3707218,26.23629951699968,28.90625,6.1479918691174085,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196397.630,5073.386,1778196397.6213884,26.23629951699968,28.90625,6.1479918691174085,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196397.880,5073.637,1778196397.8720622,26.23629951699968,28.90625,6.1479918691174085,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196398.131,5073.887,1778196398.1227455,26.23629951699968,28.90625,6.1479918691174085,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196398.382,5074.138,1778196398.3733997,26.23629951699968,28.90625,6.1479918691174085,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196398.632,5074.389,1778196398.6241038,26.23629951699968,28.90625,6.1479918691174085,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196398.883,5074.639,1778196398.874741,26.23629951699968,28.90625,6.1479918691174085,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196399.134,5074.890,1778196399.1255767,28.256166131999635,26.5625,6.147941839074367,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196399.384,5075.141,1778196399.3764026,28.256166131999635,26.5625,6.147941839074367,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196399.635,5075.392,1778196399.6274521,28.256166131999635,26.5625,6.147941839074367,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196399.886,5075.642,1778196399.8781383,28.256166131999635,26.5625,6.147941839074367,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196400.136,5075.893,1778196400.1288438,28.256166131999635,26.5625,6.147941839074367,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196400.387,5076.144,1778196400.379553,28.256166131999635,26.5625,6.147941839074367,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196400.638,5076.394,1778196400.6302347,28.256166131999635,26.5625,6.147941839074367,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196400.889,5076.645,1778196400.8809013,28.256166131999635,26.5625,6.147941839074367,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196401.139,5076.896,1778196401.1316793,30.27461345499978,26.5625,6.147691688859158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196401.390,5077.147,1778196401.382345,30.27461345499978,26.5625,6.147691688859158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196401.641,5077.397,1778196401.6330261,30.27461345499978,26.5625,6.147691688859158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196401.892,5077.648,1778196401.8842633,30.27461345499978,26.5625,6.147691688859158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196402.142,5077.899,1778196402.135011,30.27461345499978,26.5625,6.147691688859158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196402.393,5078.150,1778196402.3861096,30.27461345499978,26.5625,6.147691688859158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196402.644,5078.400,1778196402.636773,30.27461345499978,26.5625,6.147691688859158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196402.844,5078.601,1778196402.837366,30.27461345499978,26.5625,6.147691688859158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196403.095,5078.851,1778196403.0881212,30.27461345499978,26.5625,6.147691688859158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196403.346,5079.102,1778196403.3387995,32.293962281999484,26.5625,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196403.596,5079.353,1778196403.5895054,32.293962281999484,26.5625,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196403.847,5079.604,1778196403.840179,32.293962281999484,26.5625,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196404.098,5079.854,1778196404.090902,32.293962281999484,26.5625,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196404.348,5080.105,1778196404.3416293,32.293962281999484,26.5625,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196404.599,5080.356,1778196404.5924282,32.293962281999484,26.5625,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196404.850,5080.606,1778196404.8430967,32.293962281999484,26.5625,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196405.100,5080.857,1778196405.0938797,32.293962281999484,26.5625,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196405.351,5081.108,1778196405.3445573,34.31144367899924,24.4140625,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196405.602,5081.358,1778196405.5952823,34.31144367899924,24.4140625,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196405.853,5081.609,1778196405.846031,34.31144367899924,24.4140625,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196406.103,5081.860,1778196406.0967937,34.31144367899924,24.4140625,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196406.355,5082.111,1778196406.3475401,34.31144367899924,24.4140625,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196406.606,5082.362,1778196406.5982676,34.31144367899924,24.4140625,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196406.856,5082.613,1778196406.848936,34.31144367899924,24.4140625,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196407.107,5082.863,1778196407.0999677,34.31144367899924,24.4140625,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196407.358,5083.114,1778196407.350711,36.32936326899926,24.4140625,6.147691688859158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196407.608,5083.365,1778196407.6014435,36.32936326899926,24.4140625,6.147691688859158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196407.859,5083.615,1778196407.852143,36.32936326899926,24.4140625,6.147691688859158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196408.110,5083.866,1778196408.1028204,36.32936326899926,24.4140625,6.147691688859158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196408.360,5084.117,1778196408.3535066,36.32936326899926,24.4140625,6.147691688859158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196408.611,5084.367,1778196408.6042523,36.32936326899926,24.4140625,6.147691688859158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196408.862,5084.618,1778196408.8549256,36.32936326899926,24.4140625,6.147691688859158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196409.113,5084.869,1778196409.1055787,36.32936326899926,24.4140625,6.147691688859158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196409.363,5085.120,1778196409.3566022,38.34619839199968,22.412109375,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196409.614,5085.371,1778196409.6074271,38.34619839199968,22.412109375,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196409.865,5085.621,1778196409.8583138,38.34619839199968,22.412109375,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196410.116,5085.872,1778196410.109098,38.34619839199968,22.412109375,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196410.366,5086.123,1778196410.3597183,38.34619839199968,22.412109375,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196410.617,5086.373,1778196410.6104157,38.34619839199968,22.412109375,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196410.868,5086.624,1778196410.8610516,38.34619839199968,22.412109375,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196411.118,5086.875,1778196411.111727,38.34619839199968,22.412109375,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196411.369,5087.126,1778196411.3623655,40.36622809899927,22.412109375,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196411.620,5087.376,1778196411.6130254,40.36622809899927,22.412109375,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196411.871,5087.627,1778196411.8636491,40.36622809899927,22.412109375,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196412.121,5087.878,1778196412.1144648,40.36622809899927,22.412109375,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196412.372,5088.128,1778196412.3651295,40.36622809899927,22.412109375,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196412.622,5088.379,1778196412.6158316,40.36622809899927,22.412109375,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196412.873,5088.630,1778196412.8664901,40.36622809899927,22.412109375,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196413.124,5088.880,1778196413.1171744,40.36622809899927,22.412109375,6.147541598730033,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196413.375,5089.131,1778196413.3678465,42.38505769299991,22.412109375,6.147341478557877,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196413.626,5089.382,1778196413.6185496,42.38505769299991,22.412109375,6.147341478557877,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196413.876,5089.633,1778196413.8692274,42.38505769299991,22.412109375,6.147341478557877,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196414.127,5089.883,1778196414.1199183,42.38505769299991,22.412109375,6.147341478557877,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196414.378,5090.134,1778196414.3706677,42.38505769299991,22.412109375,6.147341478557877,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196414.628,5090.385,1778196414.6214828,42.38505769299991,22.412109375,6.147341478557877,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196414.879,5090.636,1778196414.8721929,42.38505769299991,22.412109375,6.147341478557877,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196415.130,5090.886,1778196415.1228375,42.38505769299991,22.412109375,6.147341478557877,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196415.380,5091.137,1778196415.3736656,44.40494401199976,20.60546875,6.147191388428752,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196415.631,5091.388,1778196415.624371,44.40494401199976,20.60546875,6.147191388428752,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196415.882,5091.638,1778196415.875075,44.40494401199976,20.60546875,6.147191388428752,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196416.133,5091.889,1778196416.12581,44.40494401199976,20.60546875,6.147191388428752,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196416.383,5092.140,1778196416.3765018,44.40494401199976,20.60546875,6.147191388428752,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196416.634,5092.390,1778196416.627338,44.40494401199976,20.60546875,6.147191388428752,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196416.885,5092.641,1778196416.8782613,44.40494401199976,20.60546875,6.147191388428752,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196417.135,5092.892,1778196417.1291437,44.40494401199976,20.60546875,6.147191388428752,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196417.386,5093.142,1778196417.3801472,46.42305716699957,20.60546875,6.147191388428752,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196417.637,5093.393,1778196417.630839,46.42305716699957,20.60546875,6.147191388428752,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196417.887,5093.644,1778196417.881534,46.42305716699957,20.60546875,6.147191388428752,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196418.138,5093.895,1778196418.132216,46.42305716699957,20.60546875,6.147191388428752,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196418.389,5094.146,1778196418.3828666,46.42305716699957,20.60546875,6.147191388428752,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196418.640,5094.396,1778196418.633539,46.42305716699957,20.60546875,6.147191388428752,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196418.890,5094.647,1778196418.884164,46.42305716699957,20.60546875,6.147191388428752,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196419.141,5094.898,1778196419.1348581,46.42305716699957,20.60546875,6.147191388428752,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196419.392,5095.148,1778196419.3856735,48.441243300999304,18.9453125,6.150143160968158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196419.642,5095.399,1778196419.6363838,48.441243300999304,18.9453125,6.150143160968158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196419.893,5095.650,1778196419.8870492,48.441243300999304,18.9453125,6.150143160968158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196420.144,5095.900,1778196420.137769,48.441243300999304,18.9453125,6.150143160968158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196420.344,5096.101,1778196420.3383226,48.441243300999304,18.9453125,6.150143160968158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196420.595,5096.352,1778196420.5890322,48.441243300999304,18.9453125,6.150143160968158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196420.846,5096.602,1778196420.839723,48.441243300999304,18.9453125,6.150143160968158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196421.097,5096.854,1778196421.0904222,48.441243300999304,18.9453125,6.150143160968158,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196421.348,5097.105,1778196421.3410707,50.461661886,18.9453125,6.14989301075296,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196421.599,5097.355,1778196421.5918365,50.461661886,18.9453125,6.14989301075296,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778196421.850,5097.606,1778196421.8426087,50.461661886,18.9453125,6.14989301075296,12.0,1.0,1.0,0.0,0.0,1.0,0.0
