time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778196373.358,5049.114,1,45.505726599999996,-73.57608979999999,120.779,0.057999998331069946,209.3011474609375,3,13
1778196374.361,5050.117,1,45.505724,-73.5760895,120.295,0.2290000021457672,209.3011474609375,3,13
1778196375.363,5051.120,1,45.505724,-73.5760895,120.295,0.2290000021457672,209.3011474609375,3,13
1778196376.366,5052.123,1,45.505724,-73.5760895,120.295,0.2290000021457672,209.3011474609375,3,13
1778196377.369,5053.126,1,45.505718599999994,-73.5760876,118.511,0.26499998569488525,209.3011474609375,3,12
1778196378.372,5054.128,1,45.5057161,-73.5760873,118.027,0.03099999949336052,209.3011474609375,3,12
1778196379.375,5055.131,1,45.505716299999996,-73.576088,117.446,0.0430000014603138,209.3011474609375,3,12
1778196380.378,5056.134,1,45.505714999999995,-73.57608739999999,116.638,0.1340000033378601,209.3011474609375,3,13
1778196381.380,5057.137,1,45.505714999999995,-73.57608739999999,116.638,0.1340000033378601,209.3011474609375,3,13
1778196382.383,5058.140,1,45.5057176,-73.5760904,114.857,0.15299999713897705,209.3011474609375,3,11
1778196383.386,5059.143,1,45.5057176,-73.5760904,114.857,0.15299999713897705,209.3011474609375,3,11
1778196384.389,5060.146,1,45.505725899999995,-73.5760902,113.613,0.3630000054836273,209.3011474609375,3,10
1778196385.392,5061.148,1,45.505730199999995,-73.5760912,113.522,0.6869999766349792,318.1271057128906,3,10
1778196386.345,5062.102,1,45.505729699999996,-73.5760928,113.764,0.4909999966621399,333.6551208496094,3,11
1778196387.348,5063.104,1,45.5057313,-73.5760967,113.793,0.41200000047683716,342.50634765625,3,10
1778196388.351,5064.108,1,45.5057307,-73.5761007,114.086,0.2280000001192093,342.50634765625,3,11
1778196389.354,5065.111,1,45.5057307,-73.5761007,114.086,0.2280000001192093,342.50634765625,3,11
1778196390.357,5066.114,1,45.5057216,-73.5761131,114.098,0.061000000685453415,342.50634765625,3,9
1778196391.360,5067.117,1,45.5057121,-73.5761189,114.069,0.008999999612569809,342.50634765625,3,11
1778196392.363,5068.120,1,45.5057007,-73.5761244,114.15,0.041999999433755875,342.50634765625,3,12
1778196393.367,5069.123,1,45.5056893,-73.5761279,114.601,0.014000000432133675,342.50634765625,3,10
1778196394.369,5070.126,1,45.5056817,-73.5761339,115.0,0.057999998331069946,342.50634765625,3,13
1778196395.372,5071.129,1,45.505674299999995,-73.5761383,115.35600000000001,0.03400000184774399,342.50634765625,3,10
1778196396.376,5072.132,1,45.5056685,-73.5761441,115.635,0.03200000151991844,342.50634765625,3,10
1778196397.379,5073.135,1,45.5056685,-73.5761441,115.635,0.03200000151991844,342.50634765625,3,10
1778196398.382,5074.138,1,45.5056685,-73.5761441,115.635,0.03200000151991844,342.50634765625,3,10
1778196399.384,5075.141,1,45.5056685,-73.5761441,115.635,0.03200000151991844,342.50634765625,3,10
1778196400.387,5076.144,1,45.505648799999996,-73.5761613,116.24300000000001,0.07100000232458115,342.50634765625,3,10
1778196401.390,5077.147,1,45.505642699999996,-73.5761643,116.738,0.08699999749660492,342.50634765625,3,12
1778196402.393,5078.150,1,45.5056367,-73.5761672,117.202,0.02800000086426735,342.50634765625,3,11
1778196403.346,5079.102,1,45.505632,-73.5761697,117.646,0.032999999821186066,342.50634765625,3,10
1778196404.348,5080.105,1,45.5056283,-73.57617239999999,118.045,0.11999999731779099,342.50634765625,3,9
1778196405.351,5081.108,1,45.5056254,-73.57617599999999,118.333,0.18700000643730164,342.50634765625,3,11
1778196406.355,5082.111,1,45.5056254,-73.57617599999999,118.333,0.18700000643730164,342.50634765625,3,11
1778196407.358,5083.114,1,45.505617099999995,-73.57618,119.261,0.029999999329447746,342.50634765625,3,11
1778196408.360,5084.117,1,45.5056155,-73.57618219999999,119.376,0.12999999523162842,342.50634765625,3,13
1778196409.363,5085.120,1,45.5056133,-73.57618409999999,119.786,0.08500000089406967,342.50634765625,3,11
1778196410.366,5086.123,1,45.505610399999995,-73.57618579999999,120.305,0.0729999989271164,342.50634765625,3,10
1778196411.369,5087.126,1,45.505614099999995,-73.576188,119.331,0.13099999725818634,342.50634765625,3,13
1778196412.372,5088.128,1,45.5056168,-73.57618939999999,118.385,0.07199999690055847,342.50634765625,3,12
1778196413.375,5089.131,1,45.5056168,-73.57618939999999,118.385,0.07199999690055847,342.50634765625,3,12
1778196414.378,5090.134,1,45.5056223,-73.5761918,116.672,0.09799999743700027,342.50634765625,3,13
1778196415.380,5091.137,1,45.505625599999995,-73.5761927,115.718,0.0820000022649765,342.50634765625,3,12
1778196416.383,5092.140,1,45.5056278,-73.5761929,115.035,0.03400000184774399,342.50634765625,3,12
1778196417.386,5093.142,1,45.5056302,-73.57619319999999,114.284,0.09399999678134918,342.50634765625,3,11
1778196418.389,5094.146,1,45.505631799999996,-73.57619319999999,113.806,0.006000000052154064,342.50634765625,3,12
1778196419.392,5095.148,1,45.5056339,-73.57619319999999,113.285,0.09799999743700027,342.50634765625,3,12
1778196420.344,5096.101,1,45.5056364,-73.5761933,112.539,0.04399999976158142,342.50634765625,3,11
1778196421.348,5097.105,1,45.505638399999995,-73.5761927,112.123,0.08100000023841858,342.50634765625,3,11
1778196422.351,5098.108,1,45.505638399999995,-73.5761927,112.123,0.08100000023841858,342.50634765625,3,11
1778196423.356,5099.112,1,45.505638399999995,-73.5761927,112.123,0.08100000023841858,342.50634765625,3,11
1778196424.360,5100.116,1,45.5056473,-73.5761892,110.892,0.0860000029206276,342.50634765625,3,12
1778196425.362,5101.119,1,45.5056473,-73.5761892,110.892,0.0860000029206276,342.50634765625,3,12
1778196426.365,5102.122,1,45.5056502,-73.5761867,110.659,0.029999999329447746,342.50634765625,3,12
1778196427.368,5103.124,1,45.505652,-73.5761849,110.59100000000001,0.035999998450279236,342.50634765625,3,11
1778196428.371,5104.127,1,45.5056541,-73.57618339999999,110.512,0.03500000014901161,342.50634765625,3,12
1778196429.374,5105.130,1,45.5056541,-73.57618339999999,110.512,0.03500000014901161,342.50634765625,3,12
1778196430.376,5106.133,1,45.5056541,-73.57618339999999,110.512,0.03500000014901161,342.50634765625,3,12
1778196431.380,5107.136,1,45.5056605,-73.5761836,109.857,0.020999999716877937,342.50634765625,3,11
1778196432.382,5108.139,1,45.505662,-73.57618339999999,109.727,0.027000000700354576,342.50634765625,3,9
1778196433.385,5109.142,1,45.5056631,-73.5761825,109.658,0.03400000184774399,342.50634765625,3,10
1778196434.388,5110.144,1,45.505665,-73.5761821,109.517,0.08100000023841858,342.50634765625,3,12
1778196435.391,5111.147,1,45.5056644,-73.576179,109.547,0.054999999701976776,342.50634765625,3,12
1778196436.394,5112.150,1,45.5056656,-73.5761785,109.411,0.052000001072883606,342.50634765625,3,10
1778196437.346,5113.103,1,45.5056661,-73.5761757,109.452,0.09399999678134918,342.50634765625,3,13
1778196438.349,5114.106,1,45.5056661,-73.5761757,109.452,0.09399999678134918,342.50634765625,3,13
1778196439.352,5115.109,1,45.5056661,-73.5761757,109.452,0.09399999678134918,342.50634765625,3,13
1778196440.356,5116.112,1,45.5056684,-73.57616759999999,109.48700000000001,0.00800000037997961,342.50634765625,3,11
1778196441.359,5117.115,1,45.505669999999995,-73.57616709999999,109.438,0.024000000208616257,342.50634765625,3,10
1778196442.361,5118.118,1,45.505669999999995,-73.57616709999999,109.438,0.024000000208616257,342.50634765625,3,10
1778196443.364,5119.121,1,45.5056699,-73.57616209999999,109.59700000000001,0.0560000017285347,342.50634765625,3,9
1778196444.367,5120.123,1,45.5056699,-73.57616209999999,109.59700000000001,0.0560000017285347,342.50634765625,3,9
1778196445.371,5121.127,1,45.5056692,-73.5761584,109.507,0.2280000001192093,342.50634765625,3,11
1778196446.373,5122.130,1,45.5056679,-73.5761553,109.634,0.22100000083446503,342.50634765625,3,13
1778196447.376,5123.133,1,45.5056679,-73.5761553,109.634,0.22100000083446503,342.50634765625,3,13
1778196448.382,5124.138,1,45.505668799999995,-73.5761516,109.783,0.03500000014901161,342.50634765625,3,9
