time_unix,monotonic,press_abs,press_diff,temperature,baro_alt,climb,airspeed,groundspeed
1778196600.514,5276.271,1002.5496826171875,0.0,46.04,90.24842071533203,-0.0009487535571679473,0.0,0.00024620132171548903
1778196601.517,5277.273,1002.5697631835938,0.0,46.04,90.27220153808594,-0.0009103786433115602,0.0,0.0006127465749159455
1778196602.520,5278.276,1002.5819091796875,0.0,46.05,90.35675811767578,-0.0006782835116609931,0.0,0.0007043126388452947
1778196603.523,5279.280,1002.604736328125,0.0,46.05,90.21935272216797,-0.0004111797024961561,0.0,0.0012900340370833874
1778196604.527,5280.283,1002.5825805664062,0.0,46.04,90.35675811767578,4.876057937508449e-05,0.0,0.0006488756625913084
1778196605.530,5281.286,1002.5973510742188,0.0,46.04,90.15594482421875,0.0006792813073843718,0.0,0.0005650256644003093
1778196606.533,5282.289,1002.5849609375,0.0,46.04,90.1982192993164,0.00019362318562343717,0.0,0.0008362270309589803
1778196607.536,5283.292,1002.5897216796875,0.0,46.04,90.24842071533203,-0.00030001718550920486,0.0,0.0007249959162436426
1778196608.539,5284.295,1002.5848388671875,0.0,46.04,90.18765258789062,2.5724471925059333e-05,0.0,0.0008644139161333442
1778196609.542,5285.299,1002.5696411132812,0.0,46.04,90.2325668334961,0.00016120969667099416,0.0,0.0002581208245828748
1778196610.545,5286.302,1002.6224975585938,0.0,46.05,90.0608139038086,0.0008938782848417759,0.0,0.0007194460486061871
1778196611.549,5287.305,1002.6075439453125,0.0,46.04,90.17972564697266,0.0002848902950063348,0.0,0.00031102451612241566
1778196612.553,5288.309,1002.5797729492188,0.0,46.04,90.137451171875,0.000555759179405868,0.0,0.0007022829377092421
1778196613.556,5289.312,1002.5897216796875,0.0,46.04,90.46244812011719,0.0008950214833021164,0.0,0.0008875687490217388
1778196614.559,5290.315,1002.5848388671875,0.0,46.04,90.25106811523438,0.0005597620620392263,0.0,0.0011117085814476013
1778196615.512,5291.269,1002.5802612304688,0.0,46.03,90.2325668334961,0.0003618187620304525,0.0,0.0002811694284901023
1778196616.516,5292.273,1002.6100463867188,0.0,46.04,90.19293975830078,-0.0004544844850897789,0.0,0.0006921417079865932
1778196617.520,5293.276,1002.5924682617188,0.0,46.04,90.19293975830078,5.0492220907472074e-05,0.0,0.0006398644763976336
1778196618.523,5294.280,1002.579833984375,0.0,46.04,90.00004577636719,0.0003313750203233212,0.0,0.0010519865900278091
1778196619.527,5295.283,1002.5848388671875,0.0,46.04,90.1295166015625,0.0014085324946790934,0.0,0.0005037545342929661
1778196620.531,5296.288,1002.5797729492188,0.0,46.04,90.1506576538086,0.0023684485349804163,0.0,0.001300522591918707
1778196621.535,5297.291,1002.5697631835938,0.0,46.04,90.21407318115234,0.0018619629554450512,0.0,0.0009517834987491369
1778196622.537,5298.294,1002.5597534179688,0.0,46.04,89.96305847167969,0.0004814609419554472,0.0,0.001573098124936223
1778196623.540,5299.297,1002.584716796875,0.0,46.04,90.13215637207031,-0.000416599796153605,0.0,0.0006571116973645985
1778196624.543,5300.300,1002.5946655273438,0.0,46.05,89.9419174194336,9.004870662465692e-06,0.0,0.0005714677972719073
1778196625.547,5301.303,1002.569580078125,0.0,46.04,90.08196258544922,5.6756980484351516e-05,0.0,0.000631115457508713
1778196626.550,5302.307,1002.6152954101562,0.0,46.04,90.0713882446289,-0.0009212647564709187,0.0,0.0006981920450925827
1778196627.553,5303.309,1002.6022338867188,0.0,46.05,90.0713882446289,-0.0012091228272765875,0.0,0.0005825548432767391
1778196628.556,5304.313,1002.6074829101562,0.0,46.04,89.84943389892578,-0.0008572310907766223,0.0,0.0013768114149570465
1778196629.559,5305.316,1002.5996704101562,0.0,46.05,90.11366271972656,-0.0003774553188122809,0.0,0.0009487118222750723
1778196630.514,5306.270,1002.5946655273438,0.0,46.05,90.22200775146484,-0.0004632994532585144,0.0,0.0007464595255441964
1778196631.518,5307.274,1002.612548828125,0.0,46.04,90.24578094482422,1.7232088794116862e-05,0.0,0.0007176374783739448
1778196632.521,5308.277,1002.61474609375,0.0,46.05,89.93134307861328,0.0005620142910629511,0.0,0.0005239645252004266
1778196633.523,5309.280,1002.569580078125,0.0,46.04,90.0344009399414,7.93144790804945e-05,0.0,0.0006312080658972263
1778196634.526,5310.283,1002.60498046875,0.0,46.04,89.94984436035156,-0.0006253618048503995,0.0,0.0009061924647539854
1778196635.529,5311.286,1002.5748291015625,0.0,46.04,89.99211120605469,-0.0007104998221620917,0.0,0.0011843940010294318
1778196636.532,5312.289,1002.594970703125,0.0,46.04,90.15858459472656,-0.00034660601522773504,0.0,0.0007722316076979041
1778196637.535,5313.292,1002.5996704101562,0.0,46.05,90.01325988769531,-0.000708138570189476,0.0,0.00015137447917368263
1778196638.538,5314.295,1002.5924682617188,0.0,46.04,90.17972564697266,-0.0009654723107814789,0.0,0.00031618797220289707
1778196639.541,5315.297,1002.6222534179688,0.0,46.05,90.137451171875,-0.0022057541646063328,0.0,0.00046931664110161364
1778196640.544,5316.301,1002.599609375,0.0,46.05,90.01589965820312,-0.0020833052694797516,0.0,0.0012924278853461146
1778196641.547,5317.304,1002.599365234375,0.0,46.06,89.91020965576172,-0.001390758785419166,0.0,0.000646959466394037
1778196642.550,5318.307,1002.5921020507812,0.0,46.05,90.11894989013672,-0.0013845646753907204,0.0,0.0005982275470159948
1778196643.554,5319.311,1002.624267578125,0.0,46.06,90.01589965820312,-0.0008800696232356131,0.0,0.0013104870449751616
1778196644.557,5320.313,1002.5968627929688,0.0,46.05,89.91020965576172,-0.00046230258885771036,0.0,7.686688331887126e-05
1778196645.560,5321.316,1002.604248046875,0.0,46.06,90.18500518798828,-0.001187806366942823,0.0,0.0014533154899254441
1778196646.514,5322.270,1002.5892944335938,0.0,46.06,89.9656982421875,-0.0006341059342958033,0.0,0.0011917144292965531
1778196647.517,5323.273,1002.5940551757812,0.0,46.06,90.31448364257812,-0.0016489431727677584,0.0,0.0005731132114306092
1778196648.520,5324.277,1002.6043701171875,0.0,46.06,90.20879364013672,-0.0016454936703667045,0.0,0.0005209698574617505
1778196649.524,5325.281,1002.5918579101562,0.0,46.05,89.87321472167969,-0.002409906592220068,0.0,0.0013866096269339323
1778196650.527,5326.284,1002.5943603515625,0.0,46.05,89.80715942382812,-0.002552690915763378,0.0,0.0003050517989322543
1778196651.531,5327.287,1002.614013671875,0.0,46.06,89.85208129882812,-0.002765331417322159,0.0,0.0003515257849358022
1778196652.533,5328.290,1002.6268310546875,0.0,46.06,89.6433334350586,-0.00296164583414793,0.0,0.00040781404823064804
1778196653.536,5329.293,1002.5715942382812,0.0,46.05,89.96833801269531,-0.0016974074533209205,0.0,0.0009328685700893402
1778196654.540,5330.296,1002.5762329101562,0.0,46.06,89.9049301147461,-0.0015936269192025065,0.0,0.0007077589398249984
1778196655.542,5331.299,1002.609130859375,0.0,46.06,89.8626480102539,-0.00031805719481781125,0.0,0.0010716314427554607
1778196656.547,5332.303,1002.578857421875,0.0,46.06,90.25106811523438,-0.00016988736751955003,0.0,0.0009371888590976596
1778196657.550,5333.306,1002.6137084960938,0.0,46.07,90.14537048339844,-0.0003429245844017714,0.0,0.0005207936628721654
1778196658.553,5334.309,1002.6064453125,0.0,46.06,89.87321472167969,-0.0001098309803637676,0.0,0.00022573511523660272
1778196659.556,5335.313,1002.5940551757812,0.0,46.06,90.06610870361328,-0.0008724984363652766,0.0,0.00042198406299576163
1778196660.559,5336.316,1002.6317749023438,0.0,46.06,89.81243896484375,-5.806596527690999e-05,0.0,0.00048620623419992626
1778196661.513,5337.270,1002.5765380859375,0.0,46.06,90.21143341064453,-0.00038791814586147666,0.0,0.0011809695279225707
1778196662.517,5338.274,1002.6266479492188,0.0,46.06,89.57727813720703,-0.0010058310581371188,0.0,0.001034062122926116
1778196663.520,5339.277,1002.5685424804688,0.0,46.06,89.97097778320312,-0.0009725705021992326,0.0,0.0006793821812607348
1778196664.523,5340.279,1002.5687255859375,0.0,46.06,89.80979919433594,-0.0005718849133700132,0.0,0.0005890924367122352
1778196665.526,5341.283,1002.5814819335938,0.0,46.06,90.04232025146484,-0.0002534190134610981,0.0,0.000691686465870589
1778196666.529,5342.285,1002.6239013671875,0.0,46.07,90.1744384765625,-9.644215606385842e-05,0.0,0.0011406303383409977
1778196667.532,5343.289,1002.6015625,0.0,46.06,90.10309600830078,-0.00041535584023222327,0.0,0.0005450297612696886
1778196668.535,5344.292,1002.5939331054688,0.0,46.06,89.85208129882812,-0.00031962155480869114,0.0,0.0007126799901016057
1778196669.538,5345.295,1002.6190185546875,0.0,46.06,89.98683166503906,-0.00037584465462714434,0.0,5.732154022553004e-05
1778196670.541,5346.298,1002.5811767578125,0.0,46.06,89.84943389892578,-7.338483555940911e-06,0.0,0.0008011625614017248
1778196671.545,5347.301,1002.6089477539062,0.0,46.06,89.82829284667969,-0.0005293320864439011,0.0,0.0010796774877235293
1778196672.548,5348.304,1002.596435546875,0.0,46.06,90.10574340820312,-0.0002936272358056158,0.0,0.0006901593296788633
1778196673.551,5349.307,1002.6040649414062,0.0,46.06,89.74373626708984,5.080799382994883e-05,0.0,0.000444211094873026
1778196674.554,5350.311,1002.5733642578125,0.0,46.07,90.05025482177734,-2.725176500462112e-06,0.0,0.00021688018750865012
1778196675.557,5351.313,1002.5511474609375,0.0,46.06,89.78865814208984,8.39599160826765e-05,0.0,0.0010690578492358327
1778196676.560,5352.316,1002.5987548828125,0.0,46.07,89.78337860107422,0.0006494420231319964,0.0,0.0005949967307969928
1778196677.513,5353.269,1002.5960083007812,0.0,46.07,89.97627258300781,0.0011005564592778683,0.0,0.0008104846929199994
1778196678.516,5354.273,1002.5785522460938,0.0,46.07,89.63804626464844,0.0016300783026963472,0.0,0.00014608069614041597
1778196679.520,5355.276,1002.5986328125,0.0,46.07,89.78337860107422,0.0012220093049108982,0.0,0.0004974341718479991
1778196680.523,5356.279,1002.6039428710938,0.0,46.06,90.01325988769531,0.0005347802652977407,0.0,0.0004782858013641089
1778196681.526,5357.282,1002.5787353515625,0.0,46.06,90.18500518798828,0.00036170650855638087,0.0,0.0005388513091020286
1778196682.529,5358.286,1002.60888671875,0.0,46.07,90.03968048095703,0.0011378993513062596,0.0,0.0008632158860564232
1778196683.533,5359.289,1002.6063842773438,0.0,46.07,90.01589965820312,0.0020372101571410894,0.0,0.0005787654081359506
1778196684.536,5360.292,1002.6040649414062,0.0,46.06,89.86792755126953,0.0021011100616306067,0.0,0.0009318627999164164
1778196685.539,5361.295,1002.6014404296875,0.0,46.06,89.97097778320312,0.0020682206377387047,0.0,0.00027205178048461676
1778196686.543,5362.299,1002.6290283203125,0.0,46.07,89.68824768066406,0.0017537559615448117,0.0,0.00109940767288208
1778196687.547,5363.303,1002.5760498046875,0.0,46.07,89.80715942382812,0.0011078852694481611,0.0,0.0006882941233925521
1778196688.550,5364.306,1002.60107421875,0.0,46.07,89.95512390136719,0.001505769556388259,0.0,0.000996213871985674
1778196689.553,5365.309,1002.5961303710938,0.0,46.07,89.8309326171875,0.0026607324834913015,0.0,0.0005182509776204824
1778196690.556,5366.312,1002.5962524414062,0.0,46.07,89.97361755371094,0.002304521854966879,0.0,0.0006682683597318828
1778196691.559,5367.316,1002.5809936523438,0.0,46.07,89.87321472167969,0.0021821630652993917,0.0,0.001142392517067492
1778196692.513,5368.269,1002.5860595703125,0.0,46.07,90.14537048339844,0.0010786254424601793,0.0,0.0013105811085551977
1778196693.516,5369.272,1002.5758666992188,0.0,46.07,89.70938873291016,0.0014841081574559212,0.0,0.0002873652265407145
1778196694.519,5370.276,1002.6312255859375,0.0,46.07,89.82829284667969,0.0011492857011035085,0.0,0.0002581028966233134
1778196695.523,5371.279,1002.6011352539062,0.0,46.07,90.01853942871094,0.0002303256915183738,0.0,0.00031421188032254577
1778196696.526,5372.282,1002.6239013671875,0.0,46.07,89.81507873535156,-0.0003205874818377197,0.0,0.0006909897783771157
1778196697.530,5373.286,1002.591064453125,0.0,46.07,89.91020965576172,-0.0005403401446528733,0.0,0.000842779059894383
1778196698.533,5374.289,1002.5961303710938,0.0,46.07,89.78865814208984,-0.0005577760166488588,0.0,0.0009861524449661374
1778196699.536,5375.292,1002.5935668945312,0.0,46.07,90.02118682861328,0.0002714811416808516,0.0,0.0014843016397207975
1778196700.539,5376.296,1002.6060791015625,0.0,46.07,89.93663024902344,-0.0003000463475473225,0.0,0.0005461119581013918
1778196701.542,5377.298,1002.5985717773438,0.0,46.07,89.89435577392578,-0.0001221655693370849,0.0,0.00027376419166103005
1778196702.546,5378.302,1002.5758666992188,0.0,46.07,89.7701644897461,0.0008734079892747104,0.0,0.0010852739214897156
1778196703.549,5379.305,1002.5985107421875,0.0,46.07,90.21143341064453,0.0016820664750412107,0.0,0.00020224366744514555
1778196704.552,5380.308,1002.603515625,0.0,46.07,89.94719696044922,0.002224499126896262,0.0,0.00038792143459431827
1778196705.555,5381.312,1002.6337280273438,0.0,46.07,89.96305847167969,0.003024724777787924,0.0,0.0008515532244928181
1778196706.559,5382.315,1002.603515625,0.0,46.07,89.96041107177734,0.0028311272617429495,0.0,0.0010181076359003782
1778196707.512,5383.269,1002.6010131835938,0.0,46.07,90.21407318115234,0.0016289546620100737,0.0,0.0003708847798407078
1778196708.516,5384.272,1002.5755004882812,0.0,46.08,89.78865814208984,0.001881430740468204,0.0,0.0003327083250042051
1778196709.519,5385.276,1002.5606689453125,0.0,46.07,89.82301330566406,0.0026017329655587673,0.0,0.0012822089483961463
1778196710.522,5386.279,1002.5882568359375,0.0,46.08,90.06346893310547,0.0017771321581676602,0.0,0.0008464490529149771
1778196711.526,5387.282,1002.6033325195312,0.0,46.08,90.21671295166016,0.0018411441706120968,0.0,0.0006547512602992356
1778196712.528,5388.285,1002.5631713867188,0.0,46.07,90.03175354003906,0.0015702099772170186,0.0,0.0007412485429085791
1778196713.532,5389.288,1002.5906982421875,0.0,46.08,90.00004577636719,0.0017476982902735472,0.0,0.0005781626678071916
1778196714.535,5390.291,1002.6310424804688,0.0,46.08,89.91548919677734,0.0016931534046307206,0.0,0.0006050755619071424
1778196715.537,5391.294,1002.6007690429688,0.0,46.08,89.79130554199219,0.0006535896100103855,0.0,3.893627581419423e-05
1778196716.540,5392.297,1002.620849609375,0.0,46.08,89.80979919433594,-9.637991024646908e-05,0.0,0.0007023884099908173
1778196717.544,5393.301,1002.5704345703125,0.0,46.08,89.98947143554688,1.279703155887546e-05,0.0,0.0008750293054617941
1778196718.548,5394.305,1002.6083374023438,0.0,46.08,89.92606353759766,0.001033509150147438,0.0,0.000578783976379782
1778196719.551,5395.308,1002.5955200195312,0.0,46.08,90.18765258789062,0.001084665535017848,0.0,0.0006841267459094524
1778196720.555,5396.311,1002.5830078125,0.0,46.08,89.89171600341797,0.0005942431162111461,0.0,0.00058699183864519
1778196721.558,5397.314,1002.6103515625,0.0,46.09,89.98947143554688,-0.00016173608310054988,0.0,0.0001780152670107782
1778196722.511,5398.267,1002.5926513671875,0.0,46.09,90.10574340820312,-0.0002823223767336458,0.0,0.0008330494747497141
1778196723.514,5399.271,1002.5853881835938,0.0,46.08,89.97891235351562,-0.0008191029191948473,0.0,0.000557157676666975
1778196724.518,5400.274,1002.5853881835938,0.0,46.08,89.9207763671875,-0.0008025372517295182,0.0,0.0004199904215056449
1778196725.520,5401.277,1002.582763671875,0.0,46.08,90.14801025390625,-0.0012341300025582314,0.0,0.00042945213499478996
1778196726.523,5402.280,1002.593017578125,0.0,46.08,89.94984436035156,-0.00122860970441252,0.0,0.0007963207317516208
1778196727.526,5403.283,1002.5825805664062,0.0,46.09,89.7728042602539,-0.0009943245677277446,0.0,0.0005058126989752054
1778196728.529,5404.286,1002.5651245117188,0.0,46.08,89.8969955444336,-0.0011666682548820972,0.0,0.0004430522385518998
1778196729.532,5405.289,1002.6025390625,0.0,46.09,90.04761505126953,-0.0014368037227541208,0.0,0.000360841047950089
1778196730.535,5406.292,1002.5824584960938,0.0,46.09,89.66975402832031,-0.0021878061816096306,0.0,0.0007364609627984464
1778196731.538,5407.295,1002.602294921875,0.0,46.1,89.9207763671875,-0.0024271190632134676,0.0,0.0011830200674012303
1778196732.541,5408.298,1002.567626953125,0.0,46.08,89.96305847167969,-0.002111544832587242,0.0,0.0008204216719605029
1778196733.544,5409.300,1002.559814453125,0.0,46.09,90.21935272216797,-0.0018460649298503995,0.0,0.0006165879894979298
1778196734.547,5410.303,1002.6000366210938,0.0,46.09,89.9419174194336,-0.001727177994325757,0.0,0.00010953305172733963
1778196735.550,5411.306,1002.61279296875,0.0,46.09,90.02911376953125,-0.0013552207965403795,0.0,0.00019381914171390235
1778196736.553,5412.309,1002.6126098632812,0.0,46.09,89.66975402832031,-0.0007387989899143577,0.0,0.000425651523983106
1778196737.556,5413.312,1002.5903930664062,0.0,46.08,90.01589965820312,-0.0004706884501501918,0.0,0.0009229033021256328
1778196738.560,5414.316,1002.6178588867188,0.0,46.09,89.8388671875,-4.988884029444307e-05,0.0,0.0002301932399859652
