time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1778196384.640,5060.396,0.05099085718393326,-0.030821090564131737,-1.6751757860183716,-0.00024196237791329622,0.00031694804783910513,0.00033637776505202055
1778196384.890,5060.647,0.051025234162807465,-0.030804982408881187,-1.675204873085022,0.0004878015024587512,2.7805217541754246e-05,-0.00035128265153616667
1778196385.141,5060.898,0.05103277042508125,-0.03082723170518875,-1.6752588748931885,0.00029175530653446913,-0.0001955280313268304,-8.077186066657305e-05
1778196385.392,5061.148,0.05103767663240433,-0.03081296570599079,-1.675279140472412,-0.0003758739330805838,7.866648957133293e-06,-0.00039040669798851013
1778196385.642,5061.399,0.05105697736144066,-0.03082219883799553,-1.6752679347991943,0.00028267729794606566,0.0005318548064678907,-0.00021003582514822483
1778196385.893,5061.650,0.05106080695986748,-0.030829427763819695,-1.6752560138702393,-0.0003630484570749104,5.14832790941e-05,3.091944381594658e-05
1778196386.144,5061.901,0.05106325075030327,-0.030814582481980324,-1.6752420663833618,0.0006901968154124916,0.00048515619710087776,-9.977305307984352e-05
1778196386.395,5062.152,0.051077280193567276,-0.03077387996017933,-1.675286054611206,-0.00017884772387333214,-1.2126052752137184e-05,0.0005385163240134716
1778196386.646,5062.403,0.05102907121181488,-0.030777886509895325,-1.6753108501434326,0.0004990801680833101,0.0002345261164009571,-0.001087603741325438
1778196386.897,5062.653,0.0510108508169651,-0.030778098851442337,-1.6753308773040771,7.105243275873363e-05,0.00038692401722073555,-0.0003401404246687889
1778196387.147,5062.904,0.05098726600408554,-0.03082454763352871,-1.6753629446029663,0.00017562133143655956,0.00017678411677479744,0.0006995417643338442
1778196387.398,5063.155,0.050969429314136505,-0.030804838985204697,-1.6753419637680054,2.5576802727300674e-05,0.0005649375962093472,0.00019566225819289684
1778196387.649,5063.405,0.05095881223678589,-0.030739184468984604,-1.6753240823745728,0.00022036617156118155,0.000688723404891789,0.00021759700030088425
1778196387.899,5063.656,0.050937190651893616,-0.03072754479944706,-1.675324559211731,-8.582404552726075e-05,0.0005080729024484754,1.598685048520565e-05
1778196388.151,5063.907,0.05095144733786583,-0.03074096515774727,-1.6753274202346802,-0.0006043690955266356,-0.00010402256157249212,0.0004605099093168974
1778196388.401,5064.158,0.05094923824071884,-0.030743971467018127,-1.6753332614898682,0.0009363128920085728,0.00018856243696063757,-0.000739268958568573
1778196388.652,5064.409,0.05096971243619919,-0.030739564448595047,-1.6753356456756592,-0.0002911586198024452,0.000527067924849689,-0.0006002529989928007
1778196388.903,5064.659,0.050963763147592545,-0.03071756102144718,-1.6753003597259521,0.00038044509710744023,-0.00032904616091400385,-0.0004242659779265523
1778196389.154,5064.910,0.05098920315504074,-0.030708687379956245,-1.6752878427505493,-0.0002082611172227189,0.000469877733848989,0.00034598622005432844
1778196389.405,5065.161,0.05100824683904648,-0.03071592189371586,-1.6752485036849976,0.0002620728628244251,0.00045673130080103874,-0.00022753048688173294
1778196389.655,5065.412,0.05100488290190697,-0.030694330111145973,-1.6752735376358032,-0.00020545571169350296,5.452148616313934e-05,0.00038093957118690014
1778196389.906,5065.662,0.0510026216506958,-0.030721545219421387,-1.675286889076233,0.0001663392031332478,-0.00046212668530642986,0.0003270439337939024
1778196390.157,5065.913,0.05100695416331291,-0.030739115551114082,-1.6752732992172241,0.00018368066230323166,-0.0003331797197461128,8.914712816476822e-05
1778196390.407,5066.164,0.05101892724633217,-0.030756399035453796,-1.6752328872680664,-3.5578490496845916e-05,0.0006066777277737856,-0.00020304182544350624
1778196390.658,5066.414,0.05103043466806412,-0.030732834711670876,-1.6752840280532837,1.4057259249966592e-06,-0.00019516819156706333,-7.277028635144234e-05
1778196390.909,5066.665,0.051040325313806534,-0.030723117291927338,-1.675293207168579,-2.7297402994008735e-05,-0.000630590133368969,0.00032651168294250965
1778196391.160,5066.916,0.05103602260351181,-0.030747532844543457,-1.6752818822860718,-0.0003004736499860883,-0.0006248021963983774,-0.00017321924678981304
1778196391.410,5067.167,0.05104003846645355,-0.03070683963596821,-1.6752759218215942,-0.0010623250855132937,0.0001383945345878601,0.0005149610806256533
1778196391.661,5067.418,0.05089149251580238,-0.030666878446936607,-1.6753301620483398,0.0006272628088481724,0.00015923148021101952,-0.0005862065590918064
1778196391.912,5067.668,0.05086328461766243,-0.030657686293125153,-1.67536199092865,0.004722181707620621,-0.0016703226137906313,4.762434400618076e-05
1778196392.163,5067.919,0.05085889622569084,-0.0306534580886364,-1.675421953201294,-0.001825765473768115,-0.000561615452170372,0.0008928892202675343
1778196392.413,5068.170,0.050823863595724106,-0.030694730579853058,-1.6753116846084595,-0.00020921597024425864,0.0004884921945631504,-0.00018455868121236563
1778196392.664,5068.420,0.05087457224726677,-0.030696893110871315,-1.6752464771270752,0.0007223180145956576,-8.838484063744545e-06,0.0001198063837364316
1778196392.915,5068.671,0.050901878625154495,-0.030678415670990944,-1.6752235889434814,-7.201050175353885e-05,2.2745225578546524e-06,0.00025499460753053427
1778196393.116,5068.872,0.050899405032396317,-0.0306975319981575,-1.6752015352249146,6.294372724369168e-05,0.0002293144352734089,-2.3507396690547466e-05
1778196393.367,5069.123,0.05094681307673454,-0.030719434842467308,-1.6752216815948486,0.0003230584261473268,0.00044283666647970676,-2.3012165911495686e-05
1778196393.617,5069.374,0.05098350718617439,-0.03073255717754364,-1.6752055883407593,-1.7332753486698493e-05,0.00011612661182880402,6.299873348325491e-05
1778196393.868,5069.624,0.05092279985547066,-0.030767330899834633,-1.6751965284347534,-0.00016232338384725153,-0.0003200327046215534,0.00018447765614837408
1778196394.119,5069.875,0.050990477204322815,-0.03090050257742405,-1.6751666069030762,-0.01875951886177063,-0.007107168436050415,0.002060211729258299
1778196394.369,5070.126,0.05106199160218239,-0.030952224507927895,-1.675176739692688,-0.0007857782184146345,-0.0003046388737857342,0.0005330103449523449
1778196394.620,5070.377,0.0510137677192688,-0.030971616506576538,-1.6751916408538818,-0.00014103989815339446,-0.00013322103768587112,-0.0003914469853043556
1778196394.871,5070.627,0.051009662449359894,-0.030964205041527748,-1.6751683950424194,-6.0582024161703885e-06,-0.00018039043061435223,-0.0006317369407042861
1778196395.122,5070.878,0.05096070468425751,-0.030989419668912888,-1.6751937866210938,-0.0008487270097248256,-0.0002697673626244068,0.00033601210452616215
1778196395.372,5071.129,0.0509830117225647,-0.03097463957965374,-1.675187110900879,0.0004396767180878669,-0.0001620330149307847,-0.0001971389865502715
1778196395.623,5071.379,0.05100215971469879,-0.030999349430203438,-1.6751832962036133,-0.00034525428782217205,-7.493537850677967e-06,0.00029787293169647455
1778196395.874,5071.630,0.051013365387916565,-0.03102235309779644,-1.6751004457473755,-0.0009752074256539345,-0.0005381152732297778,-8.689251262694597e-05
1778196396.125,5071.881,0.05098041892051697,-0.03105224296450615,-1.6750518083572388,-0.0022133728489279747,-0.00016798952128738165,0.00010908243712037802
1778196396.376,5072.132,0.05087114870548248,-0.031103115528821945,-1.675005316734314,-0.000933500356040895,-0.00036954646930098534,-0.00031974201556295156
1778196396.627,5072.383,0.050885528326034546,-0.03105182573199272,-1.6750586032867432,5.412941754912026e-05,0.0003092039842158556,-0.00011851137969642878
1778196396.878,5072.634,0.0508333258330822,-0.03103829175233841,-1.675077199935913,-6.548174133058637e-05,0.0006055757403373718,0.0003339062677696347
1778196397.128,5072.885,0.05084812641143799,-0.03102586604654789,-1.6751140356063843,0.0006115266587585211,-5.769869312644005e-05,-0.0003182090586051345
1778196397.379,5073.135,0.05089885741472244,-0.031029945239424706,-1.6750825643539429,0.0003086864307988435,0.0007334259571507573,0.0006881190929561853
1778196397.630,5073.386,0.0508723258972168,-0.030994322150945663,-1.675061583518982,-0.0005168966017663479,0.00038001814391463995,0.0006892161909490824
1778196397.880,5073.637,0.05087464675307274,-0.03100544586777687,-1.6750390529632568,-0.0005280938930809498,-0.00017933349590748549,0.0005556093528866768
1778196398.131,5073.887,0.05084720626473427,-0.031023522838950157,-1.6750215291976929,0.0004533133760560304,-0.0009292886825278401,0.0004986678250133991
1778196398.382,5074.138,0.05085276439785957,-0.03099498525261879,-1.6750346422195435,-0.0003358441754244268,0.0006460354197770357,3.7660356611013412e-06
1778196398.632,5074.389,0.050817105919122696,-0.030982766300439835,-1.6750068664550781,8.584612078266218e-05,5.740858614444733e-05,-0.0002063338179141283
1778196398.883,5074.639,0.05081353336572647,-0.031002305448055267,-1.6750068664550781,2.2776723199058324e-05,8.197012357413769e-05,6.484240293502808e-05
1778196399.134,5074.890,0.05081985518336296,-0.03100721165537834,-1.6750131845474243,0.00012878660345450044,-0.00025744782760739326,0.00048037944361567497
1778196399.384,5075.141,0.050806477665901184,-0.0310708899050951,-1.674974799156189,0.00029222414013929665,0.00033256993629038334,-9.042245801538229e-05
1778196399.635,5075.392,0.05081988871097565,-0.031076813116669655,-1.6749788522720337,0.0005094299558550119,-2.4612294510006905e-05,-0.0008888505399227142
1778196399.886,5075.642,0.050802476704120636,-0.031083108857274055,-1.67500638961792,0.0003041257441509515,-5.126814357936382e-05,-0.0003951661055907607
1778196400.136,5075.893,0.05077987164258957,-0.031065305694937706,-1.6750167608261108,-0.00039266093517653644,-0.000191820552572608,0.0008093324722722173
1778196400.387,5076.144,0.05076682195067406,-0.031037896871566772,-1.67501699924469,1.655425876379013e-07,0.00014544243458658457,0.0005370576400309801
1778196400.638,5076.394,0.050780169665813446,-0.031029129400849342,-1.6750078201293945,-0.0005115245003253222,-0.0008027671137824655,0.0006047205533832312
1778196400.889,5076.645,0.05079726502299309,-0.03103049285709858,-1.674984097480774,0.0008058648090809584,-0.00016426097135990858,0.0004758245777338743
1778196401.139,5076.896,0.05079180374741554,-0.03104229085147381,-1.67500638961792,-0.0007240148261189461,0.00043114053551107645,-0.00036879885010421276
1778196401.390,5077.147,0.050804514437913895,-0.031019141897559166,-1.674970030784607,-0.0002232870174339041,-0.000380875077098608,0.00021662237122654915
1778196401.641,5077.397,0.0508069209754467,-0.031020978465676308,-1.674973487854004,0.00014576305693481117,-0.0006355675868690014,0.00012267264537513256
1778196401.892,5077.648,0.05082959309220314,-0.031027212738990784,-1.6749708652496338,0.0003192127915099263,-0.0001747084315866232,-0.0004563226830214262
1778196402.142,5077.899,0.050828006118535995,-0.0310430359095335,-1.6749441623687744,0.0009099974995478988,-0.0005746912211179733,0.0009006529580801725
1778196402.393,5078.150,0.05084703490138054,-0.031087806448340416,-1.6749861240386963,3.741154432645999e-05,-9.0740155428648e-05,-0.0008845733245834708
1778196402.644,5078.400,0.05089789256453514,-0.03107697330415249,-1.6750258207321167,0.0007288857013918459,0.0003110871184617281,-0.0006983076455071568
1778196402.894,5078.651,0.05090261995792389,-0.031039627268910408,-1.6750375032424927,0.00021353489137254655,0.00045420555397868156,-0.0003494520206004381
1778196403.145,5078.902,0.05094996467232704,-0.031043196097016335,-1.6750332117080688,0.001963772578164935,0.0004861948546022177,-0.0005248808301985264
1778196403.396,5079.152,0.051016915589571,-0.031034544110298157,-1.675057053565979,0.00995040126144886,0.00341193750500679,-0.0010506452526897192
1778196403.647,5079.403,0.050978709012269974,-0.03106698766350746,-1.675031065940857,0.0005506359157152474,0.0008579037385061383,0.0004240631824359298
1778196403.897,5079.654,0.05098048225045204,-0.031094558537006378,-1.6750539541244507,-0.0002976278483401984,-0.00040400621946901083,-0.0002728014951571822
1778196404.148,5079.904,0.05103389918804169,-0.031077921390533447,-1.6752564907073975,0.002343372907489538,0.0004910851130262017,-0.00024084316100925207
1778196404.399,5080.155,0.051060933619737625,-0.031084666028618813,-1.6752192974090576,-0.0004136125207878649,-0.00029746699146926403,0.0005369957070797682
1778196404.649,5080.406,0.05106619745492935,-0.031073307618498802,-1.6751080751419067,-0.0004903730587102473,0.00012762006372213364,-0.0006690943846479058
1778196404.900,5080.656,0.05108150839805603,-0.03108072280883789,-1.6750638484954834,7.856095908209682e-05,-0.00036088423803448677,-0.0005547609180212021
1778196405.151,5080.907,0.05109767988324165,-0.031102878972887993,-1.67509126663208,1.9232455088058487e-05,0.000196944922208786,1.5562167391180992e-05
1778196405.401,5081.158,0.05110427737236023,-0.031100988388061523,-1.67511785030365,0.0003230491711292416,6.786780431866646e-06,-0.0003683253889903426
1778196405.652,5081.409,0.05106373876333237,-0.031141143292188644,-1.6750502586364746,0.0008502030977979302,0.0005868973676115274,0.0008328688563778996
1778196405.903,5081.659,0.05104561522603035,-0.03115678019821644,-1.6750283241271973,-0.0006640817737206817,-0.0003907990176230669,-0.0005503284046426415
1778196406.154,5081.910,0.05109235644340515,-0.031153323128819466,-1.6750518083572388,0.0002809601428452879,-0.00031768810003995895,-0.0002117234980687499
1778196406.405,5082.161,0.05107422545552254,-0.031114542856812477,-1.6750850677490234,0.0003576866874936968,0.0003465233603492379,0.0002527744509279728
1778196406.656,5082.412,0.05107021704316139,-0.031142648309469223,-1.6751044988632202,0.0001957185158971697,-4.332524258643389e-05,-0.00015687174163758755
1778196406.906,5082.663,0.05108294636011124,-0.031157298013567924,-1.6751164197921753,-9.24424675758928e-05,-4.9050082452595234e-05,0.0005817459896206856
1778196407.157,5082.914,0.051094528287649155,-0.031190941110253334,-1.675099492073059,2.8082777134841308e-05,-0.0006520756287500262,0.0006976716686040163
1778196407.408,5083.164,0.05105391889810562,-0.031240740790963173,-1.675115942955017,-0.0009078411967493594,0.00031230412423610687,-3.7304824218153954e-05
1778196407.658,5083.415,0.051052652299404144,-0.031234534457325935,-1.6751396656036377,0.0005129211931489408,-0.000283433822914958,-8.09510238468647e-05
1778196407.909,5083.666,0.051085639744997025,-0.03120614029467106,-1.6751508712768555,0.0009275210904888809,0.0006362979765981436,9.72510315477848e-05
1778196408.160,5083.916,0.05108049511909485,-0.031198564916849136,-1.675115704536438,0.0001917357585625723,7.025944069027901e-05,1.4263438060879707e-05
1778196408.410,5084.167,0.0510835200548172,-0.031233349815011024,-1.675112247467041,-0.00037796786637045443,-0.0004111799644306302,0.00038328010123223066
1778196408.661,5084.417,0.05107089877128601,-0.03122784197330475,-1.6751419305801392,-1.3516437320504338e-05,0.00015315518248826265,-0.0004423513310030103
1778196408.912,5084.668,0.05108718201518059,-0.03123251162469387,-1.6751813888549805,-0.0002069789043162018,-0.0005416459171101451,-0.0008762201759964228
1778196409.163,5084.919,0.05111228674650192,-0.031233102083206177,-1.6751824617385864,-5.710000550607219e-05,-0.00042904994916170835,-0.00011694000568240881
1778196409.414,5085.170,0.05113048106431961,-0.031246230006217957,-1.6751641035079956,0.00042998528806492686,-4.171975888311863e-06,0.00017109117470681667
1778196409.664,5085.421,0.05114084482192993,-0.031239371746778488,-1.6751266717910767,0.0003638546331785619,0.0005159490974619985,0.0003312239423394203
1778196409.915,5085.671,0.05116119608283043,-0.03123433142900467,-1.6751000881195068,-0.0001594704226590693,-0.00015092978719621897,-2.9972055926918983e-05
1778196410.116,5085.872,0.0511789545416832,-0.031209487468004227,-1.6750904321670532,-0.0010161136742681265,-0.00028724444564431906,3.401678986847401e-05
1778196410.366,5086.123,0.051168881356716156,-0.031148120760917664,-1.6751271486282349,0.0003911549283657223,0.00026234087999910116,-0.00023829028941690922
1778196410.617,5086.373,0.051166851073503494,-0.03112788312137127,-1.6750859022140503,0.00033054841333068907,-4.006258677691221e-05,-0.00024240603670477867
1778196410.868,5086.624,0.05120403319597244,-0.031100360676646233,-1.6750848293304443,0.0003856871335301548,-0.000147563056088984,9.423261508345604e-05
1778196411.118,5086.875,0.05121053382754326,-0.031125526875257492,-1.675119400024414,-8.842218085192144e-05,-0.00042096886318176985,0.00012138183228671551
1778196411.369,5087.126,0.05120573937892914,-0.03115534409880638,-1.6751465797424316,3.0910192435840145e-05,0.00020674359984695911,-5.674222484230995e-05
1778196411.620,5087.376,0.051175180822610855,-0.031195135787129402,-1.675115942955017,0.00023083604173734784,0.00020572450011968613,2.2974098101258278e-05
1778196411.871,5087.627,0.051144763827323914,-0.031213846057653427,-1.6750619411468506,-0.0003371992497704923,5.329190753400326e-05,-0.00020311702974140644
1778196412.121,5087.878,0.05112570524215698,-0.031182019039988518,-1.675063133239746,0.0006294379127211869,5.929428152740002e-05,0.0004958694335073233
1778196412.372,5088.128,0.05110689625144005,-0.031171360984444618,-1.6750576496124268,-0.00031424988992512226,0.00044600956607609987,-1.577567309141159e-05
1778196412.622,5088.379,0.05108976736664772,-0.031191444024443626,-1.6750622987747192,-7.923466910142452e-06,2.1876185201108456e-05,0.00033744750544428825
1778196412.873,5088.630,0.051073234528303146,-0.031185010448098183,-1.6750534772872925,0.000525955343618989,-0.0005300402408465743,-0.000496305525302887
1778196413.124,5088.880,0.05109018087387085,-0.031178103759884834,-1.6750441789627075,0.0006484757177531719,0.0004651587223634124,-0.0002074800431728363
1778196413.375,5089.131,0.051108039915561676,-0.031139081344008446,-1.6750596761703491,0.0008887244621291757,0.0006729956949129701,-8.474488276988268e-05
1778196413.626,5089.382,0.051143135875463486,-0.031173206865787506,-1.6750762462615967,3.087137156398967e-05,-2.2408785298466682e-06,-0.00037737179081887007
1778196413.876,5089.633,0.05113936960697174,-0.031164340674877167,-1.6751292943954468,-0.0003754905192181468,0.00023626384790986776,0.0004955847980454564
1778196414.127,5089.883,0.05114373564720154,-0.031140273436903954,-1.6751172542572021,0.00042798498179763556,0.00033681688364595175,0.00018360803369432688
1778196414.378,5090.134,0.05110575631260872,-0.031139740720391273,-1.6750907897949219,0.00016993863391689956,0.0005449330201372504,4.059448838233948e-05
1778196414.628,5090.385,0.05109364166855812,-0.031158024445176125,-1.6750849485397339,-0.0004668580659199506,-0.00020334182772785425,0.0006584250368177891
1778196414.879,5090.636,0.05109291523694992,-0.031143704429268837,-1.67508864402771,-0.0006319668609648943,-0.0003305039135739207,-6.161793135106564e-05
1778196415.130,5090.886,0.051109299063682556,-0.031147101894021034,-1.6750370264053345,0.0003258615906815976,-0.00041617744136601686,0.0002583167515695095
1778196415.380,5091.137,0.051120661199092865,-0.03118175081908703,-1.675032615661621,-0.00025924359215423465,-0.0006388023030012846,-0.0003643773961812258
1778196415.631,5091.388,0.05110333114862442,-0.03117223270237446,-1.6750694513320923,0.00012251785665284842,0.00018523633480072021,-0.000865418347530067
1778196415.882,5091.638,0.0510844923555851,-0.031183559447526932,-1.67508864402771,-0.00019458025053609163,-0.00027597672306001186,0.0007301538717001677
1778196416.133,5091.889,0.051074765622615814,-0.031158847734332085,-1.6750452518463135,0.00015076044655870646,-0.00024509173817932606,0.0004997630603611469
1778196416.383,5092.140,0.051059264689683914,-0.03115018829703331,-1.6750776767730713,9.60455508902669e-05,0.0006146595114842057,-0.00019104534294456244
1778196416.634,5092.390,0.05102577805519104,-0.03110327199101448,-1.6750770807266235,-0.0002401898382231593,0.00017184240277856588,-0.0006447577616199851
1778196416.885,5092.641,0.05103519186377525,-0.031101785600185394,-1.6750671863555908,-0.0002185817575082183,0.00021746230777353048,9.773101191967726e-05
1778196417.135,5092.892,0.05103903263807297,-0.031121667474508286,-1.675096869468689,-8.93675023689866e-05,-0.0003582985373213887,0.0001453185686841607
1778196417.386,5093.142,0.051043201237916946,-0.03111613541841507,-1.6751402616500854,0.0011698968010023236,-0.00014921743422746658,-0.0003272461472079158
1778196417.637,5093.393,0.05106516554951668,-0.031102709472179413,-1.675145149230957,-0.0006691179587505758,-0.00029133143834769726,0.00019782024901360273
1778196417.887,5093.644,0.051095567643642426,-0.031102683395147324,-1.6750621795654297,-0.000729226681869477,-0.00016532978042960167,-0.0001461297506466508
1778196418.138,5093.895,0.05110485106706619,-0.031078742817044258,-1.6750916242599487,-0.00023517516092397273,-0.00025403592735528946,-0.0003831087378785014
1778196418.389,5094.146,0.051133833825588226,-0.031060822308063507,-1.6751331090927124,-9.16563076316379e-05,-0.000261294306255877,-0.0002970255445688963
1778196418.640,5094.396,0.05113535374403,-0.031062385067343712,-1.6751574277877808,-0.0007811737596057355,-0.00019354617688804865,-0.00018656929023563862
1778196418.890,5094.647,0.05112629011273384,-0.0310574471950531,-1.6751195192337036,-0.00035807976382784545,-0.0002987392945215106,-0.001127924071624875
1778196419.141,5094.898,0.051164112985134125,-0.031031182035803795,-1.6750319004058838,-0.00011009626177838072,-0.00043358246330171824,0.0011844644322991371
1778196419.392,5095.148,0.05114896968007088,-0.03106628730893135,-1.6749851703643799,-0.0004355948476586491,-0.0005711843259632587,0.0003180488711223006
1778196419.642,5095.399,0.05115608498454094,-0.031076684594154358,-1.6749812364578247,-0.00031464631319977343,0.00033184606581926346,0.00022797600831836462
1778196419.893,5095.650,0.05113528296351433,-0.031044458970427513,-1.6749999523162842,-0.0007793112890794873,0.0002222987823188305,0.0004908960545435548
1778196420.144,5095.900,0.05112656578421593,-0.031063145026564598,-1.6749579906463623,-0.00025563305825926363,-0.00046103494241833687,0.0005195859121158719
