time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778196621.334,5297.090,0.0,0.0,0.0,0.0
1778196621.835,5297.592,0.0,0.0,0.0,0.0
1778196622.337,5298.093,0.0,0.0,0.0,0.0
1778196622.838,5298.595,0.0,0.0,0.0,0.0
1778196623.340,5299.096,0.0,0.0,0.0,0.0
1778196623.841,5299.598,0.0,0.0,0.0,0.0
1778196624.343,5300.099,0.0,0.0,0.0,0.0
1778196624.844,5300.601,0.0,0.0,0.0,0.0
1778196625.346,5301.103,0.0,0.0,0.0,0.0
1778196625.848,5301.604,0.0,0.0,0.0,0.0
1778196626.350,5302.106,0.0,0.0,0.0,0.0
1778196626.851,5302.607,0.0,0.0,0.0,0.0
1778196627.352,5303.109,0.0,0.0,0.0,0.0
1778196627.804,5303.560,0.0,0.0,0.0,0.0
1778196628.305,5304.062,0.0,0.0,0.0,0.0
1778196628.807,5304.563,0.0,0.0,0.0,0.0
1778196629.308,5305.065,0.0,0.0,0.0,0.0
1778196629.810,5305.566,0.0,0.0,0.0,0.0
1778196630.313,5306.069,0.0,0.0,0.0,0.0
1778196630.815,5306.572,0.0,0.0,0.0,0.0
1778196631.317,5307.074,0.0,0.0,0.0,0.0
1778196631.819,5307.575,0.0,0.0,0.0,0.0
1778196632.320,5308.077,0.0,0.0,0.0,0.0
1778196632.822,5308.578,0.0,0.0,0.0,0.0
1778196633.323,5309.079,0.0,0.0,0.0,0.0
1778196633.824,5309.581,0.0,0.0,0.0,0.0
1778196634.326,5310.082,0.0,0.0,0.0,0.0
1778196634.827,5310.584,0.0,0.0,0.0,0.0
1778196635.329,5311.085,0.0,0.0,0.0,0.0
1778196635.830,5311.587,0.0,0.0,0.0,0.0
1778196636.332,5312.088,0.0,0.0,0.0,0.0
1778196636.833,5312.590,0.0,0.0,0.0,0.0
1778196637.335,5313.091,0.0,0.0,0.0,0.0
1778196637.836,5313.592,0.0,0.0,0.0,0.0
1778196638.337,5314.094,0.0,0.0,0.0,0.0
1778196638.839,5314.596,0.0,0.0,0.0,0.0
1778196639.340,5315.097,0.0,0.0,0.0,0.0
1778196639.842,5315.598,0.0,0.0,0.0,0.0
1778196640.343,5316.100,0.0,0.0,0.0,0.0
1778196640.845,5316.602,0.0,0.0,0.0,0.0
1778196641.347,5317.103,0.0,0.0,0.0,0.0
1778196641.848,5317.605,0.0,0.0,0.0,0.0
1778196642.350,5318.106,0.0,0.0,0.0,0.0
1778196642.852,5318.608,0.0,0.0,0.0,0.0
1778196643.303,5319.060,0.0,0.0,0.0,0.0
1778196643.805,5319.561,0.0,0.0,0.0,0.0
1778196644.306,5320.063,0.0,0.0,0.0,0.0
1778196644.808,5320.564,0.0,0.0,0.0,0.0
1778196645.309,5321.066,0.0,0.0,0.0,0.0
1778196645.811,5321.567,0.0,0.0,0.0,0.0
1778196646.313,5322.070,0.0,0.0,0.0,0.0
1778196646.815,5322.571,0.0,0.0,0.0,0.0
1778196647.316,5323.072,0.0,0.0,0.0,0.0
1778196647.818,5323.574,0.0,0.0,0.0,0.0
1778196648.319,5324.076,0.0,0.0,0.0,0.0
1778196648.822,5324.578,0.0,0.0,0.0,0.0
1778196649.324,5325.080,0.0,0.0,0.0,0.0
1778196649.825,5325.582,0.0,0.0,0.0,0.0
1778196650.327,5326.083,0.0,0.0,0.0,0.0
1778196650.828,5326.585,0.0,0.0,0.0,0.0
1778196651.330,5327.086,0.0,0.0,0.0,0.0
1778196651.831,5327.588,0.0,0.0,0.0,0.0
1778196652.333,5328.089,0.0,0.0,0.0,0.0
1778196652.834,5328.591,0.0,0.0,0.0,0.0
1778196653.336,5329.092,0.0,0.0,0.0,0.0
1778196653.837,5329.594,0.0,0.0,0.0,0.0
1778196654.339,5330.096,0.0,0.0,0.0,0.0
1778196654.841,5330.597,0.0,0.0,0.0,0.0
1778196655.342,5331.098,0.0,0.0,0.0,0.0
1778196655.843,5331.600,0.0,0.0,0.0,0.0
1778196656.345,5332.102,0.0,0.0,0.0,0.0
1778196656.847,5332.604,0.0,0.0,0.0,0.0
1778196657.349,5333.106,0.0,0.0,0.0,0.0
1778196657.851,5333.607,0.0,0.0,0.0,0.0
1778196658.352,5334.109,0.0,0.0,0.0,0.0
1778196658.804,5334.560,0.0,0.0,0.0,0.0
1778196659.305,5335.062,0.0,0.0,0.0,0.0
1778196659.807,5335.563,0.0,0.0,0.0,0.0
1778196660.309,5336.065,0.0,0.0,0.0,0.0
1778196660.810,5336.567,0.0,0.0,0.0,0.0
1778196661.313,5337.069,0.0,0.0,0.0,0.0
1778196661.815,5337.571,0.0,0.0,0.0,0.0
1778196662.317,5338.073,0.0,0.0,0.0,0.0
1778196662.818,5338.575,0.0,0.0,0.0,0.0
1778196663.320,5339.076,0.0,0.0,0.0,0.0
1778196663.821,5339.578,0.0,0.0,0.0,0.0
1778196664.322,5340.079,0.0,0.0,0.0,0.0
1778196664.824,5340.581,0.0,0.0,0.0,0.0
1778196665.325,5341.082,0.0,0.0,0.0,0.0
1778196665.827,5341.583,0.0,0.0,0.0,0.0
1778196666.328,5342.085,0.0,0.0,0.0,0.0
1778196666.830,5342.586,0.0,0.0,0.0,0.0
1778196667.332,5343.088,0.0,0.0,0.0,0.0
1778196667.833,5343.590,0.0,0.0,0.0,0.0
1778196668.334,5344.091,0.0,0.0,0.0,0.0
1778196668.836,5344.592,0.0,0.0,0.0,0.0
1778196669.337,5345.094,0.0,0.0,0.0,0.0
1778196669.839,5345.596,0.0,0.0,0.0,0.0
1778196670.341,5346.097,0.0,0.0,0.0,0.0
1778196670.842,5346.599,0.0,0.0,0.0,0.0
1778196671.344,5347.100,0.0,0.0,0.0,0.0
1778196671.845,5347.602,0.0,0.0,0.0,0.0
1778196672.347,5348.103,0.0,0.0,0.0,0.0
1778196672.849,5348.605,0.0,0.0,0.0,0.0
1778196673.350,5349.107,0.0,0.0,0.0,0.0
1778196673.852,5349.608,0.0,0.0,0.0,0.0
1778196674.303,5350.059,0.0,0.0,0.0,0.0
1778196674.805,5350.561,0.0,0.0,0.0,0.0
1778196675.306,5351.063,0.0,0.0,0.0,0.0
1778196675.808,5351.564,0.0,0.0,0.0,0.0
1778196676.309,5352.066,0.0,0.0,0.0,0.0
1778196676.811,5352.567,0.0,0.0,0.0,0.0
1778196677.312,5353.069,0.0,0.0,0.0,0.0
1778196677.814,5353.570,0.0,0.0,0.0,0.0
1778196678.315,5354.072,0.0,0.0,0.0,0.0
1778196678.817,5354.574,0.0,0.0,0.0,0.0
1778196679.319,5355.076,0.0,0.0,0.0,0.0
1778196679.821,5355.577,0.0,0.0,0.0,0.0
1778196680.322,5356.079,0.0,0.0,0.0,0.0
1778196680.824,5356.580,0.0,0.0,0.0,0.0
1778196681.325,5357.082,0.0,0.0,0.0,0.0
1778196681.827,5357.583,0.0,0.0,0.0,0.0
1778196682.329,5358.085,0.0,0.0,0.0,0.0
1778196682.830,5358.587,0.0,0.0,0.0,0.0
1778196683.332,5359.088,0.0,0.0,0.0,0.0
1778196683.833,5359.590,0.0,0.0,0.0,0.0
1778196684.335,5360.092,0.0,0.0,0.0,0.0
1778196684.837,5360.593,0.0,0.0,0.0,0.0
1778196685.338,5361.095,0.0,0.0,0.0,0.0
1778196685.839,5361.596,0.0,0.0,0.0,0.0
1778196686.342,5362.098,0.0,0.0,0.0,0.0
1778196686.844,5362.601,0.0,0.0,0.0,0.0
1778196687.346,5363.103,0.0,0.0,0.0,0.0
1778196687.848,5363.604,0.0,0.0,0.0,0.0
1778196688.349,5364.106,0.0,0.0,0.0,0.0
1778196688.851,5364.607,0.0,0.0,0.0,0.0
1778196689.352,5365.109,0.0,0.0,0.0,0.0
1778196689.803,5365.560,0.0,0.0,0.0,0.0
1778196690.305,5366.061,0.0,0.0,0.0,0.0
1778196690.806,5366.563,0.0,0.0,0.0,0.0
1778196691.308,5367.064,0.0,0.0,0.0,0.0
1778196691.810,5367.567,0.0,0.0,0.0,0.0
1778196692.312,5368.069,0.0,0.0,0.0,0.0
1778196692.814,5368.570,0.0,0.0,0.0,0.0
1778196693.315,5369.072,0.0,0.0,0.0,0.0
1778196693.817,5369.573,0.0,0.0,0.0,0.0
1778196694.318,5370.074,0.0,0.0,0.0,0.0
1778196694.820,5370.577,0.0,0.0,0.0,0.0
1778196695.322,5371.079,0.0,0.0,0.0,0.0
1778196695.824,5371.580,0.0,0.0,0.0,0.0
1778196696.325,5372.082,0.0,0.0,0.0,0.0
1778196696.827,5372.584,0.0,0.0,0.0,0.0
1778196697.329,5373.085,0.0,0.0,0.0,0.0
1778196697.831,5373.587,0.0,0.0,0.0,0.0
1778196698.332,5374.089,0.0,0.0,0.0,0.0
1778196698.834,5374.590,0.0,0.0,0.0,0.0
1778196699.335,5375.092,0.0,0.0,0.0,0.0
1778196699.837,5375.593,0.0,0.0,0.0,0.0
1778196700.338,5376.095,0.0,0.0,0.0,0.0
1778196700.840,5376.596,0.0,0.0,0.0,0.0
1778196701.341,5377.098,0.0,0.0,0.0,0.0
1778196701.843,5377.600,0.0,0.0,0.0,0.0
1778196702.345,5378.101,0.0,0.0,0.0,0.0
1778196702.847,5378.603,0.0,0.0,0.0,0.0
1778196703.348,5379.105,0.0,0.0,0.0,0.0
1778196703.850,5379.606,0.0,0.0,0.0,0.0
1778196704.351,5380.108,0.0,0.0,0.0,0.0
1778196704.803,5380.559,0.0,0.0,0.0,0.0
1778196705.305,5381.061,0.0,0.0,0.0,0.0
1778196705.806,5381.563,0.0,0.0,0.0,0.0
1778196706.308,5382.064,0.0,0.0,0.0,0.0
1778196706.810,5382.566,0.0,0.0,0.0,0.0
1778196707.311,5383.068,0.0,0.0,0.0,0.0
1778196707.813,5383.570,0.0,0.0,0.0,0.0
1778196708.315,5384.072,0.0,0.0,0.0,0.0
1778196708.817,5384.573,0.0,0.0,0.0,0.0
1778196709.318,5385.075,0.0,0.0,0.0,0.0
1778196709.820,5385.576,0.0,0.0,0.0,0.0
1778196710.322,5386.078,0.0,0.0,0.0,0.0
1778196710.823,5386.580,0.0,0.0,0.0,0.0
1778196711.325,5387.082,0.0,0.0,0.0,0.0
1778196711.826,5387.583,0.0,0.0,0.0,0.0
1778196712.328,5388.084,0.0,0.0,0.0,0.0
1778196712.829,5388.586,0.0,0.0,0.0,0.0
1778196713.331,5389.088,0.0,0.0,0.0,0.0
1778196713.832,5389.589,0.0,0.0,0.0,0.0
1778196714.334,5390.090,0.0,0.0,0.0,0.0
1778196714.835,5390.592,0.0,0.0,0.0,0.0
1778196715.337,5391.093,0.0,0.0,0.0,0.0
1778196715.838,5391.595,0.0,0.0,0.0,0.0
1778196716.340,5392.096,0.0,0.0,0.0,0.0
1778196716.841,5392.598,0.0,0.0,0.0,0.0
1778196717.343,5393.100,0.0,0.0,0.0,0.0
1778196717.846,5393.602,0.0,0.0,0.0,0.0
1778196718.348,5394.104,0.0,0.0,0.0,0.0
1778196718.849,5394.606,0.0,0.0,0.0,0.0
1778196719.351,5395.107,0.0,0.0,0.0,0.0
1778196719.852,5395.609,0.0,0.0,0.0,0.0
1778196720.304,5396.060,0.0,0.0,0.0,0.0
1778196720.805,5396.562,0.0,0.0,0.0,0.0
1778196721.307,5397.063,0.0,0.0,0.0,0.0
1778196721.808,5397.565,0.0,0.0,0.0,0.0
1778196722.310,5398.067,0.0,0.0,0.0,0.0
1778196722.812,5398.568,0.0,0.0,0.0,0.0
1778196723.314,5399.070,0.0,0.0,0.0,0.0
1778196723.816,5399.572,0.0,0.0,0.0,0.0
1778196724.317,5400.074,0.0,0.0,0.0,0.0
1778196724.818,5400.575,0.0,0.0,0.0,0.0
1778196725.320,5401.076,0.0,0.0,0.0,0.0
1778196725.821,5401.578,0.0,0.0,0.0,0.0
1778196726.323,5402.079,0.0,0.0,0.0,0.0
1778196726.824,5402.580,0.0,0.0,0.0,0.0
1778196727.325,5403.082,0.0,0.0,0.0,0.0
1778196727.827,5403.583,0.0,0.0,0.0,0.0
1778196728.329,5404.085,0.0,0.0,0.0,0.0
1778196728.830,5404.587,0.0,0.0,0.0,0.0
1778196729.332,5405.088,0.0,0.0,0.0,0.0
1778196729.833,5405.590,0.0,0.0,0.0,0.0
1778196730.335,5406.091,0.0,0.0,0.0,0.0
1778196730.836,5406.592,0.0,0.0,0.0,0.0
1778196731.338,5407.094,0.0,0.0,0.0,0.0
1778196731.839,5407.596,0.0,0.0,0.0,0.0
1778196732.341,5408.097,0.0,0.0,0.0,0.0
1778196732.842,5408.599,0.0,0.0,0.0,0.0
1778196733.343,5409.100,0.0,0.0,0.0,0.0
1778196733.845,5409.601,0.0,0.0,0.0,0.0
1778196734.346,5410.103,0.0,0.0,0.0,0.0
1778196734.848,5410.604,0.0,0.0,0.0,0.0
1778196735.349,5411.106,0.0,0.0,0.0,0.0
1778196735.851,5411.607,0.0,0.0,0.0,0.0
1778196736.352,5412.109,0.0,0.0,0.0,0.0
1778196736.804,5412.560,0.0,0.0,0.0,0.0
1778196737.305,5413.062,0.0,0.0,0.0,0.0
1778196737.807,5413.563,0.0,0.0,0.0,0.0
1778196738.309,5414.065,0.0,0.0,0.0,0.0
