time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778196409.012,5084.769,0.0,0.0,0.0,22.6,0.0,0
1778196409.514,5085.270,0.0,0.0,0.0,22.6,0.0,0
1778196410.015,5085.772,0.0,0.0,0.0,22.6,0.0,0
1778196410.517,5086.273,0.0,0.0,0.0,22.6,0.0,0
1778196411.018,5086.775,0.0,0.0,0.0,22.6,0.0,0
1778196411.469,5087.226,0.0,0.0,0.0,22.6,0.0,0
1778196411.971,5087.727,0.0,0.0,0.0,22.6,0.0,0
1778196412.472,5088.229,0.0,0.0,0.0,22.6,0.0,0
1778196412.973,5088.730,0.0,0.0,0.0,22.6,0.0,0
1778196413.475,5089.232,0.0,0.0,0.0,22.6,0.0,0
1778196413.977,5089.733,0.0,0.0,0.0,22.6,0.0,0
1778196414.478,5090.234,0.0,0.0,0.0,22.6,0.0,0
1778196414.979,5090.736,0.0,0.0,0.0,22.6,0.0,0
1778196415.481,5091.237,0.0,0.0,0.0,22.6,0.0,0
1778196415.982,5091.739,0.0,0.0,0.0,22.6,0.0,0
1778196416.483,5092.240,0.0,0.0,0.0,22.6,0.0,0
1778196416.985,5092.741,0.0,0.0,0.0,22.6,0.0,0
1778196417.486,5093.243,0.0,0.0,0.0,22.6,0.0,0
1778196417.988,5093.744,0.0,0.0,0.0,22.6,0.0,0
1778196418.489,5094.246,0.0,0.0,0.0,22.6,0.0,0
1778196418.991,5094.747,0.0,0.0,0.0,22.6,0.0,0
1778196419.492,5095.249,0.0,0.0,0.0,22.6,0.0,0
1778196419.993,5095.750,0.0,0.0,0.0,22.6,0.0,0
1778196420.495,5096.251,0.0,0.0,0.0,22.6,0.0,0
1778196420.997,5096.753,0.0,0.0,0.0,22.6,0.0,0
1778196421.499,5097.255,0.0,0.0,0.0,22.6,0.0,0
1778196422.000,5097.757,0.0,0.0,0.0,22.6,0.0,0
1778196422.502,5098.258,0.0,0.0,0.0,22.6,0.0,0
1778196423.004,5098.760,0.0,0.0,0.0,22.6,0.0,0
1778196423.506,5099.263,0.0,0.0,0.0,22.6,0.0,0
1778196424.008,5099.765,0.0,0.0,0.0,22.6,0.0,0
1778196424.510,5100.267,0.0,0.0,0.0,22.6,0.0,0
1778196425.011,5100.768,0.0,0.0,0.0,22.6,0.0,0
1778196425.513,5101.269,0.0,0.0,0.0,22.6,0.0,0
1778196426.014,5101.771,0.0,0.0,0.0,22.6,0.0,0
1778196426.516,5102.272,0.0,0.0,0.0,22.6,0.0,0
1778196427.017,5102.773,0.0,0.0,0.0,22.6,0.0,0
1778196427.518,5103.275,0.0,0.0,0.0,22.6,0.0,0
1778196427.970,5103.726,0.0,0.0,0.0,22.6,0.0,0
1778196428.471,5104.228,0.0,0.0,0.0,22.6,0.0,0
1778196428.972,5104.729,0.0,0.0,0.0,22.6,0.0,0
1778196429.474,5105.230,0.0,0.0,0.0,22.6,0.0,0
1778196429.975,5105.732,0.0,0.0,0.0,22.6,0.0,0
1778196430.477,5106.233,0.0,0.0,0.0,22.6,0.0,0
1778196430.978,5106.735,0.0,0.0,0.0,22.6,0.0,0
1778196431.480,5107.236,0.0,0.0,0.0,22.6,0.0,0
1778196431.981,5107.738,0.0,0.0,0.0,22.6,0.0,0
1778196432.483,5108.239,0.0,0.0,0.0,22.6,0.0,0
1778196432.984,5108.740,0.0,0.0,0.0,22.6,0.0,0
1778196433.486,5109.242,0.0,0.0,0.0,22.6,0.0,0
1778196433.987,5109.743,0.0,0.0,0.0,22.6,0.0,0
1778196434.488,5110.245,0.0,0.0,0.0,22.6,0.0,0
1778196434.990,5110.746,0.0,0.0,0.0,22.6,0.0,0
1778196435.491,5111.248,0.0,0.0,0.0,22.6,0.0,0
1778196435.993,5111.749,0.0,0.0,0.0,22.6,0.0,0
1778196436.494,5112.251,0.0,0.0,0.0,22.6,0.0,0
1778196436.996,5112.752,0.0,0.0,0.0,22.6,0.0,0
1778196437.497,5113.253,0.0,0.0,0.0,22.6,0.0,0
1778196437.999,5113.755,0.0,0.0,0.0,22.6,0.0,0
1778196438.500,5114.256,0.0,0.0,0.0,22.6,0.0,0
1778196439.001,5114.758,0.0,0.0,0.0,22.6,0.0,0
1778196439.503,5115.259,0.0,0.0,0.0,22.6,0.0,0
1778196440.004,5115.761,0.0,0.0,0.0,22.6,0.0,0
1778196440.506,5116.263,0.0,0.0,0.0,22.6,0.0,0
1778196441.008,5116.764,0.0,0.0,0.0,22.6,0.0,0
1778196441.509,5117.266,0.0,0.0,0.0,22.6,0.0,0
1778196442.010,5117.767,0.0,0.0,0.0,22.6,0.0,0
1778196442.512,5118.268,0.0,0.0,0.0,22.6,0.0,0
1778196443.013,5118.770,0.0,0.0,0.0,22.6,0.0,0
1778196443.514,5119.271,0.0,0.0,0.0,22.6,0.0,0
1778196444.016,5119.772,0.0,0.0,0.0,22.6,0.0,0
1778196444.517,5120.274,0.0,0.0,0.0,22.6,0.0,0
1778196445.019,5120.776,0.0,0.0,0.0,22.6,0.0,0
1778196445.471,5121.227,0.0,0.0,0.0,22.6,0.0,0
1778196445.972,5121.729,0.0,0.0,0.0,22.6,0.0,0
1778196446.474,5122.230,0.0,0.0,0.0,22.6,0.0,0
1778196446.975,5122.731,0.0,0.0,0.0,22.6,0.0,0
1778196447.477,5123.233,0.0,0.0,0.0,22.6,0.0,0
1778196447.980,5123.737,0.0,0.0,0.0,22.6,0.0,0
1778196448.482,5124.239,0.0,0.0,0.0,22.6,0.0,0
1778196448.983,5124.740,0.0,0.0,0.0,22.6,0.0,0
1778196449.485,5125.241,0.0,0.0,0.0,22.6,0.0,0
1778196449.986,5125.743,0.0,0.0,0.0,22.6,0.0,0
1778196450.488,5126.244,0.0,0.0,0.0,22.6,0.0,0
1778196450.989,5126.746,0.0,0.0,0.0,22.6,0.0,0
1778196451.491,5127.247,0.0,0.0,0.0,22.6,0.0,0
1778196451.992,5127.748,0.0,0.0,0.0,22.6,0.0,0
1778196452.493,5128.250,0.0,0.0,0.0,22.6,0.0,0
1778196452.995,5128.751,0.0,0.0,0.0,22.6,0.0,0
1778196453.496,5129.253,0.0,0.0,0.0,22.6,0.0,0
1778196453.998,5129.754,0.0,0.0,0.0,22.6,0.0,0
1778196454.499,5130.256,0.0,0.0,0.0,22.6,0.0,0
1778196455.000,5130.757,0.0,0.0,0.0,22.6,0.0,0
1778196455.502,5131.258,0.0,0.0,0.0,22.6,0.0,0
1778196456.004,5131.760,0.0,0.0,0.0,22.6,0.0,0
1778196456.505,5132.261,0.0,0.0,0.0,22.6,0.0,0
1778196457.006,5132.763,0.0,0.0,0.0,22.6,0.0,0
1778196457.509,5133.265,0.0,0.0,0.0,22.6,0.0,0
1778196458.011,5133.768,0.0,0.0,0.0,22.6,0.0,0
1778196458.513,5134.270,0.0,0.0,0.0,22.6,0.0,0
1778196459.014,5134.771,0.0,0.0,0.0,22.6,0.0,0
1778196459.516,5135.272,0.0,0.0,0.0,22.6,0.0,0
1778196460.017,5135.773,0.0,0.0,0.0,22.6,0.0,0
1778196460.518,5136.275,0.0,0.0,0.0,22.6,0.0,0
1778196460.970,5136.726,0.0,0.0,0.0,22.6,0.0,0
1778196461.471,5137.228,0.0,0.0,0.0,22.6,0.0,0
1778196461.973,5137.729,0.0,0.0,0.0,22.6,0.0,0
1778196462.474,5138.230,0.0,0.0,0.0,22.6,0.0,0
1778196462.976,5138.732,0.0,0.0,0.0,22.6,0.0,0
1778196463.477,5139.234,0.0,0.0,0.0,22.6,0.0,0
1778196463.978,5139.735,0.0,0.0,0.0,22.6,0.0,0
1778196464.480,5140.236,0.0,0.0,0.0,22.6,0.0,0
1778196464.982,5140.738,0.0,0.0,0.0,22.6,0.0,0
1778196465.484,5141.240,0.0,0.0,0.0,22.6,0.0,0
1778196465.985,5141.741,0.0,0.0,0.0,22.6,0.0,0
1778196466.486,5142.243,0.0,0.0,0.0,22.6,0.0,0
1778196466.988,5142.744,0.0,0.0,0.0,22.6,0.0,0
1778196467.489,5143.246,0.0,0.0,0.0,22.6,0.0,0
1778196467.990,5143.747,0.0,0.0,0.0,22.6,0.0,0
1778196468.492,5144.248,0.0,0.0,0.0,22.6,0.0,0
1778196468.993,5144.750,0.0,0.0,0.0,22.6,0.0,0
1778196469.495,5145.251,0.0,0.0,0.0,22.6,0.0,0
1778196469.996,5145.753,0.0,0.0,0.0,22.6,0.0,0
1778196470.498,5146.255,0.0,0.0,0.0,22.6,0.0,0
1778196471.000,5146.756,0.0,0.0,0.0,22.6,0.0,0
1778196471.501,5147.257,0.0,0.0,0.0,22.6,0.0,0
1778196472.002,5147.759,0.0,0.0,0.0,22.6,0.0,0
1778196472.504,5148.260,0.0,0.0,0.0,22.6,0.0,0
1778196473.005,5148.762,0.0,0.0,0.0,22.6,0.0,0
1778196473.507,5149.263,0.0,0.0,0.0,22.6,0.0,0
1778196474.008,5149.765,0.0,0.0,0.0,22.6,0.0,0
1778196474.510,5150.267,0.0,0.0,0.0,22.6,0.0,0
1778196475.012,5150.769,0.0,0.0,0.0,22.6,0.0,0
1778196475.514,5151.271,0.0,0.0,0.0,22.6,0.0,0
1778196476.016,5151.772,0.0,0.0,0.0,22.6,0.0,0
1778196476.517,5152.273,0.0,0.0,0.0,22.6,0.0,0
1778196477.018,5152.775,0.0,0.0,0.0,22.6,0.0,0
1778196477.470,5153.226,0.0,0.0,0.0,22.6,0.0,0
1778196477.971,5153.728,0.0,0.0,0.0,22.6,0.0,0
1778196478.473,5154.229,0.0,0.0,0.0,22.6,0.0,0
1778196478.974,5154.731,0.0,0.0,0.0,22.6,0.0,0
1778196479.476,5155.232,0.0,0.0,0.0,22.6,0.0,0
1778196479.977,5155.734,0.0,0.0,0.0,22.6,0.0,0
1778196480.479,5156.236,0.0,0.0,0.0,22.6,0.0,0
1778196480.980,5156.737,0.0,0.0,0.0,22.6,0.0,0
1778196481.482,5157.238,0.0,0.0,0.0,22.6,0.0,0
1778196481.983,5157.740,0.0,0.0,0.0,22.6,0.0,0
1778196482.485,5158.242,0.0,0.0,0.0,22.6,0.0,0
1778196482.986,5158.743,0.0,0.0,0.0,22.6,0.0,0
1778196483.488,5159.244,0.0,0.0,0.0,22.6,0.0,0
1778196483.989,5159.746,0.0,0.0,0.0,22.6,0.0,0
1778196484.492,5160.248,0.0,0.0,0.0,22.6,0.0,0
1778196484.994,5160.750,0.0,0.0,0.0,22.6,0.0,0
1778196485.495,5161.251,0.0,0.0,0.0,22.6,0.0,0
1778196485.996,5161.753,0.0,0.0,0.0,22.6,0.0,0
1778196486.498,5162.254,0.0,0.0,0.0,22.6,0.0,0
1778196486.999,5162.756,0.0,0.0,0.0,22.6,0.0,0
1778196487.501,5163.258,0.0,0.0,0.0,22.6,0.0,0
1778196488.003,5163.759,0.0,0.0,0.0,22.6,0.0,0
1778196488.504,5164.261,0.0,0.0,0.0,22.6,0.0,0
1778196489.006,5164.762,0.0,0.0,0.0,22.6,0.0,0
1778196489.507,5165.264,0.0,0.0,0.0,22.6,0.0,0
1778196490.009,5165.765,0.0,0.0,0.0,22.6,0.0,0
1778196490.510,5166.267,0.0,0.0,0.0,22.6,0.0,0
1778196491.012,5166.768,0.0,0.0,0.0,22.6,0.0,0
1778196491.514,5167.270,0.0,0.0,0.0,22.6,0.0,0
1778196492.015,5167.771,0.0,0.0,0.0,22.6,0.0,0
1778196492.518,5168.274,0.0,0.0,0.0,22.6,0.0,0
1778196492.970,5168.726,0.0,0.0,0.0,22.6,0.0,0
1778196493.471,5169.228,0.0,0.0,0.0,22.6,0.0,0
1778196493.973,5169.729,0.0,0.0,0.0,22.6,0.0,0
1778196494.474,5170.231,0.0,0.0,0.0,22.6,0.0,0
1778196494.976,5170.732,0.0,0.0,0.0,22.6,0.0,0
1778196495.480,5171.236,0.0,0.0,0.0,22.6,0.0,0
1778196495.982,5171.738,0.0,0.0,0.0,22.6,0.0,0
1778196496.484,5172.241,0.0,0.0,0.0,22.6,0.0,0
1778196496.985,5172.742,0.0,0.0,0.0,22.6,0.0,0
1778196497.487,5173.243,0.0,0.0,0.0,22.6,0.0,0
1778196497.988,5173.745,0.0,0.0,0.0,22.6,0.0,0
1778196498.490,5174.246,0.0,0.0,0.0,22.6,0.0,0
1778196498.991,5174.748,0.0,0.0,0.0,22.6,0.0,0
1778196499.493,5175.249,0.0,0.0,0.0,22.6,0.0,0
1778196499.994,5175.751,0.0,0.0,0.0,22.6,0.0,0
1778196500.495,5176.252,0.0,0.0,0.0,22.6,0.0,0
1778196500.997,5176.753,0.0,0.0,0.0,22.6,0.0,0
1778196501.498,5177.255,0.0,0.0,0.0,22.6,0.0,0
1778196502.000,5177.756,0.0,0.0,0.0,22.6,0.0,0
1778196502.501,5178.257,0.0,0.0,0.0,22.6,0.0,0
1778196503.002,5178.759,0.0,0.0,0.0,22.6,0.0,0
1778196503.504,5179.260,0.0,0.0,0.0,22.6,0.0,0
1778196504.005,5179.762,0.0,0.0,0.0,22.6,0.0,0
1778196504.507,5180.263,0.0,0.0,0.0,22.6,0.0,0
1778196505.008,5180.765,0.0,0.0,0.0,22.6,0.0,0
1778196505.510,5181.267,0.0,0.0,0.0,22.6,0.0,0
1778196506.012,5181.769,0.0,0.0,0.0,22.6,0.0,0
1778196506.514,5182.270,0.0,0.0,0.0,22.6,0.0,0
1778196507.015,5182.771,0.0,0.0,0.0,22.6,0.0,0
1778196507.516,5183.273,0.0,0.0,0.0,22.6,0.0,0
1778196508.018,5183.774,0.0,0.0,0.0,22.6,0.0,0
1778196508.519,5184.275,0.0,0.0,0.0,22.6,0.0,0
1778196508.970,5184.727,0.0,0.0,0.0,22.6,0.0,0
1778196509.472,5185.228,0.0,0.0,0.0,22.6,0.0,0
1778196509.973,5185.730,0.0,0.0,0.0,22.6,0.0,0
1778196510.475,5186.231,0.0,0.0,0.0,22.6,0.0,0
1778196510.977,5186.734,0.0,0.0,0.0,22.6,0.0,0
1778196511.479,5187.236,0.0,0.0,0.0,22.6,0.0,0
1778196511.981,5187.737,0.0,0.0,0.0,22.6,0.0,0
1778196512.482,5188.239,0.0,0.0,0.0,22.6,0.0,0
1778196512.984,5188.740,0.0,0.0,0.0,22.6,0.0,0
1778196513.485,5189.242,0.0,0.0,0.0,22.6,0.0,0
1778196513.987,5189.744,0.0,0.0,0.0,22.6,0.0,0
1778196514.489,5190.245,0.0,0.0,0.0,22.6,0.0,0
1778196514.990,5190.747,0.0,0.0,0.0,22.6,0.0,0
1778196515.492,5191.248,0.0,0.0,0.0,22.6,0.0,0
1778196515.993,5191.750,0.0,0.0,0.0,22.6,0.0,0
1778196516.495,5192.251,0.0,0.0,0.0,22.6,0.0,0
1778196516.996,5192.753,0.0,0.0,0.0,22.6,0.0,0
1778196517.498,5193.254,0.0,0.0,0.0,22.6,0.0,0
1778196517.999,5193.756,0.0,0.0,0.0,22.6,0.0,0
1778196518.501,5194.257,0.0,0.0,0.0,22.6,0.0,0
1778196519.003,5194.759,0.0,0.0,0.0,22.6,0.0,0
1778196519.504,5195.261,0.0,0.0,0.0,22.6,0.0,0
1778196520.006,5195.762,0.0,0.0,0.0,22.6,0.0,0
1778196520.507,5196.264,0.0,0.0,0.0,22.6,0.0,0
1778196521.009,5196.766,0.0,0.0,0.0,22.6,0.0,0
1778196521.511,5197.268,0.0,0.0,0.0,22.6,0.0,0
1778196522.012,5197.769,0.0,0.0,0.0,22.6,0.0,0
1778196522.514,5198.271,0.0,0.0,0.0,22.6,0.0,0
1778196523.015,5198.772,0.0,0.0,0.0,22.6,0.0,0
1778196523.517,5199.273,0.0,0.0,0.0,22.6,0.0,0
1778196523.969,5199.726,0.0,0.0,0.0,22.6,0.0,0
1778196524.471,5200.227,0.0,0.0,0.0,22.6,0.0,0
1778196524.972,5200.728,0.0,0.0,0.0,22.6,0.0,0
1778196525.474,5201.230,0.0,0.0,0.0,22.6,0.0,0
1778196525.976,5201.732,0.0,0.0,0.0,22.6,0.0,0
1778196526.478,5202.234,0.0,0.0,0.0,22.6,0.0,0
1778196526.979,5202.736,0.0,0.0,0.0,22.6,0.0,0
1778196527.481,5203.237,0.0,0.0,0.0,22.6,0.0,0
1778196527.982,5203.739,0.0,0.0,0.0,22.6,0.0,0
1778196528.484,5204.240,0.0,0.0,0.0,22.6,0.0,0
1778196528.985,5204.742,0.0,0.0,0.0,22.6,0.0,0
1778196529.487,5205.243,0.0,0.0,0.0,22.6,0.0,0
1778196529.988,5205.744,0.0,0.0,0.0,22.6,0.0,0
1778196530.489,5206.246,0.0,0.0,0.0,22.6,0.0,0
1778196530.991,5206.747,0.0,0.0,0.0,22.6,0.0,0
1778196531.494,5207.250,0.0,0.0,0.0,22.6,0.0,0
1778196531.996,5207.752,0.0,0.0,0.0,22.6,0.0,0
1778196532.497,5208.254,0.0,0.0,0.0,22.6,0.0,0
1778196532.998,5208.755,0.0,0.0,0.0,22.6,0.0,0
1778196533.500,5209.256,0.0,0.0,0.0,22.6,0.0,0
1778196534.001,5209.758,0.0,0.0,0.0,22.6,0.0,0
1778196534.503,5210.259,0.0,0.0,0.0,22.6,0.0,0
1778196535.004,5210.761,0.0,0.0,0.0,22.6,0.0,0
1778196535.506,5211.262,0.0,0.0,0.0,22.6,0.0,0
1778196536.007,5211.764,0.0,0.0,0.0,22.6,0.0,0
1778196536.509,5212.265,0.0,0.0,0.0,22.6,0.0,0
1778196537.011,5212.767,0.0,0.0,0.0,22.6,0.0,0
1778196537.512,5213.269,0.0,0.0,0.0,22.6,0.0,0
1778196538.014,5213.770,0.0,0.0,0.0,22.6,0.0,0
1778196538.515,5214.271,0.0,0.0,0.0,22.6,0.0,0
1778196539.016,5214.773,0.0,0.0,0.0,22.6,0.0,0
1778196539.518,5215.275,0.0,0.0,0.0,22.6,0.0,0
1778196539.969,5215.726,0.0,0.0,0.0,22.6,0.0,0
1778196540.471,5216.227,0.0,0.0,0.0,22.6,0.0,0
1778196540.972,5216.729,0.0,0.0,0.0,22.6,0.0,0
1778196541.474,5217.231,0.0,0.0,0.0,22.6,0.0,0
1778196541.976,5217.732,0.0,0.0,0.0,22.6,0.0,0
1778196542.477,5218.234,0.0,0.0,0.0,22.6,0.0,0
1778196542.979,5218.735,0.0,0.0,0.0,22.6,0.0,0
1778196543.480,5219.237,0.0,0.0,0.0,22.6,0.0,0
1778196543.982,5219.738,0.0,0.0,0.0,22.6,0.0,0
1778196544.483,5220.240,0.0,0.0,0.0,22.6,0.0,0
1778196544.985,5220.741,0.0,0.0,0.0,22.6,0.0,0
1778196545.486,5221.243,0.0,0.0,0.0,22.6,0.0,0
1778196545.988,5221.744,0.0,0.0,0.0,22.6,0.0,0
1778196546.489,5222.246,0.0,0.0,0.0,22.6,0.0,0
1778196546.991,5222.747,0.0,0.0,0.0,22.6,0.0,0
1778196547.492,5223.248,0.0,0.0,0.0,22.6,0.0,0
1778196547.993,5223.750,0.0,0.0,0.0,22.6,0.0,0
1778196548.495,5224.251,0.0,0.0,0.0,22.6,0.0,0
1778196548.996,5224.753,0.0,0.0,0.0,22.6,0.0,0
1778196549.498,5225.254,0.0,0.0,0.0,22.6,0.0,0
1778196549.999,5225.756,0.0,0.0,0.0,22.6,0.0,0
1778196550.501,5226.257,0.0,0.0,0.0,22.6,0.0,0
1778196551.002,5226.759,0.0,0.0,0.0,22.6,0.0,0
1778196551.504,5227.261,0.0,0.0,0.0,22.6,0.0,0
1778196552.006,5227.762,0.0,0.0,0.0,22.6,0.0,0
1778196552.507,5228.264,0.0,0.0,0.0,22.6,0.0,0
1778196553.009,5228.765,0.0,0.0,0.0,22.6,0.0,0
1778196553.510,5229.267,0.0,0.0,0.0,22.6,0.0,0
1778196554.013,5229.769,0.0,0.0,0.0,22.6,0.0,0
1778196554.515,5230.271,0.0,0.0,0.0,22.6,0.0,0
1778196555.016,5230.773,0.0,0.0,0.0,22.6,0.0,0
1778196555.518,5231.274,0.0,0.0,0.0,22.6,0.0,0
1778196556.019,5231.776,0.0,0.0,0.0,22.6,0.0,0
1778196556.470,5232.227,0.0,0.0,0.0,22.6,0.0,0
1778196556.972,5232.729,0.0,0.0,0.0,22.6,0.0,0
1778196557.474,5233.230,0.0,0.0,0.0,22.6,0.0,0
1778196557.975,5233.732,0.0,0.0,0.0,22.6,0.0,0
1778196558.477,5234.234,0.0,0.0,0.0,22.6,0.0,0
1778196558.979,5234.735,0.0,0.0,0.0,22.6,0.0,0
1778196559.480,5235.237,0.0,0.0,0.0,22.6,0.0,0
1778196559.982,5235.739,0.0,0.0,0.0,22.6,0.0,0
1778196560.484,5236.240,0.0,0.0,0.0,22.6,0.0,0
1778196560.986,5236.742,0.0,0.0,0.0,22.6,0.0,0
1778196561.487,5237.244,0.0,0.0,0.0,22.6,0.0,0
1778196561.989,5237.746,0.0,0.0,0.0,22.6,0.0,0
1778196562.491,5238.248,0.0,0.0,0.0,22.6,0.0,0
1778196562.993,5238.750,0.0,0.0,0.0,22.6,0.0,0
1778196563.495,5239.251,0.0,0.0,0.0,22.6,0.0,0
1778196563.996,5239.753,0.0,0.0,0.0,22.6,0.0,0
1778196564.498,5240.254,0.0,0.0,0.0,22.6,0.0,0
1778196564.999,5240.756,0.0,0.0,0.0,22.6,0.0,0
1778196565.501,5241.257,0.0,0.0,0.0,22.6,0.0,0
1778196566.002,5241.759,0.0,0.0,0.0,22.6,0.0,0
1778196566.504,5242.260,0.0,0.0,0.0,22.6,0.0,0
1778196567.006,5242.762,0.0,0.0,0.0,22.6,0.0,0
1778196567.508,5243.264,0.0,0.0,0.0,22.6,0.0,0
1778196568.010,5243.766,0.0,0.0,0.0,22.6,0.0,0
1778196568.511,5244.268,0.0,0.0,0.0,22.6,0.0,0
1778196569.013,5244.769,0.0,0.0,0.0,22.6,0.0,0
1778196569.514,5245.271,0.0,0.0,0.0,22.6,0.0,0
1778196570.015,5245.772,0.0,0.0,0.0,22.6,0.0,0
1778196570.517,5246.273,0.0,0.0,0.0,22.6,0.0,0
1778196571.018,5246.775,0.0,0.0,0.0,22.6,0.0,0
1778196571.470,5247.226,0.0,0.0,0.0,22.6,0.0,0
1778196571.971,5247.728,0.0,0.0,0.0,22.6,0.0,0
1778196572.473,5248.230,0.0,0.0,0.0,22.6,0.0,0
1778196572.975,5248.731,0.0,0.0,0.0,22.6,0.0,0
1778196573.476,5249.233,0.0,0.0,0.0,22.6,0.0,0
1778196573.977,5249.734,0.0,0.0,0.0,22.6,0.0,0
1778196574.479,5250.235,0.0,0.0,0.0,22.6,0.0,0
1778196574.981,5250.737,0.0,0.0,0.0,22.6,0.0,0
1778196575.482,5251.239,0.0,0.0,0.0,22.6,0.0,0
1778196575.984,5251.740,0.0,0.0,0.0,22.6,0.0,0
1778196576.485,5252.241,0.0,0.0,0.0,22.6,0.0,0
1778196576.986,5252.743,0.0,0.0,0.0,22.6,0.0,0
