time_unix,monotonic,rpm,duty_cycle,motor_current,input_voltage,temperature,fault_code
1778205729.568,92.240,0.0,0.0,0.0,22.4,0.0,0
1778205730.070,92.742,0.0,0.0,0.0,22.4,0.0,0
1778205730.571,93.244,0.0,0.0,0.0,22.5,0.0,0
1778205731.023,93.695,0.0,0.0,0.0,22.5,0.0,0
1778205731.525,94.197,0.0,0.0,0.0,22.5,0.0,0
1778205732.027,94.699,0.0,0.0,0.0,22.5,0.0,0
1778205732.528,95.201,0.0,0.0,0.0,22.5,0.0,0
1778205733.030,95.702,0.0,0.0,0.0,22.4,0.0,0
1778205733.532,96.204,0.0,0.0,0.0,22.5,0.0,0
1778205734.033,96.705,0.0,0.0,0.0,22.5,0.0,0
1778205734.535,97.207,0.0,0.0,0.0,22.4,0.0,0
1778205735.037,97.709,0.0,0.0,0.0,22.4,0.0,0
1778205735.538,98.211,0.0,0.0,0.0,22.4,0.0,0
1778205736.040,98.712,0.0,0.0,0.0,22.4,0.0,0
1778205736.542,99.214,0.0,0.0,0.0,22.4,0.0,0
1778205737.043,99.715,0.0,0.0,0.0,22.4,0.0,0
1778205737.545,100.217,0.0,0.0,0.0,22.4,0.0,0
1778205738.047,100.719,0.0,0.0,0.0,22.4,0.0,0
1778205738.549,101.222,0.0,0.0,0.0,22.4,0.0,0
1778205739.051,101.723,0.0,0.0,0.0,22.4,0.0,0
1778205739.553,102.225,0.0,0.0,0.0,22.4,0.0,0
1778205740.054,102.726,0.0,0.0,0.0,22.4,0.0,0
1778205740.556,103.228,0.0,0.0,0.0,22.4,0.0,0
1778205741.057,103.729,0.0,0.0,0.0,22.4,0.0,0
1778205741.559,104.231,0.0,0.0,0.0,22.4,0.0,0
1778205742.060,104.732,0.0,0.0,0.0,22.4,0.0,0
1778205742.562,105.234,0.0,0.0,0.0,22.4,0.0,0
1778205743.064,105.736,0.0,0.0,0.0,22.4,0.0,0
1778205743.566,106.238,0.0,0.0,0.0,22.4,0.0,0
1778205744.068,106.740,0.0,0.0,0.0,22.4,0.0,0
1778205744.569,107.242,0.0,0.0,0.0,22.4,0.0,0
1778205745.071,107.743,0.0,0.0,0.0,22.4,0.0,0
1778205745.573,108.245,0.0,0.0,0.0,22.4,0.0,0
1778205746.024,108.696,0.0,0.0,0.0,22.4,0.0,0
1778205746.526,109.198,0.0,0.0,0.0,22.4,0.0,0
1778205747.027,109.699,0.0,0.0,0.0,22.4,0.0,0
1778205747.529,110.201,0.0,0.0,0.0,22.4,0.0,0
1778205748.031,110.703,0.0,0.0,0.0,22.4,0.0,0
1778205748.533,111.205,0.0,0.0,0.0,22.4,0.0,0
1778205749.034,111.706,0.0,0.0,0.0,22.4,0.0,0
1778205749.536,112.208,0.0,0.0,0.0,22.4,0.0,0
1778205750.037,112.710,0.0,0.0,0.0,22.4,0.0,0
1778205750.539,113.212,0.0,0.0,0.0,22.4,0.0,0
1778205751.041,113.713,0.0,0.0,0.0,22.4,0.0,0
1778205751.542,114.214,0.0,0.0,0.0,22.4,0.0,0
1778205752.044,114.716,0.0,0.0,0.0,22.4,0.0,0
1778205752.546,115.218,0.0,0.0,0.0,22.4,0.0,0
1778205753.047,115.720,0.0,0.0,0.0,22.4,0.0,0
1778205753.549,116.221,0.0,0.0,0.0,22.4,0.0,0
1778205754.050,116.722,0.0,0.0,0.0,22.4,0.0,0
1778205754.552,117.225,0.0,0.0,0.0,22.4,0.0,0
1778205755.054,117.727,0.0,0.0,0.0,22.4,0.0,0
1778205755.556,118.228,0.0,0.0,0.0,22.4,0.0,0
1778205756.057,118.729,0.0,0.0,0.0,22.4,0.0,0
1778205756.559,119.231,0.0,0.0,0.0,22.4,0.0,0
1778205757.060,119.733,0.0,0.0,0.0,22.4,0.0,0
1778205757.562,120.234,0.0,0.0,0.0,22.4,0.0,0
1778205758.064,120.736,0.0,0.0,0.0,22.4,0.0,0
1778205758.565,121.238,0.0,0.0,0.0,22.4,0.0,0
1778205759.067,121.739,0.0,0.0,0.0,22.4,0.0,0
1778205759.569,122.241,0.0,0.0,0.0,22.4,0.0,0
1778205760.070,122.742,0.0,0.0,0.0,22.4,0.0,0
1778205760.572,123.244,0.0,0.0,0.0,22.4,0.0,0
1778205761.023,123.695,0.0,0.0,0.0,22.4,0.0,0
1778205761.525,124.197,0.0,0.0,0.0,22.4,0.0,0
1778205762.027,124.699,0.0,0.0,0.0,22.4,0.0,0
1778205762.528,125.201,0.0,0.0,0.0,22.4,0.0,0
1778205763.030,125.702,0.0,0.0,0.0,22.4,0.0,0
1778205763.532,126.204,0.0,0.0,0.0,22.4,0.0,0
1778205764.034,126.706,0.0,0.0,0.0,22.4,0.0,0
1778205764.535,127.208,0.0,0.0,0.0,22.4,0.0,0
1778205765.037,127.709,0.0,0.0,0.0,22.4,0.0,0
1778205765.539,128.211,0.0,0.0,0.0,22.4,0.0,0
1778205766.041,128.713,0.0,0.0,0.0,22.4,0.0,0
1778205766.543,129.215,0.0,0.0,0.0,22.4,0.0,0
1778205767.045,129.717,0.0,0.0,0.0,22.4,0.0,0
1778205767.546,130.218,0.0,0.0,0.0,22.4,0.0,0
1778205768.048,130.720,0.0,0.0,0.0,22.4,0.0,0
1778205768.550,131.222,0.0,0.0,0.0,22.4,0.0,0
1778205769.051,131.724,0.0,0.0,0.0,22.4,0.0,0
1778205769.553,132.225,0.0,0.0,0.0,22.4,0.0,0
1778205770.054,132.727,0.0,0.0,0.0,22.4,0.0,0
1778205770.556,133.228,0.0,0.0,0.0,22.4,0.0,0
1778205771.058,133.730,0.0,0.0,0.0,22.4,0.0,0
1778205771.560,134.232,0.0,0.0,0.0,22.4,0.0,0
1778205772.062,134.734,0.0,0.0,0.0,22.4,0.0,0
1778205772.563,135.235,0.0,0.0,0.0,22.4,0.0,0
1778205773.065,135.737,0.0,0.0,0.0,22.4,0.0,0
1778205773.566,136.238,0.0,0.0,0.0,22.4,0.0,0
1778205774.068,136.740,0.0,0.0,0.0,22.4,0.0,0
1778205774.569,137.242,0.0,0.0,0.0,22.4,0.0,0
1778205775.071,137.743,0.0,0.0,0.0,22.4,0.0,0
1778205775.572,138.245,0.0,0.0,0.0,22.4,0.0,0
1778205776.024,138.696,0.0,0.0,0.0,22.4,0.0,0
1778205776.526,139.198,0.0,0.0,0.0,22.4,0.0,0
1778205777.027,139.699,0.0,0.0,0.0,22.4,0.0,0
1778205777.529,140.201,0.0,0.0,0.0,22.4,0.0,0
1778205778.030,140.702,0.0,0.0,0.0,22.4,0.0,0
1778205778.532,141.204,0.0,0.0,0.0,22.4,0.0,0
1778205779.033,141.706,0.0,0.0,0.0,22.4,0.0,0
1778205779.535,142.207,0.0,0.0,0.0,22.4,0.0,0
1778205780.037,142.709,0.0,0.0,0.0,22.4,0.0,0
1778205780.538,143.211,0.0,0.0,0.0,22.4,0.0,0
1778205781.040,143.712,0.0,0.0,0.0,22.4,0.0,0
1778205781.542,144.214,0.0,0.0,0.0,22.4,0.0,0
1778205782.044,144.716,0.0,0.0,0.0,22.4,0.0,0
1778205782.545,145.218,0.0,0.0,0.0,22.4,0.0,0
1778205783.047,145.719,0.0,0.0,0.0,22.4,0.0,0
1778205783.549,146.221,0.0,0.0,0.0,22.4,0.0,0
1778205784.050,146.723,0.0,0.0,0.0,22.4,0.0,0
1778205784.552,147.224,0.0,0.0,0.0,22.4,0.0,0
1778205785.053,147.725,0.0,0.0,0.0,22.4,0.0,0
1778205785.555,148.227,0.0,0.0,0.0,22.4,0.0,0
1778205786.057,148.729,0.0,0.0,0.0,22.4,0.0,0
1778205786.558,149.230,0.0,0.0,0.0,22.4,0.0,0
1778205787.060,149.732,0.0,0.0,0.0,22.4,0.0,0
1778205787.562,150.234,0.0,0.0,0.0,22.4,0.0,0
1778205788.063,150.735,0.0,0.0,0.0,22.4,0.0,0
1778205788.565,151.237,0.0,0.0,0.0,22.4,0.0,0
1778205789.067,151.739,0.0,0.0,0.0,22.4,0.0,0
1778205789.568,152.240,0.0,0.0,0.0,22.4,0.0,0
1778205790.070,152.742,0.0,0.0,0.0,22.4,0.0,0
1778205790.572,153.244,0.0,0.0,0.0,22.4,0.0,0
1778205791.023,153.695,0.0,0.0,0.0,22.4,0.0,0
1778205791.525,154.197,0.0,0.0,0.0,22.4,0.0,0
1778205792.026,154.698,0.0,0.0,0.0,22.4,0.0,0
1778205792.528,155.200,0.0,0.0,0.0,22.4,0.0,0
1778205793.029,155.702,0.0,0.0,0.0,22.4,0.0,0
1778205793.531,156.203,0.0,0.0,0.0,22.4,0.0,0
1778205794.032,156.705,0.0,0.0,0.0,22.4,0.0,0
1778205794.535,157.207,0.0,0.0,0.0,22.4,0.0,0
1778205795.036,157.709,0.0,0.0,0.0,22.4,0.0,0
1778205795.538,158.210,0.0,0.0,0.0,22.4,0.0,0
1778205796.040,158.712,0.0,0.0,0.0,22.4,0.0,0
1778205796.541,159.214,0.0,0.0,0.0,22.4,0.0,0
1778205797.043,159.715,0.0,0.0,0.0,22.4,0.0,0
1778205797.545,160.217,0.0,0.0,0.0,22.4,0.0,0
1778205798.046,160.718,0.0,0.0,0.0,22.4,0.0,0
1778205798.548,161.221,0.0,0.0,0.0,22.4,0.0,0
1778205799.050,161.723,0.0,0.0,0.0,22.4,0.0,0
1778205799.552,162.224,0.0,0.0,0.0,22.4,0.0,0
1778205800.053,162.725,0.0,0.0,0.0,22.4,0.0,0
1778205800.555,163.227,0.0,0.0,0.0,22.4,0.0,0
1778205801.056,163.728,0.0,0.0,0.0,22.4,0.0,0
1778205801.558,164.230,0.0,0.0,0.0,22.4,0.0,0
1778205802.060,164.732,0.0,0.0,0.0,22.4,0.0,0
1778205802.561,165.233,0.0,0.0,0.0,22.4,0.0,0
1778205803.063,165.735,0.0,0.0,0.0,22.4,0.0,0
1778205803.564,166.236,0.0,0.0,0.0,22.4,0.0,0
1778205804.065,166.738,0.0,0.0,0.0,22.4,0.0,0
1778205804.567,167.239,0.0,0.0,0.0,22.4,0.0,0
1778205805.068,167.740,0.0,0.0,0.0,22.4,0.0,0
1778205805.570,168.242,0.0,0.0,0.0,22.4,0.0,0
1778205806.072,168.745,0.0,0.0,0.0,22.4,0.0,0
1778205806.524,169.196,0.0,0.0,0.0,22.4,0.0,0
1778205807.025,169.698,0.0,0.0,0.0,22.4,0.0,0
1778205807.527,170.199,0.0,0.0,0.0,22.4,0.0,0
1778205808.029,170.701,0.0,0.0,0.0,22.4,0.0,0
1778205808.531,171.203,0.0,0.0,0.0,22.4,0.0,0
1778205809.034,171.706,0.0,0.0,0.0,22.4,0.0,0
1778205809.535,172.208,0.0,0.0,0.0,22.4,0.0,0
1778205810.037,172.709,0.0,0.0,0.0,22.4,0.0,0
1778205810.539,173.211,0.0,0.0,0.0,22.4,0.0,0
1778205811.041,173.713,0.0,0.0,0.0,22.4,0.0,0
1778205811.543,174.215,0.0,0.0,0.0,22.4,0.0,0
1778205812.045,174.717,0.0,0.0,0.0,22.4,0.0,0
1778205812.546,175.218,0.0,0.0,0.0,22.4,0.0,0
1778205813.048,175.720,0.0,0.0,0.0,22.4,0.0,0
1778205813.550,176.222,0.0,0.0,0.0,22.4,0.0,0
1778205814.051,176.723,0.0,0.0,0.0,22.4,0.0,0
1778205814.553,177.225,0.0,0.0,0.0,22.4,0.0,0
1778205815.054,177.726,0.0,0.0,0.0,22.4,0.0,0
1778205815.556,178.229,0.0,0.0,0.0,22.4,0.0,0
1778205816.058,178.730,0.0,0.0,0.0,22.4,0.0,0
1778205816.560,179.232,0.0,0.0,0.0,22.4,0.0,0
1778205817.062,179.734,0.0,0.0,0.0,22.4,0.0,0
1778205817.563,180.236,0.0,0.0,0.0,22.4,0.0,0
1778205818.065,180.737,0.0,0.0,0.0,22.4,0.0,0
1778205818.567,181.239,0.0,0.0,0.0,22.4,0.0,0
1778205819.069,181.741,0.0,0.0,0.0,22.4,0.0,0
1778205819.570,182.243,0.0,0.0,0.0,22.4,0.0,0
1778205820.072,182.744,0.0,0.0,0.0,22.4,0.0,0
1778205820.524,183.196,0.0,0.0,0.0,22.4,0.0,0
1778205821.025,183.697,0.0,0.0,0.0,22.4,0.0,0
1778205821.527,184.199,0.0,0.0,0.0,22.4,0.0,0
1778205822.029,184.701,0.0,0.0,0.0,22.4,0.0,0
1778205822.531,185.203,0.0,0.0,0.0,22.4,0.0,0
1778205823.032,185.705,0.0,0.0,0.0,22.4,0.0,0
1778205823.534,186.206,0.0,0.0,0.0,22.4,0.0,0
1778205824.035,186.708,0.0,0.0,0.0,22.4,0.0,0
1778205824.537,187.210,0.0,0.0,0.0,22.4,0.0,0
1778205825.039,187.711,0.0,0.0,0.0,22.4,0.0,0
1778205825.540,188.213,0.0,0.0,0.0,22.4,0.0,0
1778205826.042,188.714,0.0,0.0,0.0,22.4,0.0,0
1778205826.545,189.217,0.0,0.0,0.0,22.4,0.0,0
1778205827.046,189.719,0.0,0.0,0.0,22.4,0.0,0
1778205827.548,190.220,0.0,0.0,0.0,22.4,0.0,0
1778205828.049,190.722,0.0,0.0,0.0,22.4,0.0,0
1778205828.551,191.223,0.0,0.0,0.0,22.4,0.0,0
1778205829.053,191.725,0.0,0.0,0.0,22.4,0.0,0
1778205829.556,192.228,0.0,0.0,0.0,22.4,0.0,0
1778205830.057,192.729,0.0,0.0,0.0,22.4,0.0,0
1778205830.558,193.231,0.0,0.0,0.0,22.4,0.0,0
1778205831.060,193.732,0.0,0.0,0.0,22.4,0.0,0
1778205831.562,194.235,0.0,0.0,0.0,22.4,0.0,0
1778205832.064,194.736,0.0,0.0,0.0,22.4,0.0,0
1778205832.566,195.238,0.0,0.0,0.0,22.4,0.0,0
1778205833.067,195.740,0.0,0.0,0.0,22.4,0.0,0
1778205833.569,196.241,0.0,0.0,0.0,22.4,0.0,0
1778205834.071,196.743,0.0,0.0,0.0,22.4,0.0,0
1778205834.573,197.245,0.0,0.0,0.0,22.4,0.0,0
1778205835.024,197.697,0.0,0.0,0.0,22.4,0.0,0
1778205835.526,198.198,0.0,0.0,0.0,22.4,0.0,0
1778205836.027,198.699,0.0,0.0,0.0,22.4,0.0,0
1778205836.529,199.202,0.0,0.0,0.0,22.4,0.0,0
1778205837.031,199.703,0.0,0.0,0.0,22.4,0.0,0
1778205837.533,200.205,0.0,0.0,0.0,22.4,0.0,0
1778205838.034,200.706,0.0,0.0,0.0,22.4,0.0,0
1778205838.536,201.208,0.0,0.0,0.0,22.4,0.0,0
1778205839.038,201.710,0.0,0.0,0.0,22.4,0.0,0
1778205839.539,202.211,0.0,0.0,0.0,22.4,0.0,0
1778205840.041,202.713,0.0,0.0,0.0,22.4,0.0,0
1778205840.542,203.215,0.0,0.0,0.0,22.4,0.0,0
1778205841.044,203.716,0.0,0.0,0.0,22.4,0.0,0
1778205841.546,204.218,0.0,0.0,0.0,22.4,0.0,0
1778205842.047,204.720,0.0,0.0,0.0,22.4,0.0,0
1778205842.549,205.221,0.0,0.0,0.0,22.4,0.0,0
1778205843.051,205.723,0.0,0.0,0.0,22.4,0.0,0
1778205843.553,206.225,0.0,0.0,0.0,22.4,0.0,0
1778205844.055,206.727,0.0,0.0,0.0,22.4,0.0,0
1778205844.556,207.228,0.0,0.0,0.0,22.4,0.0,0
1778205845.058,207.730,0.0,0.0,0.0,22.4,0.0,0
1778205845.560,208.232,0.0,0.0,0.0,22.4,0.0,0
1778205846.061,208.733,0.0,0.0,0.0,22.4,0.0,0
1778205846.563,209.235,0.0,0.0,0.0,22.4,0.0,0
1778205847.065,209.737,0.0,0.0,0.0,22.4,0.0,0
1778205847.566,210.239,0.0,0.0,0.0,22.4,0.0,0
1778205848.068,210.740,0.0,0.0,0.0,22.4,0.0,0
1778205848.569,211.242,0.0,0.0,0.0,22.4,0.0,0
1778205849.071,211.743,0.0,0.0,0.0,22.4,0.0,0
1778205849.573,212.245,0.0,0.0,0.0,22.4,0.0,0
1778205850.024,212.696,0.0,0.0,0.0,22.4,0.0,0
1778205850.526,213.198,0.0,0.0,0.0,22.4,0.0,0
1778205851.027,213.700,0.0,0.0,0.0,22.4,0.0,0
1778205851.529,214.202,0.0,0.0,0.0,22.4,0.0,0
1778205852.031,214.703,0.0,0.0,0.0,22.4,0.0,0
1778205852.532,215.205,0.0,0.0,0.0,22.4,0.0,0
1778205853.034,215.706,0.0,0.0,0.0,22.4,0.0,0
1778205853.535,216.208,0.0,0.0,0.0,22.4,0.0,0
1778205854.037,216.709,0.0,0.0,0.0,22.4,0.0,0
1778205854.539,217.211,0.0,0.0,0.0,22.4,0.0,0
1778205855.040,217.712,0.0,0.0,0.0,22.4,0.0,0
1778205855.542,218.214,0.0,0.0,0.0,22.4,0.0,0
1778205856.044,218.716,0.0,0.0,0.0,22.4,0.0,0
1778205856.545,219.217,0.0,0.0,0.0,22.4,0.0,0
1778205857.047,219.719,0.0,0.0,0.0,22.4,0.0,0
1778205857.549,220.221,0.0,0.0,0.0,22.4,0.0,0
1778205858.051,220.723,0.0,0.0,0.0,22.4,0.0,0
1778205858.552,221.225,0.0,0.0,0.0,22.4,0.0,0
1778205859.054,221.726,0.0,0.0,0.0,22.4,0.0,0
1778205859.555,222.228,0.0,0.0,0.0,22.4,0.0,0
1778205860.057,222.729,0.0,0.0,0.0,22.4,0.0,0
1778205860.559,223.231,0.0,0.0,0.0,22.4,0.0,0
1778205861.060,223.732,0.0,0.0,0.0,22.4,0.0,0
1778205861.561,224.234,0.0,0.0,0.0,22.4,0.0,0
1778205862.063,224.735,0.0,0.0,0.0,22.4,0.0,0
1778205862.565,225.237,0.0,0.0,0.0,22.4,0.0,0
1778205863.066,225.738,0.0,0.0,0.0,22.4,0.0,0
1778205863.567,226.239,0.0,0.0,0.0,22.4,0.0,0
1778205864.068,226.741,0.0,0.0,0.0,22.4,0.0,0
1778205864.570,227.242,0.0,0.0,0.0,22.4,0.0,0
1778205865.072,227.744,0.0,0.0,0.0,22.4,0.0,0
1778205865.523,228.195,0.0,0.0,0.0,22.4,0.0,0
1778205866.025,228.697,0.0,0.0,0.0,22.4,0.0,0
1778205866.526,229.198,0.0,0.0,0.0,22.4,0.0,0
1778205867.028,229.700,0.0,0.0,0.0,22.4,0.0,0
1778205867.529,230.202,0.0,0.0,0.0,22.4,0.0,0
1778205868.031,230.703,0.0,0.0,0.0,22.4,0.0,0
1778205868.532,231.204,0.0,0.0,0.0,22.4,0.0,0
1778205869.034,231.706,0.0,0.0,0.0,22.4,0.0,0
1778205869.536,232.208,0.0,0.0,0.0,22.4,0.0,0
1778205870.038,232.711,0.0,0.0,0.0,22.4,0.0,0
1778205870.540,233.212,0.0,0.0,0.0,22.4,0.0,0
1778205871.041,233.713,0.0,0.0,0.0,22.4,0.0,0
1778205871.543,234.215,0.0,0.0,0.0,22.4,0.0,0
1778205872.044,234.717,0.0,0.0,0.0,22.4,0.0,0
1778205872.546,235.218,0.0,0.0,0.0,22.4,0.0,0
1778205873.048,235.720,0.0,0.0,0.0,22.4,0.0,0
1778205873.550,236.222,0.0,0.0,0.0,22.4,0.0,0
1778205874.052,236.725,0.0,0.0,0.0,22.4,0.0,0
1778205874.555,237.227,0.0,0.0,0.0,22.4,0.0,0
1778205875.057,237.729,0.0,0.0,0.0,22.4,0.0,0
1778205875.559,238.231,0.0,0.0,0.0,22.4,0.0,0
