time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1774360476.432,33.099,1774360476.4287794,10.647779981,187.646484375,5.688365863701151,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1774360476.682,33.350,1774360476.6794367,10.647779981,187.646484375,5.688365863701151,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1774360476.933,33.600,1774360476.9302893,10.647779981,187.646484375,5.688365863701151,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1774360477.183,33.851,1774360477.1809459,10.647779981,187.646484375,5.688365863701151,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1774360477.434,34.101,1774360477.4316156,12.654488369,187.646484375,5.660449099684362,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1774360477.685,34.352,1774360477.6822412,12.654488369,187.646484375,5.660449099684362,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1774360477.935,34.603,1774360477.9328747,12.654488369,187.646484375,5.660449099684362,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205672.193,34.865,1778205672.1918683,13.284742189999996,187.646484375,5.6556462155524345,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205672.443,35.116,1778205672.4426107,13.284742189999996,187.646484375,5.6556462155524345,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205672.694,35.366,1778205672.6933644,13.284742189999996,187.646484375,5.6556462155524345,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205672.945,35.617,1778205672.9441571,13.284742189999996,187.646484375,5.6556462155524345,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205673.195,35.868,1778205673.194776,13.284742189999996,187.646484375,5.6556462155524345,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205673.446,36.118,1778205673.4455981,13.284742189999996,187.646484375,5.6556462155524345,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205673.697,36.369,1778205673.6963012,13.284742189999996,187.646484375,5.6556462155524345,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205673.947,36.620,1778205673.946942,13.284742189999996,187.646484375,5.6556462155524345,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205674.148,36.820,1778205674.1474588,15.293353496999998,220.703125,5.555536099427705,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205674.398,37.071,1778205674.3980672,15.293353496999998,220.703125,5.555536099427705,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205674.649,37.321,1778205674.648662,15.293353496999998,220.703125,5.555536099427705,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205674.900,37.572,1778205674.899379,15.293353496999998,220.703125,5.555536099427705,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205675.151,37.823,1778205675.1499853,15.293353496999998,220.703125,5.555536099427705,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205675.401,38.073,1778205675.4006639,15.293353496999998,220.703125,5.555536099427705,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205675.653,38.325,1778205675.6521738,15.293353496999998,220.703125,5.555536099427705,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205675.903,38.576,1778205675.903136,15.293353496999998,220.703125,5.555536099427705,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205676.155,38.827,1778205676.1538422,17.302830059999998,220.703125,5.530370987778166,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205676.406,39.078,1778205676.4057074,17.302830059999998,220.703125,5.530370987778166,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205676.657,39.329,1778205676.6069055,17.302830059999998,220.703125,5.530370987778166,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205676.908,39.580,1778205676.857801,17.302830059999998,220.703125,5.530370987778166,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205677.158,39.830,1778205677.108459,17.302830059999998,220.703125,5.530370987778166,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205677.409,40.081,1778205677.3589857,17.302830059999998,220.703125,5.530370987778166,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205677.659,40.332,1778205677.6094997,17.302830059999998,220.703125,5.530370987778166,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205677.910,40.582,1778205677.8600578,17.302830059999998,220.703125,5.530370987778166,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205678.160,40.833,1778205678.11077,19.312733994,235.107421875,5.519064198050927,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205678.411,41.083,1778205678.3613093,19.312733994,235.107421875,5.519064198050927,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205678.662,41.334,1778205678.6118848,19.312733994,235.107421875,5.519064198050927,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205678.912,41.585,1778205678.8623986,19.312733994,235.107421875,5.519064198050927,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205679.163,41.836,1778205679.1138473,19.312733994,235.107421875,5.519064198050927,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205679.414,42.086,1778205679.3645635,19.312733994,235.107421875,5.519064198050927,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205679.665,42.337,1778205679.6151595,19.312733994,235.107421875,5.519064198050927,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205679.915,42.588,1778205679.865689,19.312733994,235.107421875,5.519064198050927,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205680.166,42.838,1778205680.1163304,21.322662445,235.107421875,5.506506657247678,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205680.417,43.089,1778205680.3668625,21.322662445,235.107421875,5.506506657247678,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205680.667,43.340,1778205680.617424,21.322662445,235.107421875,5.506506657247678,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205680.918,43.590,1778205680.8681378,21.322662445,235.107421875,5.506506657247678,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205681.169,43.841,1778205681.118832,21.322662445,235.107421875,5.506506657247678,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205681.419,44.092,1778205681.3694646,21.322662445,235.107421875,5.506506657247678,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205681.670,44.342,1778205681.620104,21.322662445,235.107421875,5.506506657247678,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205681.921,44.593,1778205681.8707976,21.322662445,235.107421875,5.506506657247678,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205682.171,44.844,1778205682.1214743,23.332965095,235.107421875,5.50105338255622,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205682.422,45.094,1778205682.3721268,23.332965095,235.107421875,5.50105338255622,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205682.673,45.345,1778205682.622873,23.332965095,235.107421875,5.50105338255622,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205682.923,45.596,1778205682.87349,23.332965095,235.107421875,5.50105338255622,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205683.174,45.846,1778205683.1240644,23.332965095,235.107421875,5.50105338255622,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205683.425,46.097,1778205683.374872,23.332965095,235.107421875,5.50105338255622,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205683.675,46.348,1778205683.6254566,23.332965095,235.107421875,5.50105338255622,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205683.926,46.598,1778205683.8762505,23.332965095,235.107421875,5.50105338255622,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205684.177,46.849,1778205684.1270914,25.343196653999996,248.33984375,5.562240125195183,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205684.428,47.100,1778205684.3778412,25.343196653999996,248.33984375,5.562240125195183,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205684.678,47.350,1778205684.6286314,25.343196653999996,248.33984375,5.562240125195183,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205684.929,47.601,1778205684.8791358,25.343196653999996,248.33984375,5.562240125195183,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205685.180,47.852,1778205685.129745,25.343196653999996,248.33984375,5.562240125195183,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205685.430,48.103,1778205685.380333,25.343196653999996,248.33984375,5.562240125195183,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205685.681,48.353,1778205685.6310565,25.343196653999996,248.33984375,5.562240125195183,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205685.932,48.604,1778205685.8816893,25.343196653999996,248.33984375,5.562240125195183,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205686.182,48.854,1778205686.132481,27.352514299999996,248.33984375,5.605215932167262,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205686.433,49.105,1778205686.3830786,27.352514299999996,248.33984375,5.605215932167262,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205686.684,49.356,1778205686.6339607,27.352514299999996,248.33984375,5.605215932167262,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205686.935,49.607,1778205686.8851445,27.352514299999996,248.33984375,5.605215932167262,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205687.185,49.858,1778205687.135725,27.352514299999996,248.33984375,5.605215932167262,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205687.436,50.108,1778205687.3863175,27.352514299999996,248.33984375,5.605215932167262,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205687.687,50.359,1778205687.6369128,27.352514299999996,248.33984375,5.605215932167262,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205687.937,50.610,1778205687.8875139,27.352514299999996,248.33984375,5.605215932167262,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205688.188,50.860,1778205688.138161,29.362263958,260.498046875,5.628529932224302,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205688.439,51.111,1778205688.3888056,29.362263958,260.498046875,5.628529932224302,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205688.689,51.362,1778205688.6395369,29.362263958,260.498046875,5.628529932224302,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205688.940,51.612,1778205688.8901355,29.362263958,260.498046875,5.628529932224302,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205689.191,51.863,1778205689.141911,29.362263958,260.498046875,5.628529932224302,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205689.442,52.114,1778205689.3926215,29.362263958,260.498046875,5.628529932224302,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205689.692,52.365,1778205689.6434166,29.362263958,260.498046875,5.628529932224302,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205689.943,52.615,1778205689.8939712,29.362263958,260.498046875,5.628529932224302,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205690.194,52.866,1778205690.144509,31.372731809,260.498046875,5.630381043816812,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205690.444,53.117,1778205690.3950171,31.372731809,260.498046875,5.630381043816812,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205690.695,53.367,1778205690.6455564,31.372731809,260.498046875,5.630381043816812,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205690.946,53.618,1778205690.8962188,31.372731809,260.498046875,5.630381043816812,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205691.196,53.869,1778205691.1467512,31.372731809,260.498046875,5.630381043816812,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205691.447,54.119,1778205691.3972511,31.372731809,260.498046875,5.630381043816812,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205691.698,54.370,1778205691.6479032,31.372731809,260.498046875,5.630381043816812,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205691.898,54.571,1778205691.8483179,31.372731809,260.498046875,5.630381043816812,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205692.149,54.821,1778205692.100127,31.372731809,260.498046875,5.630381043816812,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205692.400,55.072,1778205692.3507273,33.381645645999996,260.498046875,5.621425666112501,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205692.650,55.323,1778205692.601258,33.381645645999996,260.498046875,5.621425666112501,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205692.901,55.573,1778205692.8517742,33.381645645999996,260.498046875,5.621425666112501,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205693.152,55.824,1778205693.1022332,33.381645645999996,260.498046875,5.621425666112501,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205693.402,56.075,1778205693.3527255,33.381645645999996,260.498046875,5.621425666112501,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205693.653,56.325,1778205693.6032689,33.381645645999996,260.498046875,5.621425666112501,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205693.904,56.576,1778205693.853974,33.381645645999996,260.498046875,5.621425666112501,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205694.154,56.827,1778205694.1046035,33.381645645999996,260.498046875,5.621425666112501,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205694.405,57.077,1778205694.3551373,35.391453674,255.615234375,5.61096938711696,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205694.656,57.328,1778205694.605783,35.391453674,255.615234375,5.61096938711696,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205694.906,57.579,1778205694.8574681,35.391453674,255.615234375,5.61096938711696,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205695.157,57.829,1778205695.1083262,35.391453674,255.615234375,5.61096938711696,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205695.408,58.080,1778205695.3588884,35.391453674,255.615234375,5.61096938711696,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205695.658,58.331,1778205695.6094263,35.391453674,255.615234375,5.61096938711696,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205695.909,58.581,1778205695.8600397,35.391453674,255.615234375,5.61096938711696,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205696.160,58.832,1778205696.1105835,35.391453674,255.615234375,5.61096938711696,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205696.410,59.082,1778205696.361103,37.400889837,255.615234375,5.607517314147148,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205696.661,59.333,1778205696.6116781,37.400889837,255.615234375,5.607517314147148,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205696.911,59.584,1778205696.8622096,37.400889837,255.615234375,5.607517314147148,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205697.162,59.834,1778205697.1127234,37.400889837,255.615234375,5.607517314147148,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205697.413,60.085,1778205697.363256,37.400889837,255.615234375,5.607517314147148,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205697.664,60.336,1778205697.6141384,37.400889837,255.615234375,5.607517314147148,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205697.914,60.587,1778205697.8647072,37.400889837,255.615234375,5.607517314147148,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205698.165,60.837,1778205698.1153026,37.400889837,255.615234375,5.607517314147148,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205698.416,61.088,1778205698.3658702,39.411342966,259.1796875,5.588605957877702,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205698.666,61.339,1778205698.6164882,39.411342966,259.1796875,5.588605957877702,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205698.917,61.589,1778205698.8671708,39.411342966,259.1796875,5.588605957877702,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205699.168,61.840,1778205699.1179419,39.411342966,259.1796875,5.588605957877702,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205699.418,62.090,1778205699.3684607,39.411342966,259.1796875,5.588605957877702,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205699.669,62.341,1778205699.6190164,39.411342966,259.1796875,5.588605957877702,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205699.921,62.593,1778205699.9198902,39.411342966,259.1796875,5.588605957877702,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205700.172,62.844,1778205700.1705048,39.411342966,259.1796875,5.588605957877702,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205700.423,63.095,1778205700.4212008,41.420916294,259.1796875,5.588105657447295,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205700.673,63.345,1778205700.6718953,41.420916294,259.1796875,5.588105657447295,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205700.924,63.596,1778205700.9225304,41.420916294,259.1796875,5.588105657447295,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205701.174,63.847,1778205701.1732368,41.420916294,259.1796875,5.588105657447295,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205701.425,64.097,1778205701.4238844,41.420916294,259.1796875,5.588105657447295,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205701.676,64.348,1778205701.6746519,41.420916294,259.1796875,5.588105657447295,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205701.926,64.598,1778205701.9252708,41.420916294,259.1796875,5.588105657447295,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205702.177,64.849,1778205702.1758873,41.420916294,259.1796875,5.588105657447295,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205702.428,65.100,1778205702.4265957,43.43063373,259.1796875,5.614171309871574,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205702.679,65.351,1778205702.6773202,43.43063373,259.1796875,5.614171309871574,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205702.929,65.601,1778205702.9279642,43.43063373,259.1796875,5.614171309871574,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205703.180,65.852,1778205703.178585,43.43063373,259.1796875,5.614171309871574,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205703.430,66.103,1778205703.4292557,43.43063373,259.1796875,5.614171309871574,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205703.681,66.353,1778205703.6799476,43.43063373,259.1796875,5.614171309871574,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205703.932,66.604,1778205703.9305928,43.43063373,259.1796875,5.614171309871574,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205704.182,66.854,1778205704.1811955,43.43063373,259.1796875,5.614171309871574,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205704.433,67.105,1778205704.4318213,45.440472646,270.458984375,5.6117698678056165,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205704.684,67.356,1778205704.683206,45.440472646,270.458984375,5.6117698678056165,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205704.935,67.607,1778205704.9338439,45.440472646,270.458984375,5.6117698678056165,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205705.186,67.858,1778205705.1846404,45.440472646,270.458984375,5.6117698678056165,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205705.436,68.108,1778205705.435483,45.440472646,270.458984375,5.6117698678056165,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205705.687,68.359,1778205705.6861453,45.440472646,270.458984375,5.6117698678056165,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205705.937,68.610,1778205705.9367743,45.440472646,270.458984375,5.6117698678056165,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205706.188,68.860,1778205706.1874235,45.440472646,270.458984375,5.6117698678056165,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205706.439,69.111,1778205706.4379954,47.45025473,270.458984375,5.615922361378011,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205706.689,69.362,1778205706.6886706,47.45025473,270.458984375,5.615922361378011,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205706.941,69.613,1778205706.9394572,47.45025473,270.458984375,5.615922361378011,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205707.193,69.866,1778205707.1402287,47.45025473,270.458984375,5.615922361378011,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205707.444,70.116,1778205707.3952122,47.45025473,270.458984375,5.615922361378011,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205707.696,70.368,1778205707.646034,47.45025473,270.458984375,5.615922361378011,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205707.947,70.619,1778205707.8972113,47.45025473,270.458984375,5.615922361378011,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205708.148,70.820,1778205708.097992,47.45025473,270.458984375,5.615922361378011,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205708.399,71.071,1778205708.3497229,49.460236902999995,264.794921875,5.872026151704102,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205708.651,71.323,1778205708.6004453,49.460236902999995,264.794921875,5.872026151704102,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205708.902,71.574,1778205708.8521764,49.460236902999995,264.794921875,5.872026151704102,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205709.153,71.825,1778205709.102967,49.460236902999995,264.794921875,5.872026151704102,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205709.404,72.077,1778205709.3545084,49.460236902999995,264.794921875,5.872026151704102,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205709.655,72.328,1778205709.6054204,49.460236902999995,264.794921875,5.872026151704102,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205709.906,72.578,1778205709.8563228,49.460236902999995,264.794921875,5.872026151704102,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205710.157,72.829,1778205710.107442,49.460236902999995,264.794921875,5.872026151704102,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205710.407,73.080,1778205710.357995,51.468741376,264.794921875,6.064741877497437,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205710.658,73.330,1778205710.6086192,51.468741376,264.794921875,6.064741877497437,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205710.909,73.581,1778205710.8593879,51.468741376,264.794921875,6.064741877497437,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205711.160,73.832,1778205711.1100886,51.468741376,264.794921875,6.064741877497437,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205711.411,74.083,1778205711.3608558,51.468741376,264.794921875,6.064741877497437,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205711.662,74.334,1778205711.6117165,51.468741376,264.794921875,6.064741877497437,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205711.913,74.585,1778205711.8635375,51.468741376,264.794921875,6.064741877497437,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205712.164,74.836,1778205712.1142359,51.468741376,264.794921875,6.064741877497437,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205712.414,75.087,1778205712.3651168,53.483414294,264.794921875,5.763460958305466,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205712.665,75.337,1778205712.615728,53.483414294,264.794921875,5.763460958305466,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205712.916,75.588,1778205712.8663445,53.483414294,264.794921875,5.763460958305466,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205713.166,75.838,1778205713.116962,53.483414294,264.794921875,5.763460958305466,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205713.417,76.089,1778205713.3677242,53.483414294,264.794921875,5.763460958305466,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205713.668,76.340,1778205713.6184509,53.483414294,264.794921875,5.763460958305466,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205713.919,76.591,1778205713.8691552,53.483414294,264.794921875,5.763460958305466,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205714.170,76.842,1778205714.1200027,53.483414294,264.794921875,5.763460958305466,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205714.420,77.093,1778205714.370695,55.499672874,243.5546875,5.785874417587767,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205714.671,77.343,1778205714.6216466,55.499672874,243.5546875,5.785874417587767,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205714.922,77.594,1778205714.8723674,55.499672874,243.5546875,5.785874417587767,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205715.172,77.845,1778205715.1230752,55.499672874,243.5546875,5.785874417587767,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205715.423,78.095,1778205715.3737903,55.499672874,243.5546875,5.785874417587767,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205715.674,78.346,1778205715.624435,55.499672874,243.5546875,5.785874417587767,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205715.925,78.597,1778205715.8751438,55.499672874,243.5546875,5.785874417587767,12.0,1.0,1.0,0.0,0.0,0.0,0.0
