time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1778205672.694,35.366,-0.09997232258319855,-0.11871778219938278,0.8498368263244629,0.0019887397065758705,0.045041926205158234,-0.1477537751197815
1778205672.945,35.617,-0.09804267436265945,-0.11509788036346436,0.8151906728744507,-0.04899733513593674,0.015302369371056557,-0.11056768894195557
1778205673.195,35.868,-0.1066502258181572,-0.11429784446954727,0.7893859148025513,-0.0493512861430645,0.009395113214850426,-0.06510422378778458
1778205673.446,36.118,-0.11809638887643814,-0.1126590371131897,0.776348888874054,-0.08375438302755356,0.0033832895569503307,-0.023752953857183456
1778205673.697,36.369,-0.12959802150726318,-0.11518195271492004,0.771443247795105,-0.04063193500041962,-0.04422152414917946,-0.0022205994464457035
1778205673.947,36.620,-0.13545621931552887,-0.11943169683218002,0.7695905566215515,-0.03233902156352997,-0.010934146121144295,0.012722940184175968
1778205674.198,36.870,-0.13252317905426025,-0.1253248006105423,0.7709383368492126,0.02160964347422123,-0.04178270325064659,0.023218169808387756
1778205674.449,37.121,-0.12375468760728836,-0.12832927703857422,0.7749724984169006,0.03426991403102875,-0.009456636384129524,0.03908075764775276
1778205674.699,37.372,-0.11171309649944305,-0.12861984968185425,0.781702995300293,0.038266148418188095,-0.017810311168432236,0.05276874452829361
1778205674.950,37.622,-0.10231951624155045,-0.12577979266643524,0.7901406288146973,0.02834314852952957,0.018682051450014114,0.04935535788536072
1778205675.201,37.873,-0.09836097061634064,-0.12087153643369675,0.7988788485527039,-0.016040459275245667,0.0068834638223052025,0.05911405757069588
1778205675.451,38.123,-0.10390074551105499,-0.11386425048112869,0.8118250370025635,-0.02905545011162758,0.017791032791137695,0.07002659142017365
1778205675.703,38.375,-0.11559741944074631,-0.10764727741479874,0.8264102935791016,-0.07376071065664291,0.007034423295408487,0.07409147173166275
1778205675.954,38.626,-0.1300879865884781,-0.10467026382684708,0.8408599495887756,-0.05433674901723862,-0.00026097847148776054,0.0625268816947937
1778205676.205,38.878,-0.14124223589897156,-0.10445009917020798,0.8517237305641174,-0.05099523067474365,-0.021863006055355072,0.054042622447013855
1778205676.456,39.128,-0.14568229019641876,-0.1080726608633995,0.8621358871459961,-0.011115552857518196,-0.02427370846271515,0.05027076601982117
1778205676.707,39.379,-0.14281602203845978,-0.11188333481550217,0.8707570433616638,0.017552411183714867,-0.02229228988289833,0.043865520507097244
1778205676.958,39.630,-0.1325901597738266,-0.11613243073225021,0.8750702142715454,0.03462597727775574,-0.022141173481941223,0.024494262412190437
1778205677.208,39.880,-0.11923851072788239,-0.11769865453243256,0.8730190992355347,0.043513402342796326,-0.009192164987325668,7.799454033374786e-05
1778205677.459,40.131,-0.10873472690582275,-0.117117740213871,0.8673757314682007,0.012137816287577152,0.007850321009755135,-0.007733581122010946
1778205677.709,40.382,-0.10427320748567581,-0.11298686265945435,0.8607964515686035,-0.0064888400956988335,0.017723258584737778,-0.004394529853016138
1778205677.960,40.632,-0.10806669294834137,-0.10808312147855759,0.8562380075454712,-0.050028830766677856,0.011120066046714783,-0.0004714173264801502
1778205678.211,40.883,-0.11502055823802948,-0.10305610299110413,0.8514732122421265,-0.054127614945173264,0.007857031188905239,-0.005024120211601257
1778205678.461,41.133,-0.11722525954246521,-0.10013332217931747,0.846237063407898,-0.06103832647204399,-0.008836155757308006,-0.005712185055017471
1778205678.712,41.384,-0.12291046231985092,-0.10278479754924774,0.842057466506958,-0.03447813540697098,-0.018452703952789307,0.0032174503430724144
1778205678.963,41.635,-0.12611056864261627,-0.10801630467176437,0.8404533863067627,-0.002447770908474922,-0.032287292182445526,0.008824879303574562
1778205679.214,41.886,-0.12216824293136597,-0.1139858067035675,0.8387286067008972,0.025078915059566498,-0.018308240920305252,0.00341662485152483
1778205679.464,42.136,-0.11123550683259964,-0.11898986995220184,0.8331146240234375,0.045034218579530716,-0.016844207420945168,-0.0077055455185472965
1778205679.715,42.387,-0.09905171394348145,-0.12054628878831863,0.8268409967422485,0.03509676083922386,-0.0004297923296689987,-0.005171069875359535
1778205679.966,42.638,-0.08546824008226395,-0.11725016683340073,0.8214981555938721,0.017656072974205017,0.00871449988335371,0.005418845452368259
1778205680.216,42.888,-0.0765121802687645,-0.10971993207931519,0.8183475732803345,-0.019912870600819588,0.022112660109996796,0.008691038936376572
1778205680.467,43.139,-0.07465389370918274,-0.10120337456464767,0.8146324753761292,-0.04200132563710213,0.009042584337294102,0.003828211221843958
1778205680.717,43.390,-0.07489024102687836,-0.09604860842227936,0.8103543519973755,-0.05847776681184769,0.0018759286031126976,0.003684109542518854
1778205680.968,43.640,-0.07838893681764603,-0.09686760604381561,0.807520866394043,-0.05043266341090202,-0.011428149417042732,0.013252466917037964
1778205681.169,43.841,-0.08403914421796799,-0.10032018274068832,0.8078632950782776,-0.034779325127601624,-0.023155752569437027,0.0191730335354805
1778205681.419,44.092,-0.08765805512666702,-0.10569103807210922,0.8097381591796875,0.002902640961110592,-0.026330916211009026,0.017946144565939903
1778205681.670,44.342,-0.08372088521718979,-0.11171457171440125,0.8091750144958496,0.026776116341352463,-0.021362029016017914,0.007011127658188343
1778205681.921,44.593,-0.07319404184818268,-0.11613202095031738,0.8056628108024597,0.04701395332813263,-0.010867930948734283,0.003862224519252777
1778205682.171,44.844,-0.06185330078005791,-0.11691401153802872,0.8030133247375488,0.04030100628733635,-0.0012531648389995098,0.011508811265230179
1778205682.422,45.094,-0.05156133696436882,-0.11415089666843414,0.8019257187843323,0.018101366236805916,0.015153659507632256,0.017010871320962906
1778205682.673,45.345,-0.04889294505119324,-0.10902941972017288,0.8005284070968628,-0.010187426581978798,0.018155474215745926,0.014289005659520626
1778205682.923,45.596,-0.051145464181900024,-0.10316207259893417,0.7975815534591675,-0.04261907935142517,0.011423587799072266,0.012400885112583637
1778205683.174,45.846,-0.05505969375371933,-0.09946060180664062,0.7952936887741089,-0.050472136586904526,0.000999655108898878,0.01823270134627819
1778205683.425,46.097,-0.06200273707509041,-0.10038110613822937,0.7955594658851624,-0.04863652214407921,-0.009028928354382515,0.02986248955130577
1778205683.675,46.348,-0.0687427818775177,-0.10447914153337479,0.7988718748092651,-0.020778197795152664,-0.02214253693819046,0.03094327449798584
1778205683.926,46.598,-0.07074383646249771,-0.11028753966093063,0.8021575808525085,0.008220072835683823,-0.027556922286748886,0.02022518962621689
1778205684.177,46.849,-0.0650898739695549,-0.11551114171743393,0.802651047706604,0.03710205852985382,-0.019788600504398346,0.016383640468120575
1778205684.428,47.100,-0.05472131818532944,-0.11902212351560593,0.8028127551078796,0.04727569967508316,-0.008484916761517525,0.02044900320470333
1778205684.678,47.350,-0.04220922291278839,-0.11911223083734512,0.8044413328170776,0.04014050215482712,0.004470568150281906,0.025051020085811615
1778205684.929,47.601,-0.035249803215265274,-0.11599303036928177,0.8064953684806824,0.01804531365633011,0.01311544794589281,0.02315143495798111
1778205685.180,47.852,-0.035174187272787094,-0.11140226572751999,0.8083760142326355,-0.01698911562561989,0.020030271261930466,0.022272396832704544
1778205685.430,48.103,-0.0423208624124527,-0.10765425860881805,0.8109777569770813,-0.0386803112924099,0.009844856336712837,0.02683408558368683
1778205685.681,48.353,-0.054929982870817184,-0.1055036187171936,0.8162824511528015,-0.052730657160282135,-0.001040483359247446,0.036947302520275116
1778205685.932,48.604,-0.06723253428936005,-0.10638218373060226,0.8230018615722656,-0.041544824838638306,-0.01257726177573204,0.04091553017497063
1778205686.182,48.854,-0.07540527731180191,-0.11057157814502716,0.8298678994178772,-0.01506409328430891,-0.02164464071393013,0.033778876066207886
1778205686.433,49.105,-0.07524000853300095,-0.1158922016620636,0.8340233564376831,0.014807038009166718,-0.027996031567454338,0.02945972979068756
1778205686.684,49.356,-0.06802242994308472,-0.12080658972263336,0.837615966796875,0.04074655845761299,-0.02076704055070877,0.031793996691703796
1778205686.935,49.607,-0.05616118758916855,-0.12347450852394104,0.8422079682350159,0.048454709351062775,-0.005286970175802708,0.03652374818921089
1778205687.185,49.858,-0.04534367844462395,-0.12290722876787186,0.8467744588851929,0.04028754681348801,0.00463202316313982,0.03460744768381119
1778205687.436,50.108,-0.03816026821732521,-0.11911816149950027,0.8509110808372498,0.011765976436436176,0.013184657320380211,0.031124630942940712
1778205687.687,50.359,-0.03873457759618759,-0.11416929215192795,0.855247437953949,-0.015871744602918625,0.017859607934951782,0.03337957710027695
1778205687.937,50.610,-0.04699833318591118,-0.1096419170498848,0.8624507188796997,-0.042599715292453766,0.012431098148226738,0.043529704213142395
1778205688.188,50.860,-0.058485254645347595,-0.1073780506849289,0.8709990382194519,-0.048530589789152145,-0.0011292072013020515,0.04911411181092262
1778205688.439,51.111,-0.07027634978294373,-0.10782972723245621,0.880325198173523,-0.036959730088710785,-0.014778563752770424,0.04350285232067108
1778205688.689,51.362,-0.07619795948266983,-0.11151818186044693,0.887799084186554,-0.011736733838915825,-0.022712817415595055,0.04043327271938324
1778205688.940,51.612,-0.07466400414705276,-0.11708086729049683,0.8949496150016785,0.02144748345017433,-0.02649877406656742,0.04017983749508858
1778205689.191,51.863,-0.0661630854010582,-0.12156582623720169,0.9018381834030151,0.04275066778063774,-0.020670529454946518,0.044112566858530045
1778205689.442,52.114,-0.0543864481151104,-0.12359152734279633,0.9087940454483032,0.04950844869017601,-0.006056961137801409,0.04160503298044205
1778205689.692,52.365,-0.04265538230538368,-0.12267869710922241,0.9148886203765869,0.03547031432390213,0.007462131325155497,0.036856431514024734
1778205689.943,52.615,-0.03648009151220322,-0.11896447837352753,0.9203293919563293,0.011693144217133522,0.014523308724164963,0.03817922621965408
1778205690.194,52.866,-0.03771577775478363,-0.11323564499616623,0.9286391735076904,-0.020302217453718185,0.01837197318673134,0.04721960425376892
1778205690.444,53.117,-0.04577648267149925,-0.10812050849199295,0.9389216899871826,-0.04069722816348076,0.014093492180109024,0.053599096834659576
1778205690.695,53.367,-0.057219814509153366,-0.10518988221883774,0.9493573307991028,-0.04681567847728729,0.00021768035367131233,0.050476524978876114
1778205690.946,53.618,-0.06737254559993744,-0.10543499886989594,0.9592229127883911,-0.0334932878613472,-0.015078114345669746,0.04779276251792908
1778205691.196,53.869,-0.07193377614021301,-0.10909466445446014,0.9689709544181824,-0.0035218182019889355,-0.024596523493528366,0.04897380620241165
1778205691.447,54.119,-0.06919364631175995,-0.1140977069735527,0.9779452681541443,0.02407360076904297,-0.02539180777966976,0.052113138139247894
1778205691.698,54.370,-0.05937902256846428,-0.11880145221948624,0.9877483248710632,0.04716676473617554,-0.02108948305249214,0.049300141632556915
1778205691.949,54.621,-0.04685000702738762,-0.12085101008415222,0.9957723617553711,0.04888734221458435,-0.007581089623272419,0.043317779898643494
1778205692.199,54.871,-0.03598499670624733,-0.11990777403116226,1.0026419162750244,0.03549925610423088,0.006837330758571625,0.042328737676143646
1778205692.450,55.122,-0.030327675864100456,-0.11572065204381943,1.0114718675613403,0.0065399412997066975,0.016569824889302254,0.0494849756360054
1778205692.701,55.373,-0.03221306949853897,-0.10986477136611938,1.0217958688735962,-0.021171731874346733,0.018892599269747734,0.056179262697696686
1778205692.951,55.623,-0.04094323143362999,-0.10363584011793137,1.0338218212127686,-0.04168781265616417,0.01538708247244358,0.05470770597457886
1778205693.202,55.874,-0.05132949724793434,-0.10044600069522858,1.044368863105774,-0.04399498924612999,0.0024646809324622154,0.05392066389322281
1778205693.452,56.125,-0.061011552810668945,-0.1005711555480957,1.0563924312591553,-0.026632370427250862,-0.014839746989309788,0.05565180629491806
1778205693.703,56.375,-0.06418417394161224,-0.10373179614543915,1.0671722888946533,-0.0005434958729892969,-0.02464786358177662,0.05686535686254501
1778205693.954,56.626,-0.060136858373880386,-0.1091637909412384,1.0789263248443604,0.029357358813285828,-0.025650139898061752,0.05569881945848465
1778205694.204,56.877,-0.05069023370742798,-0.11390288919210434,1.0882189273834229,0.046211838722229004,-0.02222316712141037,0.04952767491340637
1778205694.455,57.127,-0.03786029666662216,-0.11657074093818665,1.0971771478652954,0.04804985225200653,-0.009950309060513973,0.04792775213718414
1778205694.706,57.378,-0.030432580038905144,-0.11610833555459976,1.103745937347412,0.03588065505027771,0.016710292547941208,0.033196546137332916
1778205694.957,57.629,-0.027485331520438194,-0.1111498698592186,1.107480525970459,-0.035289715975522995,0.006952034309506416,0.02113540843129158
1778205695.207,57.879,-0.03023962490260601,-0.10496712476015091,1.1079015731811523,0.005064174998551607,0.02960815839469433,0.003075609914958477
1778205695.458,58.130,-0.038401708006858826,-0.09876611083745956,1.1049349308013916,-0.06780833750963211,0.005154073238372803,-0.004358465783298016
1778205695.708,58.381,-0.04728937894105911,-0.0976502001285553,1.0997930765151978,-0.03190671280026436,0.006731025874614716,-0.012470426969230175
1778205695.959,58.631,-0.05492382124066353,-0.09940703958272934,1.0951347351074219,-0.036125343292951584,-0.021021729335188866,-0.0033131716772913933
1778205696.210,58.882,-0.05566975474357605,-0.10595057904720306,1.0926182270050049,-0.0005277423188090324,-0.027901312336325645,0.007755289785563946
1778205696.460,59.133,-0.05206441506743431,-0.1117154136300087,1.0919547080993652,0.026037240400910378,-0.026961171999573708,0.011062254197895527
1778205696.711,59.383,-0.04092124104499817,-0.11786509305238724,1.090732216835022,0.02622550167143345,-0.011268849484622478,0.00847108568996191
1778205696.962,59.634,-0.030073734000325203,-0.11887937039136887,1.0892499685287476,0.05365154892206192,-0.005251564551144838,0.007648264989256859
1778205697.212,59.884,-0.021856751292943954,-0.11689618974924088,1.0881259441375732,-0.0046880170702934265,0.010301284492015839,0.008621320128440857
1778205697.463,60.135,-0.020799778401851654,-0.11144108325242996,1.0853805541992188,0.004767287522554398,0.025288280099630356,-0.008593389764428139
1778205697.714,60.386,-0.02584228292107582,-0.10559909790754318,1.0778615474700928,-0.051876142621040344,0.013791635632514954,-0.034367889165878296
1778205697.964,60.637,-0.03433647006750107,-0.10180278867483139,1.0621140003204346,-0.04058421775698662,0.010415923781692982,-0.061558157205581665
1778205698.215,60.887,-0.043733347207307816,-0.10161657631397247,1.0446734428405762,-0.05169161036610603,-0.009401008486747742,-0.06366448849439621
1778205698.466,61.138,-0.0495394691824913,-0.10657884180545807,1.0244965553283691,-0.028973348438739777,-0.017742089927196503,-0.06116396188735962
1778205698.716,61.389,-0.04957097768783569,-0.11297743022441864,1.0074406862258911,0.00726478174328804,-0.03595277667045593,-0.05631311982870102
1778205698.967,61.639,-0.042124781757593155,-0.12016518414020538,0.9897769689559937,0.01801665686070919,-0.017580797895789146,-0.05327340215444565
1778205699.218,61.890,-0.03163880482316017,-0.12420371174812317,0.9737280607223511,0.045643072575330734,-0.013864461332559586,-0.04892938584089279
1778205699.468,62.141,-0.020655032247304916,-0.12467353790998459,0.9583711624145508,0.017748620361089706,0.007652442902326584,-0.03905130922794342
1778205699.669,62.341,-0.015229970216751099,-0.12177551537752151,0.9479072690010071,0.011883231811225414,0.017471544444561005,-0.03788626939058304
1778205699.921,62.593,-0.013440104201436043,-0.11663863807916641,0.9359039664268494,-0.019302375614643097,0.0171726755797863,-0.03505441173911095
1778205700.172,62.844,-0.0188558641821146,-0.11171904951334,0.9244841933250427,-0.03436126932501793,0.01441261637955904,-0.035551272332668304
1778205700.423,63.095,-0.028236428275704384,-0.10897544026374817,0.9130179286003113,-0.056706979870796204,-0.0005485145375132561,-0.030353989452123642
1778205700.673,63.345,-0.03790571168065071,-0.11008847504854202,0.9035665988922119,-0.032796211540699005,-0.013101127929985523,-0.027634020894765854
1778205700.924,63.596,-0.044031936675310135,-0.11477582901716232,0.8934327960014343,-0.02746550366282463,-0.02434532158076763,-0.026907257735729218
1778205701.174,63.847,-0.04356848821043968,-0.12094869464635849,0.8833379745483398,0.014733556658029556,-0.03007631003856659,-0.030125198885798454
1778205701.425,64.097,-0.03641431778669357,-0.126681387424469,0.8713999390602112,0.02542179264128208,-0.01924709975719452,-0.030352359637618065
1778205701.676,64.348,-0.025379981845617294,-0.12974077463150024,0.8598747849464417,0.041113413870334625,-0.005225456319749355,-0.029593413695693016
1778205701.926,64.598,-0.015097268857061863,-0.12852692604064941,0.8478916883468628,0.029767554253339767,0.007478704210370779,-0.027849886566400528
1778205702.177,64.849,-0.009075040929019451,-0.12460394948720932,0.8379874229431152,0.004733340814709663,0.01684366539120674,-0.025633536279201508
1778205702.428,65.100,-0.009781005792319775,-0.11877581477165222,0.827813982963562,-0.015627751126885414,0.016154592856764793,-0.02516312524676323
1778205702.679,65.351,-0.01635911874473095,-0.11492463201284409,0.8186737298965454,-0.04653545469045639,0.009737463667988777,-0.020236322656273842
1778205702.929,65.601,-0.025345128029584885,-0.1136416643857956,0.8118938207626343,-0.04051302373409271,-0.004554866347461939,-0.015453905798494816
1778205703.180,65.852,-0.03405149653553963,-0.11459850519895554,0.8046882152557373,-0.03961654007434845,-0.01876646652817726,-0.013756810687482357
1778205703.430,66.103,-0.03779866173863411,-0.11924824118614197,0.7979921102523804,-0.006263434886932373,-0.02635008655488491,-0.01542032789438963
1778205703.681,66.353,-0.03588949516415596,-0.12580955028533936,0.7899864315986633,0.013662749901413918,-0.024551017209887505,-0.016234125941991806
1778205703.932,66.604,-0.027995707467198372,-0.1304999738931656,0.7821972966194153,0.03716937452554703,-0.013844577595591545,-0.016360700130462646
1778205704.182,66.854,-0.01714840531349182,-0.1318642795085907,0.7733227610588074,0.03827968239784241,0.0003266092389822006,-0.01594747044146061
1778205704.433,67.105,-0.006971333175897598,-0.1287030577659607,0.7653094530105591,0.024214915931224823,0.014797721989452839,-0.014122353866696358
1778205704.684,67.356,-0.001551428227685392,-0.12068250775337219,0.7586585879325867,0.0038234591484069824,0.016257213428616524,-0.013916581869125366
1778205704.935,67.607,-0.0014013969339430332,-0.11216911673545837,0.7537452578544617,-0.027661491185426712,0.01719111204147339,-0.011146815493702888
1778205705.186,67.858,-0.002174997702240944,-0.10263031721115112,0.7494372129440308,-0.036784034222364426,0.003173601580783725,-0.004826481454074383
1778205705.436,68.108,-8.75194018590264e-05,-0.09505810588598251,0.7460952401161194,-0.04498080536723137,-0.007800646126270294,-0.0008426103740930557
1778205705.687,68.359,0.004638224374502897,-0.09305457770824432,0.7414706945419312,-0.02368653379380703,-0.02334636263549328,-0.0017420779913663864
1778205705.937,68.610,0.010585851967334747,-0.09664792567491531,0.7333858609199524,-0.0024692947044968605,-0.02425668016076088,-0.0017886850982904434
1778205706.188,68.860,0.019741682335734367,-0.10206040740013123,0.7234492897987366,0.024475034326314926,-0.01999467797577381,-0.002880910411477089
1778205706.439,69.111,0.03254877030849457,-0.10541290044784546,0.7116557955741882,0.04243721440434456,-0.009275173768401146,-0.002744256518781185
1778205706.689,69.362,0.04620882868766785,-0.10488542914390564,0.7007039785385132,0.03812015801668167,0.007265993393957615,-0.0019777268171310425
1778205706.941,69.613,0.05757816880941391,-0.1008177101612091,0.6938776969909668,0.027145659551024437,0.017340315505862236,-0.003557446412742138
1778205707.193,69.866,0.06219032406806946,-0.09484781324863434,0.6941536068916321,-0.003252701135352254,0.0215181615203619,0.00013007782399654388
1778205707.444,70.116,0.059169162064790726,-0.08892384171485901,0.7012073993682861,-0.024639256298542023,0.012484228238463402,0.007034901529550552
1778205707.696,70.368,0.050167299807071686,-0.08554555475711823,0.7120150327682495,-0.04059832543134689,0.0020056276116520166,0.010122820734977722
1778205707.947,70.619,0.03937193751335144,-0.0859130397439003,0.7220549583435059,-0.034877464175224304,-0.012467905879020691,0.011812085285782814
1778205708.198,70.870,0.029662687331438065,-0.09021881222724915,0.7287291288375854,-0.018702665343880653,-0.02375301718711853,0.011310210451483727
1778205708.449,71.121,0.026925556361675262,-0.09643226116895676,0.7305482029914856,0.005857803858816624,-0.02425176091492176,0.011237146332859993
1778205708.701,71.374,0.03138343617320061,-0.10218334943056107,0.728690505027771,0.03251219168305397,-0.017269520089030266,0.010549254715442657
1778205708.952,71.624,0.04088923707604408,-0.10465384274721146,0.7239943146705627,0.04090505838394165,-0.00333375483751297,0.011109879240393639
1778205709.203,71.876,0.052995581179857254,-0.10291985422372818,0.717902421951294,0.041112322360277176,0.010063176974654198,0.01014053262770176
1778205709.455,72.127,0.06141512840986252,-0.0979202464222908,0.7134802937507629,0.018716102465987206,0.021303705871105194,0.011708330363035202
1778205709.705,72.378,0.06376344710588455,-0.09139365702867508,0.7118592262268066,-0.0046739885583519936,0.02073991484940052,0.016667187213897705
1778205709.956,72.629,0.05876908823847771,-0.08608607202768326,0.7134804129600525,-0.027614036574959755,0.012180293910205364,0.01997203566133976
1778205710.207,72.879,0.04920847713947296,-0.08367237448692322,0.7172942757606506,-0.036855895072221756,0.0006088993977755308,0.0224316269159317
1778205710.458,73.130,0.036892324686050415,-0.08531324565410614,0.7224522829055786,-0.03077602945268154,-0.015088755637407303,0.02270638942718506
1778205710.708,73.381,0.028908563777804375,-0.09024661779403687,0.7266109585762024,-0.015566960908472538,-0.022904738783836365,0.022257858887314796
1778205710.959,73.631,0.02690163627266884,-0.0968395471572876,0.7297183275222778,0.014143086038529873,-0.023862862959504128,0.022821232676506042
1778205711.210,73.882,0.03178044408559799,-0.1018211841583252,0.7306405901908875,0.031681861728429794,-0.012983191758394241,0.022576749324798584
1778205711.461,74.133,0.04251035675406456,-0.10389458388090134,0.7292962670326233,0.04493943974375725,-0.0003150694537907839,0.02100350148975849
1778205711.712,74.384,0.053022351115942,-0.10182971507310867,0.7272850871086121,0.03704178333282471,0.01219632662832737,0.021082596853375435
1778205711.963,74.635,0.06097922846674919,-0.09626805037260056,0.7255406379699707,0.018226556479930878,0.020822420716285706,0.02401537448167801
1778205712.214,74.886,0.06184464320540428,-0.08964765816926956,0.7255479097366333,-0.00726644741371274,0.021511247381567955,0.02741008624434471
1778205712.465,75.137,0.05621516332030296,-0.08475111424922943,0.7277194857597351,-0.028128985315561295,0.01219763234257698,0.030455056577920914
1778205712.715,75.387,0.0451960563659668,-0.08268027752637863,0.7319192290306091,-0.035806767642498016,-0.002377874683588743,0.03149610012769699
1778205712.966,75.638,0.03394429758191109,-0.08477552235126495,0.7370400428771973,-0.03113177791237831,-0.014658244326710701,0.033689260482788086
1778205713.216,75.889,0.025929905474185944,-0.09049094468355179,0.7428766489028931,-0.007325501646846533,-0.023001741617918015,0.03342078626155853
1778205713.467,76.139,0.025033876299858093,-0.09665319323539734,0.7476391792297363,0.015100418590009212,-0.021589715033769608,0.03333284333348274
1778205713.718,76.390,0.031224394217133522,-0.10188665241003036,0.750899076461792,0.038041774183511734,-0.012637453153729439,0.03134468197822571
1778205713.919,76.591,0.039605166763067245,-0.10356690734624863,0.7519468665122986,0.044278986752033234,-0.0003740508109331131,0.031016873195767403
1778205714.170,76.842,0.050147827714681625,-0.10207989066839218,0.7528571486473083,0.040852319449186325,0.010828311555087566,0.03170929476618767
1778205714.420,77.093,0.05737787485122681,-0.09795396029949188,0.7550063133239746,0.017383061349391937,0.02101661078631878,0.010436111129820347
1778205714.671,77.343,0.057743821293115616,-0.09249235689640045,0.7579901218414307,-0.011716606095433235,0.017451655119657516,0.009458664804697037
1778205714.922,77.594,0.04991808533668518,-0.09007831662893295,0.7589457035064697,-0.04400614649057388,0.0034747878089547157,0.007491832133382559
1778205715.172,77.845,0.03336372599005699,-0.09307891130447388,0.7559996247291565,-0.06176730990409851,-0.019193556159734726,0.004803693853318691
1778205715.423,78.095,0.015607012435793877,-0.10200997442007065,0.7465143799781799,-0.06435059010982513,-0.0413857102394104,-0.003918508067727089
1778205715.674,78.346,9.582820348441601e-05,-0.11734962463378906,0.7301515340805054,-0.05100039020180702,-0.059526801109313965,-0.010755615308880806
1778205715.925,78.597,-0.004642507527023554,-0.1310712993144989,0.7112755179405212,-0.025787148624658585,-0.06492970138788223,-0.024229208007454872
1778205716.175,78.848,0.0005477024242281914,-0.1428922563791275,0.6771567463874817,-0.005455859005451202,-0.05964130908250809,-0.04232744872570038
1778205716.427,79.099,0.010221223346889019,-0.14800135791301727,0.6453843116760254,0.00403151661157608,-0.04554475471377373,-0.045008860528469086
