time_unix,monotonic,voltage_24v,current_24v,voltage_12v,current_12v,voltage_5v,current_5v
1774360471.570,28.237,22.64000129699707,0.4880000054836273,12.40000057220459,0.0,5.28000020980835,1.4919999837875366
1774360472.573,29.240,22.64000129699707,0.4960000216960907,12.440000534057617,-0.004000000189989805,5.28000020980835,1.0560001134872437
1774360473.575,30.242,22.64000129699707,0.5,12.392000198364258,-0.004000000189989805,5.28000020980835,1.2200000286102295
1774360474.577,31.245,22.64000129699707,0.3479999899864197,12.42400074005127,-0.004000000189989805,5.28000020980835,1.0479999780654907
1774360475.580,32.247,22.64000129699707,0.3479999899864197,12.392000198364258,-0.004000000189989805,5.28000020980835,1.4880000352859497
1774360476.582,33.249,22.64000129699707,0.3720000088214874,12.440000534057617,-0.00800000037997961,5.28000020980835,1.2360000610351562
1774360477.584,34.252,22.64000129699707,0.35600000619888306,12.40000057220459,-0.004000000189989805,5.28000020980835,1.5360000133514404
1778205672.594,35.266,22.64000129699707,0.36400002241134644,12.440000534057617,-0.004000000189989805,5.28000020980835,1.0720000267028809
1778205673.597,36.269,22.64000129699707,0.35600000619888306,12.440000534057617,-0.004000000189989805,5.28000020980835,1.0240000486373901
1778205674.599,37.271,22.64000129699707,0.5320000052452087,12.40000057220459,-0.004000000189989805,5.28000020980835,1.5160000324249268
1778205675.602,38.275,22.64000129699707,0.36400002241134644,12.40000057220459,0.0,5.28000020980835,1.0959999561309814
1778205676.607,39.279,22.632001876831055,0.4960000216960907,12.40000057220459,-0.004000000189989805,5.28000020980835,1.5320000648498535
1778205677.609,40.281,22.64000129699707,0.3479999899864197,12.40000057220459,-0.004000000189989805,5.28000020980835,0.9840000867843628
1778205678.612,41.284,22.64000129699707,0.3400000035762787,12.40000057220459,-0.004000000189989805,5.28000020980835,1.0160000324249268
1778205679.564,42.237,22.64000129699707,0.3479999899864197,12.40000057220459,-0.004000000189989805,5.28000020980835,0.9960000514984131
1778205680.567,43.239,22.64000129699707,0.3479999899864197,12.408000946044922,-0.004000000189989805,5.368000030517578,0.9639999866485596
1778205681.570,44.242,22.64000129699707,0.3479999899864197,12.432000160217285,-0.004000000189989805,5.368000030517578,0.9800000190734863
1778205682.572,45.245,22.64000129699707,0.335999995470047,12.416000366210938,-0.004000000189989805,5.3520002365112305,0.9720000624656677
1778205683.575,46.247,22.64000129699707,0.3479999899864197,12.440000534057617,-0.004000000189989805,5.368000030517578,0.9520000219345093
1778205684.578,47.250,22.64000129699707,0.335999995470047,12.440000534057617,-0.00800000037997961,5.368000030517578,0.9479999542236328
1778205685.581,48.253,22.64000129699707,0.3479999899864197,12.432000160217285,-0.004000000189989805,5.37600040435791,0.9960000514984131
1778205686.584,49.256,22.64000129699707,0.3479999899864197,12.408000946044922,-0.004000000189989805,5.368000030517578,0.9320000410079956
1778205687.586,50.259,22.64000129699707,0.40000003576278687,12.408000946044922,-0.004000000189989805,5.28000020980835,1.0240000486373901
1778205688.589,51.261,22.64000129699707,0.3319999873638153,12.432000160217285,-0.004000000189989805,5.28000020980835,1.4200000762939453
1778205689.592,52.264,22.64000129699707,0.335999995470047,12.42400074005127,-0.004000000189989805,5.360000133514404,1.4279999732971191
1778205690.595,53.267,22.64000129699707,0.3319999873638153,12.432000160217285,-0.004000000189989805,5.28000020980835,1.5040000677108765
1778205691.597,54.270,22.632001876831055,0.5239999890327454,12.408000946044922,-0.004000000189989805,5.28000020980835,0.9639999866485596
1778205692.600,55.273,22.632001876831055,0.35199999809265137,12.392000198364258,-0.004000000189989805,5.28000020980835,0.9760000109672546
1778205693.603,56.275,22.632001876831055,0.484000027179718,12.44800090789795,-0.004000000189989805,5.368000030517578,0.8999999761581421
1778205694.605,57.278,22.64000129699707,0.328000009059906,12.432000160217285,-0.004000000189989805,5.328000068664551,0.9399999976158142
1778205695.608,58.280,22.64000129699707,0.4360000193119049,12.432000160217285,-0.004000000189989805,5.28000020980835,1.4279999732971191
1778205696.611,59.283,22.64000129699707,0.335999995470047,12.40000057220459,-0.004000000189989805,5.28000020980835,1.4480000734329224
1778205697.614,60.286,22.632001876831055,0.47999998927116394,12.408000946044922,-0.004000000189989805,5.304000377655029,1.4040000438690186
1778205698.566,61.238,22.632001876831055,0.4920000433921814,12.44800090789795,-0.00800000037997961,5.368000030517578,0.9639999866485596
1778205699.569,62.241,22.64000129699707,0.35199999809265137,12.440000534057617,-0.00800000037997961,5.320000171661377,0.9520000219345093
1778205700.573,63.245,22.64000129699707,0.3479999899864197,12.440000534057617,-0.00800000037997961,5.28000020980835,1.0
