time_unix,monotonic,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
1778205900.511,263.183,0.03897371143102646,-0.09687866270542145,0.7739510536193848,0.002874561119824648,0.0020200491417199373,0.005260962061583996
1778205900.762,263.434,0.04008060321211815,-0.09608050435781479,0.773826539516449,0.006664921995252371,0.005498187616467476,0.00013196110376156867
1778205901.012,263.685,0.04243696108460426,-0.09449679404497147,0.7721723318099976,0.0086886091157794,0.005655526649206877,-0.004443000070750713
1778205901.263,263.935,0.044809289276599884,-0.092923104763031,0.7703577876091003,0.0067163570784032345,0.004915616009384394,-0.007598950527608395
1778205901.514,264.186,0.04668980464339256,-0.0916767418384552,0.7684006690979004,0.0027238791808485985,0.0021843132562935352,-0.011692959815263748
1778205901.765,264.437,0.04727158695459366,-0.09134462475776672,0.7666397094726562,-0.0024098148569464684,-0.0016402461333200336,-0.006766808219254017
1778205902.016,264.688,0.046268075704574585,-0.09212739765644073,0.7668335437774658,-0.0070210592821240425,-0.004119678400456905,0.0007239591795951128
1778205902.266,264.939,0.04394294321537018,-0.09372483193874359,0.7693295478820801,-0.0082489512860775,-0.005524639040231705,0.009958304464817047
1778205902.517,265.189,0.041436661034822464,-0.09540970623493195,0.7726529836654663,-0.0073292450979352,-0.005158391781151295,0.015772096812725067
1778205902.768,265.440,0.03935627639293671,-0.09679733961820602,0.7763042449951172,-0.0030212036799639463,-0.0021047552581876516,0.01542617380619049
1778205903.019,265.691,0.03870818391442299,-0.09715116024017334,0.7787438631057739,0.0019929183181375265,0.0016046285163611174,0.01109201367944479
1778205903.270,265.942,0.039732687175273895,-0.09641941636800766,0.7796987891197205,0.0072146570309996605,0.004921724088490009,0.006778886076062918
1778205903.521,266.193,0.04175486043095589,-0.09503410011529922,0.7792011499404907,0.008018743246793747,0.006101869512349367,-0.000758088193833828
1778205903.772,266.444,0.044101350009441376,-0.09348258376121521,0.7773352861404419,0.00713931443169713,0.004895133897662163,-0.010013759136199951
1778205904.023,266.695,0.04612921178340912,-0.09214799106121063,0.7732746601104736,0.003034853609278798,0.0018672537989914417,-0.017760630697011948
1778205904.273,266.946,0.04673491045832634,-0.09172902256250381,0.7694987654685974,-0.0029358218889683485,-0.0011460734531283379,-0.01635831594467163
1778205904.524,267.196,0.04583805799484253,-0.0923733338713646,0.7673059701919556,-0.007126635871827602,-0.004710357636213303,-0.010047496296465397
1778205904.775,267.447,0.04389933869242668,-0.09369003772735596,0.7676425576210022,-0.008133209310472012,-0.005706772208213806,-0.0013910626294091344
1778205905.025,267.698,0.041483473032712936,-0.09538695216178894,0.7695739269256592,-0.00735226646065712,-0.005079186521470547,0.006077114026993513
1778205905.276,267.948,0.039737503975629807,-0.09659190475940704,0.7722470164299011,-0.003184074768796563,-0.0022219261154532433,0.009833765216171741
1778205905.527,268.199,0.03916440159082413,-0.0968993678689003,0.7744259834289551,0.001853650202974677,0.0018322791438549757,0.005171686410903931
1778205905.778,268.450,0.040199872106313705,-0.09615284204483032,0.7743488550186157,0.006214767228811979,0.004407732747495174,0.0011526901507750154
1778205906.029,268.701,0.042140111327171326,-0.0948067232966423,0.7732042670249939,0.007969934493303299,0.005736223887652159,-0.0031161154620349407
1778205906.280,268.952,0.044619619846343994,-0.09313785284757614,0.7716031670570374,0.006605591159313917,0.004516571760177612,-0.007783043663948774
1778205906.530,269.203,0.046346280723810196,-0.09200667589902878,0.7694032788276672,0.0026583042927086353,0.002523527480661869,-0.009959856979548931
1778205906.781,269.453,0.046892695128917694,-0.09166476130485535,0.7674942016601562,-0.0019281754503026605,-0.0010844510979950428,-0.006482441909611225
1778205907.032,269.704,0.04595925658941269,-0.09234506636857986,0.7676647305488586,-0.006298754829913378,-0.004486206453293562,0.0009285472915507853
1778205907.283,269.955,0.04379101097583771,-0.09379664808511734,0.7696654200553894,-0.007654887158423662,-0.005391194950789213,0.009387421421706676
1778205907.534,270.206,0.04145907610654831,-0.0953952893614769,0.7728407979011536,-0.006568103563040495,-0.004698160570114851,0.015964273363351822
1778205907.785,270.457,0.03947720676660538,-0.09672228991985321,0.7768889665603638,-0.0025471688713878393,-0.001623080694116652,0.015728222206234932
1778205908.036,270.708,0.038882169872522354,-0.0970815047621727,0.7795153856277466,0.0023507692385464907,0.0022946398239582777,0.012447129935026169
1778205908.287,270.959,0.039740703999996185,-0.09639056026935577,0.7805202603340149,0.006555649451911449,0.005213212221860886,0.007342969067394733
1778205908.538,271.210,0.041729431599378586,-0.09504437446594238,0.7803539037704468,0.008358909748494625,0.005546053871512413,-0.0010417178273200989
1778205908.788,271.461,0.04400786757469177,-0.09352061152458191,0.7783057689666748,0.0062600127421319485,0.0051225097849965096,-0.010775202885270119
1778205909.039,271.711,0.045938726514577866,-0.09225448220968246,0.7740508913993835,0.002426042454317212,0.002587193390354514,-0.016811778768897057
1778205909.290,271.962,0.04653536528348923,-0.09186173975467682,0.7704585790634155,-0.002835088176652789,-0.0011143202427774668,-0.016338013112545013
1778205909.541,272.213,0.045674268156290054,-0.09241068363189697,0.7682735323905945,-0.0070264204405248165,-0.004063948057591915,-0.010156477801501751
1778205909.791,272.464,0.04388642683625221,-0.0936470702290535,0.7681207656860352,-0.007976295426487923,-0.0058532459661364555,-0.0025032232515513897
1778205910.042,272.714,0.04157012328505516,-0.09527210146188736,0.7699551582336426,-0.007022758945822716,-0.004244742915034294,0.00559576041996479
1778205910.293,272.965,0.03990624099969864,-0.09639489650726318,0.7728915810585022,-0.002868104260414839,-0.0017295836005359888,0.010732396505773067
1778205910.544,273.216,0.0393437035381794,-0.096769317984581,0.774854302406311,0.0015883328160271049,0.001032074447721243,0.006523070856928825
1778205910.795,273.467,0.04029195010662079,-0.09607554972171783,0.7751232385635376,0.006508517544716597,0.004689051304012537,0.0016329933423548937
