time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778205901.765,264.437,1778205901.75726,6.042857287000004,50.439453125,6.0885561779848825,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205902.016,264.688,1778205902.0079973,6.042857287000004,50.439453125,6.0885561779848825,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205902.266,264.939,1778205902.2586904,6.042857287000004,50.439453125,6.0885561779848825,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205902.517,265.189,1778205902.5094755,6.042857287000004,50.439453125,6.0885561779848825,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205902.768,265.440,1778205902.76029,6.042857287000004,50.439453125,6.0885561779848825,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205903.019,265.691,1778205903.0109627,8.066800313999977,46.38671875,6.091608010610372,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205903.270,265.942,1778205903.26171,8.066800313999977,46.38671875,6.091608010610372,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205903.521,266.193,1778205903.5125175,8.066800313999977,46.38671875,6.091608010610372,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205903.772,266.444,1778205903.7634392,8.066800313999977,46.38671875,6.091608010610372,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205904.023,266.695,1778205904.0144768,8.066800313999977,46.38671875,6.091608010610372,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205904.273,266.946,1778205904.2653022,8.066800313999977,46.38671875,6.091608010610372,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205904.524,267.196,1778205904.5160055,8.066800313999977,46.38671875,6.091608010610372,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205904.775,267.447,1778205904.766925,8.066800313999977,46.38671875,6.091608010610372,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205905.025,267.698,1778205905.0177097,10.089048111000011,46.38671875,6.0913578603951635,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205905.276,267.948,1778205905.2685785,10.089048111000011,46.38671875,6.0913578603951635,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205905.527,268.199,1778205905.5194707,10.089048111000011,46.38671875,6.0913578603951635,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205905.778,268.450,1778205905.770265,10.089048111000011,46.38671875,6.0913578603951635,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205906.029,268.701,1778205906.0212402,10.089048111000011,46.38671875,6.0913578603951635,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205906.280,268.952,1778205906.272242,10.089048111000011,46.38671875,6.0913578603951635,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205906.530,269.203,1778205906.523032,10.089048111000011,46.38671875,6.0913578603951635,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205906.781,269.453,1778205906.7737541,10.089048111000011,46.38671875,6.0913578603951635,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205907.032,269.704,1778205907.024619,12.112059932000022,46.38671875,6.091257800309091,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205907.283,269.955,1778205907.275294,12.112059932000022,46.38671875,6.091257800309091,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205907.534,270.206,1778205907.526038,12.112059932000022,46.38671875,6.091257800309091,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205907.785,270.457,1778205907.7767081,12.112059932000022,46.38671875,6.091257800309091,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205907.986,270.658,1778205907.9773164,12.112059932000022,46.38671875,6.091257800309091,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205908.237,270.909,1778205908.228308,12.112059932000022,46.38671875,6.091257800309091,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205908.487,271.160,1778205908.479029,12.112059932000022,46.38671875,6.091257800309091,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205908.738,271.411,1778205908.7296944,12.112059932000022,46.38671875,6.091257800309091,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205908.989,271.661,1778205908.9804938,14.136371175000022,42.626953125,6.091057680136924,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205909.240,271.912,1778205909.2311652,14.136371175000022,42.626953125,6.091057680136924,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205909.490,272.163,1778205909.4820366,14.136371175000022,42.626953125,6.091057680136924,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205909.741,272.413,1778205909.7327695,14.136371175000022,42.626953125,6.091057680136924,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205909.992,272.664,1778205909.983597,14.136371175000022,42.626953125,6.091057680136924,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205910.243,272.915,1778205910.2344835,14.136371175000022,42.626953125,6.091057680136924,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205910.494,273.166,1778205910.4853847,14.136371175000022,42.626953125,6.091057680136924,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205910.744,273.417,1778205910.7363317,14.136371175000022,42.626953125,6.091057680136924,12.0,1.0,1.0,0.0,0.0,0.0,0.0
1778205910.995,273.667,1778205910.9870691,16.160918302000027,42.626953125,6.090857559964757,12.0,1.0,1.0,0.0,0.0,0.0,0.0
