time_unix,monotonic,target_heading_rad,heading_error_rad,source_angle_deg,source_angle_error_deg
1778195244.856,3920.612,0.0,0.0,0.0,0.0
1778195245.357,3921.114,0.0,0.0,0.0,0.0
1778195245.859,3921.615,0.0,0.0,0.0,0.0
1778195246.361,3922.117,0.0,0.0,0.0,0.0
1778195246.864,3922.621,0.0,0.0,0.0,0.0
1778195247.366,3923.122,0.0,0.0,0.0,0.0
1778195247.817,3923.574,0.0,0.0,0.0,0.0
1778195248.319,3924.075,0.0,0.0,0.0,0.0
1778195248.820,3924.577,0.0,0.0,0.0,0.0
1778195249.322,3925.078,0.0,0.0,0.0,0.0
1778195249.824,3925.580,0.0,0.0,0.0,0.0
1778195250.326,3926.082,0.0,0.0,0.0,0.0
1778195250.828,3926.584,0.0,0.0,0.0,0.0
1778195251.330,3927.086,0.0,0.0,0.0,0.0
1778195251.831,3927.588,0.0,0.0,0.0,0.0
1778195252.333,3928.089,0.0,0.0,0.0,0.0
1778195252.834,3928.590,0.0,0.0,0.0,0.0
1778195253.336,3929.092,0.0,0.0,0.0,0.0
1778195253.837,3929.594,0.0,0.0,0.0,0.0
1778195254.339,3930.095,0.0,0.0,0.0,0.0
1778195254.840,3930.597,0.0,0.0,0.0,0.0
1778195255.342,3931.099,0.0,0.0,0.0,0.0
1778195255.844,3931.600,0.0,0.0,0.0,0.0
1778195256.346,3932.103,0.0,0.0,0.0,0.0
1778195256.847,3932.604,0.0,0.0,0.0,0.0
1778195257.349,3933.106,0.0,0.0,0.0,0.0
1778195257.851,3933.607,0.0,0.0,0.0,0.0
1778195258.352,3934.109,0.0,0.0,0.0,0.0
1778195258.854,3934.611,0.0,0.0,0.0,0.0
1778195259.357,3935.113,0.0,0.0,0.0,0.0
1778195259.858,3935.615,0.0,0.0,0.0,0.0
1778195260.360,3936.116,0.0,0.0,0.0,0.0
1778195260.861,3936.618,0.0,0.0,0.0,0.0
1778195261.363,3937.119,0.0,0.0,0.0,0.0
1778195261.864,3937.621,0.0,0.0,0.0,0.0
1778195262.366,3938.122,0.0,0.0,0.0,0.0
1778195262.867,3938.624,0.0,0.0,0.0,0.0
1778195263.320,3939.076,0.0,0.0,0.0,0.0
1778195263.822,3939.578,0.0,0.0,0.0,0.0
1778195264.323,3940.080,0.0,0.0,0.0,0.0
1778195264.825,3940.581,0.0,0.0,0.0,0.0
1778195265.326,3941.083,0.0,0.0,0.0,0.0
1778195265.827,3941.584,0.0,0.0,0.0,0.0
1778195266.329,3942.085,0.0,0.0,0.0,0.0
1778195266.830,3942.587,0.0,0.0,0.0,0.0
1778195267.331,3943.088,0.0,0.0,0.0,0.0
1778195267.833,3943.589,0.0,0.0,0.0,0.0
1778195268.335,3944.091,0.0,0.0,0.0,0.0
1778195268.837,3944.593,0.0,0.0,0.0,0.0
1778195269.339,3945.096,0.0,0.0,0.0,0.0
1778195269.841,3945.597,0.0,0.0,0.0,0.0
1778195270.342,3946.099,0.0,0.0,0.0,0.0
1778195270.844,3946.600,0.0,0.0,0.0,0.0
1778195271.346,3947.102,0.0,0.0,0.0,0.0
1778195271.848,3947.604,0.0,0.0,0.0,0.0
1778195272.349,3948.106,0.0,0.0,0.0,0.0
1778195272.850,3948.607,0.0,0.0,0.0,0.0
1778195273.353,3949.109,0.0,0.0,0.0,0.0
1778195273.854,3949.610,0.0,0.0,0.0,0.0
1778195274.356,3950.113,0.0,0.0,0.0,0.0
1778195274.858,3950.615,0.0,0.0,0.0,0.0
1778195275.360,3951.117,0.0,0.0,0.0,0.0
1778195275.861,3951.618,0.0,0.0,0.0,0.0
1778195276.363,3952.119,0.0,0.0,0.0,0.0
1778195276.865,3952.621,0.0,0.0,0.0,0.0
1778195277.367,3953.123,0.0,0.0,0.0,0.0
1778195277.818,3953.575,0.0,0.0,0.0,0.0
1778195278.320,3954.076,0.0,0.0,0.0,0.0
1778195278.821,3954.578,0.0,0.0,0.0,0.0
1778195279.322,3955.079,0.0,0.0,0.0,0.0
1778195279.824,3955.581,0.0,0.0,0.0,0.0
1778195280.326,3956.083,0.0,0.0,0.0,0.0
1778195280.828,3956.585,0.0,0.0,0.0,0.0
1778195281.330,3957.086,0.0,0.0,0.0,0.0
1778195281.832,3957.588,0.0,0.0,0.0,0.0
1778195282.333,3958.090,0.0,0.0,0.0,0.0
1778195282.835,3958.591,0.0,0.0,0.0,0.0
1778195283.337,3959.093,0.0,0.0,0.0,0.0
1778195283.839,3959.595,0.0,0.0,0.0,0.0
1778195284.340,3960.097,0.0,0.0,0.0,0.0
1778195284.842,3960.598,0.0,0.0,0.0,0.0
1778195285.343,3961.100,0.0,0.0,0.0,0.0
1778195285.845,3961.602,0.0,0.0,0.0,0.0
1778195286.347,3962.104,0.0,0.0,0.0,0.0
1778195286.849,3962.606,0.0,0.0,0.0,0.0
1778195287.351,3963.107,0.0,0.0,0.0,0.0
1778195287.853,3963.609,0.0,0.0,0.0,0.0
1778195288.354,3964.111,0.0,0.0,0.0,0.0
1778195288.856,3964.613,0.0,0.0,0.0,0.0
1778195289.358,3965.115,0.0,0.0,0.0,0.0
1778195289.860,3965.616,0.0,0.0,0.0,0.0
1778195290.361,3966.118,0.0,0.0,0.0,0.0
1778195290.863,3966.620,0.0,0.0,0.0,0.0
1778195291.365,3967.121,0.0,0.0,0.0,0.0
1778195291.818,3967.574,0.0,0.0,0.0,0.0
1778195292.320,3968.076,0.0,0.0,0.0,0.0
1778195292.822,3968.578,0.0,0.0,0.0,0.0
1778195293.323,3969.080,0.0,0.0,0.0,0.0
1778195293.825,3969.581,0.0,0.0,0.0,0.0
1778195294.326,3970.083,0.0,0.0,0.0,0.0
1778195294.828,3970.584,0.0,0.0,0.0,0.0
1778195295.329,3971.086,0.0,0.0,0.0,0.0
1778195295.831,3971.587,0.0,0.0,0.0,0.0
1778195296.332,3972.088,0.0,0.0,0.0,0.0
1778195296.834,3972.591,0.0,0.0,0.0,0.0
1778195297.336,3973.092,0.0,0.0,0.0,0.0
1778195297.838,3973.594,0.0,0.0,0.0,0.0
1778195298.339,3974.096,0.0,0.0,0.0,0.0
1778195298.841,3974.597,0.0,0.0,0.0,0.0
1778195299.342,3975.098,0.0,0.0,0.0,0.0
1778195299.843,3975.600,0.0,0.0,0.0,0.0
1778195300.345,3976.101,0.0,0.0,0.0,0.0
1778195300.847,3976.603,0.0,0.0,0.0,0.0
1778195301.348,3977.105,0.0,0.0,0.0,0.0
1778195301.850,3977.606,0.0,0.0,0.0,0.0
1778195302.351,3978.108,0.0,0.0,0.0,0.0
1778195302.854,3978.610,0.0,0.0,0.0,0.0
1778195303.356,3979.112,0.0,0.0,0.0,0.0
1778195303.857,3979.614,0.0,0.0,0.0,0.0
1778195304.359,3980.115,0.0,0.0,0.0,0.0
1778195304.861,3980.617,0.0,0.0,0.0,0.0
1778195305.362,3981.119,0.0,0.0,0.0,0.0
1778195305.864,3981.621,0.0,0.0,0.0,0.0
1778195306.366,3982.123,0.0,0.0,0.0,0.0
1778195306.817,3982.574,0.0,0.0,0.0,0.0
1778195307.319,3983.075,0.0,0.0,0.0,0.0
1778195307.820,3983.577,0.0,0.0,0.0,0.0
1778195308.322,3984.078,0.0,0.0,0.0,0.0
1778195308.823,3984.580,0.0,0.0,0.0,0.0
1778195309.325,3985.082,0.0,0.0,0.0,0.0
1778195309.827,3985.583,0.0,0.0,0.0,0.0
1778195310.328,3986.085,0.0,0.0,0.0,0.0
1778195310.830,3986.587,0.0,0.0,0.0,0.0
1778195311.332,3987.089,0.0,0.0,0.0,0.0
1778195311.833,3987.590,0.0,0.0,0.0,0.0
1778195312.335,3988.091,0.0,0.0,0.0,0.0
1778195312.836,3988.593,0.0,0.0,0.0,0.0
1778195313.338,3989.094,0.0,0.0,0.0,0.0
1778195313.840,3989.596,0.0,0.0,0.0,0.0
1778195314.342,3990.098,0.0,0.0,0.0,0.0
1778195314.843,3990.600,0.0,0.0,0.0,0.0
1778195315.345,3991.101,0.0,0.0,0.0,0.0
1778195315.846,3991.603,0.0,0.0,0.0,0.0
1778195316.348,3992.104,0.0,0.0,0.0,0.0
1778195316.849,3992.606,0.0,0.0,0.0,0.0
1778195317.351,3993.108,0.0,0.0,0.0,0.0
1778195317.852,3993.609,0.0,0.0,0.0,0.0
1778195318.354,3994.111,0.0,0.0,0.0,0.0
1778195318.856,3994.612,0.0,0.0,0.0,0.0
1778195319.359,3995.115,0.0,0.0,0.0,0.0
1778195319.860,3995.617,0.0,0.0,0.0,0.0
1778195320.362,3996.118,0.0,0.0,0.0,0.0
1778195320.863,3996.620,0.0,0.0,0.0,0.0
1778195321.365,3997.121,0.0,0.0,0.0,0.0
1778195321.866,3997.623,0.0,0.0,0.0,0.0
1778195322.318,3998.075,0.0,0.0,0.0,0.0
1778195322.820,3998.577,0.0,0.0,0.0,0.0
1778195323.322,3999.078,0.0,0.0,0.0,0.0
1778195323.823,3999.579,0.0,0.0,0.0,0.0
1778195324.325,4000.082,0.0,0.0,0.0,0.0
1778195324.827,4000.583,0.0,0.0,0.0,0.0
1778195325.329,4001.085,0.0,0.0,0.0,0.0
1778195325.830,4001.587,0.0,0.0,0.0,0.0
1778195326.331,4002.088,0.0,0.0,0.0,0.0
1778195326.833,4002.589,0.0,0.0,0.0,0.0
1778195327.334,4003.091,0.0,0.0,0.0,0.0
1778195327.836,4003.592,0.0,0.0,0.0,0.0
1778195328.337,4004.094,0.0,0.0,0.0,0.0
1778195328.839,4004.595,0.0,0.0,0.0,0.0
1778195329.340,4005.097,0.0,0.0,0.0,0.0
1778195329.841,4005.598,0.0,0.0,0.0,0.0
1778195330.344,4006.100,0.0,0.0,0.0,0.0
1778195330.845,4006.602,0.0,0.0,0.0,0.0
1778195331.347,4007.103,0.0,0.0,0.0,0.0
1778195331.849,4007.605,0.0,0.0,0.0,0.0
1778195332.350,4008.107,0.0,0.0,0.0,0.0
1778195332.852,4008.608,0.0,0.0,0.0,0.0
1778195333.353,4009.110,0.0,0.0,0.0,0.0
1778195333.855,4009.612,0.0,0.0,0.0,0.0
1778195334.357,4010.114,0.0,0.0,0.0,0.0
1778195334.859,4010.615,0.0,0.0,0.0,0.0
1778195335.360,4011.117,0.0,0.0,0.0,0.0
1778195335.862,4011.618,0.0,0.0,0.0,0.0
1778195336.363,4012.120,0.0,0.0,0.0,0.0
1778195336.865,4012.621,0.0,0.0,0.0,0.0
1778195337.367,4013.123,0.0,0.0,0.0,0.0
1778195337.819,4013.575,0.0,0.0,0.0,0.0
1778195338.320,4014.077,0.0,0.0,0.0,0.0
1778195338.822,4014.579,0.0,0.0,0.0,0.0
1778195339.323,4015.080,0.0,0.0,0.0,0.0
1778195339.825,4015.581,0.0,0.0,0.0,0.0
1778195340.326,4016.083,0.0,0.0,0.0,0.0
1778195340.828,4016.584,0.0,0.0,0.0,0.0
1778195341.329,4017.085,0.0,0.0,0.0,0.0
1778195341.831,4017.587,0.0,0.0,0.0,0.0
1778195342.333,4018.089,0.0,0.0,0.0,0.0
1778195342.834,4018.591,0.0,0.0,0.0,0.0
1778195343.336,4019.092,0.0,0.0,0.0,0.0
1778195343.838,4019.595,0.0,0.0,0.0,0.0
1778195344.340,4020.096,0.0,0.0,0.0,0.0
1778195344.841,4020.597,0.0,0.0,0.0,0.0
1778195345.343,4021.099,0.0,0.0,0.0,0.0
1778195345.845,4021.601,0.0,0.0,0.0,0.0
1778195346.346,4022.103,0.0,0.0,0.0,0.0
1778195346.848,4022.605,0.0,0.0,0.0,0.0
1778195347.350,4023.106,0.0,0.0,0.0,0.0
1778195347.851,4023.608,0.0,0.0,0.0,0.0
1778195348.353,4024.110,0.0,0.0,0.0,0.0
1778195348.855,4024.612,0.0,0.0,0.0,0.0
1778195349.357,4025.113,0.0,0.0,0.0,0.0
1778195349.860,4025.617,0.0,0.0,0.0,0.0
1778195350.362,4026.119,0.0,0.0,0.0,0.0
1778195350.864,4026.620,0.0,0.0,0.0,0.0
1778195351.365,4027.122,0.0,0.0,0.0,0.0
1778195351.819,4027.576,0.0,0.0,0.0,0.0
1778195352.321,4028.078,0.0,0.0,0.0,0.0
1778195352.824,4028.581,0.0,0.0,0.0,0.0
1778195353.326,4029.083,0.0,0.0,0.0,0.0
1778195353.828,4029.585,0.0,0.0,0.0,0.0
1778195354.330,4030.086,0.0,0.0,0.0,0.0
1778195354.831,4030.587,0.0,0.0,0.0,0.0
1778195355.332,4031.089,0.0,0.0,0.0,0.0
1778195355.834,4031.590,0.0,0.0,0.0,0.0
1778195356.335,4032.092,0.0,0.0,0.0,0.0
1778195356.836,4032.593,0.0,0.0,0.0,0.0
1778195357.338,4033.094,0.0,0.0,0.0,0.0
1778195357.839,4033.596,0.0,0.0,0.0,0.0
1778195358.341,4034.098,0.0,0.0,0.0,0.0
1778195358.843,4034.599,0.0,0.0,0.0,0.0
1778195359.345,4035.101,0.0,0.0,0.0,0.0
1778195359.846,4035.603,0.0,0.0,0.0,0.0
1778195360.347,4036.104,0.0,0.0,0.0,0.0
1778195360.849,4036.605,0.0,0.0,0.0,0.0
1778195361.350,4037.107,0.0,0.0,0.0,0.0
1778195361.852,4037.609,0.0,0.0,0.0,0.0
1778195362.354,4038.110,0.0,0.0,0.0,0.0
1778195362.855,4038.611,0.0,0.0,0.0,0.0
1778195363.356,4039.113,0.0,0.0,0.0,0.0
1778195363.858,4039.614,0.0,0.0,0.0,0.0
1778195364.359,4040.116,0.0,0.0,0.0,0.0
1778195364.861,4040.617,0.0,0.0,0.0,0.0
1778195365.362,4041.119,0.0,0.0,0.0,0.0
1778195365.864,4041.621,0.0,0.0,0.0,0.0
1778195366.366,4042.122,0.0,0.0,0.0,0.0
1778195366.818,4042.575,0.0,0.0,0.0,0.0
1778195367.320,4043.076,0.0,0.0,0.0,0.0
1778195367.821,4043.577,0.0,0.0,0.0,0.0
1778195368.322,4044.079,0.0,0.0,0.0,0.0
1778195368.824,4044.581,0.0,0.0,0.0,0.0
1778195369.327,4045.084,0.0,0.0,0.0,0.0
1778195369.830,4045.587,0.0,0.0,0.0,0.0
1778195370.332,4046.089,0.0,0.0,0.0,0.0
1778195370.834,4046.590,0.0,0.0,0.0,0.0
1778195371.335,4047.092,0.0,0.0,0.0,0.0
1778195371.837,4047.593,0.0,0.0,0.0,0.0
1778195372.339,4048.095,0.0,0.0,0.0,0.0
1778195372.840,4048.597,0.0,0.0,0.0,0.0
1778195373.342,4049.099,0.0,0.0,0.0,0.0
1778195373.844,4049.600,0.0,0.0,0.0,0.0
1778195374.345,4050.101,0.0,0.0,0.0,0.0
1778195374.846,4050.603,0.0,0.0,0.0,0.0
1778195375.348,4051.104,0.0,0.0,0.0,0.0
1778195375.849,4051.606,0.0,0.0,0.0,0.0
1778195376.351,4052.107,0.0,0.0,0.0,0.0
1778195376.852,4052.609,0.0,0.0,0.0,0.0
1778195377.354,4053.110,0.0,0.0,0.0,0.0
1778195377.855,4053.612,0.0,0.0,0.0,0.0
1778195378.357,4054.114,0.0,0.0,0.0,0.0
1778195378.859,4054.616,0.0,0.0,0.0,0.0
1778195379.361,4055.117,0.0,0.0,0.0,0.0
1778195379.862,4055.619,0.0,0.0,0.0,0.0
1778195380.365,4056.121,0.0,0.0,0.0,0.0
1778195380.867,4056.623,0.0,0.0,0.0,0.0
1778195381.319,4057.075,0.0,0.0,0.0,0.0
1778195381.820,4057.576,0.0,0.0,0.0,0.0
1778195382.321,4058.078,0.0,0.0,0.0,0.0
1778195382.823,4058.579,0.0,0.0,0.0,0.0
1778195383.324,4059.081,0.0,0.0,0.0,0.0
1778195383.826,4059.582,0.0,0.0,0.0,0.0
1778195384.327,4060.083,0.0,0.0,0.0,0.0
1778195384.829,4060.586,0.0,0.0,0.0,0.0
1778195385.333,4061.090,0.0,0.0,0.0,0.0
1778195385.835,4061.591,0.0,0.0,0.0,0.0
1778195386.337,4062.094,0.0,0.0,0.0,0.0
1778195386.839,4062.595,0.0,0.0,0.0,0.0
1778195387.341,4063.097,0.0,0.0,0.0,0.0
1778195387.842,4063.598,0.0,0.0,0.0,0.0
1778195388.343,4064.100,0.0,0.0,0.0,0.0
1778195388.845,4064.601,0.0,0.0,0.0,0.0
1778195389.346,4065.102,0.0,0.0,0.0,0.0
1778195389.847,4065.604,0.0,0.0,0.0,0.0
1778195390.349,4066.105,0.0,0.0,0.0,0.0
1778195390.850,4066.607,0.0,0.0,0.0,0.0
1778195391.352,4067.108,0.0,0.0,0.0,0.0
1778195391.853,4067.610,0.0,0.0,0.0,0.0
1778195392.355,4068.112,0.0,0.0,0.0,0.0
1778195392.857,4068.613,0.0,0.0,0.0,0.0
1778195393.358,4069.115,0.0,0.0,0.0,0.0
1778195393.859,4069.616,0.0,0.0,0.0,0.0
1778195394.361,4070.117,0.0,0.0,0.0,0.0
1778195394.864,4070.621,0.0,0.0,0.0,0.0
1778195395.365,4071.122,0.0,0.0,0.0,0.0
1778195395.867,4071.623,0.0,0.0,0.0,0.0
1778195396.318,4072.075,0.0,0.0,0.0,0.0
1778195396.820,4072.577,0.0,0.0,0.0,0.0
1778195397.322,4073.078,0.0,0.0,0.0,0.0
1778195397.824,4073.581,0.0,0.0,0.0,0.0
1778195398.326,4074.082,0.0,0.0,0.0,0.0
1778195398.827,4074.584,0.0,0.0,0.0,0.0
1778195399.329,4075.086,0.0,0.0,0.0,0.0
1778195399.831,4075.588,0.0,0.0,0.0,0.0
1778195400.333,4076.090,0.0,0.0,0.0,0.0
1778195400.835,4076.591,0.0,0.0,0.0,0.0
1778195401.336,4077.093,0.0,0.0,0.0,0.0
1778195401.837,4077.594,0.0,0.0,0.0,0.0
1778195402.339,4078.096,0.0,0.0,0.0,0.0
1778195402.842,4078.598,0.0,0.0,0.0,0.0
1778195403.343,4079.100,0.0,0.0,0.0,0.0
1778195403.846,4079.603,0.0,0.0,0.0,0.0
1778195404.348,4080.104,0.0,0.0,0.0,0.0
1778195404.849,4080.606,0.0,0.0,0.0,0.0
1778195405.351,4081.107,0.0,0.0,0.0,0.0
1778195405.852,4081.608,0.0,0.0,0.0,0.0
1778195406.354,4082.110,0.0,0.0,0.0,0.0
1778195406.855,4082.612,0.0,0.0,0.0,0.0
1778195407.357,4083.113,0.0,0.0,0.0,0.0
1778195407.858,4083.614,0.0,0.0,0.0,0.0
1778195408.360,4084.117,0.0,0.0,0.0,0.0
1778195408.863,4084.619,0.0,0.0,0.0,0.0
1778195409.364,4085.121,0.0,0.0,0.0,0.0
1778195409.866,4085.622,0.0,0.0,0.0,0.0
1778195410.367,4086.124,0.0,0.0,0.0,0.0
1778195410.818,4086.575,0.0,0.0,0.0,0.0
1778195411.320,4087.077,0.0,0.0,0.0,0.0
1778195411.822,4087.579,0.0,0.0,0.0,0.0
1778195412.323,4088.080,0.0,0.0,0.0,0.0
1778195412.825,4088.581,0.0,0.0,0.0,0.0
1778195413.329,4089.085,0.0,0.0,0.0,0.0
1778195413.832,4089.588,0.0,0.0,0.0,0.0
1778195414.334,4090.090,0.0,0.0,0.0,0.0
1778195414.836,4090.593,0.0,0.0,0.0,0.0
1778195415.338,4091.094,0.0,0.0,0.0,0.0
1778195415.839,4091.596,0.0,0.0,0.0,0.0
1778195416.341,4092.097,0.0,0.0,0.0,0.0
1778195416.842,4092.598,0.0,0.0,0.0,0.0
1778195417.343,4093.100,0.0,0.0,0.0,0.0
1778195417.845,4093.601,0.0,0.0,0.0,0.0
1778195418.346,4094.103,0.0,0.0,0.0,0.0
1778195418.848,4094.604,0.0,0.0,0.0,0.0
1778195419.349,4095.106,0.0,0.0,0.0,0.0
1778195419.851,4095.607,0.0,0.0,0.0,0.0
1778195420.353,4096.109,0.0,0.0,0.0,0.0
1778195420.854,4096.611,0.0,0.0,0.0,0.0
1778195421.356,4097.112,0.0,0.0,0.0,0.0
1778195421.857,4097.614,0.0,0.0,0.0,0.0
1778195422.359,4098.116,0.0,0.0,0.0,0.0
1778195422.861,4098.617,0.0,0.0,0.0,0.0
1778195423.363,4099.119,0.0,0.0,0.0,0.0
1778195423.864,4099.620,0.0,0.0,0.0,0.0
1778195424.366,4100.122,0.0,0.0,0.0,0.0
1778195424.867,4100.624,0.0,0.0,0.0,0.0
1778195425.319,4101.075,0.0,0.0,0.0,0.0
1778195425.820,4101.577,0.0,0.0,0.0,0.0
1778195426.322,4102.079,0.0,0.0,0.0,0.0
1778195426.824,4102.580,0.0,0.0,0.0,0.0
1778195427.325,4103.082,0.0,0.0,0.0,0.0
1778195427.828,4103.584,0.0,0.0,0.0,0.0
1778195428.330,4104.086,0.0,0.0,0.0,0.0
1778195428.832,4104.588,0.0,0.0,0.0,0.0
1778195429.334,4105.090,0.0,0.0,0.0,0.0
1778195429.835,4105.591,0.0,0.0,0.0,0.0
1778195430.336,4106.092,0.0,0.0,0.0,0.0
1778195430.838,4106.595,0.0,0.0,0.0,0.0
1778195431.340,4107.097,0.0,0.0,0.0,0.0
1778195431.842,4107.598,0.0,0.0,0.0,0.0
1778195432.344,4108.100,0.0,0.0,0.0,0.0
1778195432.845,4108.602,0.0,0.0,0.0,0.0
1778195433.347,4109.103,0.0,0.0,0.0,0.0
1778195433.849,4109.605,0.0,0.0,0.0,0.0
1778195434.350,4110.107,0.0,0.0,0.0,0.0
1778195434.851,4110.608,0.0,0.0,0.0,0.0
1778195435.353,4111.109,0.0,0.0,0.0,0.0
1778195435.854,4111.611,0.0,0.0,0.0,0.0
1778195436.356,4112.113,0.0,0.0,0.0,0.0
1778195436.858,4112.615,0.0,0.0,0.0,0.0
1778195437.359,4113.116,0.0,0.0,0.0,0.0
1778195437.861,4113.618,0.0,0.0,0.0,0.0
1778195438.363,4114.119,0.0,0.0,0.0,0.0
1778195438.864,4114.621,0.0,0.0,0.0,0.0
1778195439.366,4115.123,0.0,0.0,0.0,0.0
1778195439.818,4115.574,0.0,0.0,0.0,0.0
1778195440.319,4116.076,0.0,0.0,0.0,0.0
1778195440.820,4116.577,0.0,0.0,0.0,0.0
1778195441.322,4117.079,0.0,0.0,0.0,0.0
1778195441.824,4117.581,0.0,0.0,0.0,0.0
1778195442.326,4118.082,0.0,0.0,0.0,0.0
1778195442.827,4118.584,0.0,0.0,0.0,0.0
1778195443.328,4119.085,0.0,0.0,0.0,0.0
1778195443.830,4119.586,0.0,0.0,0.0,0.0
1778195444.331,4120.088,0.0,0.0,0.0,0.0
1778195444.833,4120.589,0.0,0.0,0.0,0.0
1778195445.334,4121.091,0.0,0.0,0.0,0.0
1778195445.836,4121.593,0.0,0.0,0.0,0.0
1778195446.339,4122.095,0.0,0.0,0.0,0.0
1778195446.840,4122.597,0.0,0.0,0.0,0.0
1778195447.342,4123.098,0.0,0.0,0.0,0.0
1778195447.843,4123.600,0.0,0.0,0.0,0.0
1778195448.344,4124.101,0.0,0.0,0.0,0.0
1778195448.846,4124.602,0.0,0.0,0.0,0.0
1778195449.348,4125.104,0.0,0.0,0.0,0.0
1778195449.849,4125.606,0.0,0.0,0.0,0.0
1778195450.351,4126.107,0.0,0.0,0.0,0.0
1778195450.852,4126.609,0.0,0.0,0.0,0.0
1778195451.353,4127.110,0.0,0.0,0.0,0.0
1778195451.855,4127.612,0.0,0.0,0.0,0.0
1778195452.356,4128.113,0.0,0.0,0.0,0.0
1778195452.858,4128.614,0.0,0.0,0.0,0.0
1778195453.359,4129.116,0.0,0.0,0.0,0.0
1778195453.860,4129.617,0.0,0.0,0.0,0.0
1778195454.362,4130.119,0.0,0.0,0.0,0.0
1778195454.864,4130.620,0.0,0.0,0.0,0.0
1778195455.365,4131.122,0.0,0.0,0.0,0.0
1778195455.867,4131.623,0.0,0.0,0.0,0.0
1778195456.318,4132.074,0.0,0.0,0.0,0.0
1778195456.821,4132.577,0.0,0.0,0.0,0.0
1778195457.322,4133.078,0.0,0.0,0.0,0.0
1778195457.823,4133.580,0.0,0.0,0.0,0.0
1778195458.325,4134.082,0.0,0.0,0.0,0.0
1778195458.827,4134.584,0.0,0.0,0.0,0.0
1778195459.330,4135.086,0.0,0.0,0.0,0.0
1778195459.832,4135.588,0.0,0.0,0.0,0.0
1778195460.333,4136.090,0.0,0.0,0.0,0.0
1778195460.835,4136.591,0.0,0.0,0.0,0.0
1778195461.336,4137.092,0.0,0.0,0.0,0.0
1778195461.837,4137.594,0.0,0.0,0.0,0.0
1778195462.339,4138.095,0.0,0.0,0.0,0.0
1778195462.841,4138.597,0.0,0.0,0.0,0.0
1778195463.342,4139.099,0.0,0.0,0.0,0.0
1778195463.844,4139.600,0.0,0.0,0.0,0.0
1778195464.345,4140.102,0.0,0.0,0.0,0.0
1778195464.847,4140.604,0.0,0.0,0.0,0.0
1778195465.349,4141.106,0.0,0.0,0.0,0.0
1778195465.850,4141.607,0.0,0.0,0.0,0.0
1778195466.352,4142.108,0.0,0.0,0.0,0.0
1778195466.854,4142.610,0.0,0.0,0.0,0.0
1778195467.355,4143.112,0.0,0.0,0.0,0.0
1778195467.857,4143.614,0.0,0.0,0.0,0.0
1778195468.359,4144.115,0.0,0.0,0.0,0.0
1778195468.860,4144.617,0.0,0.0,0.0,0.0
1778195469.362,4145.118,0.0,0.0,0.0,0.0
1778195469.863,4145.620,0.0,0.0,0.0,0.0
1778195470.365,4146.122,0.0,0.0,0.0,0.0
1778195470.867,4146.623,0.0,0.0,0.0,0.0
1778195471.318,4147.075,0.0,0.0,0.0,0.0
1778195471.820,4147.576,0.0,0.0,0.0,0.0
1778195472.321,4148.078,0.0,0.0,0.0,0.0
1778195472.823,4148.580,0.0,0.0,0.0,0.0
1778195473.325,4149.081,0.0,0.0,0.0,0.0
1778195473.826,4149.582,0.0,0.0,0.0,0.0
1778195474.327,4150.084,0.0,0.0,0.0,0.0
1778195474.829,4150.585,0.0,0.0,0.0,0.0
1778195475.330,4151.087,0.0,0.0,0.0,0.0
1778195475.831,4151.588,0.0,0.0,0.0,0.0
1778195476.333,4152.089,0.0,0.0,0.0,0.0
1778195476.836,4152.593,0.0,0.0,0.0,0.0
1778195477.338,4153.095,0.0,0.0,0.0,0.0
1778195477.841,4153.597,0.0,0.0,0.0,0.0
1778195478.342,4154.099,0.0,0.0,0.0,0.0
1778195478.844,4154.600,0.0,0.0,0.0,0.0
1778195479.345,4155.102,0.0,0.0,0.0,0.0
1778195479.847,4155.603,0.0,0.0,0.0,0.0
1778195480.348,4156.104,0.0,0.0,0.0,0.0
1778195480.849,4156.606,0.0,0.0,0.0,0.0
1778195481.351,4157.107,0.0,0.0,0.0,0.0
1778195481.852,4157.609,0.0,0.0,0.0,0.0
1778195482.353,4158.110,0.0,0.0,0.0,0.0
1778195482.855,4158.611,0.0,0.0,0.0,0.0
1778195483.357,4159.114,0.0,0.0,0.0,0.0
1778195483.859,4159.615,0.0,0.0,0.0,0.0
1778195484.360,4160.117,0.0,0.0,0.0,0.0
1778195484.862,4160.618,0.0,0.0,0.0,0.0
1778195485.363,4161.119,0.0,0.0,0.0,0.0
1778195485.864,4161.621,0.0,0.0,0.0,0.0
1778195486.366,4162.123,0.0,0.0,0.0,0.0
1778195486.817,4162.574,0.0,0.0,0.0,0.0
1778195487.319,4163.075,0.0,0.0,0.0,0.0
1778195487.820,4163.577,0.0,0.0,0.0,0.0
1778195488.322,4164.079,0.0,0.0,0.0,0.0
1778195488.824,4164.581,0.0,0.0,0.0,0.0
1778195489.327,4165.084,0.0,0.0,0.0,0.0
1778195489.828,4165.585,0.0,0.0,0.0,0.0
1778195490.330,4166.087,0.0,0.0,0.0,0.0
1778195490.832,4166.588,0.0,0.0,0.0,0.0
1778195491.334,4167.090,0.0,0.0,0.0,0.0
1778195491.836,4167.592,0.0,0.0,0.0,0.0
1778195492.338,4168.094,0.0,0.0,0.0,0.0
1778195492.839,4168.595,0.0,0.0,0.0,0.0
1778195493.340,4169.097,0.0,0.0,0.0,0.0
