time_unix,monotonic,channel_0,channel_1,channel_2,channel_3
1778195245.107,3920.863,0.0,0.0,0.0,0.0
1778195245.608,3921.364,0.0,0.0,0.0,0.0
1778195246.110,3921.866,0.0,0.0,0.0,0.0
1778195246.612,3922.368,0.0,0.0,0.0,0.0
1778195247.115,3922.872,0.0,0.0,0.0,0.0
1778195247.617,3923.373,0.0,0.0,0.0,0.0
1778195248.068,3923.825,0.0,0.0,0.0,0.0
1778195248.569,3924.326,0.0,0.0,0.0,0.0
1778195249.071,3924.827,0.0,0.0,0.0,0.0
1778195249.573,3925.329,0.0,0.0,0.0,0.0
1778195250.075,3925.831,0.0,0.0,0.0,0.0
1778195250.577,3926.333,0.0,0.0,0.0,0.0
1778195251.079,3926.836,0.0,0.0,0.0,0.0
1778195251.580,3927.337,0.0,0.0,0.0,0.0
1778195252.082,3927.838,0.0,0.0,0.0,0.0
1778195252.583,3928.340,0.0,0.0,0.0,0.0
1778195253.085,3928.842,0.0,0.0,0.0,0.0
1778195253.587,3929.343,0.0,0.0,0.0,0.0
1778195254.088,3929.845,0.0,0.0,0.0,0.0
1778195254.590,3930.346,0.0,0.0,0.0,0.0
1778195255.091,3930.847,0.0,0.0,0.0,0.0
1778195255.593,3931.349,0.0,0.0,0.0,0.0
1778195256.095,3931.852,0.0,0.0,0.0,0.0
1778195256.597,3932.353,0.0,0.0,0.0,0.0
1778195257.098,3932.855,0.0,0.0,0.0,0.0
1778195257.600,3933.356,0.0,0.0,0.0,0.0
1778195258.102,3933.858,0.0,0.0,0.0,0.0
1778195258.603,3934.360,0.0,0.0,0.0,0.0
1778195259.106,3934.863,0.0,0.0,0.0,0.0
1778195259.608,3935.364,0.0,0.0,0.0,0.0
1778195260.109,3935.866,0.0,0.0,0.0,0.0
1778195260.610,3936.367,0.0,0.0,0.0,0.0
1778195261.112,3936.868,0.0,0.0,0.0,0.0
1778195261.614,3937.370,0.0,0.0,0.0,0.0
1778195262.115,3937.871,0.0,0.0,0.0,0.0
1778195262.616,3938.373,0.0,0.0,0.0,0.0
1778195263.068,3938.824,0.0,0.0,0.0,0.0
1778195263.570,3939.327,0.0,0.0,0.0,0.0
1778195264.072,3939.829,0.0,0.0,0.0,0.0
1778195264.574,3940.331,0.0,0.0,0.0,0.0
1778195265.075,3940.832,0.0,0.0,0.0,0.0
1778195265.577,3941.333,0.0,0.0,0.0,0.0
1778195266.078,3941.834,0.0,0.0,0.0,0.0
1778195266.579,3942.336,0.0,0.0,0.0,0.0
1778195267.081,3942.837,0.0,0.0,0.0,0.0
1778195267.582,3943.339,0.0,0.0,0.0,0.0
1778195268.084,3943.840,0.0,0.0,0.0,0.0
1778195268.586,3944.343,0.0,0.0,0.0,0.0
1778195269.088,3944.844,0.0,0.0,0.0,0.0
1778195269.590,3945.346,0.0,0.0,0.0,0.0
1778195270.092,3945.848,0.0,0.0,0.0,0.0
1778195270.593,3946.349,0.0,0.0,0.0,0.0
1778195271.095,3946.851,0.0,0.0,0.0,0.0
1778195271.597,3947.353,0.0,0.0,0.0,0.0
1778195272.098,3947.855,0.0,0.0,0.0,0.0
1778195272.600,3948.356,0.0,0.0,0.0,0.0
1778195273.101,3948.858,0.0,0.0,0.0,0.0
1778195273.603,3949.360,0.0,0.0,0.0,0.0
1778195274.105,3949.862,0.0,0.0,0.0,0.0
1778195274.608,3950.364,0.0,0.0,0.0,0.0
1778195275.109,3950.866,0.0,0.0,0.0,0.0
1778195275.611,3951.367,0.0,0.0,0.0,0.0
1778195276.112,3951.869,0.0,0.0,0.0,0.0
1778195276.614,3952.370,0.0,0.0,0.0,0.0
1778195277.116,3952.872,0.0,0.0,0.0,0.0
1778195277.567,3953.324,0.0,0.0,0.0,0.0
1778195278.069,3953.825,0.0,0.0,0.0,0.0
1778195278.570,3954.327,0.0,0.0,0.0,0.0
1778195279.072,3954.828,0.0,0.0,0.0,0.0
1778195279.573,3955.330,0.0,0.0,0.0,0.0
1778195280.076,3955.832,0.0,0.0,0.0,0.0
1778195280.577,3956.334,0.0,0.0,0.0,0.0
1778195281.079,3956.835,0.0,0.0,0.0,0.0
1778195281.580,3957.337,0.0,0.0,0.0,0.0
1778195282.082,3957.839,0.0,0.0,0.0,0.0
1778195282.584,3958.340,0.0,0.0,0.0,0.0
1778195283.086,3958.842,0.0,0.0,0.0,0.0
1778195283.588,3959.344,0.0,0.0,0.0,0.0
1778195284.089,3959.846,0.0,0.0,0.0,0.0
1778195284.591,3960.347,0.0,0.0,0.0,0.0
1778195285.093,3960.849,0.0,0.0,0.0,0.0
1778195285.595,3961.351,0.0,0.0,0.0,0.0
1778195286.097,3961.853,0.0,0.0,0.0,0.0
1778195286.598,3962.355,0.0,0.0,0.0,0.0
1778195287.100,3962.856,0.0,0.0,0.0,0.0
1778195287.601,3963.358,0.0,0.0,0.0,0.0
1778195288.103,3963.860,0.0,0.0,0.0,0.0
1778195288.605,3964.362,0.0,0.0,0.0,0.0
1778195289.107,3964.863,0.0,0.0,0.0,0.0
1778195289.609,3965.365,0.0,0.0,0.0,0.0
1778195290.110,3965.867,0.0,0.0,0.0,0.0
1778195290.612,3966.368,0.0,0.0,0.0,0.0
1778195291.114,3966.870,0.0,0.0,0.0,0.0
1778195291.617,3967.374,0.0,0.0,0.0,0.0
1778195292.069,3967.825,0.0,0.0,0.0,0.0
1778195292.571,3968.327,0.0,0.0,0.0,0.0
1778195293.073,3968.829,0.0,0.0,0.0,0.0
1778195293.574,3969.331,0.0,0.0,0.0,0.0
1778195294.076,3969.832,0.0,0.0,0.0,0.0
1778195294.577,3970.333,0.0,0.0,0.0,0.0
1778195295.079,3970.835,0.0,0.0,0.0,0.0
1778195295.580,3971.336,0.0,0.0,0.0,0.0
1778195296.081,3971.838,0.0,0.0,0.0,0.0
1778195296.583,3972.339,0.0,0.0,0.0,0.0
1778195297.085,3972.841,0.0,0.0,0.0,0.0
1778195297.587,3973.344,0.0,0.0,0.0,0.0
1778195298.089,3973.845,0.0,0.0,0.0,0.0
1778195298.590,3974.347,0.0,0.0,0.0,0.0
1778195299.091,3974.848,0.0,0.0,0.0,0.0
1778195299.593,3975.349,0.0,0.0,0.0,0.0
1778195300.094,3975.851,0.0,0.0,0.0,0.0
1778195300.596,3976.352,0.0,0.0,0.0,0.0
1778195301.097,3976.854,0.0,0.0,0.0,0.0
1778195301.599,3977.355,0.0,0.0,0.0,0.0
1778195302.100,3977.857,0.0,0.0,0.0,0.0
1778195302.602,3978.358,0.0,0.0,0.0,0.0
1778195303.105,3978.861,0.0,0.0,0.0,0.0
1778195303.606,3979.363,0.0,0.0,0.0,0.0
1778195304.108,3979.865,0.0,0.0,0.0,0.0
1778195304.609,3980.366,0.0,0.0,0.0,0.0
1778195305.111,3980.868,0.0,0.0,0.0,0.0
1778195305.613,3981.370,0.0,0.0,0.0,0.0
1778195306.115,3981.872,0.0,0.0,0.0,0.0
1778195306.617,3982.373,0.0,0.0,0.0,0.0
1778195307.068,3982.825,0.0,0.0,0.0,0.0
1778195307.570,3983.326,0.0,0.0,0.0,0.0
1778195308.071,3983.827,0.0,0.0,0.0,0.0
1778195308.572,3984.329,0.0,0.0,0.0,0.0
1778195309.074,3984.831,0.0,0.0,0.0,0.0
1778195309.576,3985.332,0.0,0.0,0.0,0.0
1778195310.078,3985.834,0.0,0.0,0.0,0.0
1778195310.579,3986.336,0.0,0.0,0.0,0.0
1778195311.081,3986.837,0.0,0.0,0.0,0.0
1778195311.583,3987.339,0.0,0.0,0.0,0.0
1778195312.084,3987.841,0.0,0.0,0.0,0.0
1778195312.586,3988.342,0.0,0.0,0.0,0.0
1778195313.087,3988.843,0.0,0.0,0.0,0.0
1778195313.588,3989.345,0.0,0.0,0.0,0.0
1778195314.091,3989.847,0.0,0.0,0.0,0.0
1778195314.592,3990.349,0.0,0.0,0.0,0.0
1778195315.094,3990.851,0.0,0.0,0.0,0.0
1778195315.596,3991.352,0.0,0.0,0.0,0.0
1778195316.097,3991.853,0.0,0.0,0.0,0.0
1778195316.598,3992.355,0.0,0.0,0.0,0.0
1778195317.100,3992.857,0.0,0.0,0.0,0.0
1778195317.602,3993.358,0.0,0.0,0.0,0.0
1778195318.103,3993.860,0.0,0.0,0.0,0.0
1778195318.605,3994.362,0.0,0.0,0.0,0.0
1778195319.108,3994.864,0.0,0.0,0.0,0.0
1778195319.610,3995.366,0.0,0.0,0.0,0.0
1778195320.111,3995.868,0.0,0.0,0.0,0.0
1778195320.612,3996.369,0.0,0.0,0.0,0.0
1778195321.114,3996.871,0.0,0.0,0.0,0.0
1778195321.616,3997.372,0.0,0.0,0.0,0.0
1778195322.118,3997.874,0.0,0.0,0.0,0.0
1778195322.569,3998.326,0.0,0.0,0.0,0.0
1778195323.071,3998.827,0.0,0.0,0.0,0.0
1778195323.572,3999.329,0.0,0.0,0.0,0.0
1778195324.074,3999.830,0.0,0.0,0.0,0.0
1778195324.576,4000.332,0.0,0.0,0.0,0.0
1778195325.078,4000.834,0.0,0.0,0.0,0.0
1778195325.579,4001.336,0.0,0.0,0.0,0.0
1778195326.081,4001.837,0.0,0.0,0.0,0.0
1778195326.582,4002.339,0.0,0.0,0.0,0.0
1778195327.083,4002.840,0.0,0.0,0.0,0.0
1778195327.585,4003.342,0.0,0.0,0.0,0.0
1778195328.087,4003.843,0.0,0.0,0.0,0.0
1778195328.588,4004.344,0.0,0.0,0.0,0.0
1778195329.089,4004.846,0.0,0.0,0.0,0.0
1778195329.591,4005.347,0.0,0.0,0.0,0.0
1778195330.093,4005.849,0.0,0.0,0.0,0.0
1778195330.595,4006.351,0.0,0.0,0.0,0.0
1778195331.096,4006.853,0.0,0.0,0.0,0.0
1778195331.597,4007.354,0.0,0.0,0.0,0.0
1778195332.099,4007.856,0.0,0.0,0.0,0.0
1778195332.601,4008.357,0.0,0.0,0.0,0.0
1778195333.103,4008.859,0.0,0.0,0.0,0.0
1778195333.605,4009.361,0.0,0.0,0.0,0.0
1778195334.106,4009.862,0.0,0.0,0.0,0.0
1778195334.608,4010.364,0.0,0.0,0.0,0.0
1778195335.109,4010.866,0.0,0.0,0.0,0.0
1778195335.611,4011.368,0.0,0.0,0.0,0.0
1778195336.113,4011.869,0.0,0.0,0.0,0.0
1778195336.614,4012.371,0.0,0.0,0.0,0.0
1778195337.116,4012.872,0.0,0.0,0.0,0.0
1778195337.567,4013.324,0.0,0.0,0.0,0.0
1778195338.069,4013.826,0.0,0.0,0.0,0.0
1778195338.571,4014.328,0.0,0.0,0.0,0.0
1778195339.073,4014.829,0.0,0.0,0.0,0.0
1778195339.574,4015.331,0.0,0.0,0.0,0.0
1778195340.075,4015.832,0.0,0.0,0.0,0.0
1778195340.577,4016.333,0.0,0.0,0.0,0.0
1778195341.078,4016.835,0.0,0.0,0.0,0.0
1778195341.580,4017.337,0.0,0.0,0.0,0.0
1778195342.082,4017.838,0.0,0.0,0.0,0.0
1778195342.584,4018.340,0.0,0.0,0.0,0.0
1778195343.085,4018.841,0.0,0.0,0.0,0.0
1778195343.587,4019.343,0.0,0.0,0.0,0.0
1778195344.089,4019.845,0.0,0.0,0.0,0.0
1778195344.590,4020.347,0.0,0.0,0.0,0.0
1778195345.092,4020.849,0.0,0.0,0.0,0.0
1778195345.594,4021.350,0.0,0.0,0.0,0.0
1778195346.095,4021.852,0.0,0.0,0.0,0.0
1778195346.597,4022.354,0.0,0.0,0.0,0.0
1778195347.099,4022.855,0.0,0.0,0.0,0.0
1778195347.601,4023.357,0.0,0.0,0.0,0.0
1778195348.103,4023.859,0.0,0.0,0.0,0.0
1778195348.604,4024.361,0.0,0.0,0.0,0.0
1778195349.106,4024.862,0.0,0.0,0.0,0.0
1778195349.608,4025.364,0.0,0.0,0.0,0.0
1778195350.111,4025.868,0.0,0.0,0.0,0.0
1778195350.613,4026.369,0.0,0.0,0.0,0.0
1778195351.115,4026.871,0.0,0.0,0.0,0.0
1778195351.619,4027.375,0.0,0.0,0.0,0.0
1778195352.070,4027.827,0.0,0.0,0.0,0.0
1778195352.572,4028.329,0.0,0.0,0.0,0.0
1778195353.075,4028.832,0.0,0.0,0.0,0.0
1778195353.577,4029.334,0.0,0.0,0.0,0.0
1778195354.079,4029.835,0.0,0.0,0.0,0.0
1778195354.580,4030.337,0.0,0.0,0.0,0.0
1778195355.082,4030.838,0.0,0.0,0.0,0.0
1778195355.583,4031.339,0.0,0.0,0.0,0.0
1778195356.084,4031.841,0.0,0.0,0.0,0.0
1778195356.586,4032.342,0.0,0.0,0.0,0.0
1778195357.087,4032.844,0.0,0.0,0.0,0.0
1778195357.588,4033.345,0.0,0.0,0.0,0.0
1778195358.091,4033.847,0.0,0.0,0.0,0.0
1778195358.592,4034.349,0.0,0.0,0.0,0.0
1778195359.094,4034.850,0.0,0.0,0.0,0.0
1778195359.595,4035.352,0.0,0.0,0.0,0.0
1778195360.097,4035.853,0.0,0.0,0.0,0.0
1778195360.598,4036.355,0.0,0.0,0.0,0.0
1778195361.100,4036.856,0.0,0.0,0.0,0.0
1778195361.601,4037.358,0.0,0.0,0.0,0.0
1778195362.103,4037.859,0.0,0.0,0.0,0.0
1778195362.604,4038.361,0.0,0.0,0.0,0.0
1778195363.106,4038.862,0.0,0.0,0.0,0.0
1778195363.607,4039.364,0.0,0.0,0.0,0.0
1778195364.109,4039.865,0.0,0.0,0.0,0.0
1778195364.610,4040.367,0.0,0.0,0.0,0.0
1778195365.112,4040.868,0.0,0.0,0.0,0.0
1778195365.613,4041.370,0.0,0.0,0.0,0.0
1778195366.115,4041.871,0.0,0.0,0.0,0.0
1778195366.617,4042.374,0.0,0.0,0.0,0.0
1778195367.069,4042.825,0.0,0.0,0.0,0.0
1778195367.570,4043.327,0.0,0.0,0.0,0.0
1778195368.072,4043.828,0.0,0.0,0.0,0.0
1778195368.574,4044.330,0.0,0.0,0.0,0.0
1778195369.077,4044.833,0.0,0.0,0.0,0.0
1778195369.579,4045.335,0.0,0.0,0.0,0.0
1778195370.081,4045.838,0.0,0.0,0.0,0.0
1778195370.583,4046.340,0.0,0.0,0.0,0.0
1778195371.084,4046.841,0.0,0.0,0.0,0.0
1778195371.586,4047.342,0.0,0.0,0.0,0.0
1778195372.087,4047.844,0.0,0.0,0.0,0.0
1778195372.589,4048.346,0.0,0.0,0.0,0.0
1778195373.091,4048.848,0.0,0.0,0.0,0.0
1778195373.593,4049.349,0.0,0.0,0.0,0.0
1778195374.094,4049.851,0.0,0.0,0.0,0.0
1778195374.596,4050.352,0.0,0.0,0.0,0.0
1778195375.097,4050.853,0.0,0.0,0.0,0.0
1778195375.599,4051.355,0.0,0.0,0.0,0.0
1778195376.100,4051.857,0.0,0.0,0.0,0.0
1778195376.602,4052.358,0.0,0.0,0.0,0.0
1778195377.103,4052.860,0.0,0.0,0.0,0.0
1778195377.605,4053.361,0.0,0.0,0.0,0.0
1778195378.106,4053.863,0.0,0.0,0.0,0.0
1778195378.608,4054.365,0.0,0.0,0.0,0.0
1778195379.110,4054.866,0.0,0.0,0.0,0.0
1778195379.611,4055.368,0.0,0.0,0.0,0.0
1778195380.114,4055.870,0.0,0.0,0.0,0.0
1778195380.616,4056.373,0.0,0.0,0.0,0.0
1778195381.068,4056.824,0.0,0.0,0.0,0.0
1778195381.569,4057.326,0.0,0.0,0.0,0.0
1778195382.071,4057.827,0.0,0.0,0.0,0.0
1778195382.572,4058.329,0.0,0.0,0.0,0.0
1778195383.074,4058.830,0.0,0.0,0.0,0.0
1778195383.575,4059.331,0.0,0.0,0.0,0.0
1778195384.076,4059.833,0.0,0.0,0.0,0.0
1778195384.578,4060.334,0.0,0.0,0.0,0.0
1778195385.080,4060.836,0.0,0.0,0.0,0.0
1778195385.584,4061.340,0.0,0.0,0.0,0.0
1778195386.085,4061.842,0.0,0.0,0.0,0.0
1778195386.588,4062.344,0.0,0.0,0.0,0.0
1778195387.090,4062.846,0.0,0.0,0.0,0.0
1778195387.591,4063.348,0.0,0.0,0.0,0.0
1778195388.093,4063.849,0.0,0.0,0.0,0.0
1778195388.594,4064.350,0.0,0.0,0.0,0.0
1778195389.095,4064.852,0.0,0.0,0.0,0.0
1778195389.597,4065.353,0.0,0.0,0.0,0.0
1778195390.098,4065.855,0.0,0.0,0.0,0.0
1778195390.599,4066.356,0.0,0.0,0.0,0.0
1778195391.101,4066.857,0.0,0.0,0.0,0.0
1778195391.602,4067.359,0.0,0.0,0.0,0.0
1778195392.104,4067.861,0.0,0.0,0.0,0.0
1778195392.606,4068.362,0.0,0.0,0.0,0.0
1778195393.107,4068.864,0.0,0.0,0.0,0.0
1778195393.609,4069.365,0.0,0.0,0.0,0.0
1778195394.110,4069.867,0.0,0.0,0.0,0.0
1778195394.613,4070.370,0.0,0.0,0.0,0.0
1778195395.115,4070.871,0.0,0.0,0.0,0.0
1778195395.616,4071.373,0.0,0.0,0.0,0.0
1778195396.067,4071.824,0.0,0.0,0.0,0.0
1778195396.569,4072.325,0.0,0.0,0.0,0.0
1778195397.071,4072.827,0.0,0.0,0.0,0.0
1778195397.573,4073.330,0.0,0.0,0.0,0.0
1778195398.075,4073.832,0.0,0.0,0.0,0.0
1778195398.577,4074.333,0.0,0.0,0.0,0.0
1778195399.078,4074.835,0.0,0.0,0.0,0.0
1778195399.580,4075.337,0.0,0.0,0.0,0.0
1778195400.082,4075.839,0.0,0.0,0.0,0.0
1778195400.584,4076.341,0.0,0.0,0.0,0.0
1778195401.086,4076.842,0.0,0.0,0.0,0.0
1778195401.587,4077.343,0.0,0.0,0.0,0.0
1778195402.088,4077.845,0.0,0.0,0.0,0.0
1778195402.590,4078.346,0.0,0.0,0.0,0.0
1778195403.093,4078.849,0.0,0.0,0.0,0.0
1778195403.596,4079.352,0.0,0.0,0.0,0.0
1778195404.097,4079.854,0.0,0.0,0.0,0.0
1778195404.599,4080.355,0.0,0.0,0.0,0.0
1778195405.100,4080.856,0.0,0.0,0.0,0.0
1778195405.601,4081.358,0.0,0.0,0.0,0.0
1778195406.103,4081.859,0.0,0.0,0.0,0.0
1778195406.604,4082.361,0.0,0.0,0.0,0.0
1778195407.106,4082.862,0.0,0.0,0.0,0.0
1778195407.607,4083.364,0.0,0.0,0.0,0.0
1778195408.109,4083.865,0.0,0.0,0.0,0.0
1778195408.612,4084.368,0.0,0.0,0.0,0.0
1778195409.113,4084.870,0.0,0.0,0.0,0.0
1778195409.615,4085.371,0.0,0.0,0.0,0.0
1778195410.116,4085.873,0.0,0.0,0.0,0.0
1778195410.568,4086.324,0.0,0.0,0.0,0.0
1778195411.069,4086.826,0.0,0.0,0.0,0.0
1778195411.571,4087.327,0.0,0.0,0.0,0.0
1778195412.073,4087.829,0.0,0.0,0.0,0.0
1778195412.574,4088.331,0.0,0.0,0.0,0.0
1778195413.078,4088.835,0.0,0.0,0.0,0.0
1778195413.581,4089.337,0.0,0.0,0.0,0.0
1778195414.083,4089.839,0.0,0.0,0.0,0.0
1778195414.585,4090.341,0.0,0.0,0.0,0.0
1778195415.087,4090.844,0.0,0.0,0.0,0.0
1778195415.589,4091.345,0.0,0.0,0.0,0.0
1778195416.090,4091.847,0.0,0.0,0.0,0.0
1778195416.591,4092.348,0.0,0.0,0.0,0.0
1778195417.093,4092.849,0.0,0.0,0.0,0.0
1778195417.594,4093.351,0.0,0.0,0.0,0.0
1778195418.096,4093.852,0.0,0.0,0.0,0.0
1778195418.597,4094.354,0.0,0.0,0.0,0.0
1778195419.099,4094.855,0.0,0.0,0.0,0.0
1778195419.600,4095.356,0.0,0.0,0.0,0.0
1778195420.101,4095.858,0.0,0.0,0.0,0.0
1778195420.604,4096.360,0.0,0.0,0.0,0.0
1778195421.105,4096.862,0.0,0.0,0.0,0.0
1778195421.607,4097.363,0.0,0.0,0.0,0.0
1778195422.108,4097.865,0.0,0.0,0.0,0.0
1778195422.610,4098.366,0.0,0.0,0.0,0.0
1778195423.112,4098.868,0.0,0.0,0.0,0.0
1778195423.613,4099.370,0.0,0.0,0.0,0.0
1778195424.115,4099.871,0.0,0.0,0.0,0.0
1778195424.616,4100.373,0.0,0.0,0.0,0.0
1778195425.068,4100.824,0.0,0.0,0.0,0.0
1778195425.570,4101.326,0.0,0.0,0.0,0.0
1778195426.071,4101.828,0.0,0.0,0.0,0.0
1778195426.573,4102.329,0.0,0.0,0.0,0.0
1778195427.074,4102.831,0.0,0.0,0.0,0.0
1778195427.576,4103.333,0.0,0.0,0.0,0.0
1778195428.079,4103.835,0.0,0.0,0.0,0.0
1778195428.580,4104.337,0.0,0.0,0.0,0.0
1778195429.083,4104.839,0.0,0.0,0.0,0.0
1778195429.584,4105.341,0.0,0.0,0.0,0.0
1778195430.085,4105.842,0.0,0.0,0.0,0.0
1778195430.588,4106.344,0.0,0.0,0.0,0.0
1778195431.090,4106.846,0.0,0.0,0.0,0.0
1778195431.591,4107.348,0.0,0.0,0.0,0.0
1778195432.093,4107.850,0.0,0.0,0.0,0.0
1778195432.595,4108.351,0.0,0.0,0.0,0.0
1778195433.096,4108.853,0.0,0.0,0.0,0.0
1778195433.597,4109.354,0.0,0.0,0.0,0.0
1778195434.099,4109.856,0.0,0.0,0.0,0.0
1778195434.601,4110.357,0.0,0.0,0.0,0.0
1778195435.102,4110.859,0.0,0.0,0.0,0.0
1778195435.603,4111.360,0.0,0.0,0.0,0.0
1778195436.106,4111.862,0.0,0.0,0.0,0.0
1778195436.607,4112.364,0.0,0.0,0.0,0.0
1778195437.109,4112.865,0.0,0.0,0.0,0.0
1778195437.610,4113.367,0.0,0.0,0.0,0.0
1778195438.112,4113.868,0.0,0.0,0.0,0.0
1778195438.613,4114.370,0.0,0.0,0.0,0.0
1778195439.115,4114.872,0.0,0.0,0.0,0.0
1778195439.617,4115.374,0.0,0.0,0.0,0.0
1778195440.068,4115.825,0.0,0.0,0.0,0.0
1778195440.570,4116.326,0.0,0.0,0.0,0.0
1778195441.071,4116.828,0.0,0.0,0.0,0.0
1778195441.573,4117.330,0.0,0.0,0.0,0.0
1778195442.075,4117.832,0.0,0.0,0.0,0.0
1778195442.576,4118.333,0.0,0.0,0.0,0.0
1778195443.078,4118.834,0.0,0.0,0.0,0.0
1778195443.579,4119.336,0.0,0.0,0.0,0.0
1778195444.081,4119.837,0.0,0.0,0.0,0.0
1778195444.582,4120.339,0.0,0.0,0.0,0.0
1778195445.084,4120.840,0.0,0.0,0.0,0.0
1778195445.585,4121.342,0.0,0.0,0.0,0.0
1778195446.088,4121.845,0.0,0.0,0.0,0.0
1778195446.590,4122.346,0.0,0.0,0.0,0.0
1778195447.091,4122.848,0.0,0.0,0.0,0.0
1778195447.592,4123.349,0.0,0.0,0.0,0.0
1778195448.094,4123.850,0.0,0.0,0.0,0.0
1778195448.595,4124.352,0.0,0.0,0.0,0.0
1778195449.097,4124.853,0.0,0.0,0.0,0.0
1778195449.598,4125.355,0.0,0.0,0.0,0.0
1778195450.100,4125.856,0.0,0.0,0.0,0.0
1778195450.601,4126.358,0.0,0.0,0.0,0.0
1778195451.103,4126.859,0.0,0.0,0.0,0.0
1778195451.604,4127.361,0.0,0.0,0.0,0.0
1778195452.106,4127.862,0.0,0.0,0.0,0.0
1778195452.607,4128.364,0.0,0.0,0.0,0.0
1778195453.108,4128.865,0.0,0.0,0.0,0.0
1778195453.610,4129.366,0.0,0.0,0.0,0.0
1778195454.111,4129.868,0.0,0.0,0.0,0.0
1778195454.613,4130.370,0.0,0.0,0.0,0.0
1778195455.114,4130.871,0.0,0.0,0.0,0.0
1778195455.616,4131.372,0.0,0.0,0.0,0.0
1778195456.117,4131.874,0.0,0.0,0.0,0.0
1778195456.569,4132.326,0.0,0.0,0.0,0.0
1778195457.071,4132.828,0.0,0.0,0.0,0.0
1778195457.573,4133.329,0.0,0.0,0.0,0.0
1778195458.074,4133.831,0.0,0.0,0.0,0.0
1778195458.576,4134.333,0.0,0.0,0.0,0.0
1778195459.079,4134.835,0.0,0.0,0.0,0.0
1778195459.581,4135.337,0.0,0.0,0.0,0.0
1778195460.082,4135.839,0.0,0.0,0.0,0.0
1778195460.584,4136.340,0.0,0.0,0.0,0.0
1778195461.085,4136.842,0.0,0.0,0.0,0.0
1778195461.587,4137.343,0.0,0.0,0.0,0.0
1778195462.088,4137.844,0.0,0.0,0.0,0.0
1778195462.590,4138.346,0.0,0.0,0.0,0.0
1778195463.091,4138.848,0.0,0.0,0.0,0.0
1778195463.593,4139.350,0.0,0.0,0.0,0.0
1778195464.095,4139.851,0.0,0.0,0.0,0.0
1778195464.596,4140.353,0.0,0.0,0.0,0.0
1778195465.098,4140.855,0.0,0.0,0.0,0.0
1778195465.600,4141.356,0.0,0.0,0.0,0.0
1778195466.101,4141.858,0.0,0.0,0.0,0.0
1778195466.603,4142.360,0.0,0.0,0.0,0.0
1778195467.105,4142.861,0.0,0.0,0.0,0.0
1778195467.606,4143.363,0.0,0.0,0.0,0.0
1778195468.108,4143.865,0.0,0.0,0.0,0.0
1778195468.610,4144.366,0.0,0.0,0.0,0.0
1778195469.111,4144.867,0.0,0.0,0.0,0.0
1778195469.613,4145.369,0.0,0.0,0.0,0.0
1778195470.114,4145.870,0.0,0.0,0.0,0.0
1778195470.616,4146.373,0.0,0.0,0.0,0.0
1778195471.068,4146.824,0.0,0.0,0.0,0.0
1778195471.569,4147.325,0.0,0.0,0.0,0.0
1778195472.070,4147.827,0.0,0.0,0.0,0.0
1778195472.572,4148.329,0.0,0.0,0.0,0.0
1778195473.074,4148.830,0.0,0.0,0.0,0.0
1778195473.575,4149.332,0.0,0.0,0.0,0.0
1778195474.077,4149.833,0.0,0.0,0.0,0.0
1778195474.578,4150.334,0.0,0.0,0.0,0.0
1778195475.079,4150.836,0.0,0.0,0.0,0.0
1778195475.581,4151.337,0.0,0.0,0.0,0.0
1778195476.082,4151.839,0.0,0.0,0.0,0.0
1778195476.584,4152.341,0.0,0.0,0.0,0.0
1778195477.087,4152.844,0.0,0.0,0.0,0.0
1778195477.590,4153.347,0.0,0.0,0.0,0.0
1778195478.092,4153.848,0.0,0.0,0.0,0.0
1778195478.593,4154.350,0.0,0.0,0.0,0.0
1778195479.095,4154.851,0.0,0.0,0.0,0.0
1778195479.596,4155.352,0.0,0.0,0.0,0.0
1778195480.097,4155.854,0.0,0.0,0.0,0.0
1778195480.598,4156.355,0.0,0.0,0.0,0.0
1778195481.100,4156.857,0.0,0.0,0.0,0.0
1778195481.601,4157.358,0.0,0.0,0.0,0.0
1778195482.103,4157.859,0.0,0.0,0.0,0.0
1778195482.604,4158.361,0.0,0.0,0.0,0.0
1778195483.106,4158.862,0.0,0.0,0.0,0.0
1778195483.608,4159.364,0.0,0.0,0.0,0.0
1778195484.109,4159.866,0.0,0.0,0.0,0.0
1778195484.611,4160.367,0.0,0.0,0.0,0.0
1778195485.112,4160.869,0.0,0.0,0.0,0.0
1778195485.614,4161.370,0.0,0.0,0.0,0.0
1778195486.115,4161.872,0.0,0.0,0.0,0.0
1778195486.617,4162.373,0.0,0.0,0.0,0.0
1778195487.068,4162.825,0.0,0.0,0.0,0.0
1778195487.570,4163.326,0.0,0.0,0.0,0.0
1778195488.071,4163.827,0.0,0.0,0.0,0.0
1778195488.573,4164.330,0.0,0.0,0.0,0.0
1778195489.076,4164.833,0.0,0.0,0.0,0.0
1778195489.578,4165.334,0.0,0.0,0.0,0.0
1778195490.079,4165.836,0.0,0.0,0.0,0.0
1778195490.581,4166.337,0.0,0.0,0.0,0.0
1778195491.083,4166.839,0.0,0.0,0.0,0.0
1778195491.585,4167.341,0.0,0.0,0.0,0.0
1778195492.087,4167.843,0.0,0.0,0.0,0.0
1778195492.588,4168.345,0.0,0.0,0.0,0.0
1778195493.090,4168.846,0.0,0.0,0.0,0.0
1778195493.591,4169.347,0.0,0.0,0.0,0.0
