time_unix,monotonic,time_unix,uptime_s,cpu_load_pct,mem_used_pct,tasks_running,pixhawk_connected,vesc_connected,power_connected,photodiode_connected,pps_synced,pps_rms_us
1778195268.385,3944.141,1778195268.3388908,272.56174002399985,54.052734375,6.176659083779812,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195268.636,3944.393,1778195268.5896986,272.56174002399985,54.052734375,6.176659083779812,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195268.887,3944.643,1778195268.840402,272.56174002399985,54.052734375,6.176659083779812,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195269.139,3944.895,1778195269.0911274,274.58163900599993,57.763671875,6.176659083779812,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195269.389,3945.146,1778195269.3421125,274.58163900599993,57.763671875,6.176659083779812,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195269.640,3945.396,1778195269.5928648,274.58163900599993,57.763671875,6.176659083779812,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195269.891,3945.648,1778195269.8438723,274.58163900599993,57.763671875,6.176659083779812,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195270.142,3945.898,1778195270.094631,274.58163900599993,57.763671875,6.176659083779812,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195270.392,3946.149,1778195270.3452299,274.58163900599993,57.763671875,6.176659083779812,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195270.643,3946.400,1778195270.595875,274.58163900599993,57.763671875,6.176659083779812,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195270.894,3946.650,1778195270.8465493,274.58163900599993,57.763671875,6.176659083779812,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195271.145,3946.901,1778195271.0972466,276.60155630300005,57.763671875,6.176659083779812,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195271.396,3947.152,1778195271.3479066,276.60155630300005,57.763671875,6.176659083779812,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195271.647,3947.403,1778195271.5986192,276.60155630300005,57.763671875,6.176659083779812,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195271.898,3947.654,1778195271.8493075,276.60155630300005,57.763671875,6.176659083779812,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195272.148,3947.905,1778195272.10034,276.60155630300005,57.763671875,6.176659083779812,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195272.399,3948.156,1778195272.35111,276.60155630300005,57.763671875,6.176659083779812,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195272.650,3948.406,1778195272.6020136,276.60155630300005,57.763671875,6.176659083779812,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195272.901,3948.657,1778195272.8526998,276.60155630300005,57.763671875,6.176659083779812,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195273.151,3948.908,1778195273.1033669,278.61958822099996,53.125,6.1764589636076455,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195273.403,3949.159,1778195273.3543715,278.61958822099996,53.125,6.1764589636076455,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195273.653,3949.410,1778195273.605067,278.61958822099996,53.125,6.1764589636076455,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195273.904,3949.661,1778195273.8559103,278.61958822099996,53.125,6.1764589636076455,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195274.155,3949.912,1778195274.107343,278.61958822099996,53.125,6.1764589636076455,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195274.406,3950.163,1778195274.3580747,278.61958822099996,53.125,6.1764589636076455,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195274.658,3950.414,1778195274.60993,278.61958822099996,53.125,6.1764589636076455,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195274.908,3950.665,1778195274.8606079,278.61958822099996,53.125,6.1764589636076455,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195275.109,3950.866,1778195275.0611355,280.6394961850001,53.125,6.176408933564604,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195275.360,3951.117,1778195275.3127797,280.6394961850001,53.125,6.176408933564604,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195275.611,3951.367,1778195275.5635927,280.6394961850001,53.125,6.176408933564604,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195275.861,3951.618,1778195275.81447,280.6394961850001,53.125,6.176408933564604,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195276.112,3951.869,1778195276.065133,280.6394961850001,53.125,6.176408933564604,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195276.363,3952.119,1778195276.3158174,280.6394961850001,53.125,6.176408933564604,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195276.614,3952.370,1778195276.5666604,280.6394961850001,53.125,6.176408933564604,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195276.865,3952.621,1778195276.8172996,280.6394961850001,53.125,6.176408933564604,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195277.116,3952.872,1778195277.0681343,282.6585934569998,53.125,6.176108753306364,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195277.367,3953.123,1778195277.3189833,282.6585934569998,53.125,6.176108753306364,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195277.618,3953.374,1778195277.5699718,282.6585934569998,53.125,6.176108753306364,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195277.868,3953.625,1778195277.820963,282.6585934569998,53.125,6.176108753306364,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195278.119,3953.876,1778195278.0720558,282.6585934569998,53.125,6.176108753306364,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195278.370,3954.126,1778195278.323365,282.6585934569998,53.125,6.176108753306364,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195278.620,3954.377,1778195278.574221,282.6585934569998,53.125,6.176108753306364,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195278.871,3954.628,1778195278.8249452,282.6585934569998,53.125,6.176108753306364,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195279.122,3954.878,1778195279.0756946,284.67759560199966,56.884765625,6.175908633134197,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195279.373,3955.129,1778195279.3263206,284.67759560199966,56.884765625,6.175908633134197,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195279.624,3955.380,1778195279.577052,284.67759560199966,56.884765625,6.175908633134197,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195279.874,3955.631,1778195279.827689,284.67759560199966,56.884765625,6.175908633134197,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195280.126,3955.882,1778195280.0783846,284.67759560199966,56.884765625,6.175908633134197,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195280.377,3956.133,1778195280.3289938,284.67759560199966,56.884765625,6.175908633134197,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195280.628,3956.384,1778195280.5801551,284.67759560199966,56.884765625,6.175908633134197,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195280.878,3956.635,1778195280.8307729,284.67759560199966,56.884765625,6.175908633134197,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195281.129,3956.885,1778195281.0814545,286.6975857309999,56.884765625,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195281.380,3957.136,1778195281.3322992,286.6975857309999,56.884765625,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195281.631,3957.387,1778195281.582982,286.6975857309999,56.884765625,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195281.882,3957.638,1778195281.8338277,286.6975857309999,56.884765625,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195282.133,3957.889,1778195282.0846188,286.6975857309999,56.884765625,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195282.383,3958.140,1778195282.3353076,286.6975857309999,56.884765625,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195282.634,3958.391,1778195282.5860174,286.6975857309999,56.884765625,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195282.885,3958.641,1778195282.8366995,286.6975857309999,56.884765625,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195283.136,3958.893,1778195283.0876071,288.71565133900003,52.294921875,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195283.387,3959.144,1778195283.3383472,288.71565133900003,52.294921875,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195283.638,3959.395,1778195283.5897536,288.71565133900003,52.294921875,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195283.889,3959.645,1778195283.8405092,288.71565133900003,52.294921875,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195284.140,3959.896,1778195284.0914166,288.71565133900003,52.294921875,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195284.390,3960.147,1778195284.3420613,288.71565133900003,52.294921875,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195284.641,3960.397,1778195284.5928676,288.71565133900003,52.294921875,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195284.892,3960.648,1778195284.8435326,288.71565133900003,52.294921875,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195285.143,3960.899,1778195285.0942526,290.7349344869999,52.294921875,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195285.394,3961.150,1778195285.3449032,290.7349344869999,52.294921875,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195285.645,3961.401,1778195285.596383,290.7349344869999,52.294921875,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195285.895,3961.652,1778195285.8470826,290.7349344869999,52.294921875,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195286.147,3961.903,1778195286.0977929,290.7349344869999,52.294921875,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195286.398,3962.154,1778195286.3484976,290.7349344869999,52.294921875,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195286.648,3962.405,1778195286.5993016,290.7349344869999,52.294921875,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195286.899,3962.656,1778195286.8501623,290.7349344869999,52.294921875,6.175808573048114,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195287.150,3962.906,1778195287.1008513,292.7532892229997,52.294921875,6.175758543005072,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195287.401,3963.157,1778195287.3515847,292.7532892229997,52.294921875,6.175758543005072,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195287.652,3963.408,1778195287.6022525,292.7532892229997,52.294921875,6.175758543005072,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195287.903,3963.659,1778195287.8529289,292.7532892229997,52.294921875,6.175758543005072,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195288.154,3963.910,1778195288.103889,292.7532892229997,52.294921875,6.175758543005072,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195288.405,3964.161,1778195288.3545907,292.7532892229997,52.294921875,6.175758543005072,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195288.655,3964.412,1778195288.6056197,292.7532892229997,52.294921875,6.175758543005072,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195288.906,3964.663,1778195288.8564825,292.7532892229997,52.294921875,6.175758543005072,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195289.157,3964.914,1778195289.107482,294.773083048,48.095703125,6.175758543005072,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195289.408,3965.165,1778195289.3582447,294.773083048,48.095703125,6.175758543005072,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195289.659,3965.415,1778195289.6095788,294.773083048,48.095703125,6.175758543005072,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195289.860,3965.616,1778195289.810209,294.773083048,48.095703125,6.175758543005072,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195290.110,3965.867,1778195290.060906,294.773083048,48.095703125,6.175758543005072,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195290.361,3966.118,1778195290.3117113,294.773083048,48.095703125,6.175758543005072,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195290.612,3966.368,1778195290.5624087,294.773083048,48.095703125,6.175758543005072,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195290.863,3966.620,1778195290.8131135,294.773083048,48.095703125,6.175758543005072,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195291.114,3966.870,1778195291.0640976,294.773083048,48.095703125,6.175758543005072,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195291.365,3967.121,1778195291.3150616,296.7913718770001,48.095703125,6.175558422832916,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195291.617,3967.374,1778195291.5673254,296.7913718770001,48.095703125,6.175558422832916,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195291.868,3967.624,1778195291.8182428,296.7913718770001,48.095703125,6.175558422832916,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195292.119,3967.876,1778195292.069943,296.7913718770001,48.095703125,6.175558422832916,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195292.370,3968.127,1778195292.3212204,296.7913718770001,48.095703125,6.175558422832916,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195292.621,3968.378,1778195292.5721834,296.7913718770001,48.095703125,6.175558422832916,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195292.872,3968.629,1778195292.823076,296.7913718770001,48.095703125,6.175558422832916,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195293.123,3968.879,1778195293.0739572,296.7913718770001,48.095703125,6.175558422832916,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195293.374,3969.130,1778195293.324742,298.81114350000007,44.23828125,6.175508392789874,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195293.624,3969.381,1778195293.5754185,298.81114350000007,44.23828125,6.175508392789874,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195293.875,3969.632,1778195293.826094,298.81114350000007,44.23828125,6.175508392789874,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195294.126,3969.882,1778195294.076902,298.81114350000007,44.23828125,6.175508392789874,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195294.376,3970.133,1778195294.3275332,298.81114350000007,44.23828125,6.175508392789874,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195294.627,3970.384,1778195294.5781922,298.81114350000007,44.23828125,6.175508392789874,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195294.878,3970.634,1778195294.8288004,298.81114350000007,44.23828125,6.175508392789874,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195295.129,3970.885,1778195295.0795536,298.81114350000007,44.23828125,6.175508392789874,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195295.379,3971.136,1778195295.330409,300.83012463399973,44.23828125,6.175358302660749,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195295.630,3971.387,1778195295.5814824,300.83012463399973,44.23828125,6.175358302660749,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195295.881,3971.637,1778195295.8321567,300.83012463399973,44.23828125,6.175358302660749,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195296.131,3971.888,1778195296.0828214,300.83012463399973,44.23828125,6.175358302660749,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195296.382,3972.139,1778195296.333458,300.83012463399973,44.23828125,6.175358302660749,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195296.633,3972.389,1778195296.5841203,300.83012463399973,44.23828125,6.175358302660749,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195296.884,3972.641,1778195296.8348656,300.83012463399973,44.23828125,6.175358302660749,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195297.135,3972.891,1778195297.085784,300.83012463399973,44.23828125,6.175358302660749,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195297.386,3973.142,1778195297.3367674,302.8497124989999,44.23828125,6.175358302660749,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195297.637,3973.394,1778195297.5874817,302.8497124989999,44.23828125,6.175358302660749,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195297.888,3973.644,1778195297.83837,302.8497124989999,44.23828125,6.175358302660749,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195298.139,3973.895,1778195298.0895736,302.8497124989999,44.23828125,6.175358302660749,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195298.389,3974.146,1778195298.340448,302.8497124989999,44.23828125,6.175358302660749,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195298.640,3974.397,1778195298.591159,302.8497124989999,44.23828125,6.175358302660749,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195298.891,3974.647,1778195298.8418627,302.8497124989999,44.23828125,6.175358302660749,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195299.141,3974.898,1778195299.0925267,302.8497124989999,44.23828125,6.175358302660749,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195299.392,3975.149,1778195299.3431082,304.86818864999987,48.73046875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195299.643,3975.399,1778195299.59374,304.86818864999987,48.73046875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195299.893,3975.650,1778195299.844413,304.86818864999987,48.73046875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195300.144,3975.901,1778195300.0951183,304.86818864999987,48.73046875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195300.395,3976.152,1778195300.3457625,304.86818864999987,48.73046875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195300.646,3976.403,1778195300.5974667,304.86818864999987,48.73046875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195300.897,3976.653,1778195300.848385,304.86818864999987,48.73046875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195301.148,3976.904,1778195301.0992033,304.86818864999987,48.73046875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195301.398,3977.155,1778195301.349892,306.887755236,48.73046875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195301.649,3977.406,1778195301.60061,306.887755236,48.73046875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195301.900,3977.656,1778195301.8512864,306.887755236,48.73046875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195302.150,3977.907,1778195302.1019819,306.887755236,48.73046875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195302.401,3978.158,1778195302.3526554,306.887755236,48.73046875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195302.652,3978.409,1778195302.6033416,306.887755236,48.73046875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195302.904,3978.660,1778195302.854028,306.887755236,48.73046875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195303.155,3978.911,1778195303.106033,306.887755236,48.73046875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195303.406,3979.162,1778195303.3568432,308.90697016099966,44.82421875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195303.657,3979.413,1778195303.6076427,308.90697016099966,44.82421875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195303.907,3979.664,1778195303.8584425,308.90697016099966,44.82421875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195304.158,3979.915,1778195304.1091506,308.90697016099966,44.82421875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195304.409,3980.165,1778195304.3598316,308.90697016099966,44.82421875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195304.609,3980.366,1778195304.5604448,308.90697016099966,44.82421875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195304.861,3980.617,1778195304.8111782,308.90697016099966,44.82421875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195305.111,3980.868,1778195305.0619981,308.90697016099966,44.82421875,6.1751081524455405,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195305.362,3981.119,1778195305.3127377,310.9265455619998,44.82421875,6.175058122402499,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195305.613,3981.370,1778195305.5640497,310.9265455619998,44.82421875,6.175058122402499,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195305.864,3981.621,1778195305.8152478,310.9265455619998,44.82421875,6.175058122402499,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195306.115,3981.872,1778195306.0661337,310.9265455619998,44.82421875,6.175058122402499,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195306.366,3982.123,1778195306.3171608,310.9265455619998,44.82421875,6.175058122402499,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195306.617,3982.373,1778195306.567893,310.9265455619998,44.82421875,6.175058122402499,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195306.868,3982.624,1778195306.818607,310.9265455619998,44.82421875,6.175058122402499,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195307.118,3982.875,1778195307.0693,310.9265455619998,44.82421875,6.175058122402499,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195307.369,3983.126,1778195307.3199368,312.9462392390001,44.82421875,6.175008092359457,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195307.620,3983.376,1778195307.5706763,312.9462392390001,44.82421875,6.175008092359457,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195307.870,3983.627,1778195307.8214185,312.9462392390001,44.82421875,6.175008092359457,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195308.121,3983.878,1778195308.0721426,312.9462392390001,44.82421875,6.175008092359457,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195308.372,3984.128,1778195308.3228147,312.9462392390001,44.82421875,6.175008092359457,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195308.623,3984.379,1778195308.5734575,312.9462392390001,44.82421875,6.175008092359457,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195308.874,3984.630,1778195308.8241103,312.9462392390001,44.82421875,6.175008092359457,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195309.125,3984.881,1778195309.0751321,312.9462392390001,44.82421875,6.175008092359457,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195309.375,3985.132,1778195309.3257654,314.96520346199986,65.283203125,6.174607852015135,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195309.626,3985.383,1778195309.5764534,314.96520346199986,65.283203125,6.174607852015135,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195309.877,3985.633,1778195309.8271194,314.96520346199986,65.283203125,6.174607852015135,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195310.128,3985.884,1778195310.0781024,314.96520346199986,65.283203125,6.174607852015135,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195310.379,3986.135,1778195310.3287506,314.96520346199986,65.283203125,6.174607852015135,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195310.629,3986.386,1778195310.5796201,314.96520346199986,65.283203125,6.174607852015135,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195310.880,3986.637,1778195310.8309796,314.96520346199986,65.283203125,6.174607852015135,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195311.131,3986.888,1778195311.0833395,314.96520346199986,65.283203125,6.174607852015135,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195311.382,3987.139,1778195311.334024,316.9855209379998,65.283203125,6.174607852015135,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195311.633,3987.389,1778195311.5847058,316.9855209379998,65.283203125,6.174607852015135,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195311.884,3987.640,1778195311.8353686,316.9855209379998,65.283203125,6.174607852015135,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195312.134,3987.891,1778195312.0863478,316.9855209379998,65.283203125,6.174607852015135,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195312.385,3988.141,1778195312.3370018,316.9855209379998,65.283203125,6.174607852015135,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195312.636,3988.392,1778195312.5877104,316.9855209379998,65.283203125,6.174607852015135,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195312.886,3988.643,1778195312.8383825,316.9855209379998,65.283203125,6.174607852015135,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195313.137,3988.894,1778195313.089122,316.9855209379998,65.283203125,6.174607852015135,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195313.388,3989.144,1778195313.339746,319.0055601949998,60.009765625,6.174557821972093,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195313.638,3989.395,1778195313.5903857,319.0055601949998,60.009765625,6.174557821972093,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195313.890,3989.647,1778195313.8409927,319.0055601949998,60.009765625,6.174557821972093,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195314.141,3989.898,1778195314.0917246,319.0055601949998,60.009765625,6.174557821972093,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195314.392,3990.148,1778195314.3426328,319.0055601949998,60.009765625,6.174557821972093,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195314.643,3990.399,1778195314.5933669,319.0055601949998,60.009765625,6.174557821972093,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195314.894,3990.650,1778195314.8440878,319.0055601949998,60.009765625,6.174557821972093,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195315.144,3990.901,1778195315.0949035,319.0055601949998,60.009765625,6.174557821972093,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195315.395,3991.151,1778195315.3456247,321.0229886459997,60.009765625,6.174207611670813,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195315.646,3991.402,1778195315.5963337,321.0229886459997,60.009765625,6.174207611670813,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195315.896,3991.653,1778195315.847122,321.0229886459997,60.009765625,6.174207611670813,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195316.147,3991.904,1778195316.0978403,321.0229886459997,60.009765625,6.174207611670813,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195316.398,3992.154,1778195316.3485277,321.0229886459997,60.009765625,6.174207611670813,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195316.648,3992.405,1778195316.5992012,321.0229886459997,60.009765625,6.174207611670813,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195316.900,3992.656,1778195316.8505793,321.0229886459997,60.009765625,6.174207611670813,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195317.150,3992.907,1778195317.101281,321.0229886459997,60.009765625,6.174207611670813,12.0,1.0,1.0,0.0,0.0,1.0,0.0
1778195317.401,3993.158,1778195317.3520758,323.0428309439999,60.009765625,6.174207611670813,12.0,1.0,1.0,0.0,0.0,1.0,0.0
