time_unix,monotonic,active,lat,lon,alt_msl,speed_ms,heading_deg,fix_type,num_sv
1778195045.860,3721.617,1,45.5055719,-73.5759851,73.412,0.04399999976158142,141.1408233642578,3,12
1778195046.863,3722.620,1,45.5055719,-73.5759851,73.412,0.04399999976158142,141.1408233642578,3,12
1778195047.866,3723.622,1,45.5055718,-73.5759838,73.596,0.028999999165534973,141.1408233642578,3,12
1778195048.869,3724.625,1,45.5055717,-73.5759829,73.801,0.017999999225139618,141.1408233642578,3,11
1778195049.872,3725.628,1,45.5055718,-73.5759822,73.956,0.00800000037997961,141.1408233642578,3,13
1778195050.874,3726.631,1,45.5055725,-73.57598229999999,73.888,0.014000000432133675,141.1408233642578,3,12
1778195051.877,3727.634,1,45.5055732,-73.57598209999999,74.053,0.01899999938905239,141.1408233642578,3,12
1778195052.880,3728.637,1,45.5055737,-73.5759824,74.09700000000001,0.029999999329447746,141.1408233642578,3,13
1778195053.883,3729.640,1,45.505573999999996,-73.575982,74.24,0.01899999938905239,141.1408233642578,3,13
1778195054.886,3730.643,1,45.5055744,-73.57598159999999,74.309,0.02800000086426735,141.1408233642578,3,13
1778195055.889,3731.646,1,45.505574599999996,-73.57598109999999,74.467,0.026000000536441803,141.1408233642578,3,13
1778195056.892,3732.648,1,45.5055747,-73.5759808,74.523,0.035999998450279236,141.1408233642578,3,13
1778195057.895,3733.651,1,45.5055749,-73.5759805,74.646,0.009999999776482582,141.1408233642578,3,13
1778195058.898,3734.654,1,45.505575099999994,-73.5759798,74.677,0.032999999821186066,141.1408233642578,3,12
1778195059.901,3735.657,1,45.5055755,-73.5759796,74.652,0.014999999664723873,141.1408233642578,3,12
1778195060.903,3736.660,1,45.5055757,-73.57597919999999,74.634,0.014000000432133675,141.1408233642578,3,13
1778195061.907,3737.663,1,45.5055759,-73.5759786,74.57300000000001,0.004000000189989805,141.1408233642578,3,13
1778195062.860,3738.616,1,45.505575799999995,-73.57597799999999,74.503,0.04500000178813934,141.1408233642578,3,12
1778195063.862,3739.619,1,45.5055757,-73.57597679999999,74.479,0.024000000208616257,141.1408233642578,3,12
1778195064.865,3740.622,1,45.5055762,-73.57597679999999,74.375,0.03400000184774399,141.1408233642578,3,11
1778195065.868,3741.624,1,45.505576399999995,-73.5759763,74.37,0.008999999612569809,141.1408233642578,3,13
1778195066.871,3742.628,1,45.5055762,-73.5759758,74.229,0.03700000047683716,141.1408233642578,3,13
1778195067.874,3743.631,1,45.505576,-73.5759748,74.151,0.004999999888241291,141.1408233642578,3,12
1778195068.877,3744.633,1,45.5055757,-73.5759738,74.061,0.05000000074505806,141.1408233642578,3,12
1778195069.880,3745.636,1,45.5055754,-73.5759726,74.043,0.014000000432133675,141.1408233642578,3,12
1778195070.883,3746.639,1,45.5055756,-73.5759722,73.836,0.02500000037252903,141.1408233642578,3,11
1778195071.885,3747.642,1,45.5055756,-73.5759722,73.836,0.02500000037252903,141.1408233642578,3,11
1778195072.888,3748.645,1,45.5055756,-73.5759722,73.836,0.02500000037252903,141.1408233642578,3,11
1778195073.891,3749.647,1,45.5055756,-73.575971,73.20700000000001,0.017000000923871994,141.1408233642578,3,13
1778195074.894,3750.650,1,45.5055755,-73.5759707,72.987,0.007000000216066837,141.1408233642578,3,13
1778195075.897,3751.653,1,45.5055754,-73.5759703,72.801,0.01600000075995922,141.1408233642578,3,11
1778195076.900,3752.656,1,45.5055753,-73.5759697,72.687,0.029999999329447746,141.1408233642578,3,11
1778195077.903,3753.660,1,45.505575199999996,-73.5759695,72.524,0.007000000216066837,141.1408233642578,3,12
1778195078.907,3754.663,1,45.505575199999996,-73.5759691,72.461,0.013000000268220901,141.1408233642578,3,12
1778195079.860,3755.617,1,45.505575199999996,-73.5759691,72.461,0.013000000268220901,141.1408233642578,3,12
1778195080.865,3756.622,1,45.505575099999994,-73.5759686,72.228,0.014999999664723873,141.1408233642578,3,12
1778195081.868,3757.625,1,45.5055748,-73.5759681,72.172,0.003000000026077032,141.1408233642578,3,12
1778195082.871,3758.627,1,45.505574499999994,-73.57596769999999,72.13,0.008999999612569809,141.1408233642578,3,13
1778195083.874,3759.630,1,45.505573999999996,-73.5759672,72.093,0.013000000268220901,141.1408233642578,3,12
1778195084.876,3760.633,1,45.5055735,-73.5759668,72.035,0.013000000268220901,141.1408233642578,3,12
1778195085.881,3761.638,1,45.5055735,-73.5759668,72.035,0.013000000268220901,141.1408233642578,3,12
1778195086.884,3762.641,1,45.505572799999996,-73.57596579999999,71.965,0.014000000432133675,141.1408233642578,3,13
1778195087.887,3763.644,1,45.5055725,-73.57596509999999,71.94500000000001,0.01899999938905239,141.1408233642578,3,13
1778195088.890,3764.647,1,45.5055724,-73.5759647,71.976,0.012000000104308128,141.1408233642578,3,12
1778195089.893,3765.650,1,45.505572199999996,-73.5759643,72.061,0.004000000189989805,141.1408233642578,3,12
1778195090.896,3766.653,1,45.5055718,-73.57596389999999,72.128,0.02800000086426735,141.1408233642578,3,11
1778195091.900,3767.656,1,45.5055714,-73.5759637,72.186,0.009999999776482582,141.1408233642578,3,12
1778195092.903,3768.659,1,45.505570899999995,-73.5759637,72.182,0.003000000026077032,141.1408233642578,3,12
1778195093.907,3769.663,1,45.505570399999996,-73.5759638,72.232,0.012000000104308128,141.1408233642578,3,11
1778195094.860,3770.616,1,45.50557,-73.5759637,72.325,0.012000000104308128,141.1408233642578,3,11
1778195095.863,3771.620,1,45.505569699999995,-73.5759637,72.453,0.014000000432133675,141.1408233642578,3,11
1778195096.866,3772.622,1,45.5055693,-73.5759638,72.542,0.009999999776482582,141.1408233642578,3,11
1778195097.869,3773.626,1,45.5055688,-73.575964,72.60000000000001,0.014000000432133675,141.1408233642578,3,12
1778195098.875,3774.631,1,45.5055682,-73.5759641,72.679,0.012000000104308128,141.1408233642578,3,11
1778195099.877,3775.634,1,45.5055681,-73.5759638,72.805,0.02199999988079071,141.1408233642578,3,9
1778195100.880,3776.637,1,45.5055682,-73.5759637,72.947,0.014999999664723873,141.1408233642578,3,10
1778195101.884,3777.640,1,45.5055682,-73.5759637,73.061,0.020999999716877937,141.1408233642578,3,12
1778195102.886,3778.643,1,45.5055683,-73.5759637,73.149,0.03500000014901161,141.1408233642578,3,12
1778195103.890,3779.646,1,45.5055683,-73.5759637,73.149,0.03500000014901161,141.1408233642578,3,12
1778195104.893,3780.650,1,45.5055683,-73.5759637,73.149,0.03500000014901161,141.1408233642578,3,12
1778195105.896,3781.653,1,45.5055683,-73.5759637,73.149,0.03500000014901161,141.1408233642578,3,12
1778195106.902,3782.658,1,45.5055683,-73.5759637,73.149,0.03500000014901161,141.1408233642578,3,12
1778195107.905,3783.661,1,45.5055669,-73.5759645,73.815,0.04800000041723251,141.1408233642578,3,10
1778195108.908,3784.664,1,45.505566599999995,-73.57596459999999,73.967,0.05900000035762787,141.1408233642578,3,10
1778195109.861,3785.617,1,45.505566699999996,-73.5759647,74.011,0.06400000303983688,141.1408233642578,3,12
1778195110.864,3786.620,1,45.505566699999996,-73.57596509999999,74.092,0.0430000014603138,141.1408233642578,3,9
1778195111.868,3787.624,1,45.505566699999996,-73.57596509999999,74.092,0.0430000014603138,141.1408233642578,3,9
1778195112.872,3788.629,1,45.505565999999995,-73.5759662,74.22200000000001,0.027000000700354576,141.1408233642578,3,11
1778195113.875,3789.631,1,45.5055657,-73.5759666,74.324,0.03999999910593033,141.1408233642578,3,12
1778195114.877,3790.634,1,45.5055651,-73.57596699999999,74.485,0.027000000700354576,141.1408233642578,3,10
1778195115.880,3791.637,1,45.5055651,-73.57596699999999,74.485,0.027000000700354576,141.1408233642578,3,10
1778195116.884,3792.640,1,45.5055632,-73.5759668,74.84700000000001,0.020999999716877937,141.1408233642578,3,11
1778195117.887,3793.644,1,45.5055623,-73.5759664,75.031,0.004000000189989805,141.1408233642578,3,11
1778195118.890,3794.646,1,45.5055615,-73.57596629999999,75.163,0.023000000044703484,141.1408233642578,3,12
1778195119.893,3795.650,1,45.5055607,-73.5759661,75.235,0.017999999225139618,141.1408233642578,3,12
1778195120.896,3796.653,1,45.5055607,-73.5759661,75.235,0.017999999225139618,141.1408233642578,3,12
1778195121.900,3797.656,1,45.5055589,-73.5759649,75.47800000000001,0.008999999612569809,141.1408233642578,3,13
1778195122.904,3798.661,1,45.505557599999996,-73.5759642,75.553,0.014999999664723873,141.1408233642578,3,13
1778195123.907,3799.663,1,45.505556399999996,-73.5759638,75.606,0.017999999225139618,141.1408233642578,3,10
1778195124.860,3800.616,1,45.505555699999995,-73.57596339999999,75.652,0.04100000113248825,141.1408233642578,3,12
1778195125.864,3801.620,1,45.5055549,-73.5759624,75.82000000000001,0.019999999552965164,141.1408233642578,3,12
1778195126.867,3802.624,1,45.5055549,-73.5759624,75.82000000000001,0.019999999552965164,141.1408233642578,3,12
1778195127.870,3803.626,1,45.5055549,-73.5759624,75.82000000000001,0.019999999552965164,141.1408233642578,3,12
1778195128.875,3804.632,1,45.5055526,-73.5759597,76.099,0.012000000104308128,141.1408233642578,3,11
1778195129.879,3805.635,1,45.5055516,-73.57595859999999,76.232,0.03099999949336052,141.1408233642578,3,12
1778195130.882,3806.638,1,45.5055507,-73.5759577,76.34,0.026000000536441803,141.1408233642578,3,13
1778195131.885,3807.641,1,45.5055495,-73.5759568,76.476,0.009999999776482582,141.1408233642578,3,12
1778195132.887,3808.644,1,45.5055482,-73.5759556,76.681,0.014999999664723873,141.1408233642578,3,12
1778195133.891,3809.648,1,45.5055482,-73.5759556,76.681,0.014999999664723873,141.1408233642578,3,12
1778195134.895,3810.651,1,45.505545999999995,-73.5759534,77.109,0.013000000268220901,141.1408233642578,3,13
1778195135.897,3811.654,1,45.5055452,-73.57595239999999,77.377,0.010999999940395355,141.1408233642578,3,12
1778195136.900,3812.657,1,45.505544799999996,-73.5759516,77.629,0.03400000184774399,141.1408233642578,3,10
1778195137.904,3813.660,1,45.505544799999996,-73.5759516,77.629,0.03400000184774399,141.1408233642578,3,10
1778195138.908,3814.665,1,45.5055444,-73.5759503,78.304,0.03999999910593033,141.1408233642578,3,10
1778195139.861,3815.618,1,45.505544099999995,-73.5759496,78.586,0.04899999871850014,141.1408233642578,3,12
1778195140.864,3816.621,1,45.505544199999996,-73.5759491,78.806,0.03700000047683716,141.1408233642578,3,12
1778195141.867,3817.623,1,45.5055445,-73.57594879999999,79.08800000000001,0.03799999877810478,141.1408233642578,3,12
1778195142.870,3818.626,1,45.5055444,-73.57594809999999,79.413,0.026000000536441803,141.1408233642578,3,12
1778195143.873,3819.629,1,45.505544199999996,-73.5759472,79.674,0.02500000037252903,141.1408233642578,3,12
1778195144.878,3820.635,1,45.5055446,-73.575947,79.85600000000001,0.03700000047683716,141.1408233642578,3,13
1778195145.881,3821.638,1,45.5055444,-73.5759465,80.138,0.01600000075995922,141.1408233642578,3,12
1778195146.884,3822.640,1,45.5055446,-73.5759459,80.328,0.03700000047683716,141.1408233642578,3,12
1778195147.887,3823.643,1,45.5055445,-73.5759455,80.604,0.019999999552965164,141.1408233642578,3,12
1778195148.889,3824.646,1,45.505544099999995,-73.5759449,80.912,0.032999999821186066,141.1408233642578,3,12
1778195149.893,3825.649,1,45.505544099999995,-73.57594449999999,81.138,0.004000000189989805,141.1408233642578,3,10
1778195150.896,3826.653,1,45.505544099999995,-73.5759442,81.368,0.023000000044703484,141.1408233642578,3,12
1778195151.899,3827.655,1,45.505544099999995,-73.5759442,81.368,0.023000000044703484,141.1408233642578,3,12
1778195152.902,3828.658,1,45.505544699999994,-73.57594379999999,81.772,0.035999998450279236,141.1408233642578,3,11
1778195153.905,3829.662,1,45.5055444,-73.5759436,82.001,0.09799999743700027,141.1408233642578,3,11
1778195154.908,3830.665,1,45.5055444,-73.5759435,82.149,0.013000000268220901,141.1408233642578,3,12
1778195155.861,3831.618,1,45.5055452,-73.5759435,82.155,0.06700000166893005,141.1408233642578,3,13
1778195156.864,3832.621,1,45.5055459,-73.57594379999999,82.09700000000001,0.0820000022649765,141.1408233642578,3,12
1778195157.869,3833.625,1,45.5055459,-73.57594379999999,82.09700000000001,0.0820000022649765,141.1408233642578,3,12
1778195158.872,3834.628,1,45.5055459,-73.57594379999999,82.09700000000001,0.0820000022649765,141.1408233642578,3,12
1778195159.874,3835.631,1,45.5055467,-73.5759443,81.818,0.006000000052154064,141.1408233642578,3,12
1778195160.878,3836.635,1,45.505547299999996,-73.5759444,81.70100000000001,0.07999999821186066,141.1408233642578,3,11
1778195161.881,3837.638,1,45.5055474,-73.5759442,81.694,0.05900000035762787,141.1408233642578,3,12
1778195162.884,3838.640,1,45.505548499999996,-73.57594449999999,81.537,0.10300000011920929,141.1408233642578,3,12
1778195163.887,3839.644,1,45.505548499999996,-73.57594449999999,81.537,0.10300000011920929,141.1408233642578,3,12
1778195164.890,3840.646,1,45.5055489,-73.5759443,81.435,0.024000000208616257,141.1408233642578,3,13
1778195165.894,3841.650,1,45.5055483,-73.5759444,81.41,0.04399999976158142,141.1408233642578,3,11
1778195166.897,3842.653,1,45.5055469,-73.57594499999999,81.302,0.017000000923871994,141.1408233642578,3,13
1778195167.900,3843.656,1,45.5055453,-73.5759455,81.194,0.054999999701976776,141.1408233642578,3,13
1778195168.903,3844.660,1,45.505543599999996,-73.575946,81.099,0.019999999552965164,141.1408233642578,3,12
1778195169.906,3845.663,1,45.5055419,-73.5759465,80.998,0.019999999552965164,141.1408233642578,3,12
1778195170.861,3846.618,1,45.5055419,-73.5759465,80.998,0.019999999552965164,141.1408233642578,3,12
1778195171.866,3847.622,1,45.505539,-73.5759475,80.798,0.050999999046325684,141.1408233642578,3,12
1778195172.869,3848.625,1,45.5055378,-73.57594759999999,80.699,0.01600000075995922,141.1408233642578,3,13
1778195173.872,3849.628,1,45.5055378,-73.57594759999999,80.699,0.01600000075995922,141.1408233642578,3,13
1778195174.875,3850.631,1,45.5055355,-73.5759466,80.845,0.050999999046325684,141.1408233642578,3,12
1778195175.878,3851.634,1,45.5055346,-73.57594569999999,80.95400000000001,0.07199999690055847,141.1408233642578,3,13
1778195176.880,3852.637,1,45.505534,-73.5759448,81.013,0.03500000014901161,141.1408233642578,3,13
1778195177.883,3853.640,1,45.5055336,-73.5759441,80.996,0.014000000432133675,141.1408233642578,3,11
1778195178.886,3854.642,1,45.5055334,-73.5759435,80.968,0.03099999949336052,141.1408233642578,3,13
1778195179.889,3855.645,1,45.5055325,-73.5759427,80.94500000000001,0.057999998331069946,141.1408233642578,3,12
1778195180.892,3856.648,1,45.5055319,-73.5759417,80.958,0.010999999940395355,141.1408233642578,3,12
1778195181.895,3857.652,1,45.5055309,-73.5759406,81.029,0.0729999989271164,141.1408233642578,3,11
1778195182.899,3858.656,1,45.5055301,-73.5759398,81.035,0.026000000536441803,141.1408233642578,3,13
1778195183.902,3859.659,1,45.5055291,-73.5759388,81.089,0.014999999664723873,141.1408233642578,3,11
1778195184.906,3860.663,1,45.505528,-73.5759374,81.10600000000001,0.026000000536441803,141.1408233642578,3,13
1778195185.860,3861.616,1,45.5055274,-73.575936,81.09,0.02800000086426735,141.1408233642578,3,11
1778195186.863,3862.619,1,45.5055263,-73.57593419999999,81.09,0.04699999839067459,141.1408233642578,3,12
1778195187.866,3863.622,1,45.5055255,-73.5759329,81.0,0.035999998450279236,141.1408233642578,3,12
1778195188.868,3864.625,1,45.505524799999996,-73.57593159999999,80.923,0.050999999046325684,141.1408233642578,3,12
1778195189.872,3865.628,1,45.505524199999996,-73.5759301,80.923,0.009999999776482582,141.1408233642578,3,11
1778195190.875,3866.632,1,45.5055236,-73.5759288,80.878,0.010999999940395355,141.1408233642578,3,12
1778195191.878,3867.635,1,45.5055228,-73.5759274,80.88,0.014000000432133675,141.1408233642578,3,11
1778195192.882,3868.639,1,45.505522299999996,-73.575926,80.85600000000001,0.06700000166893005,141.1408233642578,3,11
1778195193.885,3869.642,1,45.5055222,-73.5759247,80.808,0.10599999874830246,141.1408233642578,3,11
1778195194.888,3870.645,1,45.505522,-73.5759234,80.683,0.054999999701976776,141.1408233642578,3,12
1778195195.892,3871.648,1,45.5055214,-73.5759224,80.5,0.03500000014901161,141.1408233642578,3,13
1778195196.894,3872.651,1,45.5055206,-73.5759216,80.374,0.026000000536441803,141.1408233642578,3,13
1778195197.898,3873.654,1,45.505519799999995,-73.5759209,80.257,0.041999999433755875,141.1408233642578,3,11
1778195198.901,3874.658,1,45.505519299999996,-73.5759202,80.07900000000001,0.032999999821186066,141.1408233642578,3,11
1778195199.904,3875.660,1,45.5055188,-73.57591959999999,79.997,0.035999998450279236,141.1408233642578,3,12
1778195200.907,3876.663,1,45.505518699999996,-73.5759193,79.805,0.04100000113248825,141.1408233642578,3,11
1778195201.860,3877.616,1,45.5055188,-73.57591889999999,79.631,0.0560000017285347,141.1408233642578,3,11
1778195202.863,3878.619,1,45.505519299999996,-73.57591889999999,79.388,0.12200000137090683,141.1408233642578,3,12
1778195203.868,3879.625,1,45.505519899999996,-73.575919,79.22,0.08699999749660492,141.1408233642578,3,12
1778195204.872,3880.628,1,45.5055201,-73.5759191,79.111,0.03099999949336052,141.1408233642578,3,12
1778195205.874,3881.631,1,45.5055206,-73.5759193,78.96000000000001,0.035999998450279236,141.1408233642578,3,11
1778195206.877,3882.634,1,45.505520999999995,-73.5759194,78.888,0.029999999329447746,141.1408233642578,3,12
1778195207.881,3883.638,1,45.5055214,-73.57591959999999,78.856,0.020999999716877937,141.1408233642578,3,13
1778195208.885,3884.641,1,45.5055219,-73.5759199,78.79,0.039000000804662704,141.1408233642578,3,11
1778195209.888,3885.645,1,45.505522299999996,-73.57592009999999,78.797,0.013000000268220901,141.1408233642578,3,12
1778195210.891,3886.647,1,45.5055226,-73.57592029999999,78.773,0.004999999888241291,141.1408233642578,3,11
1778195211.894,3887.650,1,45.5055232,-73.57592079999999,78.721,0.012000000104308128,141.1408233642578,3,11
1778195212.897,3888.653,1,45.505524099999995,-73.5759212,78.734,0.02199999988079071,141.1408233642578,3,11
1778195213.899,3889.656,1,45.5055249,-73.57592149999999,78.782,0.014000000432133675,141.1408233642578,3,11
1778195214.902,3890.659,1,45.5055256,-73.5759218,78.886,0.014000000432133675,141.1408233642578,3,11
1778195215.905,3891.662,1,45.5055263,-73.57592199999999,79.045,0.014000000432133675,141.1408233642578,3,11
1778195216.908,3892.665,1,45.5055267,-73.57592249999999,79.22,0.08399999886751175,141.1408233642578,3,10
1778195217.861,3893.618,1,45.5055275,-73.575923,79.325,0.024000000208616257,141.1408233642578,3,10
1778195218.864,3894.621,1,45.505527799999996,-73.57592319999999,79.568,0.06700000166893005,141.1408233642578,3,13
1778195219.868,3895.625,1,45.5055282,-73.5759235,79.781,0.07000000029802322,141.1408233642578,3,10
1778195220.871,3896.628,1,45.505528899999995,-73.57592369999999,79.95,0.0560000017285347,141.1408233642578,3,11
1778195221.875,3897.631,1,45.5055294,-73.57592389999999,80.155,0.0729999989271164,141.1408233642578,3,11
1778195222.878,3898.634,1,45.5055303,-73.57592439999999,80.311,0.009999999776482582,141.1408233642578,3,11
1778195223.881,3899.637,1,45.5055303,-73.57592439999999,80.311,0.009999999776482582,141.1408233642578,3,11
1778195224.885,3900.641,1,45.5055303,-73.57592439999999,80.311,0.009999999776482582,141.1408233642578,3,11
1778195225.888,3901.644,1,45.5055335,-73.5759261,80.824,0.03400000184774399,141.1408233642578,3,10
1778195226.891,3902.647,1,45.5055347,-73.5759271,80.96900000000001,0.027000000700354576,141.1408233642578,3,12
1778195227.894,3903.651,1,45.5055354,-73.5759277,81.116,0.04699999839067459,141.1408233642578,3,11
1778195228.897,3904.653,1,45.5055354,-73.5759277,81.116,0.04699999839067459,141.1408233642578,3,11
1778195229.901,3905.658,1,45.505536199999995,-73.5759293,81.519,0.1120000034570694,141.1408233642578,3,11
1778195230.905,3906.661,1,45.505536899999996,-73.5759303,81.70700000000001,0.04100000113248825,141.1408233642578,3,11
1778195231.908,3907.664,1,45.5055378,-73.5759315,81.85600000000001,0.04699999839067459,141.1408233642578,3,12
1778195232.860,3908.617,1,45.5055391,-73.57593299999999,81.927,0.007000000216066837,141.1408233642578,3,11
1778195233.864,3909.621,1,45.5055403,-73.5759345,81.96900000000001,0.039000000804662704,141.1408233642578,3,10
1778195234.870,3910.627,1,45.5055414,-73.575936,82.008,0.010999999940395355,141.1408233642578,3,12
1778195235.876,3911.633,1,45.5055428,-73.57593779999999,81.993,0.006000000052154064,141.1408233642578,3,11
1778195236.883,3912.639,1,45.5055438,-73.57593969999999,81.944,0.014999999664723873,141.1408233642578,3,13
1778195237.886,3913.642,1,45.505544699999994,-73.575942,81.861,0.007000000216066837,141.1408233642578,3,11
1778195238.888,3914.645,1,45.5055459,-73.5759437,81.83200000000001,0.007000000216066837,141.1408233642578,3,10
1778195239.891,3915.647,1,45.5055459,-73.5759437,81.83200000000001,0.007000000216066837,141.1408233642578,3,10
1778195240.894,3916.650,1,45.505548,-73.57594739999999,81.78,0.009999999776482582,141.1408233642578,3,12
1778195241.897,3917.653,1,45.505548999999995,-73.57594929999999,81.72500000000001,0.05299999937415123,141.1408233642578,3,13
1778195242.900,3918.656,1,45.50555,-73.57595119999999,81.646,0.04500000178813934,141.1408233642578,3,11
1778195243.903,3919.659,1,45.50555,-73.57595119999999,81.646,0.04500000178813934,141.1408233642578,3,11
1778195244.906,3920.662,1,45.50555,-73.57595479999999,81.427,0.017000000923871994,141.1408233642578,3,12
1778195245.909,3921.665,1,45.505549599999995,-73.5759565,81.355,0.012000000104308128,141.1408233642578,3,12
1778195246.864,3922.621,1,45.505549599999995,-73.5759565,81.355,0.012000000104308128,141.1408233642578,3,12
1778195247.868,3923.624,1,45.505549599999995,-73.5759565,81.355,0.012000000104308128,141.1408233642578,3,12
1778195248.870,3924.627,1,45.5055477,-73.5759614,81.06700000000001,0.017999999225139618,141.1408233642578,3,12
1778195249.874,3925.630,1,45.505547299999996,-73.5759631,80.81,0.03799999877810478,141.1408233642578,3,12
1778195250.878,3926.635,1,45.505547,-73.575964,80.83200000000001,0.028999999165534973,141.1408233642578,3,11
1778195251.881,3927.638,1,45.5055468,-73.5759649,80.839,0.0989999994635582,141.1408233642578,3,9
1778195252.885,3928.641,1,45.5055464,-73.5759656,80.837,0.050999999046325684,141.1408233642578,3,9
1778195253.888,3929.644,1,45.5055459,-73.5759661,80.889,0.028999999165534973,141.1408233642578,3,13
1778195254.890,3930.647,1,45.5055456,-73.5759667,80.794,0.006000000052154064,141.1408233642578,3,11
1778195255.894,3931.651,1,45.5055452,-73.5759673,80.679,0.017999999225139618,141.1408233642578,3,12
