time_unix,monotonic,voltage_24v,current_24v,voltage_12v,current_12v,voltage_5v,current_5v
1778194996.568,3672.324,22.928001403808594,0.3760000169277191,12.40000057220459,-0.004000000189989805,5.368000030517578,1.0080000162124634
1778194997.571,3673.327,22.928001403808594,0.5280000567436218,12.440000534057617,-0.004000000189989805,5.2960004806518555,1.5200001001358032
1778194998.573,3674.330,22.93600082397461,0.3800000250339508,12.440000534057617,-0.004000000189989805,5.368000030517578,1.0080000162124634
1778194999.526,3675.282,22.93600082397461,0.3760000169277191,12.408000946044922,-0.004000000189989805,5.28000020980835,1.0800000429153442
1778195000.529,3676.285,22.93600082397461,0.3720000088214874,12.40000057220459,-0.004000000189989805,5.28000020980835,1.0080000162124634
1778195001.532,3677.288,22.93600082397461,0.3800000250339508,12.40000057220459,-0.004000000189989805,5.28000020980835,1.5360000133514404
1778195002.534,3678.291,22.93600082397461,0.3840000033378601,12.416000366210938,-0.004000000189989805,5.28000020980835,0.9920000433921814
1778195003.537,3679.294,22.928001403808594,0.5520000457763672,12.44800090789795,-0.012000000104308128,5.28000020980835,1.5479999780654907
1778195004.540,3680.296,22.93600082397461,0.3760000169277191,12.440000534057617,-0.004000000189989805,5.28000020980835,1.0
1778195005.543,3681.299,22.93600082397461,0.3760000169277191,12.408000946044922,-0.004000000189989805,5.37600040435791,0.9840000867843628
1778195006.545,3682.302,22.93600082397461,0.3720000088214874,12.40000057220459,-0.004000000189989805,5.28000020980835,0.9840000867843628
1778195007.548,3683.305,22.928001403808594,0.5200000405311584,12.44800090789795,-0.004000000189989805,5.368000030517578,1.3320000171661377
1778195008.551,3684.308,22.93600082397461,0.36000001430511475,12.44800090789795,-0.00800000037997961,5.368000030517578,0.9120000004768372
1778195009.554,3685.311,22.928001403808594,0.5360000133514404,12.44800090789795,-0.00800000037997961,5.28000020980835,1.5320000648498535
1778195010.557,3686.314,22.928001403808594,0.3720000088214874,12.432000160217285,-0.004000000189989805,5.28000020980835,1.0119999647140503
