time_unix,monotonic,flight_stage,arm_state,preflight_ok,arm_checks_ok,launch_initiated,ascent_active,termination_fired,burst_detected,descent_active,landing_detected,cutdown_fired,recovery_active,data_logging_active
1778195178.234,3853.991,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195178.735,3854.492,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195179.237,3854.993,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195179.738,3855.495,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195180.240,3855.996,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195180.741,3856.498,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195181.243,3856.999,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195181.744,3857.501,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195182.247,3858.004,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195182.749,3858.505,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195183.250,3859.007,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195183.752,3859.508,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195184.253,3860.010,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195184.755,3860.511,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195185.258,3861.014,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195185.759,3861.516,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195186.261,3862.017,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195186.762,3862.519,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195187.264,3863.020,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195187.765,3863.522,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195188.267,3864.023,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195188.768,3864.524,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195189.269,3865.026,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195189.771,3865.528,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195190.273,3866.030,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195190.775,3866.532,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195191.276,3867.033,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195191.778,3867.534,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195192.279,3868.036,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195192.782,3868.538,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195193.284,3869.040,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195193.735,3869.492,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195194.236,3869.993,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195194.738,3870.494,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195195.239,3870.996,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195195.741,3871.497,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195196.243,3871.999,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195196.744,3872.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195197.245,3873.002,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195197.747,3873.504,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195198.249,3874.006,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195198.751,3874.507,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195199.252,3875.009,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195199.754,3875.510,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195200.255,3876.011,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195200.756,3876.513,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195201.258,3877.014,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195201.759,3877.516,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195202.261,3878.017,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195202.763,3878.519,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195203.265,3879.022,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195203.768,3879.524,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195204.270,3880.026,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195204.771,3880.528,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195205.273,3881.029,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195205.774,3881.531,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195206.276,3882.032,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195206.777,3882.534,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195207.279,3883.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195207.781,3883.538,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195208.283,3884.039,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195208.734,3884.491,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195209.236,3884.993,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195209.738,3885.494,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195210.239,3885.996,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195210.740,3886.497,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195211.242,3886.999,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195211.743,3887.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195212.245,3888.001,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195212.746,3888.503,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195213.248,3889.004,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195213.749,3889.506,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195214.250,3890.007,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195214.752,3890.508,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195215.253,3891.010,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195215.755,3891.511,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195216.256,3892.013,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195216.758,3892.514,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195217.259,3893.016,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195217.761,3893.517,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195218.262,3894.019,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195218.764,3894.520,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195219.266,3895.022,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195219.768,3895.525,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195220.269,3896.026,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195220.771,3896.527,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195221.273,3897.029,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195221.774,3897.531,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195222.276,3898.033,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195222.778,3898.534,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195223.279,3899.036,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195223.780,3899.537,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195224.282,3900.038,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195224.734,3900.491,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195225.236,3900.993,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195225.738,3901.494,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195226.239,3901.995,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195226.740,3902.497,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195227.242,3902.998,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195227.744,3903.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195228.245,3904.002,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195228.746,3904.503,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195229.248,3905.004,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195229.751,3905.507,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195230.253,3906.009,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195230.754,3906.511,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195231.256,3907.012,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195231.757,3907.514,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195232.259,3908.015,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195232.760,3908.517,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195233.262,3909.018,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195233.764,3909.520,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195234.267,3910.023,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195234.768,3910.525,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195235.272,3911.028,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195235.776,3911.533,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195236.279,3912.036,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195236.782,3912.539,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195237.284,3913.040,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195237.735,3913.492,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195238.236,3913.993,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195238.738,3914.494,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195239.239,3914.995,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195239.740,3915.497,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195240.242,3915.998,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195240.743,3916.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195241.245,3917.001,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195241.746,3917.503,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195242.248,3918.005,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195242.749,3918.506,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195243.251,3919.007,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195243.752,3919.509,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195244.254,3920.010,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195244.756,3920.512,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195245.257,3921.013,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195245.758,3921.515,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195246.261,3922.017,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195246.762,3922.519,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195247.265,3923.022,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195247.767,3923.524,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195248.269,3924.025,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195248.770,3924.526,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195249.271,3925.028,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195249.774,3925.530,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195250.276,3926.032,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195250.778,3926.534,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195251.280,3927.036,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195251.781,3927.538,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195252.282,3928.039,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195252.784,3928.540,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195253.236,3928.992,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195253.737,3929.494,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195254.239,3929.995,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195254.740,3930.497,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195255.241,3930.998,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195255.743,3931.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195256.246,3932.002,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195256.747,3932.504,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195257.249,3933.005,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195257.751,3933.507,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195258.252,3934.009,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195258.754,3934.510,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195259.257,3935.013,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195259.758,3935.515,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195260.259,3936.016,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195260.761,3936.517,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195261.262,3937.019,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195261.764,3937.520,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195262.265,3938.022,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195262.767,3938.523,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195263.269,3939.026,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195263.771,3939.528,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195264.273,3940.030,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195264.775,3940.531,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195265.276,3941.032,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195265.777,3941.534,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195266.279,3942.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195266.780,3942.537,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195267.281,3943.038,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195267.783,3943.539,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195268.235,3943.991,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195268.737,3944.493,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195269.239,3944.995,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195269.741,3945.497,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195270.242,3945.998,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195270.743,3946.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195271.245,3947.002,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195271.747,3947.504,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195272.249,3948.005,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195272.750,3948.507,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195273.252,3949.008,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195273.754,3949.510,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195274.256,3950.012,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195274.758,3950.515,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195275.260,3951.016,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195275.761,3951.518,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195276.263,3952.019,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195276.764,3952.521,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195277.266,3953.023,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195277.768,3953.525,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195278.269,3954.026,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195278.771,3954.527,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195279.272,3955.029,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195279.774,3955.531,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195280.276,3956.033,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195280.778,3956.534,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195281.280,3957.036,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195281.782,3957.538,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195282.283,3958.040,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195282.734,3958.491,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195283.236,3958.993,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195283.738,3959.495,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195284.240,3959.996,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195284.741,3960.498,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195285.243,3960.999,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195285.745,3961.501,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195286.247,3962.004,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195286.749,3962.505,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195287.251,3963.007,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195287.752,3963.508,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195288.254,3964.010,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195288.756,3964.512,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195289.258,3965.014,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195289.759,3965.516,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195290.261,3966.017,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195290.762,3966.519,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195291.264,3967.021,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195291.768,3967.524,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195292.270,3968.026,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195292.772,3968.528,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195293.273,3969.030,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195293.775,3969.531,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195294.276,3970.033,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195294.777,3970.534,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195295.279,3971.036,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195295.780,3971.537,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195296.282,3972.038,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195296.783,3972.540,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195297.235,3972.992,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195297.738,3973.494,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195298.239,3973.996,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195298.740,3974.497,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195299.242,3974.998,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195299.743,3975.500,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195300.245,3976.001,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195300.746,3976.503,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195301.248,3977.004,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195301.749,3977.506,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195302.251,3978.007,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195302.752,3978.509,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195303.255,3979.012,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195303.757,3979.513,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195304.259,3980.015,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195304.760,3980.517,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195305.262,3981.018,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195305.764,3981.520,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195306.266,3982.022,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195306.767,3982.524,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195307.269,3983.025,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195307.770,3983.527,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195308.272,3984.028,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195308.773,3984.530,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195309.275,3985.032,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195309.776,3985.533,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195310.278,3986.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195310.780,3986.536,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195311.282,3987.038,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195311.783,3987.540,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195312.235,3987.991,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195312.736,3988.493,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195313.237,3988.994,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195313.740,3989.496,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195314.241,3989.998,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195314.743,3990.499,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195315.244,3991.001,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195315.746,3991.502,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195316.247,3992.004,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195316.749,3992.506,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195317.251,3993.007,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195317.752,3993.509,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195318.254,3994.010,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195318.756,3994.512,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195319.258,3995.015,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195319.760,3995.517,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195320.261,3996.018,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195320.763,3996.519,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195321.265,3997.021,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195321.766,3997.523,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195322.268,3998.025,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195322.770,3998.526,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195323.271,3999.028,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195323.773,3999.529,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195324.275,4000.031,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195324.777,4000.533,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195325.278,4001.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195325.780,4001.536,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195326.281,4002.038,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195326.783,4002.539,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195327.284,4003.040,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195327.736,4003.492,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195328.237,4003.993,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195328.738,4004.495,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195329.240,4004.996,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195329.741,4005.498,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195330.243,4006.000,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195330.745,4006.502,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195331.247,4007.003,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195331.748,4007.505,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195332.250,4008.006,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195332.751,4008.508,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195333.253,4009.010,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195333.755,4009.512,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195334.257,4010.013,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195334.759,4010.515,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195335.260,4011.016,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195335.761,4011.518,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195336.263,4012.019,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195336.765,4012.521,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195337.266,4013.023,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195337.768,4013.525,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195338.270,4014.027,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195338.772,4014.528,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195339.273,4015.030,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195339.775,4015.531,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195340.276,4016.032,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195340.777,4016.534,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195341.279,4017.035,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195341.781,4017.537,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195342.282,4018.039,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195342.734,4018.490,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195343.236,4018.992,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195343.737,4019.494,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195344.239,4019.996,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195344.741,4020.497,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195345.243,4020.999,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195345.744,4021.501,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195346.246,4022.002,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195346.748,4022.504,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195347.249,4023.006,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195347.751,4023.508,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195348.253,4024.009,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195348.755,4024.511,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195349.257,4025.013,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195349.758,4025.515,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195350.262,4026.018,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195350.763,4026.520,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195351.265,4027.022,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195351.769,4027.526,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195352.271,4028.027,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195352.773,4028.529,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195353.276,4029.032,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195353.778,4029.534,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195354.279,4030.036,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195354.781,4030.537,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195355.282,4031.039,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195355.783,4031.540,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195356.235,4031.991,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195356.736,4032.493,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195357.238,4032.994,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195357.739,4033.495,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195358.241,4033.998,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195358.743,4034.499,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195359.244,4035.001,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195359.746,4035.502,0,0,1,0,0,0,0,0,0,0,0,0,1
1778195360.247,4036.004,0,0,1,0,0,0,0,0,0,0,0,0,1
